question,gemini_reply
"ਪੈਰੇ ਅਨੁਸਾਰ, ਨੋਮਾਦਿਕ ਫੇਜ਼ ਵਿੱਚ ਦਾਖ਼ਲ ਹੋ ਰਹੀ ਫੌਜ ਦੀਆਂ ਕੀੜੀਆਂ ਦੀਆਂ ਕਲੋਨੀਆਂ ਦਾ ਸੱਚ ਕੀ ਹੈ?","ਸਹੀ ਜਵਾਬ B ਹੈ: ਉਹਨਾਂ ਕੋਲ ਭੋਜਨ ਦੀ ਸਪਲਾਈ ਘੱਟ ਹੈ।

ਪੈਰੇ ਵਿੱਚ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਕਲੋਨੀ ਖਾਨਾਬਦੋਸ਼ ਪੜਾਅ ਦੀ ਸ਼ੁਰੂਆਤ ਉਦੋਂ ਕਰਦੀ ਹੈ ਜਦੋਂ ਉਪਲਬਧ ਭੋਜਨ ਘੱਟ ਹੁੰਦਾ ਹੈ। ਬਾਕੀ ਵਿਕਲਪ ਪੈਰੇ ਵਿੱਚ ਦਿੱਤੀ ਗਈ ਜਾਣਕਾਰੀ ਨਾਲ ਮੇਲ ਨਹੀਂ ਖਾਂਦੇ।"
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਨੋਮਾਦਿਕ ਫੇਜ਼ ਦੇ ਦੌਰਾਨ ਫੌਜ ਦੀਆਂ ਕੀੜੀਆਂ ਦੀਆਂ ਕਲੋਨੀਆਂ ਦੀਆਂ ਬਸੇਰਾ ਬਣਾਉਣ ਦੀਆਂ ਆਦਤਾਂ ਨੂੰ ਕਿਹੜਾ ਕਥਨ ਸਟੀਕ ਤੌਰ 'ਤੇ ਦਰਸ਼ਾਉਂਦਾ ਹੈ?","ਸਹੀ ਜਵਾਬ ਹੈ C: ਉਹ ਰੋਜ਼ਾਨਾ ਬਸੇਰਾ ਬਦਲਦੇ ਹਨ।

ਪੈਰੇ ਵਿੱਚ ਸਪੱਸ਼ਟ ਤੌਰ 'ਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਖਾਨਾਬਦੋਸ਼ ਪੜਾਅ ਦੇ ਦੌਰਾਨ, ਫੌਜ ਦੀਆਂ ਕੀੜੀਆਂ ਦੀਆਂ ਕਲੋਨੀਆਂ ਅਸਥਾਈ ਆਲ੍ਹਣੇ ਬਣਾਉਂਦੀਆਂ ਹਨ ਜਿਨ੍ਹਾਂ ਵਿੱਚ ਹਰ ਰੋਜ਼ ਤਬਦੀਲੀ ਆਉਂਦੀ ਹੈ। ਇਸ ਲਈ, ਬਾਕੀ ਵਿਕਲਪ ਗਲਤ ਹਨ।"
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਕਲਪ ਬਾਹਰੀ ਸੰਕੇਤਾਂ ਦੀ ਮੌਜੂਦਗੀ ਦੇ ਬਾਵਜੂਦ ਵੀ ਜਾਰੀ ਰਹਿੰਦਾ ਹੈ?,"ਸਹੀ ਜਵਾਬ ਹੈ: **C: ਬਾਇਓਲੌਜਿਕਲ ਕਲੌਕ**

ਦਲੀਲ:

*   ਪੈਰਾਗ੍ਰਾਫ ਵਿੱਚ ਸਪੱਸ਼ਟ ਤੌਰ 'ਤੇ ਕਿਹਾ ਗਿਆ ਹੈ ਕਿ ਜੈਵਿਕ ਘੜੀਆਂ (ਬਾਇਓਲੌਜਿਕਲ ਕਲੌਕ) ਸਵੈ-ਨਿਰਭਰ ਧੜਕਣਾਂ ਹੁੰਦੀਆਂ ਹਨ, ਜੋ ਬਾਹਰੀ ਤੱਤ ਦੀ ਗੈਰ-ਹਾਜ਼ਰੀ ਵਿੱਚ ਵੀ ਚੱਕਰਾਂ ਨੂੰ ਜਾਰੀ ਰੱਖਦੀਆਂ ਹਨ।
*   ਇਸ ਲਈ, ਬਾਹਰੀ ਸੰਕੇਤਾਂ ਦੀ ਮੌਜੂਦਗੀ ਦੇ ਬਾਵਜੂਦ ਵੀ ਜਾਰੀ ਰਹਿਣ ਵਾਲਾ ਵਿਕਲਪ ਬਾਇਓਲੌਜੀਕਲ ਕਲੌਕ ਹੈ।

ਇਸ ਲਈ ਜਵਾਬ C ਸਹੀ ਹੈ।"
ਕਿਹੜਾ ਸ਼ਬਦ ਅਜਿਹੇ ਵਿਅਕਤੀਆਂ ਦਾ ਵਿਵਰਣ ਕਰਦਾ ਹੈ ਜੋ ਇੱਕ ਨਿਰਧਾਰਿਤ ਫੋਨੋਟਾਈਪਿਕ ਵਿਸ਼ੇਸ਼ਤਾ ਦੇ ਵਖਰੇਂਵੇ ਨੂੰ ਦਰਸ਼ਾਉਂਦਾ ਹੈ?,"ਸਹੀ ਜਵਾਬ ਹੈ:

**D: ਪੋਲੀਮੋਰਫਿਕ**

ਕਿਉਂਕਿ ਪ੍ਰਸ਼ਨ ਵਿੱਚ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਜਦੋਂ ਵਿਅਕਤੀ ਕਿਸੇ ਵਿਸ਼ੇਸ਼ ਗੁਣ ਦੇ ਕਈ ਰੂਪ ਦਿਖਾਉਂਦੇ ਹਨ ਤਾਂ ਉਹ ਬਹੁਪੱਖੀ ਹੁੰਦੇ ਹਨ। ਇਸ ਲਈ, ""ਪੋਲੀਮੋਰਫਿਕ"" ਸ਼ਬਦ ਅਜਿਹੇ ਵਿਅਕਤੀਆਂ ਦਾ ਵਰਣਨ ਕਰਦਾ ਹੈ ਜੋ ਇੱਕ ਨਿਰਧਾਰਿਤ ਫੀਨੋਟਾਈਪਿਕ ਵਿਸ਼ੇਸ਼ਤਾ ਦੇ ਵਖਰੇਂਵੇ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
"
ਕਿਸੇ ਖ਼ਾਸ ਖੇਤਰ ਵਿੱਚ ਰਹਿਣ ਵਾਲੇ ਜੀਵਾਂ ਵਾਸਤੇ ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਕਲਪ ਸਹੀ ਹੈ?,"ਸਹੀ ਜਵਾਬ ਹੈ:

**B: ਆਬਾਦੀ**

ਦਿੱਤੇ ਗਏ ਵਾਕਾਂ ਵਿੱਚ, ਪਹਿਲਾ ਵਾਕ (P) ਆਬਾਦੀ ਦੀ ਪਰਿਭਾਸ਼ਾ ਦੱਸਦਾ ਹੈ, ਜੋ ਕਿ ਇੱਕ ਖਾਸ ਭੂਗੋਲਿਕ ਖੇਤਰ ਵਿੱਚ ਰਹਿਣ ਵਾਲੇ ਇੱਕੋ ਪ੍ਰਜਾਤੀ ਦੇ ਜੀਵਾਂ ਦਾ ਸਮੂਹ ਹੁੰਦਾ ਹੈ। ਇਸ ਲਈ, ਪ੍ਰਸ਼ਨ (Q) ਦਾ ਸਹੀ ਉੱਤਰ ""ਆਬਾਦੀ"" ਹੈ।
"
ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਕਲਪ ਕੁਦਰਤ-ਆਧਾਰਿਤ ਸੈਰ-ਸਪਾਟਾ ਸਰਗਰਮੀ ਦਾ ਉਦਾਹਰਨ ਨਹੀਂ ਹੈ?,"ਸਹੀ ਜਵਾਬ ਹੈ:

**C: ਵਿਗਿਆਨ ਸੰਗ੍ਰਿਹਾਲਿਆ ਵਿਖੇ ਜਾਣਾ**

ਵਿਆਖਿਆ:

*   ਕੁਦਰਤ-ਅਧਾਰਿਤ ਸੈਰ-ਸਪਾਟਾ ਕੁਦਰਤੀ ਵਾਤਾਵਰਣ ਅਤੇ ਜੀਵਨ 'ਤੇ ਕੇਂਦਰਿਤ ਹੁੰਦਾ ਹੈ।
*   ਝਰਨਿਆਂ ‘ਤੇ ਹਾਈਕਿੰਗ, ਜੰਗਲੀ ਫੁੱਲਾਂ ਦੀ ਫ਼ੋਟੋਗ੍ਰਾਫ਼ੀ, ਅਤੇ ਫਲਾਈ ਫਿਸ਼ਿੰਗ, ਇਹ ਸਾਰੀਆਂ ਕੁਦਰਤੀ ਮਾਹੌਲ ਵਿੱਚ ਕੀਤੀਆਂ ਜਾਣ ਵਾਲੀਆਂ ਗਤੀਵਿਧੀਆਂ ਹਨ।
*   ਵਿਗਿਆਨ ਸੰਗ੍ਰਿਹਾਲਿਆ ਇੱਕ ਇਨਡੋਰ ਗਤੀਵਿਧੀ ਹੈ ਅਤੇ ਇਹ ਕੁਦਰਤ-ਅਧਾਰਿਤ ਸੈਰ-ਸਪਾਟੇ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ।"
"ਪੈਰੇ ਦੇ ਅਨੁਸਾਰ, ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਆਵਾਜਾਈ ਪ੍ਰਣਾਲੀ ਦਾ ਆਧਾਰ ਨਹੀਂ ਹੈ?","ਪੈਰੇ ਵਿੱਚ ਸਪੱਸ਼ਟ ਤੌਰ 'ਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਆਵਾਜਾਈ ਪ੍ਰਣਾਲੀ ਨਿੱਜੀ ਕਾਰਾਂ 'ਤੇ ਆਧਾਰਿਤ ਹੈ। ਇਸ ਵਿੱਚ ਇਹ ਵੀ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਇੱਕ ਸਥਿਰ ਜੀਵ-ਮੰਡਲ ਨੇ ਮਨੁੱਖੀ ਵਿਕਾਸ ਵਿੱਚ ਮਦਦ ਕੀਤੀ ਹੈ। ਕੰਮ ਦੀਆਂ ਮੰਜ਼ਲਾਂ ਦਾ ਜ਼ਿਕਰ ਵੀ ਕੀਤਾ ਗਿਆ ਹੈ ਕਿ ਲੋਕ ਕੰਮ 'ਤੇ ਜਾਣ ਲਈ ਸਫ਼ਰ ਕਰਦੇ ਹਨ।

ਇਸ ਲਈ, ਸਹੀ ਜਵਾਬ ਹੈ:
C: ਸਥਿਰ ਜੀਵਮੰਡਲ

ਕਿਉਂਕਿ ਪੈਰੇ ਵਿੱਚ ਇਹ ਨਹੀਂ ਦੱਸਿਆ ਗਿਆ ਕਿ ਆਵਾਜਾਈ ਪ੍ਰਣਾਲੀ ਸਥਿਰ ਜੀਵਮੰਡਲ 'ਤੇ ਆਧਾਰਿਤ ਹੈ, ਸਗੋਂ ਇਹ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਆਵਾਜਾਈ ਪ੍ਰਣਾਲੀ ਕਾਰਨ ਜੀਵਮੰਡਲ ਆਪਣੇ ਸਥਾਈ ਰਾਜ ਤੋਂ ਹਟ ਗਿਆ ਹੈ।
"
ਨਾਭਿਕ ਦੀ ਪਰਿਕਰਮਾ ਕਰਨ ਵਾਲੇ ਕਣਾਂ ਵਿੱਚ ਕਿਹੜੀ ਕਿਸਮ ਦਾ ਚਾਰਜ ਹੁੰਦਾ ਹੈ?,"ਸਹੀ ਉੱਤਰ ਹੈ: C: ਰਿਣਾਤਮਕ ਚਾਰਜ

ਪੈਰਾਗ੍ਰਾਫ ਵਿੱਚ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਇਲੈਕਟ੍ਰਾਨ ਦਾ ਨਕਾਰਾਤਮਕ ਇਲੈਕਟ੍ਰਿਕ ਚਾਰਜ ਹੁੰਦਾ ਹੈ, ਅਤੇ ਇਲੈਕਟ੍ਰਾਨ ਹੀ ਨਾਭਿਕ ਦੀ ਪਰਿਕਰਮਾ ਕਰਦੇ ਹਨ।
"
ਨਾਭਿਕ ਕਿਹੜੇ ਕਣਾਂ ਤੋਂ ਬਣਿਆ ਹੁੰਦਾ ਹੈ?,"ਸਹੀ ਜਵਾਬ ਹੈ:
**A: ਪ੍ਰੋਟੋਨ ਅਤੇ ਨਿਊਟ੍ਰੋਨ**

ਦਿੱਤੇ ਗਏ ਪੈਰੇ ਵਿੱਚ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਨਾਭਿਕ (nucleus) ਦੋ ਤਰ੍ਹਾਂ ਦੇ ਕਣਾਂ ਤੋਂ ਬਣਿਆ ਹੁੰਦਾ ਹੈ: ਪ੍ਰੋਟੋਨ ਅਤੇ ਨਿਊਟ੍ਰੋਨ।
"
"ਪੈਰੇ ਅਨੁਸਾਰ, ਅੱਗੇ ਦਿੱਤੇ ਵਿਕਲਪਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਕਲਪ ਪੰਜ ਬਿਟ ਬਾਇਨਰੀ ਨੰਬਰ ਦਾ ਉਦਾਹਰਨ ਨਹੀਂ ਹੈ?","ਸਹੀ ਜਵਾਬ ਹੈ:

**D: 110101**

**ਕਾਰਨ:**

*   ਪੈਰੇ ਵਿੱਚ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਕਿਹਾ ਗਿਆ ਹੈ ਕਿ ਬਾਇਨਰੀ ਨੰਬਰ ਵਿੱਚ ਸਿਰਫ਼ ਦੋ ਮੁੱਲ ਹੋ ਸਕਦੇ ਹਨ: 0 ਜਾਂ 1।
*   ਇੱਕ ਪੰਜ ਬਿਟ ਬਾਇਨਰੀ ਨੰਬਰ ਦਾ ਮਤਲਬ ਹੈ ਕਿ ਇਸ ਵਿੱਚ ਪੰਜ ਅੰਕ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ, ਅਤੇ ਹਰੇਕ ਅੰਕ 0 ਜਾਂ 1 ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ।

ਹੁਣ ਵਿਕਲਪਾਂ ਦੀ ਜਾਂਚ ਕਰੋ:

*   A: 1010 - ਗਲਤ ਹੈ, ਕਿਉਂਕਿ ਇਸ ਵਿੱਚ 4 ਅੰਕ ਹਨ, ਨਾ ਕਿ 5.
*   B: 12001 - ਗਲਤ ਹੈ, ਕਿਉਂਕਿ ਇਸ ਵਿੱਚ 2 ਹੈ, ਜੋ ਕਿ ਬਾਇਨਰੀ ਨੰਬਰ ਨਹੀਂ ਹੈ।
*   C: 10010 - ਸਹੀ ਹੈ, ਕਿਉਂਕਿ ਇਸ ਵਿੱਚ 5 ਅੰਕ ਹਨ ਅਤੇ ਸਿਰਫ਼ 0 ਅਤੇ 1 ਹੀ ਹਨ।
*   D: 110101 - ਗਲਤ ਹੈ, ਕਿਉਂਕਿ ਇਸ ਵਿੱਚ 6 ਅੰਕ ਹਨ, ਨਾ ਕਿ 5।"
ਬਾਇਨਰੀ ਅੰਕਾਂ ਨੂੰ ਕਿਹੜੇ ਨਾਮਾ ਨਾਲ ਵੀ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ?,"ਸਹੀ ਜਵਾਬ ਹੈ:
**A: ਬਿੱਟ**

ਦਿੱਤੇ ਗਏ ਵਾਕ P ਵਿੱਚ ਇਹ ਸਪਸ਼ਟ ਤੌਰ ‘ਤੇ ਦੱਸਿਆ ਗਿਆ ਹੈ ਕਿ ਬਾਇਨਰੀ ਅੰਕਾਂ ਨੂੰ ਬਿੱਟ ਵੀ ਕਿਹਾ ਜਾਂਦਾ ਹੈ।
"
