question,gemini_reply
Fotosintez jarayonida o'simliklarga nima yordam beradi?,"To'g'ri javob **D: Quyosh**.

Ta'kidlashicha, o'simliklar o'z ozuqalarini quyoshdan fotosintez orqali hosil qiladilar. Shunday qilib, quyosh fotosintez jarayonida o'simliklarga yordam beradi.
"
Odamlar o'simliklar o'ziga oluvchi nimani nafas bilan chiqaradi?,"To'g'ri javob: **D: Karbonat angidrid**

P bayonotida o'simliklar insonlar nafas oluvchi kislorodni ishlab chiqarishi va ular chiqaradigan karbonat angidrid gazini yutishi aytilgan. Shunday qilib, odamlar o'simliklar o'ziga oluvchi karbonat angidrid gazini nafas bilan chiqaradi.
"
"Matnga ko'ra, quyidagi misollardan qaysi biri evolyutsiya jarayoniga xalaqit beradi?","To'g'ri javob **A: Yangi hududda rivojlanib ketolmagan kichik guruh**.

**Asos:**

Matnda tur hosil bo'lishi, ya'ni yangi turlarning shakllanishi evolyutsiyaning muqarrar oqibati ekanligi aytilgan. Bu jarayon uchun kichik bir guruhning asosiy populyatsiyadan ajralib chiqishi, yangi muhitga moslashishi va vaqt o'tishi bilan farqlanishi kerak.

*   **A varianti** evolyutsiya jarayoniga xalaqit beradi, chunki agar kichik guruh yangi hududda rivojlana olmasa, u moslasha olmaydi va demak, yangi turga aylanmaydi. Boshqacha qilib aytganda, evolyutsion o'zgarish sodir bo'lmaydi.
*   **B, C va D variantlari** esa, aksincha, matnda ta'riflangan evolyutsiya jarayonining bosqichlari hisoblanadi.
"
Quyidagi gaplardan qaysi biri turlar hosil bo'lishi jarayonini to'g'ri tasvirlamaydi? ,"To'g'ri javob **A: Bu yangi populyatsiya moslasha olmaganida sodir bo'ladi.**

Aslida, turlar hosil bo'lishi yangi populyatsiyaning yangi muhitga *moslasha olishi* natijasida sodir bo'ladi. Matnda bu jarayonning evolyutsiyaning muhim qismi ekanligi, yangi turlarning shakllanishiga olib kelishi va muqarrar ekanligi aytilgan.
"
Qon aylanish tizimining qaysi qismi qonni yurakka yetkazib beradi?,"To'g'ri javob **D: Venalar**.

Berilgan parchada shunday deyilgan: ""Qon arteriyalar deb ataluvchi tomirlar orqali yurakdan chiqib ketadi va venalar deb ataluvchi tomirlar orqali yurakka qaytib keladi.""
"
Qon aylanish tizimidagi eng kichik tomirlar qaysi?,"To'g'ri javob: **A: Kapillyarlar**

P bayonotida aniq aytilganidek, ""Eng kichik tomirlar kapillyarlar deb ataladi.""
"
Hasharotlarning qanotlarini orqaga bukish qobiliyati quyidagilardan qaysi birini oshiradi?,"Javob: B.

Paragrafda aytilishicha, qanotlarini bukish qobiliyati hasharotlarga yirtqichlardan yashinish uchun kengroq ko'lamdagi kichik hududlarni taqdim etadi. Demak, bu ularning yashirinadigan joylarini oshiradi.
"
Quyidagilardan qaysi biri matnda hasharotning uchish qobiliyati ta'sir qiladigan narsa sifatida tilga olinmagan?,"To'g'ri javob **B: Hayot davomiyligi**.

Matnda hasharotlarning uchish qobiliyati dushmanlardan qochish, ozuqa topish va juftini topishga yordam berishi aytilgan (A, C va D javoblariga mos keladi). Hayot davomiyligi haqida esa hech qanday ma'lumot yo'q.
"
Quyidagi xususiyatlardan qaysi biri odatda dinozavrlar bilan bog'lanmaydi?,"To'g'ri javob **B: Patlar**.

Nega:

*   Matnda aniq aytilishicha, odamlarning ko'pchiligi qushlarni dinozavr deb o'ylamaydi, chunki ularning patlari bor. Bu esa patlar dinozavrlar bilan odatda bog'lanmaydigan xususiyat ekanligini anglatadi.
*   A, C va D javoblar matnda qushlar va dinozavrlarga xos umumiy xususiyatlar sifatida keltirilgan."
Quyidagilardan qaysi biriga odatda qushlar va dinozavrlarning umumiy xususiyati sifatida qaralmaydi?,"To'g'ri javob C: Uchish qobiliyati

Argumentda aniq aytilishicha, qushlar dinozavrlardan farq qiladigan asosiy narsa ularning uchish qobiliyatidir. Qolgan variantlar (tuxum qo'yish, ikkita orqa oyoqda yurish, tirnoqli oyoqlar) qushlar va dinozavrlarning umumiy xususiyatlari sifatida ta'kidlangan.
"
"Matnga ko'ra, Triseratop sikad o'simligining qaysi qismini iste'mol qilgan bo'lishi mumkin?","To'g'ri javob **B: Daraxt tanasi**.

Matnda aytilishicha, Triseratoplar sikadlarning barglarini uzib tashlash uchun tumshug'idan foydalangan bo'lishi mumkin, so'ngra daraxt tanasini yegan bo'lishi mumkin. Garchi ba'zi olimlar ildizlarni eza oladigan tishlari borligini aytishsa-da, matnda Triseratoplar sikadlarning ildizini yeganligi haqida aniq ma'lumot yo'q. Meva haqida esa umuman gapirilmagan. Tikanli barglar zaharli bo'lgani uchun yeyilmagan bo'lishi mumkin.
"
"Matnga ko'ra, Triseratop quyidagilardan qaysi birini iste'mol qilgan bo'lishi mumkin? ","To'g'ri javob: **B: Mustahkam shoxlari bor o'simlik**

Matnda triseratopning qattiq shoxlar va ildizlarni eza olgani aytilgan. Shuningdek, ular sikadlar bilan oziqlanganligi haqida ham ma'lumot bor. Sikadlar o'tkir toji va tikanli yaproqlari bilan mitti palma daraxtiga o'xshaydi. Demak, triseratop mustahkam shoxlari bor o'simliklarni iste'mol qilgan bo'lishi mumkin.

Qolgan javoblar noto'g'ri, chunki:

*   **A: Yalqov** - yalqov triseratopning oziqlanish ratsioniga kirmaydi.
*   **C: To'tiqush** - to'tiqush (dinozavrlar avlodi) triseratopning oziqlanish ratsioniga kirmaydi.
*   **D: Zaharli mevali o'simlik** - matnda olimlarning fikri keltirilgan, ularga ko'ra dinozavrlarning zaharli o'simliklar bilan oziqlangani ehtimoldan uzoq."
"Matnga ko'ra, quyidagi sport turlaridan qaysi biri Italiyaning eng shimoliy hududlarida keng tarqalgan bo'lishi mumkin?","Correct answer: C: Snoubording

Explanation: The passage states that winter sports are very popular in the northern regions of Italy. Snowboarding is a winter sport, while the other options are not.
"
"Matnga ko'ra, quyidagi sport turlaridan qaysi biri Italiya uchun jahon chempionligini olib keldi?","The correct answer is **A: Futbol**.

The text explicitly states that the Italian national football team won the FIFA World Cup in 2006.
"
Qaysi voqeadan keyin Lyuksemburgning ayrim hududlari Belgiyaga aylandi?,"To'g'ri javob: **B: Belgiya inqilobi**

Matnda aniq ko'rsatilganidek, 1830-yillardagi Belgiya inqilobidan so'ng Lyuksemburgning ayrim hududlari Belgiyaga aylangan.
"
Quyidagilardan qaysi biri Lyuksemburgning betarafligiga ta'sir qildi?,"To'g'ri javob **A: Germaniya istilosi** hisoblanadi.

Matnda aniq aytilishicha, Lyuksemburg betaraf bo'lishga harakat qilgan, ammo Germaniya tomonidan Birinchi va Ikkinchi jahon urushlarida bosib olingan. Bu bosqinlar uning betarafligiga ta'sir ko'rsatgan asosiy omil hisoblanadi.
"
Turkiya umumiy maydonining necha kvadrat kilometri Yevropada joylashgan?,"The correct answer is **D: 23 764**

The passage states: ""...shundan 755 688 kvadrat kilometr (291 773 kvadrat milya) janubiy g'arbiy Osiyoda va 23 764 kvadrat kilometr (9174 kvadrat milya) Yevropada joylashgan.""
"
"Matnga ko'ra, Turkiyaning uzunligi necha milya?","The correct answer is D: 1000.

The text states that Turkey is ""deyarli to'g'ri to'rtburchak shaklga ega bo'lib, uzunligi 1600 kilometrdan (1000 mil) ortiq"". Therefore, the length of Turkey is over 1000 miles. The closest answer is 1000, which is stated as the approximate length."
Vatikan shahrida lotin tili nima uchun ishlatiladi?,"To'g'ri javob: **A: Diniy marosimlar**

Matnda aniq aytilganidek, lotin tili diniy marosimlarda tez-tez ishlatiladi.
"
Vatikan shahrida italyan tili nima uchun ishlatilmaydi?,"To'g'ri javob: **C: Diniy marosimlar**

Izoh: Matnda aytilishicha, diniy marosimlarda lotin tili tez-tez ishlatiladi, italyan tili emas. Qolgan variantlar (qonunchilik, rasmiy muloqot, har kunlik muloqot) uchun esa, italyan tili Vatikan shahrida ishlatilishi aytilgan.
"
"Matnga ko'ra, murakkab kompyuterlarda audio aralashtirish quyidagilardan qaysi biriga foyda beradi?","To'g'ri javob **A: Musiqa**.

Matnda aniq aytilishicha, musiqa ohanglarga ishlov berish va ularni aralashtirish uchun murakkab kompyuterlardan foydalanib yoziladi."
"Matnga ko'ra, qaysi joydagi ko'pchilik uylarda oqiziluvchi hojatxonalar bo'lgan?","To'g'ri javob: **A: Moxenjo-daro**

Matnda Xarappa va Moxenjo-daro shaharlaridagi deyarli har bir uyda mukammal kanalizatsiya tizimiga ulangan oqiziluvchi hojatxona bo'lganligi aytilgan. Boshqa variantlar matnda tilga olingan bo'lsa-da, ko'pchilik uylarda oqiziluvchi hojatxonalar bo'lganligi haqida aniq ma'lumot yo'q.
"
Quyidagi joylardan qaysi birida rivojlangan kanalizatsiya tizimlari topilgan?,"Correct Answer: **All of the above (A, B, C, and D)**

**Explanation:**

The provided text mentions that developed sewage systems or toilets existed in:

*   **A: Harappa** (explicitly stated)
*   **B: Santorini** (Minoan cities of Crete and Santorini had sewage systems)
*   **C: Egypt** (Ancient Egypt had toilets)
*   **D: China** (Ancient China had toilets)"
Quyidagilardan qaysi biri konkichining burilishiga sabab bo'ladi?,"The correct answer is **A: Konki tig'ining tag qismidagi kichik egilish**.

The passage explains that the curvature of the blade allows the skater to turn by leaning to one side or the other, which engages a specific edge of the blade.
"
"Matnga ko'ra, quyidagilardan qaysi biri zamonaviy konki tig'idagi bo'shliqni to'g'ri tasvirlaydi?","To'g'ri javob **C: Botiq**.

Matnda zamonaviy konki tig'i ""ikki qirrali bo'lib, ular orasida botiq bo'shliq bor"" deb aniq aytilgan.
"
"Matnga ko'ra, atomlarga yorug'likdan ortiqcha energiya chiqarishga imkon beradigan jarayon nima?","To'g'ri javob: **D: Qo'zg'atilgan nurlanish emissiyasi**

Matnda aniq aytilishicha, atomlar yorug'likdan ortiqcha energiyani ""qo'zg'atilgan nurlanish emissiyasi"" jarayoni orqali chiqaradi. Boshqa variantlar to'g'ri emas, chunki nurlanish umumiy atama, foton esa faqatgina chiqarilayotgan zarracha nomi.
"
Nima atomning foton chiqarishiga sabab bo'ladi?,"To'g'ri javob **B: Kuchli yorug'lik bilan qo'zg'atish**.

Matn quyidagicha deyilgan: ""Olimlar ushbu jarayonni """"qo'zg'atilgan nurlanish emissiyasi"""" deb ataydi, chunki atomlar **kuchli yorug'lik bilan qo'zg'atilib**, foton nuri chiqishiga sabab bo'ladi"". Bu aniq javobni ko'rsatadi.
"
"Matnga ko'ra, oxir-oqibat lampochkaning ishlamay qolishiga nima sabab bo'ladi?","To'g'ri javob: **C: Lampochka ichidagi tolalarning kuyib ketishi**

Matnda aniq aytilishicha: ""bir necha yuz soatlik faoliyatdan keyin lampochkadagi tolalar oxir-oqibat kuyadi va elektr lampa ishlamay qoladi."" Boshqa javoblar to'g'ri emas, chunki ular lampochkaning ishdan chiqishi sababi emas, balki almashtirish vaqtida xavfsizlik choralari haqida gapiradi.
"
Lampochkani almashtirishda quyidagilardan qaysi biriga tegish xavfli bo'lishi mumkin?,"To'g'ri javob **C: Lampochkaning asosi**.

Matnda aynan lampochkaning metall asosi turuvchi rozetkaga boradigan elektr toki bilan bog'liq xavf haqida gapirilgan.
"
"Matnga ko'ra, yadro bo'linganida nima sodir bo'ladi?","To'g'ri javob **B: Energiya chiqariladi**

Izoh: Matnda aniq aytilishicha ""Yadro bo'linishi bilan yana o'sha energiyaning bir qismi ajralib chiqadi.""
"
Quyidagilardan qaysi biri yerga shaharlararo qo'ng'iroqlarni qaytaradi,"The correct answer is **B: Sun'iy yo'ldoshlar**.

The passage explicitly states that satellites are used to bounce calls back when calling someone far away: ""Fazodagi sun'iy yo'ldosh chaqiruvni qabul qilib, keyin uni deyarli shu zahoti ortga qaytaradi."" (A satellite in space receives the call and then bounces it back almost immediately.)
"
Quyidagilardan qaysi biri teleskopni kosmosga olib chiqish uchun ishlatiladi?,"To'g'ri javob **B: Raketalar**.

Matnda aniq aytilishicha sun'iy yo'ldosh yoki teleskopni kosmosga joylashtirish uchun ulkan raketa talab qilinadi.
"
Vaqt o'tishini kuzatish uchun davriy hodisada nimaga e'tibor qaratish kerak?,"To'g'ri javob **B: Qaytarilish**

Matnda vaqtning o'tishini kuzatish uchun davriy hodisaning **muntazam ravishda qayta va qayta sodir bo'lishiga** e'tibor qaratish kerakligi aytilgan.
"
"Matnga ko'ra, vaqt hodisaning qaysi jihatini taqqoslash uchun ishlatiladi?","To'g'ri javob **A: Uzunligi**.

Matnda shunday deyilgan: ""Vaqt biz voqealar davomiyligini (uzunligini) qanday taqqoslashimiz hamdir.""
"
"Matnga ko'ra, quyidagilardan qaysi biri taxt vorisi uchun odatiy hisoblanadi?","To'g'ri javob **B: Harbiy xizmatga borish uchun universitetdan voz kechish**.

Matnda aytilishicha, odatda taxt vorisi maktabni tamomlagach harbiy xizmatga jo'nardi. Charlz esa bu odatni buzib, universitetda o'qigan. Demak, universitetdan voz kechib harbiy xizmatga borish odatiy hol bo'lgan.
"
"Matnga ko'ra, Charlz birinchi bo'lib nima qilgan?","To'g'ri javob: **C: Ilmiy daraja olgan**

Matnda Charlzning taxt vorislaridan farqli ravishda harbiy xizmatga emas, balki kollejga borganligi va ilmiy daraja olganligi aytilgan. Uning Britaniya qirollik oilasining daraja olgan birinchi a'zosi bo'lganligi ham ta'kidlangan.
"
Trigvasson floti qaysi mamlakatdan edi?,"The correct answer is **D: Norvegiya**. The passage states that Olaf Trigvasson, the leader of the fleet, was Norwegian.
"
Tarixning qaysi davrida Germaniya Estoniyaga kuchli madaniy ta'sir ko'rsatgan?,"To'g'ri javob **B: Taxminan 400 yil oldin**.

P bayonotida aytilishicha, bu ta'sir taxminan 15-asrlarda bo'lgan. Hozirgi kun (2024)dan 15-asrgacha taxminan 400-500 yil bor. Variantlar ichida eng yaqin va to'g'ri javob B.
"
Eston tiliga nima ta'sir qilgan?,"Eng to'g'ri javob **B: Nemis alifbosi**.

P matnda nemis rohiblarining eston adabiy tilini yaratishda, xususan, nemis alifbosini asos qilib olganliklari va nemis tilidan so'zlar kirib kelganligi ta'kidlangan. Garchi rohiblar va Xudo haqida ham gapirilgan bo'lsa-da, nemis alifbosi eston tiliga bevosita ta'sir etgan muhim omil sifatida ko'rsatilgan. Õ/õ belgisi esa alifboga qo'shilgan element ekanligi aytilgan, lekin asosiy ta'sir emas.
"
"Matnga ko'ra, hind tilida so'zlashuvchilar soni qaysi omilga qarab o'zgarib turadi?","The correct answer is **A: Hind tiliga o'xshash lahjalar hisobga olinishi yoki olinmasligi**.

The passage states: ""Ona tilida so'zlashuvchilar soni juda yaqin bog'langan dialektlarlarning hisobga olingan yoki olinmaganiga bog'liq ravishda farq qiladi."" This directly indicates that the number of native Hindi speakers varies depending on whether closely related dialects are included in the count.
"
Quyidagi gaplardan qaysi biri hind va urdu tillari haqida to'g'ri ma'lumot bergan?,"To'g'ri javob **B: Ular yozuvda farq qiladi**
"
Quyidagilardan qaysi biri Hangul alifbosi haqidagi to'g'ri fakt emas?,"To'g'ri javob **A: U qirol Sejong hukmronligining boshida ixtiro qilingan**.

Matnda Hangul alifbosi qirol Sejong hukmronligida ixtiro qilingani aytilgan, ammo uning hukmronligining boshida emas, balki 1444-yilda ixtiro qilingani aniq ko'rsatilgan. Qolgan javoblar matnda to'g'ri keltirilgan.
"
Hunmin Jeongeum alifbosi oxir-oqibat nimaga o'zgartirilgan?,"To'g'ri javob: **B: Hangul**

Matnda aytilishicha, ""Dastlab, u Hangul alifbosini ""Hunmin Jeongeum"" deb nomlagan"". Bu degani, vaqt o'tishi bilan ""Hunmin Jeongeum"" nomi ""Hangul""ga o'zgartirilgan.
"
"Matnga ko'ra, sanskrit tili qaysi tillarga ta'sir qilgan?","To'g'ri javob **D: Hind tillari**.

Matnda sanskritning ko'plab zamonaviy hind tillari uchun manba bo'lib xizmat qilgani aniq aytilgan.
"
"Matnga ko'ra, sanskrit tilidan foydalanish nima uchun kamaydi?","To'g'ri javob **D: Iyerarxiya**.

Matnda aniq aytilishicha, Upanishadlar to'plamidan keyin sanskrit tili *iyerarxiya tufayli shunchaki asta-sekinlik bilan yo'qolib ketgan*. Qolgan variantlar matnda sanskrit tilining kelib chiqishi yoki ahamiyati haqida ma'lumot beradi, lekin uning kamayishi sababi haqida emas.
"
"Matnga ko'ra, quyidagilardan qaysi bir Iodagi tortishish kuchi haqida to'g'ri ma'lumot bergan?","The correct answer is **D: Yerning tortishish kuchi sizni Io tortishish kuchidan ko'ra ko'proq tortadi**.

The passage states that you would weigh less on Io than on Earth, meaning the gravitational pull of Earth is stronger than that of Io.
"
"Matnga ko'ra, quyidagilardan qaysi biri oyning tashqi qatlamini to'g'ri tasvirlaydi?","To'g'ri javob **C: Uzoq tomonda mariya kamroq bo'lishi mumkin**.

**Izoh:**

*   Matnda aytilishicha, Oyning orqa tomonidagi qobiq qalinroq (100 km), yaqin tomonga nisbatan (70 km). Shuningdek, mariya yaqin tomonda ko'proq, chunki qobiq yupqaroq va lava yuzaga chiqishi osonroq bo'lgan. Demak, orqa tomonda qobiq qalinroq bo'lgani uchun mariya kamroq bo'lishi mumkin.

Qolgan javoblar matnga to'g'ri kelmaydi:

*   A: Yaqin tomondagi qobiq **ingichka**
*   B: Tog'li joylarda qobiq **qalinroq**
*   D: Tog'li joylar ostida mariya ko'pmi kammi, bu haqda ma'lumot yo'q, lekin qobiqning qalinligi lavaning chiqishiga to'sqinlik qilishi mumkin.
"
"Matnga ko'ra, Oy qobig'i qayerda eng qalin?","To'g'ri javob **C: Tog'li yerlar ostida**.

Matnda aniq aytilishicha: ""Qobiq... tog'li yerlarda esa qalinroqdir"".
"
"Matnga ko'ra, ba'zi odamlar quyidagilardan qaysi biriga ishonadi?","To'g'ri javob **C: Boshqa sayyoralarda hayot mavjud**.

Matnda aniq aytilishicha, ""ba'zilar esa boshqa sayyorada o'zga sayyoraliklar yoki boshqacha hayot mavjud bo'lishi mumkinligiga ishonishadi"". Qolgan variantlar matnda aytilmagan yoki aksincha ta'kidlangan.
"
Quyosh markazidan uzoqlashganda nima yupqalashib boradi?,"To'g'ri javob: **C: Gaz**

P qismida aniq aytilgan: ""Quyosh markazidan uzoqlashganingiz sari gaz siyraklashib boradi.""
"
"Matnga ko'ra, quyoshning qaysi qismi Yerdan ko'rinadi?","To'g'ri javob: **C: Fotosfera**

Matnda quyidagicha deyilgan: ""Quyoshga qaraganimizda biz ko'rgan tashqi qism """"yorug'lik shari"""" fotosfera deb nomlanadi...""
"
Quyidagi kuzatuvlardan qaysi biri Kopernik nazariyasini tasdiqlashga yordam berdi?,"To'g'ri javob: **A: Veneraning fazalari**

Matnda aniq aytilishicha, Veneraning fazalari Kopernik nazariyasini qo'llab-quvvatlagan.
"
Quyidagilardan qaysi biri 1610-yilda Galileo Galiley tomonidan kuzatilgan?,"To'g'ri javob **B: Veneraning fazalari**.

Matnda aniq aytilgan: ""Taxminan uch ming yil o'tib, 1610-yilda, italiyalik astronom Galelio Galiley, oyda bo'lgani kabi Venerada ham fazalar borligini tekshirish uchun teleskopdan foydalangan.""
"
"Matnga ko'ra, Amazonka daryosi suvni qayerdan oladi?","The correct answer is **A: Kichikroq daryolar**.

The passage states: ""U minglab kichikroq daryolardan suv to'playdi."" (It collects water from thousands of smaller rivers.)
"
Qaysi ko'rsatkich Amazonka daryosiga tegishli emas?,"To'g'ri javob **C: U eng uzun daryo**.

Matnda Amazonka ""eng katta va ikkinchi eng uzun daryo"" ekanligi aytilgan. Demak, u eng uzun emas, balki ikkinchi eng uzun daryodir.
"
Matnda keltirilgan qaysi faoliyat sohasida venesuelaliklarning eng kam soni band?,"To'g'ri javob: **C: Neft sohasi**

Matnda aytilishicha, neft sanoatida aholining faqat bir foizi ishlaydi, bu esa boshqa sohalardagi ko'rsatkichlardan ancha past.
"
"Matnga ko'ra, quyidagi sohalarning qaysi birida eng ko'p venesuelaliklar xizmat qiladi?","To'g'ri javob **A: Xizmatlar**.

Matnda aniq aytilishicha, ishlaydigan venesuelaliklarning uchdan ikki qismi xizmat ko'rsatish sohasida mehnat qiladi, bu esa boshqa sohalarga qaraganda eng yuqori ko'rsatkichdir.
"
"Matnga ko'ra, termoyadroviy sintez yulduzlarga nima qilishga imkon beradi?","To'g'ri javob **C: Yorug'lik va issiqlik chiqarish**.

Matnda aniq aytilishicha, yulduzlar yadroviy sintez orqali ""yorug'lik va issiqlik beradi"".
"
Quyidagilardan qaysi birini foydali termoyadroviy reaktor yaratishi mumkin?,"To'g'ri javob **A: Vodorod**.

Paragrafda yulduzlarda energiya vodorod atomlarining bir-biriga birlashishi (termoyadro sintezi) natijasida hosil bo'lishi aytilgan. Olimlar ham xuddi shu jarayonni reaktorda takrorlashga urinmoqdalar.
"
Suvning kimyoviy tarkibi qanday?,"To'g'ri javob **D: Ikkita vodorod atomi va bitta kislorod atomi**
"
Suv shaklini o'zgartirganda nima o'zgarmay qoladi?,"To'g'ri javob: **A: Molekulyar tuzilish**

Matnda suv gaz, suyuqlik yoki qattiq jism bo'lishidan qat'i nazar, molekulyar tuzilishi bir xil ekanligi aytilgan. Zichlik va fizik holat o'zgaradi. Suyuq azot esa suv emas.
"
"Matnga ko'ra, quyidagilardan qaysi biri muayyan qonunlarni kiritishga urinishda o'n uchta shtat uchun muammo bo'lmagan?","To'g'ri javob **A: Shtat rahbariyati tomonidan qattiq nazorat**.

Nega boshqa javoblar to'g'ri emasligi:

*   **B: Kongressda hokimiyat yetishmasligi:** Matnda Kongressning soliq solish, qonunlarni ijro etish va shtatlar o'rtasidagi tariflarni tartibga solish vakolatiga ega emasligi aniq aytilgan.
*   **C: Bir ovozdan tasdiqlashni talab qiladigan tuzatishlar:** Matnda tuzatishlar kiritish uchun barcha shtatlarning roziligi talab etilishi va bu muammo bo'lganligi aytilgan.
*   **D: Mavjud bo'lmagan milliy ijro organi:** Matnda milliy ijro hokimiyatining yo'qligi Konfederatsiya qoidalari zaifligining sabablaridan biri sifatida ko'rsatilgan.

Shunday qilib, A javob matnda aytilmagan, balki Konfederatsiya qoidalarida shtatlar qattiq nazoratga olindimi yoki yo'qmi, bu masala emas edi. Balki, shtatlar Konfederatsiya hukumatiga nisbatan mustaqil bo'lishni afzal ko'rishgan."
"Matnga ko'ra, qaysi bayonot Inqilobiy urush paytida Markaziy hukumatning holatini to'g'ri aks ettiradi?","To'g'ri javob **D: Markaziy hukumat ikkita asosiy tarkibiy qismdan iborat edi.** emas. Chunki matnda markaziy hukumatda milliy ijroiya va sud hokimiyati yo'qligi aytilgan. Shunday ekan, hukumat ikkita emas, balki undan kam tarkibiy qismdan iborat bo'lgan.

To'g'ri javob **C: Shtat vakillarining ishtiroki yo'q edi** ham emas. Matnda shtat vakillari bo'lganligi, lekin ularning ko'p hollarda yo'q bo'lishi aytilgan. Demak, ishtirok bo'lgan, lekin doimiy emas.

To'g'ri javob **A: Soliqlar Kongress va shtat rasmiylari tomonidan undirilgan** ham emas. Chunki matnda Kongressda soliq solish vakolati yo'qligi aniq aytilgan.

To'g'ri javob **B: Moddalarga tuzatishlar kiritish Kongress vakolatiga bog'liq edi** ham emas. Chunki matnda moddalarga tuzatishlar kiritish uchun hamma shtatlarning bir ovozdan roziligi kerakligi aytilgan.

Yuqoridagi tahlillarga asoslanib, berilgan javoblar orasida to'g'ri javob yo'q. Matnda markaziy hukumatning zaifligi va uning muammolari haqida so'z boradi. Shuning uchun eng to'g'ri javob quyidagicha bo'lishi mumkin:

*   **Markaziy hukumat zaif edi va shtatlar o'rtasida hamkorlikni ta'minlashda qiynalardi.**
"
Mustaqillik Deklaratsiyasining orqa tomonidagi so'zlar qanday yozilgan?,"The correct answer is **C: Teskari tarzda**.

The passage states: ""Ushbu matnni hujjatning pastki qismida **teskari tarzda** ko'rish mumkin.""
"
Singapur quyidagilarning qaysi biri bilan mashhur?,"To'g'ri javob: **A: Shahardagi yashillik**

P bayonotda Singapur Botanika bog'i ekspertlarining orolni ""tropik bog' shaharga"" aylantirishdagi roli va milliy gulning tanlanishi ta'kidlangan. Bu Singapurning yashillikka bo'lgan e'tiborini va bog'lar bilan mashhurligini ko'rsatadi. Shuning uchun A javobi eng to'g'ri.
"
Vanda Miss Joakim nima?,"To'g'ri javob: **B: Gul**

Berilgan matnda Vanda Miss Joakim orxideya gibridi ekanligi va milliy gul sifatida tanlab olinganligi aytilgan. Shuning uchun to'g'ri javob guldir.
"
