question,gemini_reply
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எறும்புப் படையின் நாடோடி காலத்தின் சாத்தியக் கூறுகள் என்ன?","கொடுக்கப்பட்டுள்ள பத்தியின்படி, எறும்புப் படையின் நாடோடி காலத்தின் சாத்தியக் கூறுகள் பின்வருமாறு:

*   **B: உணவு குறையும் போது** - பத்தியில் தெளிவாகக் கூறப்பட்டுள்ளது, ""கிடைக்கும் உணவு குறையும் போது ஒரு குடியேற்றம் நாடோடி கட்டத்தைத் தொடங்குகிறது.""
*   **C: இவை 17 நாட்களுக்குப் பிறகு மாற்றப்படும் தற்காலிக கூடுகளை உருவாக்குகின்றன** - ""இந்த நோமாடிக் ரம்பெஜ்கள் அல்லது அணிவகுப்புகள் ஒவ்வொன்றும் சுமார் 17 நாட்கள் நீடிக்கும்"" என்று பத்தியில் கூறப்பட்டுள்ளது, இது தற்காலிக கூடுகள் 17 நாட்களுக்கு ஒருமுறை மாறுகின்றன என்பதைக் குறிக்கிறது.

எனவே, சரியான பதில் B மற்றும் C."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, நாடோடிக் காலத்தில் ஆர்மி ஆண்ட்ஸ் குடியேற்றங்களின் கூடு கட்டும் பழக்கத்தை எந்த அறிக்கை துல்லியமாக பிரதிபலிக்கிறது?","சரியான பதில்: C. அவை தினமும் கூடுகளை மாற்றுகின்றன.

காரணம்:

கொடுக்கப்பட்டுள்ள பத்தியில், நாடோடிக் காலத்தில் ஆர்மி ஆண்ட்ஸ் தினசரி மாறிக்கொண்டே இருக்கும் தற்காலிக கூடுகளை உருவாக்குகின்றன என்று கூறப்பட்டுள்ளது. எனவே, அவை தினமும் கூடுகளை மாற்றுகின்றன என்பதே சரியான கூற்றாகும். மற்ற விருப்பங்கள் பத்தியில் கொடுக்கப்பட்ட தகவல்களுக்கு முரணாக உள்ளன.
"
வெளிப்புற குறிப்புகளின் படி பின்வருவனவற்றுல் தொடர்ச்சியானது எது?,"சரியான பதில்: D) அவதானிக்கப்பட்ட தாள சந்தங்கள்

விளக்கம்:

*   P கூற்று, வெளிப்புறக் குறிப்புகளுக்குத் தரப்பட்ட சாதாரண பதில்களாக இல்லாத தாள சந்தங்கள் பல்வேறு உயிரினங்களில் ஆவணப்படுத்தப்பட்டுள்ளன என்று கூறுகிறது. அதாவது, வெளிப்புறக் குறிப்புகளால் பாதிக்கப்படாத தாள சந்தங்கள் காணப்படுகின்றன.
*   Q கூற்று, வெளிப்புறக் குறிப்புகளின் படி தொடர்ச்சியானது எது என்று கேட்கிறது.
*   A) எண்டோஜெனஸ் சுழற்சிகள்: இவை உள் காரணிகளால் ஏற்படுபவை, வெளிப்புறக் குறிப்புகளால் அல்ல.
*   B) அவ்வப்போது ஏற்படும் தாள சந்தங்கள்: இவை எப்போது வேண்டுமானாலும் ஏற்படலாம், வெளிப்புறக் குறிப்புகளுடன் தொடர்பில்லாமல் இருக்கலாம்.
*   C) உயிரியல் கடிகாரங்கள்: இவை தானாகவே இயங்கும் ஆஸிலேட்டர்கள், வெளிப்புறக் குறிப்புகள் இல்லாவிட்டாலும் சுழற்சியைத் தொடரும்.
*   D) அவதானிக்கப்பட்ட தாள சந்தங்கள்: வெளிப்புறக் குறிப்புகளால் பாதிக்கப்படாத சந்தங்கள் ஆவணப்படுத்தப்பட்டுள்ளன என்று P கூற்று கூறுகிறது. எனவே, வெளிப்புறக் குறிப்புகளின் படி தொடர்ச்சியானது அவதானிக்கப்பட்ட தாள சந்தங்கள் ஆகும்."
ஒரு குறிப்பிட்ட பினோடிபிக் பண்பின் மாறுபாடுகளைக் காட்டும் நபர்களை எந்த சொல் விவரிக்கிறது?,"சரியான பதில்: D) பல்லுருவம் சார்ந்தவர்கள்

காரணம்:

கொடுக்கப்பட்ட பத்தியில், ""தனி மனிதர்கள் ஒரு பண்பின் பல்வேறு வேறுபாடுகளைக் காட்டும் போது அவர்கள் பல்லுருவம் சார்ந்தவர்கள் ஆவார்கள்"" என்று தெளிவாகக் குறிப்பிடப்பட்டுள்ளது. எனவே, ஒரு குறிப்பிட்ட பினோடிபிக் பண்பின் மாறுபாடுகளைக் காட்டும் நபர்களை விவரிக்கப் பயன்படும் சொல் ""பல்லுருவம் சார்ந்தவர்கள்"" ஆகும்."
பின்வருவனவற்றுல் ஒரு குறிப்பிட்ட பகுதியை ஆக்கிரமிக்கும் உயிரினங்களுக்கு சரியான சொல் எது?,"சரியான பதில்: **B: மக்கள் தொகை**

காரணம்:

*   கொடுக்கப்பட்டுள்ள பத்தியில், மக்கட் தொகை என்பது ஒரு புவியியற் பகுதியில் குறிப்பிட்ட உயிரினத்தின் குறிப்பிட்ட வகையின் தொகுப்பு என்று தெளிவாகக் குறிப்பிடப்பட்டுள்ளது. எனவே, ஒரு குறிப்பிட்ட பகுதியை ஆக்கிரமிக்கும் உயிரினங்களுக்கு சரியான சொல் மக்கட் தொகை ஆகும்.

மற்ற விருப்பங்களுக்கான விளக்கம்:

*   மோனோமார்பிக் (Monomorphic): ஒரு பண்பில் ஒரே மாதிரியான வேறுபாடு கொண்ட தனிநபர்களைக் குறிக்கிறது.
*   வகைமாதிரி (Type specimen): ஒரு புதிய உயிரினத்தை விவரிக்கும் போது பயன்படுத்தப்படும் மாதிரி.
*   பல்லுருவம் சார்ந்தவர்கள் (Polymorphic): ஒரு பண்பில் பல்வேறு வேறுபாடுகளைக் காட்டும் தனிநபர்களைக் குறிக்கிறது."
பின்வருவனவற்றுல் எது இயற்கை அடிப்படையிலான சுற்றுலா நடவடிக்கைக்கு ஒரு எடுத்துக்காட்டு அல்ல?,"சரியான பதில் C: அறிவியல் அருங்காட்சியகத்தைப் பார்வையிடுதல்.

காரணம்:

*   A, B மற்றும் D ஆகிய விருப்பங்கள் அனைத்தும் இயற்கைச் சூழலில் மேற்கொள்ளப்படும் நடவடிக்கைகள் மற்றும் செடி, கொடி, விலங்கினங்களை உள்ளடக்கிய சுற்றுலாவுடன் தொடர்புடையவை.
*   அறிவியல் அருங்காட்சியகம் ஒரு மூடப்பட்ட அமைப்பு. இது இயற்கையை அடிப்படையாகக் கொண்ட நடவடிக்கையாக கருதப்படாது.

எனவே, விருப்பம் C சரியானது."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் போக்குவரத்து முறையின் அடிப்படை எது?","சரியான பதில்: B: தனியார் கார்களை அடிப்படையாகக் கொண்ட ஒரு போக்குவரத்து அமைப்பு

காரணம்:

கொடுக்கப்பட்டுள்ள பத்தியில், போக்குவரத்து முறையின் அடிப்படை தனியார் கார்கள் என்று தெளிவாகக் குறிப்பிடப்பட்டுள்ளது. மக்கள் சிறிய நகரங்களிலிருந்து தங்கள் பணியிடங்களுக்கு கார்களில் செல்கிறார்கள், இது தனியார் கார் பயன்பாட்டை அடிப்படையாகக் கொண்ட ஒரு போக்குவரத்து அமைப்பாகும்.
"
அணுக்கருவைச் சுற்றி வரும் துகள்கள் எந்த வகையான மின்னூட்டத்தைக் கொண்டுள்ளன?,"சரியான பதில்: C: எதிர்மறை மின்னூட்டம்

கொடுக்கப்பட்டுள்ள பகுதியில், எலக்ட்ரான்கள் எதிர்மறை மின்னூட்டம் கொண்டுள்ளன என்று தெளிவாகக் குறிப்பிடப்பட்டுள்ளது. மேலும், எலக்ட்ரான்கள் அணுக்கருவைச் சுற்றி வருகின்றன என்றும் கூறப்பட்டுள்ளது. எனவே, அணுக்கருவைச் சுற்றி வரும் துகள்கள் (எலக்ட்ரான்கள்) எதிர்மறை மின்னூட்டம் கொண்டவை.
"
அணுக்கரு எந்தத் துகள்களால் ஆனது?,"சரியான பதில்: A: ப்ரோட்டான் மற்றும் நியூட்ரான்

கொடுக்கப்பட்டுள்ள பத்தியில், ""ஒரு அணுக்கரு ப்ரோட்டான் நியூட்ரான் என்ற இரண்டு துகள்களை உள்ளடக்கியது"" என்று தெளிவாகக் குறிப்பிடப்பட்டுள்ளது. எனவே, அணுக்கருவில் ப்ரோட்டான்கள் மற்றும் நியூட்ரான்கள் உள்ளன.
"
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் ஐந்து பிட் பைனரி எண்ணுக்கான எடுத்துக்காட்டு எது?","சரியான பதில் C: 10010

ஏன் என்று பார்ப்போம்:

*   **பைனரி எண்:** பைனரி எண் என்பது 0 மற்றும் 1 ஆகிய இரண்டு இலக்கங்களை மட்டும் கொண்டது.

*   **பிட்:** ஒவ்வொரு 0 அல்லது 1-ம் ஒரு பிட் ஆகும்.

கேள்வியில், ஐந்து பிட் பைனரி எண்ணுக்கான உதாரணம் கேட்டிருக்கிறார்கள்.

கொடுக்கப்பட்ட பதில்களில்:

*   A: 1010 - இது நான்கு பிட் பைனரி எண்.
*   B: 12001 - இது பைனரி எண் அல்ல, ஏனெனில் இதில் 2 என்ற இலக்கம் உள்ளது.
*   C: 10010 - இது ஐந்து பிட் பைனரி எண்.
*   D: 110101 - இது ஆறு பிட் பைனரி எண்.

எனவே, சரியான பதில் C: 10010."
பைனரி இலக்கங்கள் என்று குறிப்பிடப்படுபவை எவை?,"சரியான பதில்: A: பிட்கள்

காரணம்: கொடுக்கப்பட்ட பத்தியில், ""இந்த எண்கள் இரும இலக்கம் அல்லது கணினி வாசகங்களில் சொல்ல - பிட்கள், என்று குறிப்பிடப்படுகின்றன"" என்று கூறப்பட்டுள்ளது. எனவே, பைனரி இலக்கங்கள் பிட்கள் என்று குறிப்பிடப்படுகின்றன.
"
பின்வருவனவற்றுள் மாணவர் வலைப்பதிவின் முதன்மை நன்மையாக பத்தியில் குறிப்பிடப்படாதது எது?,"சரியான பதில் B: பார்வையாளர்களின் குறைந்த விமர்சனங்கள்

காரணம்:

*   A: இலக்கணம் மற்றும் எழுதும் திறனை மேம்படுத்துதல் - இது பத்தியில் குறிப்பிடப்பட்டுள்ளது. வலைப்பதிவு எழுதும் அனுபவம், பார்வையாளர்களின் இருப்பு காரணமாக இலக்கணம் மற்றும் எழுத்துப்பிழைகளை சரிசெய்ய உதவுகிறது.
*   C: சுற்றுப்புறத்தைப் பற்றிய பரந்த விழிப்புணர்வு - இதுவும் பத்தியில் குறிப்பிடப்பட்டுள்ளது. வலைப்பதிவுகள் மாணவர்களைச் சுற்றியுள்ள உலகத்தைப் பற்றி ஆர்வமுள்ளவர்களாக ஆக்குகிறது.
*   D: தொடர்ந்து கற்க வேண்டும் என்ற ஆசை அதிகரித்தல் - வாசிப்பவர்களின் ஆர்வத்துக்கு உணவளிக்க வேண்டும் என்ற எண்ணம் மாணவர்களை புத்திசாலித்தனமாகவும் சுவாரசியமாகவும் ஆக்குகிறது. இது தொடர்ந்து கற்க வேண்டும் என்ற ஆசையை அதிகரிக்கும்.
*   B: பார்வையாளர்களின் குறைந்த விமர்சனங்கள் - பார்வையாளர்கள் பற்றி குறிப்பிடப்பட்டுள்ளது, ஆனால் விமர்சனங்கள் குறைவாக இருக்கும் என்று சொல்லப்படவில்லை. மாறாக, பார்வையாளர்கள் இருப்பதால் கவனமாக எழுத வேண்டும் என்று கூறப்பட்டுள்ளது. எனவே, இதுவே தவறான பதில்."
வலைப்பதிவின் பின்வரும் அம்சங்களில் எது மாணவர்களின் எழுத்துத் திறனை மேம்படுத்துவதற்கான உந்துதலாக மேற்கோள் காட்டப்படுகிறது?,"சரியான பதில்: C: வாசிப்பவர்களின் ஆர்வத்துக்கு உணவளிக்க வேண்டும் என்ற கருத்து

ஏனெனில், மேற்கோளில் ""வாசிப்பவர்களின் ஆர்வத்துக்கு உணவளிக்க வேண்டும் என்ற கருத்து அவர்களைப் புத்திசாலித்தனமாகவும் சுவாரசியமாகவும் ஆகத் தூண்டுகிறது"" என்று குறிப்பிடப்பட்டுள்ளது, இது மாணவர்களின் எழுத்துத் திறனை மேம்படுத்துவதற்கான உந்துதலாகக் கருதப்படுகிறது. மற்ற விருப்பங்கள் வலைப்பதிவின் பயனாகக் கூறப்பட்டாலும், எழுத்துத் திறனை மேம்படுத்துவதற்கான நேரடி உந்துதலாகக் கருதப்படவில்லை.
"
பின்வருவனவற்றுள் மாணவர்களுக்கு ஒத்திசைவற்ற தகவல்தொடர்பின் நன்மை அல்லாதது எது? ,"சரியான பதில் B: மாணவர்கள் எந்த நேரத்திலும் பயிற்றுனர்களிடம் நேருக்கு நேர் அணுகுதல்.

காரணம்:

*   ஒத்திசைவற்ற தொடர்பில், மாணவர்கள் உடனடியாகப் பதில்களைப் பெற முடியாது. அவர்கள் கேள்விகளைச் சமர்ப்பிக்கலாம், ஆனால் பதிலுக்காகக் காத்திருக்க வேண்டும். நேருக்கு நேர் சந்திப்பு உடனடியாக நிகழும் ஒரு நிகழ்வு.

மற்ற விருப்பங்கள் சரியானவை:

*   A: இணையத்தை ஒரு ஆதாரமாகப் பயன்படுத்துதல் - ஒத்திசைவற்ற கற்றலில் இணையம் ஒரு முக்கிய ஆதாரமாக உள்ளது.
*   C: நெகிழ்வான வேலை நேரம் - ஒத்திசைவற்ற கற்றல் நெகிழ்வான வேலை நேரத்தை அனுமதிக்கிறது.
*   D: வேகக் கட்டுப்பாடு - மாணவர்கள் தங்கள் சொந்த வேகத்தில் கற்க முடியும்."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஒத்திசைவற்ற தகவல்தொடர்பின் பின்வரும் அம்சங்களில் மாணவர்களுக்கு நெகிழ்வுத்தன்மையற்றது எது?","சரியான பதில்: D: இணையப் பயன்பாடு.

காரணம்:

*   A, B மற்றும் C ஆகியவை ஒத்திசைவற்ற தொடர்பில் மாணவர்களுக்கு கிடைக்கும் நெகிழ்வுத்தன்மையைக் குறிக்கின்றன. மாணவர்கள் தங்கள் வேகத்தில் கற்கலாம் (கற்றல் வேகம்), நெகிழ்வான வேலை நேரத்தை அனுபவிக்கலாம் மற்றும் அறிவுறுத்தல் பொருள்களை கட்டுப்படுத்தலாம்.
*   D (இணையப் பயன்பாடு) என்பது ஒத்திசைவற்ற தொடர்புக்கு உதவும் ஒரு கருவி. ஆனால் அது நெகிழ்வுத்தன்மையற்றது அல்ல. உண்மையில் இணையம் இருப்பதால்தான் இத்தனை நெகிழ்வுத்தன்மையும் சாத்தியமாகிறது."
இடைக்காலக் கோட்டைகளுடன் தொடர்புபடுத்தக்கூடிய ஒன்று என்று பத்தியில் குறிப்பிடப்படாதது எது?,"சரியான பதில்: D: மாவீரர்கள்

ஏனெனில் பத்தியில் குதிரை வீரர்கள் (Knights), வீரவணக்கம் (Chivalry), நிலவறை குழிகள் (Dungeon pits) ஆகியவை குறிப்பிடப்பட்டுள்ளன. ஆனால் மாவீரர்கள் (Gladiators) பற்றி எதுவும் குறிப்பிடப்படவில்லை. எனவே இதுவே சரியான பதில்.
"
பின்வருவனவற்றுள் கோட்டை இடிபாடுகளுக்கு இடையில் தோன்றக்கூடிய வாசனை அல்லது குளம்புகளின் சத்தமாக பத்தியில் குறிப்பிடப்படாதது எது?,"சரியான பதில்: C: விருந்துகள்

காரணம்:

கொடுக்கப்பட்ட பத்தியில் போர்களின் சத்தம், குளம்புகளின் சத்தம் மற்றும் நிலவறைக் குழிகளிலிருந்து எழும் அச்சம் ஆகியவற்றை கோட்டை இடிபாடுகளுக்கு இடையில் உணர முடியும் என்று குறிப்பிடப்பட்டுள்ளது. ஆனால், விருந்துகள் பற்றி எதுவும் குறிப்பிடப்படவில்லை. எனவே, விருந்துகள் என்பது சரியான பதில்."
பின்வருவனவற்றுள் கீர்பி முக்ஸ்லோ கோட்டையின் துல்லியமான விளக்கம் எது?,"சரியான பதில்:

**B: கட்டுமானத்தின் போது நாட்டின் அமைதிக்காக குறைந்தபட்ச பாதுக்காப்பு தேவைப்பட்டது**

காரணம்:

*   கொடுக்கப்பட்ட பத்தியில், 1480ல் கோட்டை கட்டும் பணி தொடங்கப்பட்டபோது நாடு அமைதியாக இருந்ததாகவும், சிறிய கொள்ளைக் கும்பல்களிடமிருந்து மட்டுமே பாதுகாப்பு தேவைப்பட்டதாகவும் கூறப்பட்டுள்ளது. எனவே, B சரியானது.

*   மற்ற பதில்கள் தவறானவை, ஏனெனில் அவை பத்தியில் உள்ள தகவல்களுடன் முரண்படுகின்றன. கோட்டையின் சுவர்கள் மெல்லியதாக இருந்தன, மேலும் அது நீண்ட கால தாக்குதலை எதிர்க்கும் திறன் கொண்டதாக இல்லை. மேலும், அந்தக் காலத்துக்கு ஒத்த ஒரு உண்மையான கோட்டை போல அது இல்லை.
"
பத்தியில் விவரிக்கப்பட்டுள்ள காலப்பகுதியில் பின்வரும் கட்டுமான அம்சங்களில் கீர்பி முக்ஸ்லோ கோட்டைக்கு அசாதாரணமாகக் கருதப்படுவது எது?,"சரியான பதில்: A. பெரிய மெருகூட்டப்பட்ட ஜன்னல்கள்

ஏன் சரியான பதில்:

பத்தியில் தெளிவாகக் கூறப்பட்டுள்ளது, ""அதன் பெரிய மெருகூட்டப்பட்ட ஜன்னல்களாலும், மெல்லிய சுவர்களாலும், ஒரு உறுதியான தாக்குதலை நீண்ட காலத்துக்கு எதிர்க்க முடியாது."" மேலும், அக்காலகட்டத்தில் அமைதியான சூழ்நிலை இருந்ததால், பாதுகாப்புக்காக அதிக அரண் தேவையில்லை. எனவே, பெரிய ஜன்னல்கள் அக்கால கோட்டைக்கு அசாதாரணமான அம்சமாக கருதப்படுகிறது.

மற்ற விருப்பங்கள் ஏன் தவறானவை:

*   B: தாக்குதல்களை நீண்ட காலத்துக்கு எதிர்க்கும்படியாக கட்டப்பட்ட அடித்தளம் - இது பத்தியில் குறிப்பிடப்படவில்லை. மாறாக, கோட்டை தாக்குதல்களை எதிர்க்கும் திறன் குறைவாகவே இருந்தது என்று கூறப்பட்டுள்ளது.
*   C: சில கோட்டைகளை விட குறைவான அரண் கொண்டது - இது உண்மைதான் என்றாலும், அசாதாரணமான அம்சம் என்று கூற முடியாது. அக்காலகட்டத்தில் பாதுகாப்பு குறைவாக தேவைப்பட்டதால், இது பொதுவானதாக இருக்கலாம்.
*   D: மெல்லிய சுவர்கள் - இதுவும் கோட்டையின் பலவீனத்தை குறிக்கிறது, ஆனால் பெரிய ஜன்னல்கள் அளவுக்கு அசாதாரணமானதாக கருத முடியாது. ஏனெனில், பாதுகாப்பு குறைவாக தேவைப்பட்டதால் சுவர்கள் மெல்லியதாக இருக்கலாம்.

எனவே, கொடுக்கப்பட்ட விருப்பங்களில், பெரிய மெருகூட்டப்பட்ட ஜன்னல்களே கீர்பி முக்ஸ்லோ கோட்டையின் அசாதாரணமான அம்சமாக கருதப்படுகிறது."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, வரவிருக்கும் பருவத்திற்கு தயாராகும் ஒரு ஓட்டப்பந்தய வீரருக்கு பின்வருவனவற்றுள் மிகவும் பயனுள்ளதாக இருப்பது எது?","சரியான பதில்: D: உடலின் மேல் பகுதிக்கான ஜிம்னாஸ்டிக் உடற்பயிற்சி செய்தல்

காரணம்:

கொடுக்கப்பட்டுள்ள பத்தியில், ஓட்டப்பந்தய வீரர் அரை மைல் ஓட்டத்திற்கு தயாராகும் போது சகிப்புத்தன்மை மிக முக்கியம் என்றும், வேகத்தை விட சகிப்புத்தன்மையை வளர்ப்பதில் கவனம் செலுத்த வேண்டும் என்றும் குறிப்பிடப்பட்டுள்ளது. மேலும், குளிர்காலத்தில் உடலின் மேல் பகுதிக்கான ஜிம்னாஸ்டிக் உடற்பயிற்சிகளும், கிராஸ் கன்ட்ரி ரன்னிங்கும் பயிற்சி பருவத்திற்கு சிறந்த தயாரிப்பாக இருக்கும் எனக் கூறப்பட்டுள்ளது. எனவே, கொடுக்கப்பட்ட விருப்பங்களில், உடலின் மேல் பகுதிக்கான ஜிம்னாஸ்டிக் உடற்பயிற்சி செய்தல் என்பது பத்தியில் கூறப்பட்டுள்ள தயாரிப்பு முறையுடன் ஒத்துப்போகிறது.
"
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, முதல் தர அரை மைல் ஓட்டப்பந்தய வீரருக்கு பின்வருவனவற்றுள் மிகவும் முக்கியமானது எது?","சரியான பதில்: B: வேகத்தை விட சகிப்புத்தன்மையை வளர்ப்பது

காரணம்: பத்தியில், ""வேகம் மிகவும் குறைவான முக்கியத்துவம் பெறுகிறது மற்றும் சகிப்புத்தன்மை ஒரு முழுமையான தேவையாகிறது"" என்று தெளிவாகக் கூறப்பட்டுள்ளது. மேலும், ""சகிப்பு தன்மை எல்லா அபாயங்களிலும் வளர்க்கப்பட வேண்டும்"" என்றும் கூறப்பட்டுள்ளது. எனவே, அரை மைல் ஓட்டப்பந்தய வீரருக்கு சகிப்புத்தன்மை வேகத்தை விட முக்கியமானது என்பது தெளிவாகிறது."
"ஒரு விளையாட்டு வீரரைப் பொறுத்தவரை, பின்வருவனவற்றுள் எதை ஊட்டச்சத்து நடைமுறைகளால் மட்டும் அடைய முடியாது?","சரியான பதில்: C: உன்னதமான செயல்திறன்

காரணம்:

P கூற்றின் முதல் வாக்கியத்திலேயே, முறையான ஊட்டச்சத்து பயிற்சிகளால் மட்டுமே உன்னதமான செயல்திறன்களை உருவாக்க இயலாது என்று கூறப்பட்டுள்ளது. மற்ற விருப்பங்கள் அனைத்தும் (செயல்திறனை மேம்படுத்துதல், மகிழ்ச்சியை அதிகரித்தல், பொதுவான ஆரோக்கியம்) ஊட்டச்சத்து பயிற்சிகளால் அடையக்கூடிய பலன்களாக குறிப்பிடப்பட்டுள்ளன.
"
