question,gemini_reply
yi madhey kun prajati niyamit dui khuttama hindthyo?,"Correct answer is **B: Thado Manis**.

Here's why:

*   The passage states that ""manisharu homo erectus (thado manis) co udayasangai dui million warsha pahila thado bhaera hindna thaleka thee."" This means Homo erectus (Thado Manis) started walking upright around two million years ago.
*   The passage mentions that Astrolopithecus did not naturally walk upright.
*   Sahelenthropus might have walked on two feet but this is less clear."
WWII ko bela germanyko navyley ke prapta garna prayash gariraheko thiyo?,"The correct answer is **B: belayatlai manisharu ra samanharu prapta garnabata rokna.**

The passage explicitly states that the German navy (mainly using U-boats) was trying to stop the traffic of men and supplies being sent to Britain by the Americans across the Atlantic. Blocking Britain from receiving these resources was their objective.
"
"anuchhedma diyeko jaankari anusar, uttar atlantic abhiyanko samayma naval yuddhama kasle sabai bhanda dherai safalta payo?","Correct answer is **A: belayeti ra amerikiharu**

Explanation:
The passage states that the Allies (British and Americans) were trying to transport men and supplies across the Atlantic, while the Germans were trying to stop them. The passage also suggests that if the Allies had failed, Germany might have been able to conquer Britain. This implies that the Allies were ultimately successful in their efforts.
"
asarianharule ghodasawar fauj prayog ko suruwat garda ke ko astitwa thiyena?,"The passage states: ""tyo belasamma kathi awishkar bhaeko thiena, tyasaile assyrian ashwadle ghoda nango dhadma basera yuddha ladyo."" This translates to ""by that time the saddle had not been invented, therefore the Assyrian cavalry fought riding bareback.""

Therefore, the correct answer is **A: kathi** (saddle).
"
ghodasawar fauj prayog garney yuddhaharu kasari ladincha?,"Based on the provided text, the correct answer is:

*   **C: ghodasawar garera**

The passage specifically mentions that ""Ashwadal bhaneko ghoda chadhera yuddha gurney sena ho"" which translates to ""Ashwadal is an army that fights by riding horses"". This directly implies that horse cavalry warfare is conducted on horseback.
"
"anuchhed anusar, tapailey sadharan babylonian nagarik kaha fela garnu hunna?","Anuchhed anusar, sadharan Babylonian nagarik *bhitri mandirma* bhetaunu hunna, kinaki tya keval pujariharu matra jaana paaunthe.

So, the answer is: **D: bhitri mandirma baliharu lyaudai gareko**
"
nimna madhey kun vishesh garera pujariharuko lagi thiyo?,"Sahi jawab ho **B: bhitri mandirharu**.

Paragraph ma spashta rupma lekhiyeko chha ki bhitri mandirma kewal pujariharu matra pasna paaunthe. Any pilihanharu (utsavharu, samharoharu ra ziggurat) manis ra pujari ubhayka lagi ho."
raja tutankhamunley kahiley kukhyaat bhaye?,"The correct answer is **C: unko chihan khoj pachi (after his tomb was discovered)**.

The passage explicitly states: ""Yadyapi, 1922 co unko chihanko khojle unlai prasidha banayo (However, the discovery of his tomb in 1922 made him famous).""
"
ek kuraley raja tutankhamunlai prakhyat egyptian raja banayo?,"The correct answer is **A: unko chihan lai kehi nagari chhodieko thiyo**.

The passage states: ""1922 co unko chihanko khojle unlai prasidha banayo. wigatka dherai chihanharu lutieka bella, yo chihanlai najanido rupma kehi nagari chhodieko thiyo."" This directly supports the idea that the untouched state of his tomb is what made him famous. The fact that it was left relatively undisturbed is what made the discovery so remarkable and led to his fame.
"
greek kavi homerley ke garna sakdaina thiye?,"Sahi uttar B ho: dekhna.

Paragrafma, Homerlai ""suprasiddha netrahin kavi"" bhaniyeko chha, jasle unidekhna sakdainan bhanne darshauchha."
kun prasiddha greeklai sahitya bahek aru kurakolagi chinincha?,"Sahi uttar **C: Pythagoras** ho.

Prastut anshale spasht rupma batauchha ki Pythagoras ek prasiddha greek ganitagya hun jaslai mukhya rupma samakoni trikonka kunaharuko sambandhaharu barema afno prakhyat sadhyaka lagi chinincha. Anya chahana (Sophocals, Homer, ra Aristophanes) sabai sahityik hastiharu hun."
hibru pariwarley uniharuko dherai jasto samay kaha bitauthiye?,"The correct answer is **A: khula hawama**.

The passage states ""Hibru pariwarko adhikansh jeevan khula hawa bitthyo"" which translates to ""Most of the Hebrew family's life was spent in the open air.""
"
hibru pariwarma ke dherai mahatwapurna thiyena?,"Sahi uttara ho **A: uniharuko mausam**.

Pariwachhanale spashta rupma bhancha ki madhyapurvako nano mausam ghar tyati mahatwapurna thiena."
nimna madhey kelai scandinavian deshharu bichko bhinnata vanera varnan gariyeko chaina?,"Paragraph P clearly states that there were differences in:

*   itihas (history)
*   ritithiti (customs/traditions)
*   manisharu (people)

The passage doesn't mention any differences in *jamin* (land/geography) amongst the Scandinavian countries.

Therefore, the correct answer is **B: jamin**
"
greenlandma pratham kasle basobas gare?,"The correct answer is **A: eskimo adiwasiharu**.

The passage states: ""Unko khojlai parwah nagari, tyas samayama eskimo adiwasiharu bhane pahilyai tyahan basiraheka thee."" which translates to ""Regardless of his discovery, at that time the Eskimo natives were already living there.""
"
kun samuhaley bina kursi khana mann paraaunthe?,"The passage states: ""jab garib manis ra mahilaharule kursima baser afno khana khanthe, dhani manisharu sangai bhoj garna mann paraaunthe jahaan tiniharule khana khaepachhi afno chheuma aaram garthe.""  This means poor people (both men and women) ate *sitting* on chairs.  Rich people preferred to *recline* together during meals.

Therefore, the group that preferred not to use chairs was the rich. The question asks which group preferred to eat without chairs, so the correct answer is **C: dhani roman purushharu** (rich Roman men). Although the passage doesn't specifically say ""men,"" it refers to ""dhani manisharu,"" which means ""rich people."" Since the context is about dining customs, and men were typically the dominant members of society, it's reasonable to assume ""dhani manisharu"" includes rich men.
"
nimna madhey ke purano roman bhojharuko bhag hunthena?,"The correct answer is **B: sankhyekiraharuko appetizer**.

Here's why:

*   **P states:** ""romanharule ... shankhekira... khanthe."" This directly supports option B.
*   **P states:** ""...romanharule jungli sungur, mayur, shankhekira ra dormaus bhanine ek kisimko rodentshit vichitra wa anautha jiwaharu khanthe.""

Let's look at why the other options are incorrect:

*   **A: garib pahunaharu kursima basera khairaheko:** P states ""jab garib manis ra mahilaharule kursima baser afno khana khanthe, dhani manisharu sangai bhoj garna mann paraaunthe..."" This means poor people ate on chairs, but it doesn't necessarily mean they were *guests* at a feast.
*   **C: dhani purushharu ratko khanako samay paltiraheko:** P states ""dhani manisharu sangai bhoj garna mann paraaunthe jahaan tiniharule khana khaepachhi afno chheuma aaram garthe."" This means that wealthy people reclined *after* eating, not *during* the meal.
*   **D: roast gariyeko turkeyko thal:** P states ""kunai pani prachin romanle kahilyai turkey chakhena."" This directly contradicts option D."
"anuchhedko adharma, nimna madhye kun kurale dirgakalin prabhaav pardaina?","Sahee uttar **B: alpasankhyak sanskriti** ho.

**Explanation:**

*   **Anuchhedle ke bhandacha:** Alpasankhyak sanskritiharu prayah haraunchhan ra dherai dirghakalin prabhaav chhoddainan.

*   **Any options ko kina chaina:**
    *   **A: ek samaj:** Sabhyatako nirman ra vikasma samajko mahatwapurna bhumika hunchha.
    *   **C: ek sahari-rajya:** Nagar-rajyaharu rashtraharuko agrabartiharu hun ra sabhyatako vikasma euta aham kadam hun.
    *   **D: ek sabhyata ko sanskriti:** Sabhyatako sanskriti dherai pustaharusamma tikchha ra gyanko agribadhma madad garcha.

Yeskaran, alpasankhyak sanskritile dirghakalin prabhaav napaarne kurako pratinidhitwa garcha."
"anuchhed anusar, rashtra bhanda pahile ke auncha?","Correct answer is **C: ek sahari-rajya**.

The passage explicitly states: ""Nagar-rajyaharu rashtraharuka agradutharu hun."" which translates to ""City-states are the predecessors of nations."" Therefore, city-states come before nations.
"
Drukgyal jong barey kun kathan satya hoina?,"Prasna le Drukgyal Jong barey kun kathan satya hoina bhanera sodhchha.

Diyeko paath anusar, Drukgyal Jong Zhabdrung Ngawang Namgyel le tibeti-mongol senako viruddha afno vijayako samjhana garna banaeko ho.

Option A ma tyasko nirman tibeti-mongol senako vijay manauna garieko thiyo bhanera lekhiyeko chha, jo satya hoina.

Ataev, sahi uttar A ho.
"
kun kathanley sahi tarikaley Drukgyal jongma vayeko agolagiko varnan gardacha?,"The correct answer is **A: baaki vayeko awashesh zhadbrung ngawang namgyalko tasvir thiyo**

Here's why:

* The passage states: ""Sun 1951 maa, agalagile drukgyal dongka kehi awasheshharu jastai jabdrang gawang namagyalko chhawi pratima matri baaki rahe."" This translates to ""In 1951, a fire left only some remnants of Drukgyal Dzong, such as the image statue of Zhabdrung Ngawang Namgyel.""

Let's look at why the other options are incorrect:

* **B: tibeti-mongol senaharu vijayi bhaekaa thiye:** The passage explicitly states the fortress was built to commemorate Zhabdrung Ngawang Namgyel's victory *against* the Tibetan-Mongol army.
* **C: tyo thauko prasiddhima kehi asar vayena:** The fire destroyed most of the fortress, it's highly unlikely this had no impact on its prominence. The latter part of the passage mentions how they worked to protect and preserve what remained of the fortress, suggesting they were concerned about its popularity.
* **D: tyo zhabdrung ngawang namgyeldwara surakshit gariyeko thiyo:** Zhabdrung Ngawang Namgyel built the fortress; he wasn't around to protect it from the fire in 1951.
"
nimna madhey combodia bare kun kathan satya ho?,D sahi jawab ho. P gharshama diyeko chhanaki thyharule phnom phen dhwasta pare
nimna madhey kun kathanharuley combodiako akramanharulai sahi tarikaley varnan gardacha?,"Sahi uttar D ho: Thyharuley dherai patak combodia akraman gare.

Explanation:

*   Panch kehi thyharuley 18 aun satabdi ma combodiama dherai patak akraman gareko vanera spashta rupma ullekh gardaichha.
*   B anshik rupma sahi chha, tara thyharuley akele 1772 ma phnom phen dhwasta pareko chha, bhiyatnamiharule hoina.
*   C galat chha, kyunki thyharule phnom phen dhwasta pareko thiyo, bhiyatnamiharule hoina.
*   A kehi had samma sahi chha, tara tyaha thyharuley gareko dherai akramanharuko tarika pani milauxa.
"
douch east india companyley uniharu taiwanma vayeko samayma nimna madhey ke garenan?,"The correct answer is **D: taiwanko niyantran swaichya ching samrajyalai dieyo**.

The provided text states the following about the Dutch East India Company:

*   They established a base in southwestern Taiwan in 1624.
*   They changed indigenous grain production practices.
*   They employed Chinese laborers to work in their fields of rice and sugar cane.

The text does not state that the Dutch East India Company voluntarily ceded control of Taiwan to the Qing dynasty. Therefore, this is something they did not do during their time in Taiwan.
"
shimonoseki sandhiley ke sthapana garyo?,"The correct answer is **D: japanko taiwan mathiko adhikar** (Japan's authority over Taiwan).

The passage states ""...ching sarkarle simonoseki sandhi hastakshar garyo, jasanusar yasale taiwanko swamitwa japanlai sumpiyo..."" which directly translates to ""...the Qing government signed the Treaty of Shimonoseki, according to which it handed over the ownership of Taiwan to Japan...""

Therefore, the Treaty of Shimonoseki established Japan's authority over Taiwan.
"
euta rasayanko pH star kasari napinchha?,"Sahī javāf ho:

**C: rasāyanmā hydrogen ionharuko mātrā**

Pāthale yasalāī spashṭarūple ullekha gardachha ki ""pH star parīkshan garieko rasāyanmā hydrogen (pH mā H) āyanharuko mātrābaṭā sanket hunchha."""
hyrdogen ionharubata ke hataincha?,"Sahii uttar ho **D: electronharu**

Tapainle diyeko anuvad ra vivarananusar, hydrogen ion (pH maa H) ayanharu banauxan jaba electronharu hydrogen paramanubata hataincha. Tesko karan hydrogen paramanuma euta proton ra euta electron hunchha, electron nikalgarda baki rahane proton hunchha, ra teslai hydrogen ion banauxa."
nimna madhye kun kathanley sinhaharuko samuha lai sahi tarikaley varnan gardaina?,"The passage states that:

*   Lions live in prides.
*   Prides contain several females and cubs, along with one to three related adult males.
*   Females are often closely related.
*   Lion prides behave similarly to hyena or wild dog packs.
*   They are dangerous to their prey.

Let's analyze the options:

*   **A: Tiniharu kukurharuko jhund jastai vyavahar gardachan (They behave like packs of dogs).** The passage explicitly states that lion prides behave similarly to hyena or wild dog packs, so this statement **is** an accurate description.
*   **B: Purush ra mahilako anupat jod hudaina (The ratio of men to women is not even).** There are multiple females and cubs, and only one to three males. This indicates that there are more females than males. Therefore, the ratio of men to women is uneven. This statement **is** an accurate description.
*   **C: Mahila ra purushharu najikbata sambandhit hunchhan (Women and men are closely related).** The passage mentions that females are closely related to each other (sisters and daughters). The passage mentions the males are related to each other, but doesn't suggest any relationship between the males and the females. Therefore, this statement **is not** an accurate description.
*   **D: Tiniharu khatrnaak ra samajik dubai hunchhan (They are both dangerous and social).** The passage implies they are dangerous to their prey and also social as they live in groups. This statement **is** an accurate description.

Therefore, the correct answer is **C**.
"
nimna madhey kun kathanley sinhaharuko vyavaharlai sahi tarikaley varnan gardaina?,"Paragraph anusar, sinhako vyavahar bwanso wa kukurko samuhasanga tulanatmak chha ra thula biraloharu jasto chhaina. Tyasaile sahi uttar D ho.
"
kharayoharu kasto prakarko shikariharuko lagi shikar hunchan?,"Prashna le kharayoharu kun prakarka shikariharuko lagi shikar hunchan bhanera sodhchha. Paragraph le madhyam akarko biraloharu kharayoharu ra mrigasamma shikar garna sakchhan bhanchha.

Tyasaile, sahi uttar **C: madhyam-akarka biraloharu** ho.
"
sana biraloharuley samanyata nimna madhey kun shikar garchan?,"The passage states that small cats eat ""kira, rodent, chheparo ra charaharu"" which translates to insects, rodents, lizards and birds.

Among the choices given, the best answer is:

*   **A: musaharu (rodents/mice)**

The other options are animals too large to be considered a typical prey for small cats.
"
nimna madhey kun oselotko shikar garney vidhiko bhag hoina?,"Sahi uttar ho: A: tiniharule vatavaranma bhesh badalnu

Paathale oselotko shikar garney vidhiko barema bhaneko chha:

*   Tiniharule janawarharulai khan (shikar) garna uniharu baseko thaunma sunghera patta lagaunchhan (B sahi chha)
*   Tiniharule ratko drishtika sath andhakarma prasht dekhna sakchhan ra dherai chupchap bhaera pani sarna sakchhan (C sahi chha, ratiko shikar ma madad garchha)
*   Oselotsle tiniharuko shikarko asapasko kshetraka sath misiera ra shikar mathi jhamtiera shikar gardachan (D sahi chha, sano janawarko shikar gardachhan bhanera bhaneko chha)

Paathma oselotko shikar garney vidhiko bhag bhani bhesh badalne kura ullekh gariyeko chhaina."
nimna madhey kunley oselotko sahi tarikaley varnan gardaina? ,"Sahii uttara C ho.

Paatha anusar, vaigyanikharule sochdachhan ki oselotharule janawarharulai khan (shikar) garna uniharu baseko thaunma sunghera patta lagaunchhan, jasle tiniharuko sungney shakti kamjor chhaina bhani suchit garchha. Anya vikalpaharule paathaka tathyaharulai sahi tarikaley varnan garchhan.
"
nimna madhey kun baghko sabaibhanda thulo manindaina?,"Prashna anusar, bagh baghle chadhna sakchha, paudi khelna sakchha, lamo duree ufrina sakchha ra shaktishali manchekobhanda paanch gauna badhi balle tanna sakchha.

Diyeka vikalpaharu maa:

*   A: gajran - baghle garjan sakchha.
*   B: chadhnu - baghle chadhna sakchha.
*   C: hamfalnu - ""ufrin"" hamfalnu nai ho. baghle lamo duree ufrina sakchha.
*   D: taannu - baghle shaktishali manchekobhanda paanch gauna badhi balle tanna sakchha.

Sabai kura baghle garna sakchha, yasma kunai pani manindaina bhannuhoki, kunai chhaneko bhannu sakidaina. Tara pani, nimna madhey kun sabaibhanda thulo manindaina bhani sodhiekole, yesko arth kun chai baghle sabaibhanda kam gardaichha bhane hunchha.

Diyeka kura haruko tulna garda, ""gajran"" ek shabdik kura ho. Baghle kebal garjan gardaichha bhani diyeko chha tara chadhna, hamfalnu ra tanna fysiskal kura ho.

Tapai ko prashna anusar, sabai kura baghko barema sanchho thiyo. Aru option bhada, ""gajran"" sabaibhanda kam manindaina kinaki yo ek shabdik kura ho, ra aru kura fysiskal ho.

Tesakaran, sahi answer ""A: gajran"" hunchha."
"anuchhed anusar, yi madhey kun bagh ra sinha bichko bhinatta ho?","Sahi jawab B ho: tiniharuko garjanako awaj.

Anuchhedle bagnuko garjan sinhako jasto ""purna awajko garjan"" nahune bataauchha, taru badhi jasto chidchida ra charko shabdaharuko wakya jasto hune bataauchha. Ise tiniharuko garjanako awajko bhinatta bataauchha.
"
"anuchhed anusar, anya jiwavaigyanikharu bhanda aghi rober hookeley ke gare?","The correct answer is **A: mrit koshanuko awalokan**.

The passage explicitly states: ""uni mrit koshharu awalokan gurney pahilo wyakti thiye"" (He was the first person to observe dead cells).
"
‘koshanu’ shabdako utpattiko artha ke ho?,"The correct answer is **B: sano kotha**.

The passage explicitly states: ""Sell bhane shabd sela namak latin shabdabata aeko ho jasko earth sano kotha hunchha."" (The word 'cell' comes from the Latin word 'cella' which means small room.)
"
"anuchhed anuaar, praya: janawarharusanga ke garney khubi huncha?","The passage states: ""dherai janawarharu sarna sakchhan"" which translates to ""many animals can move"". This means halchal garne in Nepali or ""move"" in English.

Therefore, the correct answer is **B: halchal garne**.
"
"anuchhed anusar, kehi janawaharusanga ke hudaina?","The correct answer is **C: dimag**.

The passage states: ""Kewal janawarharuko dimag hunchha (tathapi sabai janawarharusanga dimag hundaina; udaharanka lagi jellyfish)."" This means that while animals generally have brains, not all animals do. The other options are characteristics that the passage implies are common to all animals.
"
biruwaharulai prakash sanshleshan prakriyama keley maddat gardacha?,"The correct answer is **D: Surya**.

The paragraph states that plants use sunlight to make their food through photosynthesis: ""Suryabata botabiruwaharule prakash sanshleshan garera uniharuko khana banaunchhan."" This directly answers the question about what helps plants in the photosynthesis process.
"
manavharuley kun kura swashbata bahira chodcha jun biruwaharuley swashbata bhitra linchan?,"The correct answer is **D: carbon dioxide**.

The passage states: ""Biruwaharule oxygen banaunchhan jun manawale shwas ferda linchha ra tiniharule carbon-dioxide linchhan june manawale fyankchhan (arthat, shwas fyankchhan).""  This clearly indicates that humans exhale carbon dioxide, which plants then take in.
"
"anuchhed anusar, nimna madhey kun udaharanley wikaskramko prakriyama awarodh puraucha?","Sahityako anusar, **A: euta sano samuha naya sthanma fastauna asafal vayera** sahi uttar ho.

Karan:

*   **Prajatikaran** taba hunchha jab euta sano samuha mukhya janasankhyabata alag hunchha ra naya watawaranma anukul hunchha, antatah euta naya prajatima badline.

*   Yadi euta sano samuha naya sthanma fastauna asafal hunchha bhane, **uniharule anukul huna wa naya prajati nirman garna sakdainan.** Yasaile, yahaley wikaskramko prakriyama awarodh puraucha.

Any vikalpaharu galat chan kyunki:

*   **B: janasankhyako euta bhag naya vatavaranma sarera** pahilo kadam ho jo prajatikaranna ledarchha.

*   **C: janasankhya le naya watawaranma samayojan huda** wikasko prakriyako ek mahatwapurna hissa ho.

*   **D: euta janasankhya duita banda** prajatikaran hunako lagi ek awashyak shart ho."
nimna madhey kun kathanley prajatikaran prakriyalai sahi tarikaley varnan gardaina? ,"The correct answer is **A: yo naya janasankhya le samayojan garna nasakda huncha** (it can happen that the new population cannot adapt).

Here's why:

* **The passage explicitly states that speciation occurs as the new population *adapts* to its new environment.**  The entire mechanism hinges on the new group evolving different traits to thrive. If they *cannot* adapt, they will likely die out, not speciate. The passage says ""Samayaka sath, naya janasankhya uniharuko naya watawaranma anukul hoon lagda, tiniharu any janasankhyaka jasta thorai-thorai matra dekhin thalchhan."" which means ""Over time, as the new population adapts to its new environment, they begin to look less and less like the other population.""

Let's look at why the other options are correct statements based on the passage:

* **B: yo wikaskramko mahatwapurna pakshya ho** (it is an important aspect of evolution): The last sentence of the passage confirms this: ""prajatikaran ek apariharya parinam ho ra wikaskramko dherai mahatwapurna bhag ho.""
* **C: yesley naya prajatiko nirmanlai sambodhan garcha** (it addresses the creation of new species): The passage defines speciation as the formation of new species.
* **D: yo hunu aniwarya ho** (it is inevitable): The passage states ""prajatikaran ek apariharya parinam ho..."" which means ""speciation is an inevitable consequence...""

Therefore, option A is the only one that contradicts the information provided in the passage.
"
ragatsanchar pranaliko kun bhagley mututira ragat lyaucha?,"sahi javab ho **D: nasa**

Pahileko vakyama spashtale ullekh gariyeko chha ki ""nasa bhanine naliharuma mutuma farkanchha."" yasarth, nasa ragat sanchar pranaliko bhag ho jasle mututira ragat lyaucha."
ragatpranaliko sabaibhanda sano naliharu kun ho?,"The correct answer is **A: keshikaharu**.

The passage states ""sabaibhanda sanah nalilai keshika bhaninchha"" which translates to ""the smallest vessels are called capillaries"".
"
euta kirako pwakh paltauney khubiley nimna madhey ke kura bridhi garcha?,"Prashnama diyeka aadhaarama, sahik uttar **C: jiwansathi fella parna** hunchha.

Prakarana anusar, kira harulai udne samthyale jiwansathi fella parna maddat garchha.
"
nimna madhey kun kura kirako udney khubiley asar garney vanera ullekhit chaina?,"Question P le kirako udney khubiley prajanan, khana batulna ra satruharubata bachna sajilo hunxa bhanne kura ullekh gareko cha. Dakshata (efficiency) pani indirectly khana batulna ra satruharubata bachna ma madad garera asar garchha. Tara, aayu (lifespan) ma udney khubiley kasari asar garchha bhanne kura ullekhit chaina.

Therefore, the correct answer is:

**B: aayu**
"
nimna madhey kun viseshta samanyataya dianosarharusanga sambandhit hudaina?,"Saaransh anusar, dinosarharko visheshtaharu ma pachhadiko khuttabata hidnu, anda parnu ra nangra bhayeka khuttaharu hunchhan. Pwakhharu charaharusanga sambandhit huneko huncha, jinharaile dinosarhako euta samuha bata bikash garisakeko maaninchha.

Tesaile sahi jawab **B: pwakhharu** ho.
"
nimna madhey kun viseshta chara ra dianosarharu bich saman bhayeko manidaina?,"The passage mentions the following similarities between birds and dinosaurs:

*   Scales and claws on their feet
*   Laying eggs
*   Walking on two hind legs

The passage also states that many people don't think of birds as dinosaurs because they have feathers and can fly.

Therefore, the feature NOT considered similar between birds and dinosaurs is:

**C: udney khubi** (the ability to fly)"
"anuchhed anusar, cycad biruwako kun bhag triceratopsley khana sakcha?","The passage states that some scientists believe Triceratops ate cycads. It also mentions that Triceratops could uproot rocks using its strong beak. Based on this information, the answer is:

**C: jara**

Here's why:

*   The passage explicitly mentions that Triceratops could mash even tough branches and roots, which suggests it could eat the roots of the cycad.
*   Although the passage mentions ""kada patharu,"" and ""kanda"" those are describing the cycad itself, the passage doesn't directly say that the Triceratops ate those parts.
*   The passage talks about poisonous leaves and fruits, but says that it's *unlikely* a dinosaur would eat them.

"
"anuchhed anusar, nimna madhey triceratopsley sabai bhanda dherai ke khana sakthyo? ","The correct answer is **B: Kada hangaharu bhayeka biruwa**.

The passage explicitly states:

*   Triceratops could crush hard branches and even roots.
*   Some scientists believe Triceratops ate cycads, a common type of plant in the Cretaceous period with hard, thorny leaves.

While the passage mentions that sloths and parrots can eat poisonous plants/fruits, it doesn't indicate that Triceratops did. The passage focuses on Triceratops' ability to eat hard plants."
"anuchhed anusar, nimna khel madhey italyko uttari kshetrama ekdum prasidha huney khel kun ho?","Paragraph Q says: ""...Italionharule antarrashtriya tatha olympic pratiyogitaharuma pratispardha gare sangai shitkalin khelharu uttari kshetraharuma jyadai lokpriya chan.""

The paragraph says winter sports are very popular in the northern region of Italy. Snowboarding is a winter sport.

Therefore, the correct answer is **C: snowboarding**.
"
