question,gemini_reply
"Dapre pasaj la, kisa ki vre konsènan yon koloni lame foumi k ap antre nan yon faz nomad?","Let's analyze the passage and the options:

*   **P:** Koloni foumi militè yo mache epi kouve nan diferan faz. Nan faz nomad la, foumi lejyonè yo mache lannwit epi rete nan kan yo lajounen. Koloni a kòmanse yo faz nomad lòske manje disponib la diminye a. Pandan faz sa a, koloni a fè nich tanporè ke yo chanje chak jou. Chak debòdman oswa mach nomad yo dire anviwon 17 jou.

Now let's look at the options:

*   **A: Yo fè nich pandan lannwit:** The passage states they *march* at night and stay in camps (likely temporary nests) during the day. So this is incorrect.
*   **B: Yo gen yon rezèv manje ki ba:** The passage explicitly states that the colony enters the nomadic phase when food availability *decreases*. So this is correct.
*   **C: Yo fè nich ki chanje apre 17 jou:** The passage says they change nests *every day*, not after 17 days. So this is incorrect.
*   **D: Yo mache pandan lajounen:** The passage states they march *at night*, not during the day. So this is incorrect.

Therefore, the correct answer is **B**."
"Dapre pasaj la, ki deklarasyon ki reflete avèk presizyon abitid koloni lame foumi yo pou fè nich pandan faz nomad la?","The correct answer is **C: Yo chanje nich yo chak jou**.

The passage states: ""Pandan faz sa a, koloni a fè nich tanporè ke yo chanje chak jou."" This directly supports option C.
"
Kilès nan sa ki annapre la yo k ap kontinye malgre prezans siyal ekstèn yo?,"Repons ki kòrèk la se **C: Revèy byolojik**.

Eksplikasyon:

*   **P:** Deklarasyon an eksplike ke revèy byolojik yo se osiyatè soutyen ki kenbe yon sik peryodik menm si endis ekstèn yo absan. Sa vle di, yo kontinye fonksyone menm lè siyal ekstèn yo prezan oswa absan.

*   **A: Sik andojèn:** Pandan ke sik andojèn yo gen rapò ak revèy byolojik, deklarasyon an mete aksan sou karakteristik revèy byolojik yo kenbe peryodisite menm avèk oswa san siyal ekstèn yo.

*   **B: Ritm peryodik:** Ritm peryodik yo ka enfliyanse pa siyal ekstèn, kidonk yo pa nesesèman kontinye malgre prezans siyal sa yo. Deklarasyon an eksplike ke revèy byolojik yo se sa ki soutyen ritm peryodik.

*   **D: Ritm ki obsève yo:** Ritm ki obsève yo se ritm ki ka enfliyanse pa siyal ekstèn, kidonk yo pa nesesèman kontinye malgre prezans siyal sa yo.

Se poutèt sa, repons ki pi apwopriye a se **C**, paske revèy byolojik yo te dekri nan pasaj la kòm bagay ki kenbe yon peryòd siklism lib menm si endis ekstèn yo absan."
Ki tèm ki dekri moun ki montre divèjans nan yon sèten karakteristik fenotip?,"The correct answer is **D: Polimòfik**.

The passage clearly states: ""Lè endividi yo prezante plizyè varyant yon karaktè patikilye, yo se polimòf."" This means when individuals show differences in a specific phenotypic trait, they are considered polymorphic.
"
Kilès nan tèm ki annapre la yo ki kòrèk pou òganis ki okipe yon zòn espesyalman?,"Dapre pasaj la, yon popilasyon se yon koleksyon òganis nan yon espès patikilye nan yon teritwa jeyografik espesifik. Se poutèt sa, repons ki kòrèk la se:

**B: Popilasyon**
"
Kilès nan sa ki annapre la yo ki pa ta yon egzanp aktivite touris ki baze sou lanati?,"Repons ki kòrèk la se **C: Vizite yon mize syans**.

Rezon:

*   **Touris ki chita sou nati:** Aktivite ki fèt nan anviwònman natirèl yo ak objektif pou apresye ak aprann sou lanati.

*   **A: Lamach long apye pou ale nan yon kaskad:** Se yon aktivite nan lanati pou wè yon karakteristik natirèl (kaskad).
*   **B: Fè foto flè sovaj yo:** Direkteman enplike lanati ak apresyasyon li.
*   **D: Fè lapèch ak mouch:** Se yon aktivite nan lanati.
*   **C: Vizite yon mize syans:** Se yon aktivite ki fèt anndan yon bilding, epi menm si mize a ta gen ekspozisyon sou lanati, li pa yon aktivite ki fèt dirèkteman nan anviwònman natirèl la."
"Dapre pasaj la, kilès nan sa ki annapre la yo ki se baz sistèm transpò a?","The correct answer is **B: Machin prive**.

The passage states that ""In this dynamic transport shuttle, everyone in one way or another connects and supports a transport system based on private cars."" This clearly indicates that the transportation system is based on private cars.
"
Ki tip chaj patikil yo ki òbite nwayo a genyen?,"The correct answer is **C: Chaj negatif**

The passage states: ""Elektwon yo gen yon chaj elektrik negatif."" and ""elektwon yo"" are said to be orbiting around the nucleus.
"
Ki patikil ki konpoze nwayo a?,"The correct answer is **A: Pwoton ak netwon**

The passage states: ""Nwayo a fòme ak de patikil - netwon yo ak pwoton yo.""
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ki se yon egzanp nonb binè senk bit yo?","Repons ki kòrèk la se **C: 10010**.

Men poukisa:

*   **P: Pratikman tout òdinate yo k ap itilize jodi a baze sou manipilasyon enfòmasyon ki kode sou fòm chif binè.** Sa a prezante konsèp nimewo binè.
*   **Q: Dapre pasaj la, kilès nan sa ki annapre la yo ki se yon egzanp nonb binè senk bit yo?** Sa a dirèkteman mande nou pou idantifye yon nimewo binè 5-bit.
*   **Yon chif binè ka sèlman genyen de valè, sa vle di 0 oswa 1, e yo rele chif sa yo chif binè - oswa bit,pou nou itilize jagon enfòmatik la.** Sa a fè li klè ke chak chif dwe swa 0 oswa 1.
*   Yon nonb senk bit dwe gen senk chif binè.

Kounye a, ann analize opsyon yo:

*   **A: 1010** se binè, men li sèlman gen kat bit.
*   **B: 12001** gen ladan nimewo 2, ki pa yon nimewo binè.
*   **C: 10010** se binè epi li gen senk bit.
*   **D: 110101** se binè, men li gen sis bit.

Se poutèt sa, sèl repons ki se yon nonb binè senk bit se **C: 10010**."
Kijan yo rele chif binè yo tou?,"Repons kòrèk la se **A: Bit**.

P a di byen klè: ""yo rele chif sa yo chif binè - oswa bit, pou nou itilize jagon enfòmatik la"".
"
Kilès nan sa ki annapre la yo ki pa mansyone nan pasaj la kòm yon avantaj prensipal nan blòg elèv yo?,"Let's analyze the passage to identify the benefits mentioned and see which one isn't explicitly stated.

*   **A: Yon amelyorasyon nan gramè ak kapasite pou ekriti:** The passage directly states that students often start with mediocre grammar and spelling but improve due to the presence of an audience and the need to avoid criticism. So, this is mentioned.
*   **B: Yon diminisyon kritik nan men kamarad yo:** The passage states that students force themselves to improve their writing to *avoid* criticism. Therefore, the actual criticism doesn't diminish, the writer merely takes steps to avoid it. This option is correct because it is not mentioned.
*   **C: Yon konsyans elaji de anviwònman an:** The passage says blogging ""forces students to know more about the world that surrounds them."" This is explicitly mentioned.
*   **D: Yon ogmantasyon dezi pou kontinye aprann:** The passage states that the need to nurture audience interest inspires students to become knowledgeable and interesting. Also, blogging encourages students to deepen their knowledge beyond the traditional school day. This implies an increased desire to continue learning, so this is mentioned.

Therefore, the answer is **B: Yon diminisyon kritik nan men kamarad yo** because the text mentions taking steps to *avoid* criticism, not that the criticism itself decreases."
Kilès nan aspè ki annapre la yo nan blòg yo ki site kòm yon motivasyon pou elèv yo amelyore konpetans yo nan ekriti?,"The correct answer is **B: Gwo anvi pou evite kritik**.

The passage explicitly states: ""Tankou etidyan yo souvan piblik ki pi kritik la, otè blòg la kòmanse ak fòse amelyore ekriti l pou evite kritik yo.""  This directly links the desire to avoid criticism with the motivation to improve writing skills.

While the other options are mentioned in the passage, they are not directly presented as the PRIMARY motivator for improving writing *specifically*.
"
Kilès nan sa ki annapre la yo ki pa yon avantaj kominikasyon asenkwòn pou elèv yo? ,"Repons ki kòrèk la se **B: Aksè fas a fas ak enstriktè yo nenpòt ki lè nan jounen an.**

Rezon:

*   Tèks la di kominikasyon asenkwòn pèmèt elèv yo soumèt kesyon nenpòt ki lè epi atann repons rapid, **Olye ke yo ap tann pou yon reyinyon fas a fas**. Sa vle di kominikasyon asenkwòn, pa bay aksè fas a fas ak enstriktè yo. Tout lòt opsyon yo mansyone dirèkteman oswa yo implicite nan tèks la kòm avantaj."
"Dapre pasaj la, kilès nan aspè annapre la yo nan kominikasyon asenkwòn ki pa fleksib pou elèv yo?","Repons ki kòrèk la se **C: Materyèl edikatif**

Poukisa:

*   Tèks la pale de fleksibilite nan **Vitès aprantisaj** (""etidyan yo travay nan pwòp rit yo""), **Orè travay** (""restriksyon orè yo pa anpil"", ""posibilite pou genyen orè travay varye"") ak fasilite pou **Itilizasyon entènèt** (""etidyan yo gen aksè ak enfòmasyon yo nenpòt ki moman"").
*   Poukisa **Materyèl edikatif** se repons ki pi bon an se paske pasaj la pa mansyone okenn limit oswa fleksibilite nan materyèl edikatif la. Lè l bay aksè nan enfòmasyon an nenpòt moman, li ka implique fleksibilite men li pa fè sa eksplisitman."
Kisa ki pa mansyone nan pasaj la kòm yon bagay yon moun ta ka asosye ak chato medyeval yo?,"The correct answer is **D: Chevalye yo**.

The passage mentions:

*   ""pi donjon yo"" (dungeons)
*   ""konba yo"" (battles)
*   ""chevalri Atiryèn yo"" (chivalry)

While ""chevalri"" is mentioned, ""chevalye yo"" (knights) specifically are not.
"
Kilès nan sa ki annapre la yo ki pa mansyone nan pasaj la kòm yon odè oswa yon son ki ka evoke nan pami mazi chato yo?,"The correct answer is **C: Bankè yo**.

Here's why:

*   **A: Batay yo:** The passage mentions ""bri ak odè batay lwen yo"".
*   **B: Laperèz:** The passage mentions ""santi pè monte pi donjon"".
*   **D: Sabo yo:** The passage mentions ""tande prèske klakman sabo yo sou wout yo"".

While the passage mentions ""bankè yo"" as something inspired by castles, it does not say that the memory of bankè yo could evoke a sense of smell or sound."
Kilès nan sa ki annapre la yo ki se yon deskripsyon egzat Chato Kirby Muxloe?,"Repons ki kòrèk la se **B: Chato a te nesesite fòtifikasyon minim akòz nati pezib peyi a nan moman konstriksyon an**

Men poukisa:

*   P di klèman ke peyi a te gen lapè lè konstriksyon an te kòmanse, e ke sekirite te nesesè sèlman kont ti bann marodè. Sa sipòte lide ke chato a pa t bezwen fòtifikasyon lou.

Poukisa lòt opsyon yo pa kòrèk:

*   **A: Se Lord Hastings ki te mande miray epè yo nan chato a** Nan P, li pa mansyone ke li te mande miray epè yo nan chato a.
*   **C: Konstriksyon chato a pa te òdinè pou peryòd tan an** P di ke chato a te pi plis yon kay fòtifye pase yon chato veritab, ki ta ka sijere li pa te yon konstriksyon chato tradisyonèl.
*   **D: Li te bati pou reziste ak atak long ak detèmine** P di ke sekirite a te nesesè sèlman kont ti bann marodè, pa yon atak long."
Kilès nan karakteristik konstriksyon ki annapre la yo ki ta konsidere kòm yon bagay ki pa òdinè pou Chato Kirby Muxloe a pandan peryòd tan ki dekri nan pasaj la?,"Repons kòrèk la se **A: Gwo kokennchenn fenèt yo.**

Men poukisa:

*   **Pasaj la endike ke Chato Kirby Muxloe a te konstwi nan yon moman lapè.** Nan moman lapè sa a, li pa t' nesesè pou yon sitadèl fòtifye. Menmsi fòtifikasyon an te mande sèlman pou kèk ti gwoup piyajè ki te pèdi wout yo, nou pa ta bezwen gwo fenèt glas pou pwoteje nou kont piyajè sa yo.

*   **A: Gwo kokennchenn fenèt yo** ta vilnerab pandan yon atak. Pandan yon epòk kote sekirite nan peyi a pa t' yon gwo enkyetid, gwo fenèt yo ta ka itilize nan konsepsyon an nan Chato Kirby Muxloe a pou kite plis limyè, ki ta dwe etranj pou chato yo nan epòk la.

*   **B: Yon fondasyon ki bati pou reziste ak atak yo, C: Mwens fòtifikasyon pase kèk chato, D: Mi mens** yo tout liy ak deskripsyon pasaj la sou yon kay fòtifye ki pa t' bezwen gen fòtifikasyon lou akòz lapè.

Se poutèt sa, repons ki pi posib ki ta dwe pa nòmal pou epòk la se **A: Gwo kokennchenn fenèt yo**."
"Dapre pasaj la, kilès nan sa ki annapre la yo ki ta pi benefik pou yon kourè k ap prepare pou sezon k ap vini an?","The passage explicitly states: ""Yon ti kous fon pandan ivè a, konbine ak yon travay jimnastik pou pati siperyè kò a, se pi bon preparasyon pou sezon kous lan.""

Option D, ""Itilize djim pou fè egzèsis pati anwo kò,"" aligns directly with this recommendation. Therefore, the correct answer is D.
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pi enpòtan pou yon kourè premye klas sou yon demi-mil?","The passage emphasizes that while speed is important for a half-mile runner (someone who can run under two minutes), endurance is more crucial. It states ""...endurance becomes a great necessity.""

Therefore, the correct answer is:

*   **B: Devlope andirans olye vitès**
"
"Pou yon atlèt, kilès nan bagay ki annapre la yo pa ka reyalize sèlman pa mwayen pratik nitrisyonèl?","The passage states that ""good nutrition practices alone cannot produce elite performance."" Therefore, the correct answer is:

**C: Pèfòmans elit**
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa sijere kòm yon fason pou jèn atlèt jwenn plis plezi nan espò yo a?","The answer is **B: Toujou pèfòme nan yon nivo elit**.

Here's why:

*   The passage states that good eating habits alone cannot produce elite performance, but they *can* help athletes increase their enjoyment of the sport. The passage suggests improving performance and overall well-being to enjoy the sport more. The other options are mentioned as ways to improve performance and well-being.
"
"Dapre pasaj la, poukisa yon kourè distans mwayen ta ka achte yon pyès ekipman ki pi chè?","Repons ki kòrèk la se **A: Se preferans pèsonèl li**.

Men poukisa:

*   Pasaj la di klèman ke majorite ekipman yo pa gen anpil enpak sou pèfòmans, men atlèt yo ka toujou renmen yon pwodwi menm si li pa bay yon avantaj reyèl. Sa sijere ke yo ta ka achte l baze sou preferans pèsonèl.
*   Opsyion B se fo paske pasaj la enplike ke kèk ekipman pa gen okenn benefis pwouve.
*   Opsyion C se fo paske pasaj la deklare ke majorite ekipman yo pa gen anpil enpak sou pèfòmans.
*   Opsyion D gen rapò, men rezon prensipal yon kourè ta achte ekipman chè a se paske yo renmen li, menm si yo pa gen rezon rasyonèl."
"Dapre pasaj la, kisa kous distans mwayen mande?","The best answer is **C: Tikras ekipman toupiti**.

Here's why:

*   The passage states that there are many misconceptions about the equipment needed for middle-distance running.
*   It also says that many of the products people buy have little to no impact on performance.
*   This implies that you don't need *anpil ekipman* (a lot of equipment) to participate effectively.
*   Option **A** *Anpil ekipman* is the opposite of what is stated in the passage,
*   Option **D** *Anpil lajan* is somewhat true, but the passage argues that this perception is because of unnecessary equipment purchases.

Therefore, *Tikras ekipman toupiti* (A small amount of equipment) is the correct answer based on the given passage."
Kimoun ki te dekouvri rezonans mayetik nikleyè? ,"The correct answer is **C: Bloch ak Purcell**.

The passage clearly states: ""MRI chita sou on fenomèm fizik rezonans manyetik (NMR), ke Felix Bloch nan lane 1930 te dekouvri (travay nan inivèsite Stànfòd) ak Edwa Pisèl (ki sòti nan Inivèsite Avad).""
"
Nan ki ane yo te akòde premye patant pou rezonans imajri medikal la? ,"The correct answer is **B: 1974**

The passage states: ""Kat lane aprè, yon sètifika de delivre, sa ki konstitiye premye sètifika nan mond lan nan domèn IRM."" This translates to ""Four years later, a patent was issued, which constituted the first patent in the world in the field of MRI."" Raymond Damadian discovered the basis of using MRI in 1970, and four years after that, in 1974, he received the patent.
"
"Dapre pasaj la, apwopo kisa moun ta dwe gen yon konpreyansyon solid pou yo entèprete aksyon fizik lòt moun?","The correct answer is **B: Entansyon**.

The passage explicitly states that understanding others' intentions is very important for resolving doubts about physical actions. The example given directly illustrates how understanding the *intention* behind breaking the car window changes the interpretation of the action.
"
"Dapre pasaj la, kisa konpreyansyon entansyon ede moun fè?","Repons ki kòrèk la se **A: Elimine ensètitid ki dèyè aksyon fizik yo**.

Pasaj la eksplike ke konprann entansyon lòt moun ede nou rezoud dout ki te ka genyen sou aksyon fizik yo. Egzanp kraze vit machin nan ilistre pwen sa a.
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ki se yon rezime egzat sou objektif prensipal AI an?","Selon pasaj la, objektif prensipal AI se ""fabrikasyon machin pou otomatize travay ki egzije yon konpòtman entèlijan."" Se konsa, repons ki pi bon an se:

**D: Rann travay otomatik**
"
"Dapre pasaj la, ak kilès nan sa ki annapre la yo AI souvan asosye?","The passage mentions ""rekonesans ekriti ak men, vwa ak vizaj"" as an example of AI. It also states ""Kwake IA gen yon gwo konotasyon ki fò ak syans fiksyon"". However, the question asks with *which* of the *following* AI is often associated. Among the choices provided, only C and D are explicitly mentioned in the text as being associated with AI. Between the two, D - Rekonesans ekriti - is a *direct* mention within the context of AI's abilities, whereas C is a general connotation.

Therefore, the best answer is **D: Rekonesans ekriti**.
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ki se yon fòs yon moun modèl panse konvèjan genyen?","Repons ki kòrèk la se **D: Memorize modèl yo.**

Pasaj la deklare klèman ke moun ki gen panse konvèjan ""kapab memorize modèl yo."" Opsyon A, B, ak C pa matche ak enfòmasyon yo bay nan pasaj la.
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa konsidere kòm yon objektif nan mantalite panse konvèjan?","The correct answer is **B: Yon moun pran tan l**.

Here's why:

*   **P** describes convergent thinking as focused on speed (""rapidite""), logic (""lojik""), and precision (""presizyon""). Therefore, taking one's time is contradictory to the core principles of convergent thinking. The other options (A, C, and D) are all explicitly mentioned as aspects of convergent thinking in passage P."
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa ta konsidere kòm yon mikwo-ekspresyon?","The passage defines micro-expressions as ""facial movements that last a few milliseconds.""

Let's analyze the options:

*   **A: Fè koudèy yon lòt kote pandan w ap pale** - While this can be a sign of dishonesty, it's not a facial movement.
*   **B: Fwonse sousi** - This is a facial movement.
*   **C: Bat je rapidman** - This is a facial movement.
*   **D: Bay yon gwo pous anlè** - This is a hand gesture, not a facial movement.

Both A and D are not facial movements but A is more likely to be considered a micro-expression as it is a subconscious action linked to dishonesty while D is a conscious, deliberate action. However, the question asks what would *not* be considered a micro-expression.

Therefore, the best answer is **D: Bay yon gwo pous anlè**."
Kilès nan deklarasyon ki annapre la yo konsènan entèpretasyon mikwo-ekspresyon ki pa vre?,"Repons ki pa vre a se **C: Yo entèprete lapawòl ni ekspresyon vizaj tou.**

Tèks la konsantre sou entèpretasyon mikwo-ekspresyon yo (mouvman vizaj yo), e li mansyone ke moun ki enkapab konprann lapawòl yo ka evalye senserite.  Li pa di ke mikwo-ekspresyon yo tou entèprete lapawòl. Se poutèt sa, opsyon C a pa vre dapre tèks la.
"
Kilès nan sa ki annapre la yo ki te vin pi enpòtan kòm rezilta Renesans lan? ,"Baz sou paragraf P la, **C: Rapèl tèks** te vin pi enpòtan pandan Renesans la. Paragraf la mansyone eksplikman ke ""kapasite nan sonje tèks te vin pi plis nan yon preokipasyon.""
"
"Kòm rezilta Renesans lan, kilès nan sa ki annapre la yo ke yo te mete mwens aksan sou li?","Selon pasaj la, rapèl tèks te vin yon pi gwo preokipasyon. Se poutèt sa, **A: Rapèl endividyèl** se repons ki kòrèk la, paske li te gen mwens aksan sou li.
"
Kilès nan sa ki annapre la yo ki pa reflete yon motivasyon pou itilize Entènèt pou kontinye ak relasyon?,"The answer is **C: Fè rechèch pou vwayaj**.

Here's why:

*   **The passage highlights ""ongoing relationship"" as a key motivation.**

Let's analyze each option:

*   **A: Kreye rezo biznis:** This involves building and maintaining relationships, albeit in a professional context.
*   **B: Rete an kontak avèk fanmi:** This directly relates to maintaining existing relationships.
*   **C: Fè rechèch pou vwayaj:** This is primarily about information gathering and planning, not about fostering relationships.
*   **D: Fè rankont nouvo moun:** This is about establishing new relationships.

Therefore, option C is the only one that doesn't focus on continuing or creating relationships."
Kilès nan sa ki annapre la yo ki pa reflete yon motivasyon pou itilize Entènèt pou enplike w pèsonèlman?,"Repons ki kòrèk la se **B: Poste nan yon fowòm diskisyon sou Entènèt**.

Men poukisa:

*   **Enplikasyon pèsonèl:** Nan kontèks pasaj la, ""enplikasyon pèsonèl"" sanble refere a aktivite kote ou gen yon enterè dirèk oswa ou resevwa yon benefis pèsonèl imedya.

Ann gade opsyon yo:

*   **A: Fè rechèch yon resèt:** Sa a gen yon enplikasyon pèsonèl dirèk paske ou vle prepare yon bagay ke w ap konsome pèsonèlman.

*   **B: Poste nan yon fowòm diskisyon sou Entènèt:** Malgre ke ou ka gen yon enterè nan sijè a ke w ap diskite, rezon prensipal la se kominike ak lòt moun, pa necessarily enplike pèsonèlman.

*   **C: Fè rechèch sou pwodui pou swen sante yo:** Sa a gen yon enplikasyon pèsonèl dirèk paske li konsène sante w oswa byennèt ou.

*   **D: Jere finans:** Sa a gen yon enplikasyon pèsonèl dirèk paske li konsène lajan w."
Kilè Ewòp delwès te sispann konte anpil sou enfliyans epi yo te kòmanse devlope pwòp estil pa yo?,"The correct answer is **A: Ozalantou fen Mwayennaj**.

The passage explicitly states: ""Lè Mwayennaj la te pral fini , Ewòp oksidantal te kòmanse devlope pwòp estil li."" This translates to: ""As the Middle Ages were coming to an end, Western Europe began developing its own style.""
"
Rezilta kisa itilizasyon bouton pou tache rad te ye? ,"The correct answer is **C: Kwazad yo**.

The passage states that ""Youn nan pi gwo devlopman nan epòk la, kòm konsekans kwazad yo, moun yo te kòmanse itilize bouton pou tache rad yo."" This directly links the use of buttons to the Crusades.
"
"Dapre pasaj la, kilès nan sa ki annapre la yo ke yo konsidere kòm yon solisyon solid alontèm pou pwoblèm anviwònman an?","Repons ki kòrèk la se **C: Idantifye kòz pwoblèm yo**.

Esplikasyon:

Pasaj la di aklè ke aktivite tankou viv yon vi pi respekte anviwònman an, rejwenn mouvman anviwònmantal la, ak aktivis yo sanble ak yon tretman sentòm. Otè a endike ke pou yon solisyon alontèm, nou dwe ""jwenn rasin pwoblèm yo epi dezaktive yo."" Sa vle di, idantifye kòz fondamantal yo nan pwoblèm anviwònmantal yo.
"
"Dapre pasaj la, kilès nan solisyon ki annapre la yo ki pa ta konsidere kòm yon tretman pou sentòm pwoblèm anviwònmantal yo?","Repons kòrèk la se **B: Dezaktive kòz alabaz pwoblèm yo**.

Paske pasaj la di klèman ke angaje nan mouvman anviwònmantal la, viv yon vi ki pi respekte anviwònman an, ak militè pou redwi soufrans fiti yo se tretman sentomatik. Nan lòt men an, dezaktive kòz alabaz pwoblèm yo se solisyon a alontèm."
Nan ki peyi ki premye lagè ann Ewòp la te dewoule kote yo di pwoblèm santral la te gen rapò ak ekilib pouvwa olye li te gen yon kontèks relijye?,"Based on the text provided, the War of the Spanish Succession was the first war where the central issue was the balance of power. The question asks in which country this war took place. The war of the Spanish Succession was centered on who would succeed to the throne of **Spain**.

Therefore, the correct answer is **D: Espay**
"
Ki lagè yo dekri pafwa kòm dènye ‘gè relijye’ a?,"The correct answer is **A: Gè Trantan an**.

The passage states: ""Lagè Trant An a pral dènye gè ki kalifye gè relijyon.""
"
Kilès nan aspè ki annapre la yo nan Legliz Katolik yo pa te egzamine?,"Repons ki kòrèk la se **B: Si prensip prensipal yo nan relijyon an ta dwe modifye.**

Eksplikasyon:

*   **P:** Tèks la mansyone ke Legliz Katolik la te rich epi pisan, sa te mete an kesyon fason li aplike prensip li yo, sitou distribisyon richès la.
*   **A:** Tèks la mansyone ke moun t ap poze tèt yo kesyon sou distribisyon richès andedan Legliz la, ki montre se yon aspè yo te egzamine.
*   **C:** Tèks la fè referans a konsantrasyon pouvwa nan Wòm, sa vle di yo te egzamine aspè sa a.
*   **D:** Tèks la di konsantrasyon pouvwa ak lajan te mennen moun poze tèt yo kesyon si yo te respekte prensip yo, kidonk yo te egzamine aspè sa a tou.

Sèl aspè tèks la pa mansyone se si yo te dwe modifye prensip prensipal yo nan relijyon an. Se te plis sou fason yo t ap aplike prensip ki deja egziste yo."
"Dapre pasaj la, ki moun yo te asasinen nan Versailles?","Repons ki kòrèk la se **D: Yon gad**.

P paragraf la di klèman ke yon moun nan foul la te souke tèt yon gad wayal yo te touye nan Vèsay.
"
Kilès nan sa ki annapre la yo popilas la pa te fòse Wa ak Rèn lan fè?,"Repons ki kòrèk la se: **C: Yon vizyon gad y ap koupe tèt li a**

Men esplikasyon poukisa:

*   **A: Ouvèti fenèt kawòs yo a:** Tèks la di klèman foul la te fòse Wa ak Rèn nan louvri fenèt yo.
*   **B: Yon sòti bridsoukou nan Versailles:** Tèks la di foul la te fòse wa a kite Vèsay.
*   **D: Yon vwayaj pou retounen nan Pari:** Tèks la di ke yo te fòse yo retounen Pari.
*   **C: Yon vizyon gad y ap koupe tèt li a:** Tèks la di ke foul la te souke tèt yon gad yo te touye, men pa di ke wa a oswa rèn nan te fòse yo wè l.
"
