question,gemini_reply
"Budući da je Florida država u kojoj pobjednik odnosi sve, što je dodijeljeno Mittu Romneyu?","Točan odgovor je **C: Svi mandati za delegate države**.

Tekst izričito navodi da je Florida država u kojoj pobjednik odnosi sve i da je Romneyu dodijeljeno svih pedeset mandata za delegate.
"
"Prema odlomku, koliki je postotak glasova osvojio Gingrich na primarnim izborima?",Točan odgovor je B: 32 posto.
"Prema odlomku, tko nije nastavio izbornu kampanju nakon rezultata izbora za kandidata stranke?","The correct answer is **B: Bachmann**.

The passage states that Bachmann ""decided to end her campaign"" after the results. The passage clearly states that Perry intends to continue his campaign and does not mention Gingrich or Romney ending theirs.
"
"Prema odlomku, tko je pohvalio drugog kandidata nakon rezultata izbora za kandidata stranke?","Točan odgovor je B: Gingrich.

Odlomak navodi: ""Nakon što su stigli rezultati, Gingrich je pohvalio Santoruma, ali je kritizirao Romneyja...""
"
Gdje se emisija isključivo emitirala prije 2015.?,"Točan odgovor je **A: Na radijskoj postaji TogiNet Radio**.

Obrazloženje:

* Stavak P jasno navodi da se emisija u svojim počecima emitirala isključivo na TogiNet Radio.
* Ostali odgovori su netočni jer ili opisuju lokaciju glumaca, podružnicu TogiNeta osnovanu nakon tog razdoblja ili impliciraju emitiranje na drugim radijskim postajama, što nije navedeno u tekstu.
"
Radijska postaja opisuje emisiju s kakvim zaokretom?,"Točan odgovor je **B: Štreberskim**.

Izvadak iz teksta kaže: ""...'radijsku kazališnu predstavu stare škole s novim i nečuvenim štreberskim zaokretom!'"" Dakle, web-mjesto radijske postaje opisuje emisiju sa štreberskim zaokretom.
"
Što je David Headley prikupio što je u konačnici pomoglo napadu militantne skupine?,"Točan odgovor je **A: Informacije**.

Tekst navodi da su ""izviđačke aktivnosti i informacije koje je prikupio Davida Headley pomogle pri formiranju operacije"".
"
Koje je prijevozno sredstvo upotrijebila militantna skupina za putovanje u Mumbai?,"Točan odgovor je C: Brod.
"
Koja tvrdnja točno odražava ishod meča između Nadala i Raonica na turniru Brisbane Open koji je spomenut u odlomku?,"Točan odgovor je **A: Raonic je pobijedio Nadala**.

Odlomak navodi: ""Nedavno je izgubio meč protiv Raonica na turniru Brisbane Open."" Ovo jasno implicira da je Raonic pobijedio Nadala.
"
"Prema odlomku, nakon prvog servisa kakav je bio omjer sučeljavanja Nadala i Raonica?","Točan odgovor je **B: Nadal je osvojio 76 bodova**.

Tekst izravno navodi da je ""Nadal osvojio 76 bodova u prvom servisu"". Ostale opcije su netočne:

*   **A:** Tekst kaže da je Nadal osvojio 88% bodova s mreže, ne Raonic.
*   **C:** Rezultat 7:2 je Nadalov *ukupni* rekord u sučeljavanju s Kanađaninom, ne specifično nakon prvog servisa.
*   **D:** Iako je Raonic pobijedio Nadala u tom meču, tekst ne govori ništa o omjeru sučeljavanja nakon prvog servisa."
Koji jezik nije uključen u tri nove emisije Naked News?,"Točan odgovor je **C: Japanski**.

Tekst kaže da su tri nova jezika španjolski, talijanski i korejski. Japanski je već bio jedan od jezika na kojima su emitirali.
"
"Prema odlomku, gdje emisija Naked News neće biti dostupna?","Točan odgovor je **C: U kazalištima**.

Odlomak spominje da će Naked News pokretati programe na televiziji, internetu i za mobilne uređaje, ali ne spominje kazališta.
"
Koliko natjecateljica nije završilo veleslalomsku utrku?,"The correct answer is **D: 45**.

The passage states: ""45 od ukupno 117 skijašica u Velikom slalomu nije se uspjelo plasirati u utrci.""  This directly means 45 skiers did not finish the race.
"
Koja od navedenih tvrdnji točno odražava rezultate utrka na prvenstvima?,"Analizirajmo svaku tvrdnju:

*   **A: U drugoj je utrci Carpenado završila prije skijašice iz Mađarske** - U tekstu stoji da je Carpanedo završila na desetom mjestu, a Gyöngyi Dani (Mađarska) na devetom. Dakle, Carpanedo je završila *iza* nje, a ne prije. Ova tvrdnja je **netočna**.

*   **B: Veleslalomsku utrku nije završilo 45 skijašica** - U tekstu se navodi da se 45 od ukupno 117 skijašica u veleslalomu *nije uspjelo plasirati u utrci*, što vjerojatno znači da nisu završile utrku. Ova tvrdnja je **točna**.

*   **C: Više je skijašica završilo veleslalomsku nego slalomsku utrku** - U slalomu 36 od 116 nije završilo, što znači da je 80 završilo (116-36=80). U veleslalomu 45 od 117 nije završilo, što znači da je 72 završilo (117-45=72). Dakle, više je skijašica završilo slalom, a ne veleslalom. Ova tvrdnja je **netočna**.

*   **D: Carpenado je završila deseta u slalomu** - U tekstu stoji da nije uspjela završiti prvu vožnju u slalomu. Dakle, nije mogla završiti deseta. Ova tvrdnja je **netočna**.

Dakle, točan odgovor je **B**.
"
Što je od navedenog NBA odlučio obustaviti?,"The correct answer is **A: Košarkašku sezonu** (Basketball season).

The passage states that the NBA suspended the ""sezonu profesionalne košarke"" which translates to ""professional basketball season"".
"
"Prema odlomku, što je dovelo do zabrinutosti NBA-a kada je u pitanju koronavirus?","Točan odgovor je **D: Igrač ekipe Utah Jazz bio je pozitivan na test**.

Obrazloženje:

Odlomak jasno navodi da je sezona NBA obustavljena jer je *jedan* igrač ekipe Utah Jazz bio pozitivan na test na koronavirus. Ostale opcije ili nisu točne ili ne proizlaze izravno iz teksta:

*   **A:** Odlomak spominje samo *jednog* igrača, a ne ""članove"".
*   **B:** Odlomak ne spominje više igrača na utakmici Utah Jazz.
*   **C:** Odlomak se ne bavi igrom igrača."
Tko je postigao odlučujući gol za ekipu Washington Capitals u meču protiv ekipe Atlanta Thrashers?,"Točan odgovor je **A: Nicklas Backstrom**.  Iz teksta se navodi da je Ovečkinova asistencija bila za gol kojim je pobijeđena utakmica, a taj je gol postigao novak Nicklas Backstrom.
"
Tko je dao svoj 60. gol sezone tijekom utakmice između ekipa Capitals i Thrashers?,"Točan odgovor je **C: Alex Ovechkin**.
"
Kada je banci Northern Rock bila potrebna potpora Vlade?,"Točan odgovor je **D: Tijekom krize zbog hipotekarnih kredita**.

Tekst kaže: ""Banka Northern Rock tražila je potporu zbog svoje izloženosti uslijed krize zbog hipotekarnih kredita 2007.""
"
"Prema odlomku, koja od navedenih tvrdnji točno opisuje poslovanje Grupe Virgin s bankom Northern Rock?","Točan odgovor je: **A: Grupa Virgin kupila je i tvrtku za upravljanje imovinom banke Northern Rock**.

Odjeljak navodi: *""Tvrtka Virgin kupila je samo """"""""dobru banku"""""""" Northern Rock, ne i tvrtku za upravljanje imovinom.""*

To znači da **netočno** opisuje transakciju Grupe Virgin s bankom Northern Rock.
"
"Kao što je navedeno u odlomku, koja je država na koju utječe potpisivanje sporazuma o klimatskim promjenama iz Kyota?","The correct answer is **C: Australija**.

The passage states that the previous Australian government refused to ratify the Kyoto Protocol because it relied heavily on coal exports. This directly implies that signing the agreement would affect Australia's economy. While the US is mentioned as not ratifying, the *impact* is directly discussed in relation to Australia.
"
Prethodna vlada Australije smatrala je da bi ratifikacija sporazuma iz Kyota naštetila komu?,"Točan odgovor je **B: Gospodarstvu zemlje**.

U tekstu se navodi da je prethodna konzervativna vlada Australije odbila ratificirati Protokol iz Kyota ""tvrdnjom da bi to naštetilo **gospodarstvu**..."".
"
Za koji su probni program lovci bili regrutirani?,"Točan odgovor je **D: Program lova udruženja Sporting Shooters Association**.

Tekst navodi da su kvalificirani volonteri regrutirani ""u okviru lovačkog programa udruženja Sporting Shooters Association"".
"
Koja tvrdnja ne odražava točno probni program suzbijanje nametnika?,"Točan odgovor je **A: Budući da se radilo o prvoj operaciji programa, ona nije bila ocijenjena**.

Tekst navodi da su lovci bili pod strogim nadzorom čuvara parka koji su nadgledali i ocjenjivali učinkovitost lova. Dakle, program je bio ocijenjen, što čini tvrdnju A netočnom.

Ostale tvrdnje su točne:

*   **B: Lovci su dobili smjernice** - Tekst navodi da su strijelci dobili opsežne sigurnosne smjernice i prošli obuku.
*   **C: Dva su lovca bila pod nadzorom čuvara parka** - Tekst navodi da su lovci bili pod strogim nadzorom čuvara parka. Iako se ne navodi eksplicitno koliko je čuvara nadziralo svaku skupinu lovaca, znamo da je nadzor bio prisutan. Ova opcija je najzamagljena.
*   **D: Odabrana su četiri lovca** - Tekst navodi da su četvorica strijelaca odabrana za izvođenje prve operacije odstrela."
"Prema odlomku, gdje je pronađeno razdvajanje?","Točan odgovor je **B: Na fosilu**.

Tekst navodi da je ""Sudeći prema fosilu, do razdvajanja je došlo..."". Dakle, razdvajanje je uočeno na fosilu. Iako se Etiopija i Rift Valley spominju, razdvajanje nije locirano *tamo*, već *na fosilu* koji je tamo pronađen.
"
"Prema odlomku, do čega je došlo prije nego što je predviđeno?","Točan odgovor je **B: Razdvajanja**.

U citiranom odlomku, istraživač Asfaw izjavljuje da je do ""razdvajanja"" došlo ranije nego što su to sugerirali molekularni dokazi.
"
Što će igrač morati učiniti kako bi upravljao pokretima tijekom videoigre?,"Točan odgovor je **D: Micati upravljač kroz zrak.**

Razlog: Tekst izravno navodi: ""To će igračima omogućiti da kontroliraju radnje i kretanje u videoigrama **pomicanjem uređaja po zraku**.""

Iako su opcije C i djelomično B navedene u tekstu, one se odnose na rad kontrolera, a ne na ono što igrač MORA učiniti da bi upravljao pokretima. Opcija A je netočna, senzori su postavljeni blizu televizora, a ne konzole.
"
Što je dizajnirano da nalikuje televizijskom upravljaču?,"Točan odgovor je **B: Upravljač konzole Nintendo Revolution**.

Tekst izričito kaže da ""Upravljač nalikuje televizijskom upravljaču..."".
"
Što nije navedeno u najnovijem izvješću novinske agencije Xinhua?,"Točan odgovor je **B: Zrakoplov je sletio u Ürümqi**.

Objašnjenje:

*   **P** navodi da su ""najranija izvješća"" govorila da je zrakoplovu uskraćeno slijetanje u Ürümqi.
*   **P** također navodi da su ""kasnija izvješća"" govorila o bombaškoj prijetnji, povratku u Afganistan i slijetanju u Kandahar.
*   **Q** pita što ""nije navedeno u najnovijem izvješću"".
*   Dakle, slijetanje u Ürümqi se spominje samo u najranijim izvješćima, a ne u kasnijim (najnovijim)."
Što nije navedeno u najranijem izvješću novinske agencije Xinihua?,"Točan odgovor je **C: Zrakoplov je vraćen prema Afganistanu** i **D: Zrakoplov je primio bombašku prijetnju**.

Obrazloženje:

P tekst navodi da je Xinhua prvo izvijestila o otmici zrakoplova. Kasnija izvješća spominju bombašku prijetnju i povratak u Afganistan.  Iz toga slijedi da Xinhua u svom najranijem izvješću nije navela povratak zrakoplova u Afganistan, niti prijetnju bombom.
"
Što je priopćila Sara Danius tijekom radijskog programa?,"Točan odgovor je **D: Odbor će prekinut nastojanja da stupi u kontakt s Bobom Dylanom**.

Iz teksta se jasno vidi da je Sara Danius priopćila da odbor nije uspio kontaktirati Boba Dylana i da su odustali od pokušaja.
"
S kim nije bilo moguće kontaktirati?,"The correct answer is **D: Bobom Dylanom**.

The passage explicitly states that the committee was unable to directly contact Bob Dylan.
"
Tko je prokomentirao da je obećanje „velik korak”?,"Točan odgovor je **C: Gordon Johndroe**.

Tekst jasno navodi da je Gordon Johndroe, Bushov glasnogovornik, obećanje opisao kao ""velik korak"".
"
Koliko je pečata Słania proizveo za različite države?,"The correct answer is **D: Više od 1000** (More than 1000).

The passage states that Słania produced ""više od 1000 pečata za Švedsku i 28 drugih država"" (more than 1000 stamps for Sweden and 28 other countries). The text doesn't give a more specific number, so ""više od 1000"" is the most accurate answer.
"
"Prema odlomku, što je najvjerojatniji uzrok kontinuiranog curenja iz ventila spremnika?","Točan odgovor je **C: Toplinsko širenje**.

Odlomak izričito navodi da je curenje iz otvora spremnika vjerojatno zbog toplinskog širenja u spremniku.
"
Zašto su se ispusni ventili otvorili?,"Točan odgovor je **B: Došlo je do nestanka struje nakon ispitivanja sustava.**

Tekst navodi: ""Nestanak struje nakon rutinskog ispitivanja vatrogasnog sustava prouzročio je otvaranje ispusnih ventila...""
"
Kolika je trenutačno razina vode u četvrti The Ninth Ward?,"The correct answer is **C: Do struka**.

The passage states: ""...trenutačno je voda u visini struka jer je popustio obližnji nasip.""
"
Što se dogodilo u četvrti The Ninth Ward tijekom uragana Katrina?,"Točan odgovor je **C: Poplava je bila visine 20 stopa**.

Obrazloženje: Izjava P izravno navodi da je Četvrt Ninth Ward tijekom uragana Katrina doživjela poplave u visini od 20 stopa. Ostale opcije opisuju različite aspekte situacije, ali samo opcija C izravno odgovara na pitanje o visini poplave u Četvrti Ninth Ward tijekom uragana Katrina.
"
Što od navedenog nije potvrdila Hamilton?,"Točan odgovor je **B: Vjerojatnost da je drugi pacijent zaražen virusom**.

Analizirajmo zašto:

*   **A: Gdje je pacijent putovao:** Tekst navodi da je pacijent bio na putu u Nigeriju.
*   **B: Vjerojatnost da je drugi pacijent zaražen virusom:** Tekst ne spominje vjerojatnost zaraze drugih pacijenata, samo poduzimanje mjera opreza.
*   **C: Je li poštovan odgovarajući protokol:** Tekst izričito navodi da bolnica poštuje protokol za kontrolu infekcije.
*   **D: Trenutačno stanje pacijenta:** Tekst navodi da je pacijent u stabilnom stanju.

Dakle, Hamilton nije potvrdila vjerojatnost zaraze drugih pacijenata."
Što bi znanstvenici voljeli otkriti?,"Točan odgovor je **D: Kako je nastala Zemlja**.

Obrazloženje:

U tekstu P se navodi da znanstvenike zanima kako nastaju planeti, ""osobito kako je nastala Zemlja"".  Iako su svi ostali odgovori povezani s tekstom, samo D je izravno naveden kao fokus znanstvenog interesa.
"
"Prema odlomku, koju je ulogu igrala lokalna policija u obustavi?","Točan odgovor je **C: Preusmjerila je motoriste na druge rute**.

Iz odlomka se jasno navodi da je 80 policajaca bilo na raspolaganju kako bi vozače usmjerili u obilazak.
"
Što se dogodilo s ulazima u podzemnu tijekom obustave?,"Točan odgovor je **A: Bili su blokirani**.

U tekstu se navodi: ""Ulaz u podzemnu blokirali su kamioni...""
"
"Prema odlomku, što se nije dogodilo prije nego što je fotografa udarilo vozilo?","Točan odgovor je **D: Fotograf je mogao uslikati fotografiju Justina Biebera**.

Evo zašto:

*   **A: Fotografu je policijski službenik prometne policije naredio da se vrati na drugu stranu ceste** - Tekst kaže da mu je policajac dvaput naredio da se vrati prije nego što je došlo do nesreće. Dakle, ovo se dogodilo prije udara.
*   **B: Fotograf je parkirao vozilo na ulici Sepulveda Boulevard** - Tekst izričito navodi da je zaustavio vozilo s druge strane ulice Sepulveda Boulevard. Dakle, ovo se dogodilo prije udara.
*   **C: Fotograf je snimao fotografije policijskog zaustavljanja vozila** - Tekst implicira da je fotograf pokušavao fotografirati zaustavljen automobil, što znači da je vjerojatno već snimao neke fotografije. Dakle, ovo se vjerojatno dogodilo prije udara.
*   **D: Fotograf je mogao uslikati fotografiju Justina Biebera** - Tekst ne spominje da je fotograf uspio uslikati fotografiju Justina Biebera, samo je pokušavao fotografirati automobil koji je zaustavila policija. Dakle, ovo se vjerojatno nije dogodilo prije udara."
Što je fotograf pokušavao učiniti prije nego što ga je udarilo vozilo?,"Točan odgovor je **B: Snimiti fotografiju policijskog zaustavljanja vozila**.

Iz teksta se jasno vidi da je fotograf pokušavao fotografirati automobil koji je zaustavila policija prije nego što ga je udarilo vozilo. Ostali odgovori se ne spominju u tekstu ili su netočni.
"
Koja tvrdnja ne opisuje točno predsjednikovo stanje nakon što je bio pozitivan na testu na koronavirus?,"Točan odgovor je **A: Ne osjeća se dobro**.

Iako se predsjednik ne osjeća *potpuno* dobro (ima groznicu i grlobolju), izjavio je da se osjeća *dovoljno dobro* da radi na daljinu. Izjava ""Ne osjeća se dobro"" je preopćenita i ne odražava točno nijansiranu situaciju opisanu u tekstu. Ostale opcije (B, C i D) su direktno potvrđene u tekstu.
"
"Prema odlomku, koja je od navedenih tvrdnji o predsjedniku točna?","The correct answer is **C: Osjeća se dovoljno dobro da posao radi na daljinu**.

Here's why:

*   The passage explicitly states: ""Osim groznice i grlobolje, osjećam se dovoljno dobro da posao obavljam na daljinu."" This directly supports option C.
*   Option A is incorrect because the passage says he has a fever.
*   Option B is incorrect because the passage states he will be in isolation for several days, not weeks.
*   Option D is incorrect because the passage states he has a ""blagi oblik virusa"" (mild form of the virus).
"
"Prema odlomku, kada se očekivao nastavak slabljenja tropskog ciklona Gonu?","Točan odgovor je **B: Kada brzina vjetrova padne na približno 83 kilometra na sat**.

U odlomku se navodi: ""Ranije danas vjetrovi su bili jačine 83 km/h i očekuje se nastavak slabljenja."" Ovo direktno povezuje brzinu vjetra od 83 km/h s očekivanim nastavkom slabljenja.
"
Koja je bila brzina vjetrova na vrhuncu tropskog ciklona Gonu?,"Točan odgovor je **C: 149 milja na sat**

Objašnjenje: U tekstu se navodi: ""Na svom je vrhuncu tropska ciklona Gonu... dostigla stalne vjetrove od 240 kilometara na sat (149 milja na sat)."" Dakle, brzina vjetra na vrhuncu bila je 149 milja na sat.
"
Što se od navedenog ne smatra osobinom organizma Karenia brevis?,"Točan odgovor je C: To je višestanični organizam.

U tekstu se navodi da je Karenia brevis jednostanični organizam. Dakle, tvrdnja da je višestanični organizam je netočna.
"
Što od navedenog Karenia brevis ne može učiniti?,"Točan odgovor je **B: Brojčano se brzo povećati u bilo kojim uvjetima**.

Objašnjenje:

*   Tekst navodi da se Karenia brevis može dramatično povećati u broju, ali samo kada se ukrste ""idealni uvjeti"". To znači da ne može rasti brzo u bilo kojim uvjetima, već joj trebaju specifični uvjeti.
*   Ostale opcije su direktno navedene u tekstu kao sposobnosti Karenia brevis: onesposobljavanje živaca riba, utjecaj na vodu (putem toksina i boje) i proizvodnja neurotoksina."
"Prema odlomku, što se od navedenog nije dogodilo kao rezultat oluje Felicia?","Točan odgovor je **D: Poplavljene ulice**.

U odlomku se spominje korisna kiša, kiša popraćena grmljavinom i učestale munje kao posljedice oluje. Međutim, izričito se navodi da ""nema izvješća o štetama niti poplavama"". Stoga, poplavljene ulice se nisu dogodile.
"
Koja je tvrdnja o oluji Felicia netočna?,"Točan odgovor je **B: Prvo je bila kategorizirana kao tropska depresija prije nego što je prešla u oluju 4. kategorije**.

U tekstu se navodi da je Felicia bila oluja 4. kategorije koja je *oslabila* u tropsku depresiju. Tvrdnja B govori suprotno, da je *prvo* bila tropska depresija pa tek onda oluja 4. kategorije, što je netočno.
"
Koja tvrdnja točno odražava ishod mađarskog Grand Prixa 2009.?,"Točan odgovor je **C: Piquet Jr. bio je smijenjen nakon utrke**.  Iz teksta se jasno navodi da je Piquet Jr. smijenjen nakon mađarskog Grand Prixa 2009.
"
Kada se sudar dogodio?,"Točan odgovor je **A: Neposredno nakon Alonsova zaustavljanja boksu**.
"
"Prema odlomku, što je od navedenog trajalo kraće nego što su istraživači prvotno vjerovali?","Točan odgovor je **A: Razvoj vrste** i **D: Evolucija vrsta**.

Oba odgovora su točna i znače istu stvar u kontekstu pitanja. Odlomak izričito navodi da se vjerovalo da razvoj nove vrste traje puno duže nego što se zapravo dogodilo.
"
Što od navednog istraživači nisu objavili?,"Ispravan odgovor je **C: Naziv nove vrste**.

Istraživanje, prema tekstu, objavljuje:

* **A: Gdje je razvijena nova vrsta** (ekvadorski otoci Galapagos)
* **B: Duljina procesa evolucije** (dvije generacije)
* **D: Ptice koje su se križale** (Geospiza fortis i Geospiza conirostris)

Tekst ne spominje da je objavljen naziv nove vrste.
"
Gdje će se CowParade održati?,"Točan odgovor je **B: U Bukureštu**.

Iz izvornog teksta se jasno vidi da će se CowParade održati u Bukureštu.
"
Koja od sljedećih tvrdnji točno opisuje CowParade?,"Točan odgovor je **D: To je najveći javni umjetnički događaj u svijetu**.

P se eksplicitno navodi da je CowParade najveći javni umjetnički sajam.
"
Zbog čega je Rusija obustavila upotrebu letjelice II-76s?,"Točan odgovor je **B: Nesreće**.

Tekst navodi da je Rusija nakratko prizemljila zrakoplove II-76 *nakon* nesreće u kojoj se motor odvojio.
"
Što je II-76?,"Točan odgovor je **C: Letjelica**.

U tekstu se spominje ""Zrakoplov Il-76"" i ""Rusija je nakratko prizemljila zrakoplove II-76 nakon te nesreće."" Očito je da se radi o zrakoplovu.
"
Tko je angažirao tim scenarista za serijal The Simpsons?,"Točan odgovor je **B: Simon**.
"
"Prema Fluke, tko joj je slao pozitivne komentare i riječi ohrabrenja?","Točan odgovor je **D: Muškarci i žene**

Iz teksta se jasno navodi da je Fluke primila ""brojne pozitivne komentare i poruke ohrabrenja koje je primila od muškaraca i žena..."".
"
"Prema odlomku, o čemu neki ljudi nisu željeli da žene govore?","Točan odgovor je **C: O ženskom zdravlju**.

Izjava P direktno kaže da su neki ljudi pokušali ušutkati žene koje govore o ženskom zdravlju.
"
"Prema odlomku, koje je planetarno tijelo najdinamičnije?","B: Titan
"
Na kojem su planetarnom tijelu identificirane rijeke i jezera koji se sastoje od prozirne tekućine?,"Točan odgovor je **B: Titanu**.

Obrazloženje:

Citat iz teksta jasno opisuje da se radi o planetarnom tijelu na kojem se tekućina ponaša poput vode (prozirna) i spominje se da je to Titan.
"
Koji od ovih zaključaka nije rezultat otkrića u vezi s perjem?,"Točan odgovor je **D: Potvrda da je većina dinosaura imala perje**.

Obrazloženje:

*   Tekst navodi da otkriće *potvrđuje* da su *barem neki* dinosauri imali perje, što je *već raširena teorija*. Ne potvrđuje da je *većina* dinosaura imala perje.
*   Opcije A, B i C sve se izravno spominju kao rezultati otkrića: boja perja, funkcija perja (ne za let, već za regulaciju temperature ili pokazivanje) i uvid u evoluciju perja."
Što perje dinosaura nije imalo?,"Točan odgovor je **B: Rachis**.

U tekstu se navodi: ""Budući da perje dinosaura nema dobro razvijen stručak pera koji se naziva rachis..."". Dakle, perje dinosaura nije imalo rachis.
"
Koja od navedenih tvrdnji o lijeku ZMapp nije točna?,"Netočna tvrdnja o lijeku ZMapp je **B: Može liječiti postojeće infekcije, ali ne sprječava smrt.**

Tekst navodi da nijedan lijek *nije dokazano prikladan* za liječenje postojeće infekcije. Iako se ZMapp isprva činio obećavajućim, službene studije su pokazale da ima manje od željenih prednosti u sprječavanju smrti. Dakle, ne može se reći da liječi postojeće infekcije.
"
Koja od navedenih tvrdnji točno opisuje ispitivanje lijeka PALM?,"Točan odgovor je **C: ZMapp je bio upotrijebljen kao osnova ispitivanja**.

Objašnjenje:

*   U tekstu se navodi da je ZMapp služio kao *kontrola* u kliničkom ispitivanju PALM, što znači da su ga znanstvenici koristili kao početnu vrijednost (osnovu) i uspoređivali druge lijekove s njim."
Gdje istraživači smatraju da će novi čip biti najznačajniji?,"The correct answer is **A: U zemljama s niskim prihodima**.

The passage states the researchers believe the chip could enable early detection of diseases in low-income countries.
"
Koja će metoda biti upotrijebljena za izradu dijagnostičkog alata?,"Točan odgovor je **B: Običan tintni pisač**.
"
"Prema odlomku, koja tvrdnja o lobiranim kosinama nije točna?","Točan odgovor je **D: Nije ih pronađeno mnogo na površini Mjeseca**.

Odlomak izričito navodi da su ""ove kosine otkrivene posvuda na Mjesecu"", što znači da ih je pronađeno *mnogo*, a ne malo. Ostale opcije su točne i potkrijepljene odlomkom.
"
"Prema odlomku, koja teorija u vezi s formama reljefa označava da se na Mjesecu odvija geološka aktivnost?","Točan odgovor je **D: Forme reljefa stvorene su relativno nedavno.**

Obrazloženje:

*   Odlomak navodi da su lobirane kosine **očito rezultat sporog skupljanja Mjeseca** (podržava A, ali ne ukazuje izravno na geološku aktivnost).
*   Minimalna istrošenost kosina **ukazuje na to da su se geološki događaji koji su ih stvorili odvijali relativno nedavno**.
*   Upravo ta činjenica, da su se formirale **relativno nedavno**, protivi se tvrdnji da na Mjesecu nema geološke aktivnosti.
*   Opcija B izravno proturječi informacijama iz teksta.
*   Opcija C ne odnosi se na geološku aktivnost već na količinu oblika reljefa."
"Prema odlomku, čega više neće biti do podizanja optužnice?","Točan odgovor je **A: Dodatnih komentara**.

U odlomku se navodi da je Krunski ured najavio novinarima da ""neće davati daljnje komentare barem do podizanja optužnice"". Dakle, prestaju davati komentare. Ostale opcije nisu izričito spomenute kao nešto što će prestati do podizanja optužnice.
"
"Prema članku, što nije trenutačni problem za lovce na tuljane?","Točan odgovor je **D: Led koji se topi**.

P narativ jasno navodi da su ekstremni vremenski uvjeti, količina leda i debljina leda *trenutni* problemi. Ne spominje se otapanje leda kao problem, štoviše, narativ sugerira suprotno - da je leda previše i da je predebeo.
"
"Uz led, što još utječe na pokušaje spašavanja?","Točan odgovor je **B: Vremenski uvjeti**.

Iako se spominje led (koji je dio vremenskih uvjeta), rečenica ""Led i ekstremni vremenski uvjeti otežavaju akciju spašavanja"" direktno ukazuje da *vremenski uvjeti*, uz led, dodatno otežavaju akciju spašavanja.
"
Koje uvjerenje Roberts nije želio potvrditi?,"Točan odgovor je **C: O početku života**.

Tekst izričito kaže: ""Roberts je odlučno odbio reći kad po njegovu mišljenju počinje život..."". Ostale opcije su potvrđene od strane Robertsa.
"
