question,gemini_reply
پيراگراف جي مطابق، خانگي نوعيت واري مرحلي ۾ داخل فوج جي هڪ ڪالوني جو سچ ڇا آهي؟,"The correct answer is **B: انهن وٽ کاڌو گهٽ فراهم ٿئي ٿو**.

Here's why:

* The paragraph states: ""ڪالوني هڪ خانہ بدوش مرحلو شروع ڪري ٿي جڏهن موجود کاڌو گهٽجي ويندو آهي."" This directly links the start of the nomadic phase to a decrease in available food.
* The other options are incorrect based on the provided text."
هن پيراگراف موجب، ڪهڙو بيان خانہ بدوشي واري مرحلي دوران آرمي اينٽ ڪالونين جي آکيرو ٺاهڻ جي عادتن کي صحيح نموني ڏيکاري ٿو؟,"The correct answer is **C: اهي روز آکيرا تبديل ڪن ٿيون**.

The paragraph states that during the nomadic phase, ""the colony temporarily builds bivouacs that are changed daily."" This directly supports option C.
"
ٻاهرين اشعارن جي موجودگي جي باوجود ھيٺين مان ڪھڙو جاري رھندو؟,"صحيح جواب آھي: **C: بايولاجيڪل گهڙيالون**

تشريح:

*   پيراگراف صاف طور تي ٻڌائي ٿو ته حياتياتي گهڙيون پاڻ کي برقرار رکيندڙ اوسيليٽرز آھن جيڪي خارجي اشارن جي غير موجودگي ۾ به مفت-هلندڙ سائيڪلنگ جي مدت کي جاري رکندا. ان جو مطلب آھي ته خارجي اشارن جي موجودگي يا غير موجودگي جي باوجود، حياتياتي گهڙيون پنھنجو ڪم جاري رکڻ جي قابل آھن.
*   ٻيا آپشن (اينڊوجينس سائيڪل، پيرياڊڪ راهمز، مشاهدو ڪيل راهمز) سڀ حياتياتي گهڙين جي ڪري ٿين ٿا، پر انفرادي طور تي خارجي اشارن جي موجودگي ۾ جاري نه رھندا."
ڪهڙو لفظ انهن ماڻهن کي بيان ڪري ٿو جيڪي هڪ خاص فينوٽائپڪ خاصيت جي مختلف قسمن کي ڏيکارين ٿا؟,"صحيح جواب آهي **D: پولي مارفڪ**.

بيان ۾ واضح طور تي ٻڌايو ويو آهي ته جڏهن ماڻهو هڪ خاص نشاني جون گهڻيون شڪلون ڏيکارين ٿا ته اهي پولي مارفڪ آهن.
"
هڪ خاص علائقي تي قبضو ڪندڙ حياتيات لاءِ هيٺين مان ڪهڙو اصطلاح درست آهي؟,"درست جواب آهي:

**B: آبادي**

بيان P صاف طور تي بيان ڪري ٿو ته آبادي هڪ مخصوص جاگرافيائي علائقي ۾ هڪ مخصوص نوع جي جاندارن جو مجموعو آهي. تنهن ڪري، سوال Q جو درست جواب B آهي. باقي آپشن ان وصف سان مطابقت نٿا رکن.
"
ھيٺين مان ڪھڙو مثال فطرت تي ٻڌل سياحت جي سرگرمي جو مثال نه ھوندو؟,"صحيح جواب آهي **C: هڪ سائنس ميوزيم جو دورو ڪرڻ.**

وضاحت: فطرت تي ٻڌل سياحت ۾ قدرتي علائقن جو دورو ڪرڻ ۽ قدرتي ماحول سان لاڳاپيل سرگرمين ۾ حصو وٺڻ شامل آهي. آپشن A، B، ۽ D سڀ قدرتي ماحول ۾ ٿين ٿيون ۽ فطرت سان لهه وچڙ وڌائين ٿيون. آپشن C، هڪ سائنس ميوزيم جو دورو ڪرڻ، هڪ اندروني سرگرمي آهي جيڪا لازمي طور تي قدرتي ماحول سان لاڳاپيل ناهي. جيتوڻيڪ سائنس ميوزيم ۾ فطرت بابت نمائشون ٿي سگهن ٿيون، پر دورو پاڻ کي فطرت تي ٻڌل سياحت جي سرگرمي نٿو سمجهي سگهجي.
"
پيراگراف جي مطابق، هيٺين مان ڪهڙو ٽرانسپورٽ سسٽم جو بنياد آهي؟,"The correct answer is **B: خانگي ڪارون (Private cars)**.

The paragraph explicitly states that the transport system is ""based on private cars"" (نجي ڪارن تي ٻڌل). The other options are related to the context, but are not the *foundation* of the transport system as described.
"
نيوڪليئس جي چوڌاري گردش ڪندڙ ذرڙن ۾ ڪهڙي قسم جي چارج هوندي آهي؟,"صحيح جواب آھي **C: منفي چارج**.

پيراگراف ۾ واضح طور تي بيان ڪيل آھي ته اليڪٽران جو هڪ ڪاٽو اليڪٽرڪ چارج هوندو آهي ۽ اھي نيوڪليس جي چوڌاري گردش ڪندا آهن.
"
نيوڪليئس ڪهڙن ذرڙن جو ٺهيل آهي؟,"The correct answer is **A: پروٽان ۽ نيوٽران**.

The passage states: ""The nucleus consists of two particles - neutrons and protons.""
"
پيراگراف جي مطابق، هيٺين مان پنج بٽ بائنري نمبر جو مثال ڪهڙو آهي؟,"صحيح جواب آهي **C: 10010**

ڇو ته:

*   پيراگراف ۾ واضح طور تي ذڪر ڪيو ويو آهي ته بائنري انگ فقط 0 يا 1 ٿي سگهن ٿا.
*   اهو سوال پنج بٽ بائنري نمبر ڳولڻ لاءِ چوي ٿو، جنهن جو مطلب آهي ته ان ۾ پنج عدد هئڻ گهرجن.

اختيار C، 10010، انهن ٻنهي شرطن کي پورو ڪري ٿو: ان ۾ پنج عدد آهن ۽ ان ۾ فقط 0 ۽ 1 شامل آهن."
بائنري نمبرن کي ٻيو ڇا سڏيو ويندو آهي؟,"The correct answer is **A: بٽس**.

The passage states: ""...and these numbers, to use computer jargon, are referred to as binary digits, or bits.""
"
هيٺين مان ڪهڙو شاگردن جي بلاگنگ جي بنيادي فائدي جي طور تي پيراگراف ۾ ڏنل ناهي؟,"The correct answer is **B: ساٿين جي تنقيد ۾ گھٽتائي** (Saathian ji tanqeed mein ghattai).

Here's why:

*   **A: گرامر ۽ لکڻ جي قابليت ۾ بهتري (Grammar ain likhan ji kabiliat mein behtri) (Improvement in grammar and writing ability):** The passage explicitly states that students improve their grammar and spelling due to the presence of an audience.

*   **C: چوڌاري هڪ وسيع شعور (Chaudari hik waseeh shaaoor) (A broader awareness around):** The passage mentions that blogging ""forces students to be more perceptive about the world around them.""

*   **D: مسلسل سکڻ جي خواهش ۾ اضافو (Musalsal sikhan ji khawahish mein izafa) (Increase in the desire to learn continuously):** The passage mentions that blogging encourages students to learn outside of the traditional school day and empowers them to be more analytical and critical.

The passage emphasizes that students improve their writing *because* of the potential for criticism, not because there is less of it. Therefore, a *decrease* in peer criticism is not presented as a benefit."
بلاگننگ جي هيٺ ڏنل پهلوئن مان ڪهڙو شاگردن جي تحريري صلاحيتن کي بهتر بڻائڻ لاءِ هڪ محرڪ طور حوالو ڏنو ويو آهي؟,"The passage mentions the following as motivators for students to improve their writing skills through blogging:

*   **B: تنقيد کان بچڻ جي ضرورت آهي (تنقيد کان بچڻ جي ضرورت آهي):** ""جڏهن تہ شاگرد گهڻو ڪري تنقيدي حاضرين هوندا آهن، تنهنڪري بلاگ ليکڪ تنقيد کان بچڻ لاءِ لکڻ کي بهتر ڪرڻ جي ڪوشش شروع ڪري ٿو."" (When students are often critical audiences, the blog writer starts trying to improve writing to avoid criticism.)
*   **C: سندن ناظرين جي دلچسپي کي برقرار رکڻ (انهن جي ناظرين جي دلچسپي کي برقرار رکڻ):** ""ناظرین جي دلچسپيءَ کي پورو ڪرڻ جي ضرورت شاگردن کي هوشيار ۽ دلچسپ ٿيڻ لاءِ متاثر ڪندي آهي"" (The need to satisfy the audience's interest will inspire students to be smart and interesting.)

While options A and D are benefits of blogging mentioned in the passage, they aren't directly cited as *motivators* for improving writing skills. Between B and C, B aligns more directly with the initial improvement that occurs when students realize they need to improve writing quality. However, the passage does indicate that maintaining audience interest is a driver to becoming more thoughtful and engaging in their writing, which inherently improves it.

So, I believe the best answer is **B: تنقيد کان بچڻ جي ضرورت آهي**."
ھيٺين مان ڪھڙو شاگردن لاءِ غير مطابقت رکندڙ ڳالهه ٻولهه جو فائدو نه آھي؟ ,"صحيح جواب آهي:

**B: ڏينهن جي ڪنهن به وقت هدايت ڪندڙن تائين روبرو رسائي**

استدلال:

*   پيراگراف ۾ واضح طور تي ذڪر آهي ته شاگرد ڏينهن جي ڪنهن به وقت استاد کي سوال جمع ڪرائي سگهن ٿا ۽ مناسب تڪڙن جوابن جي اميد ڪري سگهن ٿا، روبرو ملاقات جو انتظار ڪرڻ بدران. تنهن ڪري، روبرو رسائي غير مطابقت رکندڙ ڳالهه ٻولهه جو فائدو ناهي.

باقي آپشنز غير مطابقت رکندڙ ڳالهه ٻولهه جا فائدا آهن، جيڪي پيراگراف ۾ بيان ڪيل آهن:

*   **A: هڪ وسيلي جي طور تي انٽرنيٽ جو استعمال:** انٽرنيٽ ۽ ورلڊ وائيڊ ويب جي استعمال جي ذريعي سکيا ڏيندڙن کي هر وقت معلومات تائين رسائي حاصل ٿئي ٿي.
*   **C: لچڪدار ڪم جون گهڙيون:** پيراگراف ۾ ذڪر آهي ته لچڪدار ڪم جي ڪلاڪن جي امڪان سان وقت جون پابنديون گهٽ ٿينديون آهن.
*   **D: پيس ڪنٽرول:** پيراگراف ٻڌائي ٿو ته اهو شاگردن کي پنهنجي رفتار تي ڪم ڪرڻ جي صلاحيت فراهم ڪري ٿو ۽ تدريسي معلومات جي رفتار کي قابو ڪري ٿو.
"
پيراگراف جي مطابق، نا هم وقت مواصلات جي هيٺين حصن مان ڪھڙو شاگردن لاءِ لچڪدار نه آھي؟,"صحيح جواب آهي: **D: انٽرنيٽ جو استعمال**

سبب:

*   **P** پيراگراف ۾ واضح طور تي بيان ڪيو ويو آهي ته نا هم وقت مواصلات شاگردن کي سکيا جي رفتار (A) تي ڪنٽرول ڏئي ٿي ۽ انهن کي هدايتي مواد جي رفتار کي ڪنٽرول ڪرڻ جي اجازت ڏئي ٿي (C). اهو لچڪدار ڪم جي ڪلاڪن جي امڪان سان وقت جي پابندين کي به گھٽائي ٿو (B).
*   جڏهن ته انٽرنيٽ ۽ ورلڊ وائڊ ويب نا هم وقت مواصلات کي ممڪن بڻائين ٿا، ان جو استعمال پاڻ ۾ لچڪدار نه آهي. شاگردن کي انٽرنيٽ استعمال ڪرڻ جي ضرورت آهي نا هم وقت مواصلات ۾ حصو وٺڻ لاءِ، ان ڪري ان جو استعمال لچڪدار نه آهي.
"
پيراگراف ۾ ڪهڙي شيءِ جو ذڪر نه ڪيو ويو آهي جنهن جو تعلق وچين دور جي قلعن سان ٿي سگهي ٿو؟,"The correct answer is **A: Dungeon Pits**.

Here's why:

*   **Jousts:** The paragraph explicitly mentions ""jousts"" as something that medieval castles inspired.
*   **Chivalry:** The paragraph mentions ""Arthurian valor,"" which is directly related to the concept of chivalry.
*   **Knights:** Knights participated in battles, jousts and the Arthurian valour, all of which are mentioned within the text.
*   **Dungeon Pits:** The paragraph mentions ""refuge caverns,"" suggesting underground spaces, but doesn't specifically mention ""dungeon pits."""
پيراگراف ۾ هيٺين مان ڪهڙي شيءِ جو ذڪر نه ڪيو ويو آهي جنهن جي بدبو يا آواز قلعي جي کنڊرن ۾ ٿي سگهي ٿي؟,"The correct answer is **C: ظيافتون (Banquets)**.

Here's why:

*   **A: جنگيون (Battles):** The passage explicitly mentions ""جنگين جا آواز"" (sounds of battles).
*   **B: ڊپ (Fear):** The passage mentions ""پناهه گاهه غارن کان اڀرندڙ خوف"" (the fear rising from the refuge caves).
*   **D: کُر (Rattling):** The passage mentions ""کڇن تي کنگن جا تڙ ٻڌڻ"" (hearing the rattling of coats of mail on the battlements).

The passage only mentions ""بينڪوئيٽس"" (banquets) as a part of the romanticized image of castles, but doesn't imply any smell or sound related to them still being present in the ruins."
ھيٺين مان ڪهڙي ڪربي ميڪسلو قلعی جي صحيح وضاحت آهي؟,"صحيح جواب آهي:

**B: ٺهڻ جي وقت ملڪ جي پرامن فطرت جي ڪري ان کي گهٽ ۾ گهٽ قلعا ٺاهڻ جي ضرورت هئي**

**Explanation:**

*   پيراگراف ۾ واضح طور تي ذڪر ڪيو ويو آهي ته 1480 جي ڏهاڪي ۾، جڏهن ڪربي ميڪسلو قلعي جي تعمير شروع ڪئي وئي، ملڪ نسبتاً پرامن هو ۽ ان کي ننڍن ٽولن کان بچاءُ لاءِ صرف گھومندڙ رولو جي ضرورت هئي. ان ڪري ان کي مضبوط قلعي جي طور تي تعمير نه ڪيو ويو."
پيراگراف ۾ بيان ڪيل دور دوران هيٺ ڏنل تعميراتي خصوصيتن مان ڪهڙي کي ڪربي ميڪسلو قلعی لاءِ غير معمولي سمجھيو ويندو هو؟,"صحيح جواب آهي:

**B: حملن کي منهن ڏيڻ لاءِ ٺهيل بنياد**

**وضاحت:**

* پيراگراف ۾ چيل آهي ته قلعو ”هڪ حقيقي قلعي کان وڌيڪ مضبوط گهر آهي.“ هن جو مطلب آهي ته ان ۾ قلعن واريون اهي خاصيتون ناهن جيڪي مضبوطيءَ لاءِ هونديون آهن.
* پيراگراف اهو به ٻڌائي ٿو ته ”چمڪندڙ دريون ۽ سنهيون ڀتيون گهڻي دير تائين هڪ مضبوط حملي جو مقابلو نٿيون ڪري سگهن.“ ان جو مطلب آهي ته وڏيون دريون ۽ سنهيون ڀتيون عام قلعن ۾ نه هونديون آهن. ان ڪري A ۽ D صحيح نٿا ٿي سگهن.
* ”ڪجهه قلعن کان گهٽ قلعه بندي“ جو مطلب به اهو ئي آهي ته ان ۾ قلعن جهڙيون ڳالهيون گهٽ آهن، پر سوال پڇي ٿو ته ڪهڙي تعميراتي خاصيت غير معمولي سمجهي ويندي هئي، يعني عام قلعن ۾ ڪهڙي ڳالهه هوندي هئي ۽ هن ۾ نه هئي.
* حملن کي منهن ڏيڻ لاءِ ٺهيل بنياد هڪ اهڙي تعميراتي خاصيت آهي جيڪا عام طور تي قلعن ۾ هوندي آهي ته جيئن اهي مضبوطيءَ سان بيٺا رهن ۽ حملن کي برداشت ڪري سگهن. ڪربي ميڪسلو قلعي ۾ ائين نه هو، ان ڪري اهو غير معمولي هو."
پيراگراف جي مطابق، ايندڙ سيزن لاءِ تياري ڪندڙ رنر لاءِ ھيٺين مان ڪھڙو سڀ کان وڌيڪ فائديمند ٿيندو؟,"صحيح جواب آهي: **D: جسم جي مٿئين حصي جي ورزش ڪرڻ لاءِ جم جو استعمال**

**وضاحت:**

پيراگراف ۾ واضح طور تي ذڪر ڪيو ويو آهي تہ ""سياري ۾ ڪجھ ڪراس ڪنٽري رننگ، جسم جي مٿئين حصي جي لاءِ جمنازيم جي ڪم سان ملي، رننگ سيزن جي لاءِ بهترين تياري آهي."" ان ڪري، جسم جي مٿئين حصي لاءِ جم استعمال ڪرڻ ايندڙ رننگ سيزن جي لاءِ سڀ کان وڌيڪ فائديمند هوندو.
"
پيراگرافف موجب، فرسٽ ڪلاس ميل رنر لاءِ هيٺين مان ڪھڙو سڀ کان وڌيڪ اھميت رکي ٿو؟,"صحيح جواب آهي **B: رفتار کان وڌيڪ برداشت کي هٿي ڏيڻ**.

پيراگراف واضح طور تي چوي ٿو ته اڌ ميل جي ڊوڙ ۾ جڏهن فاصلو وڌي ٿو، تڏهن رفتار کان وڌيڪ اهميت برداشت کي ڏني وڃي ٿي (""سهپ کي سڀني خطرن تي پيدا ڪرڻي پوندي""). جيتوڻيڪ پهرين درجي جي رنر کي رفتار جي ضرورت هوندي آهي، پر برداشت وڌيڪ اهميت رکي ٿي. ٻيا آپشن پيراگراف جي مرڪزي نقطي کي صحيح طريقي سان ظاهر نٿا ڪن.
"
هڪ ائٿليٽ لاءِ، هيٺين مان ڪهڙو صرف غذائي طريقن سان حاصل نٿو ڪري سگهجي ؟,"صحيح جواب آهي: **A: بهتر ڪارڪردگي**

تشريح:

*   پيراگراف واضح طور تي بيان ڪري ٿو ته مناسب غذائي عادتون رانديگر جي مجموعي تندرستي تي اثرانداز ٿين ٿيون ۽ راند جو مزو وڌائڻ ۾ مددگار ثابت ٿين ٿيون.
*   اهو تندرست توانائي جي برابري، پاڻياٺي عادتن ۽ اضافي مشڪن جي خاصيتن کي سمجهڻ تي زور ڏئي ٿو، جيڪي سڀ مجموعي صحت جا حصا آهن.
*   جڏهن ته غذائيت ڪارڪردگي بهتر ڪرڻ ۾ مدد ڪري ٿي، پر اڪيلي غذائيت ئي بهتر ڪارڪردگي جي ضمانت نٿي ڏئي سگهي. ڪارڪردگي تي ٻيا به ڪيترائي عنصر اثرانداز ٿيندا آهن، جهڙوڪ ٽريننگ، جينياتي صلاحيتون، نفسياتي حالت، ۽ کوچنگ وغيره.

تنهن ڪري، غذائي طريقن سان عام صحت، لطف ۾ واڌارو ۽ اعلي ڪارڪردگي ته حاصل ڪري سگهجن ٿا، پر ""بهتر ڪارڪردگي"" صرف غذائيت سان حاصل نٿي ڪري سگهجي.
"
پيراگراف جي بنياد تي، نوجوان رانديگرن لاءِ پنهنجي راندين ۾ وڌيڪ لطف حاصل ڪرڻ لاءِ هيٺ ڏنل فهرست ۾ ڪهڙو طريقو تجويز نه ڪيو ويو؟,"صحيح جواب آهي:

**B: اعلي سطح تي مسلسل ڪارڪردگي رکڻ**

جيتوڻيڪ مناسب غذائيت بالآخر رانديگرن کي بهتر ڪارڪردگي ڏيکارڻ ۾ مدد ڪري ٿي، پر پيراگراف خاص طور تي نوجوان رانديگرن لاءِ وڌيڪ لطف اندوز ٿيڻ لاءِ ""اعليٰ سطح تي مسلسل ڪارڪردگي رکڻ"" جو ذڪر نه ٿو ڪري. پيراگراف ۾ ٻين ٽن طريقن (مناسب غذائيت، پاڻياٺ جو استعمال، توانائي جو توازن) جو خاص طور تي ذڪر ڪيو ويو آهي ته اهي رانديگرن جي مدد ڪري سگهن ٿا راند کيڏڻ ۾ وڌيڪ مزو وٺڻ لاءِ.
"
پيراگراف جي مطابق، وچين مفاصلي تي ڊوڙندڙ وڌيڪ قيمتي سامان ڇو خريد ڪري سگهي ٿو؟,"The correct answer is **A: اها سندن ذاتي ترجيح آهي**.

Here's why:

*   The passage states: ""ايٿليٽس محسوس ڪري سگھن ٿا ته اهي هڪ پراڊڪٽ کي ترجيح ڏين ٿا توڙي جو اهو ڪي به حقيقي فائدا نٿي ڏئي."" This directly supports the idea that athletes might choose equipment based on personal preference, even if it doesn't improve performance.
*   The other options are contradicted by the passage:
    *   B is incorrect because the passage says the equipment doesn't necessarily have proven benefits.
    *   C is incorrect because the passage says the equipment has little or no real effect.
    *   D is mentioned in the first line of the passage ""there are misconceptions about some of the pieces of equipment required to participate."" However, the misconceptions are not the only reason why they would buy more expensive equipment."
پيراگراف جي مطابق، وچين فاصلي تي رنر لاءِ ڇا گهربل آهي؟,"صحيح جواب آهي:

**C: تمام گھٽ آلات**

وضاحت: پيراگراف صاف طور تي بيان ڪري ٿو ته مڊل ڊسٽينس رننگ نسبتاً سستي راند آهي ۽ گهٽ سامان جي ضرورت آهي. ان ڪري، اختيار C صحيح آهي.
"
ائٽمي مئگنيٽڪ ريزونينس ڪنهن دريافت ڪئي؟ ,"صحيح جواب آهي: **C: بلوچ ۽ پرسيل**

پئراگراف ۾ واضح طور تي بيان ڪيو ويو آهي ته نيوڪليئر مئگنيٽڪ ريزونينس (NMR) فليڪس بلوچ ۽ ايڊورڊ پورسيل دريافت ڪيو.
"
طبي تصويري گونج لاءِ پهريون پيٽنٽ ڪهڙي سال ۾ ڏنو ويو؟ ,"Based on the provided text, the answer is **D: 1970**.

The passage states: ""سال 1970 ۾، هڪ طبي ڊاڪٽر ۽ تحقيقي سائنسدان ريمنڊ ڊاماڊيان، طبي تشخيص لاءِ هڪ اوزار طور مقناطيسي ريسونينس اميجنگ استعمال ڪرڻ جو بنياد دريافت ڪيو."" This implies that the foundation for using MRI in medical diagnosis, which would likely be linked to the first patent, was discovered in 1970.
"
پيراگراف جي مطابق، انسانن کي ٻين جي جسماني عملن جي تفسير ڪرڻ لاءِ ڪهڙي مضبوط سمجھ هجڻ گهرجي؟,"صحيح جواب آهي: **B: ارادو**

پيراگراف ۾ واضح طور تي ذڪر ڪيل آهي ته ""انهن قابليتن منجهان، ٻين جي نيت کي سمجهڻ تمام اهم آهي. اهو اسان کي جسماني ڪارواين جي ممڪن مونجهارن کي حل ڪرڻ جي اجازت ڏيندي آهي."" ان کان پوءِ ڪار جي دري ڀڃڻ واري مثال سان وضاحت ڪئي وئي آهي ته ڪيئن نيت کي سمجهڻ سان عمل جي تفسير بدلجي ٿي. ان ڪري، ٻين جي جسماني عملن جي تفسير لاءِ ارادي جي مضبوط سمجھ ضروري آهي.
"
پيراگراف جي مطابق، سمجھڻ وارو ارادو انسان کي ڇا ڪرڻ ۾ مدد ڪري ٿو؟,"The correct answer is **A: جسماني عملن جي پويان غير يقيني صورتحال کي هٽايو.**

The paragraph explicitly states that understanding intentions allows us to resolve possible ambiguities of physical actions. The car window example directly illustrates this point.
"
پيراگراف جي مطابق، ھيٺين مان ڪھڙو AI جي بنيادي مقصد جو درست خلاصو آھي؟,"The correct answer is **D: ٽاسڪ خودڪاري (Task automation)**.

Here's why:

*   The paragraph explicitly states that AI research ""involves machines to automate tasks that require intelligent behavior."" While the other options (planning, voice recognition, scheduling) are examples of AI applications, task automation is the core objective that encompasses them all."
پيراگراف جي مطابق، AI اڪثر ڪري ھيٺين مان ڪھڙي سان لاڳاپيل آھي؟,"The correct answer is **B: پلاننگ ۽ شيڊيولنگ**

The paragraph explicitly mentions ""ڪنٽرول، منصوبه بندي ۽ شيڊولنگ"" as examples of areas where AI research focuses on automating tasks that require intelligent behavior. While hand-writing recognition is also mentioned, planning and scheduling is a more comprehensive example of the capabilities and application of AI mentioned in the paragraph. Options A and C are factually incorrect.
"
پيراگراف جي مطابق، ھيٺين مان ڪھڙي طاقت مباحثي سوچ جا پيٽرن رکندڙ شخص جي آهي؟,"صحيح جواب آهي **D: پيٽرن ذهن نشين ڪرڻ**.

پيراگراف ۾ واضح طور تي ذڪر ٿيل آهي ته مباحثي سوچ رکندڙ ماڻهو ""طريقا ياد رکڻ"" جي اهل هوندا آهن. پيٽرن کي ذهن نشين ڪرڻ طريقن کي ياد رکڻ جو ئي هڪ قسم آهي. باقي آپشن پيراگراف ۾ بيان ڪيل خوبين سان مطابقت نٿا رکن.
"
پيراگراف جي مطابق، هيٺ ڏنل مان ڪهڙي کي متضات ذهنيت جو مرڪز نه سمجهيو ويندو آهي؟,"صحيح جواب آهي **B: ڪنهن جو وقت وٺڻ**.

پيراگراف ۾ مباحثي سوچ جا جيڪي مرڪز بيان ڪيا ويا آهن، انهن ۾ رفتار (Speed) شامل آهي، وقت وٺڻ نه. باقي آپشنز (A, C, D) پيراگراف ۾ بيان ڪيل مرڪزن سان ملن ٿا.
"
پيراگراف جي مطابق، هيٺين مان ڪهڙي کي مائڪرو ايڪسپريشن نه سمجهيو ويندو آهي؟,"The passage states that micro-expressions are facial movements that last for only a fraction of a second. Of the options provided, only option D, showing a thumbs-up, is not a facial movement.

Therefore, the correct answer is:

**D: آڱوٺو ڏيکارڻ**
"
هيٺين مان ڪهڙو بيان مائڪرو ايڪسپريششن جي تشريح جي باري ۾ درست ناهي؟,"صحيح جواب آهي: **C: تقرير سان گڏ منهن جا تاثرات به تشريح ڪيا ويا آهن**

سبب: پئراگراف ۾ مائڪرو ايڪسپريشن جي ذريعي ڪوڙ ڳولڻ ۽ دماغي خلل وارن ماڻهن جي سچ کي پرکڻ جي صلاحيت جو ذڪر آهي. ان ۾ اها به ڳالهه شامل آهي ته جانور به اهڙي صلاحيت رکن ٿا. پر ان ۾ اهو ڪٿي به ناهي لکيل ته تقرير سان گڏ منهن جا تاثرات به تشريح ڪيا ويا آهن، بلڪه اوليور ساڪس جي مطابق دماغي خلل وارا ماڻهو تقرير سمجهڻ کان قاصر هوندي به منهن جي تاثرات مان سچائي جو اندازو لڳائي سگهن ٿا. باقي آپشن A، B ۽ D پئراگراف ۾ ڏنل معلومات سان درست آهن."
