question,gemini_reply
Konti udbhidke saloksangshleshe sahajyo kore?,"The correct answer is **D: Surjo (Surjalok)**.

The passage states that plants use sunlight (surjalok) to make their food through photosynthesis (saloksangshlesh).
"
Manooser tyag kora kon jinishti udbhid grohon kore?,"The correct answer is **D: Carbon-dye-oxide**.

The passage states that ""Taaraa carbon-dye-oxide grahan korey jaa manoos nisshasher saathe chhaer..."" which translates to ""They (plants) take in carbon-dioxide which humans release while exhaling...""
"
"Onucchhed onujaayi, nicher kon udahoronti bibortaner prokriyake badha day?","Sothik uttor holo: **A: Kono notun sthane theke byartho howa chhoto janagosthi**

**Bishleshan:**

Onucchhed-ti speshiyeshon baa notun prajati toiri howar niye alochona kore, jaa biborton-er (evolution) ekta ongsho. Ekhon dekha jaak, kon ta biborton-ke badha dey:

*   **A: Kono notun sthane theke byartho howa chhoto janagosthi:** Jodi kono chhotto janagosthi notun poribeshe giye thakte byartho hoy, tahole taader bibortito howar kono sujog thakbe naa. Taaraa bilupto hoye jaabe ebong tai biborton-er prokriya-o sesh hoye jaabe. Tai eti-i biborton-ke badha dey.

*   **B: Kono janagosthir ekti ongsho jara ekti notun poribeshe sthanantorito hoyechhe:** Eti speshiyeshon shuru korar ekta dhaarona. Tai eta biborton-ke badha dey naa, borong shuru kore.

*   **C: Kono notun poribesher modhye obhijojoner samonway korte thaka janagosthi:** Eti biborton-er ekta guruttopurno dik. Jodi kono janagosthi notun poribeshe thikthak thakte pare, tobei taader biborton ghotbe.

*   **D: Dhire dhire duiti songkhay bhag hochchhe emon ekti janagosthi:** Jodi duiti songkhay bhag hoye, ekti janogosthi, tahole taader alada alada biborton howar sombhabona thake, jaa speshiyeshon-er dikei egie jay."
Nicher kon bakyoti projatyayon (speshiyeshana) prokriyake nirbhulbhabe bornona kore na? ,"Sthik uttar hochche: **A: Kono notun jonosongkhya abhijojon korte byartho hole eti ghote**.

Karonto:

*   **P** bakyoti speshiyeshana prokriya prothom jonosongkhar theke alada hye giye notun poribeshe abhijojon korar karone hoi, sei bishoye barta dey. Kono jonosongkhya abhijojon korte byartho hole taara extinct hoye jaae, speshiyeshana noy.
*   **B, C,** ebong **D** bakyoti speshiyeshana prokriyake nirbhulbhabe bornona kore. Eta bibortoner ekta guruttopurno ongsho, eta notun projatir gathonke bojhay, ebong etar songghoton anibarjo (kintu sob somoy noi)."
Songbohontontrer kon ongshoti roktoke hritpinder dike niye jay?,"Correct answer: D: Sheera

**Explanation:**

The passage clearly states: ""Rokto hritpindo thekey chole jaa dhamani namak nolir modhyo diye ebong fire ashe sheera namak nolir modhyo diye."" (Blood leaves the heart through tubes called arteries and returns through tubes called veins.)

Therefore, veins (sheera) are the part of the circulatory system that carries blood back towards the heart.
"
Songbohontontrer sobcheye chhoto noli konti?,"Correct answer: A: Kaishik naee

The passage states: ""sob thekey khudrotomo nolike bole kaishik naee."" (The smallest tube is called a capillary). Therefore, the answer is clearly Kaishik naee.
"
Kono potonger pakhar saathe shorirer pechoner ongsho khomota nicher konti briddhi kore?,"Sothik uttor holo: **B: Lukanor jayga**

Explanation: Passage-e bola hoyeche ""Shikarider thekey lukanor jonno eti taader chhoto jaigagulite bistrito porisor deyo."" Er mane holo, pakha bhanj korar khomota pokamakadke shikarikder thekey lukiye thakte ebong chhoto jaygay lukate sahajyo kore. Tai, ""lukanor jayga"" ei khomota briddhi pay."
Nicher kontike Onucchhede pokar ory khomota dwara akranto hoyechhe emon kichhu hisebe ullekh kora hoyni?,"Uttor holo **B: Jibonkal**.

Onucchede ory khomota shikarider theke bachaa, khaddo songroho ebong sathider khunje petey sahayata korey bole ullikhito hoyechhe. Karjodokkhotar kotha'o bola hoyechhe ""aro dokkhotar saathe"" bole. Shudhu jibonkaler kotha bola hoyni."
Nicher kon boishishtyoti sadharonoto dinosaur er sathe somporkito noy?,"Uttor hobe: **B: Palok**

Explanation:

Uttorongsho theke, amra jante paari je onek lok pakhi ke dinosaur hishebe mone kore na karon taader palok achhe ebong taara urte paare. Atah, palokdhari hoya dinosaurder sadharon boishishto noy. Onyo tinoti boishishto, jemon pechoner paye haata, deem paada, ebong thabajukto paa, etigulo ulekh kora hoyechhe je pakhi ebong dinosaur uboyer modhye dekhajai.
"
Nicher konti sadharonoto pakhi o dinosaurer modhyekar eki boishishtyo hisebe bibechito hoy na?,"Uttor habe **C: Orhar kkhomota**.

P te bola hoyeche je dinosaurer onek bishoy pakhir moto, jaa holo:

*   Ash o thabajukto paa achhe
*   Taaraa deem paade
*   Taaraa tea-rexer moto pichoner due'poey bhar diye haante

Tai, A, B, o D tintei pakhir ebong dinosaurer sadharon boishishto. Kintu, orhar kkhomota shudhu pakhir achhe, dinerosaurer noi.
"
"Onucchhed onujaayi, cycad udbhider kon ongshoti Triceratops khete pochhondo kore?","Correct answer: A: Teekkhno pata

The passage states: ""Ekti triceratops tar shokto thhont diye gacher sockle patta chhinne niye guigta khete paroto."" (A Triceratops could tear off the succulent leaves of the tree with its strong beak and eat them.)
"
"Onucchhed onujaayi, Triceratops nicher konti khete shobcheye pochhondo korbe? ","Correct Answer: B: Shokto shakhajukto udbhid

Explanation:

The passage states:

*   Triceratops' teeth were capable of grinding up ""tough, fibrous plant material"" (shokto shakha-proshakhajukto udbhid).
*   Some scientists believe Triceratops ate cycads.
*   A Triceratops could use its beak to tear off the tough fronds of cycads.

The passage also argues that cycads may have been poisonous, but there is evidence today of dinosaurs eating poisonous plants to survive.

Therefore, the passage indicates that the best answer is B: Shokto shakhajukto udbhid (Tough, fibrous plant material). The other options are not plants.
"
"Onucchhed onujaayi, Nicher kon khelati Italir sobcheye uttorer onchole byapok jonopriyo chhilo bole mone kora hoy?","Onucchhed-e bola hoyechhe je Olympic ebong bivinno antorjatik protijogita-te Italir ongshogrohoner karone uttorer deshgulite **shitkalin kheladhula** sorbadhik jonopriyata labh korechhe. Deya option-gulir modhye shudhu ""Snowboarding"" ekta shitkalin khela.

Tai, sahi uttor holo: **C: Snowboarding**
"
"Onucchhede prodotto tothyer bhittite, nicher kon khelay Itali bishwakup joy korechhilo?","The correct answer is A: Football.

The passage states: ""Italir jatiya football doll...eti 2006 saale fifa vishwakap champion hoyechilo."" This clearly indicates that Italy won the World Cup in football.
"
Kon ghotonar pore luxemberger nirdishto ongshoguli Belgian hoye jay?,"Correct answer is B: Belgian biplob

The passage clearly states: ""Bortoman somoyer belgium er ongshoguli chhilo atiter luxemberger ongsho kintu tobe 1830 shotoke belgian biplober pore belgiane porinoto hoyechilo."" This translates to: ""Parts of present-day Belgium were formerly parts of Luxembourg, but became Belgian after the Belgian Revolution in the 1830s.""
"
Nicher konti luxemberger niropekkhotay probhab phelechhilo?,"Sothik uttor holo:

**A: German der kormokando**

Explanation:

Passage-ti sposto kore boleche je Luxemberg sob somoy ekti niropekkh desh hisebe thakte cheyechilo, kintu Prothom o Ditiyo bishwojuddher somoy Germany eke dokhol kore neyechhilo. Tai, German der kormokando luxemberger niropekkhotay probhab phelechhilo.
"
Turosker mot anchaler koto borgo kilometer Europea porhechhe?,"The correct answer is **D: 23764**.

The passage states: ""Turosker ayton, hrod soho, 783,562 borgokilometer (300,948 berg mail), jaar modhye 755,688 borgokilometer (291,773 berg mail) dakkhin poschim asia ebong **23,764 borgokilometer (9,174 berg mail) europe**.""
"
Onucchhed onujaayie Turoshko koto mail deergho?,"The correct answer is **D: 1000**.

The passage states: ""Turosker ei anchalti pray ayatkhetrer moto akritir ekti 1600 kilometres (1000 mail) deergho ebong 800 kilometres (500 mail) prostho bishishto anchal."" This translates to ""This region of Turkey is approximately rectangular in shape, with a length of 1600 kilometers (1000 miles) and a width of 800 kilometers (500 miles).""
"
Vatican sitir kothay Latin bhasha byabohrito hoy?,"The correct answer is A: Dharmiya anushthane.

The passage states: ""latin prayashai dharmiya anusthangulite byabohrito hoy"" (Latin is mostly used in religious ceremonies).
"
"Vatican City-te, Italian bhasha kisher jonyo byabohrito hoy?","The correct answers are **A and B**.

The passage states: ""Vatican City tar aini kaajkormo ebong sarkari jogajog byabastha italian byabohar korey."" which translates to ""Vatican City uses Italian for its legal activities and official communication system.""

Therefore, the answer is:

*   **A: Aini kaajkorme (Legal activities)**
*   **B: Doptorik jogajoge (Official communication)**"
"Onucchhed onujaayi, otyadhunik computer e shobdo mishron theke nicher kon subidhati pawa jay?","The correct answer is **A: Sangeet**.

The paragraph states that ""Sangeet eksathe prokriya ebong mishran korte jonno prayi spophistic computer byabahar korey record koraa hoy."" This directly translates to: ""Sophisticated computers are often used to record music, to process and mix it together.""
"
"Onucchhed onujaayi, nicher kon sthaaner barite flusher subidha jukto toilet chhilo?","Correct answer: A: Mahenjo-daro

The passage clearly states that ""Harappa oo mahenjo-daro shahargulir pray protiti barite ekti atyadhunik nikashi byabosthar saathe ekti flush koraa toilet sangjukto chhilo."" (Almost every house in the cities of Harappa and Mohenjo-daro had a flushing toilet connected to a modern drainage system.)
"
Nicher kon onchole unnoto nikashi byabostha pawa giyechhilo?,"Uttor holo: **All of the above.**

P passage-ti theke amra jante pari je harappa, mahenjo-daro, santorini, mishor ebong cheen sob sthanegulitei unnoto nikashi byabostha chhilo. Tai A, B, C ebong D sob koti option-i sothik.
"
Nicher kontir karone skater ghure jay?,"The correct answer is **A: Skater nicher foloke kichhuta bankano ongsho**.

The passage explicitly states that the slight curve in the blade's bottom portion (foloker neecher ongshoti kichuta bankano howa) is what causes the skater to turn. The other options are not the primary reason for turning, according to the passage.
"
"Onucchhed onujaayi, nicher konti ekti adhunik ice skater foloker funke nibhulbhabe bornona kore?","Paragraph-এ দেওয়া তথ্য অনুযায়ী, একটি আধুনিক ice skater foloker funk-এর নির্ভুল বর্ণনা হল:

*   **C: Abotal (Concave)**

কারণ paragraph-এ স্পষ্টভাবে বলা হয়েছে ""Ekti adhunik ice skater bladder 2 ti pranto royeche jaar moddhye ekti **abotal** funk royeche."""
"Onucchhed onujaayi, kon prokriyati paramanuke alok theke otirikto shakti mukto korar sujog day?","The correct answer is **D: Radiationer uddipito nisswaron**.

The passage explicitly states that ""bigyanira ei prokriyatike ""uddipito radiation nisshoron"" hisabe akhya dikechen kaaron paramanuguli ujjal aloo dwara uddipito hoy jaa aloker photon konar nirgomon ghotay ebong aloo ek dhoroner bikiran."" This translates to ""Scientists call this process 'stimulated emission of radiation' because atoms are stimulated by bright light which causes the emission of photon particles of light and light is a type of radiation.""

Let's break down why the other options are incorrect:

*   **A: Radiation:** Radiation is a general term. The passage specifies that *stimulated emission* of radiation is the specific process.

*   **B: Photoner uddipito nisswaron:** While photons are involved, the process is *stimulated emission of radiation*, not simply ""stimulated emission of photons"". The radiation aspect is important.

*   **C: Photon:** A photon is a particle of light. It's the *result* of the process, not the process itself."
Paramanu kiser karone photon nirgomon kore?,"The passage states: ""bigyanira ei prokriyatike """"""""uddipito radiation nisshoron"""""""" hisabe akhya dikechen kaaron paramanuguli ujjal aloo dwara uddipito hoy jaa aloker photon konar nirgomon ghotay..."".

This directly says that atoms emit photons because they are stimulated by bright light.  Therefore, the best answer is B.

So the answer is **B: Ujjal aloo dwara uddipito hoye**
"
"Onucchhed onujaayi, nicher konti dhire dhire light bulber kaj kora bondho kore debe?","Correct answer: **C: Bulber vetorer filament khoy hoye gele**

The passage clearly states that ""Ghantar pore ghanta kaaj korar pore balber filamenti abosheshe khhoi hoye jaa ebong light balbti aar kaaj korey naa."" This translates to: ""After working for hours and hours, the bulb's filament eventually wears out and the light bulb stops working."" Therefore, the wearing out of the filament is the reason the bulb stops working.
"
Light bulb protisthaponer somoy nicher konti sporsho korle bipoder sombhabona thake?,"सही उत्तर है C: बल्बर ভিত্তি बा কাঠामो (Bulber vitti ba kathamo)।

अनुवाद:

प्रश्न: लाइट बल्ब बदलने के दौरान निम्नलिखित में से किसे छूने से खतरा हो सकता है?
A: फिलामेंट
B: लाइटर स्विच
C: बल्ब का आधार या फ्रेम
D: केबल

सही उत्तर: बल्ब का आधार या फ्रेम

कारण: गद्यांश में स्पष्ट रूप से उल्लेख किया गया है कि बल्ब के धातु के हिस्से (आधार) को छूने पर बिजली का झटका लग सकता है।"
"Onucchhed onujaayi, kono nucleus bhenge gele ki ghote?","The correct answer is **B: Shakti nirgoto hoy (Shokti nirgoto hoy)**.

The passage states: ""nucleusgulo bivokto korche abar erpore seii shakti kichhu nirgoto korche"" which translates to ""the nuclei are splitting and then some of that energy is released"". Therefore, when a nucleus breaks apart (bhenge gele), energy is released.
"
Nicher konti lomba durotwer call ke prithibite protipholito kore pherot pathay,"Sothik uttor holo:

**B: Satellite**

Proshnoti bishleshon korle dekha jay, proshnoti jigyasha kora hoyechhe je kon jinish lomba durotwer call ke prithibite protipholito kore pherot pathay. Paragraph-er prothom bakyei bola hoyechhe je, jokhon onek dure thaka kono byaktike call kora hoy tokhon ekti satellite byabohar kora hoy. Tai uttor hochhe Satellite.
"
Nicher konti mohashunye telescope rakhte byabohrito hoy?,"Sothik uttor holo: **B: Rocket**

Proshne bola hoyeche je mohakashe satellite ba telescope sthapon korar jonno rocket lage. Tai, mohashunye telescope rakhte rocket byabohrito hoy.
"
Somoyer otibahito howa track korar jonyo ekti chakrakar ghotonar byapare konti lokkhyo rakhte hobe?,"The correct answer is **B: Punorabritti**

The passage states: ""Apni ekti chakrakar ghotonar punorabritti porjobekkhon korey nijei somoyer atibahito howar byaparta kheil korte paren.""  This translates to: ""You can sense the passage of time by observing the repetition of a cyclical event.""

Therefore, to track the passage of time using a cyclical event, you need to observe its **repetition** (punorabritti).
"
"Onucchhed onujaayi, Kono ghotonar kon dikti tulona korar jonyo somoy byabohrito hoy?","The correct answer is **A: Doirgho**.

The passage states: ""Somoy aro holo kibhabe amra ghotonasomuher karjokal (doirgho) tulonay kori."" This translates to: ""Time is also how we compare the duration (length) of events.""
"
"Onucchhed onujaayi, Singhasaner uttoradhikarir jonyo nicher konti adorsho hisebe bibechito hoy?","Correct answer is **D: Senabahinite jawar age bishwobidyarol porha**

**Explanation:**

The passage states:

*   Ideally, the heir to the throne would go directly into the military after finishing school (P).
*   However, Charles went to Cambridge University before joining the military (P).

Therefore, option D correctly reflects that Charles went to university before entering the military, which, although not ideal, is the circumstance mentioned in the passage.
"
"Onucchhede prodotto tothyo onujaayi, Charles sorboprothom hisebe konti koren?","Correct Answer is: **C: Ekti degree orjon koren** (অর্জন করেন)

Explanation:
*   The passage explicitly states that Charles was the **first member of the British royal family to receive a degree.**
*   While he attended Trinity College (Option D) and studied archaeology (Option B), those were steps towards getting his degree.
*   The passage says royal heirs typically join the military after school, but it contrasts Charles' path.

So, option C is the action Charles performed for the first time.
"
Trigovason’er nowbohor kon desher chhilo?,"Correct answer is D: Norway.

The passage states that the fleet was led by Olaf Trygvason, who was Norwegian.
"
Itihaser kon somoye germany estoniar upore shoktishali sangoskritik probhab proyog korechhilo?,"Prodotto pash thekey, amra jante pari je germany ashtodosh shotabdir ashepashe uttor estoniar upore mohot sangoskritik probhab proyog korechhilo. 

A: Pray 200 bochhor age - eta vartamaan thekey pray doitiyo shotabdir kotha bole, ja pash-e bollar ashtodosh shotabdir thekey onek dure.

B: Pray 400 bochhor age - eta vartamaan thekey pray chaturdo shotabdir kotha bole, ja pash-e bollar ashtodosh shotabdir thekey dure.

C: Pray 600 bochhor age - eta vartamaan thekey pray dodosh shotabdir kotha bole, ja pash-e bollar ashtodosh shotabdir thekey onek dure.

D: Pray 800 bochhor age - eta vartamaan thekey pray dosh shotabdir kotha bole, ja pash-e bollar ashtodosh shotabdir thekey dure.

Proshno ta bolchhe ""ponero shatabdir ashepashe"", taai konotai thik noi. Kintu, jokhon ami baki uttorguli dekhi tokhon dekhi je 200 bochor ta sob theke kachakachi hoy.

So, the answer is A.
"
Estonian Bhasha konti dwara probhabito hoyechhilo?,"The correct answer is **B: German bornomala** and **C: German sanyasi**.

The passage states that Estonian was influenced by both the German alphabet (bornomala) upon which it was based, and the German monks who created it. While the passage mentions the ""o/o"" character, it is presented as part of the alphabet, not a separate influence. God (bhogoban) is mentioned as the monks' motivation, not a direct influence on the language."
"Onucchhed onujaayi, hindi bhashider songkhya kon bishoyer upore bhitti kore othanama kore?","The correct answer is **A: Jodi Hindir khub kachhakachhi dialic guli gonona kora hoy**.

The passage states: ""Khubi nibirvabe somporkito dialicgulir gananar upor nirbhar korey baa naa korey sthani speaker sankhya bivinno hoy."" This directly translates to: ""The number of native speakers varies depending on whether or not closely related dialects are counted."" Therefore, the number of Hindi speakers fluctuates based on whether or not closely related dialects are included in the count.
"
Nicher konti Hindi o Urdu bhasha somporke satyo bornona day?,"Upore ullekh koraa ache je, ""Hindi aar urdur modhye shobdabolir meal achhe kintu akkhar alada"". Tai, satyo barnona holo:

**B: Egulir hater lekha alada** (Ekhane 'hater lekha' bolte akkhar ba script-ke bojhano hoyechhe).
"
Nicher konti Hangul bornomala somporke satyo tothyo noy?,"Sothik uttor holo: **A: Eti badsha sejongyer rajottokaler shurute abishkrito hoy**

**Karonta:**

*   P uboddhrite bola hoyechhe je hangul bornomala 1444 saale abishkrito hoyechhilo. Badsha sejongyer rajottokal chhilo 1418 theke 1450. Tai, 1444 saal rajottokaler shuru noy, borong majhamaajhi samay chhilo. Er jonno A optionti asatyo.
*   B, C, ebong D tintei P uboddhriti theke soja bhabe neoa hoyechhe ebong tara satyo."
Hunmin jiongnam bornomala dhire dhire kishe poribortito hoyechhe?,"Sothik uttar holo **B: Hangul**.

Proshne bola hoyechhe je ""Hunmin jiongnam bornomala dhire dhire kishe poribortito hoyechhe?"" Ukti theke amra jante pari je Raja Sejong muloto hanguel bornomalar namkaran korechilen Hunmin jiongnam. Tai Hunmin jiongnam dhire dhire Hangul e poribortito hoyechhe.
"
"Onucchhed onujaayi, kon bhashaguli sangaskrita dwara probhabito hoyechhe?","Sothik uttar holo:

**D: Bharatiya bhashaguli**

Onucchhede sposto kore bola hoyeche je, Sanskrita onek adhunik Bharatiya bhashar utso.
"
"Onucchhed onujaayi, sangaskritar byabohar kontir karone bileen hoyechhe?","Sothik uttor holo: **D: Shrenibibhag**

Onucchhede spasto kore bola hoyechhe, ""uponishodguli sangkalaner pore, jajoktontrer karone sangaskrito pray mlan hoye gelo."" 'Jajoktontro' shobdoti 'shrenibibhag'-er dikei sanket kore. Tai etai sothik uttor."
Onucchhed onujaayie Nicher konti Io-er mohakorsho somporke ekti nirbhul bornona day na?,"উত্তর: C: Lo’r mohakorsho beshi tane, jekarone apnar ojon barhbe

ব্যাখ্যা: অনুচ্ছেদটিতে স্পষ্টভাবে বলা হয়েছে যে Io-এর মাধ্যাকর্ষণ শক্তি কম হওয়ার কারণে ওজন কমে যায়, বাড়ে না। তাই অপশন C ভুল। অন্য অপশনগুলো অনুচ্ছেদের তথ্যের সাথে সামঞ্জস্যপূর্ণ।
"
"Onucchhed onujaayi, Nicher kon bakyoti chander berer star somporke nirbhul byakhya day?","Sothik uttor hochchhe: **A: Pasher pranter bhuttok puru**

**Byakhya:**

*   **P: Chaander pristho dhulikana ebong shila diye toiri. Chaander berer pristhotike bhuttok bolla hoy. Ei bhuttokti samoner dike 70 kimmy ebong pichoner dicky 100 kimmy puru.**

Ei line theke amra jante pari je chandrer bhuttokti samner dike 70 km ebong pichoner dike 100 km puru. Tar mane pashchater bhag (pichoner pranto) samner bhager theke beshi puru. tai A sothik.

Onno option gulo bhul karon:

*   **B: bhuttokti uchchoabhumite patla hoy:** P te bola hoyeche je bhuttokti uchchoabhumite mota hoye thaake.
*   **C: Durer prante kom maria thake:** Onucchhed theke eta sposto noy je durer prante kom maria thake kina.
*   **D: Ucchobhumir niche kom maria thakte pare:** Onucchhed theke eta sposto noy je uchchobhumir niche kom maria thakte pare kina.
"
"Onucchhed onujaayi, chander bhuttok kothay sobcheye puru?","Correct answer is C: Uchchobhumir niche

The passage states ""eti mariate patla ebong uchchobhumite motaa hoye thaake."" meaning it is thicker in highlands.
"
"Onucchhed onujaayi, kichhu nirdishto manoos nicher konti bishwas kore?","The correct answer is **C: Onyanyo groheo pran aache** (There is life on other planets).

The passage explicitly states: ""Oneke biswas korey anno prithibite eleane baa anno kono jib bus korte paare."" (Many believe that aliens or other creatures may reside on other planets.) The other options are not supported by the text, and in some cases are directly contradicted.
"
Apni soorjer kendra theke aro dure jete thakle konti aro patla hote thake?,"Sothik uttor holo: **C: Gas**

Utshote spashthobhabe bola hoyeche, ""Soorjer kendra thekey dure jete thakle gas aro patla hote thaake."""
"Onucchhed onujaayi, soorjer kon ongsho prithibi theke drishyoman?","The correct answer is **C: Photosphere**.

The passage clearly states: ""Amra soorjer dike takale berer je ongshoti dekhte paai take photosphere bole, jaar ortho 'alor ball'."" This translates to ""The layer of the sun that we see when we look at the sun is called the photosphere, which means 'ball of light'.""
"
Nicher kon porjobekkhonti Copernicus totto nishchito korte sahajyo korechhilo?,"The correct answer is **A: Shukrer porjai (Shukrer porjaiguli)**.

Here's why:

*   The passage states: ""Shukrer porjaiguli soorjer charpashe grohoguli ghorar copernicuser tottoke samarthan korechilo."" (Shukrer phases supported Copernicus' theory of the planets revolving around the sun.)

The other options are incorrect because:

*   **B: Shukrer rupantor (Shukrer rupantor):** While ""rupantor"" (transformation) might imply phases, the passage specifically highlights the *phases* as the evidence.
*   **C: Shukrer sathe soorjer sadrishyo (Shukrer sathe soorjer sadrishyo):** The passage mentions the similarity of sunspots to the moon, not a general similarity between Venus and the sun.
*   **D: Chaander sathe soorjer sadrishyo (Chaander sathe soorjer sadrishyo):** This refers to sunspots resembling the moon, which isn't directly related to confirming the Copernican theory."
Galileo Galile 1610 sale nicher konti porjobekkhon korechhilen?,"The correct answer is **B: Shukrer porjai** (Venus's phases).

The passage states that Galileo Galilei observed ""chaander moto surjero colla achhe"", which translates to ""just like the moon, the sun has spots"". While this is related to solar observations, the question specifically asks what Galileo observed in 1610. The passage explicitly mentions that he observed Venus's phases using a telescope in 1610. Therefore, B is the most accurate answer based on the given text.
"
"Onucchhed onujaayi, Amazon nodee kotha theke joll sangraha kore?","Correct Answer: A (Chhoto chhoto nodee)

The passage states: ""eti hajar hajar chhoto nodee thekey eti joll sangraha korey."" which translates to ""It collects water from thousands of small rivers.""
"
Kon swikrititi Amazon nodeer jonyo projojyo noy?,"প্রদত্ত অনুচ্ছেদ অনুসারে, আমাজন নদী পৃথিবীর দ্বিতীয় দীর্ঘতম এবং বৃহত্তম নদী। এটি পৃথিবীর সবচেয়ে প্রশস্ত নদীও।

সুতরাং, বিকল্প C: ""এটি দীর্ঘতম নদী"" - এই স্বীকৃতিটি আমাজন নদীর জন্য প্রযোজ্য নয়, কারণ এটি দ্বিতীয় দীর্ঘতম নদী। তাই সঠিক উত্তর হল C.
"
Onucchhede ullekhito kon dhoroner kaje sobcheye kom songkhyok venejueller basinda nijukto hoy?,"Onucchhedti porle dekha jae:

*   Krishite kaaj kore 1/5 ongsho (ek ponchomangsho)
*   Shilpe kaaj kore 1/4 ongsho (ek choturthangsho)
*   Toilo shilpe kaaj kore 1% (ek shotangsho)
*   Porisheba khaate kaaj kore 2/3 ongsho (dui tritiiangsho)

Tai sobcheye kom songkhyok venejueller basinda nijukto hoy toilote.

Sutorang, sahi uttor holo: **C: Toilo**"
"Onucchhed onujaayi, nicher kon khetre sobcheye beshi songkhyok Venejueller basinda hoy?","Onucchhedti porle jana jaay je dui-tritiyaangsho Venejueller basinda porisheba khaate kaaj kore. Aar shilpe kaaj kore ek choturthaangsho ebong krishite kaaj kore ek ponchomaangsho. Tai sobcheye beshi songkhyok Venejueller basinda porisheba khaate kaaj kore.

Tai sottik uttor holo: **A: Porisheba**
"
"Onucchhed onujaayi, fusion tarader ki korar sujog day?","The correct answer is **C: aloo ebong tap nirgoto kora**.

The passage states: ""Hydrogen poromanugulo eksathe hye (baa sangjukto) bhari Upadan toirir Somoy utponno howaar shaktir karone tarader thekey aloo ebong tap nirgoto hoy."" This directly translates to: ""When hydrogen atoms fuse (or combine) to create heavier elements, stars emit light and heat due to the energy produced.""

Therefore, according to the paragraph, fusion in stars allows them to emit light and heat.
"
Nicher konti karjokori fusion reactor toiri kore?,"Uttor hobe (A): Hydrogen

Byakhya: Utpadoke bola hoyeche je hydrogen poromanugulo eksathe mile fusion prokiriyay shakti toiri kore, jar jonno tarader thekey aloo ebong tap nirgoto hoy. Tai, karjokari fusion reactor toiri korte hydrogen babohar kora hoy."
 joller rasayanik gothon ki?,"The passage clearly states: ""Jougik joll 2ti hydrogen paramanu ebong 1ti oxygen paramanu niye gothito.""

Therefore, the correct answer is:

**D: 2ti hydrogen paramanu ebong 1ti oxygen paramanu**
"
