question,gemini_reply
अष्ट्रेलियामा पहिले नै किन परमाणु ऊर्जा उद्योग छैन?,"सही उत्तर हो:

**D: धेरै खर्चिलो**

कारण:

पीटर कोस्टेलोको भनाइ अनुसार, उनले आणविक ऊर्जा उत्पादन आर्थिक रूपमा व्यवहारिक भएमा अस्ट्रेलियाले यसको उपयोग गर्नुपर्ने बताएका छन्। यसको मतलब हालको अवस्थामा यो आर्थिक रूपमा व्यवहारिक नभएको हुनसक्छ, त्यसैले अस्ट्रेलियामा पहिले नै परमाणु ऊर्जा उद्योग नहुनुको कारण ""धेरै खर्चिलो"" हुनसक्छ। अन्य विकल्पहरू पनि कारण हुनसक्छन्, तर कोस्टेलोको भनाइले ""खर्चिलो"" हुनुलाई जोड दिएको छ।"
गाइडहरूको सहयोगमा कुन स्कीयर सम्पन्न भयो?,"सही उत्तर C: Maciej Krezel हो।

उल्लेख गरिएको अनुच्छेदमा, यो स्पष्ट रूपमा भनिएको छ कि पोल्याण्डका दृष्टिविहीन स्कीयर Maciej Krezel ले मार्गदर्शक Anna Ogarzynska को साथमा सुपर-जीमा प्रतिस्पर्धा गरे। यसैले, गाइडको सहयोगमा प्रतिस्पर्धा गर्ने स्कीयर Maciej Krezel हुन्।"
कुन देशले महिला स्थायी वर्गका लागि सुपर-G मा दशौं स्थान हासिल गर्‍यो?,सही उत्तर हो: A: फिनल्याण्ड
"अनुच्छेदनुसार, ब्लेकका बारेमा भनेको कुन कथन ठिक छैन?","अनुच्छेदलाई ध्यानपूर्वक पढ्दा, ब्लेकले आक्रमण गरेको अस्वीकार गरेका थिए भनी स्पष्ट रूपमा उल्लेख गरिएको छ। त्यसैले, विकल्प B, ""उहाँले आक्रमण गरेको स्वीकार गर्नुभयो"" गलत छ।
"
"अनुच्छेदनुसार, तलकोमध्ये कुन ब्लेक गरिएको थिएन?","सही जवाफ C हो: उहाँलाई पोलले प्रहार गरेको थियो।

अनुच्छेदमा स्पष्ट रूपमा उल्लेख छ कि ब्लेकले तीस जना मानिसहरूले हानेका बोतलहरूबाट जोगिन खाँबाको प्रयोग गरेको दाबी गरे। यसको मतलब खाँबाले उनलाई प्रहार गरेको होइन, बरु उनले त्यसलाई आफूलाई बचाउन प्रयोग गरे। अन्य विकल्पहरू अनुच्छेदमा उल्लेख गरिएका छन्।"
सङ्युक्त राष्ट्रसङ्घको ग्लोबल वार्मिंग कोष केका लागि प्रयोग गरिने छैन?,"सही उत्तर हो: **B: विकासशील राष्ट्रहरूमा प्रविधि ल्याउने**

किनभने अनुच्छेद P ले स्पष्ट रूपमा उल्लेख गरेको छ कि बालीमा सो एजेन्डामा विकासशील राष्ट्रहरूलाई कम प्रदूषण गर्ने तरिकाबाट अगाडि बढ्न मद्दत गर्न प्रविधि बाँड्नु समावेश छ। यसैले, यो कोषको प्रयोगको लागि एउटा सम्भावित क्षेत्र हो, प्रयोग नगरिने क्षेत्र होइन। अन्य विकल्पहरू (अन्न विविधीकरण, बाढी प्रतिरोधी घरहरू, र ग्लोबल वार्मिङका प्रभावहरू कम गर्ने) सबै अनुच्छेदमा कोषको प्रयोगका उदाहरणहरूको रूपमा उल्लेख गरिएका छन्।
"
"अनुच्छेदनुसार, सङ्युक्त राष्ट्रसङ्घले के बचत गर्ने अपेक्षा गर्छ?","सही जवाफ हो: C: बचेका वर्षाप्रचूर वनहरू

अनुच्छेदमा स्पष्ट रूपमा उल्लेख गरिएको छ कि बालीमा सो एजेन्डामा अन्य विषयहरूमा विश्वका बाँकी रहेका जङ्गल बचाउनु समावेश छ। त्यसैले, संयुक्त राष्ट्रसङ्घले बचेका वर्षाप्रचूर वनहरू (जङ्गल) बचाउने अपेक्षा गर्छ।
"
अझैपनि सहमत गराउनुपर्ने केही कुराका रूपमा निम्नमध्ये कुन अलबर्ट मुचाङ्गाद्वारा साइटेड गरिएको थियो?,"सही उत्तर हो: C र D

अल्बर्ट मुचाङ्गाले उद्धृत गरेका कुराहरू जुन अझै सहमत गराउनुपर्ने छ, ती हुन्:

*   **C: उत्पत्तिका नियमहरू**
*   **D: शुल्कदर रियायतहरू**"
"अनुच्छेदनुसार, व्यापार जुलाईमा किन सुरु हुनसक्छ?","सही उत्तर **B: यो ठाउँमा नियम र छुटहरूको पर्याप्त खाका छ** हो।

अनुच्छेदमा आयुक्त मुचंगाले भनेका छन्, “हामीले अहिलेसम्म उत्पत्तिका नियमहरू र शुल्कदर रियायतहरू स्वीकार गरेका छैनौँ तर हामीसँग भएको रूपरेखा जुलाई 1, 2020 मा व्यापार सुरु गर्न पर्याप्त छ।” यस भनाइले जुलाईमा व्यापार सुरु हुनुको कारण नियम र छुटहरूको पर्याप्त खाका हुनु हो भन्ने स्पष्ट हुन्छ।
"
"अनुच्छेदनुसार, द एट्लाण्टा जर्नल-कन्स्टिट्यूशनले शिक्षा अधिकारीहरूलाई के आरोप लगायो?","सही जवाफ हो **C: पत्ता लागेका आन्तरिक समस्याहरूमा कार्य नगर्ने**

अनुच्छेदमा स्पष्ट रूपमा उल्लेख गरिएको छ कि रिपोर्टले विद्यालयले आन्तरिक समस्याहरू पत्ता लगाएको तर खोजहरूमा कार्य नगरेको आरोप लगाएको थियो। अन्य विकल्पहरू अनुच्छेदमा दिइएको जानकारीसँग मेल खाँदैनन्।"
"अनुच्छेदमा दिइएको जानकारीका आधारमा, एटलान्टा जर्नल-कन्स्टिट्यूशनको रिपोर्टमा के उल्लेख गरिएको छैन?","सही जवाफ हो: D: सहरी शिक्षामा परिवर्तन ल्याउन सुझावहरू

कारण:
अनुच्छेदले एटलान्टा जर्नल-कन्स्टिट्यूशनको रिपोर्टले परीक्षण स्कोरमा आएको असामान्य सुधार, परीक्षणका उत्तरपुस्तिकाहरूमा छेडछाड गरिएको प्रमाण र विद्यालयले आन्तरिक समस्याहरू पत्ता लगाएर पनि कुनै कदम नचालेको कुरा उल्लेख गरेको छ। तर, सहरी शिक्षामा परिवर्तन ल्याउन सुझावहरू दिइएको भन्ने कुरा उल्लेख गरिएको छैन। साथै, सन् २०१३ मा हल लगायत ३४ जना शिक्षा अधिकारीहरूलाई अभियोग लगाइएको भन्ने उल्लेख छ, तर उनीहरूलाई उक्त वर्षको राष्ट्रिय सुपरिटेन्डेन्टको पुरस्कार दिइएको भन्ने जानकारी छैन। त्यसैले विकल्प C पनि गलत हो।"
"अनुच्छेदनुसार, बम विस्फोट पछ्याएका के कस्ता जानकारी थाहा छ?","अनुच्छेद अनुसार, बम विस्फोट पछ्याएका थाहा भएका जानकारीहरू:

*   **B: कुन भवन नजिकै बम विस्फोट भएको थियो:** अनुच्छेदमा भनिएको छ कि सरकारी भवनहरू नजिकै बम विस्फोट भएको थियो।
*   **D: आधिकारिक मृत्युको सङ्ख्या:** केही प्रतिवेदनहरूले आधिकारिक मृत्युको सङ्ख्या आठ भनेका थिए।

अन्तिम चोटको गणना (A) र थप बम विस्फोट हुन्थ्यो भने (C) बारे अनुच्छेदमा कुनै जानकारी छैन। त्यसैले, सही उत्तर B र D हुन्।"
2017 मा म्यानचेस्टर सिटीमा आबद्ध भएदेखि जिससले कति वटा खेल खेल्नुभएको छ?,"सही उत्तर हो:

**D: 53**

अनुच्छेद P मा स्पष्ट रूपमा भनिएको छ कि जिससले म्यानचेस्टर सिटीमा सामेल भएदेखि सबै प्रतियोगिताहरूमा 53 खेल खेलेका छन्।
"
कुन क्लबमा सामेल हुनका लागि जिससले £ 27 मिलियन शुल्क प्राप्त गर्नुभयो?,"सही जवाफ B: म्यानचेस्टर सिटी हो।

प्रश्नोत्तरमा स्पष्ट रूपमा भनिएको छ कि जिसस ब्राजिलियन क्लब पाल्मेइरासबाट **म्यानचेस्टर सिटीमा** £27 मिलियन शुल्क तिरेर सामेल भए।
"
होस्टेलका पाहुनाहरूका बारेमा कुन कथन सत्य होइन?,"सही उत्तर D हो: अधिकांश पाहुनाहरू पवित्र शहरका थिए।

कारण:

*   P ले भन्छ कि होस्टेलका धेरै पाहुनाहरू संयुक्त अरब इमिरेट्सका नागरिक थिए, यसको मतलब अधिकांश पाहुनाहरू पवित्र शहर (मक्का) का थिएनन्। त्यसैले विकल्प D गलत छ।
*   अन्य विकल्पहरू सही छन् किनकि P ले भन्छ कि पाहुनाहरू तीर्थयात्राको लागि मक्कामा थिए, केही पाहुनाहरू संयुक्त अरब इमिरेट्सका नागरिक थिए (अर्थात् स्थानीय नागरिक थिएनन्), र तिनीहरू हजको पूर्वसन्ध्यामा त्यहाँ थिए।"
"अनुच्छेदनुसार, तलका मध्ये कुन कथन सत्य छ?","सही उत्तर हो: C: हज तीर्थयात्राको पूर्वसन्ध्यामा पाहुनाहरू थिए

अनुच्छेदमा स्पष्ट रूपमा उल्लेख गरिएको छ कि ""हज यात्राको पूर्व सन्ध्यामा पवित्र शहरको भ्रमण गर्न धेरै तीर्थयात्रीहरू आएका थिए।"" अन्य विकल्पहरू गलत छन् किनकि अनुच्छेदले कम्तिमा 15 जनाको मृत्यु भएको, होस्टलका धेरै पाहुनाहरू संयुक्त अरब इमिरेट्सका नागरिक थिए (सबै होइनन्), र पाहुनाहरू तीर्थयात्री थिए, मक्काका स्थानीय बासिन्दा होइनन् भनी उल्लेख गरेको छ।"
"अनुच्छेदनुसार, टक्कर बारेमा के जानकारी अनिश्चित छैन?","सही उत्तर हो: D: टुक्राटुक्रा परेको स्थान

अनुच्छेदमा दिइएको जानकारी अनुसार, संयुक्त राज्य अमेरिकाको रक्षा विभागको कार्यालयको रणनीतिक कमान्डले भत्केका अवशेषहरूको ट्र्याक गरिरहेको छ। यसले टुक्राटुक्रा परेको स्थान थाहा भएको संकेत गर्दछ। अन्य विकल्पहरू (टक्करको आकार, टक्कर भएको स्थान, र पृथ्वीमा टक्करको प्रभाव) को बारेमा वैज्ञानिकहरूले अझै अध्ययन गरिरहेका छन् भन्ने कुरा अनुच्छेदमा उल्लेख छ।"
"अनुच्छेदनुसार, अझै टकराव सम्बन्धमा निर्धारण गर्न आवश्यक छ?","सही उत्तर D हो: क्र्यासको निकालिएको स्केल

अनुच्छेदमा भनिएको छ, ""वैज्ञानिकहरू भन्छन् कि उक्त टक्‍करले भएको विस्फोट ठूलो थियो। तिनीहरू दुर्घटना कति ठूलो थियो र पृथ्वी कसरी प्रभावित हुनेछ भन्ने निर्धारण गर्न अझै पनि कोसिस गर्दैछन्।"" यसले स्पष्ट रूपमा सङ्केत गर्छ कि टक्करको स्केल (आकार) निर्धारण गर्न अझै बाँकी छ।
"
"अनुच्छेदनुसार, Batten एकपटक सबैभन्दा धनी अमेरिकीहरूको सुचीमा कति औं स्थान प्राप्त गरेका थिए?","सही जवाफ हो C: 190 औं।

अनुच्छेदमा स्पष्ट रूपमा उल्लेख गरिएको छ कि ब्याटन सन् 2008 को सबैभन्दा धनी 400 अमेरिकीहरूको सूचीमा 190 औं स्थानमा थिए।
"
Batten ले निम्नमध्ये कुनमा दान दिनुभयो?,"सही उत्तर हो: B: भर्जिनिया विश्वविद्यालय

प्रश्न P अनुसार, ब्याटनले भर्जिनिया विश्वविद्यालयको कला र विज्ञान कलेजबाट स्नातक गरे र उनी उक्त संस्थाको महत्वपूर्ण दाता थिए। त्यसैले, विकल्प B सही छ।
"
गभर्नर अर्नोल्ड श्वार्जेनेगरद्वारा हस्ताक्षर गरिएको कुन बिलको भाग होइन?,"सही उत्तर C हो: क्यालिफोर्नियाभन्दा बाहिर नाबालिकहरूलाई हिंसात्मक भिडियो गेमहरू बिक्री गर्न वा भाडामा दिन प्रतिबन्ध।

कारण:

प्रस्ताव P ले स्पष्ट रूपमा क्यालिफोर्निया राज्यमा बेचिने हिंसात्मक भिडियो गेमहरूको बारेमा मात्र कुरा गर्छ। यसले क्यालिफोर्नियाभन्दा बाहिरको बिक्री वा भाडामा प्रतिबन्ध लगाउने कुरा उल्लेख गरेको छैन। अन्य विकल्पहरू (A, B, र D) सबै प्रस्ताव P मा उल्लेख गरिएका छन्।
"
"अनुच्छेदनुसार, भनिएको कुरा कसले मिस गर्यो?","सही उत्तर **C: मिलर** हो।

अनुच्छेदमा स्पष्ट रूपमा भनिएको छ कि मिलरले माइकले भनेका कुराहरू ध्यान दिएनन् किनभने उनी सुनुवाईको लागि तयार भइरहेका थिए।
"
"अनुच्छेदनुसार, सुनुवाईमा मिलरको अनुभवलाई निम्नमध्ये कुन सत्य हो?","सही उत्तर हो: **B: उहाँले तयारी गर्दा ध्यान दिनुभएको थिएन**

अनुच्छेदमा मिलरले भनेका छन् कि उनी सुनुवाईको लागि तयारी गर्दै थिए, त्यसैले उनले डुभलले भनेका कुरा ध्यान दिएर सुनिरहेका थिएनन्। यसले विकल्प B लाई समर्थन गर्दछ। अन्य विकल्पहरू अनुच्छेदमा आधारित छैनन्।
"
‘स्वच्छ वायु ऐन’ मा परिमार्जन गर्न कसले सुझाव दियो?,"सही उत्तर हो C: ज्याक लेटन।

पाठमा उल्लेख भएअनुसार ज्याक लेटनले प्रधानमन्त्रीसँगको भेटमा कन्जर्भेटिभको वातावरणीय विधेयकमा परिवर्तन गर्न आग्रह गरेका थिए।
"
"""""""स्वच्छ वायु ऐन"""" लाई पूर्वनिर्वाचन स्टन्टका रूपमा प्रयोग गरिएको थियो भनेर कसले खण्डन गर्‍यो?""","सही उत्तर हो: B: प्रधानमन्त्री

पाठ अनुसार, प्रधानमन्त्रीले भनेका छन् कि “स्वच्छ हावासम्बन्धी ऐन” तास्मानीयाको सरकारले अस्पतालका सुविधाहरूलाई तल्लो दर्जामा झर्नबाट जोगाउनका लागि मात्रै ल्याइएको थियो, जुन कुराले निर्वाचन स्टन्टका रूपमा प्रयोग गरिएको भन्ने आरोपलाई खण्डन गर्छ।"
बिरालोको पिसाबमा साइन्युरिक एसिड र मेलामाइन यौगिकहरू एकअर्कासँग प्रतिक्रिया गर्दा के बन्छ?,"सही उत्तर C: क्रिस्टलहरू हो।

अनुच्छेद P ले स्पष्ट रूपमा बताउँछ कि साइन्युरिक एसिड र मेलामाइन एकअर्कासँग प्रतिक्रिया गरेर क्रिस्टलहरू बनाउँछन्, जसले मृगौलाको कार्यमा अवरोध उत्पन्न गर्छ।"
अनुसन्धानकर्ताहरू के हेर्न इन्फ्रारेड स्पेक्ट्रोस्कोपी प्रयोग गर्छन्?,"सही जवाफ हो B: घरपालुवा जनावरको पिसाबमा क्रिस्टल संरचना।

अनुच्छेदले स्पष्ट रूपमा बताउँछ कि इन्फ्रारेड स्पेक्ट्रोस्कोपी (FTIR) को प्रयोग बिरालोको मूत्रमा बनेका क्रिस्टलहरू र दूषित खाना खाएका घरपालुवा जनावरको मूत्रमा फेला परेका क्रिस्टलहरू बीच तुलना गर्न प्रयोग गरिएको थियो। यसले क्रिस्टलको संरचना पहिचान गर्न मद्दत गर्छ। त्यसैले, विकल्प B सही छ।"
"""लुनालाई """"चरम रानी"""" भनेर कसले सम्बोधन गर्नुभयो?""","सही जवाफ D: टोमी ड्रिमर हो। टोमी ड्रिमरले नै लुनालाई ""चरम रानी"" भनेर सम्बोधन गरेका थिए।"
"""लुनालाई """"फ्रिकी"""" भनेर कसले भन्यो?""","सही जवाफ हो B: डस्टिन रनल्स।

डस्टिन ""गोल्डस्ट"" रनल्सले लुनालाई ""विचित्र"" भनेका थिए।"
दुर्घटनामा संलग्न चालकलाई के भएन?,"सही उत्तर A हो: उहाँको टाउकोमा चोटपटक लागेको छ।

प्रश्नोत्तरमा स्पष्ट रूपमा भनिएको छ कि चालकलाई टाउकोमा गम्भीर चोट लागेको थियो। अन्य विकल्पहरू गलत छन् किनकि प्रश्नोत्तरमा दिइएको जानकारीसँग मेल खाँदैनन्।"
रग्बी प्रतियोगिताको समयमा दक्षिण अफ्रिकाको गेमप्लेका बारेमा के कुरा बाहिर देखिएन?,"सही उत्तर C हो: प्रतियोगिताको सुरुवातमा राम्रो प्रदर्शन।

अनुच्छेदमा भनिएको छ कि दक्षिण अफ्रिकाले जाम्बिया विरुद्धको खेलमा राम्रो सुरुवात गर्‍यो, तर आफ्ना दक्षिणी दिदीबहिनीहरूका विरुद्धको खेलमा कमजोर प्रदर्शन गर्‍यो। यसको मतलब यो हो कि प्रतियोगिताको सुरुवातमा उनीहरूको प्रदर्शन असमान थियो। अन्य विकल्पहरू (प्रभावशाली टोली कार्य, बल ह्यान्डलिङ क्षमता, र रक्षात्मक सीपहरू) सबै अनुच्छेदमा दक्षिण अफ्रिकाको गेमप्लेका बारेमा उल्लेख गरिएका सकारात्मक पक्षहरू हुन्।"
"अनुच्छेदनुसार, दक्षिण अफ्रिकाको खेलमा कहिले सुधार हुन थाल्यो?","सही उत्तर हो: **D: जसरी प्रतियोगिता चलिरहेको थियो**

अनुच्छेदमा स्पष्ट रूपमा उल्लेख गरिएको छ कि दक्षिण अफ्रिकाले ""प्रतियोगिताको प्रगतिअनुसार लगातार सुधार गर्‍यो।"" अन्य विकल्पहरू सही छैनन् किनकि तिनीहरूले सुधारको समयलाई सही रूपमा दर्शाउँदैनन्।
"
"अनुच्छेदनुसार, निम्नमध्ये कुन कथनले चीनको अर्थतन्त्रलाई सही रूपमा प्रतिबिम्बित गर्दैन?","सही उत्तर हो:

**D: चीनले जर्मनीभन्दा धेरै कार निर्यात गरेको छैन**

अनुच्छेदमा स्पष्ट रूपमा भनिएको छ कि चीनले गत वर्ष जर्मनीभन्दा बढी कारहरू निर्यात गर्‍यो। त्यसैले, विकल्प D गलत छ र यसले चीनको अर्थतन्त्रलाई सही रूपमा प्रतिबिम्बित गर्दैन।"
"अनुच्छेदनुसार, चीनको जिडिपी कहिले संयुक्त राज्यलाई पार गर्न सक्छ?","सही उत्तर हो:

**B: दुई दशकभित्रमा**

अनुच्छेदमा स्पष्ट रूपमा भनिएको छ कि दुई दशकभित्रमा संयुक्त राज्य अमेरिकाको भन्दा चीनको जीडीपी माथि जान सक्ने छ।
"
हुले विकासोन्मुख देशहरूलाई के गर्न सुझाव दिनुभयो?,"सही उत्तर हो **D: प्रदूषणको पुरानो पथबाट जोगिन**।

हुको भनाइ अनुसार, उनले विकासोन्मुख देशहरूलाई ""पहिले प्रदूषण गर्ने र पछि सफा गर्ने मार्गबाट जोगिन प्रोत्साहित गरे।"" अन्य विकल्पहरू सही छैनन् किनकि हुले विकासोन्मुख देशहरूलाई आफ्नो विकास चरण, जिम्मेवारी र क्षमताभन्दा पर जाने दायित्वहरू लिन आग्रह गरेनन्। उनले आर्थिक उत्पादनमा ध्यान दिनुहोस् भन्ने कुरा पनि उल्लेख गरेनन्।"
