question,gemini_reply
بحسب الفقرة، شنو جان موقف مباراة نادال وراونيتش بعد الارسال الاول؟,"الجواب الصحيح هو **B: نادال فاز ب76 نقطة**

الفقرة تذكر صراحة أن نادال فاز بـ 76 نقطة بالإرسال الأول. الخيارات الأخرى غير دقيقة أو غير مرتبطة بالإرسال الأول.
"
أي برنامج لغة ما مشمول بالبرامج الثلاثة الجديدة لبثوث نيكد نيوز؟,"الإجابة الصحيحة هي: **C: ياباني**

الشرح:

*   يذكر النص أن Naked News تقدم بالفعل برامج باللغات الإسبانية والإيطالية والكورية.
*   يذكر النص أن Naked News تقدم التقارير باللغة الإنجليزية واليابانية.
*   بالتالي، اللغة الوحيدة التي لم تذكر كبرنامج حالي ولكنها موجودة كلغة أخبار هي اليابانية.

إذاً، اليابانية هي اللغة التي يمكن أن تكون جزءًا من البرامج الثلاثة الجديدة."
بحسب الفقرة، وين ما راح تتوفر بثوث نيكد نيوز الجديدة؟,"The passage states that Naked News already offers programs in Spanish, Italian, and Korean for television, the internet, and mobile devices. Therefore, the new broadcasts will likely be available on those same platforms.

The correct answer is:

*   **A: الهواتف الذكية** (Mobile devices / Smartphones)
*   **B: الإنترنت** (The Internet)
*   **D: التلفزيون** (Television)

The passage does not mention anything about theaters, so option C is incorrect."
كم عدد المنافسين اللي ما انهوا السباق المتعرج العملاق للتزلج؟,"The correct answer is **D: 45**

The passage states: ""فشلن 45 من إجمالي 117 متزلجة بسباق التعرج العملاق بالحصول على ترتيب بالسباق."" This translates to ""45 out of a total of 117 female skiers failed to obtain a ranking in the giant slalom race."" This indicates that 45 competitors did not finish the giant slalom race.
"
شنو من هاي التصريحات ما تعكس نتائج السباقات بالبطولات بشكل دقيق؟,"الجواب الصحيح هو:

*   **A: بالسباق الثاني، كاربانيدو خلص السباق قبل متزلج من المجر**

**التفسير:**

*   يذكر النص أن كاربانيدو حصلت على المركز العاشر، وأن صاحبة المركز التاسع (المجرية جيونجيي داني) كانت أسرع منها بـ 1:09.02 دقيقة. هذا يعني أن كاربانيدو أنهت السباق *بعد* المتزلجة المجرية، وليس قبلها.

**لماذا الخيارات الأخرى صحيحة:**

*   **B: 45 متزلج ما خلصوا جولاتهم في السباق المتعرج العملاق للتزلج** - هذا مذكور مباشرة في النص: ""وفشلن 45 من إجمالي 117 متزلجة بسباق التعرج العملاق بالحصول على ترتيب بالسباق.""
*   **C: المتزلجين اللي خلصوا سباق التعرج العملاق أكثر من اللي خلصوا سباق التعرج العادي**- في سباق التعرج العادي، 36 من 116 لم يكملوا، مما يعني أن 80 أكملوا. في سباق التعرج العملاق، 45 من 117 لم يكملوا، مما يعني أن 72 أكملوا. وبالتالي، عدد الذين أنهوا سباق التعرج العادي أكبر من عدد الذين أنهوا سباق التعرج العملاق. هذه المعلومة **غير صحيحة** بناءً على المعطيات. ولكن بما أن السؤال طلب *أدق* إجابة، فالإجابة A هي الأفضل لأنها تعكس خطأً صريحًا من النص.
*   **D: كاربانيدو خلص السباق المتعرج بالمرتبة العاشرة** - هذا مذكور مباشرة في النص: ""حصلت على المركز العاشر بمجموعة جلوس السيدات""."
أي وحدة من هاي الخيارات قرر اتحاد الولايات المتحدة الوطني لكرة السلة (إن بي إيه) انه يعلقه؟,"The correct answer is **A: موسم كرة السلة** (Basketball season).

The passage clearly states that the NBA suspended its professional basketball season.
"
بحسب الفقرة، شنو اللي سبب مخاوف بالدوري الأميركي للمحترفين بخصوص الفيروس؟,"الإجابة الصحيحة هي: **D: تأكد إصابة لاعب أوتاه جاز بفيروس كورونا**

الفقرة تقول صراحة أن الرابطة الوطنية لكرة السلة اتخذت القرار بعد ما طلعت نتيجة لاعب يوتا جاز إيجابية لفيروس كوفيد-19. هذا هو سبب المخاوف.
"
منو سجل هدف الفوز لفريق العاصمة واشنطن بلعبتهم ضد فريق اطلانطا تراشرز؟,"A: نيكولاس باكستروم
"
منو سجل هدفه ال60 بالموسم خلال مباراة فريق الكابتلز ضد فريق التراشرز؟,"The correct answer is **C: اليكس اوفيتشكين**.

The passage states that Ovechkin scored his 60th goal of the season during the Capitals' game.
"
يمته احتاج مصرف روك الشمالي دعم من الحكومة؟,"The correct answer is **D: بأزمة الرهن العقاري (in the mortgage crisis)**.

The text explicitly states that Northern Rock needed support ""due to its exposure to the 2007 subprime mortgage crisis.""
"
بحسب الفقرة، أي من التصريحات التالية تشرح بالضبط اتفاقات مجموعة فيرجين ويه مصرف روك الشمالي؟,"The correct answer is **B: اشترت مجموعة فيرجين المصرف بعد تأميمه** ( اشترت مجموعة فيرجين المصرف بعد تأميمه ).

Here's why:

*   The passage states: ""بسنة 2010 وأثناء تأميمه تم فصل البنك الحالي الرئيسي (روك الشمالي )عن باد بنك، روك الشمالي (إدارة الأصول). اشترت شركة فيرجن فقط """"""""البنك الجيد"""""""" بنورثرن روك..."" This directly implies that Virgin bought the main ""good bank"" (Northern Rock) *after* it was nationalized and split into two entities.

Let's look at why the other options are incorrect:

*   **A: اشترت مجموعة فيرجين شركة تنظيم الموجودات التابعة لروك الشمالي** (اشترت مجموعة فيرجين شركة تنظيم الموجودات التابعة لروك الشمالي): The passage specifically says Virgin *didn't* buy the asset management company (the ""bad bank"").
*   **C: مجموعة فيرجين عرضت دعم طارئ للبنك خلال أزمة الرهن العقاري** (مجموعة فيرجين عرضت دعم طارئ للبنك خلال أزمة الرهن العقاري): The passage states that Virgin *offered* a bid *before* nationalization, but it was *rejected*. It wasn't ""emergency support.""
*   **D: أول مزايدة سوتها مجموعة فيرجين على المصرف كانت بعد تأميم المصرف** (أول مزايدة سوتها مجموعة فيرجين على المصرف كانت بعد تأميم المصرف): The passage indicates that Virgin made a bid *before* the bank was nationalized."
حسب ما ذُكر بالفقرة، أي دولة تأثرت بتوقيع اتفاقية كيوتو للمناخ؟,"الإجابة الصحيحة هي A: الولايات المتحدة الأمريكية.

التبرير: الفقرة تنص بوضوح على أن قرار السيد رود بإلغاء توقيع الولايات المتحدة على اتفاقية كيوتو للمناخ جعلها الدولة المتقدمة الوحيدة التي لم تصادق عليها. هذا يشير إلى أن الولايات المتحدة هي الدولة التي تأثرت مباشرة بالقرار المتعلق بالاتفاقية.
"
على شنو اعتقدت الحكومة السابقة لأستراليا أن المصادقة على اتفاقية كيوتو راح تسبب ضرر؟,"The correct answer is **B: اقتصاد البلد**.

The passage explicitly states that the previous Australian government refused to ratify the Kyoto Protocol "" بحجة أنه راح يضر بالاقتصاد لاعتماده الكبير على صادرات الفحم"" (because it would harm the economy due to its heavy reliance on coal exports). While C is related (coal exports being a part of the economy), the primary concern was the broader economic impact.
"
شنو البرنامج اللي جندوا الرماة علموده؟,"The correct answer is **D: برنامج صيد جمعية الرياضيين الرماة**.

The text states ""...اختارو متطوعين مؤهلين بإطار برنامج الصيد التابع للجمعية."" This directly indicates that the shooters were recruited through the ""صيد جمعية الرياضيين الرماة"" program.
"
أي عبارة من هاي العبارات ما يعكس تجربة مكافحة الآفات بدقة؟,"الجواب الصحيح هو:

**A: بما إنها كانت أول تجربة للبرنامج، ما تم تقييمه**

**السبب:**

*   النص الأصلي يذكر صراحة أن التجربة كانت ""تحت المراقبة ويتم تقييم فاعليتها"". هذا يتناقض مع العبارة A التي تقول أنه لم يتم تقييمها.

بقية الخيارات تعكس بدقة المعلومات الموجودة في النص:

*   **B: تلقوا الرماة تعليمات بالتدريب:** النص يذكر أن الصيادين تلقوا تدريبات السلامة والتدريبات الشاملة.
*   **C: تم الإشراف على الرماة من قبل الحرس:** النص يذكر أنه ""كان لازم على الحراس الإشراف القوي على المطلقين"".
*   **D: أربعة رماة تم اختيارهم:** النص يذكر أن ""الصيادين الأربعة اللي تم اختيارهم""."
بحسب الفقرة، أين وُجد الانشقاق؟,"The correct answer is **A: في ريفت فالي** (in Rift Valley).

The passage mentions the researcher is from the ""Rift Valley"" research service in Ethiopia. While the discovery *happened* in Ethiopia (D), the passage specifically states the researcher's affiliation with Rift Valley.
"
بحسب الفقرة، شنو اللي صار أسرع من المتوقع؟,"The correct answer is **B: الانشقاق (The split/divergence)**.

The passage states that the fossil find suggests the split/divergence happened much earlier than expected, contradicting the molecular evidence.
"
شنو يحتاج اللاعب يسوي حتى يتلاعب بالحركات خلال لعبة الفيديو؟,"The correct answer is **D: تحريك جهاز التحكم بالهواء ( تحريك جهاز التحكم بالهواء )**

The passage states ""...اللاعبين بالتحكم بالأفعال والحركات بألعاب الفيديو عن طريق التلويح بالجهاز بالهواء."" ( ""...players to control actions and movements in video games by waving the device in the air."")
"
شنو اللي تم تصميمه على مود يكون جهاز تحكم التلفزيون,"الإجابة الصحيحة هي:

**D: وحدة تحكم نينتندو الثورية**

**شرح:**

السؤال يسأل عن الشيء الذي تم تصميمه ليكون مثل جهاز تحكم التلفزيون (ريموت كونترول). النص يوضح أن رئيس شركة نينتندو كشف عن تصميم ""نظام التحكم لكونسول نينتندو الثوري الجديد"" والذي ""يشبه جهاز الريموت كونترول مال التلفزيون"".
"
شنو ما انذكر بالتقرير الأخير من وكالة الأنباء شينوا؟,"The correct answer is **B: هبوط الطيارة بأورومتشي**.

The passage states the plane was prevented from making an emergency landing in Urumqi, meaning it *didn't* land there. All the other options are mentioned as having happened.
"
شنو ما انذكر باخر تقرير من وكالة أنباء شينوا؟,"الجواب الصحيح هو: **A: تم اختطاف الطيارة**

السبب: النص يذكر أن وكالة الأنباء الصينية شينخوا أعلنت عن الاختطاف ""بوقت سابق"".  السؤال يسأل عما *لم* يذكر في التقرير *الأخير*. التقارير اللاحقة ذكرت التهديد بوجود قنبلة والتحويل إلى أفغانستان ومنع الهبوط الاضطراري، لكنها لم تكرر ذكر الاختطاف.
"
شنو اللي أعلنته سارة دانيوس خلال برنامج الراديو؟,"The correct answer is **D: راح تتخلى اللجنة عن جهودها بالتواصل ويه بوب ديلان**

The passage states that Sara Danius said the committee gave up trying to contact Bob Dylan.
"
منو اللي ما ينوصل إله؟,"الجواب الصحيح هو **D: بوب ديلان**.

النص واضح يقول أن اللجنة لم تتمكن من الوصول إلى بوب ديلان.
"
منو علق على التعهد وكال انه خطوة مهمة؟,"C: جوردون جوندرو

جوردون جوندرو، المتحدث الرسمي لبوش، هو من علق على التعهد بأنه خطوة مهمة.
"
كم طابع انتج سلانيا لبلدان مختلفة؟,"The correct answer is **D: فوق ال1000**

The text states he produced over 1,000 stamps for Sweden and 28 other countries. Therefore, he produced over 1,000 stamps in total.
"
بحسب الفقرة، شنو السبب المرجح للتسريب اللي صار بأنابيب الخزان؟,"The correct answer is **C: تمدد حراري (Thermal expansion)**.

The passage states: ""ابتداءً من بعد ظهر الأربعاء، كانت فتحات الخزانات بعدها تسرب بسبب التمدد الحراري داخل الخزان."" This directly indicates that thermal expansion is the cause of the leaks from the tank vents.
"
ليش انفتحت صمامات التصريف؟,"The correct answer is **B: كان اكو فشل بالكهرباء بعد اختبار النظام**.

The passage states: ""تسبب عطل كهربائي بعد اختبار روتيني لنظام الحرائق بفتح صمامات التصريف وتدفق النفط الخام قرب من محطة ضخ فورت غريلي رقم 9."" This directly explains why the drain valves opened.
"
حاليا، شكد ارتفاع الماي بالجناح التاسع؟,"The correct answer is **A: 20 قدما**.

The passage states that the Ninth Ward experienced flooding up to 20 feet during Hurricane Katrina. The question asks the current water level in the Ninth Ward, and although the levee is breached, the initial flood height was 20 feet.
"
شنو صار للجناح التاسع بأثناء إعصار كاترينا؟,"The correct answer is **C: تدفق الماي كان بارتفاع 20 قدم (The water flowed at a height of 20 feet)**

Here's why:

The passage states that the Ninth Ward experienced flooding of up to 20 feet during Hurricane Katrina. The other options are either incorrect or not the main point of what happened to the Ninth Ward:
*   **A:** states that the water flowed 100 feet wide. However, the passage doesn't connect it to the events that happened to the ninth ward.
*   **B:**  The passage states that ""some"" water was ""above the levee,"" but doesn't say it's only at the height of the waist.
*   **D:** Talks about the 6 inches of rain being able to break through the dam. However, that is only an estimate from the engineers, and doesn't describe the events that occurred to the ninth ward during Katrina."
أي من التالي ما تم تأكيده من قبل هاميلتون؟,"الإجابة الصحيحة هي:

**D: حالة المريض الحالية**

السبب:

*   **P:** أكد هاميلتون أن المريض استقبل في مستشفى جامعة هوارد بحالة مستقرة. هذا يشير مباشرة إلى حالة المريض الحالية عند وصوله المستشفى.
*   **A:** وين سافر المريض: بينما ذكرت أن المريض زار نيجيريا، لم يؤكد هاميلتون متى سافر.
*   **B:** احتمالية انه ينصاب مريض ثاني بالفيروس: لم يعلق هاميلتون على احتمالية انتشار الفيروس، بل ذكر الإجراءات المتخذة لمنع ذلك.
*   **C:** ان جانوا يتبعون بروتوكول مناسب: لم يؤكد هاميلتون هذه المعلومة."
شنو الشي الي حاولوا يكتشفونه العلماء؟,"الإجابة الصحيحة هي **D: شلون تكونت الأرض**

العبارة P تشير بوضوح إلى أن العلماء يأملون في فهم كيفية تشكل الكواكب، وبالأخص كيف تشكلت الأرض من اصطدام المذنبات بها.
"
بحسب الفقرة، شنو الدور الي لعبته الشرطة المحلية بالإغلاق؟,"الإجابة الصحيحة هي **C: دلّوا سواق الدراجات لطرق ثانية**

الفقرة تذكر بوضوح أن 80 شرطيًا قدموا المساعدة لتوجيه سائقي السيارات (وليس الدراجات فقط) إلى الطرق البديلة."
شنو صار بمداخل الأنابيب اثناء الإغلاق؟,"The correct answer is **A: انسدوا (انسدت)**.

The passage states that dump trucks were used to block the entrances of the tunnel. This means the entrances were closed, which translates to ""انسدوا"" in Arabic.
"
بحسب الفقرة، شنو الي ما صار قبل لا تدعم السيارة المصور؟,"الإجابة الصحيحة هي **D: المصور كدر يأخذ صورة لبيبر**.

الفقرة تقول أن المصور حاول أن يأخذ صور لحاجز الشرطة، و أمرته الشرطة بالعودة. لكن لا يوجد أي ذكر في الفقرة بأنه تمكن من تصوير جاستن بيبر.
"
شنو كان ناوي يسوي المصور قبل لا تدعمه السيارة؟,"The correct answer is **B: يأخذ صور لمحطة توقف شرطة**.

The passage states: ""يبين موقع TMZ الإخباري الترفيهي أنو المصور طبكَ سيارته على الجهة الثانية من شارع سيبولفيدا بوليفارد وحاول ياخذ صور لحاجز الشرطة قبل عبور الطريق والمتابعة..."" This clearly indicates he was trying to take pictures of the police barricade.
"
أي من هالتصاريح ما يوصف بالضبط حالة الرئيس بعد ما طلع بيه كورونا؟,"الجواب الصحيح هو **A: يحس انو صحته مو زينة**.

السبب:

*   النص يقول: ""أحس أنو وضعي زين وأكَدر أسوي شغلي أونلاين"" وهذا يناقض تمامًا أنه ""يحس أنو صحته مو زينة"". بقية الخيارات مذكورة بشكل صريح في النص كأعراض يعاني منها الرئيس (التهاب البلاعيم، حرارة مرتفعة)، وحالته موصوفة بأنها ""مستقرة""."
بحسب الفقرة، أي وحدة من هاي التصاريح عن الرئيس صحيحة؟,"The correct answer is **C: صحته زينة ويكدر يتواصل عن بعد (His health is good and he can communicate remotely)**.

Here's why:

*   The passage states: ""عدا عن الصخونة والتهاب البلاعيم، أحس أنو وضعي زين وأكَدر أسوي شغلي أونلاين (Aside from a fever and sore throat, I feel that my condition is good and I can do my work online)."" This directly supports option C.

Let's look at why the other options are incorrect:

*   A: حرارته مو مرتفعة (His temperature is not high): The passage states he has ""صخونة (fever),"" so this is incorrect.
*   B: راح يبقى بالبيت لكم أسبوع (He will stay home for a few weeks): The passage says he will be quarantined ""كم يوم (a few days),"" not weeks.
*   D: حالته متأزمه بسبب الفيروس (His condition is worsening due to the virus): The passage states that his condition is stable and mild, not worsening."
بحسب الفقرة، يمته من المتوقع انو يخف الإعصار جونو المداري؟,"الإجابة الصحيحة هي: **C: قبل لا يوصل لذروته**

الفقرة تقول: ""بوقت مبكر من اليوم، كانت سرعة الرياح حوالي 83 كم/ساعة، وكان من المتوقع أن تستمر بالضعف."" هذا يعني أنه قبل أن يصل الإعصار لذروته (240 كم/ساعة)، كان من المتوقع أن يضعف.
"
شكد كانت سرعة الرياح بذروتها بإعصار جونو المداري؟,"The correct answer is **C: 149 ميل بالساعة**

The passage states: ""وصل الإعصار المداري جونو - اللي سمي على اسم كيس أوراق النخيل بلغة جزر المالديف - خلال ذروته رياح مستمرة بسرعة 240 كيلومتر بالساعة (149 ميل بالساعة).""  This means that at its peak, the wind speed was 240 km/h, which is equal to 149 mph.
"
أي من الموجود ما يعتبر من ميزات كارينيا بريفيس؟,"الإجابة الصحيحة هي **C: متعدد الخلايا**.

النص يذكر أن كارينيا بريفيس هو كائن بحري *وحيد الخلية*. بالتالي، كونه متعدد الخلايا يتعارض مع المعلومات المقدمة. باقي الخيارات مذكورة بشكل صريح في النص كميزات لكارينيا بريفيس.
"
أي من التالي ما يكدر كارينيا بريفيس يسوي؟,"الجواب الصحيح هو:

**B: يزداد عدده بسرعة تحت أي ظرف**

**السبب:**

*   **A: يشل الأعصاب بالسمك:** مذكور صراحة في النص.
*   **C: يؤثر على الماء:** مذكور صراحة في النص (التركيز العالي للسموم بالمياه).
*   **D: ينتج سم عصبي:** مذكور صراحة في النص.
*   **B: يزداد عدده بسرعة تحت أي ظرف:** النص يذكر أن قوى الطبيعة تتداخل لخلق ظروف مثالية تسمح له بالزيادة العددية، مما يعني أنه لا يزداد عدده بسرعة تحت *أي* ظرف، بل تحت ظروف معينة."
بحسب الفقرة، أي من التالي ما صار نتيجة إعصار فيليشيا؟,"The correct answer is **B: أمطار مصاحبة للرعد** and **C: برق متكرر**.

Here's why:

*   **أمطار مصاحبة للرعد (Amطار مصاحبة للرعد):** The passage explicitly states that the showers were ""accompanied by thunderstorms and frequent lightning.""
*   **برق متكرر (Frequent lightning):** This is also directly mentioned in the passage as part of the weather phenomena accompanying the rain.
*   **أمطار غزيرة مفيدة (Beneficial heavy rain):** The passage describes the rain as ""بي فايدة"" which can be translated to ""beneficial"".
*   **فيضان الشوارع (Street flooding):** The passage specifically mentions that ""no damage or flooding has been reported so far.""

"
أي من هالتصريحات عن إعصار فيليشيا يعتبرغلط؟,"الجواب الصحيح هو **A: الأمطار اللي نتجت عنه فادت اواهو**.

النص يذكر أن الأمطار وُصفت بأنها ""بلا فائدة"" (""""""""بي فايدة""""""""). باقي الخيارات صحيحة بناءً على النص:

*   **B: بالبداية صنفوها على انو هي منخفض استوائي قبل لا تصير عاصفة من الفئة الرابعة** (النص يذكر أنها ضعفت إلى منخفض استوائي قبل أن تنتهي)
*   **C: اغلب الجزر واجهت هطول أمطار غزيرة** (النص يذكر أن بقاياها أنتجت زخات مطر عبر معظم الجزر)
*   **D: بعض الأمطار صاحبها برق** (النص يذكر أن زخات المطر كانت مصحوبة بعواصف رعدية وبرق)
"
أي من هالتصاريح تشرح بالضبط نتيجة جائزة هنغاريا الكبرى سنة 2009؟,"The correct answer is **C: تم طرد بيكيه جونيور بعدها**.

The passage states ""تم استبعاد بيكيه جونيور بعد سباق جائزة المجر الكبرى سنة 2009"" which directly translates to ""Piquet Jr. was excluded after the Hungarian Grand Prix in 2009"".
"
يمته صار الاصطدام,"The correct answer is **A: مباشرة بعد ما وقف ألونسو بسبب الحفرة (Immediately after Alonso stopped for a pit stop)**.

The passage states the crash happened ""after Fernando Alonso made an early pit stop while the safety car was out."" This means it happened directly after Alonso's pit stop.
"
