question,gemini_reply
"Bisa ga abin da sharhin ya faɗa, mene ne gaskiyar game da taron sojojin tururuwa da ke shiga yanayi na makiyaya?","Amsar daidai ita ce **B: Suna da ƙarancin wadatar abinci**.

Ga dalilin da ya sa:

*   Sharhin ya bayyana a sarari cewa, ""Mulkin mallaka ya fara matakin makiyaya lokacin da wadatar abinci ya ragu.""

Sauran zaɓuɓɓukan ba daidai ba ne saboda:

*   A: Sharhin ya bayyana cewa tururuwa na sintiri ne da daddare a farkon matakai.
*   C: Sharhin ya bayyana cewa kowane hari ko tafiyar baroro tana ɗaukar kimanin kwanaki 17, ba cewa ana canza sheƙa kowane kwanaki 17 ba.
*   D: Sharhin ya bayyana cewa tururuwa na hutu ne da rana a farkon matakai."
"Bisa ga abin da sharhin ya faɗa, wace magana ce ta yi daidai da ɗabi’ar tsugunar da sojojin tururuwa a yanayi na makiyaya?","Amsar da ta fi dacewa ita ce **C: Suna canza sheƙa a kullum.**

Bayani:

Sakin layi na P ya bayyana a sarari cewa a matakin makiyaya, tururuwa sojoji suna yin ""gidajen wucin gadi waɗanda ake canza su yau da kullun"". Sauran zaɓuɓɓukan ba su daidaita da wannan bayanin.
"
Wanne ne daga cikin waɗannan na biye zai ci gaba duk da ƙasancewar alamu na waje?,"The correct answer is **C: Hanga na halittu**.

Here's why:

*   **P states:** ""...yawancin tsarukan yadda jiki ke aiki da kuma halayya sun dogara ne da samuwar zangogi yadda abubuwa ke juyawa wadanda agogunan jiki ke samarwa... Halittun jikin mutum sune suke ci gaba da wanzuwa a yayin da mutum ke gudu ko da ba tare da wasu abubuwa daga waje/gefe."" This means that biological rhythms (or *hanga na halittu* in Hausa) are intrinsic and continue even without external cues.
*   The other options refer to external factors or observable rhythms, which are not the core concept being described."
Wace kalma ce ke bayyana daidaikun mutane waɗanda ke nuna ire-iren halayya na phenotypic?,"The correct answer is **D: Polymorphic**.

The passage states: ""Lokacin da ɗaiɗaikun mutane suka nuna mabambantan nau’uka masu yawa na wata keɓaɓɓiyar ɗabi’a su masu banbanin ƙwayar halitta ne"" which translates to ""When individuals exhibit many different forms of a particular trait, they are *polymorphic*.""
"
Wanne daga cikin waɗannan na biye ne madaidaicin kalmar kwayoyin halitta waɗanda suka mamaye wani yanki?,"The correct answer is **D: Polymorphic**.

The passage clearly states: ""Lokacin da ɗaiɗaikun mutane suka nuna mabambantan nau’uka masu yawa na wata keɓaɓɓiyar ɗabi’a su masu banbanin ƙwayar halitta ne"" which translates to: ""When individuals exhibit multiple different forms of a particular trait they are polymorphic.""
"
Wanne daga cikin waɗannan na biye ne ba zai zama misali na ayyukan yawon buɗe ido da ke da tushe na ayyukan halitta ba?,"Amsar da ta dace ita ce:

**C: Ziyartar gidan kayan tarihi na kimiyya**

Dalili:

*   Yawon shakatawa na yanayi yana mai da hankali ne kan ayyukan da ke da alaƙa da yanayi kai tsaye, kamar kallon yanayi, dabbobi da tsirrai a muhallinsu na asali.
*   A, B da D duk misalai ne na ayyukan da ke da alaƙa da yanayi.
*   Ziyartar gidan kayan tarihi na kimiyya ya shafi koyo game da kimiyya, wanda ba dole ba ne ya shafi mu'amala kai tsaye da yanayi."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan yake tushen tsarin sufuri?","Amsar da ta dace ita ce **B: Motoci masu zaman kansu**.

Sharhin ya bayyana cewa tsarin sufuri ""ya dogara da motocin daidaikun mutane."""
Burbusai da ke kewaya nukilus suna da wane irin caji?,"Amsar da ta dace ita ce **C: Caji na negetib**

Siffar ta bayyana a sarari cewa ""Electrons suna da cajin wutan lantarki mummuna.""
"
Nukilus ya ƙunshi wadanne burbusai?,"A: Firotons da nutirons
"
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan misalai ne bainari mai lamba biyar?","Amsar da ta dace ita ce **C: 10010**

**Dalili:**

*   **Bayanai:** Bayanin ya bayyana cewa lambar binary ta ƙunshi ""guntu,"" waɗanda su ne 0 ko 1. Sannan kuma lambar binary mai lamba biyar, tana buƙatar samun guntu guda biyar.

Bari mu kimanta kowace zaɓi:

*   **A: 1010** Yana da guntu guda 4 ne kawai.
*   **B: 12001** Ya ƙunshi lambobi ba 0 ko 1 ba (2).
*   **C: 10010** Ya ƙunshi guntu guda 5 waɗanda duk 0 ko 1 ne.
*   **D: 110101** Ya ƙunshi guntu guda 6."
Hakanan ana kiran lambobi na bainari a matsayin me?,"The correct answer is **A: Bits**.

The passage states ""these digits are called binary digits - or bits, to use computer language.""
"
Wanne ne daga cikin waɗannan ba a ambata ba a sharhin a zaman ainihin fa'idar rubutun ra'ayin-kanka na ɗalibai a yanar gizo?,"The correct answer is **B: Ragi a suƙa daga takwarori**

Here's why:

*   **A: Inganci na nahawu da iya rubutu** - The passage states that students improve their writing style to avoid criticism, directly implying improvement in grammar and writing skills.
*   **C: Faɗaɗɗiyar wayarwa game da kewaye** - The passage explicitly mentions that blogging ""ya saka dalibin kara farga da lamuran duniyar da suke rayuwa ciki.”
*   **D: Ƙarin sha'awa na ci gaba da koyo** - The passage states that students become more intelligent and enthusiastic and that blogging encourages collaboration and motivates students to extend learning beyond the school day.
*   **B: Ragi a suƙa daga takwarori** - While the passage mentions students improve their writing to *avoid* criticism, it doesn't say that blogging inherently leads to a *reduction* in criticism from peers. The focus is on students' efforts to improve to avoid negativity.

"
Wanne ne daga cikin waɗannan da ke biyo baya na rubutun ra'ayin-kai a yanar gizo aka ambata a matsayin mai ƙarfafa ɗalibai don inganta ƙwarewar rubutun su?,"The best answer is **B: Sha’awar guje wa suƙa**.

Here's why:

*   The passage states: ""Tun da dalibai sune galibin wadanda suka ziyartar shafi, mawallafin shafin intanet lallai ne ya yi kokarin inganta salon rubutunsa saboda gujewa suka."" This directly links the desire to avoid criticism with the improvement of writing style.

Let's look at why the other options aren't the best fit:

*   **A: Yawan martani ga abubuwa akan intanet**: While the passage mentions instant feedback, it focuses more on how this feedback helps students define their positions and develop critical perspectives, not directly on improving writing skills.
*   **C: Kula da buƙatar masu sauraron su**: The passage does mention the need to meet the needs of the audience. However, that makes them wiser and more passionate, but the passion isn't directly to improving their writing.
*   **D: Bukatar haɗin gwiwa**: While collaboration is mentioned as a benefit of blogging, it's not directly tied to the improvement of writing skills in the passage as strongly as the fear of criticism."
Wanne ne daga cikin waɗannan ba fa’idar sadarwar asynchronous ga ɗalibai ba? ,"The correct answer is **B: Saduwan fuska-da-fuska da malamai a kowane lokaci na rana**.

Here's why:

*   Asynchronous communication, by its nature, does *not* involve real-time, face-to-face interaction. It's the opposite – it allows communication to happen at different times for different participants.
*   Options A, C, and D are all benefits of asynchronous communication as outlined in the prompt:
    *   A: Access to information anytime is a benefit.
    *   C: Flexible working hours are mentioned directly.
    *   D: Control over pacing aligns with working at one's own speed."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan abubuwan sadarwar asynchronous ba shi da sauƙi ga ɗalibai?","The answer is **A: Ƙimar Koyo**.

Here's why:

*   The passage states that asynchronous communication allows students to work at their own pace and *limit the pace* of learning materials. This indicates control over the pace.

*   It also mentions flexibility with work times.

*   It also states that using internet and web gives learners access to information anytime.

Therefore, ""learning rate"" is not a disadvantage of asynchronous communication based on the passage."
mene ne ba a ambata a cikin sharhin a matsayin wani abu da mutum zai iya dangantawa da gidajen sarauta na tsakiyar zamanai?,"The correct answer is **A: Ramukan kurkuku**.

The passage mentions:

*   Inspiration for imagination (related to Chivalry)
*   Jousts (implied through tournaments and Arthurian legends)
*   Arthurian heroes (Jarumi)

Ramukan kurkuku ba a ambace su a cikin sharhin ba."
Wanne ne daga cikin waɗannan ba a ambata ba a cikin sharhin a matsayin wari ko sauti da za a iya janyowa tsakanin rugujewar gidan sarauta?,"The correct answer is **D: Ƙofatai (Gates)**.

Here's why:

*   **Yaƙe-yaƙe (Battles):** The passage mentions ""sautuna da ƙanshi na fadace-fadace (sounds and smells of battles).""
*   **Tsoro (Fear):** The passage states ""ku ji tsoron fargabar tashin daga cikin ramin (feel the fear of rising from the pit).""
*   **Liyafai (Cloaks):** The passage mentions ""jin murfin motsi a kan cobbles (feel the cloak moving on the cobbles).""
*   **Ƙofatai (Gates):** The passage does not make any mention of gates, only the feeling of cloaks moving and the sounds and smells of battles."
Wanne ne daga cikin waɗannan shine ingantaccen bayanin Kirby Muxloe Castle?,"Ingantaccen bayanin Kirby Muxloe Castle daga cikin zaɓuɓɓukan da aka bayar shine:

**B: Ya buƙaci ƙaramin ƙarfafawa saboda yanayin zaman lafiya na ƙasar a lokacin gini**

Dalilin kuwa shine, sakin layi na farko yana bayyana cewa a lokacin da aka gina gidan sarautan, zaman lafiya ya tabbata, saboda haka ba a buƙatar gina bango mai kauri ba don kare kai daga manyan hare-hare."
Wanne ne daga cikin waɗannan fasalulluka na gine-gine za a yi la'akari da shi na Kirby Muxloe Castle a lokacin da aka kwatanta a cikin sharhin?,"Amsar da ta fi dacewa ita ce **A: Manyan tagogi** da kuma **D: Tsiraran ganuwa**.

Ga dalilin da ya sa:

*   **Manyan tagogi:** Sharhin ya ce ""Tagoginsa da ke liƙe da gilashi... ba za su iya jure wani shiryayyen hari na dogon lokaci ba."" Wannan yana nuna cewa manyan tagogi sifa ce da ke da rauni a lokacin.
*   **Tsiraran ganuwa:** Sharhin ya ce ""siraran katangu ba za su iya jure wani shiryayyen hari na dogon lokaci ba."" Wannan yana nuna cewa ganuwar ba su da ƙarfi, wato ganuwa ce.

Dalilin da ya sa B da C ba su da kyau:

*   **Tushe da aka gina don ƙare hare-hare masu ci gaba:** Sharhin ya nuna cewa ana buƙatar kariya ne kawai daga ƙananan ƙungiyoyin masu satar hanya, ba hare-hare masu ci gaba ba.
*   **Ƙanƙachin ƙarfafawa akan wasu gidajen sarauta:** Sharhin ya nuna cewa Fadar Kirby Muxloe Castle bai ginu don tsaro ba, wato ƙanƙachin ƙarfafawa ake bukata."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan zai fi amfani ga mai gudunda yake shiri don kakar wasa mai zuwa?","The correct answer is **D: Yin amfani da dakin motsa jiki don yin aiki a saman jiki**.

Here's why:

*   **P states:** ""Wasu tseren ƙetare-ƙasa a lokacin hunturu, haɗe tare da aikin motsa jiki na ɓangaren sama na jiki, shine mafi kyawun shiri don lokacin gudu.""

This directly suggests that upper body workouts in the gym are beneficial for preparing for the running season.

Let's look at why the other options are less likely:

*   **A: Yin gudun ƙetare ƙasa a lokacin rani** P mentioned cross-country running in the winter, not the summer.
*   **B: Mai da hankali kan haɓaka saurin gudu yayin horo** While speed is important, P emphasizes that endurance becomes more crucial than pure speed for the half-mile run.
*   **C: Ƙa da lokaci na minti uku** There is no time in P, therefore there is no mention on whether it is beneficial or not to cut 3 minutes off."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan ya fi mahimmanci ga mai tsere na rabin mil a aji na farko?","Amsar da ta dace ita ce **B: Ƙarfafa juriya akan saurin gudu**.

Dalili:

Jumlolin farko na sakin layi na nuna cewa juriya ta zama mafi mahimmanci fiye da saurin gudu don tseren rabin mil. Sakin layin ya bayyana cewa saurin gudu yana da mahimmanci har yanzu, amma juriya wajibi ne. Don haka, fifikon juriya akan saurin gudu shine mafi mahimmanci a cikin zabukan da aka bayar.
"
"Ga ɗan wasa, wanne ne daga cikin waɗannan ba za a iya samu ba ta hanyar ayyukan abinci kawai?","The correct answer is **C: Bajinta (Talent)**.

Here's why:

*   **The passage states:** ""Tsarin abinci mai kyau kawai ba zai iya samar da ƙwazon fitattun mutane ba..."" This explicitly says that talent is not something solely achievable through diet.
*   **The passage also states:** ""...suna iya tasiri sosai ga lafiyar 'yan wasa matasa gaba daya...taimaka wa 'yan wasa su inganta ayyukansu kuma su ƙara jin daɗin wasanni."" This supports options A, B, and D as being influenced by diet."
"Dangane da sharhin, wanne ne daga cikin waɗannan ba a ba da shawarar ba a matsayin hanyar da matasan 'yan wasa zasu sami ƙarin jin daɗi a cikin wasanninsu?","The correct answer is **B: Yin wasa akai-akai a matakin fitattu**.

Here's why:

*   The passage discusses the importance of nutrition, hydration, and energy balance for young athletes' overall health, performance, and enjoyment of sports. It doesn't suggest that playing at an elite level is necessary for increasing enjoyment. In fact, focusing solely on elite performance can sometimes detract from the fun of sports.

The other options are directly supported by the passage:

*   **A: Yin aiki da ingantaccen abinci mai gina jiki:** The passage explicitly states that good nutrition is important.
*   **C: Shan ruwa yadda ya kamata:** The passage mentions developing good hydration habits.
*   **D: Kula da ma'aunin makamashi madaidaici:** The passage discusses maintaining a healthy and balanced energy status."
"Bisa ga abin da sharhin ya faɗa, me ya sa mai gudu a tsaka-tsakin tazara zai iya sayan kayan aiki mafi tsada?","The correct answer is **A: Abinda suke so ne**.

The passage states that runners ""may feel that they prefer certain gear even if it has no practical advantage."" This directly indicates that a runner might buy more expensive gear based on their personal preference or desire, even if cheaper options would function just as well.
"
"Bisa ga abin da sharhin ya faɗa, mene ne gudun tsaka-tsakin tazara ke buƙata?","The correct answer is **C: Kayan aiki kadan**.

Here's why:

*   The passage states that middle-distance running is ""an inexpensive sport."" This contradicts option D (Kuɗi masu yawa).
*   The passage also mentions that while there are opinions about equipment needed, ""minimal equipment is needed to participate."" This supports option C.
*   The passage doesn't say anything about ""Kafaffen asalin wasan gudu.""
*   While there are many opinions about ""ƙananan kayan aikin"", it mentions that the actual equipment needed is ""minimal"". This contradicts option A."
Wane ne ya gano ƙarfin maganadisu na nukiliya? ,"The correct answer is **C: Bloch da Purcell**.

The passage states: ""MRI ya danganta ne ga faruwar kimiyyar lissafi da ake kira rawar makaman nukiliya wato Nuclear Magnetic Resonance (NMR), wanda Felix Bloch ya gano a shekarun 1930 (yayin da ya ke aiki a Jami’ar Stanford) da Edward Purcell (daga Jami’ar Harvard)."" This clearly indicates that both Bloch and Purcell discovered Nuclear Magnetic Resonance.
"
A wace shekara aka ba da lambar ƙirƙira ta farko ta medical imaging resonance? ,"The correct answer is **B: 1974**.

The passage states: ""Bayan shekaru hudu an ba da izini lambar mallakar kira, wanda shi ne farkon lambar kira a duniya da aka bayar a cikin fannin MRI."" This means the patent was granted four years after Raymond Damadian discovered the potential of magnetic resonance imaging for clinical diagnosis in 1970. Therefore, the patent was granted in 1974.
"
"Bisa ga abin da sharhin ya faɗa, mene ne ya kamata ’yan Adam su ƙasance da ƙwaƙƙwarin fahimtarsa don su fassara ayyukan jiki na wasu?","Amsar da ta dace ita ce:

**B: Niyya**

Sharhin ya bayyana cewa fahimtar **abinda wasu mutane ke nufi** yana da matuƙar muhimmanci wajen warware rikitattun al’amura na ayyukan zahiri da wasu su ka aikata. Don haka, ""niyya"" shine mafi dacewa.
"
"Bisa ga abin da sharhin ya faɗa, fahimtar niyya na taimaka wa mutane su yi me?","Amsar da ta dace ita ce: **A: Kawar da rashin tabbas a bayan ayyukan jiki.**

Dalilin da ya sa:

Rubutun ya bayyana cewa fahimtar niyya tana taimaka mana wajen ""warware rikitattun al’amura na ayyukan zahiri da wasu su ka aikata."" Wannan yana nufin cewa yana taimaka mana mu fahimci dalilin da ya sa mutane suke yin abubuwa, wanda hakan ke rage rashin tabbas game da ayyukansu. Misalin da aka bayar na fasa tagar mota ya nuna yadda fahimtar niyya za ta iya taimakawa wajen tantance ko mutum yana yin laifi ne ko kuma yana kokarin magance matsala.

Sauran zaɓuɓɓukan ba su dace daidai da abin da rubutun ya bayyana ba:

*   **B: Yi hasashen sha'awa:** Duk da cewa fahimtar niyya na iya taimakawa wajen hasashen abin da mutum zai iya so, ba shine babban abin da rubutun ya fi mayar da hankali a kai ba.
*   **C: Kallon sauran mutane ba tare da hukunci ba:** Yayin da fahimtar niyya za ta iya kai ga tausayi, rubutun bai ambaci cewa yana taimakawa wajen guje wa hukunci ba.
*   **D: Karanta tunanin wasu:** Rubutun ya ambaci cewa muna da ""baiwa a cikin karatun zuciyar wasu,"" amma ya fi mayar da hankali ne kan fahimtar niyya, ba karanta tunani kai tsaye ba."
"Bisa ga abin da sharhin ya faɗa, wanne daga cikin waɗannan shine cikakken taƙaicewa na babban manufar AI?","The best answer is **D: Aiki ta atomatik**.

Here's why:

*   The passage repeatedly emphasizes AI's ability to automate tasks that would normally require human intelligence. It mentions skills like problem-solving, planning, responding to queries, and recognition (handwriting, voice, face). These are all elements of automation.
*   ""Tsare-tsare"" (Planning) and ""Tsarawa"" (Scheduling) are components of AI, but not the overriding goal.
*   ""Gane murya"" (Voice Recognition) is just one example of AI's capabilities, not the central purpose.

So, although AI involves planning and voice recognition, its overarching goal is **Aiki ta atomatik (Automation)**."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan ake yawan dangantawa AI?","The correct answer is **B: Tsari da tsarawa** and **D: Gane rubutun hannu**.

Let's break it down:

*   **A: Sabis na abokin ciniki:** The passage mentions ""iya amsa tambayoyi da ganewar asali na abokan ciniki,"" so AI is associated with customer service.
*   **B: Tsari da tsarawa:** The passage mentions ""shiryawa da tanadi,"" so AI is associated with planning and scheduling.
*   **C: Almarar kimiyya:** While the passage mentions that AI has the potential for more science fiction, it mainly highlights its practical applications.
*   **D: Gane rubutun hannu:** The passage explicitly mentions ""gane rubutun hannu,"" so AI is associated with handwriting recognition.

So the best answers are B and D."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan shine ƙarfin wanda yake da tsarin tunani mai kusa-kusa?","Amsar da ta dace ita ce **D: Haddace alamu**.

Dalili:

*   Sharhin ya bayyana cewa mutane masu tunani mai kusa-kusa (convergent thinking) suna da ""basirar tunani, suna iya hardace tsari"". Wannan ya nuna cewa haddar alamu ƙarfi ne a gare su.

Sauran zaɓuɓɓukan ba su dace ba saboda:

*   **A: Gano amsoshi dayawa wadanda ke daidai ga wata matsala:** Wannan ya saba wa ma'anar tunani mai kusa-kusa, wanda ya nacewa cewa ""amsa guda daya ce kawai ta ke daidai"".
*   **B: Aiwatar da sababbin dabaru ga matsala:** Tunani mai kusa-kusa ya fi mayar da hankali kan sake yin amfani da dabaru da ake da su maimakon kirkirar sababbi.
*   **C: Ɗaukan lokaci don magance matsaloli:** Sharhin bai ambaci gaggawa ko jinkirin warware matsaloli ba a matsayin wani sifa na tunani mai kusa-kusa.
"
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan ba a la'akari da shine mayar da hankali ga tunani mai kusa-kusa?","Amsar da ta dace ita ce **B: Ɗaukar lokaci a tsanake**.

Ga dalilin da ya sa:

*   **Tunani mai kusa-kusa** yana mai da hankali ne kan sauri, daidaito da kuma ikon sake amfani da hanyoyin da ake da su. Ɗaukar lokaci mai yawa don warware matsaloli ba ya dace da wannan tunani.

Sauran zaɓuɓɓukan duk sun yi daidai da tunani mai kusa-kusa kamar yadda aka bayyana a cikin sharhin:

*   **A: Fahimtar cewa akwai amsa daidai guda ɗaya kawai:** Wannan yana da mahimmanci ga tunani mai kusa-kusa.
*   **C: Gano gaskiya:** Tunani mai kusa-kusa yana mai da hankali kan tabbatar da gaskiya.
*   **D: Tara bayanai:** Tunani mai kusa-kusa yana mai da hankali kan tattara bayanai."
"Bisa ga abin da sharhin ya faɗa, wanne ne daga cikin waɗannan ba za a la'aƙarin shine karamin alaman fuska ba?","Amsar da ta dace ita ce **D: Tada babban yatsan hannu**.

Dalili:

*   Sanarwar ta bayyana cewa ƙananan alamomin fuska motsin fuska ne da ba su wuce ƴan kaɗan ba. Zaɓuɓɓuka A, B, da C duk misalai ne na motsin fuska (kallon wani wuri yayin magana, ɗaga gira, kiftawa da sauri) waɗanda za a iya ɗaukar su a matsayin ƙananan alamomin fuska.
*   Zaɓin D, ""Tada babban yatsan hannu,"" motsi ne na hannu, ba na fuska ba. Saboda haka, ba zai cancanci a matsayin ƙaramin alamar fuska ba bisa ga ma'anar da aka bayar a cikin sanarwar."
Wanne daga cikin waɗannan maganganun na biye game da karamin alaman fuska ba gaskiya bane?,"Amsar da ba gaskiya ba ce daga cikin zaɓukan da aka bayar ita ce:

*   **B: Fassarar kwarai na iya gano karya**

Dalili:

Ko da yake bayanin ya nuna cewa bincike yana kallon yadda za a iya amfani da ƙananan maganganu don gano karya, bai ce fassarar ƙwarai ta riga ta iya yin hakan ba."
Wanne ne daga cikin waɗannan ya zama mafi mahimmanci a sakamakon Renaissance? ,"Amsar da ta fi dacewa daga cikin zaɓuɓɓukan da aka bayar, bisa ga bayanin da aka gabatar a cikin P, ita ce:

**B: Warwatsa Ilimi**

Dalili:

Bayanin ya nuna cewa sabon ilimi ya sauya yadda ake koyo da yada ilimi. Wannan ya yi daidai da warwatsa ilimi, wato ilimi ya zama mai sauƙin samu da kuma yaduwa ga mutane da yawa. Yayinda sauran amsoshin (tunatarwar kai, tunatarwar rubutu, samun bayanai) suke da alaka da sauye-sauyen da aka ambata, warwatsa ilimi ya fi dacewa da babban tasirin Renaissance kamar yadda aka bayyana a cikin bayanin.
"
"A sakamakon Renaissance, a kan wanne daga cikin waɗannan aka rage fifiko?","Amsar da ta fi dacewa ita ce **A: Tunatarwar kai.**

Bayani:

Magana ta P ta nuna cewa an rage fifiko ga ""tunatarwar kai"" saboda yanzu an fi maida hankali kan ""damar iya tuno rubutu."" Renaissance ta kawo sauyi wajen yada ilimi da samunsa, wanda ya rage dogaro ga tunawar kai kuma ya kara maida hankali kan rubuce-rubuce da kuma samun ilimi daga rubuce-rubuce.
"
Wanne ne daga cikin waɗannan ba ya nuna ƙwarin gwiwa don amfani da intanet don ci gaba da dangantaka?,"Dangane da bayanin da aka bayar, za mu iya tantance amsar da ta dace ta hanyar la'akari da waɗannan:

*   Magana ta P ta nuna cewa ""shiga cikin mutum"" da ""ci gaba da dangantaka"" suna cikin sabbin fannonin kwarin gwiwa ta Eighmey da McCord (1998) yayinda suka bincika daukin masu sauraro a gidajen yanar gizo.
*   A: Sadarwar kasuwanci ba ta nuna ƙwarin gwiwa don amfani da intanet don ci gaba da dangantaka kamar B: Tuntuɓar iyali, C: Binciken tafiya, D: Saduwa da sababbin mutane.

Don haka amsar da ta dace ita ce:

**A: Sadarwar kasuwanci**"
Wanne daga cikin waɗannan baya nuna kwarin gwiwa don amfani da intanit don cuɗanyar kai?,"Amsar da ta fi dacewa ita ce:

**A: Neman girke-girke**

Ga dalilin da ya sa:

*   **B: Liƙawa akan allon tattaunawan kan layi:** Wannan a bayyane yake nuna hulɗa da mutane ta hanyar tattaunawa da musayar ra'ayoyi.
*   **C: Binciken samfuran kiwon lafiya:** Wannan na iya ƙunshi neman bayanai don inganta lafiyar mutum da wasu, wanda wani nau'i ne na hulɗa da kai.
*   **D: Gudanar da harkar Kuɗi:** Wannan yana ba mutum damar mallakar kudi da kuma yin tsare-tsaren gaba, wanda za a iya la'akari da shi nau'i ne na inganta kai.
*   **A: Neman girke-girke:** Duk da yake girki na iya zama abin jin daɗi da gamsarwa, neman girke-girke galibi aiki ne na nemo bayanai kawai. Ba shi da wani sifa da ke inganta hulɗa da mutane ko ci gaba da kai.

Don haka, ""neman girke-girke"" shine mafi ƙarancin abin da ke nuna kwarin gwiwa don amfani da intanet don cuɗanyar kai daga cikin zaɓuɓɓukan da aka bayar."
Yaushe ne yammacin Turai ta daina dogaro sosai akan tasirori kuma ta fara haɓaka salo na kanta?,"Amsar da ta dace ita ce **A: A kusan ƙarshen Middle Ages.**

Jumla ta ƙarshe a cikin sakin layi na farko ta bayyana karara cewa Yammacin Turai ta fara haɓaka salon nata a ƙarshen zamanin tsakiyar (end of middle ages).
"
Amfani da maɓalli don ɗaure tufafi ya ƙasance sakamakon mene ne? ,"The correct answer is **C: Yaƙe-yaƙen**

Here's why:

The passage states that one of the developments during the late Middle Ages in Western Europe, aided by the ""jihadi"" (crusades), was the beginning of using buttons to fasten clothing. Therefore, the use of buttons is linked to the ""yaƙe-yaƙe"" or crusades.
"
