text,gemini_reply
"Sirena eza esika moko pamba oyo babatela zamba oyo ezalaka na bachambre mingi ya kolala pe bilei ya moto pene ya ba camping. La Leona, San Pedrillo na Los Patos ezalaka na camping kasi ezalaka te na malewa.","nature
"
"Baviziti ezalaka talo moke mpona bituluku ya miene, yango wana soki oza yo moko to kaka na moninga moko, meka kokutana na bato mosusu mpe bosala etuluku ya bato minei to motoba mpo bafuta mbongo mingi te.","travel
"
Osengeli kopona kompani na yo ya kosaola mobembo na mpepo na mayele mpenza.,"travel
"
"Soki mokili ozakana kokende kotala ezosenga bato basala mobembo kuna, kompani na yo ya assurance ya kolongono ya nzoto to assurance na yo ya koboya kosala mobembo ekoki kozala na likama.","travel
"
Kokota na motuka na yo moko mpe kobanda mobembo ya molai eza kitoko mingi mpona kosala makambo na pete.,"travel
"
"Kasi, likambo ya kokamwa, misala ya telefone ya maboko eza mpasi mingi awa koleka na bisika mosusu na nzela, na ndakisa na banzamba ya Pennsylvanie.","technology
"
"Baboulevards ya minene, bandako oyo bifelo eza na talatala pe bisika ya koteka ya mikolo oyo eza na bandako ya kala ya tuile ya motane, zando ya ekeke ya 18 pe bamosquées na bandako-nzambe ya kala, atako engumba ezalaka na bizaleli ya Mediterane kasi ya Turquie ya kala te.","geography
"
"Yeruzalemi eza na bisika ya kala oyo eza na masolo ya kala, biloko ya kala, bokoko mingi, eza mpe na bisika minene, bisika ya komela kafe mpe malewa ya minene esika bato mingi bayaka.","geography
"
"Mbula nyonso, bapaya mingi bazokaki mpo bazalaka te mosika na banyama wana. Banyama wana baza minene, mabe, mpe ekoki kozala likama, yango wana tikela bango esika na bango.","nature
"
Kobosana te koyeba oyo okoki kosala mpe okoki te kosala mpe loba makambo nyonso na kolanda mibeko.,"politics
"
Turkish Airlines ezalaki kokende na bisika 39 na mikili ya Afrika 30 na 2014.,"travel
"
"Masuwa ya bitumba ebengami Avenger oyo elongolaka babombe, ezalaki kokende na Puerto Princesa na Palawan.","disasters
"
Lisanga ya boyambi eza lisanga oyo esangisaka bato bazosala mobembo na bana mboka na bingumba oyo bazokende kotala.,"travel
"
"Mbala mingi, babisi oyo ekendaka na bituka ezalaka ya kotonda, yango wana ezalaka malamu kosomba tike mwa mikolo liboso.","travel
"
Balimbolaka pe banzela ya kosalela mpona bato ya makolo pe mpona bavelo.,"geography
"
"Ndenge eza mpona baparke ya Afrika ya sudi, bato bakangaka esika mokolo nyonso pe bafutaka mbongo mpona kokota na parke.","nature
"
"Lisanga wana ya malamu ezalaka na Howe Sound pene ya Vancouver, pe okoki kokoma kuna kozanga mpasi na nzela ya bamasuwa oyo esalaka taxi oyo elongwaka esanga Granville na centre-ville ya Vancouver.","geography
"
"mpona nini ebongiseli ya transport epusaka bato na komilela, mpona nini elongaka te mikolo nyonso? Ba ingenieur ya transport babongi te? To eza na likambo ya ntina mingi oyo ezosalema?","travel
"
"Mboka eza mpenza pene ya balobwaku, mpe yango nde ebendaka bato mingi, kasi esika oyo bapaya bayaka kotala epesaka bato oyo balingaka maseki pe bato oyo bayaka kotala mabaku ebele ya kolekisa mikolo mingi.","travel
"
Masuwa ya Saint-Pétersbourg ezalaka mpe na ntango ya kolekisa na ville. Bato oyo bamataka na kati na yango basengaka bango te komema viza (landela masengami).,"travel
"
Mbongwana to bosengi nyonso esengeli kosalema na nzela ya kompani ya mobembo kasi te na nzela ya hotel.,"travel
"
Bamasuwa koleka 60 etambolaka na mai ya Galapagos - eza oyo ememaka bato 8 kino na bato 100.,"nature
"
Soki mokano oyo moto moko azokende kotala esika moko eza ya koyeba lisolo mpe bokoko na yango wana babengaka yango kokende kotala esika mpona koyeba bokoko.,"travel
"
"Pene ya Medina ya kala, eza pete na komona bisika ya koteka biloko ya kala ya Maroc, neti ba tajines, biloko ya poterie, ba maroquinerie, ba narguilés pe bageegaws ebele mpenza, kasi nyonso eza mpona bato oyo bakendaka kotala bamboka ya bapaya.","travel
"
"Bato basalaka mibembo oyo bamesanaka noti na mimeseno ya sika, ntango mosusu ezalaka mpasi mingi bazongela lisusu mimeseno na bango ya kala.","travel
"
"Pene ya miniti zomi liboso ya ngonga oyo esengaki ete ekita na mbala ya mibale, elimwaki.","disasters
"
Équateur ezosenga ete bato ya Cuba bazwa mokanda ya libiangi liboso bakota na Équateur na nzela ya libanda ya mpepo ya mikili mingi to na bangambo mosusu ya kokotela na mikili.,"politics
"
"Ata soki ozokumba motuka na bazamba ya tropical subtropicale, kolekisa mwa basegonde moke libanda na baporte ya kofungwama ntango ozokota na motuka eza ngonga mingi po bangungi bamata elongo na yo na motuka.","nature
"
Bapesaki bato ya mobembo mai mpo bazalaki kozela ntango moto ezalaki 90(F)-degre.,"travel
"
"Kasi, esengeli mpenza kotungisa yo, mpo mbala mingi bato bakendaka kotala mboka bapaya bazwaka bango mpona kotondisa mituka.","travel
"
"Kofanda mpe kosala mosala ya bolingo malamu na mboka bapaya eza lolenge malamu ya koyeba bomoi na bango, kokutana na bato ya sika, koyekola komiyeba, koyeba makambo malamu pe koyekola mayele ya sika.","travel
"
"Mbala mingi bakompani ya mibembo eyokanaka na bahotel ya sikisiki, atako okoki kozwa likoki ya kokanga esika ya kolala na bisika mosusu, na ndakisa na esika ya camping, na nzela ya kompani ya mobembo.","travel
"
"Masuwa mosusu elakisaka Berlin, na Allemagne, na babuku ya mike. Ndenge bokoki komona yango na karte eza likolo, Berlin eza esika moko te pene ya mbu mpe kokende kotala engumba na kati ya mbongo ya kofuta mpona masuwa.","travel
"
Kokanga esika na liboso epesaka bato bazosala mobembo kimia ya makanisi ete bakozala na esika ya kolala soki bakomi esika bazokende.,"travel
"
"Mabongo, baparke ya kitoko pe bisika ya esobe ya kokende kofanda ezalaka mbala mingi bisika oyo bato bakendaka kotala bamboka ya bapaya bakendaka kolekisa ngonga.","travel
"
"Mpona bato oyo balingi kotika bomoi balingaka, ngonga, mpe bolamu na bango mpona kokitisa badepanse na bango pene ya libungutulu, tala mbongo moke esengi mpona mobembo.","travel
"
"Soki oza na ntango mosusu ya kosala mobembo, luka koyeba ndenge makambo na yo ya Afrika eza soki okokisi yango na bisika mosusu ya mokili.","travel
"
"Bakompani ya mibembo esengaka mbongo oyo ekotisaka kolia ya ntongo, bibongiseli ya transport mpona kokende/kozonga uta na aeroport to kutu eza na mbongo ya mpepo mpe ya hotel.","travel
"
Mpepo ezalaki kokende na Irkoutsk mpe bazalaki kotambwisa yango na basoda bazalaki na kati.,"disasters
"
"ntango ozonga na mboka na yo nsima ya kofanda na mokili mosusu, osengeli komesana na bizaleli ya sika po obungisa bizaleli na yo mosusu ya mimeseno ya mboka na yo.","travel
"
Elimboli ete okoki kokende kotala esika wana ya kala mpona mikolo mibale ya mobimba ntango ozozonga mpe kolala na masuwa na butu.,"travel
"
Mayele ya kotonga bandako (Architecture) etaleli kosala baplan ya bandako mpe kotonga yango. Mbala mingi architecture ya esika moko ebendaka mpenza likebi ya bato oyo bakendaka kotala bamboka ya bapaya.,"travel
"
"Bakompani ya mpepo oyo esalaka yango eza Air Canada, Delta Air Lines, Lufthansa mpona mibembo babongisi uta na Etats-Unis, to na Canana, mpe WestJet.","travel
"
"Esika batalaka mikanda ya bato bazokende na mboka mopaya ezalaka esika ya liboso ya koleka soki okiti na mpepo, na masuwa to na motuka mosusu.","travel
"
"Bahotel misusu eza libula euta na eleko ya wolo ya banzela ya mabende mpe ya mbu; liboso ya bitumba ya mibale ya mokili mobimba, na ekeke ya 19 to na ebandeli ya ekeke ya 20.","travel
"
Goma eza engumba moko oyo bapaya bakendaka kotala na Repiblike Demokratike ya Congo na ndambo ya este pene ya Rwanda.,"geography
"
Babimisaki masengami wana mpona bato ya mikili wana mibale batombola ndenge ebongi kozaga mobulu.,"politics
"
"Ata eza mike, ezokundwela biso bapaya ya mikolo oyo bayaki na Hawaii liboso mboka esalaema, tozalaki te na bahotel ya bapaya pe biloko mosusu ya kitoko.","travel
"
"Kokende kotala bozalisi ebendaka bato mingi oyo basepelaka kotala bisika oyo eza ndenge esalema mpona kosepela na kitoko na yango, ata mpe banzete na banyama ya zamba.","nature
"
"Na ndambo mosusu, neige na glace ezalaka na yango kaka bongo na mikili mingi, mpe mituka etambolaka na yango mbula mobimba kozanga kopema.","geography
"
Mbala mosusu basafari eza biloko oyo ebendaka bato mingi na kokende na Afrika mpe bapaya basukaka kuna.,"travel
"
"Esika ya koleka na Angkor eza ntina mingi mpona kokota na tempelo, yango wana kobosana te komema passeport na yo ntango ozokende na Tonlé Sap.","travel
"
"Bapaya oyo baza na ntango mingi te, ekozala malamu balekisa ntango na bango esika mosusu.","travel
"
"Finlande eza esika malamu ya kokende na masuwa. ""Mokili ya bisanga nkoto"" eza mpe na bankoto ya bisango pe, na balac mpe na mabongo ya bisanga.","travel
"
Bakoki kokangela yo esika soki oza na mposa ya ntango mpona kokanisa eloko bapesi yo to kozwa mikanda mosusu mpona esika ozokende (na ndakisa viza).,"travel
"
Mbala mosusu masengami wana ekotalela mikili oyo moto azosala mobembo asi akende to azolinga kokende.,"travel
"
"Ekoki kozala likama soki moto azosala mobembo alandi eloko ekosi ye, mpe abebisi nguya ya ntina mpe mai oyo etikali.","disasters
"
"Soki olingi kokende kofanda na camp, mema mbeto ya camp to hamac po ozala mosika na banioka, bankongoli mpe biloko mosusu.","travel
"
"Eza neige ya kokangama eza na madusu mpe eza na babendele. Mpo koleka kuna esengaka kosalela batracteurs ebongi, oyo ememaka essence na biloko mosusu.","disasters
"
"CafeNet El Sol ezopesa misala ya kobombela bato bisika na 30$, to na 10$ mpona kolekisa mokolo moko; makambo mingi eza la lokasa ya Corcovado.","business
"
"Na koloba solo, eza na lolenge mibale: Okoki kosala mosala ntango ozala mobembo to meka kosala badepanse moke. Lisolo oyo ezolobela mingi likanisi ya mibale.","travel
"
"Na transport ya molende oyo ya navette, moto nyonso aza ya kosangana na lolenge moko boye, mpe azosunga, ebongiseli ya transport oyo esalemaki na mituka ya bato bango moko.","travel
"
Traffic Flow eza koyekola ndenge mikumbi pe mituka ezotambola na kati ya bisika mibale pe na bisika oyo ekutanaka.,"technology
"
"Ata soki ekosenga te ozwa viza mpona baviziti ya mikuse na bamboka misusu mpona kokende kotala yango to mpona mombongo, kokende kuna lokoloa mwana-kelasi oyo auti mboka mosusu esengaka kofanda mingi kuna koleka kokende kuna kaka mpona kotala yango.","travel
"
"Malako ya sika na makambo ya mibembo elekeli basali-mibembo mingi ya malamu mpe babongi, na bisika oyo makoki eza te ya kosala mbongwana nokinoki.","travel
"
"Eza na babisi mike oyo ekendaka na nordi na Hebron, esika oyo bakundaka batata ya mabota oyo Biblia elobelaka na ndakisa, Abrahami, Izaka, Yakobo, pe basi na bango.","religion
"
"Soki mpunda abwakisi momemi na ye kasi likolo na ye ekangami, akoki kobendama soki mpunda akimi. mpona kokitisa likama, esengeli kozwa mwa bibongiseli ya libateli.","disasters
"
"Bapesaka liste ya bayambi na nsima na papie to na ordinatere, ezalaka na bankombo mpe makanisi na bato mosusu oyo bazalaki kosala mobembo.","travel
"
Ekoki kozala mpe lolenge malamu ya kokomisa mosolo mingi mpona kosalisa na kosala mobembo ya mikolo mingi na esika moko boye po misala mingi ya bolingo malamu epesaka esika ya kolala mpe bilei mpe moko epesaka mwa salere.,"travel
"
Okoki mpe komona malamu te mpona neige oyo ezokwea to ezoningana to na kosangana na yango to na glace oyo eza na lininisa ya motuka.,"disasters
"
"Camping ya motuka esalemaka soki oza na fourgonnette mingi, SUV moko, berline moko to kopema na bakiti oyo elalisaka.","travel
"
"Bituka mingi bato bakendaka kuna na babisi ya mike ya Japon, oyo ezalaka kitoko mpe minene.","travel
"
Bisi ezalaki kokende na Six Flags St. Louis na Missouri po etuluku wana liboso ya bato mingi.,"travel
"
"Kasi, Star Alliance ezwaka eteni wana mobimba longola Pacifique ya sudi este banda na Santiago ya Chilie kino Tahiti, oyo eza mobembo ya mpepo LATAM Oneworld.","travel
"
"Na mokili mobimba, eza na bibongiseli pene ya 200 oyo eza na kosala. Mingi na yango esalaka yango moko.","politics
"
Esanga ya Hong Kong epesa nkombo na yango na teritware ya Hong Kong mpe eza esika oyo bato mingi oyo bakendaka kotala bamboka ya bapaya balingaka mingi.,"travel
"
"ntango okendaki na mboka-bapaya mbala ya liboso, bato bazalaki motema molai pe komitia na esika na yo, bayebi ete bato bayei na mboka ya sika basengeli komesana.","travel
"
Basalelaka mbala mingi liloba safari mpona kolobela mibembo basalaka na mabele na mikili ya Afrika mpona kotala bazamba mpe bisobe na yango ya kitoko.,"travel
"
Soki otambolaka kaka na mabele mpona kokende kotala bisika ekosenga te ozwa viza mosusu (ya 2009).,"travel
"
Ba hotel ya bilenge ezalaka mingimngi mpona bilenge – mbala mingi bakiliya bazalaka na mibu 20 na ndambu – kasi mbala mingi okoki pe kokuta mikolo oyo basali mibembo kuna.,"travel
"
"Soki oza na conge, oza na ntango ya komisepelisa pe ya kozwa mwa miniti mpona kolamba bilei ya ntina.","health
"
Bato ebele bakanga bisika na bango na liboso mpenza (mbala mingi masuwa ezalaka ya kotonda na eleko ya molai).,"travel
"
Mituka oyo ebendaka biloko basalelaki yango mpona kokanga nzela ya kokotela mpe bapolisi 80 basalisaka na koyeba bashofere ya bamoto baleka na nzela mosusu.,"crime
"
Eleko ya kotala bamboka ya bapaya mpona kokende na bangumba mike ezalaka na bato ebele mbala mingi na eleko ya molunge na Inde.,"travel
"
Lolenge ya pete mpenza ya kobanda mosala ya kokoma makambo eza ya kokolisa mayele na yo na kosala bablog ya basite internet oyo eyebana.,"business
"
"Bampepo mosusu oyo ekendaka ntango mosusu na bisika ya mabele, mpona komata bangomba to kokoma na songe, oyo eza na esika ya monene.","nature
"
Moto nyonso oyo azokana kokende na mboka oyo bato balobaka eza esika ya bitumba asengeli kozwa formation ya malamu.,"politics
"
"Ezopesa libaku malamu ya komona baaurores boréales, mpo likolo ekozala mwa molili na boumeli ya mokolo mobimba.","nature
"
"Atako mbala mingi batalaka te mikanda ya bato to batalaka yango kaka bongobongo soki okomi na mboka na yo, kolandela makambo ya douane ekoki kozala motungisi monene.","travel
"
"Balobeli te retard ya kotambola na bisika ya pembeni, nzela ya mibale ya engumba.","travel
"
"Soki okei kotala Groenland na bileko ya malili (yeba ete soki ozokoba kokende na nord, malili ekozala makasi koleka), eza ntina malamu komema biloko ya molunge.","travel
"
"Tala mibembo oyo mosali azopesa, ezala na site internet to na vitre ya fenetre.","travel
"
"Kasi, esika babengi espace Schengen, ezalaka neti mwa mboka na likambo wana.","geography
"
Eza moko ya bantina oyo ebendaka bato mingi na Afrika ya Sud mpe bato bamonaka yango eleki Baparke nyonso ya Afrika ya Sud na kitoko (SANParks).,"travel
"
"Eza na maponi ebele mpenza, kasi oyo eza oyo bato mingi balobaki ntango balobelaka ""kokende na mokili ya Disney"".","travel
"
MetroRail eza na biteni mibale na bingbunduka ya bamboka pe zingazinga ya Cap Town: MetroPlus (oyo babengaka pe First Class) pe Metro (oyo babengaka Third Class).,"travel
"
Bato basalaka mibembo balendisami makasi na kokeba na likama ya mopepe nyonso ya makasi oyo ekoki kobeta na esika wana po ekoki kozala na bopusi na ebongiseli nyonso ya mobembo.,"travel
"
"Babisi elongwaka na esika oyo ekangaka (na ngambo mosusu ya ebale) mokolo mobimba, atako mbala mingi, mingimingi oyo ekendaka na este pe na Jakar/Bumthang, elongwaka na kati ya 06:30 pe 07:30.","travel
"
"Ezalaka malamu mingi mpona bato bakumbaka, kasi ezalaka pe na mikakatano po likama eza ete makolo ya mokumbi ekoki kokangama kuna.","health
"
"Masuwa mingi ya etuka ya Baltique ezalaka na eleko ya molai ya kofanda na Saint-Pétersbourg, na Russie.","geography
"
"Toli emonisi ete bato basalaki mibembo bayibaka te, basalaka mabunga te, basangaka te na koteka to kosomba biloko bapekisa, babondelaka te, to mpe babubaka te bato mosusu mpona matomba na bango moko.","travel
"
Eza na makambo ebele osengeli kotalela liboso kosala mobembo esika moko boye mpe ntango ozosala yango.,"travel
"
"Na mokolo ya moi makasi, bato bazosala mobembo bakoki komona bisika oyo ekoki kokosa bango neti eza mai (to biloko mosusu).","nature
"
"Mabota oyo eza na bana bakutanaka na makambo, kasi bahotel mosusu endimaka bango na bachambre na bango moko.","travel
"
"Na ndakisa, kokende kotala bandako minene ya lobwaku ya Loire, ya lobwaku ya Rhin to kokende na masuwa na bisika ya kitoko na Danube to na kokende na canal ya Érié.","travel
"
Ekoki kozala malamu na kosalela moto ya mosala oyo amesana kokanga bisika na mobembo oyo ekokani na ya yo.,"travel
"
Kolalalala na bandako ya bato ebandaki na sanza ya yambo 2004 ntango moto ya mayele ya ordinatere Casey Fenton azwaki mpepo moko ya talo malamu mpona kokende na Islande kasi azalaki te na esika ya kolala.,"travel
"
Mbala mingi baviza ya bana-kelasi ezalaka na masengami ekeseni mpe lolenge ya kosala yango ekeseni na koluka viza mpona kokende kotala mboka mopaya to mpona mombongo.,"education
"
Ekolo na ekolo eza na mibeko na yango na oyo etali biloko ya kosalela na mbalakaka oyo esengeli kozala na kati ya motuka.,"politics
"
"Atako masanga mingi bazondima bato bakanga bisika, masanga mosusu eyebana na makambo mosusu etali mobembo, mbongo bakofuta to esika bakokende.","travel
"
Bato basalaka mibembo bakoki kokutana na banyama mike oyo bamesana na yango te na bisika bauti.,"travel
"
"Lisusu na nordi kende kotala tempelo monene ya Nzambi mwasi na biso Fatima (tempelo ya moke), esika eyebana mokili mobimba ete Maria abimaka.","religion
"
Bokoki kosalela boda-boda (moto yataxi) po bokende na Goma. Talo eyebani (ya bana) eza pene ya ~500 francs congolais mpona mobembo ya mokuse.,"travel
"
"Mpona baoyo balingaka kosala misala libanda, kotambola pene ya mbu to na sky eza ntina mingi.","travel
"
"Kotambola ya safari (oyo babengaka mpe ""kotambola na esobe"", ""koleka na safari"", to kokende ""na mokolo"") ezalaka kotambola ya mwa bangonga to ya mikolo mingi.","travel
"
"Lolenge moko pamba ya kokende noki ezalaki ya kotinda yango lokola bifunda basi batala. Mibeko ya mibembo ya mpepo ekopesa nzela te kotinda bifunda kozanga kolo na yango, wana esika baza na mposa na yo.","travel
"
Kobakisa mituka 300 ekosala ete tokoma na mposa ya kosomba mituka 1 300 mpo bato baleka mingi te.,"business
"
"Ekoki kosenga ete mabota oyo eza na bana ya mike bamibongisa mingi, kasi bakoki kolekisa mokolo moko na libanda ata soki baza na babebe pe bana bakoti naino kelasi te.","travel
"
"Moto nyonso oyo alingi kokumba na bisika ya likolo to na bangomba asengeli kokanisa akokutana na neige, glace to malili ya makasi mpenza.","travel
"
"Lelo Timbuktu eza engumba ya bobola mpenza, atako lokumu na yango ebendaka bato mingi na koya kotala yango, mpe eza na aeroport.","geography
"
"Na ntango ya mbula ya mopepe makasi, neige mingi oyo ekoki kokanga yo nzela, ekoki kokwea na ntango moke.","disasters
"
"Soki olingi kosala mobembo ya mpepo na bisika oyo eza mosika mpenza na sudi, maponi ya mpepo mpe ya bisika ya kokende eza mingi te po banzela oyo ekatisaka mbu eza moke.","travel
"
"Bakompani ya mpepo neti Emirates, Etihad Airways, Qatar Airways & Turkish Airlines bakoma kosala mingi na Afrika, mpe bakendaka na bingumba mingi minene ya Afrika na batalo malamu koleka bakompani mosusu ya mpepo ya Eropa.","travel
"
"Babongisi te ata transport moko mpe bingbunduka ya likolo ekotelama te na Wembley, mpe parking ya mituka mpe bisika ya kotia yango eza te na mabele.","travel
"
"Mbala mingi, mpona kotikala na mokili moko ya bapaya na eleko ya molai, ekosenga ozwa viza liboso.","travel
"
Engbunduka nyonso eza na baautocars MetroPlus na Metro; baautocars MetroPlus ezalaka ntango nyonso na suka ya engbunduka oyo eza pene na Cap Town.,"travel
"
Bato nyonso basanganaka na lisanga pe basalelaka transport ya bato nyonso. Bato nyonso bazalaki komilela mpona transport yango.,"politics
"
"Lokolo bisika wana ezalaki na bato mingi te, mpe bisika ezali na bato mingi te ezalaka na makambo mingi te, okoki mpe kosepela komona minzoto.","nature
"
Masengami mpe talo ya viza ekeseni na kolanda mboka mokomoko mpe etalaka mboka oyo outi.,"travel
"
"Mbala mingi, esengaka kutu te kosenga bakitisa talo esika babengaka ya bato ya mombongo to na esika ya bokonzi pa na bampepo ya mbala moko banda na A kino na B.","business
"
Kobwaka boomerang eza mayele eyebana mingi oyo bato bakendaka kotala bamboka ya bapaya balingaka kozala na yango.,"travel
"
Masuwa wana eza te liponi moko pamba soki olingi koleka te na Pacifique ya Sudi mpe na ndambu ya Amerika ya Sudi. (tala na se),"travel
"
"San Francisco asala bisika ya kitoko mingi mpona bapaya bayaka kotala bamboka; basala bahotel, malewa mpe bisika ya kitoko makasi.","travel
"
Komipesa na misala ya bolingo malamu ntango ozosala mobembo eza lolenge malamu ya kosala bokeseni kasi etali kaka kopesa te.,"travel
"
Bato bayebaki te ete motema molai na makanisi malamu eza pe ntina mpona basali mibembo oyo bazozonga mboka na bango.,"travel
"
"Kobosana te kobakisa mosolo ya likolo mpona ba viza, bampako ya kokende, transport pe bongo na bongo mpona bisika yonso libanda ya Afrika.","travel
"
"Mibale ya bitumba 2 400 bakatisaki ebala ba miles libwa na nordi ya Trenton, pe na nsima bakabwanaki na bituluku mibale, moko na litambwisi ya Greene pe mosusu ya Sullivan, mpona kobandisa bitumba.","politics
"
"Mokambi ya bosambisi ya bato, Kier Starmer QC, alobaki lelo na ntango, alobaki bazolandela Huhne na Pryce.","politics
"
"Grande Bretagne ebebisi mai ya mikili mingi po ekanga nzela na masuwa nyonso ekota te na biteni nyonso ya mbu, ekomi likama ata mpona masuwa oyo eza ya mboka ata moko te.","disasters
"
