text,gemini_reply
Awak nyan jeuet meusaweu meupadum teumpat nyang meubeda nibak saboh nanggroe atawa awak nyan jeuet pileh keu teupat nibak saboh wilayah sagai.,"geography
"
"Pulo Bowen nyan keuh saboh peurjalanan nyang meuceuhu si uroe-uroe atawa abeh peukan geupeutaba ek jaloe, ek gunoeng, keude-keude, teumpat pajoh bu ngoen jai lom.","travel
"
"Jak travel deungön kapai phe jeuet keu saboh pengalaman nyang geu takot lé ureueng dari mandum umu ngön kalangan, leubéh khusus lom bagi ureueng nyang sigohlomjih han tom geu jak deungön kapai phe atawa nyang na pengalaman akan keujadian nyang geu peugot ureueng nyan ye.","travel
"
"Paneukjih, neupakek moto gata nakeuh cara paleng get keu peurjalanan tapi jareung jeuet keudroe cara keu ""kemah"".","travel
"
"Pendaftaran nakeuh saboh syarat tamah keu proses visa, bak padum boh nanggroe, gata haroh meudaftar dipat ngoen alamat gata tinggai keu pihak berwenang disideh.","travel
"
Peurairan peudalaman jeut keu tema nyang get keu asai jak meuramien.,"travel
"
"Meume keu ureueng laen, meubek tapeulheuh tah nibak deuh bak droe teuh, nyang keu phôn that munyoe droeneuh neuk lingkeu u ceu internasional.","politics
"
"Ureueng Viking dipaké jalan ie ureueng Russia untuk jak u Laôt Black ngön Laôt Caspian. Bagian-bagian dari jalan nyoe manteng jeuet ta paké jino. Neu cek hai nyang peureulèe untuk izin-izin nyang khusus, nyang mungkén payah bak neu teumèe.","geography
"
"Nyang phôn bak siuroe-uroe phôn gata, neupike-pike keu neusewa hotel, peunajoh, jiseudiya meugaya lage awak barat ngoen-nyang get keu meutulong peusaban droe.","travel
"
Ureueng Kuba nyang meumat karcih ijo US suwah jak saweu saboh kanto Konsulat Ekuador keu geutumee saboh peungecualian keu syarat nyoe.,"politics
"
"Jeuet ta kira bahwasajih dum yum tiket keu acara nyan antara ¥2,500 ngoen ¥130,000, ngôn nyang biasajih yum tiket nyan ¥7,000.","entertainment
"
"Jamee nyang geusaweu u nanggroe deungon wase nyang brat kadang jeuet geukeubah jai peng, phôn that bak dabeuh lagee ie mabok ngôn bakong.","travel
"
Pih neubri numboi asuransi nyang ka meucitak keu ureueng nyang peungon watë jak-jak ngoen syedara atawa ngôn-ngôn nyang na di rumoh nyang jeuet bantu gata.,"travel
"
"Eropa nakeuh saboh benua nyang relatif ubeut teutapi deungoen le nanggroe meurdehka. Jimiyub keadaan normal, meujak-jak rhot padum boh nanggroe wajeb liwat aplikasi visa ngoen geupareksa paspor padum go.","travel
"
"Sirena nyan keuh saboh-saboh nyang keumiet tasiyon nyang jipeutaba bilek ngoen peunajoh seuuem seulaen meudom. La Leona, San Pedrillo, ngoen Los Patos jipeutaba meukemah sagai hana jiseudiya peunajoh.","travel
"
"Jak-jak leubeh murah keu keulompok nyang leubeh rayeuk, artijih meunyo gata sidroe atawa deungon sidroe ngôn sagai, neucuba meurumpok ureueng laen lheueh nyan neupeugot saboh keulompok nyang ureuengjih peuet sampoe nam droe keu tamah sidroe-sidroe ureueng nyang leubeh got.","travel
"
Droeneuh wajeb neu pileh maskapai penerbangan lam saboh syarikat deungön beuleuheun.,"travel
"
"Meunyoe nanggroe nyang droeneuh jak saweu tundok keu haba peuingat bak rauh, asuransi keusihatan peurjalanan droeneuh mungken teupeungaroh bak asuransi peubateu peurjalanan droeneuh.","travel
"
Tamong lam moto gata ngoen pubuet peurjalanan jioh na daya tarek intrinsik lam keusederhana.,"travel
"
"Adakpih, bingoeng, layanan talipun biyasa hinoe leubeh teuga, dibandeng teumpat laen seupanyang jalan, tamsejih Uteun Rimba Pennsylvania.","geography
"
"Jalan rayek nyang luah, rumoh binteh kaca ngön pusat beulanja moderen nyang dipungui deungön ubong mirah, pasai abad keu-18, seumeujid tuha ngön geureja, adak pih kuta nyoe keuadaanjih lebeh teurasa Eropa Mediterranean daripada meuTurki.","geography
"
"Yerusalem na jai teumpat meuseujarah, arkeologis ngön meubudaya, deungon teumpat meubloe nyang meugah ngön meusak-sak, keude-keude kupi, ngön teumpat-teumpat seumajoh.","geography
"
"Tip thon, meuploh jamee luka kareuna ureueng nyan han dijaga ceu nyang pah. Meunatang – meunatang rayeuk, kleut, ngoen jeuet keu paloe, jadi tapeujioh bacut droeteuh keu awaknyan.","disasters
"
Tapeuteuntèe lé droeteuh puetra nyang jeuet ngön nyang hanjeuet taba ngön pu nyang ta peunyata diluwa batah nyang jeuet.,"politics
"
Maskapai Turki di phe u 39 boh wilayah tujuan di 30 boh nanggroe nyang na di Afrika watèe thôn 2014.,"travel
"
"Kapai penanggulangan ranjau glah Avenger, kapai nyan teungoh bak jalan u Puerto Princesa i Palawan.","disasters
"
Hospitality exchange network nyan keuh saboh organisasi nyang sinambong antara ureueng dengoen ureueng gampong bak teumpat nyan u kuta nyang galak awak nyan saweu.,"travel
"
"Seubap moto bes lingkeue dairah nyan kayém peunoh, nyan dibrithee keu neubloe karcih bak padum uroe sigohlomjih.","travel
"
Awak nyan pih geupegah rute meusyeuhu jak deungön aki ngön ék itangen.,"travel
"
"Deungon mandum Taman Nasional Afrika Tunoeng, nyan na buet keumiet siuroe-uroe ngön euungkoh tamoeng bak taman nyan.","nature
"
"Keulompok aseuli nyoe na i Howe Sound hana jioh bak Vancouver, ngoen mangat jiakses rot teksi ie nyang dijak bak pulo Granville i pusat kuta Vancouver.","geography
"
"Pakoen sistim transportasi itubiet kiban hai nyang lage nyan bagoe, pakoen awak nyan taloe tiep uroe? Peu insinyur trasnportasi nyan hana caroeng? Atawa asaijih na sipue-pue?","travel
"
"Kuta nyoe nakeuh pah blah deh ie teureujun, ngön phôn that awak nyan galak, tapih niet jak meutamasya nyang meuceuhu nyoe jipeutaba keuduwa keu sibeurangkasoe jak lam uteun ngön ureueng jak tamasya jai watѐe keu tinggai trep hinan.","travel
"
Kapai ie peusiar Saint Petersburg ka itamong bak kuta. Mandumpenumpang kapai ie peusiar han payah syarat visa (acie neutilek syarat).,"travel
"
Tip peurubahan atawa geulake adakpih seharusjih liwat agen peurjalanan phôn-phôn ngoen hana langsong bak hotel.,"travel
"
Leubeh dari 60 kapai pesiar meulayeue bak ie Galapagos - nyang rayekjih lot dari 8 sampoe 100 droe peunumpang.,"travel
"
Meuseu heut sidroe ureueng neuk meusaweu bak saboh teumpat keu neuk meuturi seujarah ngön budayajih nyoe jinѐh wisatajih jituri seubagoe budaya jak tamasya.,"travel
"
"Silingka Madinah tuha, mangat tatumee teumpat-teumpat jipubloe dabeuh-dabeuh tradisiaonal Maroko, lagѐe tajin, tembikar, sibeurangkapue muasai kulet, hookah, ngön meubagoe jinѐh geegaw, tapih mandum keu jamѐe troek.","travel
"
Awak galak jak nyang na watee mangat geupeusaban droegeuh ngon adat baro meujan-jan payah that roh geupeusaban droe ngon budaya droegeuh.,"culture
"
"Silingka siplôh meunét sigohlom geupeudarat nibak peundeukatan keduwa peusawat nyan, peusawat nyan gadoh.","disasters
"
Ekuador geulake ureueng Kuba teurimong saboh surat undangan sigohlom geutamong Ekuador rot bandara internasional atawa teumpat tamong nyang paleng luwa.,"politics
"
"Bahpih meunyoe droeneuh neumè moto rhot uteun ujeuen subtropis, padum at manteng pintoe teuhah watèe neuk tamong lam moto nyan watèe nyang sep keu nyamok itamong lam moto droeneuh.","technology
"
Peunumpang geubri ie watèe préh lam cuwaca 90(F) deurajat seuuem.,"disasters
"
"Bah pih meunan, nyo bek jeuet beutoi-beutoi han neuhiro, seubap kayemjih turis rame that dipeuwet-wet hinan keu dipasoe lam moto.","travel
"
"Meu udép ngön peutaba droe untuk udép di lua nanggroe nakeuh saboh cara nyang get untuk ta meureuno tentang budaya nyang meubeda, meuturi deungön urueng barô, meuruno hai tentang droe teuh, ta teumèe saboh pandangan barô akan hai ngön bahkan jeut ta teumèe saboh skill nyang barô.","travel
"
"Agen peurjalanan kayem na keuseupakatan deungoen hotel meuteunte, adakpih gata mungken jeuet jipeusan akomodasi laen, lage teumpat meukemah, rot agen peurjalanan.","travel
"
"Ladom kapai pesiar na dipeuroh Berlin, German dalam brosur-brosur. Lage nyang deuh neu kalen dari map nyang na di ateuh Berlin nyan hana toe meubacut pih deungön laôt ngön jak meukeunjong u kutanyan hana roeh dalam biaya sewa kapai pesiar.","travel
"
Dipeusan diphon dile geujok keutenangan ulee bak jamee awak nyan na teumpat eh watë awak nyan sampoe bak meulangkah.,"travel
"
"Pante, taman ngön meudom kayém thatjeuet keu teumpat paleng umum nyang kayém jisaweu le awak tamasya jak meuramien.","travel
"
"Keu awak nyan jiseudiya geukorbankan keunyamanan, watë ngoen prediktabilitas keu peutheuen peng teubit sampoe karap nol, kaloen paleng bacut peng keu jak-jak.","business
"
"Meunyoe droeneuh na leubéh watèe pre, jeut neu-eu jumlah mandum dari yum u Afrika di bandeng deungön biaya jak keulileng dônya.","travel
"
"Agen peurjalanan biasajih geupeutaba paket nyang na pajoh bu beungoh, geuato transportasi u/nibak bandara atawa dipeusapat paket peunerbangan ngoen hotel.","travel
"
Kapai teureubang nyan ka jiphöe u Irkutsk ngôn teungöh geuopeurasi lè kapilah lam nanggröe.,"disasters
"
"Watee woe u rumoh lheuh geuduek iluwa nanggroe, droe neuh ka neu peubiasa droe ngon adat baro ngon gadoh adat droe neuh dari nanggroe asai.","travel
"
Nyoe berarti droeneuh jeuet neukunjông kuta nyang meusejarah lam padup uroe sira neuwo ngön neueh dalam kapai watèe malam.,"travel
"
Arsitektur na hubongan deungon desain ngon kontruksi geudong. Arsitektur nibak saboh teumpat kayem jeuet daya tarek sidroe turis.,"travel
"
"Maskapai nyang geupetaba nyoe teumasok Air Canada, Delta Air Lines, Lufthansa keupenerbangan asai dari Amèrika Serikat atawa Kanada, ngön WestJet.","business
"
"Saboh poh peupareksa biasajih piyoh keu phôn wate i tron nibak kapai, kapai ie, atawa kendaraan laen.","travel
"
"Padum boh hotel geupeuwareh nibak jameun meuh geurita apui uap ngoen kapai laot; seugohlom Prang Dônya keudua, bak abad keu-19 atawa toe keu-20.","travel
"
Goma nyan kuta urosan teumaca bak Nanggroe Republik Kongo bagian paleng timu toe ngon nanggroe Rwanda.,"geography
"
Syarat-syarat nyoe jipeugot keu diseudiya saboh buet pinah nyang meususon ile antara manduwa nanggroe nyan.,"politics
"
"Bahpih leubeh ubeut, nyoe teuingat padumdroe jamee tuha Hawaii seugolom jeuet keu keuneugaraan hana mandum teumpat dom ureung luwa nyang luwah ngoen geudong selaenjih.","geography
"
"Teumpat jak tamasya nyang meuheut ureueng keu geusaweu teumpat jak tamasya dengön niet peurasat peumandangan, teumasok bak seulaman ngön meulatang kleut.","travel
"
"Nibak seulaen nyan, cuwaca sijuek ngoen meusalju nyan hai biasa bak le nanggroe-nanggroe, ngoen keundaraan bak jalan jeuet di jak biasajih hana gangguan lam sithon peunoh.","nature
"
Jak meu safari nyankeuh mungken hai nyang paleng le meukawot wisatawan u Afrika ngoen jeuet keu peunanda keu ramee peungunjong.,"travel
"
Karcih Angkor nyan peureulee keu neutamong lam candi makajih bek tuwoe neumee paspor sajan droeneuh watѐe neujak u Tonle Sap.,"travel
"
Jamѐe troek siat leubѐh get geupeu abeh watѐe awaknyan i teumpat laen.,"disasters
"
"Finlandia nakeuh tujuan meupeuraho yang lagak. “Nanggroe Siribee Dano” cit na meuribee pulo, di dano ngon di kepulauan peusise.","travel
"
Awak nyan pih jeuet geutheun peusan keu gata miseu gata peurlee watë keu seumike teuntang geupeutaba atawa peungadaan dokumen laen keu tujuan gata (tamsejih visa).,"travel
"
Peusyaratan nyoe mungken meunurot pue nyang kayem jisaweu atawa le ureueng jak tamasya.,"travel
"
"Nyoe jeut keu saboh bahaya meunyoe awak penjeulajah yak seutot fatamorgana, abeh watèe, abeh teunaga ngön ie jep nyang teusisa.","nature
"
"Meunyoe gata nau jak meukemah, neume teumpat eh nyang jeuet taba-ba atawa ayon dodi keu tahindar droe teuh nibak uleue, kala ngoen seujeunehjih.","travel
"
"Jalan raya nyan nakeuh salju nyang dipeupadat ngön jeureulong yang dipasoe salju, ‘aleuh nyan disinan diboh bandira keu tanda. Jalan nyan cuma jeut dijak lé moto meu’ue khusus, moto angkot geuritan salju deungön minyeuk bensen ngön dabeuh.","travel
"
"CafeNet El Sol jipeutaba jipeulaku reservasi ngoen yum US$30, Atawa $10 keu tiket si uroe; meuutit bak trah Corcovado.","travel
"
"Bak dasarjih, awak nyan rhot lam dua keulompok: keureuja sira meujak-jak atawa geucoba ngoen peutheun peng teubit gata. Artikel nyoe nakeuh fokus bak nyang akhe.","business
"
"Lam transportasi jak tueng jak intat nyang dinamis nyoe, tiep droe ureueng aleh kiban geupeugoet sinambong, ngön sapeu kheun, deungön sistim transportasi asaijih moto droe.","travel
"
Arah Lalu lintas nyankeuh saboh ilmee keu ureueng jak bak jalan ngön kandran nibak duwa titek ngön meupakat mandum.,"transportation
"
"Adak pih gata hana peurlèe saboh visa keu saweu siat keu nanggroe meuteute sebagoe turis atawa bisnis, jak keudeh sebagoe peulajar internasional umumjih peurlèe watèe tinggai leubéh trep daripada jak keudeh sebagoe turis sagai.","travel
"
"Jai jamee nyang timang, ngön caröng ka taloe ngön peurjalanan dônya nyang teungoeh maju, dipat jai peusaban sare budaya ubeut jeuet meutamah bagah.","travel
"
"Na cit padum boh bus dijak u baroh u Hebron, teumpat kubu tradisional ureueng Alkitab Abraham, Ishak, Yakub, ngön peureumoh ureungnyan.","religion
"
"Meunyoe sidroe ureueng nyang ek guda nyan rhot dari guda tapih siblah gaki gobnyan mantoeng meusangkot lam sanggrudi, ureueng nyan meubahue ateuh tanoh meunyoe guda teuga diplung. Keu tatheun bahya nyan, ladom cara keu peuaman droe jeuet ta cok seugohlom nyan.","health
"
"Dafta teumpat kunjong nyan keuh jeuet keu bukti jiprint atawa online, meujan-jan ngoen referensi dengoen review le awak ureueng jak tamasya nyang laen.","travel
"
Nyoe pih jeuet keu saboh cara nyang get untuk ta peurayek asoe dompet untuk jeuet ta tinggai leubéh trep bak saboh tempat karna lë buet-buet nyang dipeutaba nyang jeut di bri teumpat untuk ta duek ngön ladom na nyang di bri bacut keu gaji.,"travel
"
Deuh takalon jiboh ceu le rhot atawa meugule salju atawa kondesasi atawa eh bak tingkap moto.,"nature
"
"Meukemah moto jeuet mungken miseu gata na minivan rayeuk, SUV, Sedan atawa Station Wagon deungoen kurusi nyang jeuet dipeueh.","travel
"
"Dum dairah-dairah nyan diseudiya Moto Bus Peluncur Jeupang, nyang sanyum ngön kong.","technology
"
Moto bes nyan meujak u Six Flags St. Louis i Missouri keu band keu meumeuen i ramé ureueng nyang teupeubloe habéh.,"travel
"
"Tapi, Star Alliance mencakop mandum wilayah kecuali wilayah timu South Pacific dari Santiago de Chile u Tahiti, nyan keuh nyan penerbangan LATAM Oneworld.","travel
"
"Secara internasional, na karap 200 organisasi wisata jijak. Le nibak awak nyan dipeudong keudroe.","travel
"
Pulo Hong Kong dibri dairah Hong Kong nyan nanjih ngön nyankeuh teumpat nyang jai turis peujeuet keu pusat nyang phôn.,"geography
"
"Watee dron neuh phon trok u luwa nanggroe, ureueng mungken saba ngon meuphom, awaknyan jitupeue awak galak jak bak nanggroe baro peureule peusaban droe.","travel
"
"Istilah safari nyan kayem geu kheun keu rujukan keu jak meu’en meukalon Afrika tutong nyang lagak nyan, teuleubeh lom keu wilayah savanna.","travel
"
Meunyoe droeneuh neu tingoh u darat deungön paket piknik dari kapai droeneuh hana peureulèe lé keu visa nyang laén (mulai thôn 2009).,"travel
"
Hotel jai ilayani awak muda – tipe umu awak duwa ploh thon – tapih droeneuh kayem that meutume awak ureueng jak tamasya nyang leubeh tuha hinan.,"travel
"
"Watë gata teungoeh jak liburan bak hotel, gata na watë keu peumangat droe teuh ngoen peuruweung beubrat meu padum minet keu tapeugot saboh nyang istimewa.","travel
"
Dum ureueng mangat geupeusan teumpatjih di awai (seubap peuraho biasajih peunoh watë musem rame).,"travel
"
Moto jungkat geungui keu geupeulinteueng pinto tamöng ngön bantuan nibak 80 droe pulisi nyang siap keu geupeuarah poe keundaraan u jalan puta.,"disasters
"
Watèe awak luwa u stasion buket umumjih trok u puncak watèe musem suum India.,"travel
"
Cara nyang paléng mudah untuk ta mulai usaha bak bidang teumuleh tentang travel nakeuh deungön neu peumah‘e droeneuh bak bidang teumuleh di website blog travel.,"travel
"
"Tur spesialis udara sigo-go jak keu pedalaman, keu meuek gunong atawa keu capoe Kutub nyang na uram rayek.","travel
"
Sibeurangkasoe nyang keuneuk saweu u nanggroe nyang ka jianggap teumpat meuprang suwah meutume peulatihan profisional.,"politics
"
"Nyoe nakeuh keusempatan nyang get kalon Aurora borealis, kareuna langet ka supot sabèe.","nature
"
"Seumentara peumareksaan imigrasi biasajih hana atawa keu syarat watèe gata troh u tanoh-ie gata, kontrol bea cukai jeut keu karu.","travel
"
"Hana meutheun ula-ili brat nyang geubrithèe i ruweueng sabok, rute alternatif kuta.","disasters
"
"Meunyoe neujak saweu Greenland seulama masa leupie (beuteuingat maken jioh u baroh neujak, maken brat leupie), nyoe peureulee tame bajee nyang sep seuuem bacut.","travel
"
"Kalon bak peu nyang geupeutaba le agen, peu nyang na bak website atawa bak tingkap toko.","business
"
"Wilayah Schengen, adak pih, keureuja karab lage saboh nanggroe lam geuhormati nyoe.","politics
"
Nyan nakeuh saboh antara piyasan-piyasan nibak Afrika Tunoeng ngön nyan dikheun hai nyang teuleubѐh nibak Taman Nasional Afrika Tunoeng (SANParks).,"geography
"
"Na meumacam nyang hana meubatah nyang mungkén, tapi nyoe teutap peurlee peue nyang ureueng maksud watѐe awaknyan peugah haba ""jak u Disney World"".","travel
"
MetroRail na duwa boh tingkat i komuter geureutan apui i dalamjih ngoen seukeulileng Cape Town: MetroPlus (geuseubot sit Tingkat Phôn) ngoen Metro (geuseubot Tingkat lhee).,"travel
"
Ureueng jak tamasya sep brat geubi nasihat beu teugoh that meuresiko cuwaca hana get nyang meupeungaroh teumpat awak nyan kareuna jeuet keu mepeungaroh dumpue peurjalanan.,"travel
"
"Moto Bus dibungka tasiyon moto bes lingkeue dairah (meukoh krueng) seupanyang uroe, adak kayémjih, khususjih nyang meujak u timu ngön Jakar/Bumthang jipeuhah antara poh 06:30 ngön poh 07:30.","travel
"
Atra duwa nyan jeuet keuh sabagoe peukakah keu peuaman ureueng nyang ek guda tapi jeuet cit keu meupaloe kareuna mungken gaki ureueng nyang ek guda jeuet meusangkot lam atra duwa nyan.,"sports
"
"Le dari kapai-kapai pesiar mewah Baltic Cruises dipiyoh dalam watèe nyang trep di St. Petersburg, Russia.","travel
"
"Saran nyan asumsijih ureueng meujak-jak hana geuceumeucu, peulanggaran, na partisipasi lam peukan illegal, ureueng lake-lake, atawa eksploitasi ureueng laen keu untong droe.","crime
"
Na lee hai nyang peurle peutimang sigohlom ngoen watë gata jak bak saboh teumpat.,"travel
"
"Bak cot uroe nyang suum, peujeulajah meutume rasa fatamorgana nyang ibi bayangan ie (atawa hai nyang laén).","nature
"
"Keuluwarga dengoen anuek miet jareung na, tapi padum boh bilek na nyang ibri ijin awak nyan bak kama pribadi.","disasters
"
"Miseujih tajak kalon kastil di Panton Loire, Panton Rhine, atawa meulaôt u teumpat-teumpat nyang get di Danube atawa ék jaloe ban saboh Kanal Erie.","travel
"
Nyan jeuet leubeh get ta ngui agen nyang kayem peusan peurjalanan saban ngoen gata.,"travel
"
Couchsurfing jiteume bak buleuen Januari 2004 lheueh peupogram komputer Casey Fenton iteume peuneupho murah u Iceland tapi hana tempat piyoh.,"travel
"
Visa peulajar umumjih dijok syarat meubeda ngön prosedur aplikasi dari visa ureung aséng normal atawa visa ureung keureuja.,"education
"
Tiep nanggroe sit na qanun ceudah lagoina peu dabeuh nyang meukarat nyang na lam moto.,"politics
"
"Adakpih le agensi akan geucok leubeh sereng peusanan teurato, le agen khusus bak peurjalanan, kisaran peng atawa tujuan.","travel
"
Ureueng nyang jak kunjong nyan mungken meurumpok ngoen binatang hama nyang awak nyan hana dituri lom bak dairah asai awak nyan.,"nature
"
"Na sit u baroh jak saweu teumpat suci ureueng inong Fatima (kuil), deuh takalon Mariah nyang meusyehu ban sigom dônya.","religion
"
Droeneuh jeut neungui boda-boda (honda siwa) keu wet-wet lingka Goma. Biasa ongkohjih (lokal) 500 Francs Kongo miseue neuk jak nyang toe-toe.,"travel
"
"Keu awaknyan nyang peurasat buet uroe-uroe iluwa rumoh, peurjalanan u jurong laot u langet sep brat peunteng.","travel
"
"Jak meusafari (kadang dikheun seubagoe ""jak lam beulueka"", ""jak jioh meusafari"", atawa jak ""ngoen tapak"") nyang na roeh jak jioh, jeuet padum jeuem atawa padum uroe.","travel
"
"Saboh-saboh jih cara bah jeut leubéh bagah bak takirem nyankeuh deungön di cek barang. Aturan maskapai han jeut di kirem barang lé awak nyan meunyoe hana peunumpang, nyan keuh nyan saat droenueh neu tamong.","travel
"
Tamah 300 jeut keu mandum 1.300 geureuböng nyang ka geupereulèe keu peukureuëng arat.,"disasters
"
"Keuluarga deungoen aneuk miet peurle leubeh le persiapan, tapi siuroe diluwa rumoh mungken leubeh mangat deungoen aneuk miet ngoen aneuk gohlom sikula.","travel
"
"Soe mantong nyang ek manyang that atawa leubeh nibak gunoeng beuna tingat keu salju, eeh, atawa suhu beuku.","nature
"
"Uroe nyoe, Timbuktu nakeuh kuta nyang gasien, adakpih martabatjih jeuet keu kuta seubagoe teumpat jak tamasya, ngön na saboh bandara.","geography
"
"Nibak trep bade salju, sep deungoen salju mantoeng jeuet peugot droeneuh reubah lam watë siklep mata.","disasters
"
"Meunyoe droeneuh na hawa neu phe u keulileng dônya ban mandum bak wilayah tunong bumoe, pilihan untuk jak rhet nan ngön untuk tujuan keunan nyan sangat terbatah kareuna dit that kapai phe ateuh laôt arah wilayah keunan.","travel
"
"Maskapai-maskapai lagèe Emirates, Etihad Airways, Qatar Airways & Turkish Airlines ka di peuluwah wilayah phe kapai troh u Afrika, ngön di peutaba tujuan u kuta-kuta nyang na di Afrika deungön yum nyang leubéh murah dari Maskapai-maskapai Eropa.","travel
"
"Hana transportasi leubèh nyang geupasang ngön gritan di ateuh tanoh hana akan meupiyoh di Wembley, ngön fasilitas parkir moto seureuta parkir-ngön-ek moto hana teuseudia di darat.","travel
"
"Umumjih, tinggai i nanggroe laén lam watèe nyang trep suah tameurumpok visa phôn-phôn that.","travel
"
Tip geureutan apui na peulatih MetroPlus ngoen Metro; peulatih MetroPlus sabe geuduek bak ujong geureutan apui toe ngoen Cape Town.,"disasters
"
Tiep-tiep ureueng sapeu kheun lam ureueng jai ngön geupakek sistim transportasi. Karab mandum ureueng geupeugah hai keu sistim transportasi.,"travel
"
"Kareuna daerah nyoe jareung na peunduduk, polusi hana jeut keu masalah, gata jeut mangat bak mata teuh deuh bintang-bintang.","geography
"
Syarat ngön eungkoh yum visa meubagoe jinѐh nibak saboh nanggroe laen ngön jipeungaroh le nanggroe asai droeneuh.,"travel
"
"Seucara umum jih, hana meuguna tamita kureueng yum bangku glah bisnis atawa glah phon nibak penerbangan lansong poe dari A u B.","travel
"
Rhom Bumerang nyan keuh saboh keuahlian nyang meuceuhu nyang galak le ureueng jamee.,"entertainment
"
Penerbangan nyoe kon saboh-saboh jih cara meunyo droeneuh meuheut neupeuliwat arah phe South Pacific ngön wilyah panté barat dari Amèrika Selatan. (neu kalen di yup),"travel
"
"San Fransisco ka geukeumbangkan infrastruktur peungunjong nyang rayeuk deungön le hotel, teumpat seumajoh, ngön teumpat keuseupakatan glah-ateuh.","travel
"
Peutaba droe watèe tajak lam traveling nakeuh saboh cara nyang get untuk tapeugot saboh hai nyang meubeda tapi nyan keun cuma tentang buet jok.,"travel
"
