text,gemini_reply
ಸ್ಥಳದ ವೀಕ್ಷಣೆ ಮತ್ತು ದೋಣಿ ವಿಹಾರ ಎರಡನ್ನೂ ಒಟ್ಟಿಗೆ ಯೋಜಿಸಬಹುದು.,"travel
"
"ನೀವು ಮೂಲಭೂತವಾಗಿ ಸಾಮೂಹಿಕ ಸಮಾಧಿ ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡುತ್ತಿರುವಿರಿ ಎಂಬುದನ್ನು ದಯವಿಟ್ಟು ನೆನಪಿಡಿ, ಹಾಗೆಯೇ ವಿಶ್ವದ ಜನಸಂಖ್ಯೆಯ ಗಮನಾರ್ಹ ಭಾಗಕ್ಕೆ ಬಹುತೇಕ ಲೆಕ್ಕಿಸಲಾಗದ ಅರ್ಥವನ್ನು ಹೊಂದಿರುವ ಸೈಟ್‌ಗಳಾಗಿವೆ.","travel
"
ಒಮ್ಮೆ ನೀವು ಮರಿನಾಸ್‌ಗೆ ಹೊಡೆದರೆ ಎಲ್ಲವೂ ಸ್ಪಷ್ಟವಾಗಿ ಗೋಚರಿಸುತ್ತದೆ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ. ನೀವು ಇತರ ದೋಣಿ ಹಿಚ್‌ಹೈಕರ್‌ಗಳನ್ನು ಭೇಟಿಯಾಗುತ್ತೀರಿ ಮತ್ತು ಅವರು ತಮ್ಮ ಮಾಹಿತಿಯನ್ನು ನಿಮ್ಮೊಂದಿಗೆ ಹಂಚಿಕೊಳ್ಳುತ್ತಾರೆ.,"travel
"
"ಅದೇ ರೀತಿ ಷೆಂಗೆನ್ ವೀಸಾ ಹೊಂದಿದ್ದರೆ,  ನೀವು ಷೆಂಗೆನ್ ಸದಸ್ಯ ರಾಷ್ಟ್ರಗಳಲ್ಲಿ  ಪ್ರತ್ಯೇಕವಾಗಿ ವೀಸಾಗಾಗಿ ಅರ್ಜಿ ಸಲ್ಲಿಸಬೇಕಾಗಿಲ್ಲ, ಇದರಿಂದಾಗಿ ನಿಮ್ಮ ಸಮಯ, ಹಣ ಮತ್ತು ಕಾಗದಪತ್ರಗಳ ಸಲ್ಲಿಕೆ ಇತ್ಯಾದಿಯ ಉಳಿತಾಯವಾಗುತ್ತದೆ.","travel
"
ಇದನ್ನು ಅತ್ಯಂತ ಎಚ್ಚರಿಕೆಯಿಂದ ಉಪಾಯ ಮಾಡಿ ಸಾಮಾನ್ಯ ಕಾರಿನಲ್ಲಿ ಮಾಡಬಹುದು ಆದರೆ 4x4 ನಲ್ಲಿ ಬಳಸಲು ಹೆಚ್ಚು ಸಲಹೆ ಮಾಡಲಾಗುತ್ತದೆ ಮತ್ತು ಅನೇಕ ಸ್ಥಳಗಳನ್ನು ಎತ್ತರದ ವೀಲ್ ಬೇಸ್ 4x4 ನೊಂದಿಗೆ ಮಾತ್ರ ಪ್ರವೇಶಿಸಬಹುದು.,"travel
"
ಹಿಮ ಅಥವಾ ಮಂಜುಗಡ್ಡೆ ಇರುವ ರಸ್ತೆಗಳಲ್ಲಿ ಘರ್ಷಣೆ ಕಡಿಮೆ ಇರುವುದರಿಂದ ಬರೀ  ಡಾಂಬರ್  ರಸ್ತೆಯಲ್ಲಿ ವಾಹನ ಚಲಾಯಿಸಿದ ಹಾಗೆ ಚಲಾಯಿಸಬಾರದು.,"travel
"
ಕೆಲವೊಂದು ಪಾರೋ  (Nu 150)ಮತ್ತು ಪುನಾಖಾ (Nu 200)ದಂತಹ ಹತ್ತಿರದ ಸ್ಥಳಗಳಿಗೆ ಶೀಘ್ರವಾಗಿ ಮತ್ತು ಆರಾಮದಾಯಕವಾಗಿ ಪ್ರಯಾಣಿಸಲು ಹಂಚಿಕೆ ಆಧಾರಿತ ಟ್ಯಾಕ್ಸಿಗಳು ಉತ್ತಮ ವಿಧಾನವಾಗಿವೆ.,"travel
"
"ಟ್ವಿನ್ ಒಟ್ಟರ್ ನಿನ್ನೆ ಕೊಕೊಡಾದಲ್ಲಿ ಏರ್‌ಲೈನ್ಸ್ PNG ಫ್ಲೈಟ್ CG4684 ಆಗಿ ಕೆಳಗಿಳಿಯಲು ಪ್ರಯತ್ನಿಸುತ್ತಿತ್ತು, ಆದರೆ ಈಗಾಗಲೇ ಅದೊಮ್ಮೆ ಸ್ಥಗಿತಗೊಂಡಿತ್ತು.","disasters
"
"ರಾತ್ರಿ ವೇಳೆಯ ಸ್ಲೀಪರ್ ರೈಲುಗಳಲ್ಲಿ, ನಿಮ್ಮ ನಿದ್ರೆಗೆ ಅಡ್ಡಿಯಾಗದಂತೆ ಪಾಸ್‌ಪೋರ್ಟ್‌ಗಳನ್ನು ಕಂಡಕ್ಟರ್ ಸಂಗ್ರಹಿಸಬಹುದು.","travel
"
"ಸೆಪ್ಟೆಂಬರ್ 2017 ರಲ್ಲಿ ಸೇತುವೆ ಸಂಪೂರ್ಣವಾಗಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸಲು ಸಿದ್ಧವಾಗಿರುತ್ತದೆ, ಆಗ ಬ್ರೆಝಿಲಿಯನ್ ಕಸ್ಟಮ್ಸ್ ಚೆಕ್ ಪಾಯಿಂಟ್‍‌ಗಳ  ಕೆಲಸ ಸಹ ಮುಗಿದಿರುತ್ತದೆ ಎಂದು ಭಾವಿಸಲಾಗಿದೆ.","geography
"
ಯಾವುದೇ ವಿಮಾನಯಾನ ಮೈತ್ರಿಯು ದಕ್ಷಿಣ ಗೋಳಾರ್ಧದಲ್ಲಿ ಎಲ್ಲಾ ಮೂರು ಸಾಗರ ಕ್ರಾಸಿಂಗ್‌ಗಳನ್ನು ಒಳಗೊಳ್ಳುವುದಿಲ್ಲ (ಮತ್ತು ಸ್ಕೈಟೀಮ್ ಯಾವುದೇ ಕ್ರಾಸಿಂಗ್‌ಗಳನ್ನು ಒಳಗೊಂಡಿಲ್ಲ).,"travel
"
"ನೀವು ಈ ವಲಯದಲ್ಲಿ ಇರುವವರೆಗೂ, ಪಾಸ್‌ಪೋರ್ಟ್ ನಿಯಂತ್ರಣ ಚೆಕ್‌ಪೋಸ್ಟ್‌ಗಳ ಮೂಲಕ ಹಾದುಹೋಗದೆ ಗಡಿಗಳನ್ನು ದಾಟಬಹುದು.","travel
"
"ನೀವು ಸದಾಕಾಲ ಬಳಸುವ ವಿಮಾನಯಾನ ಸಂಸ್ಥೆಯೊಂದಿಗೇ ಮೈತ್ರಿ ಬೆಳೆಸಿಕೊಳ್ಳುವುದು ಅರ್ಥಪೂರ್ಣ ಎಂದೆನಿಸಿದರೂ, ಅಂಥಹುದೇ ಮೈತ್ರಿಯಲ್ಲಿಯೂ ಬೇರೆ ವಿಮಾನಯಾನ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ನೀಡಲಾಗುವ ಸವಲತ್ತುಗಳು ಮತ್ತು ಫ್ಲಯರ್ ಪಾಯಿಂಟುಗಳು ಹೆಚ್ಚಿರಬಹುದೆಂದು ನಿಮಗೆ ಅರಿವಿರಬೇಕು.","travel
"
ಕೆಲವೇ ಕೆಲವು ವಿಮಾನ ಸಂಸ್ಥೆಗಳು ಈಗಲೂ ಕೊನೆಕ್ಷಣದ ಅಂತ್ಯಕ್ರಿಯೆಯಲ್ಲಿ  ಭಾಗವಹಿಸಲು ಪ್ರಯಾಣಿಸುವವರಿಗೆ  ಕೊಂಚ ರಿಯಾಯತಿಯಲ್ಲಿ ಅಂತ್ಯಕ್ರಿಯ ಪ್ರಯಾಣ  ದರ ಎಂದಿರುವ ಸೀಟುಗಳನ್ನು ನೀಡುತ್ತಾರೆ.,"travel
"
ಪ್ರವಾಸಿಗರು ನಿರ್ದಿಷ್ಟ ದೇಶದ ವಿವಿಧ ಹೆಗ್ಗುರುತಿನ ತಾಣಗಳಿಗೆ ಭೇಟಿ ನೀಡಬಹುದು ಅಥವಾ ಕೇವಲ ಒಂದು ಪ್ರದೇಶಕ್ಕಷ್ಟೇ ಭೇಟಿ ನೀಡಲು ಆಯ್ಕೆ ಮಾಡಬಹುದು.,"travel
"
"ಬೋವೆನ್ ದ್ವೀಪವು ಕಯಾಕಿಂಗ್, ಹೈಕಿಂಗ್, ಅಂಗಡಿಗಳು, ರೆಸ್ಟೋರೆಂಟ್‌ಗಳು ಮತ್ತು ಹೆಚ್ಚಿನದನ್ನು ನೀಡುವ ಜನಪ್ರಿಯ ದಿನದ ಪ್ರವಾಸ ಅಥವಾ ವಾರಾಂತ್ಯದ ವಿಹಾರವಾಗಿದೆ.","travel
"
"ಎಲ್ಲಾ ವಯೋಮಾನದ ಜನರಿಗೆ ಅದರಲ್ಲೂ ವಿಶೇಷವಾಗಿ, ಮೊದಲ ಬಾರಿಗೆ ವಿಮಾನದಲ್ಲಿ ಪ್ರಯಾಣಿಸುತ್ತಿರುವ ಅಥವಾ ತಮ್ಮ ಜೀವನದಲ್ಲಿ ಏನಾದರೂ ಅಹಿತಕರ ಘಟನೆಗಳನ್ನು ಕಣ್ಣಾರೆ ಕಂಡಿರುವ ವ್ಯಕ್ತಿಗಳಿಗೆ, ವಿಮಾನದಲ್ಲಿ ಪ್ರಯಾಣಿಸುವುದೆಂದರೆ ಭಯಭೀತರನ್ನಾಗಿಸುತ್ತದೆ.","travel
"
"ಸರಳವಾಗಿ ಹೇಳಬೇಕೆಂದರೆ, ನಿಮ್ಮದೇ ಕಾರ್‍‌ನಲ್ಲಿ  ರೋಡ್ ಟ್ರಿಪ್ ಹೋಗುವುದು ಒಂದು ಉತ್ತಮ ಯೋಜನೆಯಾದರೂ, ಅದು ಕ್ಯಾಂಪ್‍‌ಗೆ ಹೋದಂತೆ ಆಗುವುದಿಲ್ಲ.","travel
"
"ವೀಸಾ ಪ್ರಕ್ರಿಯೆಗೆ ನೋಂದಣಿ ಮಾಡಿಸುವುದು  ಒಂದು ಹೆಚ್ಚಿನ ಅವಶ್ಯಕತೆಯಾಗಿದೆ. ಹಲವು ದೇಶಗಳಲ್ಲಿ, ನೀವು ನಿಮ್ಮ ಉಪಸ್ಥಿತಿ ಮತ್ತು ನೀವು ಎಲ್ಲಿ ಉಳಿದುಕೊಳ್ಳುತ್ತೀರೋ ಅಲ್ಲಿಯವಿಳಾಸವನ್ನು ಸ್ಥಳೀಯ ಅಧಿಕಾರಿಗಳಲ್ಲಿ ನೋಂದಾಯಿಸಬೇಕಾಗುತ್ತದೆ.","travel
"
ರಜೆಯ ಪ್ರವಾಸಕ್ಕಾಗಿ ಉತ್ತಮವಾದ ತಾಣಗಳೆಂದರೆ ಒಳಾಂಗಣ ಜಲಮಾರ್ಗಗಳು.,"travel
"
"ಇತರರಿಗಾಗಿ ಒಯ್ಯುವುದು - ನಿಮ್ಮ ಬ್ಯಾಗೇಜ್‌ಗಳ ಮೇಲೆ ಹೆಚ್ಚು ಎಚ್ಚರವಹಿಸಿ, ಅದರಲ್ಲೂ ವಿಶೇಷವಾಗಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ಗಡಿಗಳನ್ನು ದಾಟುತ್ತಿರುವಾಗ ತುಂಬಾ ಎಚ್ಚರದಿಂದಿರಬೇಕು.","travel
"
"ವೈಕಿಂಗ್ಸ್ ಅವರು ಕಪ್ಪು ಸಮುದ್ರ ಮತ್ತು ಕ್ಯಾಸ್ಪಿಯನ್ ಸಮುದ್ರಕ್ಕೆ ಹೋಗಲು ರಷ್ಯಾದ ಜಲಮಾರ್ಗಗಳನ್ನು ಬಳಸಿದರು. ಈ ಮಾರ್ಗಗಳ ಭಾಗಗಳನ್ನು ಇನ್ನೂ ಬಳಸಬಹುದು. ವಿಶೇಷ ಪರವಾನಗಿಗಳ ಅಗತ್ಯವನ್ನು ಪರಿಶೀಲಿಸಿ, ಅದನ್ನು ಪಡೆಯಲು ಸ್ವಲ್ಪ ಕಷ್ಟವಾಗಬಹುದು.","geography
"
"ವಿಶೇಷವಾಗಿ ನಿಮ್ಮ ಆರಂಭಿಕ ದಿನಗಳಲ್ಲಿ, ಹೊಂದಿಕೊಳ್ಳಲು ಸಹಾಯವಾಗಲು ಪಾಶ್ಚಾತ್ಯ ಶೈಲಿಯ ಮತ್ತು -ಉತ್ತಮ ಹೋಟೆಲ್‌ಗಳು, ಆಹಾರ ಮತ್ತು ಸೇವೆಗಳ ಮೇಲೆ ಹಣವನ್ನು ವ್ಯಯಿಸುವುದನ್ನು ಪರಿಗಣಿಸಿ.","travel
"
ಯುಎಸ್ ಗ್ರೀನ್ ಕಾರ್ಡ್ ಹೊಂದಿರುವ ಕ್ಯೂಬಾ ನಾಗರಿಕರು ಈ ಅಗತ್ಯಕ್ಕೆ ವಿನಾಯಿತಿ ಪಡೆಯಲು ಈಕ್ವಡೋರಿಯನ್ ಕಾನ್ಸುಲೇಟ್‌ಗೆ ಭೇಟಿ ನೀಡಬೇಕು.,"politics
"
"ಬಹುಪಾಲು ಟಿಕೆಟ್ ಗಳ ದರ   2500 ರಿಂದ 1,30,000 ಯೆನ್‍‌ಗಳ  ನಡುವೆ ಇರಬಹುದೆಂದು ಅಂದಾಜಿಸಲಾಗಿದೆ, ಮತ್ತು  ಟಿಕೆಟ್  ದರ ಸುಮಾರು 7,000 ಯೆನ್‍‌ಗಳಾಗುತ್ತವೆ","sports
"
"ಭಾರಿ ತೆರಿಗೆ ವಿಧಿಸುವ ದೇಶಗಳಿಗೆ ತೆರಳುತ್ತಿರುವ ಪ್ರಯಾಣಿಕರು ಕೆಲವೊಮ್ಮೆ ಗಣನೀಯ ಪ್ರಮಾಣದ ಹಣವನ್ನು ಉಳಿಸಬಹುದು, ವಿಶೇಷವಾಗಿ ಮದ್ಯ  ಪಾನೀಯಗಳು ಮತ್ತು ತಂಬಾಕಿನಂತಹ ಉತ್ಪನ್ನಗಳಲ್ಲಿ.","travel
"
"ಪ್ರಯಾಣ ಸಹಚರರು, ಸಂಬಂಧಿಕರು ಅಥವಾ ಸ್ನೇಹಿತರಿಗೆ ಪಾಲಿಸಿ/ಸಂಪರ್ಕ ಪ್ರತಿಗಳನ್ನು ನೀಡುವ ಮೂಲಕ ನೆರವು ನೀಡಿ.","travel
"
"ಯುರೋಪ್ ಒಂದು ಖಂಡವಾಗಿದ್ದು ಅದು ತುಲನಾತ್ಮಕವಾಗಿ ಚಿಕ್ಕದಾಗಿದ್ದರೂ ಅನೇಕ ಸ್ವತಂತ್ರ ದೇಶಗಳನ್ನು ಹೊಂದಿದೆ. ಸಾಮಾನ್ಯ ಸಂದರ್ಭಗಳಲ್ಲಿ, ಅನೇಕ ದೇಶಗಳಾದ್ಯಂತ ಪ್ರಯಾಣಿಸುವುದು ಎಂದರೆ ವೀಸಾ ಅರ್ಜಿಗಳು ಮತ್ತು ಪಾಸ್‌ಪೋರ್ಟ್ ಪ್ರಾಧಿಕಾರಕ್ಕೆ ಅನೇಕ ಸಲ ಭೇಟಿ ನೀಡಬೇಕಾಗುತ್ತದೆ.","travel
"
"ವಸತಿನಿಲಯ ಮತ್ತು ಬಿಸಿ ಊಟ  ಕೊಡುವ ಏಕೈಕ ರೇಂಜರ್ ಸ್ಟೇಷನ್ ಸಿರೆನಾ  ಮಾತ್ರ. ಲಾ ಲಿಯೋನ, ಸ್ಯಾನ್ ಪೆಡ್ರಿಲೋ ಮತ್ತು ಲಾಸ್ ಪಟೋಸ್‍‌ಗಳಲ್ಲಿ ಕೇವಲ ಬಿಡಾರದ ಅನುಕೂಲ ಮಾತ್ರವಿದ್ದು, ಊಟದ ವ್ಯವಸ್ಥೆ ಇಲ್ಲ.","geography
"
"ದೊಡ್ಡ ಗುಂಪಿನಲ್ಲಿ ಹೋದರೆ ಪ್ರವಾಸದ ವೆಚ್ಚವು ಕಡಿಮೆಯಾಗುವುದರಿಂದ, ನೀವು ಒಬ್ಬರೇ ಇದ್ದರೆ ಅಥವಾ ಒರ್ವ ಸ್ನೇಹಿತನ ಜೊತೆ ಇದ್ದರೆ, ಬೇರೆ ಪ್ರವಾಸಿಗರ ಜೊತೆಗೂಡಿ, 4 ಅಥವಾ 6 ಜನರೊಂದಿಗೆ ಗುಂಪುಗೂಡಿಕೊಂಡರೆ ತಲಾ ಖರ್ಚು ಕಡಿಮೆಯಾಗುತ್ತದೆ.","travel
"
"ನೀವು ಮೇಲಿಂದ ಮೇಲೆ ವಿಮಾನಯಾನ ಮಾಡುವವರಾದರೆ, ಮೈತ್ರಿ ಮಾಡಿಕೊಳ್ಳಲು ಇಚ್ಚಿಸುವ ವಿಮಾನಯಾನದ ಸಂಸ್ಥೆಯನ್ನು ಜಾಗರೂಕತೆಯಿಂದ ಆರಿಸಬೇಕು.","travel
"
"ನೀವು ಭೇಟಿ ನೀಡುವ ದೇಶವು ಪ್ರಯಾಣ ಸಲಹೆಗೆ ಒಳಪಟ್ಟಲ್ಲಿ, ನಿಮ್ಮ ಪ್ರಯಾಣದ ಆರೋಗ್ಯ ವಿಮೆ ಅಥವಾ ನಿಮ್ಮ ಪ್ರವಾಸ ರದ್ದತಿ ವಿಮೆಯ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರಬಹುದು.","travel
"
ನಿಮ್ಮ ಸ್ವಂತ ಕಾರಿಗೆ ಏರುವುದು ಮತ್ತು ಸುದೀರ್ಘ ರಸ್ತೆ ಪ್ರವಾಸಕ್ಕೆ ತೆರಳುವುದು ಅದರ ಸರಳತೆಗೆ ಒಂದು ಆಂತರಿಕ ಆಕರ್ಷಣೆಯನ್ನು ಹೊಂದಿರುತ್ತದೆ.,"travel
"
"ಆದರೂ ಕುತೂಹಲದ ಅಂಶವೆಂದರೆ, ಮೊಬೈಲ್ ಪೋನಿನ ಸೇವೆಯು  ರಸ್ತೆಯ ಬೇರೆಲ್ಲ ಕಡೆಗಿಂತ ಇಲ್ಲಿಯೇ ಚೆನ್ನಾಗಿದೆ. ಉದಾಹರಣೆಗೆ ಪೆನ್ಸಿಲ್ವೇನಿಯಾ ವೈಲ್ಡ್‌ಗಳು.","technology
"
"ವಿಶಾಲವಾದ ಸಾಲುಮರ ರಸ್ತೆಗಳು, ಗಾಜಿನ ಮುಂಭಾಗದ ಕಟ್ಟಡಗಳು ಮತ್ತು ಆಧುನಿಕ ವ್ಯಾಪಾರ ಕೇಂದ್ರಗಳು ಸಾಂಪ್ರದಾಯಿಕ ಕೆಂಪು-ಹೆಂಚುಗಳ ಮೇಲ್ಚಾವಣಿಗಳು, 18 ನೇ ಶತಮಾನದ ಮಾರುಕಟ್ಟೆ ಮತ್ತು ಹಳೆಯ ಮಸೀದಿಗಳು ಮತ್ತು ಚರ್ಚುಗಳಿಂದ ಕೂಡಿದೆ, ಆದರೂ ನಗರವು ಸಾಂಪ್ರದಾಯಿಕ ಟರ್ಕಿಗಿಂತ ಮೆಡಿಟರೇನಿಯನ್ ಯುರೋಪಿನ ವಾತಾವರಣವನ್ನು ಹೊಂದಿದೆ.","geography
"
"ಜೆರುಸಲೆಮ್, ಚಾರಿತ್ರಿಕ, ಪುರಾತತ್ವ ಮತ್ತು ಸಾಂಸ್ಕೃತಿಕ ಮಹತ್ವವುಳ್ಳ ಸ್ಥಳಗಳಷ್ಟೇ ಅಲ್ಲದೆ, ಆಕರ್ಷಕವಾದ, ಕಿಕ್ಕಿರಿದು ತುಂಬಿದ ಷಾಪಿಂಗ್ ಸೆಂಟರ್‍‌ಗಳು, ಕೆಫೆಗಳು ಮತ್ತು ಉಪಾಹಾರ ಗೃಹಗಳನ್ನು ಹೊಂದಿದೆ.","geography
"
"ಪ್ರತಿ ವರ್ಷ, ಅನೇಕ ಸಂದರ್ಶಕು ಸರಿಯಾದ ಅಂತರವನ್ನು ಕಾಯ್ದುಕೊಳ್ಳದ ಕಾರಣ ಗಾಯಗೊಳ್ಳುತ್ತಾರೆ. ಇವು ದೊಡ್ಡ ಗಾತ್ರದ, ಕಾಡಿನ ಮತ್ತು ಅಪಾಯಕಾರಿ ಪ್ರಾಣಿಗಳಾದ್ದರಿಂದ ಅವುಗಳನ್ನು ಅವರ ಪಾಡಿಗೆ ಬಿಡಿ.","nature
"
ಕಾನೂನು ಮಿತಿಗಳಲ್ಲಿ ನೀವು ಏನು ಮಾಡಬಹುದು ಅಥವಾ ಏನು ಮಾಡಲು ಸಾಧ್ಯವಿಲ್ಲ ಎಂಬುದು ನಿಮಗೆ ತಿಳಿದಿದೆಯೆ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,"crime
"
2014 ರ ವೇಳೆಗೆ ಟರ್ಕಿಷ್‌ ಏರ್‌ಲೈನ್ಸ್‌ 30 ಆಫ್ರಿಕಾ ದೇಶಗಳಲ್ಲಿ 39 ಸ್ಥಳಗಳಿಗೆ ಹಾರಾಟ ನಡೆಸುತ್ತಿತ್ತು.,"travel
"
ಅವೆಂಜರ್ ಕ್ಲಾಸ್ ಮೈನ್ ಕೌಂಟರ್‌ಮೆಶರ್‌ಗಳ ಹಡಗು ಪಲಾವಾನ್‌ನಲ್ಲಿನ ಪೋರ್ಟೋ ಪ್ರಿನ್ಸೆಸಾಗೆ ಹೊರಟಿದೆ.,"geography
"
ಪ್ರವಾಸಿಗರು ಭೇಟಿ ಮಾಡುವ ನಗರದ ಸ್ಥಳೀಯರ ಜೊತೆಗೆ ಸಂಪರ್ಕ ಸಾಧಿಸುವ ಸಂಘಟನೆಯು ಹಾಸ್ಪಿಟಾಲಿಟಿ ವಿನಿಯಮ ನೆಟ್‌ವರ್ಕ್‌ ಆಗಿದೆ.,"travel
"
"ಅಂತರ್ ಜಿಲ್ಲೆಯ ಬಸ್ಸುಗಳು ಹೆಚ್ಚಾಗಿ ಭರ್ತಿಯಾಗುವುದರಿಂದ, ಕೆಲವು ದಿನಗಳ ಮುಂಚಿತವಾಗಿ ಟಿಕೆಟ್ ಖರೀದಿಸುವುದು ಸೂಕ್ತವಾಗಿದೆ.","travel
"
ಜನಪ್ರಿಯ ಹೈಕಿಂಗ್ ಮತ್ತು ಸೈಕ್ಲಿಂಗ್ ಟ್ರೇಲ್‌ಗಳಿಗೆ ದಾರಿಯನ್ನೂ ಇವು ನಿಗದಿಸುತ್ತವೆ.,"travel
"
