text,gemini_reply
"Yn yr un modd, o gael fisa Schengen, nid oes angen i chi wneud cais am fisâu i bob gwlad sy'n aelod o Schengen ar wahân, gan arbed amser, arian a gwaith papur.","travel
"
Mae modd gwneud hyn mewn car arferol â chynllunio gofalus ond cynghorir 4x4 yn gryf a dim ond â sylfaen olwynion uchel 4x4 mae modd cyrraedd llawer o leoliadau.,"travel
"
"Ar ffyrdd rhewllyd ag eira arnyn nhw, mae ffrithiant yn isel ac nid ydych chi'n gallu gyrru fel pe baech chi ar asffalt noeth.","disasters
"
"Mae tacsis a rennir yn ffordd gyflym a chyfforddus o deithio i fannau cyfagos, fel Paro (Nu 150) a Punakha (Nu 200).","travel
"
"Roedd y Twin Otter wedi bod yn ceisio glanio yn Kokoda ddoe fel Hediad Airlines PNG CG4684, ond roedd wedi methu unwaith yn barod.","disasters
"
"Ar drenau cysgu dros nos, efallai y bydd yr archwiliwr yn casglu pasbortau fel na fydd yn ymyrryd â'ch cwsg.","travel
"
"Mae disgwyl i'r bont fod yn gwbl weithredol ym Medi 2017, pan ddisgwylir i fannau gwirio tollau Brasil gael eu cwblhau.","business
"
Does dim cynghrair cwmni hedfan yn cwmpasu'r tair taith dros gefnforoedd yn Hemisffer y De (ac nid yw SkyTeam yn cwmpasu unrhyw un o'r teithiau).,"travel
"
"Cyn belled â'ch bod yn aros yn y parth hwn, yn gyffredinol gallwch chi groesi ffiniau heb fynd trwy fannau gwirio rheoli pasport eto.","travel
"
"Er y gallech chi feddwl ei bod yn reddfol i ymuno â'r cwmni hedfan rydych chi'n ei ddefnyddio fwyaf, dylech chi fod yn ymwybodol fod y breintiau a gynigir yn aml yn wahanol a gallai pwyntiau hedfanwr mynych fod yn fwy hael o dan gwmni hedfan gwahanol yn yr un gynghrair.","travel
"
"Dim ond ychydig o gwmnïau hedfan sy'n dal i gynnig prisiau profedigaeth, sy'n cynnig gostyngiad bach ar gost teithio ar y funud olaf i angladd.","travel
"
Mae twristiaid yn gallu ymweld â thirnodau gwahanol gwlad benodol neu gallent ddewis i ganolbwyntio ar un ardal yn unig.,"travel
"
"Mae Ynys Bowen yn daith diwrnod neu benwythnos poblogaidd sy'n cynnig cayacio, cerdded, siopau, tai bwyta a rhagor.","travel
"
"Mae teithio mewn awyren yn gallu bod yn brofiad brawychus i bobl o bob oed a chefndir, yn enwedig os nad ydynt wedi hedfan o'r blaen neu wedi profi digwyddiad trawmatig.","travel
"
"Yn fyr, mae defnyddio'ch car yn ffordd wych o gymryd taith ffordd ond prin yn ei hun yn ffordd i ""wersylla"".","travel
"
"Mae cofrestru yn ofyniad ychwanegol ar gyfer y broses fisa. Mewn rhai gwledydd, mae'n rhaid i chi gofrestru eich presenoldeb a'r cyfeiriad lle rydych chi'n aros â'r awdurdodau lleol.","travel
"
Gall dyfrffyrdd mewndirol fod yn thema dda i seilio eich gwyliau arnynt.,"travel
"
"Cario dros bobl eraill - peidiwch byth â gadael eich bagiau allan o'ch golwg, yn enwedig pan fyddwch chi'n croesi ffiniau rhyngwladol.","travel
"
"Roedd y Llychlynwyr yn defnyddio dyfrffyrdd Rwsiaidd i gyrraedd y Môr Du a Môr Caspia. Gellir defnyddio rhannau o'r llwybrau hyn o hyd. Dylech wirio'r angen posibl am drwyddedau arbennig, a allai fod yn anodd eu cael.","travel
"
"Yn enwedig yn eich dyddiau cyntaf, dylech ystyried gwario'n ffri ar westai, bwyd a gwasanaethau Gorllewinol eu steil a'u hansawdd, er mwyn helpu i ymgyfarwyddo.","travel
"
Dylai dinasyddion o Giwba sy'n dal cardiau gwyrdd yr Unol Daleithiau ymweld â Llysgenhadaeth Ecwador i gael eithriad i'r gofyniad hwn.,"politics
"
"Mae disgwyl y bydd y rhan fwyaf o docynnau ar gyfer y digwyddiad yn costio rhwng ¥ 2,500 a ¥ 130,000, gyda thocynnau arferol yn costio tua ¥7,000.","entertainment
"
"Mae teithwyr sy'n mynd i wledydd â threthu trwm weithiau'n gallu arbed cryn swm o arian, yn enwedig ar gynhyrchion fel diodydd alcoholaidd a thybaco.","travel
"
Hefyd rhowch gopïau polisi/cyswllt i gymdeithion sy'n teithio a pherthnasau neu ffrindiau yn ôl gartref sy'n fodlon helpu.,"travel
"
"Mae Ewrop yn gyfandir sy'n gymharol fach ond mae ganddi lawer o wledydd annibynnol. O dan amgylchiadau arferol, byddai teithio trwy sawl gwlad yn golygu gorfod myn trwy geisiadau am fisa a rheoli pasbortau nifer o weithiau.","geography
"
"Sirena yw'r unig orsaf geidwaid sy'n cynnig llety cysgu a phrydau bwyd poeth yn ogystal â gwersylla. Mae La Leona, San Pedrillo a Los Patos yn cynnig gwersylla yn unig heb wasanaeth bwyd.","geography
"
"Mae teithiau'n rhatach i grwpiau mwy, felly os ydych chi ar eich pen eich hun neu gydag un ffrind yn unig, ceisiwch gyfarfod pobl eraill a ffurfio grŵp o bedwar i chwech am gyfradd well fesul person.","travel
"
Dylech ddewis eich cwmni hedfan Teithiwr Rheolaidd mewn cynghrair â gofal.,"travel
"
"Os bydd y wlad y byddwch yn ymweld â hi yn dod yn destun ymgynghoriad teithio, gallai'ch yswiriant iechyd teithio neu eich yswiriant canslo taith gael eu heffeithio.","travel
"
Mae gan symlrwydd dringo i mewn i'ch car a chychwyn ar daith hir ar y ffordd apêl gynhenid.,"travel
"
"Yn rhyfedd, er hynny, mae gwasanaeth ffôn symudol yn gryfach o lawer yma nac ar hyd llawer o ddarnau eraill o'r ffordd, e.e. y Pennsylvania Wilds.","travel
"
"Mae'r rhodfeydd llydan, adeiladau â blaenau gwydr a chanolfannau siopa modern yn frith o doeau teils coch traddodiadol, y farchnad o'r 18fed ganrif, a hen fosgiau ac eglwysi, er bod gan y ddinas awyrgylch tebycach i Ewrop Môr y Canoldir na Thwrci traddodiadol.","travel
"
"Mae gan Jerwsalem nifer o safleoedd hanesyddol, archeolegol a diwylliannol, ynghyd â chanolfannau siopa, caffis, a bwytai bywiog a phrysur.","geography
"
"Bob blwyddyn, mae dwsinau o ymwelwyr yn cael eu hanafu oherwydd nad oeddent yn cadw pellter cywir. Mae'r anifeiliaid hyn yn fawr, gwyllt ac o bosibl yn beryglus, felly caniatewch eu gofod iddynt.","nature
"
Sicrhewch eich bod yn gwybod beth rydych chi'n gallu a ddim yn gallu dod i mewn a datganwch unrhyw beth dros y terfynau cyfreithiol.,"travel
"
Mae Turkish Airlines yn hedfan i 39 cyrchfan mewn 30 o wledydd Affrica ers 2014.,"travel
"
"Yn llong gwrthfesurau mwyngloddiau dosbarth Avenger, roedd y llong ar ei ffordd i Puerto Princesa yn Palawan.","geography
"
Rhwydwaith cyfnewid lletygarwch yw'r sefydliad sy'n cysylltu teithwyr gyda phobl leol yn y dinasoedd maen nhw'n mynd i ymweld â nhw.,"travel
"
"Gan fod y bysiau rhwng ardaloedd yn llawn yn aml, fe'ch cynghorir i brynu tocyn ychydig ddyddiau o flaen llaw.","travel
"
Maent hefyd yn diffinio ffyrdd ar gyfer llwybrau cerdded a beicio poblogaidd.,"travel
"
"Fel gyda holl Barciau Cenedlaethol De Affrica, mae ffioedd cadwraeth a mynediad dyddiol ar gyfer y Parc.","travel
"
"Mae'r gymuned ddiledryw hon wedi'i lleoli yn Howe Sound ychydig oddi ar Vancouver, ac mae modd mynd iddi'n hawdd trwy dacsis dŵr wedi'u hamserlennu sy'n gadael o Ynys Granville yng nghanol Vancouver.","travel
"
"Pam bod systemau cludiant yn cymell y fath gwynion, pam bod nhw'n methu bob dydd? A yw peirianwyr cludiant yn anghymwys? Neu oes rhywbeth mwy sylfaenol yn digwydd?","travel
"
"Mae'r dref yn gorwedd yn union drws nesaf i'r rhaeadr, a dyma'r prif atyniad, ond mae'r gyrchfan hon sy'n boblogaidd gyda thwristiaid yn cynnig digon o gyfleoedd i geiswyr antur a'r rhai sydd am weld yr atyniadau i aros yn hirach.","travel
"
Mae mordeithiau Saint Petersburg yn cynnwys amser yn y dref. Mae teithwyr mordaith yn cael eu heithrio rhag gofynion fisa (gwiriwch y telerau).,"travel
"
"Fodd bynnag, dylid gwneud ymholiadau am unrhyw newidiadau neu geisiadau trwy'r asiant teithio yn gyntaf ac nid yn uniongyrchol gyda'r gwesty.","travel
"
Mae dros 60 o longau mordeithio yn hwylio dyfroedd y Galapagos - gan amrywio mewn maint o 8 i 100 o deithwyr.,"travel
"
Os mai amcan ymweliad rhywun â lle neilltuol yw dod i wybod ei hanes a diwylliant yna mae'r math hwn o dwristiaeth yn cael ei adnabod fel twristiaeth ddiwylliannol.,"travel
"
"O amgylch yr hen Medina mae'n hawdd canfod lleoedd sy'n gwerthu nwyddau traddodiadol Moroco, fel taginau, crochenwaith, nwyddau lledr, hwcâu, a sbectrwm cyfan o dlysau, ond mae'r cwbl ar gyfer y twristiaid.","travel
"
Mae teithwyr a gafodd amser hawdd yn addasu i'r diwylliant newydd weithiau'n cael amser arbennig o anodd yn ailaddasu i'w diwylliant brodorol.,"travel
"
"Tua deng munud cyn roedd hi i fod i lanio o'i ail ddynesiad, diflannodd.","disasters
"
Mae Ecwador yn mynnu bod dinasyddion Ciwba yn cael llythyr o wahoddiad cyn dod i mewn i Ecwador trwy feysydd awyr rhyngwladol neu fannau derbyn ar y ffin.,"politics
"
"Hyd yn oed os ydych chi'n gyrru trwy'r goedwig law is-drofannol, mae ychydig eiliadau â'r drysau'n agored tra'ch bod yn mynd i mewn i'r cerbyd yn ddigon i fosgitos ddod i mewn i'r cerbyd gyda chi.","health
"
Rhoddwyd dŵr i deithwyr wrth iddyn nhw aros mewn gwres o 90 gradd F.,"travel
"
"Fodd bynnag, ddylai hyn ddim bod yn destun pryder i chi mewn gwirionedd, oherwydd bod twristiaid yn cael eu symud o gwmpas i lenwi'r ceir.","travel
"
"Mae byw a gwirfoddoli mewn gwlad dramor yn ffordd wych o ddod i adnabod diwylliant gwahanol, cyfarfod pobl newydd, dysgu amdanoch chi eich hun, cael synnwyr o bersbectif a meithrin sgiliau newydd hyd yn oed.","travel
"
"Mae gan asiantiaid teithio gytundebau'n aml â gwestyau penodol, er y gallech chi ei chael hi'n bosibl i archebu ffurfiau eraill o lety, megis meysydd gwersylla, trwy asiant teithio.","travel
"
"Mae rhai mordeithiau yn cynnwys Berlin, yr Almaen yn y llyfrynnau. Fel y gwelwch chi o'r map uchod, nid yw Berlin yn agos at y môr o gwbl ac nid yw ymweliad â'r ddinas yn cael ei gynnwys ym mhris y fordaith.","travel
"
Mae archebu o flaen llaw yn rhoi tawelwch meddwl i'r teithiwr y bydd ganddi le i gysgu unwaith y bydd yn cyrraedd ei chyrchfan.,"travel
"
"Traethau, parciau thema a meysydd gwersylla yw'r lleoedd mwyaf cyffredin mae twristiaid hamdden yn eu mynychu yn aml.","travel
"
"I'r rheini sy'n fodlon i aberthu cysur, amser a rhagweladwyedd i wthio treuliau i lawr yn agos at sero, gweler teithio ar gyllideb isaf.","travel
"
"Os oes gennych chi amser teithio ychwanegol, gwiriwch i weld sut mae cyfanswm eich dyfynbris i Affrica yn cymharu â phris o gwmpas y byd.","travel
"
"Mae asiantaethau teithio fel arfer yn cynnig pecynnau sy'n cynnwys brecwast, trefniadau cludiant i/o'r maes awyr neu hyd yn oed becynnau hedfan a gwesty wedi'u cyfuno.","travel
"
Roedd yr awyren ar ei ffordd i Irkutsk ac yn cael ei hedfan gan filwyr mewnol.,"disasters
"
"Wrth ddychwelyd adref ar ôl byw dramor, rydych chi wedi addasu i'r diwylliant newydd ac wedi colli rhai o'r arferion o'ch diwylliant cartref.","travel
"
Mae hyn yn golygu y gallwch ymweld â'r ddinas hanesyddol am gwpl o ddiwrnodau yn ogystal â dychwelyd a chysgu ar y llong gyda'r nos.,"travel
"
Mae pensaernïaeth yn ymwneud â'r ffordd mae adeilad wedi'i ddylunio a'i adeiladu. Mae pensaernïaeth lle yn aml yn atyniad ynddo'i hun i dwristiaid.,"travel
"
"Mae cwmnïau hedfan sy'n cynnig y rhain yn cynnwys Air Canada, Delta Air, Lines, Lufthansa ar gyfer hediadau sy'n codi o'r Unol Daleithiau neu Ganada, a WestJet.","travel
"
"Man gwirio mewnfudo fel arfer yw'r arosfan gyntaf ar ôl i chi ddod oddi ar awyren, llong, neu gerbyd arall.","travel
"
"Mae gan rai gwestyau dreftadaeth o oes aur rheilffyrdd stêm a llongau cefnfor; cyn yr Ail Ryfel Byd, yn y bedwaredd ganrif ar bymtheg neu'n gynnar yn yr ugeinfed ganrif.","travel
"
"Dinas dwristaidd yng Ngweriniaeth Ddemocrataidd Congo yw Goma, yn y dwyrain eithaf ger Rwanda.","geography
"
Mae'r gofynion hyn wedi'u cynllunio i gynnig llif ymfudol trefnus rhwng y ddwy wlad.,"politics
"
"Er ei fod yn llai, mae'n atgoffa rhai ymwelwyr oedrannus o Hawaii fel yr oedd cyn dod yn dalaith, heb yr holl westyau twristaidd mawr a datblygiadau eraill.","travel
"
"Mae twristiaeth ar sail natur yn denu pobl sy'n ymddiddori mewn ymweld ag ardaloedd naturiol er mwyn mwynhau'r golygfeydd, gan gynnwys bywyd gwyllt planhigion ac anifeiliaid.","nature
"
"Ar y llaw arall, mae amodau rhew ac eira yn gyffredin mewn llawer o wledydd, ac mae traffig yn parhau yn ddi-dor gan amlaf trwy gydol y flwyddyn.","geography
"
Efallai mai saffaris yw'r atyniad mwyaf i dwristiaid yn Affrica ac yn uchafbwynt i lawer o ymwelwyr.,"travel
"
Mae angen Trwydded Angkor i fynd i mewn i'r deml felly peidiwch ag anghofio dod â'ch pasport wrth fynd i Tonle Sap.,"travel
"
Byddai'n well i ymwelwyr â hyn a hyn o amser dreulio'u hamser rywle arall.,"travel
"
"Mae'r Ffindir yn gyrchfan gwych ar gyfer mynd mewn cychod. Mae gan y ""Wlad fil llyn"" filoedd o ynysoedd hefyd, yn llynoedd ac yn ynysforoedd yr arfordir.","travel
"
Maen nhw hefyd yn gallu cadw'r archeb ar eich cyfer os oes angen amser arnoch chi i feddwl am y cynnig neu gaffael dogfennau eraill ar gyfer eich cyrchfan (e.e. fisa).,"travel
"
Mae'r gofynion hyn yn gallu dibynnu'n aml ar ba wledydd y mae teithiwr wedi ymweld â hwy neu'n bwriadu ymweld.,"travel
"
"Mae'r rhain yn gallu bod yn beryglus os yw'r teithiwr yn dilyn y rhith, gan wastraffu egni gwerthfawr a dŵr sy'n weddill.","travel
"
"Os ydych chi'n mynd i wersylla, dewch â chrud neu hamog gwersyll i'ch cadw rhag nadredd, sgorpionau a'u tebyg.","travel
"
"Eira cywasgedig ydyw gyda hafnau wedi'u llenwi a'u nodi gan faneri. Dim ond tractorau arbenigol, yn llusgo slediau â thanwydd a chyflenwadau, sy'n gallu teithio arno.","nature
"
"Mae CafeNet El Sol yn cynnig gwasanaeth archebu am ffi o $30, neu $10 am docynnau un diwrnod; manylion ar eu tudalen Corcovado.","travel
"
"Yn y bôn, maen nhw'n syrthio i ddau gategori: Naill ai gweithiwch wrth deithio neu rhowch gynnig ar gyfyngu ar eich treuliau. Mae'r erthygl hon yn canolbwyntio ar yr ail.","travel
"
"Yn y cludiant gwennol deinamig hwn mae pawb rhywsut yn gysylltiedig â system drafnidiaeth sy'n seiliedig ar geir preifat, ac yn cefnogi'r system.","politics
"
Llif Traffig yw'r astudiaeth o symudiad gyrwyr a cherbydau unigol rhwng dau le a'r rhyngweithio maen nhw'n gwneud â'i gilydd.,"technology
"
"Er efallai na fydd angen fisa arnoch chi am ymweliadau byr â rhai gwledydd fel twrist neu ar gyfer busnes, mae mynd yno fel myfyriwr rhyngwladol yn gyffredinol yn gofyn am arhosiad hirach na mynd yno fel twrist achlysurol yn unig.","travel
"
"Mae nifer o deithwyr sefydlog, galluog wedi cael eu llethu gan newydd-deb teithio'r byd datblygedig, lle gall nifer o addasiadau diwylliannol gronni'n gyflym.","travel
"
"Mae ychydig o fysiau hefyd yn mynd i'r gogledd i Hebron, man claddu traddodiadol y patriarchiaid Beiblaidd Abraham, Isaac, Jacob a'u gwragedd.","religion
"
"Os yw marchog yn cael ei daflu oddi ar geffyl ond fod ei droed wedi'i dal yn y warthol, gallai gael ei lusgo os yw'r ceffyl yn rhedeg i ffwrdd. I leihau'r risg hon, mae modd cymryd nifer o ragofalon diogelwch.","sports
"
"Mae rhestr o westeiwyr sydd ar gael yn cael ei darparu wedyn naill ai mewn print a/neu ar-lein, weithiau gyda chyfeiriadau ac adolygiadau gan deithwyr eraill.","travel
"
Mae'n gallu bod yn ffordd dda hefyd i estyn cyllideb i ganiatáu arhosiad hirach rhywle gan fod llawer o swyddi gwirfoddol yn darparu ystafell a bwyd ac mae ychydig yn talu cyflog bach.,"travel
"
Mae gwelededd hefyd yn gallu cael ei gyfyngu gan eira'n syrthio neu chwythu neu trwy anwedd neu rew ar ffenestri cerbydau.,"disasters
"
"Mae gwersylla ceir yn bosibl os oes gennych chi fan mini fawr, SUV, Sedan neu Wagen Orsaf â sedd sy'n plygu i lawr.","travel
"
"Mae'r rhan fwyaf o ardaloedd yn cael eu gwasanaethu gan Fysiau Coaster Japaneaidd bach, sy'n gyfforddus a chadarn.","travel
"
Roedd y bws ar ei ffordd i Six Flags ym Missouri er mwyn i'r band chwarae i dyrfa lawn.,"entertainment
"
"Fodd bynnag, mae Star Alliance yn cwmpasu popeth ac eithrio De'r Pasiffic o Santiago de Chile i Tahiti, sydd yn hediad LATAM Oneworld.","travel
"
"Yn rhyngwladol, mae bron i 200 o sefydliadau teithio rhedeg. Mae'r rhan fwyaf ohonyn nhw'n gweithredu'n annibynnol.","travel
"
Mae Ynys Hong Kong yn rhoi ei enw i diriogaeth Hong Kong a dyma'r lle mae llawer o dwristiaid yn ei ystyried yn brif ganolbwynt.,"geography
"
"Pan aethoch chi I wlad dramor am y tro cyntaf, mae'n debyg bod pobl yn amyneddgar ac yn oddefgar, gan wybod bod yn rhaid i deithwyr mewn gwlad newydd addasu.","travel
"
"Mae'r term saffari mewn defnydd cyffredinol yn cyfeirio at deithio dros dir i weld bywyd gwyllt syfrdanol Affrica, yn enwedig ar safana.","travel
"
Os byddwch chi ond yn mynd i'r lan gan ddefnyddio gwibdeithiau bwrdd llong ni fydd angen fisa ar wahân arnoch chi (yn 2009).,"travel
"
Mae hosteli yn darparu ar gyfer pobl ifanc yn bennaf - mae gwestai nodweddiadol yn eu hugeiniau - ond yn aml byddwch yn dod o hyd i deithwyr hŷn yno hefyd.,"travel
"
"Pan fyddwch chi ar wyliau yn eich gwlad eich hun, mae gennych chi'r amser i roi pleser i'ch hun a chymryd ychydig funudau ychwanegol i fragu rhywbeth arbennig.","travel
"
Mae'r rhan fwyaf o bobl yn cadw lle ymhell ymlaen llaw (gan fod y cychod fel arfer yn llawn yn ystod y cyfnod prysuraf).,"travel
"
Cafodd tryciau dympio eu defnyddio i rwystro mynedfeydd tiwb ac roedd cymorth 80 o heddlu wrth law i gyfarwyddo modurwyr at wyriadau.,"crime
"
Mae'r tymor i dwristiaid ar gyfer gorsafoedd y bryniau yn dod i'w anterth yn gyffredinol yn ystod yr haf yn India.,"travel
"
Y ffordd hawsaf i ddechrau ym maes busnes ysgrifennu am deithio yw mireinio eich sgiliau ar wefan blog teithio sefydledig.,"business
"
"Mae teithiau awyr arbenigol achlysurol yn mynd i'r mewndir, i fynydda neu i gyrraedd y Pegwn, sydd â chanolfan fawr.","travel
"
Dylai unrhyw un sy'n cynllunio ymweliad â gwlad y gellid ei hystyried yn barth rhyfel dderbyn hyfforddiant proffesiynol.,"travel
"
"Mae hyn yn cynnig cyfle da i weld Goleuni'r Gogledd, gan y bydd yr awyr yn dywyll fwy neu lai o gwmpas y cloc.","travel
"
"Er nad oes gwiriad mewnfudo fel arfer pan fyddwch yn cyrraedd eich mamwlad, neu ei fod yn ffurfioldeb, gall rheoli tollau fod yn boen.","travel
"
"Ni chafodd oedi trwm ar draffig ei adrodd ar y briffordd gylchynnol, ffordd arall y ddinas.","travel
"
"Os byddwch chi'n ymweld â'r Ynys Las yn ystod tymhorau oer (gan ystyried po bellaf i'r gogledd yr ewch chi, oeraf oll y bydd hi), mae'n hanfodol i ddod â digon o ddillad cynnes.","travel
"
"Cymerwch olwg ar ba deithiau mae'r asiant yn eu hyrwyddo, p'un ai ar wefan neu mewn ffenestr siop.","travel
"
"Mae'r parth Schengen, fodd bynnag, yn gweithio rhywfaint fel un wlad yn hyn o beth.","politics
"
Mae'n un o brif atyniadau De Affrica ac fe'i hystyrir yn brif symbol Parciau Cenedlaethol De Affrica (SANParks).,"travel
"
"Mae amrywiadau diddiwedd yn bosibl, ond dyma beth mae'r mwyafrif o bobl yn ei olygu o hyd pan fyddan nhw'n siarad am ""fynd i Disney World"".","travel
"
Mae gan MetroRail ddau ddosbarth ar drenau cymudo yn ac o gwmpas Cape Town: MetroPlus (hefyd yn cael ei alw'n ddosbarth cyntaf) a Metro (yn cael ei alw'n Drydydd Dosbarth).,"travel
"
Cynghorir teithwyr yn gryf i fod yn ymwybodol o unrhyw risg o dywydd garw yn effeithio ar eu hardal gan y gallant effeithio ar unrhyw gynlluniau i deithio.,"travel
"
"Mae bysiau'n gadael yr orsaf fysiau rhyng-ardal (dros yr afon) drwy gydol y dydd, er bod y mwyafrif, yn enwedig y rhai hynny sy'n mynd i'r dwyrain a Jakar/Bumthang yn gadael rhwng 06:30 a 07:30.","travel
"
Maent yn cynnig mwy o sefydlogrwydd i'r marchog ond gall fod ganddynt broblemau diogelwch oherwydd y posibilrwydd o draed y marchog yn mynd yn sownd ynddynt.,"sports
"
"Mae'r mwyafrif o'r Mordeithiau Baltig gwahanol yn cynnwys arhosiad hir yn St Petersburg, Rwsia.","travel
"
"Mae'r cyngor yn tybio nad yw teithwyr yn dwyn, yn tresmasu, yn cymryd rhan yn y farchnad anghyfreithlon, yn cardota, nac yn camfanteisio ar bobl eraill mewn unrhyw ffordd arall er eu budd eu hunain.","travel
"
Mae llawer o bethau y mae'n rhaid i chi eu hystyried cyn a phan fyddwch chi'n teithio i rywle.,"travel
"
"Yng ngwres y dydd, mae teithwyr yn gallu profi rhithluniau sy'n edrych fel dŵr (neu bethau eraill).","science
"
"Mae teuluoedd â phlant yn olygfa brin, ond mae rhai hosteli yn eu caniatáu mewn ystafelloedd preifat.","travel
"
"Er enghraifft, ymweld â chestyll yn Nyffryn Loire, dyffryn Rhein neu gymryd dyfrdaith i ddinasoedd diddorol ar y Ddonwy neu gymryd cwch ar hyd Canal Erie.","travel
"
Gall fod yn well i ddefnyddio asiant sy'n archebu teithiau tebyg i'ch un chi yn aml.,"travel
"
Cafodd Couchsurfing ei sefydlu yn Ionawr 2004 ar ôl i'r rhaglennydd cyfrifiaduron Casey Fenton ganfod hediad rhad i Wlad yr Iâ ond nid oedd ganddo le i aros.,"travel
"
"Yn gyffredinol, mae gan fisâu myfyrwyr ofynion a gweithdrefnau cyflwyno ceisiadau gwahanol i fisâu twristaidd neu fusnes arferol.","education
"
Mae gan bob gwlad hefyd ddeddfau unigryw sy'n nodi pa eitemau argyfwng sydd angen bod yn y car.,"travel
"
"Er bod y rhan fwyaf o asiantaethau'n barod i dderbyn y mwyafrif o archebion rheolaidd, mae nifer o asiantaethau yn arbenigo mewn mathau penodol o deithio, ystodau cyllideb neu gyrchfannau.","travel
"
Gallai teithwyr ddod ar draws plâu nad ydynt yn gyfarwydd â hwy yn eu rhanbarthau cartref.,"health
"
"Hefyd i'r gogledd ymwelwch â Noddfa Ein Gwraig Fatima (Cysegrfa), man enwog yn fyd-eang am ymddangosiadau Mair.","religion
"
Gallwch ddefnyddio boda-boda (tacsi beic modur) i deithio o amgylch Goma. Y pris arferol (lleol) yw ~500 Ffranc Congolaidd am daith fer.,"travel
"
"Ar gyfer y rhai sy'n mwynhau gweithgareddau awyr agored, mae taith i fyny'r coridor Sea to Sky yn hanfodol.","travel
"
"Mae'r saffari cerdded (hefyd yn cael ei alw'n ""dro gwylltir"", ""saffari heicio"", neu hyd yn oed ""droedio"") yn cynnwys heicio, naill ai am ychydig oriau neu sawl diwrnod.","travel
"
"Yr unig ffordd i'w gael drwodd yn gyflymach oedd ei anfon fel bagiau wedi'u cofnodi. Ni fydd rheoliadau'r cwmni hedfan yn caniatáu iddynt anfon bagiau heb deithiwr, a dyna lle rydych chi'n dod yn berthnasol.","travel
"
"Mae 300 ychwanegol yn dod â'r cyfanswm i 1,300 o gerbydau i'w caffael i leddfu gorlenwi.","politics
"
"Gallai fod angen rhagor o baratoadau ar gyfer teuluoedd a phlant bach, ond mae diwrnod y tu allan yn bosibl hyd yn oed gyda babanod a phlant o dan oedran ysgol.","travel
"
"Dylai unrhyw un sy'n mynd i yrru ar ledredau uchel neu dros fylchau mynyddoedd ystyried y posibilrwydd o eira, rhew, neu dymereddau rhewi.","travel
"
"Heddiw, mae Timbuktu yn dref dlotach, er bod ei henw da yn ei gwneud hi'n atyniad i dwristiaid, ac mae ganddi faes awyr.","geography
"
"Yn ystod stormydd eira, mae digon o eira i'ch caethiwo chi yn gallu syrthio mewn ychydig iawn o amser.","nature
"
"Os oes eisiau hedfan o gwmpas y byd arnoch chi yn gyfan gwbl yn Hemisffer y De, mae'r dewis o hediadau a chyrchfannau yn gyfyngedig oherwydd prinder llwybrau ar draws cefnforoedd.","travel
"
