text,gemini_reply
"Nima uchun transport tizimlari bunday shikoyatlarni paydo qiladi, nima uchun ular har kuni xatolar qilishadi? Transport muhandislari shunchaki malakasizmi? Yoki yanada muhimroq nimadir bormi?","business
"
"Shahar shundoqqina sharsharalar yonida joylashgan va ular asosiy diqqatga sazovor joydir, lekin bu mashhur sayyohlik manzili ham sarguzasht izlovchilarga, ham ekskursiyachilarga uzoq vaqt qolish uchun ko'plab imkoniyatlarini taqdim qiladi.","travel
"
Sankt-Peterburg dengiz sayohatlari shaharda vaqt o'tkazishni o'z ichiga oladi. Dengiz sayohati ishtirokchilari visa olish talablaridan ozod qilinadi (shartlarga qarang).,"travel
"
"Barcha o'zgartirishlar va so'rovlar bevosita mehmonxonalarga emas, balki avval sayyohlik agentligi orqali yuborilishi kerak.","travel
"
Galapagos suvlarida 8 nafardan 100 nafargacha yo'lovchi sig'imiga ega bo'lgan 60 dan ortiq kruiz kemalari qatnaydi.,"travel
"
"Agar muayyan joyga tashrif buyurishdan maqsad uning tarixi hamda madaniyati bilan tanishish bo'lsa, unda turizmning mazkur turi madaniy turizm deb ataladi.","travel
"
"Eski Madina atrofida tajinlar, sopol idishlar, charm buyumlar, chilimlar va turlicha bezaklar kabi an'anaviy Marokash mahsulotlari sotiladigan joylarni topish oson, biroq ularning barchasi sayyohlar uchun.","travel
"
Yangi madaniyatga moslashishi osoh kechgan sayyohlar ko'pincha o'zlarining madaniyatlariga qayta moslashishlari ayniqsa qiyin bo'ladi.,"travel
"
Ikkinchi yaqinlashishidan keyin qo'nishi kerak bo'lgan vaqtdan taxminan o'n daqiqa avval u yo'qolib qolgan.,"disasters
"
Ekvador Kuba fuqarolaridan xalqaro aeroportlar hamda chegaradagi kirish nuqtalari orqali kirishdan avval taklif xati olishni talab qiladi.,"politics
"
Agar siz subtropik yomg'irli o'rmonlar bo'ylab harakatlanayotgan bo'lsangiz ham avtomobilga minayotganingizdagi eshik ochiq bo'ladigan bir necha soniya chivinlarning siz bilan avtomobil ichiga kirishi uchun yetarli vaqtdir.,"nature
"
"Yo'lovchilarga suv berildi, chunki ular 90 (F) daraja issiqda kutayotgan edi.","disasters
"
"Lekin bu aslida sizni bezovta qilmasligi kerak, chunki sayyohlar mashinalarni to'ldirish uchun ko'pincha aralashib ketadi.","travel
"
"Xorijiy davlatda yashash va volontyorlik bilan shug'ullanish — boshqa madaniyat bilan tanishish, yangi odamlarni uchratish, o'zingizni o'rganish, istiqbolni his qilish va hatto yangi ko'nikmalarni o'zlashtirishning ajoyib usulidir.","travel
"
"Garchi siz sayohat agentligi orqali kemping kabi turar-joyning boshqa shakllarini buyurtma qilishingiz mumkin bo'lsada, sayohat agentliklari ko'pincha ma'lum mehmonxonalar bilan kelishuvga ega bo'ladilar.","travel
"
"Bir necha kruizlar broshyuralarda Berlin, Germaniya aks ettiriladi. Yuqoridagi xaritada ko'rib turganingizdek, Berlin dengizga umuman yaqin emas hamda shaharga tashrif buyurish kruiz narxiga kiritilmagan.","travel
"
"Oldindan band qilish manzilga yetib borgach, tunash uchun joy bor bo'lishini ta'minlab, sayohatchiga xotirjamlik baxsh qiladi.","travel
"
"Plyajlar, mavzuli parklar va lager maydonlari ko'pincha hordiq chiqaruvchi sayyohlar tez-tez tashrif buyuradigan eng ommabop joylardir.","travel
"
"Chiqimlarni nolga yaqin darajada kamaytirish maqsadida qulaylik, vaqt hamda bashorat qilish qobiliyatini qurbon qilmoqchi bo'lganlar uchun minimal byudjetli sayohatga qarang.","travel
"
"Agar sizda sayohat qilish uchun qo'shimcha vaqt bo'lsa, Afrikaga bo'lgan jami yo'l harajatlaringizning dunyo bo'ylab sayohat yo'l harajatlariga nisbatan solishtirib ko'ring.","travel
"
"Sayyohlik agentlari odatda nonushta, aeroportga/dan transportni tashkillashtirish yoxud hatto parvoz hamda mehmonxona xizmatlarini o'z ichiga oluvchi to'plamlarni taklif etadi.","travel
"
Samolyot Irkutsk tomon yo'l olgan va ichki qo'shinlar tomonidan boshqarilayotgan edi.,"disasters
"
Xorijda yashagandan keyin uyga qaytayotganda siz yangi madaniyatga moslashgan va mahalliy madaniyatingizning ba'zi odatlarini yo'qotgan bo'lasiz.,"travel
"
"Bu tarixiy shaharga bir necha kun davomida tashrif buyurishingiz hamda tunda qaytib, kemada uxlashingiz mumkinligini anglatadi.","travel
"
Arxitektura binolarni loyihalashtirish va qurishdan iborat. Joy arxitekturasi ko'pincha o'ziga xos sayyohlik manzili hisoblanadi.,"travel
"
"Bularni taklif qiluvchi aviakompaniyalarga Air Canada, Delta Air Lines, AQSH yoki Kanadadan parvozlar uchun Lufthansa hamda WestJet kiradi.","travel
"
"Immigratsiya punkti odatda samolyot, kema yoki boshqa transport vositasidan tushishdagi dastlabki to'xtatish joyidir.","travel
"
"Ayrim mehmonxonalarda bug' temir yo'llari hamda okean laynerlari oltin davridan qolgan meros mavjud; Ikkinchi jahon urushidan avval, 19 yoki 20-asr boshlaridagi.","travel
"
Goma — Ruandaning yaqinidagi nihoyatda sharqda joylashgan Kongo Demokratik Respublikasining sayyohlik shahridir.,"geography
"
Mazkur talablar ikki davlat o'rtasida tartibli migratsiya oqimini ta'minlashga mo'ljallangan.,"politics
"
"Kichikroq bo'lsa-da, u Gavayining ayrim keksa tashrifchilariga turistlar uchun katta mehmonxonalari va boshqa rivojlanish obyektlari bo'lmagan davlatchilikdan avvalgi holatni eslatadi.","travel
"
"Tabiatga asoslangan turizm tabiat, jumladan, o'simliklar hamda hayvonlarning yovvoyi hayotidan zavqlanish maqsadida tabiiy hududlarga tashrif buyurishga qiziquvchi kishilarni o'ziga jalb qiladi.","nature
"
"Boshqa tomondan, muzli va qorli sharoitlar ko'pchilik mamlakatlarda oddiy holatdir va yo'l harakati yil davomida deyarli uzluksiz davom etadi.","geography
"
"Safarilar, ehtimol, Afrikaning eng katta sayyohlik jozibasi va ko'plab tashrif buyuruvchilar uchun eng diqqatga sazovor joydir.","travel
"
"Ibodatxonaga kirish uchun Angkor chiptasi kerak, shu sababli Tonlesapga borishda pasportingizni o'zingiz bilan olib kelishni unutmang.","travel
"
Vaqti cheklangan tashrif buyuruvchilar o'z vaqtini boshqa biror yerda o'tkazgani ma'qul.,"travel
"
"Finlandiya qayiqda suzishga borish uchun eng yaxshi manzil. ""Ming ko'l mamlakati""ning ko'llarida va qirg'oqdagi arxipelaglarida ham minglab orollar bor.","travel
"
"Agar sizga boradigan joyingiz uchun boshqa hujjatlarni (masalan, viza) taqdim etishingiz yoki olishingiz uchun vaqt kerak bo'lsa, ular siz uchun buyurtma qilib qo'yishlari ham mumkin.","travel
"
Mazkur talablar ko'p hollarda sayyohning qaysi davlatlarga tashrif buyurganligi yoki tashrif buyurmoqchiligiga bog'liq bo'ladi.,"travel
"
"Agar sayyoh qimmatli kuchi va qolgan suvni bekorga sarflagan holda sarob ketidan yursa, bu xavfli bo'lishi mumkin.","geography
"
"Agar siz tunni ochiq havoda o'tkazmoqchi bo'lsangiz, ilon, chayon kabilardan saqlanish uchun yig'ma krovat yoki to'r belanchak olib oling.","travel
"
"Bu qalin muz yoriqlari to'ldirilgan va bayroqlar bilan belgilangan siqilgan qor. Unda faqat yonilg'i va materiallar yordamida chanalarni tortib, ixtisoslashgan traktorlarda harakatlanish mumkin.","geography
"
CafeNet El Sol 30 AQSH dollari yoki bir kunlik o'tishlar uchun 10 dollar evaziga buyurtma qilish xizmatini taklif qiladi; tafsilotlar ularning Corcovadi sahifasida.,"travel
"
"Ular asosan ikki toifaga bo'linadi: Yoki sayohat vaqtida ishlaysiz, yoki xarajatlaringizni cheklashga urinib ko'rasiz. Ushbu maqola keyingisi haqida.","travel
"
Mazkur dinamik transport marshrutida har bir kishi shaxsiy avtomashinaga asoslangan transport tizimi bilan qandaydir bog'liq va uni qo'llab-quvvatlaydi.,"technology
"
Yo'l harakati oqimi – ikki nuqta orasidagi alohida haydovchilar hamda transport vositalarining harakatlari va ularning bir-birlariga nisbatan o'zaro aloqalarini o'rganishdir.,"technology
"
"Ish yuzasidan yoki sayyoh sifatida ma'lum davlatlarga qisqa tashriflar uchun viza shart bo'lmasa-da, u yerga xalqaro talaba sifatida borish oddiy sayyoh sifatida borishga nisbatan ko'proq qolishingizni talab etadi.","travel
"
"Ko'plab sabotli, layoqatli sayyohlar ko'pgina kichik madaniy o'zgarishlar tezda to'planib qoladigan rivojlanayotgan mamlakatlarga sayohatning yangiliklariga bardosh bera olmagan.","travel
"
"Shimolga, Injilda keltirilgan payg'ambarlar Ibrohim, Is'hoq, Yoqub va ularning rafiqalari dafn qilingan an'anaviy joy — Xervonga boruvchi bir nechta avtobuslar ham bor.","religion
"
"Agar chavandoz otdan irg'itib ketsa-yu, oyog'i uzangiga ilinib qolsa, ot qochib ketgan hollarda u sudralib ketilishi mumkin. Bu xavfni kamaytirish uchun bir qatoq ehtiyotkorlik choralarini ko'rish mumkin.","sports
"
"Mavjud mezbonlar ro'yxati bosma va/yoki onlayn shaklda, ba'zida boshqa sayyohlarning tavsiyalari va sharhlari bilan birga beriladi.","travel
"
"Biror joyda uzoqroq turis uchun byudjetni qisqartirish ham yaxshi usul bo'lishi mumkin, chunki ko'ngillilar uchun ko'p ishlar xona va oziq-ovqat bilan ta'milaydilar, ba'zilari esa kichik maosh to'laydilar.","travel
"
"Ko'rish, shuningdek, qor yog'ishi yoki bo'roni tufayli yoki avtomobil oynalaridagi kondensatsiya yoki muz tufayli ham cheklanishi mumkin.","nature
"
"Agar sizda yotish uchun joylari bo'lgan katta miniven, SUV, sedan yoki unversal avtomobil bo'lsa, avtomobilda kemping qilishingiz mumkin.","travel
"
Ko'pchilik tumanlarga Yaponiyaning qulay va mustahkam bo'lgan kabotaj avtobuslari tomonidan xizmat ko'rsatiladi.,"travel
"
Avtobus guruh barcha chiptalari sotilgan konsertda ijro etishi uchun Missuridagi Six Flags St. Louis parki tomon ketayotgan edi.,"entertainment
"
"Biroq Star Alliance aviakompaniyasi, LATAM Oneworld reysi bo'lgan janubiy Tinch okeanining sharqiy qismi Santyago de Chilidan Taitigacha reysidan tashqari, barchasini qamrab oladi.","travel
"
Xalqaro miqyosda 200 ga yaqin ishlab turgan sayyohlik tashkilotlari bor. Ularning aksariyati mustaqil faoliyat yuritadi.,"travel
"
Gonkong oroli Gonkong hududiga o'zining nomini tortiq qilgan hamda u ko'pgina sayohatchilar asosiy e'tibor qaratadigan yerdir.,"geography
"
"Ilk marta xorijga chiqqaningizda odamlar sayyohlar yangi davlatga moslashishi zarurligini bilib, hoynahoy, sabrli va tushunuvchan bo'lgan.","travel
"
"Hammaga tanish safari atamasi Afrikaning ajoyib hayvonot olami, xususan, savannani tomosha qilish uchun quruqlik bo'ylab sayohatga taalluqli.","travel
"
"Agar faqat kema ekskursiyalaridan foydalanib qirg'oqqa chiqsangiz, sizga alohida viza kerak bo'lmaydi (2009-yil holatiga ko'ra).","travel
"
"Hostellar birinchi navbatda yoshlarga — odatda yigirma yoshlarda bo'lgan mehmonlarga xizmat ko'rsatadi, lekin u yerda ko'pincha keksa sayohatchilarni ham uchratishingiz mumkin.","travel
"
"O'z uyingizda dam olayotganingizda, o'zingizga qarash uchun vaqtingiz bo'ladi va maxsus biror narsa pishirish uchun qo'shimcha bir necha daqiqa sarflang.","health
"
Ko'pchilik odamlar o'z joylarini oldindan band qiladilar (chunki mavsum cho'qqisiga chiqqanda qayiqlar to'lgan bo'ladi).,"travel
"
Metroga kirishni to'sib qo'yish uchun samosvallardan foydalanildi va avtoulovchilarni aylanma yo'llarga yo'naltirish uchun 80 ta politsiyachi yordam berdi.,"crime
"
Tog' bekatlari uchun sayyohlik mavsumi odatda hind yozida avjiga chiqadi.,"travel
"
Sayohat haqida yozish bilan shug'ullanishni boshlashning eng oson usuli — biror mashhur sayohat blogi veb-saytida o'z ko'nikmalaringizni charxlashdir.,"travel
"
Tasodifiy mutaxassislarning havo orqali sayohatlari alpinizm bilan shug'ullanish yoki katta bazaga ega bo'lgan Qutbga yetib borish uchun materik ichiga kirib boradi.,"travel
"
Urush hududi deya hisoblash mumkin bo'lgan davlatga tashrif buyurishni rejalashtirayotgan har bir shaxs professional tayyorganlikdan o'tishi lozim.,"travel
"
"Bu Qutb yog'dularini ko'rish uchun yaxshi imkoniyat taklif etadi, chunki osmon sutka davomida ozmi-ko'pmi qorong'i bo'ladi.","travel
"
"O'z yurtingizga yetib kelganingizda, odatda immigratsiya tekshiruvi bo'lmasa yoki rasmiylashtirilmasa-da, bojxona nazorati qiyin kechishi mumkin.","travel
"
Shaharning muqobil yo'nalishi hisoblanuvchi halqa yo'lida kuchli qatnov kechikishlari qayd etilmagan.,"geography
"
"Agarda siz Grenlandiyaga sovuq mavsumlarda borsangiz (qancha shimolroqqa borsangiz, shuncha sovuq bo'lishi hisobga olinsa), yetarlicha issiq kiyimlar olib borish kerak.","travel
"
"Xoh veb-sayt, xoh do'kon peshtaxtasida bo'lsin, agent qanday sayohatlarni reklama qilayotganini ko'rib chiqing.","travel
"
Ammo bu jihatdan Shengen hududi go'yo bitta davlat kabi ishlaydi.,"geography
"
U Januniy Afrikadagi asosiy diqqatga sazovor manzillardan biridir hamda Janubiy Afrika Milliy parklarining (SANParks) flagmani sanaladi.,"geography
"
"Cheksiz xilma-xilliklar bor, biroq ""Disney olamiga borish"" to'g'risida gap ketganda ko'pchilik shuni nazarda tutadi.","entertainment
"
MetroRail Keyptaun atrofida qatnovchi poyezdlarning ikki sinfiga ega: MetroPlus (Birinchi sinf deb ham ataladi) va Metro (Uchinchi sinf deb ham ataladi).,"travel
"
"Sayyohlarga o'z hududlariga ta'sir qiluvchi keskin ob-havo xavflaridan xabardor bo'lish qattiq tavsiya etiladi, chunki ular har qanday sayohat rejalariga ta'sir qilishi mumkin.","travel
"
"Avtobuslar kun davomida (daryoning narigi tomonidagi) tumanlararo avtobus bekatidan jo'naydi, biroq aksariyati, ayniqsa, sharqqa va Jakar/Bumtangga borayotganlari 06:30 va 07:30 orasida yo'lga chiqadi.","travel
"
"Ular chavandozga mahkamroq o'rnashish imkonini taqdim etadi, lekin chavandozning oyoqlari ularga tiqilib qolishi xavfi tufayli xavfsizlik masalasida xavotir uyg'otishi mumkin.","sports
"
Aksariyat maxsus Boltiqbo'yi kruizlari Rossiyaning Sankt-Peterburg shahrida uzoq muddatga qolish imkonini taqdim etadi.,"travel
"
"Maslahatga ko'ra, sayyohlar o'g'irlik qilmaydi, mulkiy daxlsizlikni buzmaydi, noqonuniy savdoda ishtirok etmaydi, tilanchilik qilmaydi yoki boshqacha shaklda boshqa kishilardan o'z manfaatlari yo'lida foydalanmaydi, deb ishoniladi.","travel
"
Sayohat qilgan vaqtingizda va undan oldin inobatga olishingiz shart bo'lgan ko'plab narsalar mavjud.,"travel
"
Kunning jaziramasida sayohatchilar suv (yoki boshqa narsalar) illyuziyasini hosil qiluvchi saroblarni ko'rishi mumkin.,"nature
"
"Bolali oilalarni kamdan-kam hollarda ko'rish mumkin, lekin ayrim hostellar ularning shaxsiy xonalarda qolishiga ruxsat beradi.","travel
"
"Masalan, Luar, Reyn vodiysidagi qasrlarga tashrif buyurish yoki Dunaydagi qiziqarli shaharlarga sayohatga chiqish yoki Eri kanali bo'ylab qayiqda suzish.","travel
"
Aksar hollarda siznikiga o'xshagan sayohatlarni bron qiladigan agentdan foydalanish yaxshiroq bo'lishi mumkin.,"travel
"
"Couchsurfing 2004-yilning yanvar oyida kompyuter dasturchisi Keysi Fenton Islandiyaga arzon reys topib, tunab qolishga joy topa olmaganidan keyin tashkil qilingan.","travel
"
"Talaba vizalari odatiy sayyohlik yoki ish vizalaridan farqli ravishda, odatda turli talablar va ariza topshirish jarayonlariga ega bo'ladi.","education
"
Har bir mamlakat avtomobilda qanday favqulodda yordam buyumlari bo'lishi kerakligini talab qiluvchi o'ziga xos qonunlarga ega.,"law
"
"Garchi aksariyat agentliklar eng odatiy buyurtmalarni olishga tayyor bo'lsa ham, ko'p agentlar sayohatning ayrim turlari, ma'lum miqdordagi byudjet yoki belgilangan manzillarga ixtisoslashgan.","travel
"
Sayyohlar o'z mintaqalarida noma'lum bo'lgan hayvon parazitlariga duch kelishlari mumkin.,"health
"
Yana shimolda butun dunyoga mashhur bo'lgan Mariam onamizning ko'rinish joyi bo'lgan Fotima onamiz ibodatxonasiga (Muqaddas jiy) ham tashrif buyuring.,"religion
"
Siz Gomani aylanib chiqish uchun boda-bodadan (mototsikl taksi) foydalanishingiz mumkin. Qisqa safarlar uchun odatiy (mahalliy) narx — ~500 Kongo franki.,"travel
"
Ochiq havodagi mashg'ulotlardan zavqlanadiganlar uchun Dengizdan osmongacha yo'lagi bo'ylab sayr juda muhimdir.,"travel
"
"""Yuruvchi safari"" (""buta yurish"", ""piyoda safari"" yoki ""piyoda yurish"" deb ham ataladi) bir necha soatlik yoxud bir necha kunlik piyoda sayr qilishdan iborat.","travel
"
"Buni tezroq bitirishning yagona yo'li — uni tekshirilgan yuk sifatida yuborishdir. Aviakompaniya qoidalari ularga yo'lovchisiz yuklarni jo'natishga ruxsat bermaydi, shu yerda siz kirib borasiz.","travel
"
"Qo'shimcha 300 tadan keyin jami vagonlar 1300 taga yetib, tirbandlikni kamaytiririshga erishiladi.","business
"
"Yoshi kichik bolalari bor oilalar ko'proq tayyorgarlik ko'rishi kerak bo'lishi mumkin, ammo chaqaloq va bog'cha yoshidagi bolalar bilan ham ochiq havoda kun oson o'tishi mumkin.","health
"
"Yuqori kengliklarga yoki tog' dovonlari bo'ylab mashina haydamoqchi bo'lgan har qanday kishi qor, muz yoki muzlash haroratini hisobga olishi kerak.","travel
"
