text,gemini_reply
"Die Brücke soll im September 2017 vollständig den Betrieb aufnehmen. Es wird erwartet, dass die brasilianischen Zollkontrollpunkte dann fertig gestellt sein werden.","geography
"
Keine Luftfahrtallianz deckt alle drei Ozeanüberquerungen auf der Südhalbkugel ab (und SkyTeam bietet keine dieser Verbindungen an).,"travel
"
"Solange man in dieser Zone bleibt, kann man normalerweise die Grenzen überschreiten, ohne erneut durch die Passkontrolle zu müssen.","travel
"
"Auch wenn Sie vielleicht denken, dass man instinktiv die Fluggesellschaft nehmen sollte, mit der man am meisten fliegt, sollten Sie beachten, dass die angebotenen Vorteile oft unterschiedlich sind. Vielfliegerpunkte könnten bei einer anderen Fluggesellschaft bei der gleichen Verbindung großzügiger vergeben werden.","travel
"
Nur noch wenige Fluggesellschaften bieten Todesfalltarife mit einem geringfügigen Rabatt auf eine Last-Minute-Reise zu einer Beerdigung an.,"travel
"
"Touristen können unterschiedliche Attraktionen eines Landes besuchen oder sie können sich auch einfach dafür entscheiden, ihre Konzentration auf nur eine Region zu richten.","travel
"
"Bowen Island eignet sich als beliebter Tages- oder Wochenendausflug mit Kajakfahren, Wandern, Shops, Restaurants und vielem mehr.","travel
"
"Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.","travel
"
"Kurz gesagt ist die Nutzung des eigenen Autos eine tolle Option für einen Roadtrip, aber eher nicht für Camping.","travel
"
Die Anmeldung ist eine weitere Notwendigkeit beim Visaverfahren. In manchen Ländern müssen Sie Ihre Anwesenheit und Ihre Wohnadresse bei den lokalen Behörden melden.,"travel
"
Binnenwasserstraßen können eine gute Grundlage für die Urlaubsplanung sein.,"travel
"
"Tragen für andere – Verlieren Sie Ihr Gepäck niemals aus den Augen, besonders wenn Sie internationale Grenzen überschreiten.","travel
"
"Die Wikinger nutzten die russischen Wasserwege, um zum Schwarzen Meer und zum Kaspischen Meer zu gelangen. Ein Teil dieser Routen kann auch heute noch genutzt werden. Möglicherweise ist für die Nutzung eine Sondergenehmigung erforderlich. Diese zu erhalten, ist nicht immer einfach.","geography
"
"Vor allem in den ersten Tagen sollten Sie erwägen, Hotels, Essen und Dienstleistungen mit westlicher Prägung und Qualität in Anspruch zu nehmen, um die Akklimatisierung zu erleichtern.","travel
"
"Kubanische Staatsbürger, die Inhaber einer Green Card der USA sind, sollten ein ecuadorianisches Konsulat aufsuchen, um eine Befreiung von dieser Auflage zu erhalten.","politics
"
"Man geht davon aus, dass die meisten Tickets für die Veranstaltung zwischen 2.500¥ und 130.000¥ kosten werden, ein durchschnittliches Ticket ungefähr 7.000¥.","entertainment
"
"Reisende, deren Zielland eine hohe Besteuerung aufweist, können manchmal eine beträchtliche Menge an Geld sparen, insbesondere bei Produkten wie alkoholischen Getränken und Tabak.","travel
"
"Geben Sie Kopien der Versicherung/Kontaktdaten auch an Mitreisende und Verwandte oder Freunde zu Hause, die bereit sind zu helfen.","travel
"
"Europa ist ein relativ kleiner Kontinent, hat aber zahlreiche unabhängige Länder. Normalerweise müsste man mehrfach Visa beantragen und mehrere Passkontrollen durchlaufen, wenn man durch mehrere Länder reisen möchte.","travel
"
"Sirena ist die einzige Rangerstation, die neben Zelten auch Übernachtung im Schlafsaal und warme Mahlzeiten anbietet. La Leona, San Pedrillo und Los Patos bieten nur Camping ohne Verpflegung an.","travel
"
"Touren sind für größere Gruppen billiger. Sollten Sie alleine oder lediglich mit einem Freund bzw. einer Freundin unterwegs sein, dann sollten Sie sich mit anderen zusammentun und versuchen, eine Gruppe von vier bis sechs Personen zu gründen, um einen für die einzelne Person günstigeren Tarif zu erhalten.","travel
"
Sie sollten Ihre Vielflieger-Airline in einem Bündnis gründlich aussuchen.,"travel
"
"Wenn für das Land, das Sie besuchen werden, ein Reisehinweis ausgegeben wird, kann Ihre Reisekrankenversicherung oder Reiserücktrittsversicherung betroffen sein.","travel
"
"In das eigene Auto einzusteigen und sich auf eine lange Reise zu begeben, hat durch seine Einfachheit eine immanente Anziehungskraft.","travel
"
"Doch interessanterweise ist die Mobilfunkabdeckung hier viel besser als in vielen anderen Bereichen der Strecke, z. B. den Pennsylvania Wilds.","technology
"
"Die breiten Boulevards, verglasten Gebäude und modernen Einkaufszentren sind geprägt von klassischen roten Ziegeldächern, dem Markt aus dem 18. Jahrhundert sowie alten Moscheen und Kirchen, obwohl die Stadt eher eine Atmosphäre des mediterranen Europas ausstrahlt als die der traditionellen Türkei.","geography
"
"Jerusalem bietet viele historische, archäologische und kulturelle Stätten nebst dynamischen und belebten Einkaufszentren, Cafés und Restaurants.","travel
"
"Jedes Jahr werden Dutzende von Besuchern verletzt, weil sie nicht genug Abstand einhalten. Diese Tiere sind groß, wild und möglicherweise gefährlich, also lassen Sie ihnen ausreichend Platz.","nature
"
"Stellen Sie sicher, dass Sie wissen, was Sie einführen können und was nicht, und geben Sie alles an, was über die gesetzlichen Grenzen hinausgeht.","travel
"
Ab 2014 fliegt Turkish Airlines 39 Ziele in 30 afrikanischen Ländern an.,"travel
"
"Ein Minenabwehrschiff der Avenger-Klasse, das Schiff war auf dem Weg nach Puerto Princesa in Palawan.","geography
"
"Bei einem sogenannten Hospitality Exchange Network handelt es sich um die Organisation, die Reisende in den Städten, die sie besuchen, mit Einheimischen zusammenbringt.","travel
"
"Da die Busse zwischen den Bezirken oftmals voll sind, empfiehlt es sich, ein paar Tage im Voraus ein Ticket zu kaufen.","travel
"
Sie stellen auch beliebte Wander- und Radwanderrouten dar.,"travel
"
Wie alle südafrikanischen Nationalparks erhebt der Park tägliche Schutz- und Eintrittsgebühren.,"nature
"
"Diese authentische Gemeinde befindet sich in Howe Sound in der Nähe von Vancouver und ist leicht mit regelmäßig fahrenden Wassertaxis zu erreichen, die von Granville Island in der Innenstadt Vancouvers abfahren.","geography
"
"Warum führen Transportsysteme zu solchen Missständen, warum versagen sie tagtäglich? Sind Verkehrsingenieure einfach nur inkompetent? Oder läuft hier etwas Fundamentaleres ab?","business
"
"Die Stadt liegt direkt neben den Wasserfällen und sie sind die Hauptattraktion, aber dieses beliebte Touristenziel bietet sowohl Abenteurern als auch Touristen, zahlreiche Möglichkeiten für einen längeren Aufenthalt.","travel
"
Die Kreuzfahrten nach Sankt Petersburg bieten auch Zeit für einen Aufenthalt in der Stadt. Kreuzfahrtpassagiere sind von der Visumpflicht befreit (siehe Bedingungen).,"travel
"
Jegliche Änderungen oder Anfragen sollten jedoch zuerst an das Reisebüro und nicht direkt an das Hotel gerichtet werden.,"travel
"
Mehr als 60 Kreuzfahrtschiffe sind in den Gewässern rund um die Galapagos-Inseln unterwegs – deren Größe von 8 bis 100 Fahrtgästen reichen kann.,"travel
"
"Wenn das Ziel des Besuches eines bestimmten Ortes ist, seine Geschichte und Kultur zu erfahren, dann wird diese Art des Tourismus als kultureller Tourismus bezeichnet.","travel
"
"Rund um die alte Medina ist es einfach, Orte zu finden, an denen traditionelle marokkanische Waren wie Tagines, Keramik, Lederwaren, Wasserpfeifen und ein ganzes Spektrum an Tinnef verkauft werden, aber das ist alles nur für die Touristen.","travel
"
"Reisenden, denen es leichtfiel, sich an die neue Kultur anzupassen, fällt es bisweilen besonders schwer, sich wieder an ihre Herkunftskultur anzupassen.","travel
"
"Etwa zehn Minuten, bevor sie beim zweiten Anflug landen sollte, verschwand sie.","disasters
"
"Ecuador verlangt, dass kubanische Staatsbürger ein Einladungsschreiben erhalten, bevor sie über internationale Flughäfen oder Grenzübergangsstellen nach Ecuador einreisen.","politics
"
"Selbst wenn Sie mit dem Auto durch den subtropischen Regenwald fahren, reichen ein paar Sekunden mit offenen Türen beim Einsteigen aus, um Moskitos mit in den Wagen zu nehmen.","nature
"
"Die Passagiere bekamen Wasser, während sie bei 90 °F (32 °C) warteten.x","disasters
"
"Aber darüber sollten Sie sich keine Gedanken machen, weil Touristen oft zusammengefasst werden, damit die Fahrzeuge voll werden.","travel
"
"In einem fremden Land zu leben und einen Freiwilligendienst zu absolvieren ist eine tolle Möglichkeit, eine andere Kultur kennenzulernen, neue Menschen zu treffen, etwas über sich selbst zu lernen, die Dinge aus einer anderen Perspektive zu sehen und sogar neue Fähigkeiten zu erlernen.","travel
"
"Reiseagenturen haben oft Abmachungen mit spezifischen Hotels, obwohl Sie vielleicht auch andere Unterbringungsformen, wie zum Beispiel Zeltplätze, durch eine Reiseagentur buchen können.x","travel
"
"Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.","travel
"
"Eine Buchung im Voraus gibt dem Reisenden die Gewissheit, dass er nach seiner Ankunft am Zielort einen Platz zum Übernachten hat.","travel
"
"Strände, Vergnügungsparks und Campingplätze zählen zu den von Freizeittouristen am häufigsten besuchten Orten.","travel
"
"Für diejenigen, die bereit sind, auf Komfort, Zeit und Planbarkeit zu verzichten, um die Ausgaben fast auf Null zu reduzieren, siehe Reisen mit minimalem Budget.","travel
"
"Wenn Sie zusätzliche Zeit zum Reisen haben, prüfen Sie, wie Ihre gesamten Reisekosten nach Afrika im Vergleich zu den Kosten einer Weltreise aussehen.","travel
"
"Reisebüros bieten üblicherweise Pakete an, bei denen Frühstück, Transport zum und vom Flughafen oder sogar eine Kombination von Flug und Hotel inbegriffen sind.","travel
"
Das Flugzeug war auf dem Weg nach Irkutsk und wurde von Truppen des russischen Innenministeriums betrieben.,"disasters
"
"Wenn man nach einem Auslandsaufenthalt nach Hause kommt, hat man sich an eine andere Kultur angepasst und einige Verhaltensweisen seiner Heimatkultur abgelegt.","travel
"
"Das bedeutet, dass Sie die historische Stadt einige ganze Tage lang besuchen können, während Sie abends zurückkehren und auf dem Schiff übernachten.","travel
"
Die Architektur befasst sich mit der Planung und dem Bau von Gebäuden. Die Architektur eines Ortes ist oft eine Touristenattraktion an sich.,"travel
"
"Zu den Fluggesellschaften, die diese anbieten, zählen Air Canada, Delta Air Lines, Lufthansa für Flüge aus den USA oder Kanada, sowie Westjet.","travel
"
"Eine Einwanderungsprüfstelle ist für gewöhnlich die erste Station, wenn man aus einem Flugzeug, einem Schiff oder einem anderen Fahrzeug steigt.","politics
"
"Das Erbe mancher Hotels reicht zurück in die goldene Zeit der Dampfeisenbahnen und Ozeanliner, die Zeit vor dem zweiten Weltkrieg, das 19. oder frühe 20. Jahrhundert.","travel
"
Goma ist eine Touristenstadt der Demokratischen Republik Kongo im äußersten Osten nahe Ruanda.,"geography
"
"Diese Erfordernisse sind dafür ausgelegt, einen geregelten Migrationsstrom zwischen den beiden Ländern sicherzustellen.","politics
"
"Obwohl kleiner, erinnert es manche älteren Besucher an Hawaii, bevor es zum Bundesstaat wurde, ohne all die großen Touristenhotels und andere Bebauung.","travel
"
"Naturnaher Tourismus zieht Leute an, die daran interessiert sind, Naturgebiete zu besuchen, um die Landschaft zu genießen, einschließlich der wilden Pflanzen und Tiere.","travel
"
"Auf der anderen Seite sind eisige und schneereiche Bedingungen in vielen Ländern normal, und der Verkehr läuft das ganze Jahr über größtenteils ununterbrochen weiter.","nature
"
Safaris sind vielleicht die größte Touristenattraktion in Afrika und der Höhepunkt für viele Besucher.,"travel
"
"Der Angkor-Pass ist erforderlich, um den Tempel zu betreten. Vergessen Sie deshalb nicht, Ihren Reisepass mitzunehmen, wenn Sie nach Tonle Sap reisen.","travel
"
"Besucher, die nur begrenzte Zeit zur Verfügung haben, sollten diese lieber anderswo verbringen.","travel
"
Finnland ist ein großartiges Reiseziel für Bootstouren. Das „Land der tausend Seen“ hat auch Tausende von Inseln – in den Seen und in den Küstenarchipelen.,"travel
"
"Sie können Ihre Reservierung auch für Sie zurückhalten, falls Sie Zeit benötigen, das Angebot zu überdenken oder um weitere Dokumente für Ihr Reiseziel (z.B. Visa) zu beschaffen.","travel
"
"Diese Voraussetzungen hängen oft davon ab, welche Länder ein Urlauber schon besucht hat oder welche er besuchen will.","travel
"
"Diese können gefährlich sein, wenn der Reisende die Luftspiegelung verfolgt und dabei wertvolle Energie und sein restliches Wasser verschwendet.","travel
"
"Wenn Sie im Freien zelten, sollten Sie ein Klappbett oder eine Hängematte mitnehmen, um sich vor Schlangen, Skorpionen usw. zu schützen.","nature
"
"Der Straßenbelag ist planierter Schnee. Spalten sind mit Schnee gefüllt und mit Flaggen markiert. Die Straße kann nur von speziellen Zugmaschinen befahren werden, die Schlitten mit Treibstoff und Vorräten hinter sich herziehen.","geography
"
CafeNet El Sol bietet einen Reservierungsservice gegen eine Gebühr von 30 US-Dollar bzw. 10 US-Dollar für Tageskarten an. Einzelheiten dazu findet man auf deren Corcovado-Seite.,"business
"
"Sie lassen sich im Wesentlichen in zwei Kategorien einteilen: Entweder arbeiten Sie, während Sie reisen, oder Sie versuchen, Ihre Ausgaben zu senken. Dieser Artikel konzentriert sich auf Letzteres.","travel
"
"In diesem dynamischen Pendelverkehr sind alle in gewisser Weise mit einem Transportsystem verbunden, das auf dem privaten Pkw basiert, und unterstützen es.","travel
"
"Verkehrsfluss ist die Untersuchung der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten und der Interaktionen, die zwischen beiden stattfinden.","science
"
"Auch wenn Sie für Kurzbesuche in bestimmten Ländern als Tourist oder geschäftlich kein Visum benötigen, erfordert die Einreise als internationaler Student in der Regel einen längeren Aufenthalt, als wenn man nur als gewöhnlicher Tourist einreist.","education
"
"So mancher stabile, fähige Reisende ist schon von der Andersartigkeit des Reisens in den Entwicklungsländern überwältigt worden, wo sich die vielen kleinen kulturellen Unterschiede schnell summieren können.","travel
"
"Es gibt außerdem ein paar Busse, die nordwärts nach Hebron, der traditionellen Begräbnisstätte der biblischen Patriarchen Abraham, Isaak, Jakob und deren Ehefrauen, fahren.","religion
"
"Wenn ein Reiter vom Pferd fällt und sich mit dem Fuß am Steigbügel verfängt, kann er mitgeschleift werden, wenn das Pferd durchgeht. Um dieses Risiko so gering wie möglich zu halten, können eine Reihe von Sicherheitsvorkehrungen getroffen werden.","sports
"
Eine Liste der verfügbaren Unterkünfte bekommt man nun entweder ausgedruckt oder online zur Verfügung gestellt. Sie umfasst manchmal Empfehlungen und Berichte anderer Reisender.,"travel
"
"Es kann auch ein guter Weg sein, sein Budget zu vergrößern, um einen längeren Aufenthalt möglich zu machen, denn viele Freiwilligendienste beinhalten Kost und Logis und manche zahlen ein geringes Entgelt.","travel
"
Die Sichtweite kann auch durch fallenden oder umherwehenden Schnee oder durch Kondensation oder Eis auf den Fahrzeugfenstern beeinträchtigt werden.x,"disasters
"
"Camping mit einem Auto ist eine Möglichkeit, sofern Sie einen geräumigen Minivan, ein SUV, eine Limousine oder einen Kombiwagen besitzen, der über umklappbare Sitze verfügt.","travel
"
"Die meisten Bezirke werden durch kleine japanische Coasterbusse befahren, die gemütlich und stabil sind.x","travel
"
"Der Bus fuhr nach Six Flags St. Louis in Missouri, wo die Band vor einer ausverkauften Menge spielte.","entertainment
"
"Star Alliance deckt allerdings alles außerhalb des östlichen Südpazifiks von Santiage de Chile bis Tahiti ab, welches ein LATAM Oneworld-Flug ist.","travel
"
Weltweit gibt es fast 200 Lauftouren-Organisationen. Die meisten arbeiten unabhängig.,"sports
"
Hong Kong Island ist Namensgeber für das Territorium Hongkong und steht für viele Touristen im Mittelpunkt.,"travel
"
"Als Sie das erste Mal ins Ausland reisten, waren die Menschen wahrscheinlich geduldig und verständnisvoll, weil sie wussten, dass sich Reisende in einem neuen Land anpassen müssen.","travel
"
"Der Begriff Safari bezeichnet im üblichen Sprachgebrauch eine Landreise, um die überwältigende afrikanische Tierwelt zu beobachten, besonders in der Savanne.","travel
"
"Wenn Sie nur im Zuge der Bordexkursionen an Land gehen, brauchen Sie kein separates Visum (Stand 2009).","travel
"
"Hostels richten sich in erster Linie an junge Leute – ein typischer Gast ist in seinen Zwanzigern –, aber man findet dort oft auch ältere Reisende.","travel
"
"Wenn Sie Urlaub zu Hause machen, haben Sie die Zeit, es sich gut gehen zu lassen und ein paar Minuten mehr zu investieren, um etwas Besonderes aufzubrühen.","travel
"
Die meisten Menschen buchen ihren Platz lange im Voraus (da die Boote während der Hochsaison normalerweise voll sind).,"travel
"
"Muldenkipper wurden eingesetzt, um die Eingänge der U-Bahn zu blockieren. 80 Polizisten waren zur Stelle, um die Autofahrer umzuleiten.","crime
"
Die Touristensaison für die Hügelstationen erreicht ihren Höhepunkt in der Regel während des indischen Sommers.,"travel
"
"Der einfachste Weg, um einen Einstieg in die Reiseliteratur zu bekommen, ist es, seine Fähigkeiten auf einer etablierten Reiseblog-Webseite zu verfeinern.","travel
"
"Gelegentliche spezialisierte Flugtouren führen landeinwärts, zum Bergsteigen oder zum Pol, bei dem es eine große Forschungsstation gibt.","travel
"
"Jeder, der plant, ein Land zu bereisen, das als Kriegszone gilt, sollte ein professionelles Training dafür absolvieren.","travel
"
"Dies bietet eine gute Gelegenheit, das Nordlicht zu sehen, da der Himmel mehr oder weniger rund um die Uhr dunkel ist.","nature
"
"Während es normalerweise keine Einreisekontrolle bei der Ankunft in Ihrem Heimatland gibt oder dies lediglich eine Formalität ist, kann die Zollkontrolle ein Ärgernis sein.","travel
"
"Vom Ring, der Ausweichroute der Stadt, wurden keine großen Verkehrsbehinderungen berichtet.","travel
"
"Wenn Sie Grönland in einer kalten Jahreszeit besuchen (wenn man bedenkt, dass es umso kälter wird, je weiter nördlich Sie reisen), ist es unerlässlich, Kleidung mitzunehmen, die warm genug ist.","travel
"
"Werfen Sie einen Blick auf die Reisen, die der Reisekaufmann auf der Webseite oder in einem Schaufenster bewirbt.","travel
"
Der Schengen-Raum funktioniert in dieser Hinsicht jedoch ein wenig wie ein Land.,"politics
"
Er ist einer der Hauptanziehungspunkte Südafrikas und gilt als das Aushängeschild der Südafrikanischen Nationalparks (SANParks).,"travel
"
"""Es sind unzählige Varianten möglich, aber dies ist es, was die meisten Leute meinen, wenn sie von einer """"Reise zur Disney World"""" sprechen.""","travel
"
MetroRail besitzt zwei Klassen von Pendlerzügen in und um Kapstadt: MetroPlus (auch als erste Klasse bezeichnet) und Metro (als dritte Klasse bezeichnet).,"travel
"
"Reisende werden dringend gewarnt, auf jedwede Art von Unwetter zu achten, die ihr Gebiet betrifft, da dies sich auf alle Reisepläne auswirken kann.","travel
"
"Busse fahren den ganzen Tag über vom distriktübergreifenden Busbahnhof (auf der anderen Seite des Flusses) ab, wobei die meisten Busse, vor allem die in Richtung Osten und Jakar/Bumthang, zwischen 06:30 und 07:30 Uhr abfahren.","travel
"
"Sie geben dem Reiter mehr Stabilität, aber es gibt Sicherheitsbedenken, weil sich die Füße des Reiters möglicherweise in ihnen verfangen können.","sports
"
Die meisten reinen Ostseekreuzfahrten umfassen einen längeren Aufenthalt in St. Petersburg in Russland.,"travel
"
"Der Ratschlag setzt voraus, dass Reisende nicht stehlen, Hausfriedensbruch begehen, Schwarzmarktaktivitäten nachgehen, betteln oder andere Menschen auf andere Weise zum eigenen Vorteil ausnutzen.","travel
"
"Es gibt viele Dinge, die Sie vor und während einer Reise berücksichtigen müssen.","travel
"
"In der Tageshitze können Reisende Fata Morganen erleben, die die Illusion von Wasser (oder anderen Dingen) vermitteln.","travel
"
"Familien mit Kindern sind ein seltener Anblick, doch einige Herbergen erlauben ihre Unterbringung in Privatzimmern.","travel
"
"Beispielsweise Schlossbesichtigungen im Loiretal, im Rheintal oder eine Kreuzfahrt zu interessanten Städten an der Donau oder eine Bootsfahrt entlang des Eriekanals.","travel
"
"Es kann sinnvoller sein, einen Reiseberater zu nutzen, der häufig ähnliche Reisen wie Ihre bucht.","travel
"
"Couchsurfing wurde im Januar 2004 gegründet, weil der Computerprogrammierer Casey Fenton für eine Reise nach Island zwar einen billigen Flug, aber keine Übernachtungsmöglichkeit gefunden hatte.","travel
"
Studierendenvisa haben grundsätzlich andere Anforderungen und Bewerbungsverfahren als normale Touristen- oder Geschäftsvisa.,"education
"
"Jedes Land hat außerdem spezifische Gesetze, die vorschreiben, welche Gegenstände sich für Notfälle im Auto befinden müssen.","travel
"
"Obwohl die meisten Agenturen bereit sind, die meisten regulären Buchungen zu übernehmen, spezialisieren sich viele Vertreter auf bestimmte Reisearten, Preisspannen oder Reiseziele.","travel
"
"Reisende können auf tierische Schädlinge stoßen, die sie aus ihren Heimatregionen nicht kennen.","travel
"
"Besuchen Sie ebenfalls im Norden das große Heiligtum Unserer Lieben Frau des Rosenkranzes von Fatima (Wallfahrtsort) – ein Ort, der weltberühmt für seine Marienerscheinungen ist.","religion
"
"Sie können Bodabodas (Motorradtaxis) benutzen, um in Goma herumzukommen. Der übliche (lokale) Preis liegt bei ~500 Kongolesischen Francs für die kurze Fahrt.x","travel
"
"Für diejenigen, die gerne im Freien aktiv sind, ist eine Wanderung hinauf zum Sea-to-Sky-Corridor unerlässlich.","travel
"
"Eine Fußsafari (auch „Buschgang“, „Wandersafari“ oder „Footing“ genannt) besteht aus einer Wanderung, die entweder ein paar Stunden oder mehrere Tage dauert.","travel
"
"Die einzige Möglichkeit, es schneller durchzubekommen, bestand darin, es als aufgegebenes Gepäck zu versenden. Die Vorschriften der Fluggesellschaften erlauben es nicht, Gepäck ohne einen Passagier zu versenden, und da kommen Sie ins Spiel.","travel
"
"Weitere 300 heben die Gesamtzahl auf 1.300 Wagen an, die angeschafft werden müssen, um die Überfüllung zu verringern.x","business
"
"Familien mit kleinen Kindern brauchen vielleicht mehr Vorbereitungen, aber ein Tag im Freien ist auch mit Babys und Vorschulkindern einfach machbar.","travel
"
"Wer in hohen Breiten oder über Gebirgspässe fahren will, sollte mit Schnee, Eis und Temperaturen unter dem Gefrierpunkt rechnen.","travel
"
"Obwohl Timbuktu aufgrund seines Rufs als Touristenattraktion gilt und einen Flughafen besitzt, ist es heutzutage eine verarmte Stadt.","geography
"
"Bei Schneestürmen kann in sehr kurzer Zeit so viel Schnee fallen, dass man sich festfahren kann.","nature
"
"Wenn man in der südlichen Hemisphäre vollständig die Welt umrunden will, ist die Auswahl an Flügen und Reisezielen aufgrund fehlender transozeanischer Routen sehr begrenzt.","travel
"
"Fluglinien wie Emirates, Etihad Airways, Qatar Airways und Turkish Airlines haben ihre Flugverbindungen nach Afrika deutlich ausgebaut und haben im Vergleich zu europäischen Fluglinien Verbindungen zu zahlreichen wichtigen afrikanischen Städten bei günstigen Preisen in ihrem Angebot.","travel
"
Es werden keine zusätzlichen Transportmittel eingerichtet und die oberirdischen Züge werden nicht in Wembley halten. Vor Ort sind keine Parkplätze oder Park-and-Ride-Anlagen verfügbar.,"travel
"
Im Allgemeinen macht ein längerfristiger Aufenthalt in einem fremden Land die vorherige Beantragung eines Visums erforderlich.,"travel
"
"Jeder Zug hat sowohl MetroPlus- als auch Metro-Wagen. Die MetroPlus-Wagen befinden sich immer an dem Zugende, das Kapstadt am nächsten ist.","travel
"
Jeder nimmt an der Gesellschaft teil und benutzt Transportsysteme. Fast jeder beklagt sich über die Transportsysteme.x,"travel
"
"Da die Gegenden dünn besiedelt sind und die Lichtverschmutzung deswegen oft kein Problem ist, können Sie auch den Sternenhimmel genießen.","nature
"
"Anforderungen und Kosten für ein Visa sind mit jedem Land verschieden und hängen von dem Land ab, aus dem Sie stammen.","travel
"
"Im Allgemeinen ist es sinnlos, auf Direktflügen von A nach B auch nur nach Ermäßigungen für Business- oder Erste-Klasse-Sitze zu suchen.","travel
"
"Bumerangwerfen ist eine beliebte Fertigkeit, die viele Touristen erlernen wollen.","travel
"
"Dieser Flug ist nicht die einzige Option, wenn Sie den Südpazifik und die südamerikanische Westküste auslassen wollen. (siehe unten)","travel
"
"San Francisco hat eine umfassende touristische Infrastruktur mit zahlreichen Hotels, Restaurants und erstklassigen Kongresseinrichtungen aufgebaut.","travel
"
"Freiwillige Arbeit auf Reisen ist eine tolle Möglichkeit, etwas zu verändern, aber es geht nicht nur darum, etwas zu geben.","travel
"
"Man erwartet vielleicht nicht, dass auch zurückkehrenden Reisenden gegenüber Geduld und Verständnis erforderlich sind.","travel
"
"Vergessen Sie nicht die Extrakosten für weitere Visa, Abfluggebühren, Transportmittel an Land etc. für all die Orte außerhalb von Afrika mit einzuberechnen.","travel
"
"Die Hauptangriffstruppe von 2.400 Mann sollte den Fluss neun Meilen nördlich von Trenton überqueren und sich dann in zwei Gruppen aufteilen, eine unter Greene und eine unter Sullivan, um vor der Morgendämmerung einen Angriff zu starten.","politics
"
"Der Direktor der Staatsanwaltschaft Kier Starmer QC gab heute Morgen eine Erklärung ab, in der er die Strafverfolgung sowohl von Huhne als auch von Pryce bekanntgab.","crime
"
