text,gemini_reply
Hapana ndege dzinopfuura makungwa ese ari matatu ekunharaunda dziri kumaodzanyemba (uye SkyTeam haina ndege dzinotomboyambuka kunyange gungwa rimwe chete rekunharaunda dzemaodzanyemba).,"travel
"
"Kana uchingogara munzvimbo ino, unogona kuyambuka miganhu kazhinji pasina kupfuura nepanzvimbo dzekutarisa mapasipoti zvekare.","travel
"
"Kunyangwe uchifunga kuti zvine hungwaru kupinda mundege yaunoshandisa zvakanyanya, unofanirwa kuziva kuti zviwanikwa zvinopihwa zvakasiyana uye zvibodzwa zvevanobhururuka kazhinji zvinogona kuva zvakawanda pasi pendege yakasiyana asi iri mumubatanidzwa mumwe chete.","travel
"
"Indege shomanana chete dzichiri kupa mitengo yevafirwa, vanoderedza zvishoma mutengo wekufambira mariro kwangoitika chiripo-ripo.","travel
"
"Vashanyi vanogona kushanyira nzvimbo dzinokosha dzemune imwe nyika, kana kuti vanogona kusarudza kushanyira nzvimbo imwe chete.","travel
"
"Vanhu vanowanzoshanyira Bowen Island kwezuva rimwe chete kana kuti pakupera kwevhiki vachinokwasva igwa mumvura, kukwira makomo, kutenga muzvitoro, kunodya mumaresitorendi, nezvimwe zvakawanda.","travel
"
"Kufamba nendege kunokwanisa kutyisa kuvanhu vemazera ese uye vanobva kwakasiyana-siyana, zvikuru sei vasina kumbobvira vakwira ndege kana avo vakambosangana nechiitiko chinovhundutsa.","travel
"
"Tingangoti kushandisa motokari yako kuenda parwendo inzira yakanaka yekufamba nemugwagwa, asi kashoma kuti munhu anange ""kumusasa"" paanenge ari parwendo.","travel
"
"Kuti uwane visa, unofanira kunyoresa. Mune dzimwe nyika, unofanira kutanga wanyoresa kwauri kugara kumahofisi emo.","travel
"
Kuva nemigero yemvura kunoita kuti nzvimbo ive yakanakira kutandarira kana kuti vanhu vaishanyire panguva dzemazororo.,"travel
"
"Kutakurira vamwe - Usaita kuti mabhegi ako ave pausingaaoni, zvikuru sei kana uchiyambuka mabhodha enyika.","travel
"
"VaVikings vaifamba nemumvura yekuRussia kuti vasvike kuGungwa Dema nekuGungwa reCaspian. Zvidimbu zvemekufambira umu zvichiri kushandiswa. Inzwa kuti panodiwa mvumo here yekufambisa, iyo inogona kunetsa kuwana.","geography
"
"Kunyanya mumazuva ako ekutanga, funga nezvekudya mari uri mumahotera ekwamberi, ane zvekudya nevashandi vanenge vekunyika dzekumadokero kuti ujairane nenzvimbo yacho.","travel
"
Zvizvarwa zvekuCuba izvo zvine mvumo yekugara zvachose muUS zvinofanira kushanyira veEmbasi diki yeEcuador kuti vasabatanidzirwe pazviri kudiwa izvi.,"politics
"
"Zvinotarisirwa kuti matikiti mazhinji emutambo achadhura kuva pakati pezviuru zviviri nemazana mashanu eYen ne zana nemakumi matatu ezviuru zveYen, nematiketi akajairirwa achidhura kusvika kuzviuru zvinomwe zveYen.","sports
"
"Vashanyi vanofamba kuenda ku1nyika dzine mitero yakakurisa dzimwe nguva vanokwanisa kuchengetedza mari yakati wandei, kunyanya-nyanya pazvigadzirwa zvakadai sedoro uye fodya.","travel
"
Zvakare ipa gwaro remutemo/kana makopi kune vaunofamba navo nehama kana shamwari dziri kumusha dzinoda kubatsira.,"politics
"
"Europe ndiyo kondinendi yakaita diki pane dzimwe, asi ine nyika dzakawanda dzakazvimirira. Kana zvinhu zvichifamba zvakanaka, kuti munhu aende kunyika dzakasiyana-siyana idzodzo anofanira kutsvaga vhiza uye pasipoti yemunhu wacho inoongororwa kakawanda.","geography
"
"Sirena ndicho chiteshi choga chinopa nzvimbo yekurara nezvekudya zvinopisa pamusoro pepekuisa musasa. La Leona, San Pedrillo, ne Los Pato vanopa pekuisa musasa asi pasina chikafu.","travel
"
"Kushanya kunochipa kana vanhu vakashanya vari zvikwata, saka kana uri wega kana kuti uine shamwari imwe chete, edzai kubatana nevamwe vanhu moumba chikwata chevanhu vana kana vatanhatu kuti muderedze mutengo unobhadhara munhu mumwe chete.","travel
"
Iwe unofanirwa kusarudza ndege yaunofamba nayo zvakanyanya dzakabatanidza zvakachengetedzeka.,"travel
"
"Kana nyika yauri kuda kuenda iine gwaro rekunyevera vashanyi nezvengozi, inishuwarenzi yako yekufambisa uye yeutano inogona kusashanda.","travel
"
Zvinonakidza kufamba nemota yako uchienda kunzvimbo iri kure.,"travel
"
"Ndingade kutozivawo, zvakatodaro, mashandiro enhare mbozha akasimba pano kudarika dzimwe nzvimbo nziri munzira ino, semuenzaniso Pennsylvania Wilds.","technology
"
"Migwagwa mikuru yakafara, zvivakwa zvine magirazi mberi uyezve nzvimbo dzezvitoro nekutengesa zvakazara nematenga ane mataira matsvuku, musika wezana rechi18, uye pekunamatira pemaMuslim nemachechi, kunyangwe guta racho richiratidzika nekunzwika kunge Mediterranean Europe kupfuura Turkey yechinyakare.","geography
"
"Jerusarema inenzvimbo dzezvakaitika kare, nezvekuchera matongo uye nenzvimbo dzetsika, pamwe nezvinesimba uye zvitoro zvepakati zvakazara, macafe nezvitoro zvekudyira.","geography
"
"Vashanyi vanokuvara gore negore nekuda kwekusachengeta chinhambwe chakatarwa. Mhuka dzacho ihombe, ndedzemusango, zvakare dzinokwanisa kuve nengozi, saka dzipei nzvimbo yadzo.","travel
"
Iva nechokwadi chekuti unoziva zvaunokwanisa uye kusakwanisa kupinda nazvo uye kuratidza zvese sezvinodiwa pamutemo.,"travel
"
Ndege dzekambani yeTurkish Airlines dzinoenda kunzvimbo 39 munyika 30 dzemuAfrica kutanga muna 2014.,"travel
"
Imwe ngarava iyo yaiva munzira kuenda kuPuerto Pricesa kuPalawan yakaponeswa neAvenger.,"disasters
"
Mubatanidzwa wekugamuchira vashanyi isangano rinobatanidza vafambi nevanhu vemuno vemunharaunda yemumaguta avari kunoshanyira.,"travel
"
"Mabhazi anofamba pakati pematunhu anowanzova akazara, zvinokurudzirwa kuti ugare watenga tiketi mazuva mashoma mberi.","travel
"
Vanotsanangura zvakare nzira dzakakurumbira dzekukwira netsoka uye kuchovha mabhasikoro.,"travel
"
"Sezvinongoita mamwe mapaki emhuka ekuSouth Africa, pane zvinofanira kuitwa kuchengetedza mhuka mazuva ese uye pane mari inobhadharwa yekupinda.","travel
"
"Iyi nharaunda yepamutemo iri muHowe Sound kure zvishoma neVancouver, uye inosvikika nyore nekushandisa mabhoti anoita zvekutakura vanhu achifamba zvakarongwa anosimuka kubva kuGranville Island iri muguta reVancouver.","geography
"
"Nei mafambisirwo ebasa mune zvekufambisa achiita kuti pave nekunyunyuta kwakadai, nei vachitadza basa zuva rimwe nerimwe? Asi mainjiniya anoona nezve zvokufambisa haasi kugona basa? Kana kuti pane nyaya huru iri kutora nzvimbo here?","travel
"
"Dhorobha riri pedyo nemapopoma, uye anokwezva zvikuru, asi iyi nzvimbo yekushanyirwa inozivikanwa inopa vose vanotsvaka kunakidzwa kwakasiyana nevanoona nzvimbo mikana yakawanda yekugara kwengura refu.","travel
"
Ngarava dzinotakura vanhu vachishanya dzeSaint Petersburg dzinopa vanhu mukana wekupinda mumaguta. Vanenge vari mungarava dzacho havafaniri kuva nemavisa (asi tangai mavanzwa kuti vanozvifambisa sei).,"travel
"
"Chero zvinenge zvachinja kana kuti zvamunenge muchida kukumbira munotanga mazvitaura nemunhu anokumirirai pakufamba kwamuchaita, hamufaniri kutaura nehotera.","travel
"
Zvikepe zvinodarika 60 zvinofamba pamvura dzeGalapagos - dzine hukuru hwakasiyana siyana kubva pakutakura vanhu 8 kusvika 100.,"geography
"
"Kana munhu achishanya nechinangwa chekuti azive nhoroondo uye tsika dzeimwe nzvimbo, kushanya kwaanenge aita kunonzi kwakanangana nekushanya kwekuongorora tsika dzevanhu.","travel
"
"Kunze kweMedina yekare, zviri nyore kuwana nzvimbo dzinotengeswa zvinhu zvinoratidza tsika dzekuMorocco zvakadai sematagines, zvinhu zvakaumbwa nevhu, zvakagadzirwa neganda, tunhu tunogadzirwa nemiti tunoshandiswa pakuputa, nezvishongo zvine mavara akasiyana-siyana, asi zvese zvinoitirwa vashanyi.","travel
"
Vashanyi vanenge vakwanisa kujairana netsika itsva vanogona kupedzisira vava kuomerwa nekuzojairana netsika dzekumusha kwavo.,"travel
"
"Payakanga yava kuedza kumhara kechipiri yakabva yanyangarika, pangosara maminiti 10 kuti imhare.","disasters
"
Ecuador inotarisira kuti vagari veCuba vatambire tsamba yekukoka vasati vapinda muEcuador kupfurikidza nenhandare dzengege dzemunyika kana kuti mekupinda namo pamabhodha.,"politics
"
"Kunyange kana uchityaira uchipinda musango rinonaya kuchipisa zvakanyaya, masekondi mashomanana madhoo akavhurika paunenge uchipinda mumotokari inguva yakakwana yekuti umhutu upinde mumotokari paunenge uchipindawo.","nature
"
Vafambi vakapihwa mvura vakamirira uku kuchipisa kusvika pa32°C.,"travel
"
"Zvisinei, izvi hazvifaniri kukushamisa kana kukunetsa, nekuti kazhinji vashanyi vanotenderedzwa tenderedzwa kuti vazadze mota.","travel
"
"Kugara mune imwe nyika uchiita basa rekuzvipira inzira yakanaka yekuziva imwe tsika, kusangana nevanhu vatsva, kudzidza pamusoro pako, kunyatsodzikamisa pfungwa uye kunyange kuwana unyanzvi hutsva.","travel
"
"Makambani anoronga pekugara kwevashanyi anenge aine pekugara mumahotera, asi unokwanisa kuronga navo kuti uwane dzimwe nzvimbo dzekugara, dzakadai sekudzika matende.","travel
"
"Dzimwe nzendo dzepanyanza dzinoratidza Berlin,Germany mumabhurocha. Sekuona kwauri kuita pamepu iri pamusoro, Berlin haisi kana pedyo negungwa uye kushanyira guta iri hakusanganisirwe pamutengo werwendo.","travel
"
Kubata nzvimbo pachine nguva kunopa mushanyi rugare rwendangariro kuti vachazowana kwekurara kana vasvika kwavari kuenda.,"travel
"
"Nzvimbo dzine jecha mumhenderekedzo yegungwa, mekutandarira mune zvinhu zvekutambisa uye nzvimbo dzekuzororera dziri kwadzo dzega inzvimbo dzinowanzoshanyirwa nevashanyi vanenge vachida varayidzo.","travel
"
"Kune vaya vangada kubayira utefetefe, nguva uye fungidziro yekuderedza mari yekushandisa kusvika pedyo nekusatombobhadhara chinhu, ona bhajeti yemari shomanana pakushanya.","travel
"
"Kana uine mazuva akawanda ekushandisa kufamba, tarisa kuti mari inodiwa pakushanya kuenda kuAfrica inosiyana zvakadii neyekutenderera nyika.","travel
"
"Makambani anoita zvekurongera vanhu nzendo anogona kuronga pakeji inenge ichisanganisira kudya kwemangwanani, kufamba kwamuchaita kuenda kunhandare yendege nekuzobvako, kana kuti kuronga ndege dzamuchakwira uye mahotera amuchagara.","travel
"
Ndege yacho yakanga yakananga kuIrkutsk uye yaityairwa nemasoja.,"disasters
"
"Paunodzoka kumba mushure mekugara kunze kwenyika, unenge wajairana neimwe tsika uye wakanganwa zvimwe zvinhu zvetsika yekunyika yako.","travel
"
Izvi zvinoreva kuti unogona kushanyira guta iri rekare kwemazuva akazara anoverengeka uchidzoka kuzorara mungarava husiku.,"travel
"
Kugadzirwa kwemapurani ezvivakwa unyanzvi hunoona nezvekuti chivakwa chicharatidzika uye kuvakwa sei. Kuvakwa kwakaita nzvimbo kunogona kukwezva vashanyi kwakatongozvimirira pachakwo.,"geography
"
"Makambani endege anobatsira pane izvi anosanganisira Air Canada, Delta Air Lines, Lufthansa pandege dzinobva kuUnited States, kuCanada, kana kuWestJet.","travel
"
"Apa ndipo panotanga kuongororwa vanhu vachangobva kudzika mundege, chikepe, kana imwe nzira yavanenge vashandisa kufamba.","health
"
"Mamwe mahotera ane nhaka kubva kunguva yekare yegoridhe yezvitima zvaifambiswa nemarasha nezvikepe zvepanyanza; hondo yepiri yepasi rose isati yarwiwa, mumakore emazana echi19 kana kutanga kweechi20.","travel
"
Goma iguta revashanyi reNyika Yakasununguka yeCongo iyo irikwekupedzisira kwemabvazuva pedyo neRwanda.,"geography
"
Izvi zvinodiwa zvakaitwa kuti pave nekurongeka pakutama kwevanhu pakati penyika idzi mbiri.,"politics
"
"Kunyange yakadukupa, inotondedza nezvevamwe vashanyi vechikuru nezveHawaii isati yazvimirira senyika isati yava nemahotera makuru evashanyi neimwewo budiriro.","travel
"
Nature-based tourism ndeyevanhu vanoda kuona nzvimbo vachinakidzwa nezvirimwa uye mhuka dzemusango.,"travel
"
Asi mvura yakaoma nechando zvinhu zvinogara zvichiitika mune dzimwe nyika zvekuti mota dzinofamba zvakanakanaka pasina chinovhiringa gore rese.,"nature
"
MaSafari angangove chikwezvo chekushanya muAfrica uye achinakidzisisa kuvashanyi vazhinji.,"travel
"
"Gwaro rinonzi Angkor Pass rinodiwa kuti upinde mutemberi, saka usakanganwa kuunza pasipoti yako kana uchienda kuTonle Sap.","travel
"
Zvingave nani kuti vashanyi vane nguva shoma vashandise nguva yavo kumwewo kunhu.,"travel
"
"Finland inyika yakanaka chaizvo yekuita zvekutyaira chikepe. Yakapiwa zita remadunhurirwa rekuti ""nyika ine zviuru zvezvitsuwa"" nekuti ine zviuru zvezvitsuwa, munzisi nemumahombekombe ezvitsuwa zvakawanda.","geography
"
Vanogona kukuchengetera nzvimbo yekwaunenge uchida kugara kana uchida kumbogadzisisa mamwe mapepa ekufambisa (akadai sevhiza).,"travel
"
Zvinhu zvinodiwa zvinowanzosiyana nekuti mushanyi ari kubva kana kuti ari kuenda kupi.,"travel
"
"Zvine ngozi kuti munhu ari kufamba atevere zvinhu zvaanenge achiona zviri nechekure izvo zvisipo, izvo zvinopedzisira zvamupedzera nguva nemvura shoma yaanenge anayo.","travel
"
"Kana uchizonodzika musasa kusango, huya nekamubhedha kakakwirira kuti usarumwa nenyoka, zvinyavada nezvimwewo zvakada kudaro.","nature
"
"Chando chinenge chakatsindirika chiine makoronga akafukidzwa uye akamakwa nemireza. Kunofambwa chete nematarakita akagadzirirwa izvozvo, zvingoro zvinodhonzwa zvinenge zviine mafuta edzimotokari nezvokushandisa.","disasters
"
"CafeNet El Sol inoita zvekubhukisa vanhu nemutengo we$30, kana kuti $10 pakubvumirwa kupinda kwezuva rimwe; zvakawanda papeji yavo yeCorcovado.","business
"
"Kazhinji, zvinopinda muzvikwata zviviri: Zvichida shanda paunenge uri parwendo kana kuti edza kuderedza mari yaunoshandisa. Chinyorwa ichi chiri kutarira pfungwa yekugumisira.","travel
"
"Mune ino motokari yekufamba zvinoenderana munhu wese neimwe nzira akabatana ne, uye anotsigira, nzira dzekufamba nadzo zvakabva pamotokari dzinevaridzi.","travel
"
Kufamba Kwemotokari kuongororwa kwemafambiro anoita mutyairi umwe neumwe uye zvinoitika mota padzinosangana.,"travel
"
"Kunyange zvazvo usingafaniri zvako kuva nevhiza paunoshanyira dzimwe nyika kwenguva pfupi kana kuti paunoshanya uchinoita zvebhizinesi, kana wava kuenda kunodzidza ikoko zvinoda kuti unogarako kwenguva yakati rebei kupfuura zvaunoita paunenge washanya uchiona nzvimbo.","travel
"
"Kakawanda mufambi akagadzikana uye ane chivimbo akakatyamadzwa nekufamba kunyika dziri kusimukira, uko anofanira kuchinja maonero patsika nemagariro.","travel
"
"Aripowo mabhazi asina kuwanda anonanga kumaodzanyemba kuHebhuroni, nzvimbo yekuchengetera vafi vemadzitateguru emuBhaibheri Abhurahama, Isaka, Jakobho, nemadzimai avo.","religion
"
"Kana tsoka yemunhu akatasva bhiza ikabatwa akaritasva anogona kuzvuzvurudzwa naro kana richimhanya. Kuti izvi zvisaitika, pane zvinhu zvinoitwa kuti njodzi iyi idziviswe.","sports
"
"Dorongodzo yevanogamuchira vanhu varipo inopihwa kungave zvakadhindwa uye / kana paindaneti, dzimwe nguva nezvapupu uye ongororo dzakaitwa nevamwe vafambi.","travel
"
Unogona kuvawo mukana wekuwana tumwe tumari zvoita kuti ukwanise kugara kwemazuva akawedzerwa sezvo dzimwe nguva kana ukazvipira kuita basa unogona kuwana tumari twaunobhadharwa.,"business
"
Kujeka kunogona zvakare kudzikiswa nechando chinenge chichinaya kana kupeperutswa kana kuti nekuvapo kwedova kana chando pamahwindo emotokari.,"nature
"
"Unogona kushanya uchinoona nzvimbo uchigara mumota kana uine mota hombe yakadai sekombi, SUV, kana kuti mota diki inenge iine zvigaro zvinopeteka.","travel
"
Matunhu akawanda ane mabhazi madiki ekuJapan ayo akasimba uye ane mutepfetepfe.,"travel
"
"Bhazi racho raienda kuSix Flags St. Louis, Missouri, kwavaida kunoridzira vanhu vakanga vakatotenga matikiti kare.","travel
"
"Asi Star Alliance inoenda kwese, kunze kwekumabvazuva kweSouth Pacific, Santiago de Chile neTahiti, uko kunoendwa nendege dzeLATAM Oneworld.","travel
"
Pasi rese pane masangano angasvika 200 anoita kuti vanhu vaone nzvimbo dzakasiyana-siyana dzakanaka vachimhanya. Akawanda acho anoshanda akazvimiririra.,"travel
"
Hong Kong Island ndiyo yakapa zita dungu reHong Kong uye ndiyo nzvimbo inoonekwa nevashanyi seinonyanyo kwezva.,"geography
"
"Pawakaenda kunze kwenyika pakatanga, vanhu vakangodaro vakava nemoyo murefu uye nekunzwisisa, vachiziva kuti vafambi munyika itsva vanofanira kujairira.","travel
"
"Shoko rekuti safari richisevenzeswa zvakajairika rinoreva kutenderera nyika kuti uone mhuka dzinoyevedza dzomuAfrica, zvikuru sei pasavana.","travel
"
"Kana uchingoenda kumahombekombe chete nengarava, hauchafaniri zvako kunge uine vhiza (izvi zvakatanga muna 2009).","travel
"
"Mahositeri anowanzogara vechidiki vari mumakore ekuma20, asiwo vanhu vakura vanenge vashanya vanokwanisa kugarawo ikoko.","travel
"
"Kana uchinge uri pazororo, une nguva yekuzvifadza uyezve kutora mamwe maminitsi mashoma ekuzvigadzirira chinhu chakakosha.","travel
"
Vanhu vazhinji vanobata nzvimbo dzavo pachine nguva (sezvo zvikapo zvinowanzozara munguva yemwaka wakakwirira).,"travel
"
Pakashandiswa marori emhando yematipa kuti avhare pekupinda napo uye mapurisa 80 aivapo kuti abatsire vatyairi.,"disasters
"
Nguva yevashanyi kunoona makomo kunowedzera ruzhinji mukati mezhizha reIndia.,"travel
"
Nzira iri nyore yekutanga bhizimisi rekunyora nezvekushanya ndeyekuvandudza unyanzvi hwako uchibudisa nyaya pawebhusaiti yezvekushanya inozivikanwa.,"travel
"
"Pano neapo vanhu vanoronga kufamba kwevanhu nendege vanopinda nechemukati chaimo kuitira vanenge vachida kukwira makomo kuti vasvike paPole chaipo, apo pakakura.","travel
"
Ani naani ari kufunga kushanya kunyika inoonekwa senzvimbo yekurwisana anofanira kudzidziswa nenyanzvi.,"travel
"
"Uyu mukana wakanakisa wekuona chiedza chinonzi Aurora borealis, sezvo denga richange rakasviba zvakanyanya, kweanenge maawa 24 pazuva.","travel
"
"Kunyangwe zvekuongorora kupinda nekubuda munyika kazhinji inenge isipo kana kuti paunosvika zvinechimiro kunyika yekwako, pane vanoongorora nezvekufamba vanogona kunetsa.","travel
"
"Hapana kuwandisa kwemota kwakaziviswa pabeltway, imwe nzira yaishandiswa yeguta.","disasters
"
"Kana ukashanyira Greenland pamwaka unotonhora (wakatarisa kuti kunyanya kwaunoenda kumaodzanyemba, kunowedzerawo kutonhora), zvakakosha kuuya nehembe dzonodziya.","travel
"
"Ongorora kuti ndedzipi nzendo dziri kushambadzwa nemunhu wacho, pangava paindaneti kana kuti pamahwindo echitoro.","travel
"
"Nharaunda yeSchengen, zvisinei, inoshanda senyika imwe chete mune izvi.","geography
"
Chimwe chezvinokwezva zvikuru zveSouth Africa uye chinotorwa semureza weSouth African National Parks (SANParks).,"nature
"
"Pane misiyano mizhinji inokwanisika, asi izvozvo zvinoramba zviri izvo vanhu vazhinji vanoreva kana vachitaura ""nezvekuenda kuDisney World"".","travel
"
MetroRail ine zvikamu zviviri muzvitima zvayo zvemuCape Town: MetroPlus (iyo inozikanwawo nekuti First Class) uye Metro (iyo inonzi Third Class).,"travel
"
Vanhu vari kuronga nzendo vari kunyeverwa kuti vazive njodzi dzinogona kuitika kwavanogara zvichikonzerwa nemamiriro ekunze sezvo zvichigona kuvhiringidza marongero avanenge vaita nzendo dzavo.,"travel
"
"Mabhazi anenge achisimuka kubva pachiteshi chemabhazi anobva kumaguta akasiyana-siyana (chiri kumhiri kwerwizi) muswere wezuva, kunyange zvazvo mazhinji acho, kunyanya anenge achienda kumabvazuva uye kuJakar/Bumthan, anosimuka kubva na6:30 kusvika na7:30.","travel
"
Dzinodzikamisa mugadhi asi panogona kuva nekunetseka pamusoro penjodzi ingangovapo kuti tsoka dzemutasvi dzinogona kuhakwa.,"nature
"
"Nzendo dzechikepe dzine mukurumbira mugungwa reBaltic dzinosanganisira kugara kwenguva refu muSt Petersburg, Russia.","travel
"
"Kurudziro iripo ndeyekuti vanhu vanenge vachishanya havafaniri kuba, kupinda munzvimbo dzavasingabvumirwi, kutengesa zvinhu zvisingabvumirwi nemutemo, kana kuti kutsotsa vamwe vanhu.","travel
"
Kune zvinhu zvizhinji zvaunofanira kufunga nezvazvo usati washanya uye kana uri kushanya.,"travel
"
"Zuva parinenge rava kupisa, vanhu vanenge vachifamba vanogona kutanga kuona nzvimbo dzinoita kunge dzine mvura (kana zvimwe zvinhu zvisipo).","nature
"
"Mhuri dzine vana hadziwanzoonekwa, asi mamwe mahositeri anotendera vana mumakamuri akavanzika.","travel
"
"Semuenzaniso, kushanyira dzimba dzemadzimambo dziri muLoire Valley, Rhine valley kana kuti kufamba nechikepe uchienda kunzvimbo dzinoyevedza dziri muDanube kana kuti kufamba neigwa uchitevedza Erie Canal.","travel
"
Zvinokwanisa kuita nani kupa basa kumumiririri anoita zvenyoresa nzendo dzakafanana nerwendo rwako.,"travel
"
Couchsurfing yakatangwa mumwedzi waNdira 2004 pashure pekunge nyanzvi yezvemakombiyuta inonzi Casey Fenton yawana ndege yakachipa kuenda kuIceland asi yakanga isina pekuzogara.,"travel
"
MaVhiza evana vechikoro nguva dzakawanda ane zvinodiwa uye maitiro ekunyorera asina kufanana nezvinoitwa pamavhisa evashanyi kana ebhizimisi.,"education
"
Nyika yega yega ine mutemo wekuti zvinhu zvakaita sei zvinofanira kunge zviri mumotokari panoitika njodzi.,"disasters
"
"Kunyangwe masangano mazhinji arikuda kutora zvibato zvizhinji, masangano mazhinji anehunyanzvi pane mamwe marudzi ekufamba nawo, mitengo rakaterera uye nzvimbo dzekuenda.","travel
"
Vafambi vanogona kusangana nezvipembenene zvavasina kujaira mumatunhu ekwavanobva.,"travel
"
"Uyezve nechekuchamhembe unoshanyira Nzvimbo Inoyera yeMhandara Maria (Nzvimbo tsvene), nzvimbo yezvidzangaradzimu zvaMaria akakurumbira pasi rese.","religion
"
Unogona kushandisa boda-boda (Kombi yemudhudhudhu) kuti utenderere muGoma. Mutengo (wemuno wakajairirwa mazana mashanhu emari yekuCongo zvekufamba kwerwendo rupfupi.,"travel
"
"Kune vanofarira zvekutandara vari panze, hamufaniri kutomborega kufamba nemunonzi muSea to Sky nekuti munonakidza.","travel
"
"Kune imwe nzira yekuona mhuka musiri mumotokari, uye nzira yacho ndeyekutofamba netsoka musango kwemaawa mashoma kana kuti kwemazuva anoverengeka.","nature
"
"Nzira chete yekuzviwana nekukurumidza yaiva yekuzvitumira semukwende. Mitemo yemundege haivabvumiri kuti vatumire mukwende pasina ari kukwirawo mundege, iwe ndipo pauchabatsirawo.","travel
"
"Kuwedzerwa kwengoro 300 kwakasvitsa ku 1,300 dzinofanirwa kutengwa kuitira kuderedza kuwandisa kwevanhu.","politics
"
"Mhuri dzine vana vadiki dzinoda nguva yakawanda yekugadzirira, asi zuva rimwechete rekuva panze rinokwanisika nyore kunyangwe nevacheche uye vana vasati vatanga chikoro.","travel
"
Chero ani zvake anoda kutyaira munzvimbo dzakakwirira kana kuti kushandisa mugwagwa unopfuura nepamusoro pegomo anofanira kuziva kuti anogona kusangana nesinou kana kuti chando chakaoma.,"travel
"
"Mazuva ano, Timbuktu yava taundi rakasaririra, kunyange zvazvo mbiri yeko ichiita kuti kuuye vashanyi vakawanda, uye kune nhandare yendege.","geography
"
"Munguva dzekutonhora, chando chakawanda zvekukuvhiringidza chinogona kudonha munguva pfupi.","nature
"
"Kana uchida kufamba nendege uchiona nharaunda yese yeSouthern Hemisphere, zvakaoma kuwana ndege dzacho uye kuziva kuti wofamba sei nekuti ndege dzinoshandisa nzira dzekupfuura nepamusoro pemakungwa hadziwanike kana kuti dzinongova shomanana.","travel
"
