text,gemini_reply
"Iyyanaro ésso-ésso pammulanna, mappikkiri' ki madeceng-deceng ma'balanca pappada modele'na tau wattangnge sibawa pakkakasa'e, anréang na pajjampang nennia natulungki pasissengi aléta.","religion
"
"Tau Kuba iya engkaè kartu Ijo AS na ,jokkai yolo' ri konsultanna Ekuador na weddinggi labe'.","politics
"
Riarennueng i Maéga tike' acara manre ongkoso' antarana 2.500 Yuang na 130.000 Yuang sibawa tike' has ongokoso'na 7.000 Yuang.,"entertainment
"
"Wisatawang jokkai negara-negara Iyyaro matane’sessunna na tempo-tempo naulléi na manini Maéga doik na, iyyanaritu Narékko engka aga-aga sippada minumang Iyyaro engka alkohona sibawa ico’.","travel
"
Yare'ga iyalenngi salinan na okko sibawatta na siajitta yare'ga tauwé sibawa jokka-jokka yare'ga sibawatta Iyyanaritu méloki na tolong.,"travel
"
"Eropa etu benua ia relatif mabiccu narékko sibawa maéga independen.narékko biasanna,lao jokka laloi maéga negara jaji wedding i tama aplikasi visa sibawa papparessa paspor marepe.","travel
"
"Sirena iyyanaritu Séddi-Séddinna stasiung Ranger mappiddarai onrong abbenning sibawa anu rianré mapella sangadinna makkema. La Leona, San Pedrillo na Los Pato mappiddarai makkema Naikiya de’ nappassediangi anu rianré.","geography
"
"Tur masèmpoè na maègaki silong, jaji narèkko cilalèta' yarè'ga sippadduaki' bawang, sappaki' sige' silong eppa yarè'ga enneng tau supaya masèmpo-sèmpo iwaja'.","health
"
Parelluki pilèi kappala luttu è Frequent Flyer anutta ilaleng Aliansi parelluki manya manya.,"travel
"
"Narékko Iyaro negara meloe taloi mancaji tunru’ polé penasehat perjalanang,asuransi kesehatang perjalanang ta yare'ga  asuransi mappabatal perjalanang ta naulle napangarui.","travel
"
Mattama ri otota sibawa manguju lao ri laleng malampé'é iya mappunnai appojingeng magetteng ri lalenna abbiasangenna.,"religion
"
"Iyaro mancaji pakkutana, magai namagello sinyal hapédé ri iyyaé lalengngé nenia ri laleng laingngé, padanna ri Pennsylvania Wilds.","technology
"
"Laleng-laleng maluang, bangunang-bangunang paké kaca renring jolona, na pusa' abbelancang modereng ma'titik-titik coppona paké kerami' cella' riolo. Pasa aba' ri-18, masiji'-m","geography
"
"Yerussalèm maèga onrong-onrong na engka cerita riolo sibawa patung-patung riolo nennia budayana, engka to onrong marowa mabbelanca , kafè sibawa rèstorang.","travel
"
"Taung taung maéga tau malo nasaba' pada madeppé ladde'i.  Iyaé olokolo'é, maloppoi, malia, nappa bahayai, jaji mabéla-bélapa monro taué.","nature
"
Pannassai irisseng aga ta ullèi sibawa de'na taullèi papolèi sibawa tapigau'i Iyyaro aga-agaè malliweng batasang aturangngè.,"religion
"
Turkis Airlines luttu'i lao ri tellupulo aséra onrong ri tellupulo negara Afrika 2014.,"travel
"
"Kappala' penaggulangang tambang é ri Avenger, kappala' maélo lao ri Puerto Princes ri Palawan.","disasters
"
Jaringang iya ritukaraé hotele’ iyyanaritu organisasi iya engkaé hubunganna polé ri wisatawangé sibawa topabbanua engkaé ri Wanua iya onrong méloé naletturi.,"travel
"
"Nasaba' maderi penno iyaro oto bes antar distrik'é, magello rékko melli mémengni tikét siagang-esso ri olo esso joppangengta'.","travel
"
Alena to mappatentui laleng maelo' riola hiking nennia massapeda iyya kaminang ri issenge.,"travel
"
"Nennia pappada maneng Taman Nasional Afrika Selatan, engka to pakkemajana nennia dui' tama'na narèkko loki' mattama' ri tamangngè.","nature
"
"Iya komunitas otentik è engkai ri Howe sound macawè' polè Vancouver, nennia magampangki lokka,engka jadwal kappala'na iya berangkat è polè Pulau Granville ri pusat kota Vancouver.","travel
"
"Aga saba'na sistem tonang-tonangeng é engka sara na, magai tuli dé nattujung esso-esso ? Yaré'ga insinyur transpotasi é dé na macca? Yaré'ga engka kajajiang liwa' poko'?","disasters
"
"Iyé kotaé engka ricéddéna uwai terjungngé, mancaji daya taré’poko’na kotaé, tapi’ iyé onrong rékeréasié populér na nennia engka pengalamang barunna tau lokkaè akki onrongngè.","travel
"
Pelayarangna Saint Petersburg termasu'ni leppang ri kota è. penumpangna kappala è engka de'naperellu pake visa (tapi'na engka sara'-sara' tertentuna).,"travel
"
Séddinna ada purae ri sullei yare’ga merillaung tetteki rilaloi polé pammulanna agen lalenngé sibawa de’ namatterru' ri hotele’ é.,"travel
"
Lebbi 50 kappala' pesiar mattama' ri perairan Galapagos- mulai ukurang 8 lettu' 100 penumpang,"travel
"
Narékko engka’ tau nacélléngi onrong mattentu é iyanaritu untu na pahangi sejarah na pangadérengna iyanaritu jenis pariwisata é ri aséngngi wisata budaya.,"travel
"
"Risékitarna Médina riolo, magampang lolongeng onrong mabbalu’ agaga tradisionalna Meroko, pappada tagin, tembikar, barang polé uli’, hokak, tapi’ iyamaneng untu’ turis-turis.","travel
"
Sininna pajjokkaé malomo siamé ri ade' mabarué biasanna mawatang siamé ri ade' na cilalé.,"religion
"
"Wettunna nacoba teppa makadua, makkuro seppulo mani menné' tenna teppana nalenynye' lapong kappala'.","disasters
"
"Rialloreng tau Kubaé tama' Ekuador, nékia makkatenningpa jolo' sure' undangan nappa tama' lalo bandara internasional iyaré'ga pintu perbatasan.","travel
"
"Namu' narekko idi massopiri molai ale' bosi subtropis e, siare-are deti' sibawa tange' tabbukka riwettu idi mattama ri laleng tonangeng iyanaritu wettu iyya genne' namo' untu' mattama ri laleng tonangeng e sibawa idi.","travel
"
Engka uwwai rénung ribagéngengngi lurengngé wettunna mattajeng ri awana 90(F) derajat pellakkéssoé.,"nature
"
"Naèkiya, aja'na dinawa-nawai, nasaba' biasa engka turis mallaleng-laleng mènrè ri otoè.","travel
"
"Monro sibawa tau lemmu'nyawana ri negara saliwengngè iyyanaritu makanja' narékko naissengngi a'biasang lainnaèro, siruntu' tobaruè, ta a'gurui alèta, runtu'ki pa'dissengeng sibawa runtu'ki akkullèang baruè.","travel
"
"Hotélé'-hotélé' biasanna naéwa kerja sama agén perjalanan'é.  Nékia biasamato weddingki nasappareng onrong laing, padanna aku maéloki mabbenni ku onrong akkémangngé.","travel
"
"Engkatu kappala' pesiar taro gambara'na Berlin, Jerman, ri brosurna.  Aku taparéssai petaé ri asé, mabéla Berlin polé tasi'é.  Jaji, rékko maéloki' jokkaiwi iyaé kotaé, saliwengngitu ongkoso'na.","travel
"
Pappesananna riolo mambbéréi lao ri wisatawanngé atennangeng mappikkiri na makkeda engka apunnai onrong matinro rekko engkaini lettu ri onrongna polé.,"travel
"
"Tasi' ,tamang hiburang, nennia makkèma biasa iyaro maèga tau nalokkai rèkrèasi.","travel
"
"Naiyya tau massadiae makkarobangi anyamengeng, lettu, nennia appikirikeng untu’ massolla ongkoso' lao riawa macaweki nolo', itaki addekengeng pallaong kaminang mariawa.","travel
"
"Rékko engkamupa wettu wedding tapaké jokka-jokka, tapasi-itai garé' ongkoso'na rékko luttuki jokka Afrika sibawa ongkoso'na tiket round-the-world'é.","travel
"
"Iyyaro ageng lalenngé biasanna mapiddarai paké iya sippada anu rianré, naiya pangatorona transportasié lao yare’ga polé ri lébangna kappalaé yare’ga sibaurenna paké paluttureng sibawa hotele’'é.","travel
"
Kappala luttue lao ni ri Irkutsk na i'tongaiwi akko pasukang interior'e.,"politics
"
"Narékko rewé' purana monri ri saliweng wanua, mulléi siamé sibawa ade’ mabaru napurani lenynyé siaga égana abbiasang polé ri ade’ assalémmu.","travel
"
"Betuangna, weddingki' jokka-jokka mitai iyyaé kota bersejaraé duangesso matteru-teru nenia lésu matinro ri kappala'é aku wennini.","travel
"
Arsitektur iyanaritu pékku narigambara' nenia ripatettong iyaro bangunan'é.  Iyanaé nassabari na maéga turis jokka mitai arsitektur-na séddié onrong.,"travel
"
"Maskapai iyya mappiddaraé iyyae mattamani Air Canada, delta air lines, Lufthansa untu' aluttukeng iyya makkapong polé AS yare’ga Kanada, nennia WestJet.","travel
"
"Balla' apparessang tau polé saliheng wanua biasanna  ianaritu leppangeng mariolo narékko lésso'ki polé ri kappala luttu ke, kappala, yare'ga tonangeng laingngé.","travel
"
"Siaga hotélé' engka mana naparakai polé ri wettu ulawengna karéta api uap'é na kappala' uwwaié; wettu dépa napura Perang Dunia Maduaé, ri aba' 19 iyaré'ga pammulangna aba' 20.","travel
"
Goma iyyanaritu onrong rékeréasi na Republik Demokratik Kongo ri cappa’ yawangna cèddèna Rwanda.,"geography
"
Iyaè syarat è diberlakukan i nasaba' lo di padècengi migrasinna iya dua negaraè.,"politics
"
"Namauni liwa biccu, iyyatonaro paringerangi siaga egana tau toana Hawai iya riolona negaraé de’ gaga yamaneng Hotélé wisata loppoé sibawa perkembangan lainngé.","travel
"
"Wisata alam mancaji daya taré'na masyaraka' untu' célléngi kawasang alam pattujungna untu' wedding mitai pemandangang, mattamani taneng-taneng na olo'kolo lampa é.","travel
"
"Ri maéga negara, mabiasani iyaro ése' sibawa saljué.  Ri lalengna sitaungngé, rata tette' joppa maneng transportasié.","geography
"
Wedding jaji iyaro safarié nassabari na engka turis-turis'é jokka Afrika nasaba' iyanaé nasappa tau polé saliwengngé.,"travel
"
"Angkor Pass riapparelluang narèkko maèlo'ki mattama' ri kuil è, jaji aja' lalo engkaki' mallupaiwi tiwi i pasporta' narèkko loki' lao ri Tonle SAP.","travel
"
Taupolè terbatas è wettunna yanaritu magellopi narèkko wettunna napakèi lokka ri onrong laingngè.,"travel
"
Finlandia iyyanaritu onrong mallopi temmaka riisseng. “Wanua Sisebbu Tappareng” Iyyaro mapunnai massèbbu libukeng ri tengngana tappareng na ri libukkeng pesisir.,"geography
"
"Naullétommatu taroi jolo' pesananta' rékko parellumupi' wettu pikkiri'i iyaro penawaran'é, iyaré'ga engkamupa dokumen napparelluang onrong jokkangengta' (padanna, visa).","travel
"
Iyyaro syarak na biasana ripatentu'i polé negara tegai pura na jokkai yare'ga maélo i najokkai Iyyaro wisatawangngé.,"travel
"
"Iyyae naulle mabahaya narekko pajjokae mappeppeng bajo-bajo, mabbeang-beang akkulleng yya masuli' nennia sesa uwae.","disasters
"
"Narékko idi maélo jokka makemping, tiwi'ki onrong tindro Iyyaro naullé iléppi' yare'ga onrong tindro Iyyaro naullé igattung bara' mabelaki polé ula'é, patikala yare'ga lainnngé.","travel
"
"Iyyaro salju li paka'doi polé ri crevasses li ise'ki na li tandrai polé ri bendera é. Iyyaro wedding laoi polé ri dompengngé, nalurengngi kareta tappaloso'e mappake pattunuang sibawa passadiang.","disasters
"
"Iyyaro Cafenet El Sol mappiddaraiki asséddiang pesaneng naiyya ellina US $ 30 ,yare’ga $ 10 rilalengna séddié esso; riita ri lampa'na Corcovadona.","business
"
"Naiyya pong na, naiyyaro dibagei rilaleng dua bageang, majjama nennia makkalaong yare'ga maccoba nennia majjangka appassuretta. Abbasyange iyyai ritujuangi ri madimunrie.","education
"
"Ri lalengna dynamic transport shuttle, sininna taué engka maneng hubunganna, nenia dukunganna, ri séddié sistem transportasi berbasis oto pribadi.","technology
"
Traffic Flow iyanaritu aggurung tentang ampé-ampéna passopiri é na tonang-tonangeng é antara duwa poin na makibbu’i interaksi ripada-padanna.,"technology
"
"Namo kapang de'to ri parelluang visa narèkko maèlo'ki lao cinampe' laori negara-negara laingngè mancaji turis yare'ga maèlo'ki majjama, kokkaki' mancaji ana'guru internasional biasanna parellu Wettu onrong maètta yare'ga laoki mancaji turisi kasual.","travel
"
Maéga pelancong iyya mabiasaé jokka-jokka cau nasaba' maéga anu mabaru nalolongeng ri negara berkembang'é.  Iyaro égana ade'-ade' biccu' parellu napubiasang na masussana nasedding jokka-jokkana.,"travel
"
"Engka to siare-are oto loppo iyya malaoe ri awang ri Hebron, onrong kuburu maittana tau rioloe Alkitab Abraham, Ishaq, Yaqub, nennia bainena.","religion
"
"narékko engka tonang ri anyarangé tapi’ ajéna taggala ri Sanggurdi, weddingi riserenrengi narékko lariwi anyarangé, untu’ hindari’ resikona engka tindakang pencegahang riala.","disasters
"
"Sussurenna padduppa gau iya ripassadiaé mauni ri ceta' yare’ga online, biasa-biasanna engka paddissengeng sibawa mappaddarangeng polé wisatawang lainngé.","travel
"
"Iyyatonaro wedding mancaji cara makanja' narékko tapassandrai doi'è, narékko maèlo'ki monro maètta ri sèddiè onrong nasaba' maèga jama-jamang tau lemmu'è nyawana passadia onrong sibawa papang nennia maèlo' waja'i gaji biccu'.","business
"
"Weddingto maponco' pakkitatta' nataro tetti' iyaré'ga seppungna saljué, polé ri kondénsasié, nenia ésé' iyya maddekké'é ri kacana otota'.","nature
"
"Oto Akkemangeng e rinaullé kapang rekko mappunnaiki minivan, SUV, sedang yare’ga station wagon iya punnai kade’ra léhu.","travel
"
"Maègangenngi distrik è bus Coaster Jepang layaniwi, manyameng nennia malessi.","travel
"
Iyaro bis édé mélo labe' ko ri Six Flag St. Louis ri Missouri untu' maccule béng ri tau maégaé.,"travel
"
"Nammui, Star Aliance nolai maneng rute de sanggadinna Pasipik ri selatang bagéang timuru’ rilauna Saniago de Chile lao ri Tahiti, iyanatu kappala' Luttu’ LATAM One World.","travel
"
"Secara internasioanal, engka mahe 200 organisasi iyya jappa makkokoange. Iamaéga engka polé ri tau mappajama secara ale-ale.","politics
"
"Pulau Hongkong mabbèrè tanrang pallawangeng, riasengngè pallawangenna Hong Kong nennia mancaji onrong iyya apo' nakkattaiyyè tau polè tama'è.","geography
"
"Riwettu idi' maélo jokka ri saliweng wanua mammulang, Iyyaro rupa tauwé masabbara' nennia mapahang, naissengngi makkédda sininna to pajokkaé parellu siamé ri wanua barunna.","travel
"
"Istila safari rilaleng pakkigunang populer mattuju ri allalengeng tanae untu' makkita Olo’kolo’ malia' Afrika iyya mappakabalingangae, utamanna ri sabana.","travel
"
"Narékko mappottanangki' pakè tau polèna kappala'è, de'to taparellu visa lainge passala (Wettu 2009)","travel
"
Iyyaro hotele’ engka pelayanangnna lao ri kalloloé -Iyyaro tamunna mappunnai umuru duappulo-naekkiya malessito runtu wisatawang macua kumaé ro.,"travel
"
"Narékko éngkaki ri onrong ma'bennie, éngka Wettutta maélo' pappeigaui aléta' nappa' ripassediai Wettutta siaga menne' lébbi nappa' ta bolo'kang agagaro magessingngé.","religion
"
Maègangeng tau mappesang mèmengni onrong ( nasaba' biasa penno lopiè narèkko wettu maroai).,"travel
"
"Dump truck ripaké lawai iyaro laleng tama'na terowongan'é, nappa 80-na polisi mabbantu bara' laleng laing naola pangotoé.","disasters
"
Wettu turis untu' stasiun bulu' biasanna nalettuki coppo'na rilaleng wettu pella India.,"travel
"
Iyaro kaminang magampangngè yakko maèlo'ki mappammula majjama sebagai paroki ajokkangengè iyyanaritu riyasa teru'i kemampuangta ri situs blog ajjokkangeng ta.,"travel
"
"Jokka matentu udara tassiwettu namalewe lao ri wanua maddilaleng sana ménré ri bulu yare'ga bara ridapi Kutup, kegaé assipulung loppona.","geography
"
Niga rencangi koloi lo negara ia wedding laiyaseng yaseng zona perang wedding lolongeng pelatih profesional.,"sports
"
"Iyyae mappiddarang kesempatang Iyya makanja' e untu' makkita Aurora Borealis, nasaba langi' e naulle mancaji mapettang silampe' na wettu.","nature
"
"Wettunna iparèssa imigrasi biasanna de'gaga yare'ga de'tona parellu laddè Wettutta' lettu' ri kampotta', papparèssa bèa iyyanaritu asussang mi.","travel
"
"De'gaga lai tarotaro lalu lintas kaminang matana'e lailaporo ri Beltway, apputarakenna alternatif kota'e.","travel
"
"Aku jokkaki' ri Greenland na wettu keccé'i, pakéang maompe' parellu ladde' tatiwi (taéngngerangngi makkeda padé' li manorangki' pade' makeccé'totu hawaé).","travel
"
"Itaki aga na leleang paleleange, namu' lewa' onlain yare'ga ri telongeng gaddena.","technology
"
"Zona Schengen,namo maga majjama pada siddi negara laleng hal iyye.","geography
"
Iyaé tamang'é mancajiwi sala séddi atraksi utama ri Afrika Selatan na riasengtoi ajokka-jokkang kaminang makanja' ri Taman Nasional Afrika Selatan (SANParks).,"travel
"
"Temmaka éga wedding ripugau', nékia rata makkunié biasanna napugau' taué rékko makkedai ""jokka-jokkaka' ri Disney World"".","travel
"
Metrorail mapunnai duwa kelase pada oto komuter ri nappa kampong cape town: Metroplus (éngka riiyaseng kelase séddi) sibawa metro (riyaseng kelase tellu).,"travel
"
Iyyaro Pendatange ripadangngi makkéda makkaritutu’ okko resikona cuacae meja ia mabbere lasa kampong nah ero tau nasaba wedding napangarui rencana laleng.,"disasters
"
"Bus-bus è pada nasalai stasiun antara cèddi onrong lao (ri yawang ) gangka labu essoè, namoni mègangengngè, utamana iya è lao ri alau' nennia Bumthang mappèsau antarana tettè' 06:30 nennia  07:30.","travel
"
Aléna nawerengi stabilitas iya maloppoé untu’ pammotoro’e wedding fokus ko keamanangna nasaba’ wedding ajéna pammotoroé taggalai rilaleng.,"technology
"
"Iyyaro wè sèsa' na, maèga kappala loppo' Baltik laingngi napappitangngi makkèdea purai ma'benni Iyyaro lipallampè'kang ri St. Petersburg, Rusia.","travel
"
"Pangaja e ro mappahang makkédae tau èngka e polé dena'  na ennau, mattama na de' dilorang, maccoe ri pasa'  lotonge, mangilau, atau mappadongo tau laingngé untuk upe' riale na toha.","crime
"
Maéga ladde' agaga yanitu yodding idi pikkiri made'ceng-de'ceng narékko maéloki jokka ri kampong’ laingé.,"travel
"
"Ritengnga éssoe iyya liwa' pella, iyya pajjokae naulle jajiang fatamorgana iyya mapparengi bajo-bajo uwae (iyarega anu lainge).","nature
"
"Majarang riruntu' tomatoa sibawa ana'na, nékia engkamua hostel tarimai nappa naweréng kamara' pribadi.","travel
"
"Contona, mallaoi Kastil ri lembah loire , lembah Rhine iyarega mallimbang lao ri onrong-onrong makanja' e ri Danube iyyarega mallopi ri silampe'na kanal Erie.","travel
"
Makanja to tu’ narékko mappiléki perwakilang iyaro biasaé ripesang untu’ ajjokkangétta.,"politics
"
Couchsurfing tettong ri wuleng séddi 2004 purana maprogrammer komputer Casey Fenton na runtuki aluttureng masémpo lao ri Islandia naekkiya de’ nappunai onrong abbeningeng.,"travel
"
"Rékko visa pelajar maélo riala, iyaro sara'-sara' nenia carana riellau sisalai sibawa visa turis iyaré'ga visa bisnis'é.","education
"
Sininna negaraé engka aturang undang-undang mallaingeng na nawaji’kang i aga-aga wedding engka ko otota’.,"politics
"
"Namo' sibagéang loppo perwakilangngé maélo mo nala sibagéang loppo pesanang reguler, maéga perwakilang na khususkangngi aléna rilaléng loang, massawangéng doik yare'ga akkata na.","politics
"
Iyyaro wisatawang é biasana marruntu’i hama Olo’kolo’’ Ianaro biasana de’gaga ri kampong na.,"travel
"
"Nappa lao jawang jokkai onrong paccingna puang Fatima (Shrine), onrong akkitang Maria yé ri issengnge iyamaneng lino.","religion
"
Weddingki molai boda-boda (ojé motoro’) untu’ jokka-jokka ri Goma. Ongkoso’ normalna (tau monroé) yanaritu 500 Franc Kongo untu’ jokka-jokka ta ccinampe’,"travel
"
"Iya tau pujiè risaliweng ruangang, engka koridor Sea to Sky wedding ta jokkai.","travel
"
"Safari pajjappa (biasa to riyaseng ""majjappa ri ale'ke"", ""safari hiking"", yare’ga ""mallaleng-laleng"", makkiengka polé hiking, wedding sipongeng siare-are jang iarega siare-are esso.","travel
"
"Sala séddinna laleng narékko maèlo'ki runtu' kaminang malessiè iyyanaritu akkiringanna mancaji agaga èro moi parèssaè. Atoranna kappala luttu'è de'na tu kapang na wedding narékko alèna kiringngi agagaè de'gaga tau ènrè'ki, maèlo'piki' tama.","travel
"
Pattamba 300 mattiwi angke' 1.300 gerbong iya ripakaèngka  untu' mappano' tau maéga.,"travel
"
"Araneng engkae ana' biccuna naullé parellui lébbi maéga persiapang, naikia jama-jamang ri saliheng bola naullé ipogau malommo namuggi engka ana' lolo na ana' denapa nassikola.","education
"
"Nigi-nigi tau iyya elo'ke menreki lintang matanre iarega liwengi bulue wedding mappikirikengi barakkuammeng salju, es, iarega saliu kecce'.","nature
"
"Makkekkuaé, madodong iyaé Kota Timbuktu.  Nékia, maéga turis jokka nasaba' réputasinna, nappa engkato bandarana.","travel
"
"Sipungeng russa' saljue, salju iyyae genne'i untu' naweddingi tattankungi wedding nno' ri laleng wettu cinampe'e.","disasters
"
"Narékko èlo ki’ jokka makkaliling lino khususna ri bagèang Selatang, cèddè’ mi pilihang na wedding ri laori nasaba’ makurang kappala’ lintas samudra e.","travel
"
"Onrong kappala' luttu' pada Iyyaro Emirates, Etihad Airways, Qatar Airways sibawa Turki Airlines pura napaloangini pangurusu'na laori Afrika sibawa natawa'kini sibawanna ri ègaè kota loppo ri Afrika sikabettangngi ellinna.","travel
"
"De’gaga tonangeng tambahang iyaro ripasang nennia karéta api ri yase tanah de’gaga laleng mappésau ri Wembley, nennia  parkir oto sibawa fasilitas makkendara-nennia-mapparkir de’ natassadia ri pottanang é.","travel
"
"Biasana, monro ri negara saliwengngè untuk monroki' maètta visata maèlo toi ipalampè Wettunna.","travel
"
"Setiap oto mappunna i pelatih metroplus sibawa metro ,pelatih metroplus tuli monro okko cappa nah oto paling macawe Cape Town.","travel
"
Sinninna tau maccué' é ri masyaraka'é na napakéi system tonang-tonangeng é. Maprotes manengi tau é nennia sistem tonang-tonangeng é.,"politics
"
"Manyamengtokki mita witting ri iyaé onrongngé nasaba' makurang tau monro, nappa biasanna dégaga polusi cahaya.","nature
"
Pakkemaja visana manrupang-rupang polé séddi negara ri negara laingngé nennia ripengaruhi to polé negara ta’.,"travel
"
"Umunna, de'na makkiguna lori sappa diskong untu' kadera bisnis iyyarega kelas seddi e lori ajjokkangeng langsung ri udara e ploe A lao B.","travel
"
Marrèmpe' bumerang yanaritu paddissengeng maèga tau maèlo macca utamana tau polè saliwengngè.,"travel
"
Engkamua appiléng laing saliwengna iyyaé penerbangan'é rékko déma tamaélo lao Pasifik Selatan sibawa pantai baratna Amerika Selatan. (taitani ri awa),"travel
"
"San Fransisco na kembangkangngi infrastruktur turisi’ maloppoé sibawa hotéle’na, restoranna nennia magello fasilitasna.","travel
"
"Mancaji sukarélawan wettutta' jokka-jokka iyanaritu séddi ampé décéng ri padatta' rupa tau.  Nékia, iyyaé gau'é tennia masala mabbéré bawang.","travel
"
Tauwé nulléi de'na sangkai Iyyaro sabbara sibawa sipahangngéng riapparelluang ri tau poléwé purani réwé paimeng.,"politics
"
"Aja' tallupai maèlo' pattambangngi elli pattambangna visa pattambaè, pajak onrong jokka è, transportasi ri pottanangngè, sibawa lainna yemanennaè onrong ri saliwenna Afrika.","travel
"
