text,gemini_reply
"La ciudá queda xusto al pie de les catarates, que son l’atracción principal, anque esti destín turísticu ufre oportunidaes abondes pa una estancia más llarga, tanto pa los aventureros como pa los turistes.","travel
"
Los cruceros a San Petersburgu incluyen tiempu na ciudá. Pa los pasaxeros de cruceros nun ye preciso visáu dalu (mira los términos).,"travel
"
"Cualesquier cambiu o petición ha xestionase cola axencia de viaxes primero, non direutamente col hotel.","travel
"
"Más de 60 cruceros naveguen pel agua de les Galápagos, con una capacidá d'ente 8 y 100 pasaxeros.","travel
"
"Cuando l’oxetivu de la nuestra visita a un sitiu concretu ye conocer la so historia y cultura, esti tipu de turismu conozse como turismu cultural.","travel
"
"Nel entornu de la vieya medina ye fácil atopar sitios que vendan productos marroquinos tradicionales como taḥines, cerámica, productos de cueru, cachimbes y una riestra de caxigalines, too pensao pa los turistes.","travel
"
"Los viaxeros a los que nun-yos cuesta axustase a la cultura nueva, davezu tienen dificultá n’adautase a la so propia cultura nativa.","travel
"
Alredor de diez minutos primero de la hora a la que tenía qu’aterrizar na so segunda aproximación desapaeció.,"disasters
"
Ecuador esixe a los ciudadanos cubanos recibir una lletra d'invitación primero de dexalos entrar n’Ecuador pelos aeropuertos internacionales o los puntos d’almisión fronteriza.,"politics
"
"Inclusive si tas conduciendo pela xungla subtropical, unos pocos segundos coles puertes abiertes mientres entres al vehículu son tiempu abondo pa que los mosquitos entren nel vehículu contigo.","health
"
A los pasaxeros diéron-yos agua de la qu’esperaben a 90ºF de calor.,"travel
"
"Sicasí, esto nun tendría por qué esmolecete, porque davezu los turistes anden espardíos pa llenar los coches.","travel
"
"Vivir y facer voluntariáu n'otru país ye una bona forma de conocer una cultura diferente, topar xente nuevo, conocese a una mesma, ganar perspeutiva y mesmo deprender coses nueves.","travel
"
"Los axentes de viaxe davezu tienen alcuerdos con hoteles específicos, anque ye posible que puedas atopar otres maneres d’agospiate como campin, al traviés d’un axente de viaxes.","travel
"
"Dellos cruceros incluyen Berlín, Alemaña nos sos folletos. Como se puede ver nel mapa d’arriba, Berlín nun ta cerca del mar y les visites a la ciudá nun s’incluyen nel preciu del cruceru.","geography
"
Facer reserva con adelantu da-y tranquilidá al viaxeru y asina tiénse un llugar nel que dormir en llegando al destín.,"travel
"
"Les sableres, los parques temáticos y los cámpines son los llugares a los qu'avecen dir los turistes d'ociu.","travel
"
"P’aquellos que quieren sacrificar comodidá, tiempu y predictibilidá p’amenorgar los gastos hasta cerca de cero, mira viaxe con presupuestu mínimu.","travel
"
"Si tienes más tiempu pa viaxar, mira cómo queda’l preciu total de viaxar a África pal preciu d’un viaxe alredor del mundu.","travel
"
"Les axencies de viaxes ufren davezu paquetes qu’incluyen l’almuerzu, el tresporte al aeropuertu y hasta paquetes combinaos de vuelu y hotel.","travel
"
L'aeronave dirixíase a Irkutsk y taba guiada por tropes d'interior.,"disasters
"
"Cuando tornes a casa dempués de vivir fuera tas adaptada a la nueva cultura, mesmo que pierdes dellos vezos de la cultura llariega.","travel
"
Esto significa que puedes visitar la ciudá hestórica nunos cuantos díes anque vuelvas y duermas nel barcu pela nueche.,"travel
"
L'arquitectura trata'l diseñu y la construcción d'edificios. L'arquitectura d'un llugar ye davezu un atractivu turísticu per se.,"travel
"
"Ente les aerollinies qu'ufierten el serviciu tán Air Canada, Delta Air Lines, Lufthansa (pa vuelos dende los EE.XX. o Canadá) y WestJet.","travel
"
"Un puestu de control d’inmigración ye polo xeneral la primera parada de la que desembarcamos d’un avión, un barcu o otru vehículu.","politics
"
"Dellos hoteles tienen patrimoniu de la edá d’oru del ferrocarril de vapor y los tresatlánticos; primero de la segunda guerra mundial, nel sieglu XIX o primera parte del XX.","travel
"
"Goma ye una ciudá turística de la República Democrática d’El Congu, nel estremu oriental, cerca de Ruanda.","geography
"
Estos requisitos tán diseñaos p'apurrir un fluxu migratoriu organizáu ente dambos países.,"politics
"
"Anque más pequeñu, a los visitantes más vieyos recuérda-yos Hawaii primero de ser un estáu ensin tolos hoteles grandes pa turistes y otros desarrollos.","travel
"
"El turismu basáu na natura atrái a xente interesao en visitar les árees naturales col oxetivu d’esfrutar el paisaxe, incluyendo les plantes y la fauna.","travel
"
"D’otra banda, el xelu y la ñeve son normales en bien de países, y el tráficu va ensin interrupción tol añu.","geography
"
Los safaris son quiciabes el mayor atractivu turísticu d'África y una esperiencia significativa pa los visitantes.,"travel
"
"Fai falta un pase Angkor pa entrar nel templu, asina que nun escaezas el pasaporte cuando vaigas pa Tonle Sap.","travel
"
Los visitantes col tiempu xustu deberíen dir ayuri.,"travel
"
"Finlandia ye un destín espléndidu pa la navegación. La “Tierra de los mil llagos” tien tamién miles d’islles, nos llagos y nos archipiélagos costeros.","travel
"
"Tamién pueden caltenete la reserva si precises de tiempu pa pensar na ufierta o consiguir otros documentos pal to destín (por exemplu, el visáu).","travel
"
Estos requisitos pueden depender de qué países visitó o tien intención de visitar un viaxeru.,"travel
"
"Esto puede ser peligroso si’l viaxeru escuerre’l reflexu, emplegando enerxía y agua que precisaba.","travel
"
"Si vas acampar, lleva una cama plegable o una hamaca pa nun tar cerca de culiebres, escorpiones y otres coses.","nature
"
"Ye ñeve denso con resquiebres rellenes marcaes por banderes. Namás puede atravesase con tractores especiales, llevando trineos con combustible y suministros.","geography
"
"CafeNet El Sol ufierta un serviciu de reserves por una tarifa de 30 US$, ó 10$ pa pases d’un día; detalles na so páxina de Corcovado.","travel
"
"Básicamente queden en dos categoríes: O trabayar mientres viaxes, o intentar llendar los gastos. Esti artículu céntrase no último.","travel
"
"Nesta llanzadera dinámica de tresporte, tol mundu ta conectáu y sofita un sistema de tresporte basáu nel coche priváu.","technology
"
El fluxu del tráficu ye l’estudiu del movimientu de los conductores individuales y vehículos pente dos puntos y les interaiciones que faen ente ellos.,"science
"
"Mientres que nun te fai falta un visáu pa visites cortes por turismu o negocios, pa dir como estudiante fai falta, xeneralmente, quedar más tiempu que como turista.","travel
"
"Munchos viaxeros curtíos y capaces foron superaos pola novedá del turismu en zones en desarrollu, onde toles diferencies culturales s'acumulen rápido.","travel
"
"Tamién hai dellos buses que van en direición norte a Hebrón, el llugar d'entierru tradicional de los patriarques bíblicos Abraham, Isaac, Jacob y les sos muyeres.","travel
"
"Si un xinete cai d’un caballu pero tien el pie presu nel estribu, puede acabar arrastráu si’l caballu cuerre. P’amenorgar esti riesgu, hai que tomar delles precauciones de seguranza.","sports
"
"Entós dase una llista d'agospios disponibles, en papel o en llinia, a vegaes con recomendaciones y opiniones d'otros viaxeros.","travel
"
"Ye tamién una bona manera d’estirar un presupuestu pa poder quedar más tiempu ayuri, pos munchos trabayos de voluntariu dan cama y comida y dellos paguen un salariu pequeñu.","travel
"
La visibilidá pue tamién tar llendada poles nevaes o ventisques o pola condensación de xelu nes ventanes de los vehículos.,"nature
"
"El campin en vehículu ye posible si tienes una furgoneta llarga, SUV, Sedán o camioneta con asientos que se puedan echar p’atrás.","travel
"
"A los más de los distritos lleguen los pequeños autobuses costeros xaponeses, que son cómodos y fuertes.","travel
"
El bus diba a la cai Six Flags St. Louis en Missouri pa que la banda tocare énte un ensame de xente baldao.,"entertainment
"
"Sicasí, Star Alliance cúbrelo too quitando’l Pacíficu sur oriental dende Santiago de Chile fasta Tahití, que ye vuelu de LATAM Oneworld.","travel
"
"A nivel internacional, hai al rodiu 200 empreses qu'organicen rutes y carreres. La mayoría trabaya de manera independiente.","sports
"
La islla de Hong Kong da-y el nome al territoriu de Hong Kong y ye’l llugar que munchos turistes ven como l’atraición principal.,"geography
"
"Al dir primero pal estranxeru, ye probable que la xente fuera paciente y comprensivo, sabiendo que los viaxeros nun país nuevu tienen que s’adaptar.","travel
"
"El términu d'usu popular safari úsase pa falar de los viaxes per tierra pa catar la guapísima fauna africana, n'especial la de la sabana.","travel
"
"Si namái desembarca n'escursiones, ta esculpáu de llevar un visáu especial (dende 2009).","travel
"
Los hostales acueyen davezu a xente mozo (el güéspede típicu tien venti años) pero tamién puedes topar con viaxeros mayores.,"travel
"
"Cuando quedes de “staycation”, tienes tiempu pa tratate bien y date un poco más de tiempu pa preparar dalgo especial.","travel
"
La mayoría de la xente fai la so reserva con munchu anticipu (al tar los barcos llenos davezu na temporada alta).,"travel
"
Usáronse camiones volquete pa bloquiar les entraes a los túneles y hebo 80 policíes ehí pa dirixir a los automovilistes per esviadures.,"crime
"
El picu de la temporada turística de les estaciones de monte ye'l branu indiu.,"travel
"
La manera más cenciella d'entamar nel negociu de la escritura de viaxes ye poner a puntu les tos habilidaes nun blogue del tema afitáu.,"travel
"
"Dacuando fáense escursiones aérees al interior, pa dir de monte o p’aportar al Polu, que tien una base grande.","travel
"
Cualquier persona que tenga pensao dir a un país que tea consideráu como zona de guerra ha recibir formación profesional.,"politics
"
"Esto da una bona oportunidá pa ver l'Aurora Borealis, porque'l cielu tará escuru tol día, más o menos.","nature
"
"Anque los controles d’inmigración na vuelta a casa nun se fagan o seyan una formalidá, los controles d’aduanes pueden ser problemáticos.","politics
"
"Nun s’informó de cortes de tráficu importantes na circunvalación, la ruta alternativa de la ciudá.","disasters
"
"Si visites Groenlandia nes estaciones fríes (teniendo en cuenta que cuando más escontra’l norte se va, más frío va facer) ye perimportante traer ropa de bastante abrigu.","travel
"
"Mira pa lo qu’ufre l’axencia, bien nun sitiu web o nun escaparate.","travel
"
"L’espaciu Shengen, sicasí, funciona como si se tratara d’un solu país nesti aspectu.","politics
"
Ye una de les principales atraiciones de Sudáfrica y considérase’l principal de los Parques Nacionales de Sudáfrica (SANParks),"geography
"
"Hai infinites variaciones posibles, pero esto sigue siendo lo que la mayoría de la xente quier dicir cuando fala de “dir a Disney World”.","travel
"
MetroRail tien dos clases de trenes de cercaníes en y alredor de Ciudá del Cabu; MetroPlus (llámase tamién Primera Clas) y Metro (llámase Tercera Clas),"travel
"
"Encamiéntase a que los viaxeros tean informaos de los riesgos de temporales na so zona, porque podríen afectar los sos planes.","travel
"
"Los buses salen de la estación intermodal (al otru llau del ríu) pel día, seique la mayoría, n'especial los que van pal este o pa Jakar/Bumthang, salen ente les 06:30 y les 07:30.","travel
"
Dan más estabilidá al xinete pero pueden comprometer la so seguridá pol riesgu a que-y queden los pies trabaos.,"sports
"
"La mayoría de los diferentes cruceros del Bálticu faen una estacia llarga en San Petersburgu, Rusia.","travel
"
"El contratu da por fecho que los viaxeros nun van robar, allanar, participar del mercáu prietu, pidir o otramiente aprovechase d'otres persones pal so porgüeyu.","travel
"
Hai munches coses a tener en cuenta antes de viaxar ayuri.,"travel
"
"Nel calor del día, los viaxeros pueden ver reflexos que-yos dean la ilusión de ser agua (o otres coses).","geography
"
"Les families con guaḥes son difíciles de ver, pero dellos hostales almítenles n’habitaciones privaes.","travel
"
"Por exemplu, visitar castiellos nel Valle del Loira, el valle del Rin o dir en cruceru a ciudaes interesantes del Danubiu o en barcu pel canal d’Erie.","travel
"
Ye meyor acudir a un axente que xestione davezu viaxes asemeyaos a los de to.,"travel
"
Couchsurfing fundóse en xineru del 2004 dempués de que’l programador Casey Fenton atopara un vuelu baratu a Islandia pero nun tuviera ónde se quedar.,"travel
"
Los visaos d'estudiante tienen requisitos y solicitúes destremaes de les normales de turista o de negocios.,"education
"
Cada país tien tamién lleis úniques afitando qué ferramientes d’emerxencies han tar nel coche.,"travel
"
"Anque la mayoría de les axencies tán dispuestes a aceutar la mayoría de les reserves ordinaries, munchos axentes especialícense en tipos especiales de viaxes, presupuestos o destinos.","travel
"
Los viaxeros pueden atopar plagues d’animales a les que nun tán avezaos nos sos países d’orixe.,"travel
"
"Tamien nel norte visita’l gran santuariu de La Nuesa Señora de Fátima (Capiella), un llugar conocíu per ayuri poles apaiciones marianes.","religion
"
Puedes dir en boda-boda (mototaxi) pa movete per Goma. El preciu normal (llocal) ye de 500 francos congoleños por un trayectu cortu.,"travel
"
"Pa los qu'esfruten de les actividaes al aire llibre, ye preciso una ruta pel Sea to Sky corridor.","travel
"
"Un safari a pie (tamién nomáu “caminata pela sabana”, “safari senderista” o dir “patiar”) consiste en caminar, bien por unes hores bien por dellos díes.","travel
"
"La única forma de mandalo aína ye como equipaxe facturao. Les normes de les aerollinies nun-yos dexen mandar equipaxe ensin un pasaxeru, y ehí ye onde intervienes.","travel
"
Los 300 estra faen un total de 1 300 vagones que se van adquirir pa reducir la saturación.,"business
"
"Les families con neños pequeños necesitarán de más coses, pero un día d'escursión ye cenciello d'algamar hasta con ñácaros y demás reciella.","travel
"
"Cualesquier persona que vaya a conducir en llatitúes altes o en puertos de monte ha de considerar la posibilidá de ñeve, xelu o temperatures mui baxes.","travel
"
"Anguaño, Tombuctú ye una ciudá improvisada, anque la so reputación fai d’ella una ciudá turística. Tien un aeropuertu.","travel
"
"Nes ventisques, pue cayer ñeve abondo pa bloquiate en mui pocu tiempu.","disasters
"
"Si quies viaxar alredor del mundu nel Hemisferiu Sur, hai menos opciones de vuelos y destinos porque nun hai rutes tresoceániques.","geography
"
"Les llinies aérees como Emirates, Etihad Airways, Qatar Airways y Turkish Airlines ampliaron los sos servicios a África, y otres conexones a les ciudaes africanes más importantes a precios más competitivos que los d’otres aerollinies europees.","travel
"
"Nun hai tresporte estraordinariu y los trenes de superficie nun aparen en Wembley, y l’aparcamientu y l’aparcamientu de duración curtia nun tán disponibles na superficie.","travel
"
"Polo xeneral, quedar nun país estranxeru un tiempu llargu precisa d’un visáu d’antemano.","travel
"
"Cada tren tien vagones MetroPlus y vagones Metro; los vagones MetroPlus tán siempre al final del tren, más cerca de Cape Town.","travel
"
Tola xente participa na sociedá y usa medios de tresporte. Casi tol mundu quéxase d'esos medios de tresporte.,"politics
"
"Como les zones tienen mui poca población y, poro, la contaminación lluminosa nun suel ser un problema, vais poder esfrutar de les estrelles.","nature
"
Los requisitos y el preciu de los visaos cambien d’un país a otru y dependen tamién del país del que se venga.,"travel
"
"Polo xeneral, nun tien xacíu buscar descuentos pa places en primera clas o clas business nos vuelos direutos d’A a B.","travel
"
El llanzamientu de bumerán ye daqué popular que quieren probar munchos turistes.,"travel
"
Esti vuelu nun ye la única escoyeta si nun tienes intención de dir al Pacíficu sur y a la costa oeste d’América del Sur. (Mirar embaxo),"travel
"
"San Francisco desendolcó una infraestructura turística importante con munchos hoteles, restoranes, y centros de convenciones de primera categoría.","travel
"
"Facer voluntariáu en viaxando ye un perbona manera de facer dalgo pol mundu, pero nun se trata solo de dar.","travel
"
La xente nun s’espera que la paciencia y la comprensión tamién son necesaries pa los viaxeros que vuelven a casa.,"travel
"
"Nun escaezas amestar los costes estraordinarios de más visaos, tases de despegue, tresporte terrestre, etc. pa tolos llugares fuera d’África.","travel
"
"La principal fuercia d’asaltu, formada por 2.400 soldaos, diba cruciar el ríu nueve milles al norte de Trenton, y estremase dempués en dos grupos, unu embaxo’l mandu de Greene y l’otru embaxu’l de Sullivan, col envís de llanzar un ataque primero de qu’alboreciere.","politics
"
"El fiscal xeneral del Estáu, Kier Starmer QC, declaró esta mañana que diben formular acusación escontra Huhne y Pryce.","crime
"
"Reinu Xuníu punxo mines n’agua internacional pa torgar que cualquier barcu entrare en seiciones enteres del océanu, causándo-yos peligru inclusive a los barcos neutrales.","politics
"
Los manifestantes esperen consiguir presentar un pidimientu de 1.2 millones de firmes énte’l Congresu Nacional en payares.,"politics
"
"La primera de les 78 recomendaciones ye que debe tomase otra iniciativa enantes d'acabar l'añu pa blindar les fronteres d'Iraq escontra intervenciones agresives, amás de pa reestablecer les rellaciones diplomátiques colos países vecinos.","politics
"
"Hebo protestes tamién en París, Sofía en Bulgaria, Vilnius en Lituania, La Valeta en Malta, Tallín n’Estonia y Edimburgu y Glasgow n’Escocia.","politics
"
"Perry declaró que diba “volver a Texas pa evaluar los resultaos del caucus d’esta nueche, determinar si hai mou de siguir p’alantre nesta carrera”, pero depués dixo que diba siguir na competición y completar la eleición primaria de Carolina del Sur el 21 de xineru.","politics
"
"Alvierte de que nun se puede garantizar que nengún tipu d’aición nesti momentu seya a detener la guerra sectaria, la violencia creciente o l’enclín escontra’l caos.","politics
"
Martelly xuró'l cargu nel nuevu Conseyu Eleutoral Provisional (CEP) de nueve miembros ayeri.,"politics
"
"Na Guerra Revolucionaria, los trece estaos formaron un gobiernu central feble – col Congresu como l’únicu componente – so los Artículos de la Confederación.","politics
"
"El Congresu Nacional de Brasil lleva 10 años debatiendo la llegalización, y anguaño tales xuniones civiles solo son llegales en Rio Grande do Sul.","politics
"
"Hebo protestes per tol mundu y numberosos procesos xudiciales, inclusive los líderes del gobiernu d'Islandia y de Pakistán dimitieron.","politics
"
"Stearns ta investigando si s’emplegaron los impuestos en financiar albuertos al traviés del Programa de Paternidá planificada nel so rol de presidente de la comisión de vixilancia y investigación, que ta sol paragües de la Comisión d’enerxía y comerciu de la cámara de representantes.","politics
"
"Como la respuesta a esta táutica yera probe, Alemaña esperaba una respuesta asemeyada a la so guerra somarina ensin llendes.","politics
"
"Alemaña yera l’enemigu común na segunda guerra mundial, lo que fizo que la URSS y los Estaos Xuníos d’América cooperaran. N’acabando la guerra, los enfrentamientos ente los sistemes, los procesos y la cultura llevaron al distanciamientu de los dos países.","politics
"
"Los comentarios, en direuto per televisión, fueron la primer vez que les autoridaes iranines almitíen efectu dalu de les sanciones.","politics
"
"La proposición orixinal fízola la ex alcaldesa de Sao Paulo, Marta Suplicy. La llexislación propuesta, dempués de les enmiendes, ta agora nes manes de Roberto Jefferson.","politics
"
"Una foi mandada a George Washington el 6 de xunu, quien-y la lleó a les sos tropes en Nueva York el 9 de xunetu. Otra copia llegó a Londres el 10 d'agostu.","politics
"
Les tropes afganes y de la coalición entraron na zona p’asegurar el llugar y unviáronse otros aviones de la coalición pa sofitales.,"politics
"
"L'anguaño senadora y primera ministra arxentina Cristina Fernéndez de Kirchner anunció la so candidatura presidencial ayeri pela tarde en La Plata, una ciudá a 50 quilómetros (31 milles) de Buenos Aires.","politics
"
"La idea yera la de que toles naciones europees buscaran evitar que nenguna nación se ficiera poderosa y poro, los gobiernos nacionales camudaben davezu les sos aliances pa caltener l’equilibriu.","politics
"
"De fracasar los Aliaos, ye probable qu'Alemaña conquistare Gran Bretaña y el restu d'Europa.","politics
"
"Al tiempu, la marina alemana, usando sobre manera submarinos, trataba de parar esti tráficu.","politics
"
Refirióse a los rumores como “charra política y tontura”.,"politics
"
"La movilización entamó de magar les 11:00 hora llocal (UTC+1) en Whitehall, en frente de la puerta custodiada de Downing Street, la residencia oficial del Primer Ministru.","politics
"
Los Artículos precisen del consentimientu unánime de tolos estaos primero de poder enmendase y los estaos tomaben al gobiernu central tan poco en cuenta que los representantes taben ausentes munches veces.,"politics
"
Unu de los exemplos cercanos más notables ye la campaña del Atlánticu Norte de la segunda guerra mundial. Los Estaos Xuníos taben tratando de desplazar xente y materiales al traviés del Océanu Atlánticu p'ayudar a Gran Bretaña.,"disasters
"
"L’ex Presidente de la Cámara de Representantes, Newt Gingrich, quedó en segundu llugar col 32 por cientu.","politics
"
"Esta flota lideróla Olaf Trygvasson, un noruegu que tenía l'envís de lliberar el so país de la dominación danesa.","politics
"
La comisión foi la respuesta que dio Martelly a les milenta protestes escontra'l réxime qu'entamaron n'ochobre.,"politics
"
Estos axentes son responsables d'apurrir servicios gubernamentales y de xusticia baxo l’artículu 247 de la Constitución paquistanina.,"politics
"
La política de Komen desdexó la planificación familiar por una investigación en cursu de cómo dicha planificación gasta y xustifica'l dineru que ta xestionando'l representante Cliff Stearns.,"politics
"
"Dende la independencia paquistanina del gobiernu británicu en 1947, el presidente paquistanín designó “Axentes Políticos” pa gobernar les FATA, qu'exercen un control práuticamente autónomu de les zones.","politics
"
"L’Alministrador de Commons, Adam Cuerden, espresó la so frustración sobre les supresiones cuando faló a Wikinews el mes pasáu.","technology
"
"La señora Kirchner dio anuncia de la so intención de presentase a la presidencia nel Teatru Arxentina, el mesmu llugar qu’usó en 2005 pa entamar la so campaña pal senáu como miembru de la delegación de la provincia de Buenos Aires.","politics
"
"Alemaña punxo al ataque'l nome en clave de “Operación Lleón marín”. La mayoría de les armes y provisiones del exércitu británicu perdiérense na evacuación de Dunquerque, asina que taben mui febles.","politics
"
"Esto contradiz les declaraciones anteriores, nes que dicíen que cancelar les eleiciones diría escontra la constitución.","politics
"
"El documentu, según la filtración, fai referencia a la disputa fronteriza, que los Palestinos quieren que s’estableza coles llendes qu’había antes de la guerra de los Seís Díes de 1967.","politics
"
