text,gemini_reply
Mosepele wa go etela lefelo le o kgona go kopannwa fela le leoto la sekepe go ya kwa lekadibeng.,"travel
"
"Tsweetswee gakologelwa go re tota o etela lefelo la mabitla a mogoso, mmogo le lefelo le le nang le bokao jo bogolo go gaisa mo karolong e kgolo ya baagi ba lefatshe.","travel
"
Nna le tshepo ya go re fa o goroga kwa maemelong dikepe sengwe le sengwe se tla a senoga. O tla a rakana le batho ba ba kopang go pegiwa mo dikepeng mme ba tla a amogana dikitso nao.,"travel
"
"Jalo, foo na le setlankana se mesepele sa Schegen, ga o tlhoke go nna o tsenya kopo ya setlankana mo di nageng tse e leng maloko a Shengen, ka jalo se se boloka nako, madi le tiro e ntsi ya dipampiri.","travel
"
Se se ka dirwa ka koloi nngwe le nngwe fa e dirisiwa ka matsetseleko mme tota go batla koloi ya 4X4 ka jaana bontsi jwa mafelo go ka gorogwa kwa go one fela ka koloi e e emetseng fa godimo ya 4X4.,"travel
"
"Mo ditseleng tse di gatsetseng, di wetswe ke kapoko, maotwana a dikoloi ga a kgone go itsetsepela, ka jalo ga o kake wa kgweetsa okare o kgweetsa fa godimo ga sekonotere fela.","disasters
"
"Dithekisi tse di kopanelwang ke mofuta wa dipalangwa tse di bofefo e bile di le manobonobo go tsaya mosepele wa mafelo a a bogautshwane, a a jaaka Paro (Nu 150) le Punakha (Nu 200).","travel
"
"The Twin Otter sale e ntse e leka go kotama kwa Kokoda maabane fa difofane tsa PNG Flight CG4684, mme e setse e tlogetse gangwe.","disasters
"
"Mo ditereneng tsa bosigo, dibukana tsa mesepele di ka tsewa ke babereki ba terena go itsa go kgaupetsa bapalami boroko.","travel
"
"Go rulaganyeditswe go re leborogo le tla simolola go dirisiwa ka Lwetsi 2017, fa lefelo la go tlholwa ga dipampiri la Brazil le tla bo le feditswe.","politics
"
Ga gona kgolagano epe ya difofane e e fetang mo makgabaganyong otlhe ka boraro a a mo Sephatlong sa Borwa (e bile SkyTeam ga se fete mo go lepe).,"travel
"
"Fa fela o nna mo lefelong leno, o ka kgona go tshela melelwane kwa ntle ga go feta mo mafelong a tshireletso a go tlhola dipaseporoto gape.","travel
"
"Mme fela le fa o nagana gore go botlhale go tsenela lekgatho la difofane tse o di fofisang gantsi, o tshwanetse o ele tlhoko gore ditshiamelo tse di neelwang gantsi ga di tshwane e bile dituelo tse ba go fang tsone di ka tswa di tlhatswapelo ka fa tlase ga difofane tsa dikgolagano tse dingwe.","travel
"
"Ke difofane di le mmalwanyana tse di sentseng di duedisa bapagami ba ba yang diphitlhong ka tshoganyetso, ditlhwatlhwa tse di fokoditsweng go le sekae.","business
"
Baeti ba ka etela mafelo a a farologaneng a dikago tsa botlhokwa tsa naga nngwe e e kgethegileng kgotsa di ka tlhopha go tsepamisa mogopolo mo lefelong le le nosi.,"travel
"
"Bowen Island ke mosepele wa letsatsi o o ratiwang thata kgotsa go intsha ga mafelobeke go ya go palama mokorwana wa kaya, go haeka, mabenkele, mafelo a go ja, le tse dingwe tse dintsi.","travel
"
"Loeto ka sefofane e ka nna maitemogelo a a tshosang mo bathong ba dingwaga tsotlhe, ba matshelo a a farologaneng, segolobogolo fa ba ise ba ke ba palame sefofane kgotsa ba kile ba itemogela maemo a a tshosang thata.","travel
"
"Ka bokhutshwana go dirisa koloi ya gago go tsaya loeto lwa koloi go siame, mme gase tsela e e siametseng go kampa.","travel
"
"Ikwadiso ke nngwe ya ditlhokego fa o ikwadisetsa setlankana sa go etela naga e nngwe. Kwa dinageng tse dingwe, o tshwanetse go kwadisa aterese ya kwa o nnang, le go re o tla bo o nna kae fa o etile.","travel
"
Dinokana tsa metsi a a elelang mo bogareng jwa naga e ka nna setlhogo se sentle go ka tlhoma lefelo la boikhutso.,"nature
"
"Go tshwarela batho dilwana - O se ka wa tsamaya wa kgaogana le dibeke tsa ga go, bogolo jang fa o kgabaganya melolwane.","travel
"
"Batho ba kgaolo ya Scandanavia ba lankane ba ba itsegeng ka leina la Vikings ba ne ba tsamaya mo dinokaneng tsa Russia go goroga kwa lewatleng la Black Sea le la Caspian Sea. Dikarolwana tsa metlhala e di santse di ka dirisiwa. Tlhomamisa go re a o tlhoka teseletso e e haphegileng, e e ka tswang e se motlhofo go bonwa.","geography
"
"Thata thata mo malatsing a ga go a ntlha, sekaseka go itshwina mo dioteleng tsa mafatshe a a tlhabologileng tsa maemo a a kwa godimo, dijo, le ditirelo go itlwaetsa botshelo joo.","travel
"
Baagi ba Cuba ba ba nang le karata e tala ya US ba tshwanetse go etela Kantoro ya Boemedi ya Ecuador go re ba seka ba amiwa ke tlhokego eno.,"politics
"
"Go solofelwa bontsi jwa dithekethe ditla a lopa ¥2, 500 go ya kwa go ¥130, 000, mme bontsi di tla a lopa ¥7, 000.","business
"
"Batho ba ba tsayang mesepele ba ya kwa mafatsheng a a nang le lekgetho le le kwa godimo ka dinako tse dingwe ba ka boloka madi thata, segolo jang mo dikunong di tshwana le bojalwa le motsoko.","travel
"
Gape o fe ba o tsamayang nabo kgotsa ba masika le ditsala kwa gae fa ba eletsa go thusa meriti ya ga go ya inshorense/kwa ba ka tshwarwang teng.,"health
"
"Yuropa ke kontinente e nnye fa e bapisiwa le tse dingwe, mme e na le dinaga tse dintsi tse di ikemetseng. Ka tlwaelo, go sepela o kgabaganya dinaga tse dintsi go raya go tshwanelwa ke go dira boikopedi ja setlankana sa mesepele makgetho a ntsinyana.","travel
"
"Sirena ke yone fela lefelo la batlhokomedi ba paraka le le neelanang ka lefelo la boroko le dijo tse di bolelo mo godimo ga go kampa. La Leona, San Pedrillo, le Los Patos tsone di neelana fala ka go kampa go sena dijo.","geography
"
"Maeto a tlhwatlhwatlase fa batho ba itirile segopana, ka jalo fa o le mongwe kgotsa le tsala e le nngwe fela, leka go kopana le batho ba bangwe le itireng segopana sa batho ba le bane go fitlha go ba le barataro, le kgone go bona seelo se se botoka sa motho ka mongwe.","travel
"
O tshwanetse wa tlhopha sefofane sa ga go sa Frequent Flyer ka kelotlhoko.,"travel
"
"Fa go na le tlhagiso ka lefatshe le o ikaelelang go jela nala kwa go lone, se se ka nna sa ama inshorense ya ga go ya botsogo e e dirisiwang mo mesepeleng kgotsa fa o batla go emisa loeto la ga go.","travel
"
Go tsena mo koloing ya ga go o bo o tsaya loeto lo lo leele go itumedisa thata ka go sa tsenye dingalo.,"travel
"
"Goa makatsa, tirelo ya mogala, e botoka fela thata fano go na le mafelo mangwe mo tseleng eno, jaaka kwa Pennsylvania Wilds ka sekai.","travel
"
"Mafaratlhatlha a matona, dikago tsa galase ka fa pele le marekisetso a segompieno a kgabisitswe ka marulelo a dithaele tse di khibidu, mmaraka wa lekgolo la bo-18 la dingwaga, mafelo a thapelo le dikereke, le fa gone toropo e na le seemo le ditebego tsa Yuropa ya Mediterranean go na le tse di tlwaelegileng tsa Turkey.","travel
"
"Jerusalem e na le mafelo a ditso, dikago tsa bogologolo le tsa ditso, ga mmogo le mafelo a theko a a tlalang ka batho, mafelo a go iketla le go ja.","geography
"
"Ngwaga le ngwaga, bontsi jwa baeti ba golagala ka ntata ya gore ga atumela thata. Diphologolo tse di ditona, gape di diphatsa, gape di borai, go batla o emela kgakala le tsone.","nature
"
"Netefatsa go re o itse tse di letlelelwang le tse di sa letlelelweng go tsena mo lefatsheng, e bile o bege tsotlhe tse di bontsi jo bo fetang seelo se se beilweng ka fa molaong.","travel
"
Difofane tsa kwa Turkish Airlines di fofela mafelong a le 39 mo dinageng tse 30 tsa Aforika fa e sale ka 2014.,"travel
"
"Sekepe sa mofuta wa Avenger sa tshwantsho dibomo te di epetsweng, sekepe sa teng se ne se le mo tseleng go ya Puerto Princesa ko Palawan.","disasters
"
Maharathatha a bojanala ke lekgotla le le kopanyang bajanala le benggae mo ditoropong tse ba di etelang.,"travel
"
"Ka gore dibese tse di tsamaelang ko dikgaolong di sele di nna di tletse, go botoka o reka thekethe ya bese malatsinyana pele o tsaya loeto.","travel
"
Di tlhalosa gape le ditsela tse di rategang tsa go tsamaya le go kgweetsa dibaesekele.,"travel
"
"Jaaka diphaka tsotlhe tsa Afrika Borwa, go na le tshomarelo le matlole a go tsena go mafelong a letsatsi le letsatsi.","nature
"
"Batho bano ba reetsang ka kelotlhoko ba fitlhelwa kwa Howe Sound ka fa ntle fela ga Vancouver, mme go motlhofo go e etela ka dipalamo tsa sechaba tsa mo metsing tse di tswang kwa Setlhaketlhakeng sa Granville mo toropokgolong ya Vancouver.","travel
"
"Ke eng batho ba sa itumelele dipagamo tsa sechaba, ke eng ba palelwa ka bokete jo bo kanakana letsatsi le letsatsi? A ke ka go re maenjeneere ba dipagamo ba palelwa ke tiro? Kgotsa ke ka ntateng ya lebaka lengwe le le fetang le?","travel
"
"Toropo e fitlhelwa gaufi thata le di diphororo, e bile ke tsone di nang le kgogedi thata, mme lefelo leno le le itsegeng la bajanala le neela ba ba ratang go leka ditshono tse dingwe le ba ba ratang go bona tikologo ditshono tse dintsi ka nako yotlhe e batla bong ba dula teng.","travel
"
Go tsamaya ka sekepe mo Saint Petersburg go akaretsa go tsamaya mo toropong. Bapagami ba sekepe ga ba tlhoke go nna le visa (leba melawana).,"travel
"
Fa go na le sepe se se tlhokang go baakanngwa mmogo le dikopo ithakanye le mafelo a a rekisang maeto e seng otela.,"travel
"
Dikepe tse dikgolo tsa loeto lwa go ijesa monate di ka nna 60 di tsamaya ka metlha kwa Galapagos – go tswa go selekanyo sa bapalami ba le 8 go ya go ba le 100.,"travel
"
"Fa maikaelelo a moeti segolobogolo e le go etela lefelo lengwe go ka itse ka ditso le setso, mofuta o wa bojanala o itsege e le 'bojanala jwa setso'.","travel
"
"Gaufi le Medina wa pele go motlhofo go bona mafelo a a rekisang dilwana tsa se-Morocco, jaaka setshu, dilwana tsa letsopa, dilo tsa letlalo, di-hooka, le motlele wa di-geegaw, mme tsotlhe tse ke tsa bajanala.","travel
"
Batsamai ba ba amogelang ngwao le botshelo jwa lefathe le sele motlhofo ke bone thatatathata ba a tleng ba sokole go bowa ba tlwaela ngwao ya bone fa ba boela gae.,"travel
"
"Metsotso e ka nna lesome pele ga nako e se neng e solofetswe go leka lwa bobedi go kotama, se ne sa nyelela.","disasters
"
Ecuador e batla gore baagi ba Cuba ba amogele lekwalo la taletso pele ba tsena mo Ecuador ka maemafofane a boditšhabatšhaba kgotsa mafelo a kamogelo a melelwane.,"politics
"
"Tota le e leng fa o kgweetsa sekgweng sa pula sa boboatsatsi, metsotsonyana e se kae fela o butse dikgoro e lekane go re fa o tsena mo teng ga sejanaga o fitlhele menang e tsene mo teng ga sejanaga le wena.","nature
"
Bapalami ba ne ba neelwa metsi fa ba ne ba letile mo mogoteng o o feteletseng wa selekanyo sa 90(F).,"travel
"
"Le go le jalo, tota tota seno ga se a tshwanela go go tshwenya, ka go nne ga ntsi bajanala ba a fapanngwa go tlatsa dikoloi.","travel
"
"Go nna o bo o ithaopa mo nageng e e seng ya ga lona ke motlhale o monate wa go ka itse ka ditso tse di farologaneng, go kopana le batho ba basha, o iithuta, go leba dilo ka tsela e e farologanyeng le go ka ithuta bokgoni jo bosha.","travel
"
"Gantsi barulaganya-mesepele ba dirisanya le di-hotele dingwe tse di riling, le fa ka dinako dingwe go na le kgonagalo ya go iponele mefuta e mengwe ya boroko, jaaka go kampa, ka thuso ya bone barulaganya-mesepele.","travel
"
"Mesepele mengwe ya dikepe e akaretsa Berlin, Jeremane mo dipampitshaneng tsa ipapatso. Jaaka o ka bona mo mmapeng o o fa godimo Berlin ga e gaufi le lewatle le e seng mme loeto lwa mo toropong ga lo akarediwe mo tlhwatlhweng ya sekepe.","travel
"
Go beelatsa mosepele nako e santse e le teng go wetsa maikutlo a mojanala ka kitso ya go re o tla a bo a na le ko a bayang tlhogo teng fa a goroga kwa a go yang.,"travel
"
"Mawatle, mafelo a boiketlo a nang le metshameko e e farologaneng le mabala a dikampa, gole gantsi a ngokela bajanala ba ba ratang go itapolosa.","travel
"
"Ba ba ikemiseditseng go latlhegelwa ke manobononobo, nako le tebelopele go re ba fokotse tshenyegelo ya madi, ba lebe ""minimum budget travel"".","travel
"
"Fa o na le nako e e oketsegileng ya go tsamaya, tlhola go bona gore palogotlhe ya madi a go ya Afrika ke bokae fa o e bapisa le madi a go ralala lefatshe.","travel
"
"Ka gale badiri ba bojanala ba rekisa maeto a akaretsang dijo tsa mo mosong, sepagamo go ya le go tsa kwa lefelong la difofane kgotsa thekethe ya sefofane e e akaretsang otela.","travel
"
Sefofane se se ne se lebile kwa Irkutsk mme se ne se dirisiwa ke masole a selegae.,"politics
"
"Fa o boela gae o sena go nna kwa mafatsheng a sele, o setse o tlwaetse ngwao e ncha e bile o o latlhile le mekgwa le ngwao ya ga go.","travel
"
"Go raya go re, malatsinyana a mabedi-mararo, o ka nna o etela motsemogolo o wa ditso, o tlhola teng, mme bosigo o lala ko sekepeng","travel
"
Architecture e amana le dipopo le go aga dikago. Architecture ya lefelo gantsi e kgona go ngoka bajanala ka bo yone.,"travel
"
"Ditlamo tsa difofane tse di neelanang ka se di akaretsa Air Canada, Delta Airlines, le Lufthansa mo difofaneng tse di emelelang go tsa kwa Amerika le Canada, le WestJet.","travel
"
"Fa o fologa sefofane, sekepe kgotsa koloi, ga ntsi o simolola ka go ema fa ba taolo-mesepele ba tlhodumetsang matlho mo dithotong tsa ga go.","travel
"
"Di-hotele tse dingwe di na le ditso tsa go tsweng ko nakong ya letlepu, ya go sentse go dirisiwa diterena le dikepe tsa mosi wa metsi; pele ga ntwa ya lefatshe ya bobedi, mo dingwageng tsa bo-18, le tsa bo-19 di simologa.","travel
"
"Goma ke teropo ya bojanala ya lefatshe lwa Democratic Republic of Congo, kwa bofelelong jwa botlhabatsatsi go bapa le lefatshe lwa Rwanda.","geography
"
Ditlhokego tse di diretswe go neelana ka tshedimosetso ya tsa bofudugelo magareng ga dinaga tse pedi.,"politics
"
"Le fa e le nnye, e gakolola baeti bangwe ba bagodi ka fa Hawaii e neng e le ka teng pele a nna leloko la Amerika - go se na dihotele tse ditona tsa bajanala le ditlhabologo tse dingwe.","travel
"
"Bojanala jwa dilo tsa tlholego bo ngoka batho ba ba ratang go etela mafelo a tlhago ka boikaelelo jwa go itumelela dipono tse dintle, go akaretsa dimela le diphologolo tsa naga.","travel
"
"”Mo letlhakoreng le lengwe, kapoko le go gatsela ga metsi mo ditseleng ke selo se se tlwaelesegileng mo mafatsheng a mantsi, ka jalo bokete jwa dikoloi mo tseleng bo tsamaya fela bo sa fetoge ngwaga otlhe.”","nature
"
Maeto a diphologolo a mo sekgweng ke mangwe a biletsang bajanala mo Aforika le bontsi jwa boitumelo jwa baeng ba bantsi.,"nature
"
"Teseletso ya Angkor Pass e a tlhokafala fa o batla go tsena mo tempeleng e, ka jalo, netefatsa go re ga o a tlogela teseletso ya ga go ya mesepele fa o ya ko Tonle Sap.","travel
"
"Baeti ba ba se nang nako e ntsi, go botoka ba dirisa nako ya bone go sele.","travel
"
"Finland ke lefatshe le kwa go lone dikepe di dirisiwang thata. Lefatshe leo ""la macha a a dikete"" gape le na le diketekete tsa ditlhakatlhake, mo matsheng le mo letshitshing la ditlhopha tsa ditlhakatlhake.","geography
"
Ba kgona go go tshegeletsa kopo ya gago fa o tlhoka nako gore o ikakanye ka se ba se go fang kgotsa o sentle o rulaganya dipampiri tse dingwe tsa mosepele (jaaka visa).,"travel
"
Ditlhokafalo tseno ga ntsi di ka ikaega ka se dinaga tse motsamai a di etetseng kgotsa a ikaeletseng go di etela.,"travel
"
"Se se ka nna borai fa e le go re mosepedi o latelela dilo tse di seyong, a senya maatla le metsi tse di botlhokwa thata tse di setseng.","travel
"
"Fa o ikaelela go ya go kampa, o itlele bolawana jo bo dirisiwang kwa dikampeng kgotsa letloa le le gokelwang mo ditlhareng go tshaba dinoga, diphepheng le tsone jalo jalo.","travel
"
"Ke kapoko e e gatisitsweng le diphatlha tse di katetsweng le go tshwaiwa ka difolaga. Go ka tsamaya diterekere tse di kgethegileng fela, di goga selei sa leokwane le ditlamelo.","travel
"
"CafeNet El Sol e neelana ka tirelo e e beeleditsweng ka didolara tsa Amerika di le masome a mararo, US$30, kgotsa di le lesome, $10 ya go tsena ya letsatsi lotlhe. Dintlha ka botlalo di mo letlakaleng la webosaete ya bone ya Corcovado.","business
"
"Tota, go ga bedi: Ke go theogela o ntse o le mo loetong kgotsa go leka go fokotsa tiriso ya madi. Mokwalo o, o itebagantse le ntlha ya bofelo.","travel
"
"Mo sepalamong se se tlhabolotsweng thata se, batho botlhe ba na le kamano le mafaratlhatlha a mesepele a a dirisang dikoloi tsa beng, ebile ba kgona go bona thuso mo go one.","technology
"
Ka fa dipagamo di tsamayang ka teng ke dipatlisiso tsa metsamao ya bakgweetsi ka bongwe ka bongwe le dikoloi go tswa fa go felela fale mmogo le ka fa bakgweetsi ba didirsanyang ka teng.,"technology
"
"Le fa o ka se tlhoke lekwalotetla la go etela ka boripana dinaga tse di rileng o le mojanala kana o tsile ka tsa kgwebo, go ya koo o le moithuti wa bodichabachaba ga ntsi go tlhoka go re o nne lobaka lo lo leele koo go na le go ya teng fela e kete o mojanala.","travel
"
"Bontsi jwa bajanala ba mashetla ebile ba itshetlhetse, ba paletswe ke emelana le ditlhabololo tse di ntsi tse di sha mo mhameng wa go sepela lefatshe, fa go re go nna o itlwaetsa dingwao tse disha tse di ntsi go a ba fekeetsa.","travel
"
"Go na le dibese di le mmalwa tse di yang bokone kwa Hebron, ko go itseweng go boloketsweng Bagaka ba beibela, bo Abrahame, Isaka, Jakobo, le bahumagadi ba bone.","religion
"
"Fa mopolami a ka digwa ke pitse lenao la gagwe le santse le tshwerwe ke sale ya pitse, pitse e e kgona go mo gogoula ha hatshe ha e sia. Go na le methale e le mmalwa e e ka dirisiwang go itsa matshosetsi a.","sports
"
"Go tswa foo, bajanala ba neelwa mekwalo ya pampiri kgotsa e e mo mafaratlhatlheng a enthanete, fa gongwe e patilwe ke bopaki kwa bajanala ba bangwe.","travel
"
"Gape e ka nna tsela ya go somarela madi, go nna kwa lefelong le le lengwe lobaka lo le leele ka go nne ditiro tsa baithaopi ka bontsi di fa boroko e bile tse dingwe di kgona go duela dikatsonyana.","travel
"
Go bona go ka kgoreletsega ka go wa kgotsa go bodulwa ga semathana kgotsa ka marothodi a pula kgotsa serame mo matlhabaphefong a sejanaga.,"nature
"
"O ka kampa mo koloing fa o na le bene e tona, koloi ya modiro wa SUV, sedan kgotsa Station Wagon e e nang le ditilo tse o kgonang go di robatsa.","travel
"
"Bontsi jwa dikgaolo bo direlwa ke dibese tse dinnye tsa Japanese Coaster Buses, tse di manobonobo e bile di itekanetse.","travel
"
Bese e ne e ya kwa Six Flags St. Lois kwa Missouri go re bente ya mmino e tshameke fa pele ga boidiidi jo bogolo.,"entertainment
"
"Mme gone, Star Alliance e tsamaya gotlhe kwa ntle ga botlhaba jwa Borwa jwa Pacific go tswa kwa Santiago de Chile go ya kwa Tahiti, e e leng sefofane sa LATAM Oneworld.","travel
"
"Mo lefatsheng lotlhe, go na le mekgatlho e le 200 e e dirang tiro ya go bontsha bajanala lefelo. Bontsi jwa yone bo ikemetse ka nosi.","travel
"
"Setlhakatlhake sa Hong Kong ke sone se se fang kgaolo ya Hong Kong leina la yone, e bile ke lefelo le bajanala ba le kayang jaaka la kgogelo.","geography
"
"Fa o ya moseja la ntlha, batho ba ne ba le pelotelele e bile ba tlhaloganya, ba itse go re batho ba ba tswang kwa ntle ha ba goroga mo lefatsheng le lesha ba tlhoka go le tlwaela.","travel
"
"Lefoko la safari le dirisiwa thata fa go buiwa ka maeto a go tsamaiwang ka dikoloi, go tsenwa mo dikgweng, go bonwa makgabisanaga a mantlentle le dikgwa tsa Afrika.","travel
"
"Go simolola ka 2009, fa o tsena mo lefatsheng, go tswa mo lewatleng, o le mongwe wa bajanala ba di shipboard, ga o tlhoke visa e nngwe gape.","travel
"
Dihosetele thata di lebantswe banana - ba ga ntsi e leng batho ba dingwaga tse di masome a mabedi go ya kwa go a a kwa tlase ga a masome marataro - mme go ga ntsi bajanala ba bagolwane ba fitlhelwa koo.,"travel
"
"Fa o na le tshono ya go nna o le nosi, o na le nako ya go ithentha e bile o ka dirisa metsotso e e oketsegileng go ititielela sengwe se se monate.","health
"
Bontsi jwa batho ba kopa ba ipeela sebaka go sale gale thata (e re ka dikepe ga ntsi di tlala ka paka ya fa di palangwa thata).,"travel
"
Go na ga dirisiwa diteraka tsa matlakala go thiba dikgoro tsa teng; go bo go tlisiwa mapodise a le masome a marobabobedi go tla go laola pharakano.,"crime
"
"Paka ya bojanala kwa dithabeng, ga ntsi e tlhatloga ka selemo sa se-India.","travel
"
Tsela e e motlhofo thata ya go simolola kgwebo ya go kwala ka mesepele ke go tokafatsa bokgoni jwa ga go mo webosaeteng e e tlhomilweng ya maeto.,"travel
"
"Go a tle go nne le maeto a bojanala a difofane a a tsenelelang mo bogareng, go ya go palama dithaba kgotsa go goroga ko South Pole - kwa go nang le motsana o mogolwanyane teng.","travel
"
Ope fela o ikaelelang go etela lefatshe le kwa go lone go ka tswang go tsogile ntwa o tshwanetse a ikatisa ka fa tshwanelong.,"travel
"
"Se se neelana ka tshono e ntle ya go ka bonana le Aurora bokone, e re ka loapi le tla bo le le le ntsho ga ntsi kgotsa bobotlana letsatsi lotlhe le bosigo jotlhe.","nature
"
"Le ntswa ba lephata ba mesepele e se ga ntsi ba phuruphutsha motho fa a boela mo lefatsheng la ga gabo, ba taolo ya dithoto bone ba kgona go wetsa dingalo.","travel
"
"Go ne go sena tiego e ntsi ya pharakano ya dikoloi e e begilweng mo tseleng ya beltway, tsela e nngwe e e dirisiwang mo toropong.","travel
"
"Fa o etela lefatshe la Greenland ka paka ya mariga (gakologelwa gore fa o ntse o tsamaela bokone, go nna tsididi le go feta), go botlhokwa go tsamaya ka diaparo tse di bothitho tse dintsi.","travel
"
"Lebelela go re ke mesepele efe e modiredi a e rotloetsang, e ka tswa e le mo webosaeteng kgotsa mo letlhabaphefong la lebenkele.","travel
"
Kgaolo ya Schengen e nna jaaka naga e le nngwe ka jaana.,"geography
"
Ke nngwe ya dikgatliso tse ditona tsa Aforika Borwa ebile e bonwa ele sekao se setona sa lefelo la diphologolo la Aforika Borwa (SANParks).,"nature
"
"Go na le ko go sa tshwaneng teng, mme ke se bontsi ja batho ba buwang ka sone fa ba re ”ba ya Disney World”.","travel
"
MetroRail e na le mefuta e le mebedi ya terena mo teng go dikologa Cape Town: MetroPlus (e gape e bidiwang ya Maemo a Ntlha) le Metro (e e bidiwang ya Maemo a Boraro).,"travel
"
Ba ba sepelang ba gakololwa thata go re ba ele tlhoko diemo tsa loapi tse di ka gomagometsang mafelo a bone ka di ka ama mesepele ya bone.,"travel
"
"Dibese di tswa mo maemelong a dibese a bokopanelo jwa dikgaolo (go ralala noka) motshegare otlhe, le fa bontsi jwa tsone, segolo jang tse di lebileng kwa bophirima le le Jakar/Bumthang di tswa magareng 06:30 le 07:30.","travel
"
Di tshegetsa mopagami go re a se we mme go ka le matshwenyego a pabalesego ka jaana go kgona go nna thata ya lentswe go ntsha dinao tsa mopagami mo go tsone.,"technology
"
"Bontsi jwa mesepele ya dikepe tsa Baltic tse di haphegileng di akaretsa go nna kwa St. Petersburg, Russia lobaka.","travel
"
"Go tseelwa go re batsamai ga ba utswe, go tsena fela ba sena tetla, go tsaya karolo mo mmarakeng kwa ntle ga molao, go kopa, kgotsa go tshwara ba bangwe makgwakgwa ka ntlha ya go ipoonela sengwe.","crime
"
Go na le dilo tse dintsi tse o tshwanetseng go di akanyetsa pele le ka nako ya fa o ya felo gongwe.,"travel
"
"Mo mogoteng wa letsatsi, basepidi ba ka itemogela meuwane e e dirang go re e nne e kete o bona metsi (kgotsa dilo tse dingwe).","nature
"
"Malapa a a nang le bana a ga a tlwaelesega, mme go na le dihosetele tse dingwe tse di kgonang go ba fa boroko mo matlong a a sa kopanelwang.","travel
"
"Sekai ke go etela dikago tsa bogosi ko Loire Valley, le ko Rhine Valley kgotsa go tsaya leoto kwa ditoropong tse di kgatlhisang kwa Danube, kana go tsamaya ka sekepe mo Erie Canal.","travel
"
Go ka nna botoka go dirisa modiredi yo kgapetsakgapetsa a dirang dipeeletso tse di tshwanang tsa mesepele.,"travel
"
Mothale wa Couchsurfing o tlhamilwe ka Hirikgong ka 2004 rramaranyane wa dikhomputara Casey Fenton a sena go bona sefofane sa madi a a kwa tlase go ya Iceland mme a sena kwa a ka bayang tlhogo teng.,"travel
"
Tetlelelo ya baithuti go ya kwa dinageng tse dingwe e nale ditlhokego tse di farologaneng go tsa bajanala kgotsa bo-rrakgwebo,"education
"
"Lefatshe lengwe le lengwe le na le melao ya lone, ya go re ke didiriswa dife tsa di bewang mo koloing tse di tlhokegang mo maemong a tshoganetso.","travel
"
"Le fa bontsi jwa ditheo di iketleeditse go tsaya bontsi jwa dipeeletso tsa ka metlha, badiredi le bantsi ba ke dikgeleke mo mefuteng e e rileng ya mosepele, madi a a lekanyeditsweng kgotsa mafelo a go jwang kwa go one.","travel
"
Bajanala ba kgona go rakana le diphologotswana tse ba sa di tlwaelang kwa ba tswang teng.,"travel
"
"Gape go ela kwa bokone etela Boitshepo jo bogolo jwa Mohumagadi wa Rona Fatima (Tempele), lefelo la lefatshe lotlhe la modimo o o itsegeng Marian.","religion
"
O ka dirisa boda-boda (taxi ya sekuta) go tsamaya mo Goma. Tlhwatlwa ya ka gale (tsa mo gae) ke~500 Congolese Franc fa o tsaya leoto le lekhutshwane.,"travel
"
"Go bao ba ratang metshameko ya kwa ntle, tsela ya kwa godimo kwa Lewatleng go ya mankalenkaleng a Loapi e botlhokwa thata.","sports
"
