text,gemini_reply
"I viagiatùr qe i gà mìa üt de problemi en adatàss a üna növa coltùra, despèss i fan fatìga a turnà ala sò coltùra.","travel
"
"Circa dix minuts inanz qe ‘l g’heva de terar jó ind un second tentativ, ‘l reoplan a ‘l é disparud dei radar.","disasters
"
L’Ecuador necessita che i citadìn cubàni i riceven üna lèttra de invìto prima de vegnì denter l’Ecuador tramìt aeropòrt internaziunai e pónt d’entrada de fruntiera.,"politics
"
"Anca se te se dree a guidà dént la furésta subtropicala, al bàsta pooch segònd cunt i purteer dervì intant che te salisset sül veicùl perchè i zanzàr i vegnan dént inséma a tì.","nature
"
A i passejer a g’é staita daita dol aiva intant qe i speciaven ind un cold de 90 gradi(F).,"travel
"
"Tutavia, chéstu el doares propi mia vès el tò prublema, perché despèss i türist ienn tirà de scià e de là per impienì i machìn.","travel
"
"Vìf e fà volontariaa in un paés furèst l’è üna bùna manéra de cognoss üna coltüra diferénta, incutrà gént növa, cognoss te medem, vèch un séns de prospetìva e perfìn quistà nöf cumpetenzi.","travel
"
"I agenzii de viàgg despèss i ghàn cunvenziùn cunt specifèg hotel, anca se tramìt agenzìa de viàgg el pudarèss vès posìbil prenutà olter tipp de alògi, cuma i campégg.","travel
"
"Quai croséra la ghà Berlìn in Germània in di brosciur. Cuma te pòdet vedè da la mapa sura, Berlin l’è mia sül mar e la visita a chésta cità l’è mia dént in del prezzi de la croséra.","travel
"
Prenutà per témp el dà ai viagiatùr la tranquilità de vèch un pòst indùa dormì quand i rìven a destinaziùn.,"travel
"
"Spiagi, parchi de divertiment e campegi spess ien i pòst püssé comün indùa i van i türist ricreaziunai.","travel
"
"Per quei che ienn dispòst a sacrificà la comodità, el témp e la prevedibilità per purtà i spés quasi a zeru, vardà i viàgg a budget minim.","travel
"
"Se te ghè oltru témp per viaggià, cuntròla quant l’è la tòa tarìfa totàl vérs l’Africa respèt a la tarìfa per el gìr del mùnd.","travel
"
"Despèss i agenzii de viàgg i ofrìssen pachét che includén colaziùn, organizaziùn del trasport da/a l’aeroport o anca pachét cumbinaa cunt vùl e hotel.","travel
"
A ‘l reoplan ‘l ira dre qe ‘l nava a Irkutsk e ‘l ira ovrad de trupe interne.,"politics
"
"Si te turnet a cà dopu vès stà al’estar, te s’è abitüà a qela növa coltùra e t’é perdü quaj abitüdin de la coltùra del tò paìs.","travel
"
El vör dì che te pòdet visità la cità storega per un par de dì intrég intant che de nòcc te turnét a durmì sü la nàf.,"travel
"
L’architetüra la se ocùpa de progetaziùn e construziùn de edifizzi. L’architetüra de un sìt l’è despèss ün’attraziùn türistega deperlee.,"travel
"
"Tra i cumpagnii di reoplan che l’offrissen ghè Air Canada, Delta Air Lines, Lufthansa per i vùl che i partén di Staa Ünii o Canada, e WestJet.","travel
"
"De solìt el cuntròll de l’imigraziùn l’è la prìma tàpa quand te sbarchet de un reoplan, nàf, o olter mèzz.","politics
"
"Un quai hotel el ghà üna redità de l’età d’òr di feruvì a a vapur e di transatlantìch; prima de la Segùnda Guèra Mundiàl, in tel 19esim e inìzi del 20esim secùl.","travel
"
"Goma l’è üna cità türistica dent a la Republéga democràtega del Congo, la se trüva a est, aprööf el Rwanda.","geography
"
Chèsti carateristeg ienn prugetaa per furnì un flüss migratòri organizaa tra i dò paés.,"politics
"
"Anca se püssé pinìn, i me fan vegnì in mént en quai visitaduu anziàn di Hawaii, prima che i deventassén un staa, senza i grànd hotel türistèg e olter svilùpp.","travel
"
"El türism basaa sü la natüra el ciàma i gènt interesaa a visità aree naturài cun l’intent de godé del paesàgg, cunt plànt e animài selvadègh.","nature
"
"D’oltra pàrt, cundiziùn de giàzz e néf ienn nurmài in parécc paés, e ‘l trafèg el va inanz per lo plü senza interuziùn tütt l’ann.","nature
"
I safari ienn forsi la püssé grànd attraziùn türistèga in Africa e ‘l punt cülminant per tànt visitaduu.,"travel
"
"L’Angkor Pass l’è necessàri per andà dént al templi, donca desméntega mia de purtàt dree el tò pasapòrt quand te see dirètt a Tonle Sap.","travel
"
I visitaduu cunt pòch témp duaresén passà el lùr témp in oltri pòst.,"geography
"
La Finlandia ‘l é una bella destinazion se ‘l ta piaz nar in barca. La “tera dei milla lag” la ga pœ anc plu de milla isle ind ei lag e ind ei arcipelag de la còsta.,"travel
"
I pòden anca fermà la prenotaziùn se te ghe bisùgn de témp per pensà a l’ufèrta o furnì olter docüment per la tò destinaziùn (per esempe el vìsto).,"travel
"
Chèsti dumàndi i pòden cambià a segùnda del paés che un viagiadu l’ha visitaa o el vör visità.,"travel
"
"I pòden vès periculùs se el viagiaduu va dree al miràgg, e al trasà energia impurtanta e aqua vanzàda.","travel
"
"Se te vö fà campégg, portèss dree un lecìn de campégg o ün’amaca per tegnìss luntàn di bìss, scurpiùn e sìmil.","travel
"
"L’è név cumpatàda cunt cràp che ienn staa impienii e segnalaa da banderìn. El pò vès dumò percùrs cunt tratùr apòsta, slìti de traino cunt carbürant e scòrti.","disasters
"
CafeNet El Sol ‘l ofrìss un servìzi de prenutaziùn per un prèzi de US$30 o $10 per un permèss giurnaliér; majùr infurmaziùn sü la lùr pagìna de Corcovado.,"travel
"
"De bas, i se dividàn in dù categurii: o te laùret intant che te viagét o te cerchét de limità i tò spés. Chestu articùl al se cuncéntra sü chest’ültim.","travel
"
In sta spuléta de traspòrt dinamich tücc ienn in üna quai manéra culegaa e i suportén un sistèma de traspòrt basaa süi machìn privaa.,"travel
"
El Flüss del Trafìch l’è el stüdi del müimènt de guidatuu individuài e di veicùl tra dù pònt e i interaziùn che i ghan tra de lùr.,"science
"
"Anca se te podaret mia vèch bisògn de un vìsto per viagg cùrti in un quai paés cuma türista o per afàri, andàch cuma stüdent internaziunàl de solìt necessita de soggiurnà püssé a lung rispét che andà dumò cuma türist occasiunàl.","travel
"
"Tànti viagiaduu espèrti ed equilibraa ienn sta sciocaa de la nuvità del viagià in del mùnd in via de svilùpp, indùa parécc picùi cambiamént coltürai pòden tacàs là in prèsa.","travel
"
"Ghè anca un quai autobus che va a nòrd vérs Hebron, el tradiziunàl lög de sepoltüra di patriarch biblich cuma Abràmo, Isàcco, Giacòbe e i lùr dònn.","religion
"
"Se un cavalerìzz al végn lanciaa dal cavàl ma el ghà un pè incastraa in de la stafa el pudarès vegnì tirà dré del cavàl se el scàpa. Per decréss chestu ris’c, i se pòden ciapà un numèr de precauziùn de sicurèza.","sports
"
"La végn pö procürada, sü carta e/o online, üna lìsta di strütür dispunìbil, a volt cunt racumandaziùn e cumént di olter viagiaduu.","travel
"
"El pò vès anca una büna manéra per tirà ‘l budget e permèt un soggiorn püssé lung de üna quai pàrt, perchè parécc laurà de volontari i offrissen mangià e alògi, e quaivün anca üna paga piscinina.","travel
"
"La vedüda la pò vès limitàda da la név che la végn giö o che l’è bufada via, o da la cundénsa e dal giàzz süi finestrìn del veicul.","nature
"
"El campégg cun la machìna l’è pusìbil se te ghé un grànd minivàn, SUV, Sedan o Station Wagon cunt i sentàl che si stravàchén.","travel
"
La grànd pàrt di distrètt ienn servii da picùi minibùs japonés chi ienn còmod e robüst.,"travel
"
"Ol bus ‘l ira dre qe ‘l nava invers a Six Flags St. Lous in Missouri, parqè la band la g’heva de sonar denanz a una platea plena.","entertainment
"
"Tutavia, Star Alliance l’è depertütt a part el Pacific meridiunàl orientàl da Santiago del Cile a Tahiti, che l’è un vùl LATAM Oneworld.","travel
"
"A livèl internaziunàl, i ghenn quasi 200 organizaziùn de tour de running. La grànd pàrt la laùra in manéra indipendénta.","sports
"
L’isùla de Hong Kong la dà el nòmm al teritòri de Hong Kong e l’è un pòst che parécc türist i cunsiderèn cuma center de l’atenziùn.,"geography
"
"Quand te sè andà al’estar per la prima ölta, la gent pò vess qe l’era tranquila e bùna de supurtá. I séren qe i viagiatùr i g’han bisùgn de adatàss quand i rivén dént a un pais nöf.","travel
"
"El termen safari in de l’üs populàr al se riferìss ai viàgg via tèra per vedè i meravigliùs animài selvàdeg african, in particolàr in de la savana.","travel
"
Si te sbarchet dumò cunt i escursiùn de la nàf te ghè mia bisògn de un vìsto separaa (dal 2009).,"travel
"
I ustèll i ofrìssen servìzi principalmént ai giüvin - un client tìpic al ghà süi vent’ann - ma lì te pòdet truuà anca viagiaduu püssé vécc.,"travel
"
"Quand te pasét la vacànza a cà, te ghé témp per un quai vìzzi e per spénd un quai minüt de plü per preparà vargòt de speciàl.","travel
"
La gràn pàrt de la gént la prenùta cunt un bell antìcip (si coma de solìt i bàrch ienn pién in de la vòlta stagiùn).,"travel
"
A i mez de ovra a i henn stait dovrads par blocar i entrade e l’ aida de 80 poliziots a l’ira a disposizion par far nar i automobillist invers i deviazion.,"disasters
"
La stagiùn türistega di staziùn colinar de solìt la rìva al sò massim in de l’estaa indiàna.,"travel
"
La manéra püssè facìl per cumincià el business de la scritüra de viàgg l’è perfeziunà i to capacità sül sìt internet de un blòg de viàgg affermaa.,"business
"
"De tant per tant tour specializats a i vann dent ind el continent per praticar l’alpinism o per ruvar fina a ‘l Pol, endò g’è una grónda stazion.","travel
"
Tücc quei chi i prugràmen üna visita in un paés che pò vès cunsideraa üna zona de guèra i doaressen otegnì üna formaziùn professiunal.,"travel
"
"L’offrìss üna bùna occasiùn de vedè l’Auròra boreal, si coma el ciél sarà scüur plü o manc tütt al dì.","nature
"
"Quand te rivé in del tò paés, el cuntròll de l’imigraziùn de solìt el manca o l’è üna formalità ma el cuntròll a la dugàna pò vès un fastìdi.","politics
"
"A i henn minga staits signallads grands ritards dol trafic ind ella tanjenziall, la strava alternativa de la citaa.","traffic
"
"Si te visitet la Groenlandia in de la stagiùn frègia (cunsidera che püssé te ve a nòrt, püssé el sarà frécc), l’è fundamentàl purtàss dré vestii assé còlt.","travel
"
"Dàch n’ögiada ai viàgg che l’agént el püblicìza, sün del website o in de la vedrìna del negòzzi.","travel
"
"Tutavia, l’area Schengen la funziùna cuma se la fùss un ünic paés.","geography
"
L’è üna di majùr atraziùn del Südafrica e l’è cunsiderada l’orgöi di Pàrch Naziunài Südafrican (SANParks).,"nature
"
"I ghén infinii variaziùn pusìbil, ma chéstu al rèsta quel che la gént cunsidera quand la parla de “andà a Disney World”.","travel
"
MetroRail el ghà dù clàss süi trén sübürban a Cape Town e dintùrni: MetroPlus (anca ciamàà Prìma Clàss) e Metro (ciamàda Tèrza Clàss).,"travel
"
Al se cunseja furtement ai viagiaduu de vès cunsapevòl de tücc i ris’c del maltémp che i culpissen la lùr area perchè i podaréssen culpì i lùr pugràm de viagg.,"travel
"
"I bùs i partén de la staziùn di bùs intradistretuài (de l’oltra pàrt del fiüm) per tütt al dì, anca se la grànd pàrt di quei chi vàn vèrs èst e Jakar/Bumthang i partén tra i 06:30 e i 07:30.","travel
"
I furnìssen gràn stabilità per el cavalerìzz ma i pòden preocüpà per la sicurèza a caùsa de la posibilità che i pè del cavalier i restèn blocaa dént.,"sports
"
"La gràn pàrt di crosér carateristeg sül Baltic i ghàn un lung soggiorn a San Pederburgh, in Rüssia.","travel
"
"El consei el se bàsa sul facc che i viagiaduu i ròben mia, i trasgredissén mia, i ciapén mia pàrt al mercà ilegàl, i limòsnen mia o i sfrütän mia in oltra manéra i persùnn per i sò interèss.","travel
"
I ghénn tànti ròpp che te ghé de tegnì in cunsideraziùn prima de viagià e quand te viagèt de üna quai part.,"travel
"
"In del còlt del dì, i viagiaduu pòden sperimentà di miràgg chi dànn l’ilusiòn de l’aqua (o oltri ròpp).","nature
"
"I famej cunt fiolitt i se véden de rar, ma un quai ustèll i ghe permètt de stà in stànzi privaa.","travel
"
"Par esempi, visità i castei de la Vàl de la Loira, de la Vàl del Rénu o fà üna croséra in di cità interesànt sül Danübi o andà in bàrca lung el canàl Erie.","travel
"
El pò vès mèi doperà un agént che el prenùta despèss viàgg sìmil ai tò.,"travel
"
El couchsurfing l’è staa fundàà in genàr 2004 dopu che el prugramadur de compüter Casey Fenton l’era truuà un vùl ecunomich per l’Islànda ma ghera mia de pòst indùa stà.,"travel
"
De solìt i vìsti per i stüdent i ghàn necessità e procèss de richiesta diferént di vìsti per türist nurmài o di vìsti d’afàri.,"education
"
Ogni paés el ghà anca lègi üniche che i dumandén quai ogèt de emergénza i ghàn de vès dént la machìna.,"travel
"
"Anca se la grànd pàrt di agenzii ienn dispòsti ad acettà i prenutaziùn püssé nurmài, parécc agénti ienn specializaa in varietà de viàgg specifégh, fass de budget o destinaziùn.","travel
"
I viagiaduu i pudarissen incuntrà di paràsiti che i cugnusseven mia in di lùr regiùn d’orìgin.,"health
"
"Sempri a nòrd, vìsita el grànd Santüari de la Nòssa Signòra de Fatima, un sìt che l’è famùs in tütt al mùnd per i apariziòn de Maria.","religion
"
Dent Goma te pödet usà el boda-boda (‘na motociclèta qe la fà da taxi) qe per rivà a un sit visin la te custa 500 franch cungulés.,"travel
"
"Per quei che ghè piàss i atività a l'avert, un trekking in tel coridor del Sea to Sky l’è fundamentàl.","travel
"
"Un safari a pè (anca ciamaa “caminada in de la buscàia”, “safari trekking”, o andà a “caminà”) el cunsìst de escursiùn, de pòchi ùr o de un quai dì.","travel
"
"L’ünega manéra de fà püssé in prèsa l’era de spedì cuma valìsa registràda. I regulament di cumpagnii de reoplan i permetèn mia de spedì valìs senza un passeggér, e l’è indùa te rivet tì.","travel
"
Oltre 300 i porta ‘l nomber totall de 1300 caroze de crompar par diminuir-g ‘l deficit.,"business
"
"I famej cunt fiolitt pinìn i pòden véch bisùgn de püssé preparatìf, ma un dì a l’avèrt l’è facilmént pussibìl anca cunt popin o fiöö de l’asìlo.","travel
"
"Chi ‘l sta per guidà a latitùdin vòlti o süi pàss de muntàgna al doarèss cunsiderà la pusibilità de néf, giàzz o temperadür gélti.","travel
"
"Incö, Timbuktu l’è üna cità pòvera, anca se el sò nòmm la rénd ün’attraziùn türistega, e la ghà el sò aeropòrt.","geography
"
"In di tempèst de néf, in ün atìm la pö vegnì giö assè néf per restaa blocaa.","disasters
"
"Se te vöret viaggià inturn al mùnd cumpletament in de l’emisfér austràl, la scernìda de vùl e destinaziùn l’è limitada a causa de la mancanza de róti transoceanich.","travel
"
"I cumpagnii de reoplan cuma Emirates, Etihad Airways, Qatar Airways & Turkish Airlines i hàn ampliaa de tànt i lùr servìzzi vérs l’Africa e i offrissen colegament cunt parécc di majùr cità African a prèzzi vantagiùs rispét ai oltri cumpagnii de reoplan.","travel
"
Nissun traspòrt extra a ‘l é stait pinsad e i tren de superfis a i se fermeran minga a Wembley e ‘l parqej e I struture de parqej de scambe a i henn minga disponibii a piantera.,"travel
"
"In generàl, soggiurnà in un paés furèst per un long periùd de témp el necessita de otegnì prìma un vìsto.","travel
"
Ognì trén el ghà tüti dù i caròzz MetroPlus e Metro; i caròzz MetroPlus ienn sempri a la fin del trén püssé visina a Cape Town.,"travel
"
Tücc i partecipen a la società e i doperen i sistémi de traspòrt. Quasi tücc i se lumenten di sistémi de traspòrt.,"travel
"
"Si coma i zòn ienn pooc abitàdi, e donca la poluzion dei lüs despèss l’è mia un probléma, te pudarà anca godé di stèli.","nature
"
I richièst e i prèzi del vìsto i varién de naziùn a naziùn e ienn influenzaa del paès de pruveniènza.,"travel
"
L’è parfin inütil cercà i scünt per cumprà biglieètt de prima clàss o business clàss se te g’he de vulà den pais A a un pais B senza fermàss.,"travel
"
El tìr del boomerang l’è ün’abilità populàr che parécc türìst i vören quistà.,"travel
"
‘Sto vùl l’è mia l’ünega opziùn se te vöret saltà el Pacific meridiunàl e la còsta occidentàl del Sùd America. (varda chì suta),"travel
"
"San Francisco l’ha svilüpàà una grànd infrastrütüra türistega cunt parécc hotel, resturànt e strütür per i cungrèss de prìma qualità.","travel
"
Fà volontariaa intant che se viàggia l’è üna bùna manéra per fà la diferénza ma ‘l se tratà mia dumò de ufrì.,"travel
"
Pò vess qe la gent la sà mia qe i viagiatùr qe turnàn a cà i g’han bisògn de paziénza e comprensiùn.,"travel
"
"Desmenteghet mia de giuntà i spés extra per i oltri vìsti, i tàss de parténza, el traspòrt via tèra, ec. per tütt i paès föra de l’Africa.","travel
"
"La püssé grànda fòrza d’assalt de 2400 omén l’era traversaa el fiüm a nöf miglia a nòrt de Trenton, e dopu la s’era dividuda in dò grupp, vün cumandaa de Greene e vün de Sullivan, per lancià un atàch prima de la levada del suu.","politics
"
"Ol diretor de la publica accusa, Kier Starmer QC, ‘l g’ha rilassad questa matina una diqiarazion indove nonziava l'acusa de Huhne e de Pryce.","crime
"
"La Grand Bretàgna l’era minaa i aqui internaziunài per impedì a tücc i naf de entrà in seziùn intrèch de uceàn, e l’era causaa pericùl anca per i naf neutràl.","politics
"
"A i manifestants a i speren de vir-g una petizion de 1,2 miion de firme da presentar a ‘l Congres Nazionall a november.","politics
"
La prima intra i sò 78 recomandazion ‘l é qella qe una nœva azion diplomatica la g’haria de vess ciapada inanz de la fin de qell an qi par protexir a i confign dol Iraq de intervents ostii e ristabillir i rellazion diplomatice cond i sò vexign.,"politics
"
"A g’é staite di proteste pœ anc a Paris, a Sofia in Bulgaria, a Vilnius in Lituania, a Valeta in Malta, a Tallin in Estonia, a Edinburg e a Glasgow in Scozia.","politics
"
"Perry ‘l g’ha diqiarad qe ‘l saria “tornad in Texas par valludar i resultads dol caucus de stasira par determinar se g’é una possibillitaa par me in qesta competizion”, mò pœ ‘l g’ha diit qe ‘l saria restad in gare e garejad ind ei primarie dol 21 de jener ind ella Callifornia dol Sud.","politics
"
"A’l met in guardia qe nigun ‘l pœ garantir qe niguna azion in Iraq a qest punt la fermerà i lote setarie, la viollenza qe la cres o una slipada invers ol caos.","politics
"
Martelly ‘l ha jurad jer in un nœv Provisional Electoral Council (CEP) de nœv member.,"politics
"
"Lung la Guéra Rivoluzionària, i tredèss staa i eren furmaa per la prìma vòlta un guverno centràl debùl — el Cungrèss l’era l’ünic cumpunènt — suta i Articui de la Confederaziùn.","politics
"
Ol Congres Nazionall dol Brasill ‘l g’ha dibatud in su la legallizazion par 10 agn e cotai sposalleze civiii a i henn essessa legai nomà ind ol Rio Grande do Sul.,"politics
"
