text,gemini_reply
"La única estación de guardaparques que ofrece alojamiento en habitaciones y alimentos calientes aparte del campamento es Sirena. No así en La Leona, San Pedrillo y Los Patos, donde solo ofrecen acampar, sin servicio de comida.","nature
"
"Las excursiones son más económicas para grupos de más personas, así que, si está solo o con un único amigo, procure conocer gente y formar un grupo de cuatro a seis para obtener una mejor tarifa por cada uno.","travel
"
Debe elegir cuidadosamente su alianza aérea de viajero frecuente.,"travel
"
"Si su país de destino queda sujeto a una alerta de viaje, ello podría afectar su seguro de asistencia médica o el de cancelación de viaje.","travel
"
Entrar en su propio vehículo y dar inicio a un extenso viaje por tierra tiene un atractivo intrínseco en su simpleza.,"travel
"
"No obstante, curiosamente, la señal de los celulares es mucho mejor aquí que en muchas otras secciones de la carretera como Pennsylvania Wilds.","technology
"
"Tanto los extensos bulevares como las edificaciones con frentes espejados y los centros comerciales vanguardistas están salpicados por techos de tejas rojas tradicionales, del mercado del siglo XVIII y de las antiguas mezquitas e iglesias. Aun así, su ambiente se asemeja más al de la Europa mediterránea que al de la Turquía tradicional.","geography
"
"Existen muchos sitios históricos, arqueológicos y culturales en Jerusalén, además de vibrantes y concurridos centros comerciales, bares y restaurantes.","geography
"
"Decenas de visitantes sufren heridas cada año por no mantener una distancia adecuada. Estos animales son grandes, salvajes y potencialmente salvajes; por ello, respete su espacio.","nature
"
"Procure tener claro qué artículos pueden ingresar y cuáles no. Asimismo, declare cualquier bien que exceda los límites legales.","travel
"
"Desde el año 2014, Turkish Airlines tiene vuelos a 39 destinos en 30 países de África.","travel
"
"El barco, una nave minera de clase Avenger de contramedidas, se dirigía rumbo a Puerto Princesa, en Palawan.","geography
"
Una red de intercambio de alojamiento consiste en una organización que conecta a los viajeros con los residentes de los destinos que visitarán.,"travel
"
"Debido a que los autobuses entre distritos con frecuencia están llenos de pasajeros, es recomendable adquirir un boleto con unos días de anticipación.","travel
"
También delimitan las rutas para populares caminos de senderismo y ciclismo.,"travel
"
"Como en todas las reservas naturales de Sudáfrica, existen tarifas diarias para la conservación y de acceso al parque.","nature
"
"En Howe Sound, exactamente junto a Vancouver, se encuentra esta auténtica comunidad a la que se puede llegar fácilmente en taxis acuáticos programados que parten desde Granville Island, en el centro de Vancouver.","travel
"
¿Cuál es la razón de que los sistemas de transporte den lugar a quejas de tal calibre y por qué se producen fallas diariamente? ¿Son los ingenieros de transporte sencillamente incapaces? ¿O hay algo más sustancial que está sucediendo?,"business
"
"La ciudad se ubica junto a las cataratas, que son su principal atractivo, pero este conocido destino turístico también ofrece, tanto a aventureros como a viajeros, un gran número de opciones para una estancia de mayor duración.","travel
"
Durante los cruceros por San Petersburgo también se pasa tiempo en la ciudad. Se exime a quienes desembarcan de los requerimientos de visado (consulte términos).,"travel
"
"Sin embargo, cualquier modificación o solicitud se debe realizar a través del agente de viajes en primer lugar, y no directamente a través del hotel.","travel
"
Más de 60 cruceros navegan sobre las aguas de Galápagos y su capacidad varía de entre 8 y 100 pasajeros.,"travel
"
El turismo cultural es aquel cuyo objetivo es el de visitar un sitio en particular para conocer su historia y su cultura.,"travel
"
"En los alrededores de la antigua Medina, abundan los lugares en donde se venden artículos tradicionales marroquíes, como ollas de barro, cerámicas, productos de cuero, pipas de agua y toda una gama de bagatelas, aunque todo está preparado para los turistas.","travel
"
Los viajeros a los que les fue fácil adaptarse a una nueva cultura a veces tienen muchas dificultades para volver a adaptarse a su cultura nativa.,"travel
"
Desapareció unos diez minutos antes de que tuviera que aterrizar desde su segundo acercamiento.,"disasters
"
"En el caso de los ciudadanos provenientes de Cuba, Ecuador exigen que a los mismos se les haya entregado una carta de invitación antes de ingresar al país por aeropuertos internacionales o puestos de admisión en las fronteras.","politics
"
"Aun si está conduciendo por la selva subtropical y abre las puertas solo unos segundos para entrar al vehículo, eso es suficiente para que los mosquitos suban con usted.","nature
"
Los pasajeros pudieron beber agua mientras esperaban a una temperatura de 90 °F.,"travel
"
"No obstante, no debería preocuparse por esto ya que, con frecuencia, los turistas se mezclan entre sí para completar los automóviles.","travel
"
"Vivir y ser voluntario en un país del extranjero es una excelente forma de llegar a conocer una cultura distinta, personas nuevas, aprender sobre usted mismo, tener un sentido de perspectiva e, incluso, adquirir habilidades nuevas.","travel
"
"Los agentes de viajes suelen tener acuerdos con hoteles específicos, aunque a través de ellos también es posible reservar otro tipo de alojamiento, como zonas de campamento.","travel
"
"En los folletos de algunos cruceros aparece Berlín, Alemania. No obstante, tal y como se observa en el mapa de arriba, dicha ciudad no se encuentra cerca del mar y su visita no está incluida en el precio del crucero.","geography
"
La reserva de alojamiento con antelación al viaje le brinda la tranquilidad de que tendrá un lugar en donde dormir cuando arribe a su destino.,"travel
"
"Las playas, los parques temáticos y los sitios de acampe son, a menudo, los lugares que más frecuentan los turistas que viajan por placer.","travel
"
"Quienes acepten relegar la comodidad, el tiempo y la previsibilidad en pos de disminuir los costos prácticamente a cero averigüen por viajes de presupuesto mínimo.","travel
"
"Si tienen tiempo de más durante el viaje, averigüe cómo se compara la cotización de su tarifa total a África con una tarifa para viajar alrededor del mundo.","travel
"
"Por lo general, los agentes de viajes ofrecen paquetes que incluyen el desayuno, traslados desde y hasta el aeropuerto, e incluso paquetes combinados de vuelos y alojamiento.","travel
"
La aeronave viajaba hacia Irkutsk y la guiaban tropas del interior.,"disasters
"
"Cuando regrese a su casa después de residir en el extranjero, se habrá adaptado a esa nueva cultura y habrá perdido parte de los hábitos de su cultura natal.","travel
"
"Esto quiere decir que tiene la posibilidad de hacer una visita a la ciudad histórica por algunos días enteros durante su viaje de regreso, durmiendo en el barco por la noche.","travel
"
"A cargo del diseño y la construcción de edificaciones, la arquitectura de un sitio suele ser una atracción turística en sí misma.","travel
"
"Las compañías aéreas que los ofrecen son Air Canada, Delta Air Lines, Lufthansa, para vuelos que inician en EE. UU. o Canadá, y WestJet.","travel
"
"Por lo general, un puesto de control de inmigración es la primera parada al descender de una aeronave, barco u otro medio de transporte.","politics
"
"Algunos hoteles son dueños de un legado de la edad de oro del tren a vapor y de los transatlánticos, que datan de antes de la Segunda Guerra Mundial, en el siglo XIX o comienzos del siglo XX.","travel
"
"Goma es un punto turístico de la República Democrática del Congo, en el límite este, próxima a Ruanda.","geography
"
El objetivo de estos requisitos es proporcionar una circulación migratoria organizada entre ambos países.,"politics
"
"Si bien es más pequeño, a algunos visitantes de la tercera edad les recuerda a Hawái, antes de que se convirtiera en un estado y no existieran todos los grandes hoteles turísticos y otros desarrollos.","travel
"
"El turismo basado en la naturaleza suele atraer a gente interesada en visitar áreas naturales para disfrutar del paisaje, lo que incluye la vida silvestre animal y vegetal.","nature
"
"Por otra parte, en muchos países las condiciones de hielo y nieve son normales y el tránsito fluye casi sin ninguna interrupción durante todo el año.","nature
"
Es probable que los safaris sean el mayor atractivo turístico de África y la parte más memorable para muchos visitantes.,"travel
"
"Se necesita el pase de Angkor para acceder al templo, por lo que no debe olvidarse su pasaporte cuando vaya a Tonle Sap.","travel
"
Para los visitantes con poco tiempo sería conveniente que lo invirtieran en otro lugar.,"travel
"
"Finlandia es un excelente destino para navegar: la «tierra de los mil lagos» cuenta, además, con miles de islas, tanto en los lagos como en los archipiélagos costeros.","travel
"
"También pueden guardarle la reserva en caso de que necesite tiempo para pensar mejor la oferta, o para obtener otros documentos para su destino (como, por ejemplo, la visa).","travel
"
"Con frecuencia, estos requisitos dependen de los países que se hayan visitado o se tenga la intención de visitar.","travel
"
"Estos pueden ser peligrosos si el viajero sigue el espejismo, lo que hará que desperdicie energía valiosa y el agua restante.","nature
"
"Si va a acampar, lleve un catre o una hamaca para guardar la distancia con las serpientes, los escorpiones y afines.","nature
"
"Se trata de nieve compactada, con grietas rellenas y señalizadas con banderas. Solo pueden circular por allí tractores especiales, cargando trineos con combustible u otros suministros.","nature
"
"CafeNet El Sol suministra un servicio de reservas por una tarifa de US$ 30 o $10 por pases diarios; más detalles, en la página del Corcovado.","travel
"
"Se dividen, en esencia, en dos clases: los que trabajan mientras viajan y los que procuran restringir los gastos. Este artículo trata sobre los segundos.","travel
"
"En esta lanzadera de traslado dinámico, todos están de algún modo conectados con un sistema de transporte basado en el uso de automóviles privados, y lo sostienen.","technology
"
El flujo de tráfico es el estudio del movimiento individual de conductores y vehículos entre dos puntos y de las interacciones entre ellos.,"science
"
"Aun cuando pueda no necesitar una visa para estadías cortas en ciertos destinos si viaja como turista o por negocios, viajar a esos mismos lugares como estudiante internacional por lo general implica una estadía más prolongada que una visita ocasional de índole turística.","travel
"
"Más de un viajero estable y capaz se ha visto superado por las novedades que involucran los viajes a países en vías de desarrollo, donde muchos pequeños ajustes culturales pueden acumularse con rapidez.","travel
"
"Además, algunos autobuses se dirigen hacia Hebrón, al norte, que es el sitio donde, según la historia, se enterró a los patriarcas bíblicos Abraham, Isaac, Jacob y sus mujeres.","religion
"
"Si un jinete es despedido del caballo, pero le queda un pie atorado en el estribo, puede ser arrastrado si el animal huye. Para reducir el riesgo, existe una serie de recaudos de seguridad.","sports
"
"Luego se proporciona un listado de los anfitriones disponibles, impreso o en línea, que a veces cuenta con referencias y comentarios de otros viajeros.","travel
"
"También podría ser una buena forma de estirar el presupuesto y permitir una estadía más larga, ya que muchos trabajos voluntarios ofrecen alojamiento y comida, y algunos pagan una pequeña remuneración.","travel
"
"Además, la visibilidad puede reducirse por nevadas o por la condensación o el hielo que se forma en las ventanas del automóvil.","disasters
"
"Quienes tengan una miniván amplia, un SUV, un sedán o camioneta con asientos reclinables pueden acampar en su vehículo.","travel
"
"Casi todos los distritos cuentan con el servicio autobuses Coaster japoneses, los cuales son cómodos y resistentes.","travel
"
"El autobús iba al Six Flags St. Louis, Misuri, para que la banda tocara frente a una multitud que había agotado los boletos.","entertainment
"
"No obstante, Star Alliance cubre todo a excepción de la porción este del Pacífico Sur que se extiende desde Santiago de Chile hasta Tahití, zona que corresponde a los vuelos de LATAM Oneworld.","travel
"
"A nivel mundial, existen cerca de 200 organizaciones de turismo para corredores. La mayoría opera de manera independiente.","sports
"
"El territorio de Hong Kong toma el nombre de la isla homónima, que es el destino gran parte de los turistas considera la atracción principal.","geography
"
"Cuando usted viajó al extranjero la primera vez, las personas probablemente fueron pacientes y comprensivas, pues sabían que los viajeros necesitan adaptarse a un nuevo país.","travel
"
"El uso popular del término safari hace referencia a los viajes por tierra para ver la sorprendente vida salvaje de África, en particular en la sabana.","travel
"
"Si únicamente desembarca durante excursiones a bordo, no es necesario contar con una visa por separado (desde 2009).","travel
"
"Por lo general, los albergues alojan a gente joven (un huésped promedio ronda los veintitantos años), pero con frecuencia se pueden encontrar viajeros mayores.","travel
"
"Cuando usted se encuentra de vacaciones en su casa, cuenta con el tiempo necesario para darse un gusto y dedicar unos minutos más para cocinar un plato especial.","travel
"
"La mayoría de las personas reservan su lugar con mucha anticipación, ya que los barcos suelen llenarse en la temporada alta.","travel
"
Se bloquearon los accesos a los túneles con camiones volquete y fue necesaria la participación de 80 agentes de policía para guiar a los automovilistas hacia los desvíos.,"crime
"
"En las estaciones de montaña de la India, la temporada alta de turistas, por lo habitual, llega a su punto más alto durante el verano.","travel
"
La manera más sencilla de comenzar en el negocio de la escritura sobre viajes es mejorar sus aptitudes en una página web de blogs de viajes establecida.,"travel
"
"De vez en cuando, se llevan a cabo excursiones aéreas especializadas que se adentran para practicar montañismo o dirigirse hasta el Polo, en donde hay una base grande.","travel
"
Cualquier persona que esté programando un viaje a un país que podría tildarse como zona de guerra debería recibir un entrenamiento profesional.,"travel
"
"Dado que el cielo se mantendrá oscuro casi durante todo el día, es una gran oportunidad para contemplar las auroras boreales.","nature
"
"Aunque suele no haber control de inmigración, es solo una formalidad, al llegar a su país de origen, el control aduanero puede ser un estorbo.","politics
"
"La circunvalación, que es la carretera alternativa de la ciudad, no registró mayores demoras por tráfico.","geography
"
"Si visita Groenlandia en las estaciones frías (considerando que cuanto más vaya hacia el norte, menor será la temperatura), es crucial llevarse ropa bastante abrigadora.","travel
"
Consulte los viajes promocionados por el agente. Puede hacerlo en una página web tanto como en el escaparate de un negocio.,"travel
"
"No obstante, el espacio Schengen funciona como un único país en este sentido.","politics
"
Esta es una de las atracciones más importantes de Sudáfrica y se la reconoce como ícono principal de los Parques Nacionales de Sudáfrica (SANParks).,"geography
"
"Existen infinitas variantes posibles, pero esto continúa siendo a lo que la mayoría de la gente se refiere cuando habla de «ir a Disneylandia».","entertainment
"
MetroRail cuenta con dos tipos de ferrocarriles suburbanos en Ciudad del Cabo y zonas aledañas: MetroPlus (también conocido como Primera Clase) y Metro (denominado Tercera Clase).,"travel
"
"Se recomienda enfáticamente a los viajeros que se informen sobre cualquier riesgo de clima extremo en el área que visitan, dado que ello puede afectar sus planes de viaje.","travel
"
"Los autobuses parten de la estación entre distritos (al otro lado del río) durante todo el día, aunque la mayoría, en especial los que viajan al este y a Jakar (también llamada Bumthang), salen entre las 6:30 y las 7:30 h.","travel
"
"Si bien proporcionan mayor estabilidad al jinete, pueden presentar problemas de seguridad, ya que es posible que sus pies se atasquen en ellos.","sports
"
"La mayoría de los cruceros exclusivos que se realizan a través del mar Báltico incluyen una estadía de larga duración en San Petersburgo, Rusia.","travel
"
"La recomendación supone que los viajeros no roban, violan la propiedad privada, participan en el mercado ilegal, mendigan o de algún otro modo explotan a otras personas en beneficio propio.","travel
"
Son muchas las cuestiones a considerar antes y al momento de viajar a algún destino.,"travel
"
"Durante el calor diurno, es posible que los turistas vean espejismos que generan la ilusión de visualizar agua, entre otros.","geography
"
"Las familias con hijos son algo que no se ve frecuentemente, pero ciertos albergues los aceptan en cuartos privados.","travel
"
"Por ejemplo, visitar castillos del valle del Loira, del valle del Rin, tomar un crucero hacia destinos interesantes por el Danubio, o recorrer en bote el canal de Erie.","travel
"
Puede ser mejor contactar a un agente que haga reservas frecuentes de viajes similares al suyo.,"travel
"
"Couchsurfing inició en enero de 2004, luego de que un programador informático llamado Casey Fenton consiguiera un vuelo de bajo costo a Islandia, pero no encontrara un lugar donde hospedarse.","travel
"
"Por lo general, las visas de estudiantes involucran requisitos y procedimientos de solicitud diferentes de aquellas visas normales de turismo o negocios.","education
"
"Además, cada país tiene leyes propias que determinan qué artículos de emergencia deben encontrarse dentro del automóvil.","travel
"
"Si bien gran parte de las agencias están dispuestas a asumir casi todo tipo de reservas tradicionales, muchos agentes se especializan en cierto tipo de viajes, rangos de presupuestos o destinos específicos.","travel
"
Puede ocurrir que los viajeros se topen con plagas de animales de las que no se tenga conocimiento en las regiones de dónde vienen.,"travel
"
"También debe visitar, hacia el norte, el gran Santuario de Nuestra Señora de Fátima (Santuario) que es un sitio donde hubo apariciones de la Virgen María, famosas en todo el mundo.","religion
"
"Para trasladarte dentro de Goma, puede optar por tomar una boda-boda (mototaxi). La tarifa regular (local) es de CDF500 (francos congoleños) por un viaje corto.","travel
"
"Para quienes encuentran placenteras las actividades al aire libre, una excursión por el corredor Sea to Sky no puede faltar.","travel
"
"La excursión conocida como safari a pie (también denominada «paseo entre los arbustos», «safari de senderismo» o «caminata») consiste en hacer senderismo, ya sea por unas horas o por varios días.","travel
"
"La única opción para hacerlo más velozmente era enviarlo como equipaje facturado. La normativa de las compañías aéreas prohíbe transportar equipaje sin un pasajero, y es aquí donde usted entra en juego.","travel
"
"Con la adquisición de unos 300 adicionales, suman un total de 1300 la cantidad de vagones incorporados con el fin de reducir la aglomeración de personas.","business
"
"Si bien es posible que los grupos familiares con niños de corta edad requieran más preparativos, incluso con bebés e infantes en edad preescolar, es sencillo pasar un día al aire libre.","travel
"
"Cualquier persona que se proponga conducir en latitudes altas o en pasos de montañas debe prever la posibilidad de que haya nieve, hielo o bajas temperaturas.","travel
"
" Si bien hoy Tombuctú es una ciudad empobrecida, aún cuenta con un aeropuerto y su reputación hace que sea un atractivo turístico.","geography
"
Durante las tormentas de nieve puede caer una cantidad de nieve tal que lo deje atrapado en muy poco tiempo.,"disasters
"
"Si quiere viajar alrededor del mundo circunscribiéndose al hemisferio sur, se reducirán sus opciones de vuelos y destinos pues escasean las rutas transoceánicas.","travel
"
"Compañías aéreas tales como Emirates, Etihad, Qatar y Turkish Airlines han incrementado inmensamente sus vuelos a África y ofrecen conexiones a muchas de las principales ciudades del continente, a mejor precio que otras empresas europeas.","travel
"
No se implementará transporte adicional y los trenes no se detendrán en Wembley. El estacionamiento para automóviles y el disuasorio no estarán disponibles.,"travel
"
"Por lo general, para permanecer en cualquier país extranjero por un extenso período de tiempo será preciso obtener una visa por anticipado.","travel
"
Cada ferrocarril cuenta con vagones MetroPlus y Metro; los primeros siempre se ubican en el extremo del tren más cercano a Ciudad del Cabo.,"travel
"
Todos forman parte de la sociedad y hacen uso de los sistemas de transporte; y casi todos se quejan de ellos.,"travel
"
"Gracias a la escasa población que reside en dichas regiones y a que, producto de ello, no suele haber problemas de contaminación lumínica, también podrá deleitarse con las estrellas.","nature
"
"En cuanto a los requisitos y costos para obtener su visa, ello dependerá del país de donde provenga y, además, varía de país en país.","travel
"
"Por lo general, es una tontería buscar descuentos para asientos de primera clase o clase business en vuelos directos.","travel
"
Muchos turistas desean dominar la habilidad de lanzar un búmeran.,"travel
"
"Si se desea evitar el Pacífico Sur y el límite oeste de Sudamérica, tiene otras opciones además de este vuelo (ver abajo).","travel
"
"Con una gran variedad de hoteles, restaurantes e instalaciones para convenciones de primer nivel, San Francisco ha ido desarrollando una gran infraestructura turística.","travel
"
"Trabajar como voluntario mientras se encuentra de viaje es una forma extraordinaria de marcar la diferencia, pero el objetivo no es solo el de dar.","travel
"
La gente puede no prever que la tolerancia y la comprensión también son necesarias para los viajeros de regreso en sus hogares.,"travel
"
"Recuerde incluir los gastos adicionales, los impuestos de partida, el transporte terrestre, etc. para todos los lugares que visite fuera de África.","travel
"
"El ataque más importante, llevado a cabo por 2400 hombres, atravesaría el río nueve millas al norte de Trenton para luego dividirse en dos grupos, con el fin de lanzar un ataque antes de que saliera el sol: uno de ellos bajo el mando de Greene y, el otro, encabezado por Sullivan.","politics
"
"El director de la Procuraduría General, Kier Starmer QC, hizo una declaración esta mañana informando que Huhne y Pryce sería llevado a juicio.","crime
"
"Gran Bretaña extrajo aguas internacionales en sectores completos del océano para bloquear el ingreso de los barcos, poniendo en riesgo, incluso, a embarcaciones neutrales.","politics
"
"Los manifestantes esperan poder llegar a juntar alrededor de 1,2 millones de firmas para presentar en el Congreso en noviembre.","politics
"
"Contiene 78 recomendaciones, de las cuales la número uno es la adopción de una nueva iniciativa antes del final del año con el propósito de proteger las fronteras de Irak de operaciones hostiles y para restaurar los vínculos diplomáticos con sus vecinos.","politics
"
"Las manifestaciones tuvieron lujar, además, en París; Sofía, Bulgaria; Vilnius, Lituania; Valetta, Malta; Tallin, Estonia y Edimburgo y Glasgow, Escocia.","politics
"
"Perry sostuvo que: «Volvería a Texas a evaluar los resultados de la reunión electoral de hoy y determinar si hay un camino que debo seguir». Luego dijo que permanecería en carrera y que competiría en las elecciones primarias del 21 de enero, en Carolina del Sur».","politics
"
"Advierte que nadie puede dar garantías de que alguna acción iraquí en este punto detendrá la lucha sectaria, la creciente violencia o una inclinación hacia el caos.","politics
"
"El día de ayer, Martelly juró en un nuevo Consejo Electoral Provisional (CEP, por sus siglas en inglés) de nueve miembros.","politics
"
"Durante la Guerra de la Revolución, los trece estados formaron, en un principio, un gobierno central endeble bajo los Artículos de la Confederación, en el que el congreso era su único componente.","politics
"
"El congreso nacional de Brasil ha debatido su legalización por 10 años y, en la actualidad, estos matrimonios civiles están permitidos únicamente en Rio Grande do Sul.","politics
"
"Se llevaron a cabo manifestaciones a nivel mundial, se condujeron numerosos juicios criminales, y los jefes de estado tanto de Islandia como de Pakistán renunciaron.","politics
"
"En su rol de director del Subcomité de Supervisión e Investigación, que se encuentra bajo el paraguas del Comité de Energía y Comercio, Stearns conduce una investigación para determinar si los impuestos se usan para financiar interrupciones de embarazos a través de Paternidad Planificada.","politics
"
"Al haber recibido una respuesta reducida contra esta táctica, Alemania pensaba encontrarse con una reacción similar frente a su guerra submarina irrestricta.","politics
"
"La cooperación entre la URSS y EUA fue el resultado de enfrentarse a un enemigo común, Alemania, durante la Segunda Guerra Mundial. Terminada la guerra, los choques de sistema, proceso y cultura terminaron por distanciar a los dos países.","politics
"
"Las declaraciones, en directo por televisión, constituyeron el primer reconocimiento por parte de figuras iraníes de alto rango de que las sanciones están afectándolos de algún modo.","politics
"
"La exalcaldesa de San Pablo, Marta Suplicy, fue la redactora del primer proyecto de ley, el que, actualmente, y luego de sufrir algunas modificaciones, se encuentra en poder de Roberto Jefferson.","politics
"
"El 6 de julio se envió una copia a George Washington, quien ordenó que se la leyeran a su ejército en Nueva York el 9 de julio. El 10 de agosto llegó otra copia a Londres.","politics
"
Las tropas de coalición y las afganas se movilizaron hasta la región con el fin de asegurar el lugar y se han enviado otras aeronaves de la coalición para asistirlas.,"politics
"
"Cristina Fernández de Kirchner, quien a la fecha ocupa el cargo de senadora y es la primera dama de la República Argentina, anunció anoche en La Plata, ciudad ubicada a 50 kilómetros (31 millas) de Buenos Aires, que se postulará para la presidencia.","politics
"
"Los gobiernos nacionales solían cambiaban sus alianzas con el fin de mantener el equilibrio, ya que compartían el concepto de que todas las naciones europeas debían procurar impedir que solo una nación se hiciera poderosa.","politics
"
"Si los Aliados no hubiesen tenido éxito, Alemania podría haber tomado el poder en Gran Bretaña, al igual que lo hizo con los demás países europeos.","politics
"
"A la vez, la armada alemana, empleando principalmente sumergibles, intentaba anular esta circulación.","politics
"
Calificó de «habladuría política y boberías» a los rumores.,"politics
"
"La manifestación inició cerca de las 11:00 hora local (UTC +1) en Whitehall, frente a la puerta de acceso a Downing Street, residencia oficial del primer ministro, la cual contaba con vigilancia policial.","politics
"
Los artículos demandaban la aprobación unánime de todos los estados para proceder a su enmienda y los estados le daban tan poca importancia al gobierno central que sus representantes solían ausentarse.,"politics
"
La campaña del Atlántico Norte en la Segunda Guerra Mundial ofrece uno de los ejemplos más claros y recientes de ello. Los estadounidenses intentaban trasladar hombres y materiales por el Océano Atlántico con el fin de apoyar a Gran Bretaña.,"politics
"
"Newt Gingrich, ex presidente de la Cámara de Representantes de EE. UU., obtuvo el segundo puesto, alcanzando el 32 % de los votos.","politics
"
"Olaf Trygvasson, un noruego con avidez de recuperar su nación del dominio danés, era el líder de la flota.","politics
"
La comisión fue la forma en que Martelly respondió a las manifestaciones generalizadas que iniciaron en octubre en contra del régimen.,"politics
"
