text,gemini_reply
Odolli Hoongi Koongi daangaa Hoongi Koongiif moggaasa isaa kan kenneef fi bakkichi bakka tuuristoonni hedduun akka xiyyeeffannoo guddaatti fudhataniidha.,"geography
"
"Gaafa yeroo jalqabaaf biyya alaa deemtu, namoonni tarii gara-bal’eeyyii fi kan nama hubatan ta’uu malu, imaltoonni biyya haaraa madaquun akka isaan barbaachisu waan beekamiif.","travel
"
"Jechi ‘safari’ bal’inaan fayyadamamu kan itti hiikamu imala lafarraa bineensota-bosonaa Afirikaa ajaa’ibsiisoo, keessattuu Saavaanaa irraa ilaaluuf gochuudha.","travel
"
"Imala yabalaan handaara bishanii yoo deemte , viisaa qophaattii sin barbaachisu (amma 2009).","travel
"
Qopheessitoonni hoosteelii yeroo baayyee namoota umuriin ijoolleedha – gosoni keessummootaa warren umuriin digdamman kessaa jiranidha – garuu yeroo bayyee imaltoota umurniin deemanis argachuu dandeessa.,"travel
"
"Gaafa manati Ayyaana dabarsitu, yeroo sirritti of kunuunsu ni argata akkasumaas waan adda tokko hojjechuuf daqiiqa muraasa dabalatan fudhata.","health
"
Namootni baay’een bakka isaanii dursa qabatu ( dooniin waqtii cimaatti yeroo baay’ee ni guutu).,"disasters
"
"Konkolaataawwan duudaan ujummoo seensaa cuufuuf oolan, konkolaachistoonni karaa akka irraa jal’ifataniif ajajuuf ammoo gargaarsi poolisoota 80 qophii ture.","crime
"
Waqtiin tuuristoonni buufata gaaraa heedummaatan yeroo gannaa Indiyaattii dha.,"travel
"
"Karaan salphaan imala daldalaa barreessuu ittiin jalqaban, biloogii marsariitii imala beekamaa irratti dandeettii kee mullisuudhaani.","business
"
"Daawattoonni qilleensaa ogeeyyii darbanii darbanii dhufan gaara ba’uuf yookaan Moggaa, isa buufata addaa qabu bira ga’uuf gara keessaatti adeemu.","geography
"
Namni kamiyyuu kan biyya naannoo waraanaa keessa jirtu daawwachuu barbaadu shaakalaa ogeessaa fudhachuu qaba.,"travel
"
Dhiyeessiin kun akka Awurooraa boorelis arganiif akkuma samiin baayee dukkana’uuf ykn gad xiqqaatuf naannoo sa’aatitt carraa gaarii kenna.,"nature
"
"Yemmuu biyya kee geessu, to’annaan seensaa yeroo hedduu kan hinjirre yookaan kan seerumaaf raawwatamu yemmuu ta’u, to’annaan gumrukii garuu girdirsaa ta’uu danda’a.","travel
"
"Karaa fulla’aa, daandii magaalichaa isa biraa, sanarratti harkifati tiraafikaa cimaan gabaafame hinturre.","geography
"
"Waqtii qorraa keessa Giriinlaandiin yoo daawatte (gara kaabaatti akka fagaattee deemtuun, daran qorra), uffannaa sirriitti ho’u qabachuun murteessaadha.","travel
"
"Bakka bu’aan imaloota akkamii akka beeksisaa jiru ilaali, marsariitii irrattis ta’e foddaa suuqii keessaan.","travel
"
"Zooniin Shengen, garuu, gama kanaan akka waan biyya tokko ta’eetti hojjeta..","politics
"
Hawwattoota beekamoo Afrika Kibbaa keessaa isa tokkodha akkasumas akka alaabaa paarkii biyyoolessaa Afrikaa kibbaatti (SAANPaarkis) fudhatama.,"nature
"
"Adda addummaa hedduu dhuma hin qabnetu jira, garuu kun waan namoonni hedduu jechuu barbaadanii dha gaafa waa’ee “gara Addunyaa Ashangulitii deemna jedhan”.","travel
"
Daandiin Baaburaa Meetroo naannoo Keeptaawon fi keessasaatti baaburoota deddeebi’an irraa kutaalee lama qaba: Meetiroopilaas (Kutaa tokkoffaa jedhamees waamama) fi Meetiroo (Kutaa 3ffaa).,"geography
"
"Imaltoonni rakkoo haala qilleensa badaa kan naannoo isaanii irra ga’u akka beekaniif jabeessanii gorfamu, sababa wantoonni kun sagantaa imalaa kam irraan dhibbaa ga’uu malu.","nature
"
"Baasonni gara naannoo ollaatti imalan buufataa baasii irraa (bishaan ce’uudhan) guyyaa guutuu, kanaaf baay’inaan, addaatti kan gara bahatti imalani fi Jaakar/Bamtaangi deeman sa’aa 06:30 fi 07:30 ti dha.","travel
"
"Nama oofuuf tasgabbii irra guddaa kennu, garuu miilli nama isa oofuu keessa seenee qabamuu waan danda’uuf sodaa balaa uumuu qabaatu.","disasters
"
"Qophiin Bashaannanaa doonii Baltik akka Qulqulluu Petersbarg, Russia, keessa turuuf dheereffameera.","travel
"
"Gorsichi imaltoonni hin hatan, wanta keessa seenuun dhorkaa ta’e keessa hin seenan, nagada seeraan alaa keessatti hin hirmaatan, hin kadhatan yookaan bu’aa isaaniif jecha namoota biroo hin miidhan jedhee yaada.","travel
"
Yeroo bakkaa bakkatti imaaluuf yaaddan duraafi yeroo imalaa wantoota ilaalcha keessa galchuu qabdan hedduutu jiru.,"travel
"
"Yeroo guyyicha keessatti ho’inni ol ka’u, imaltootni abjuu guyyaa kan akka bishaan jiru itti fakkeesse mul’isu (yookiin wantoota biraa) isaan mudachuu danda’a.","travel
"
"Maatiiwwan ijoollee qaban darbanii darbanii argamu, garuu manneen ciisichaa muraasni kutaa dhuunfaa isaaniif ni eeyyamu.","education
"
"Fakkenyaaf gamoowwan daawwachuun Sulula Loire keessatti, sulula Rhine yookiin bashannanaaf gara magaalota babbareedani karaa Danube yookiin bo'oo Erie keessa bidiruun deemuu.","travel
"
Wayyaa yoo ejantii fayyadamamee kan yeroo hedduu macaafa kan kee fakkatu gorsu.,"politics
"
"Imalli galaanarraa Amajjii 2004 yeroo sagantaa kompiwuutaraa Keesii Faantan balali’iinsa rakasaa galaanaa argatan, garuu itti turu hin qabnettu ture.","science
"
Viizaan barattootaa viizaa tuuristii ykn viisaa daldalaa irraa ulaagaalee barbaachisanii fi adeemsa iyyannaa adda ta’ee qaba.,"education
"
Biyyootni tokkoon tokkoon isaanii seerota meeshaalee hatattamaa konkolaataa keessa ta’uu qaban irratti seera adda addaa qabu.,"politics
"
"Yoodhuma Ejansootni baayeen galmee bakka qabachuu idilee fudhachuuf barbaadaniyyuu, ejantootni hedduun kan isaan baayee irratti hirmaatan imalaa bifa addaa ta’e, akkasumaas hamma baajataa yookiin bakka ga’umsaa irratti.","travel
"
Imaltoonni miidhaa bineensotaa kan naannoo isaan jiraatanitti hin beekne muudachuu malu.,"nature
"
