text,gemini_reply
ويزا ڪاروائي جي لاءِ رجسٽريشن هڪ وڌيڪ گهرج آهي. ڪجهہ ملڪن ۾، توهان کي پنهنجي موجودگي ۽ پتو رجسٽر ڪرڻو پوندي جتي توهان مقامي اختيارن سان رهندا آهيو.,"travel
"
انلينڊ واٽر ويز هڪ جي ارد گرد هڪ موڪل جو بيس ٺاهڻ لاءِ بهترين ٿيم آهي.,"travel
"
ٻين لاءِ کڻڻ دوران - ڪڏهن به پنهنجا ٿيلها نظر کان ٻاهر نه ڇڏيون، خاص طور تي جڏهن توهان بين الاقوامي حدون پار ڪري رهيا هجو.,"travel
"
وائڪنگز ڪاري سمنڊ ۽ ڪيسپئين سمنڊ تائين وڃڻ لاءِ روسي آبي رستن جو استعمال ڪندا هئا. انهن رستن جا حصا اڃا تائين استعمال ٿي سگهن ٿا. مخصوص اجازت نامن جي ممڪن ضرورت چيڪ ڪريو، جيڪو حاصل ڪرڻ ڏکيو ٿي سگهي ٿو.,"geography
"
پنهنجي شروعاتي ڏينهن ۾ خاص طور تي، مغربي-طرز اپنائڻ ۽ معياري هوٽل، کاڌن ۽ خدمتن جي عادت وجهڻ لاءِ ڌيان ڏيڻ تي غور ڪريو.,"travel
"
ڪيوبا جا شهري جيڪي آمريڪا جي گرين ڪارڊ هولڊر آهن انهن کي هن ضرورت کان استثنا حاصل ڪرڻ لاءِ اڪواڊورين قونصليٽ جو دورو ڪرڻ گهرجي.,"politics
"
"اهو اميد ڪئي ويندي آهي تہ گهڻن ٽڪيٽن جي قيمت ¥2,500 ۽ ¥130,000 جي وچ م هوندي، جنهن ۾ عام ٽڪيٽن جي قيمت ¥7,000 آهي.","entertainment
"
ڳرو ٽيڪس وٺندڙ ملڪن ۾ ويندڙ مسافر ڪڏهن ڪڏهن خاص طور تي الڪوحل ۽ تماڪ جهڙين شين تي ڪافي رقم بچائي سگهن ٿا.,"travel
"
مدد لاءِ راضامند ٿيل گهر ڏانهن واپس ايندڙ ساٿين ۽ مائٽن يا دوستن کي پاليسي/رابطن جون ڪاپيون پڻ ڏيو.,"disasters
"
يورپ هڪ کنڍ آهي جيڪو نسبتا ننڍڙو آهي پر ان ۾ ڪيترائي آزاد ملڪ اچن ٿا. عام حالاتن ۾، هڪ کان وڌيڪ ملڪن جي سفر ڪرڻ جو مطلب ڪيترائي ڀيرا ويزا جي درخواستن ۽ پاسپورٽ ڪنٽرول مان گذرڻو پوندو.,"travel
"
سرينا صرف واحد رينجر اسٽيشن آهي جيڪو ڪيمپنگ سان گڏوگڏ ترسائڻ ۽ گرم ماني پڻ پيش ڪري ٿو. لا ليونا، سين پيڊريلو، ۽ لاس پاٽوس جيڪي ماني جي سهولت کانسواءِ صرف ڪيمپنگ پيش ڪن ٿا.,"geography
"
سياحت وڏن گروهن جي لاءِ سستا آهن، جيڪڏهن توهان پاڻ يا هڪ ٻي دوست سان، ٻين ماڻهن سان ملڻ جي ڪوشش ڪريو ٿا ۽ في ماڻهو تي گهٽ ريٽ لاءِ 4 کان 6 جو گروپ ٺاهيو ٿا.,"travel
"
اتحاد ۾ توھان کي احتياط سان پنھنجي اڪثر فلائر ايئر لائن جي چونڊ ڪرڻ گھرجي.,"travel
"
جيڪڏهن اهو ملڪ جنهن جو توهان دورو ڪندا، ٽريول ايڊوائزري جو مشروط ٿي وڃي ٿو ته، توهان جي ٽريول هيلٿ انشورنس يا توهان جي ٽرپ ڪينسيليشن انشورنس متاثر ٿي سگهي ٿي.,"travel
"
توهان جي پنهنجي ڪار ۾ ويهڻ ۽ ڊگهي رستي جي سفر تي نڪرڻ ان جي سادگي ۾ هڪ اندروني اپيل آهي.,"travel
"
حيرت انگيز طور تي، جيتوڻيڪ، موبائل فون سروس هتي روٽ جي ٻين ڪيترين ئي اسڪريچز جي ڀيٽ ۾ وڌيڪ مضبوط آهي، مثال طور. پينسلوانيا وائلڊس.,"technology
"
وڏا بوليورڊز، شيشي سان جايون، ۽ جديد شاپنگ سينٽر روايتي ڳاڙهي رنگ واري ٽائيلن سان ڇتون اڏيل آهن، 18 صدي جو بازار، ۽ پراڻيون مسجدون ۽ گرجا گهر، جيتوڻڪ اهو شهر روايتي ترکي کان وڏيڪ ميڊيٽرينين يورپ جي ماحول آهي.,"geography
"
يروشلم ۾ ڪيتريون ئي تاريخي، آثارياتي، ۽ ثقافتي سائيٽون آهن، ان سان گڏوگڏ پرجوش ۽ ماڻهن سان ڀريل شاپنگ سينٽر، ڪيفي، ۽ ريسٽورينٽ آهن.,"geography
"
هر سال، ڪيرائي سياح زخمي ٿيندا آهن ڇاڪاڻ ته اهي صحيح فاصلو نٿا رکن. اهي جانور وڏا، وحشي، ۽ ممڪن طور خطرناڪ آهن، تنهنڪري انهن کي وٿي ڏيو.,"travel
"
ان ڳالهہ جي پڪ ڪريو تہ توهان ڄاڻو ٿا تہ توهان قانوني حد ۾ ڪجهہ کڻي يا نہ کڻي سگهو ٿا ۽ هر شئي ظاهر ڪري سگهو ٿا.,"travel
"
2014 تائين ترڪش ايئر لائنز 30 آفريقي ملڪن ۾ 39 منزلن تائين پرواز ڪري ٿو.,"travel
"
هڪ اوينجر ڪلاس منهنجي جوابي پاڻي جو جهاز، جهاز پالاوان جي پيورٽو پرنسيسا ڏانهن وڃي رهيو هو.,"disasters
"
هاسپيٽلٽي ايڪسچينج نيٽورڪ هڪ ادارو آهي جيڪو مسافرن کي مقامي شهرين سان ملائيندو آهي جتي اهي دورو ڪرڻ وڃي رهيا آهن.,"travel
"
جيئن ته ضلعي-اندر هلڻ واريون بسون اڪثر ڪري ڀريل هونديون آهن، اها صلاح ڏني وڃي ٿي ته ڪجهه ڏينهن اڳ ٽڪيٽ خريد ڪريو.,"travel
"
اهي مشهور هائيڪنگ ۽ سائيڪلنگ ٽرائلز جي لاءِ رستا بہ واضع ڪن ٿا.,"travel
"
جئين سڀني ڏکڻ آفريڪا جي نيشنل پارڪن سان، هتي روزانه جي بنياد تي تحفظ ۽ داخلا فيس آهي.,"travel
"
هي معتبر ڪميونٽي وينڪوور جي ٿوري پنڌ تي هائوو ۾ آباد آهي، ۽ وينڪوور شهر جي وچ ۾ گرانولي ٻيٽ کان ويندڙ شيڊول ٿيل پاڻي واري ٽيڪسي جي ذريعي آساني سان رسائي ٿي ويندي آهي.,"geography
"
نقل مڪاني جي سسٽمن ۾ اهڙيون شڪايتون ڇو ٿيون پيدا ٿين، اهي روزاني بنياد تي ڇو ٿا ناڪام ٿين؟ ڇا نقل مقاني جا انجينئر رڳو نالائق آھن؟ يا ڪا وڌيڪ بنيادي شيءِ ٿي رهي آهي؟,"technology
"
اهو شهر آبشارن جي بلڪل ويجهو آهي، ۽ اهي سڀ کان وڌيڪ توجا جو مرڪز آهن، پر اهو مشهور سياح جو ٺڪاڻو ٻئي مهم جو ڳوليندڙ ۽ نظارو ڏسندڙن لاءِ گهڻا موقعا مهيا ڪري ٿو.,"travel
"
سينٽ پيٽرزبرگ جا ڪروز شهر ۾ وقت بہ شامل ڪن ٿا. ڪروز جي مسافرن کي ويزا جي گهرجن کان آجو ڪيو ويو آهي (شرطون چيڪ ڪريو).,"travel
"
ڪي به ترميمون يا درخواستون جيتوڻيڪ سفري ايجنٽ ذريعي پهچائڻ گهرجن ۽ سڌو هوٽل کي نه.,"travel
"
60 کان وڌيڪ بحري جهاز گالاپوگس پاڻي ۾ هلن ٿيون - جنهن ۾ 8 کان 100 مسافرن جي گنجائش آهي.,"geography
"
جيڪڏهن هڪ مخصوص جڳهه جي ڪرڻ جو ڪنهنجو مقصد ان جي تاريخ ۽ ثقافت جي ڄاڻ حاصل ڪرڻ آهي ته هن قسم جو سياحت کي ثقافتي سياحت چيو ويندو آهي.,"travel
"
پراڻي ميڊينا جي ڀر پاسي ۾ روايتي مراڪش شيون وڪرو ڪرڻ واريون جڳهيون ڳولڻ آسان آهي، جهڙوڪ ٽيگين، برتن، چمڙي جون شيون، حڪا ۽ گيگاس جو سمورو نظارو، پر اهو سڀ سياحن لاءِ آهي.,"travel
"
اهي مسافر جنن کي نئي ثقافت ۾ رلڻ ملڻ لاءِ آسان وقت لڳو هو پر ڪڏهن ڪڏهن پنهنجي اباڻي ثقافت ۾ واپس رلڻ ملڻ لاءِ ڏکيو وقت گذارڻو پوي ٿو.,"travel
"
پنهنجي ٻئين پهچ کان جنهن وقت ان کي زمين تي لهڻو هيو ان کان ڏهه منٽ پهريان ئي اهو غائب ٿي ويو.,"disasters
"
اڪواڊور گهري ٿو ته ڪيوبن شهرين کي بين الاقوامي ايئر پورٽس يا فرنٽيئر داخلا پوائنٽس ذريعي اڪواڊور ۾ داخل ٿيڻ کان اڳ هڪ دعوت نامو ملي.,"politics
"
توڙي جو توهان سب ٽروپيڪل رين فوريسٽ وچان ڊرائيو ڪري رهيا هجو، جڏهن توهان گاڏي ۾ سوار ٿي رهيا آهيو ان وقت دروازن جو ڪجهه سيڪنڊن لاءِ کُلڻ توهان جي گاڏي ۾ مڇر گهڙڻ لاءِ ڪافي وقت آهي.,"nature
"
مسافرن کي پاڻي ڏنو ويو جڏهن اهي 90(F)-ڊگري جي گرمي ۾ انتظار ڪري رهيا هئا.,"travel
"
جيتوڻيڪ، اهو توهان جي پريشاني نه هجڻ گهرجي، ڇاڪاڻ ته اڪثر ڪري گاڏيون ڀرڻ لاءِ سياحن کي ادل بدل ڪيو ويندو آهي.,"travel
"
ٻاهرين ملڪن ۾ رهڻ ۽ رضاڪاري خدمتون ڪرڻ هڪ مختلف ثقافت، نون ماڻهن سان ملڻ، پنهنجي بابت ڄاڻڻ، پس منظرن جو احساس حاصل ڪرڻ ۽ ايتري قدر جو نيا هنر سکڻ جو هڪ بهترين طريقو آهي.,"travel
"
ٽريول ايجنٽن وٽ اڪثر مخصوص هوٽلن سان ڊيلز هونديون آهن. تنهن هوندي بہ هڪ ٽريول ايجنٽ جي ذريعي توهان کي رهائش جي ٻين قسمن جي بڪنگ ممڪن ٿي سگهي ٿي، جهڙوڪ ڪيمپنگ گرائونڊز.,"travel
"
ڪجهه ڪروز برلن ۽ جرمني کي بروشرن ۾ ڏيکارين ٿا. جيئن تہ توهان مٿي نقشي ۾ ڏسي سگهو ٿا تہ سمنڊ ڪٿي بہ برلن جي ويجهو نہ آهي ۽ شهر جو دورو ڪروز جي قيمت ۾ شامل نہ آهي.,"travel
"
ايڊوانس ۾ بکنگ ڪرڻ مسافر کي ذهني سڪون ملندو آهي ته هڪ ڀيرو منزل تي پهچي انهن کي ڪٿي ڪجهه ننڊ ڪرڻي پوندي.,"travel
"
سمنڊ ڪنارا، ٿيم پارڪ ۽ ڪيمپ گرائونڊ گهڻو ڪري عام هنڌ آهن جتي تفريحي سياحن پاران دورو ڪيا ويندا آهن.,"travel
"
انهن لاءِ جيڪي خرچ کي صفر جي ويجهو پهچائڻ لاءِ آرام، وقت ۽ پيش گوئي قربان ڪرڻ لاءِ تيار آهن، گهٽ ۾ گهٽ بجٽ وارو سفر ڏسو.,"travel
"
جيڪڏهن توهان وٽ سفر ڪرڻ لاءِ اضافي وقت آهي ته اهو چيڪ ڪريو ته افريقا ڏانهن توهان جو ڪُل ڀاڙو پوري دنيا جي ڀاڙي جي ڀيٽ ۾ ڪيترو آهي.,"travel
"
ٽريول ايجنٽ اڪثر پيڪيجز آڇ ڪندا آهن جنهن ۾ ناشتو، هوائي اڏي کان/تائين ٽرانسپورٽ جو بندوبست يا ايتري قدر جو متحد فلائيٽ ۽ هوٽل پيڪيجز شامل آهن.,"travel
"
هوائي جهاز جو رُخ ارکوتسڪ ڏانهن هو ۽ اندروني جٿو هلائي رهيو هو.,"disasters
"
جڏهن توهان ٻاهرين ملڪ ۾ رهي پنهنجي گهر واپس موٽيو ٿا تہ، توهان نئي ثقافت کي اختيار ڪري ڇڏيو آهي ۽ توهان پنهنجي گهريلو ثقافت مان ڪجهہ پنهنجيون عادتون وڃائي ڇڏيون آهن.,"travel
"
ان جو مطلب تہ توهان رات جو بحري جهاز تي سمهندي ۽ ايندي پورا ٻہ ڏينهن تاريخي شهر جو دورو ڪري سگهو ٿا.,"travel
"
آرڪيٽيڪچر عمارتن جي ڊزائن ۽ تعمير سان تعلق رکي ٿو. جڳهه جو آرڪيٽيڪچر گهڻو ڪري سياحتي ڪشش جي حق ۾ هوندي آهي.,"travel
"
ايئر لائنز جيڪي اهو آڇ ڪن ٿيون انهن ۾ ايئر ڪينيڊا ، ڊيلٽا ايئر لائينز ، آمريڪا يا ڪينيڊا کان ايندڙ پروازن لاءِ لفٿانسا، ۽ ويسٽ جيٽ شامل آهن.,"travel
"
هڪ هوائي جهاز، ٻيڙي يا ٻي گاڏي تان هيٺ لهڻ دوران اميگريشن چيڪ پوائنٽ اڪثر پهرين رڪاوٽ هوندي آهي.,"travel
"
ڪجهہ هوٽلن ۾ ٻاڦ وارين ريل گاڏين ۽ سامونڊي جهاز جي سونهري دور جو ورثو پيل آهي، ٻي عالمي جنگ کان پهرين، 19 صدي يا 20 صدي جي شروعات ۾.,"travel
"
گوما روانڊا جي ويجهو انتهائي اوڀر ۾ ڊيموڪريٽڪ ريپبلڪ آف ڪانگو جو هڪ سياحتي شهر آهي.,"geography
"
اهي گهرجون ٻن ملڪن جي وچان انتظام ٿيل لڏپلاڻ جي رواني مهيا ڪرڻ جي لاءِ ٺاهيون ويون آهي.,"politics
"
جيتوڻڪ ننڍو هوندي بہ، رياستي حيثيت کان پهرين وڏين سياهن جي هوٽلن ۽ ٻي ترقي کان علاوه اهو هوائي جي پيرسن سياحن جي ياد ڏياري ٿو.,"travel
"
قدرت جي بنياد تي سياحت ٻوٽن ۽ جانورن جي جهنگلي زندگين سميت، منظرن کان لطف وٺڻ جي مقصد لاءِ قدرتي علائقا گهمڻ وارن دلچسپي وٺندڙ ماڻهن کي موهي ٿو.,"travel
"
ٻي طرف، ڪيترن ئي ملڪن ۾ برف سان ڀريل ۽ برفباري جهڙيون حالتون عام آهن، ٽرئفڪ گهڻو ڪري سڄو سال بغير خلل جي هلندي رهي ٿي.,"geography
"
سفاري شايد آفريقا ۾ وڌ ۾ وڌ سياحت کي ڇڪندي آهي ۽ سياحن جي لاءِ نمايان آهي.,"travel
"
مندر ۾ داخل ٿيڻ لاءِ انگڪور پاس هجڻ ضروري آهي تنهنڪري ٽونل سيپ وڃڻ وقت پنهنجو پاسپورٽ گڏ کڻي اچڻ نہ وسارجو.,"travel
"
محدود وقت وارا سياح پنهنجو وقت ڪنهن ٻي جاءِ تي گذارين تہ بهتر هوندو.,"travel
"
"فِنلينڊ بهترين ٻيڙين جي سير واري منزل آهي. ""هزارين ڊنڍن واري سرزمين"" تي ڊنڍن ۽ سامونڊي ڪناري وارن علائقن ۾ هزارين ٻيٽ پڻ آهن.","travel
"
جيڪڏهن توهان کي آڇ جي بابت سوچڻ يا پنهنجي منزل جي لاءِ ڪي ٻيا دستاويز (مثال طور ويزا) حاصل ڪرڻ لاءِ ڪجهہ وقت گهربل آهي تہ اهي توهان لاءِ ڪمرو والاري بہ رکي سگهن ٿا.,"travel
"
اهي گهرجون ڪهڙي ملڪ جو مسافر دورو ڪيو آهي يا دوري ڪرڻ جو ارادو رکي ٿو تي ڀاڙي سگهن ٿيون.,"travel
"
اهو خطرناڪ ٿي سگهي ٿو جيڪڏهن مسافر قيمتي توانائي ۽ بچيل پاڻي وڃائي نظري فريب جي پٺيان پوي ٿو.,"travel
"
جيڪڏهن توهان ڪيمپ آئوٽ ڪرڻ وارا آهيو ته، پنهنجو پاڻ کي نانگن، بڇوئن ۽ ٻين کان پري رکڻ لاءِ هڪ ڪيمپ واري کٽ يا هيموڪ گڏ آڻيو.,"nature
"
اهو ڳتيل برف گليشيئر جي ڏارن سان ڀريل آهي ۽ جهنڊين سان نشان لڳل آهن. اتي صرف خاص ٽريڪٽرن، ايندهن ۽ سپلائيز سان هولنگ سليڊز جي ذريعي سفر ڪري سگهجي ٿو.,"geography
"
CafeNet El So هڪ رزرويشن خدمت 30 ڊالر جي فيس تي پيش ڪري ٿو، يا هڪ ڏينهن جي پاسن لاءِ 10 ڊالر وٺي ٿو. تفصيل انهن جي ڪورڪواڊو صفحي تي موجود آهن.,"business
"
بنيادي طور تي، اهي ٻن ذمرن جي اندر اچن ٿا: يا ته توهان پنهنجي سفر دوران ڪم ڪيو ۽ پنهنجي خرچن کي محدود ڪرڻ جي ڪوشش ڪريو. اهو آرٽيڪل بعد تي مرڪوز آهي.,"travel
"
هن متحرڪ ٽرانسپورٽ شٽل ۾ هر ڪو ڪنهن طريقي سان، ۽ نجي ڪارن تي ٻڌل هڪ ٽرانسپورٽ سسٽم سان ڳنڍيل آهي.,"technology
"
ٽرئفڪ رواني ٻن نقطن جي وچان انفرادي ڊرائيورن ۽ گاڏين جي حرڪت ۽ هڪ ٻئي سان باهمي عمل جو مطالعو آهي.,"science
"
جڏهن ته توهان کي خاص ملڪن ۾ سياح يا ڪاروبار جي لاءِ مختصر دورن جي لاءِ ويزا جي ٿي سگهي ٿو ضرورت نه پوي، هڪ بين القوامي اگرد جي طور تي اتي وڃڻ وارن کي عام طور تي ڪنهن عام سياح جي حيثيت سان اتي وڃڻ وارن کان وڌيڪ ڊگهو عرصو رهڻ جي ضرورت هوندي آهي.,"travel
"
ڪيترائي مستحڪم، لائق مسافر ترقي ڪندڙ دنيا جي سفر جي نواڻ کي قابو ڪري چڪا آهن جتي ٿوري ثقافتي سنوتون جلدي سان شامل ٿي سگهن ٿيون.,"travel
"
ڪجهہ بسون جيڪي اتر کان هيبرون وڃن ٿيون، هيبرون ببلیکل بزرگ ابراهيم، اسحاق، يعقوب، ۽ انهن جون زالن جي دفن جي جڳهہ آهي.,"religion
"
جيڪڏهن هڪ سوار کي گهوڙي کان ڪيرايو وڃي پر پير اسٽرپ ۾ ڦاسي ويو هجي، جيڪڏهن گهوڙو ڀڄي وڃي ٿو ته اهي گهيلجي سگهن ٿا. اهو خدشو گھٽ ڪرڻ لاءِ، ڪيترائي حفاظتي اپاءَ وٺي سگهجن ٿا.,"health
"
پوءِ ميزبانن جي هڪ فهرست يا ته پرنٽ ۽/يا آن لائن ۾ مهيا ڪئي ويندي آهي، ڪڏهن ڪڏهن ٻين مسافرن پاران حوالن ۽ جائزي ساڻ.,"travel
"
ڪنهن جاءِ تي ڊگهي عرصي تائين رهن جي اجازت لاءِ هڪ بجيٽ کي وڌائن بھترين طريقو ٿي سگھي ٿو ڇو ته گهڻيون رضاڪاراڻيون نوڪريون ڪمرو ۽ بورڊ فراهم ڪن ٿيون ۽ ڪجھ تمام ٿوڙي پگهار ڏينديون آهن.,"travel
"
برف ڪيرائڻ يا اڏائڻ يا گاڏي جي درين تي گهم ٿيڻ جي ذريعي نموداري تي پابندي لڳائي سگهجي ٿي.,"nature
"
جيڪڏهن توهان وٽ پُٺتي ٿيندڙ سيٽن واري وڏي مينيوان، SUV، سيڊان يا اسٽيشن ويگن آهي ته ڪار ڪيمپنگ ممڪن آهي.,"travel
"
گهڻن ضلعن ۾ ننڍيون جاپاني ڪوسٽر بسون هلن ٿيون، جيڪي آرام ڏيندڙ ۽ مضبوط آهن.,"travel
"
سولڊ-آئوٽ-ڪرائوڊ کي شو ڏيکارڻ لاءِ بينڊ کي مسوري مان کڻي سڪس فليگس سينٽ لوئس ڏانهن رواني ٿي.,"entertainment
"
جيتوڻيڪ، اسٽار الائنس سينتياگو ڊي چلي کان ٽيهٽي تائين اوڀر ڏکڻ پئسفڪ کان سواءِ هر شيءَ کي ڪَوَر ڪري ٿو، جيڪا هڪ ليٽم ون ورلڊ اڏام آهي.,"travel
"
بين الاقوامي طور تي، لڳ ڀڳ 200 هلندڙ ٽوئر تنظيمون آهن. انهن مان گهڻيون آزاد طور تي ڪم ڪن ٿيون.,"travel
"
هانگ ڪانگ ٻيٽ هانگ ڪانگ جي علائقي کي پنهنجو نالو ڏئي ٿو ۽ اُها جڳهه آهي جنهن کي ڪيترائي سياح خاص ڌيان ڏين ٿا.,"travel
"
جڏهن توهان پهرين ڀيرو ٻاهرين ملڪ ويا، تہ ماڻهن کي صبر ۽ سمجهہ هئي، اهو سمجهندي تہ مسافر کي هڪ نئين ملڪ ۾ ريتي کي اختيار ڪرڻ جي ضرورت آهي.,"travel
"
حيرت ڏيندڙ آفريڪي جهنگلي دنيا خاص طور تي سوانا ۾، ڏسڻ لاءِ زميني سفر ڪرڻ جو مشهور لفظ سفاري آهي.,"travel
"
جيڪڏهن توهان صرف شپ بورڊ تفريحي سفر ۾ وڃو ٿا توهان کي هڪ الڳ ويزا جي ضرورت نه پوندي (2009 کان).,"travel
"
هاسٽل بنيادي طور تي نوجوانن کي کاڌو ڏيندي آهي ـ هڪ عام مهمان پنهني ويهين سال ۾ هوندو آهي - پر توهان اڪثر اتي وڏا مسافر پڻ ڏسي سگهو ٿا.,"travel
"
