text,gemini_reply
"Ya wa, fo sã n tar Schengen visa wa, fo le ka sõmb n guls n bao Schengen tẽnsa soolma visa le yas ye, ri kita me tɩ fo paam wakate, tɩ f ligd pa la seb yel kolg weogo.","travel
"
"Yamb san mag soma, i toen maana wan ni mobilli. La ya soma wusg ti yamb mobil 4x4, zii kienr pa sakd kiend ti san pa ni mobil 4x4 ramb ye.","politics
"
"Ko-kuga la sa-ko-gĩsdim soya-zut, a fiction wã ka waog ye tɩ f tõe salg soãma wala f sã n da bee zĩi-gangdum.","religion
"
"Taksi ramba lagem in dika ya tao tao lab rébda zinss sen pingnan, wala Paro( Nu 150) la Punakha (Nu 200).","travel
"
Tʋin otɛra ra mamsa zaame n naa sig kokoda ne yʋʋra to sẽ yaa ɛrlin PNG Fly KG 4684 la rẽ ta ra zoe n vaala vʋgri.,"disasters
"
"Yʋng suk tẽra pʋsẽ, sofɛɛre min deegda yamb paaspoore dãmba n na yilli n da saam yamb goem ye.","travel
"
"sẽn ya ni magba, põ wã tũuma fãa da sõmb n saa bo-biʋʋnga kiuuga pʋg yʋʋm 2017, tʋg n zems ne Brésil doand dãmba vãesga tũuma zĩiga saabo.","politics
"
Silg sulli ka be n tʋʋd ni mog-ma tãaba n zʋʋgd wĩn-goabga tẽn-bogra ye (la a SkyTeam ka tʋʋd a ba yen ye).,"travel
"
"Fo sã n bee zii kang pugu n ka yite, fo tõe zʋʋgda tẽns no-kẽedg tɩ ub ka tu ne paaspoore vaesg zĩig le ye.","travel
"
"Baa ni fo n tõe mag tɩ tʋg n dik silg ning fo n min dikd wʋsg tɩ ka tu ni tagsga, fo sõmb n bãnga me tɩ n sõmb-ne-kʋʋna n min kota kaa yen wakat fãa ye, la f sã n tar silg dikre point dãmba, a tõe yĩi soãma wʋsgo n kõ foom ni silga to n be toore paas taab yende pʋga.","education
"
"Sils soore ka waoog n kete n kote kʋʋr ying boogre yaoodo, n min tare boogre ni silg dikr zĩig-pʋge kʋʋr yinga.","religion
"
Yamleo-gõodbã tõe tɩ gesa tẽmsa yɛll wʋsgo b’ɩ tõe n me n gess yell y ɛng bala.,"religion
"
"Bowen ko-gũb-tẽnga me bãnga ne a yibeog-wakat so-togse la a zama-yel yamleo-gõaabo n le tar me koom-pug yĩn-wɩsgre, kẽne yĩn-wɩsgre, koos-zĩise, riib-rooto la wʋsgo n paase.","nature
"
"Tog sore ni silg tõe yĩi bũmb yaesdem ni ned fãa n ka tũ ne yʋʋm sonre la bãngre yaleng ye, wala sẽn ya neb ninsin da ka nand tʋge sore yaa maa ub yaa yel pakre buud tɩ looge.","politics
"
"Yelle vugre, rik sore ne f meng mobili yaa soãma wʋsgo la a paa tʋʋlem yitt woto ""camp"" sora zugu ye.","politics
"
"N na yilli n paam visa, gulsg me ya tilae a yella pʋga. sẽn ya ni tẽng la ninga, fo sõmba me n guls n wilg tɩ f bee tẽnga pʋga la f sigb zĩiga n kõ tẽng taoor dãmba.","politics
"
Tẽng-pʋg ko-soya tõe n yĩi tags songo n tʋg n mane f vʋʋsem beene.,"religion
"
"Tusden kõte neba taaba - ra sak tɩ f nifr yii f korge zugu ye, n wan yiida fo sã n wa loogd duni noo-kẽedse.","religion
"
"Vikings tʋʋda a Russie ko-tẽngre sora kẽng mogre sablega ni Caspian mogra. Sore kaensa sãnda ketɩ n tõe tʋʋ me. Suke n gese tɩ sor-kʋʋne seb yel sã n be suka, a pãnga ye yaa toog wʋsgo.","geography
"
"A singra dare sasa wa, ra yime n tʋg mams wĩn-taoore-tẽnga vɩɩm sor buudu, la hotel soamsa, riiba la bũmb woo bũmb n tõea mams n na yilla zems-meng ni zĩi-yalga.","travel
"
Kuban ramb nissan sen tar amérik sebr sin boond kart vèrtan sègd in kèga ékoatèr konsula wan in paam sebra winlgo.,"geography
"
"Ya d ziind ne ni reema ticket rãmba wʋsgu fãa ligda na n taa ¥2.500 n togd ¥130.000 ni tickat buudã to n zems ¥7,000 geelga.","business
"
"So-toagdba n yaood n kõ tẽns la nins modr-yaooda n waoga tõe yi sabaab wakate la ninga tɩ ligd wʋsg kẽ zamaan kaens pusa, n tar tikr ya wa la raanm la taba.","religion
"
Fo le kõ na-kendre/tonkre-nimero ges-n-gulsg seba neb ninsin pogdb foom la n pe ni foom maa fo zo rãmb n date yir la b rate n songe.,"politics
"
"Yerop yaa zamaane n tolge n ya kidg la tara tẽnse n soab mense wʋsgo. sẽn ya nin minma, tʋg sore n date tẽns wʋsg ya wala maan visa baob gulsg, la paaspoore vaesgo wʋsgo.","travel
"
"Sirena la zĩi-yend la ning n tar gãa-zĩise, ri-tʋʋlse la pigse-tẽngre-rooto. La Leona, laa San Pedrillo la Los Patos tara pigse-tẽngre-root bala la riib ka naag ye.","geography
"
"Gilg n gesa ni zama ligda ka waoge wʋsgo ye, dɩ yĩinga fo sẽn yaa f yembre maa f yaa ni f zoa yende, modge n bao neba taab n paase f meng tɩ ta neba naase tɩ tãa neba yoobe zama, na yilla yi ligd yol-yole ni fo.","business
"
Fo sõmb n dika silg ning fo n min dikd wakat fãa wa paas taaba pʋg ni gʋʋsgo.,"politics
"
"Tẽng-ning fo n date n wa tʋga sã n wa bee tẽng n ka togd ni gesge sagle sebre pugen, fo sora-toagdma yals ni baang maa sore-dikr basg sebra tõe paama zu-loese.","religion
"
Rike f meng mobili n tʋg so-toag zareng n yaa bũmb wilgda meng yolsgo.,"religion
"
"Wa yel-kelsga, ya tile ti, nuge bãnga tʋʋma talle paang kaane wʋsgo n yiig sora taaba ziin-godma wʋsga, a makre buud yaa Pennsylvania we-rʋmsa.","education
"
"Boulevards beda, meeb n maan ni vitre dãmba la raas paalse n maane ni rog-n-mik pitla mĩid-mĩidu, yʋʋm koabg magb 18 n soaba raaga, la mĩisri la wend doog kuda, ne ri fãa tẽnga vɩɩma toto ya waa yerope mediterrane la ka wa Turquie zamaana pinda vɩɩm ye.","geography
"
"Jéruzalem tara tinkoudem windin teedo, boun nandi la sin vaéi-sen gnan, la toling zinga sin deegd neb wousgo , kafé la riib zinsi.","religion
"
"Yʋʋmd fãa, neb ninse n watte gesga pi-yi gĩndi n paamd sãmpogre bala ub ka tʋʋm ni saglega soãma ye. Rʋms kaensa bedma me, ub ya we-rʋmse la ub le ya masɩɩba wʋsgo, ri-yinga bas ub ni ub zĩiga.","health
"
"Bãng fo n sõmb n zãa la fo n ka sõmb n zãa, la f le pind n togs bũmb woo bũmb fãan n loog nɛ lalua n gãngã.","religion
"
"Turkish silsa rebda zĩise 39 afriki tẽng 30 pʋga, sẽn y ani yʋʋm 2014 bilgre.","politics
"
"Zabre Koom-koglgã ne tẽng bõnd boold tɩ Avenger, Koom-koglgã ra loogda Puerto Princesa Palawan koom sʋk tẽng wa.","travel
"
Tʋʋm-noora n boold tɩ hospitality exchange network wã n wilgd neba tẽnsa-zĩisa ub n date n toga.,"travel
"
"Saka biss min pidamin,segdamin ti idi min da tiké wan pinda.","politics
"
Ub le tara soy me n maand tẽng-kirims ken la weef zombgo reem.,"religion
"
"Wala wétan sen boond park ramba sin bé afrik di sudan, yamb sègd in yaowa ligd in yaolin paam sor in kè zin kaésan.","geography
"
"Tẽnga neba hakiik meng bee Howe Sound soolma pʋga fo sã n loog Vancouver soolma, a debra me ya nana ni koom-zugu tagsi dãmba n togse n daagle laa n yit Vancouver soolma tẽng n boold tɩ Granville Island da pʋga .","geography
"
"Boin gning la toum noor ninda sen get sotogdba zing tar sounpanoodo, boin tib patongdé naour wousgo? neb nins sen get toum-noorant sen yaa ingénièr damba in pas toin bii? Bi yel kaseng in bebe?","politics
"
Tenga yegdani ko-zoetga neb sin kaagd wusgo. La kaagd zii kang kiim ti neb sin nong kaagr la giling toen zind bee nkaose.,"religion
"
Saint Petersburg koom-zug so-toaagra makda ni tẽng-pug wakate. kooma-zug so-toaagba ka tar zu-loaes ni visa yelle ye (gese ub sarda).,"travel
"
"Fo sã n date toeemgo ma f tara zuloese, fo sõmba me n denge n togse so-toagdba tʋʋm-tʋʋmba nanda la pa ni hotela rãmb nanand ye.","travel
"
Bato pʋg yamleog-kẽn n ta sõnre 60 n zotte Galapagos kooma zugu; yaa neb sõnre n dɩkd 8 togd 100.,"disasters
"
"Nɛd sã n kẽng ziig t'a raabã yaa sẽn na n bãng zĩig sẽn ya n na bang ziiga yɛl n looge, a kʋdemde, rẽndaa ya yamleo-gõobo n boond tɩ kʋdemd bãngr yamleo-gõobo.","religion
"
"D toen paama Marok buud teedo nda Mandiin kudg kirinsuwan, teed wa Tajindamb, rugse, korse, nargilsi la geegaws wusgo. Wan faan ya kaagdba sin datta.","politics
"
"So-toagdb nins sẽn minim rog-n-mik paall nana-nana wã, wakat ning n na yilẽ n lebge n minim bãmb menga rog-n-mika ya toogo.","religion
"
La mẽnma minit piiga nãnd ta na ka mams yiib n soab sigba ye.,"politics
"
Ekoatɛr tinga rãmb ratame ti Cuba rãmb pam bool sébr n yaol n tõng n kẽ bãmb tẽnga sẽn tuud nɛ ayeropoar ẽtɛegnasonal bi soya zut tɛdga ziise..,"politics
"
"Baa tɩ fo sã n zote ni mobili subtropical la sa-koaaka pʋga, fo n na n wad ik seconda wen bale n pak mobile nõora n na yilli n kẽ wa seka me tɩ rũmsa tu yamb n kee mobila pʋga.","technology
"
B kõo sor-toagdba koom ti bala b ra guudam n na loog to zɩiga ra wingam n ta 90(F).,"geography
"
"La n yaa toto ning fãa, yelle kang ka somb n yi zu-loɛɛg ni foom ye, bala yamleo-gõaadba wakat wʋsg bee beenẽ n pidsd mobil-rãmba.","politics
"
"Vɩɩm la maand yamleoog tʋmda zamaan zeng yaa sor-songo n kit tɩ f bãng rog-n-mik zemse, bãng neba to, bãng fo menga, karem keng-taoore tagsgo la le paame bãng paale.","education
"
"So-toagd tʋʋm-tumda mii n tar wum-taab nɛ hotel dãmb ninsi, nɛ rẽ fãa fo tõe baoa sigb zĩisa taaba, wala zãnd-rooto, n tunug nɛ so-toagdba tʋʋm-tʋʋmda.","travel
"
"Koom-zug so-toaagra sãnda wilgda Berlin, la Allemagne ub kibae seb pʋse. Wala fo n ne mapa zugu yingra, Berlin ya zĩig laning mogre kiringa la tʋg n gese tẽnga ka naag ni koom-zug so-toaagra yaooda ligd ye.","travel
"
Deng n koam n dagle kitta me tɩ sor-toagba paam basm yaam tɩ ub na paam gang-zĩiga ub sã n wa ta ub n date zĩiga.,"politics
"
"Mogr noore, garga la garg rãmb yaa yamleo-gõora rãmb sẽn minmẽ n kẽnda.","religion
"
"Neb nins toore n kae ni vʋʋs-tooga, wakate la reng n bao n bãnga, la ub rate tɩ ub depense rãmba sigi n tʋg n tãag zaalem, bao n bãnge ligd n saomb seke dilla.","politics
"
"Fo sã n le tar sore-dikr wakat n paasden, bi f bao n bãnge fo silga ligda fãa n paas taab n debd afrika wa yaa wena la f mak ni duni wa fãa kẽng n le lebge ligd sonre.","politics
"
"So-toagdba tʋʋm-tʋʋmba min tara sigr-zĩise n kõte darka, mobil-dikr sard n tog/yitt silg-yir maa baa silg dikre la hotel kʋʋni.","travel
"
Sɩlgã ra loogda Irkoutsk tẽnga sodaasa sẽn n tʋʋmd be.,"disasters
"
"Ned sãn zĩnd zamaan zẽng la a wa lebg n wa a ba-yira, mikdame tɩ a soaba minima rog-n-mik paalle la a yĩm bũmb wʋsgo n kẽed ne a ba-yira rog-n-mik yell wẽngẽ.","politics
"
Woto rate n wilgi me tɩ f tõe tʋg n gesa tẽng-kudra nõore wʋsg daara yen pʋga la f lebgde n tʋgde n gooe bato kẽnga pʋg yʋngo.,"religion
"
Mɛɛba bãngra tʋʋma tara tikri ni zeelem la root-mɛɛbo. Zĩig-tʋʋm ganegre yaa bũmb meng n boold yamleo-goadba.,"education
"
"Sils ninsin kõte ri wã yaa Air Canada, Delta Air Lines la a Lufthansa tɩ sã n mik tɩ yaa n yit Ameriki maa Canada, la WestJet.","travel
"
"Zamaan zems rebra vaesga zĩiga wakat la ning la pipi yalsg zĩiga tɩ ub sã n yi bale silga pʋga, bato pʋga maa bũmb-zotga to pʋga.","religion
"
"Hotel sãnda n tar dogem puiire n yi bãnga-soya la mog-ma yiʋʋm kasenga wakate; denk Duni Zab Kasenga Yiibu n Soaba, yʋʋm koabg magb 19 maa 20 singra wakate.","religion
"
Goma ya yamleo-gõaad tẽnga n be Congo zamaana pʋga n debd wala yaang babgo Rwanda tẽnga a kɩrenga.,"geography
"
Nao kind kanésan ya sen na yila ti temsa yiiba kin-na yi nana.,"religion
"
"Baa ya kidg zanga, a teegda kasm-dãmb n waa gesga ne Hawaii n da ya toto-ninga pinda tɩ n waab gesga hotel-sa la meb-paalsa da kaye ye.","travel
"
Gondem ninda sin kind ne idi viouga gesg la neb wousg rata bala oub nan paama viougan gues.,"i am unable to determine the topic of the text because it is not in english.
"
"Ne a buudã to, ko-kuka ni sa-ko-gĩsdim la nug-gãaga min yitta woto tẽns-wʋsg pʋga , kẽna me ka yalsd ye yʋʋmda gil fãa.","politics
"
Ya wa safari rãmba n ya yamleo-goaadm kaseng zĩig Afriki la n boold saabs wʋsgu.,"travel
"
"Yaa tilay ti tal Pass Angkor in yaol in kin toudma roog pougin,la I ra gnim I paspor ti I san debid Tonlé sap.","geography
"
Etb nins sen pa tarb wér toin kinga zinss a taaba.,"religion
"
"Finland ya koom-koglgsa tẽn bedra a yembre. B boonda lame tɩ ""tusr-gĩnda bãg-ma Tẽnga"". A le tara ko-gũb-tẽns ka tɛgse, ko-kãsemsa pʋgẽ.","geography
"
Ub le tõe binga yamb raaba n koam n dagla sã n mikka me tɩ f ratta wakate n tags gese maa f ratta me n wa paan seba to fo n debda zĩigẽ.,"religion
"
Yelle ganged kaansa wakate la ning bee ne tẽns la ninga so-toagba n deng n tʋg n ya maa b date n to gesa me.,"politics
"
"Woto tõe yĩi masɩɩb ne so-toaagdba tɩ ub sã n pʋge mirage, n sa ub paangse la ub koom kelle.","religion
"
"F sã n na n wa maana sukunga, wa ne sukunga gãa-zĩiga maa hamac n na yill kogl f meng ni waafo, nanga laa buudã.","religion
"
"Yaa sa-ko-gĩsdim n naag ne pusgre n pid pã la guls ni tab-kaoore dãmba. Ya masĩn-koaadg n be ri ying bale n tõe tʋg sore naa, takd wangsa ne esãase la zĩibo.","politics
"
"CafeNet El Sol tara deng n bool n ganeg tʋʋm-nõore n tate US$30, bi $10 sẽn ya raar a ye rẽnd bala, tõe n paama vẽnẽù Corcovado paasa zugu.","business
"
"Sã n dik hala singre, ub yaa buudã yiibu: maa f tʋg sore la f tʋʋmde maa modg n mams n da maan depense wʋsgu ye. Gulsg kanga tikda baasga.","business
"
"Kind kanga zugu ne panga, neban fan be a pouguin la teenda sistèm sen tound né ne somtoorin damb mobilisan.","politics
"
Traffic Flow geta sofèr damba la mobilsan ziis a yiib souka lab ne taab yaa toto.,"travel
"
"Baa ni n ka sek tɩ f bao visa yamleo-gesg koeg yinga n kend tẽns la ning wala yamleo-gooda maa tʋʋmd yinga, fo sã n date n tʋg be wa karem-bĩig n yite zamaan zenga, ri data tʋg n zĩndi n kaose, a ne tʋg beeni wa yamleo-goond bale kaa yen ye.","politics
"
"Zemzem wʋsgu, so-toagb-beda tʋʋm-nooe yel-paalsa tõonga so-toagdba too-rãmba, ni bãmba rog-n-mik yel kids wʋsg n tõe paas tʋʋl-tʋʋle.","religion
"
"Bĩis rãmba n yit wĩn-dɩtga n tʋgd Hebron wã ka waoog ye, yaa zĩig ning n muma Sebresõnga sab rãmba Ibrahim, Isaak, a Jacob la ub pagba.","religion
"
"Wedmoag se n lobg ta lui ta naura sẽgmd nɛ gaara wiirãa, wedmoaga se n zotẽ a tõe n vuugalame. N na yillẽ tɩ masiib kãang da ziindii, kogl-n-meng yel-sãnda n bebe n sõmb n mãane.","religion
"
"Ri-poore te ub yaole n kõ sodgr-sebr ni gãa-soab rãmba vẽenem sebre zugu la/maa netta zugu, wakat la ninga ub paasdaseb-tika la n na le-gese sebre so-toagba taaba n tõe gese me.","politics
"
"A tõe le yĩi sore n tõe sõng yamb tɩ y boog y ligd-rɩtga n na yilli n paame n zĩnd zĩig laning n kaoose bala yamleoog tʋʋma wʋsg fãa kitdame ti y paam roog la rɩɩbo, la ub wʋsg ka tʋʋle n kote yaood ye.","business
"
Sa-ko-gĩsdim luese la a peemdem maa a wʋsgu n naag taaba maa ku-kuga n bee mobili fitr dammb zuta tõe kitam tɩ yiaamba ka yi fasi ye.,"religion
"
"Yi-Yiʋʋsg ni f mobili tõea me sã n mikka me tɩ f tara biis-kidg wooka, SUV, Sedan ni Station Wagon n tar ziindg zĩise n ganege.","business
"
"Sakss wousgo yaa biss-bonégan in kindbé, in tar massem la panga.","religion
"
"Zirg kẽenga rag n teesda Sigs Flags Sẽ Lʋi sẽnẽ, yaa Misʋri beene la sʋlla sõmb n deeme neb kʋʋng sʋka.","entertainment
"
"La, Star Alliãns tʋʋda soya fãa sẽn ka Pacifique goabg baobga yaanga bale n yit Santiago de Chili n tʋgd Tahiti, n ya LATAM Oneworld silga.","travel
"
"Duni wã pʋg fa, yamleog-zoes tʋʋm-noore n kolg biisa 200 n bebe. Ub wʋsg fãa tʋʋmda ub meng yinga.","disasters
"
Ile sin kont Hong kong soolemin wan ya zin getba wousg sen kinda la oub wilgd ti ya zin kassenga hong kong ti neba soin nooma.,"politics
"
"Pipi ned sãn da kẽng zamaan zẽnga, neba rag n tõeme n da tara maag-m-menga la zems-n-taare ne a soaba, bala b miime tɩ ned sãn ya sãana a booda wakato n na minim a sãan tẽnga.","religion
"
"Goam bila safari wã wakat wʋsg voonra ya tʋg zamaan zĩiga n na yilli n ya afiki zamaana we-rʋms kasengsa, wa n tolge n tikri ni savana wa.","nature
"
"Fo sã n tʋgd koom zugu ni yamleoog bato-bil pʋg goobo, ka sek tɩ f le bao visa to toore ye (sẽn ya ni 2009).","travel
"
Sik-zĩisa maana rassamba yinga – n ka loog wã la yʋʋm pisi – la f tõe le paama kasm me beenin.,"religion
"
"F sã n wa bee vʋʋsm zĩig n ka zar ne f zak ye,fo tara wakate n tõe noog-f-meng sʋʋri la f rik wakat wʋsg n paase n na yilla f toog m bũmb tirga.","religion
"
Nɛba wʋsg fãa dengda me n da eb place-dãmba (bala bato- dãmba wʋsg min pita a wakat kasnga sasa).,"religion
"
"Kamiõ bɛn dãmb la b tal n pag tuub rãmba, ti tẽng gãand bãan dãmb bãmb 80 sõng n wilgd nebã b sẽ tog n yi zɩig nĩnga.","health
"
Yamleo-goaadba wakate n tʋgd tan-bila zĩisa yita Inde zamaana neba Sig-nõora wakate.,"religion
"
Sor-yol-yole n na yilli n sɩng so-toaag gulsg tʋʋm yaa f kenge f bãngra so-toaag gulsg-sit kaseng zugu.,"education
"
"Sɛg-sɛgb bãngd-ba n kẽed ne yik yĩngr kẽnga tẽnga tẽn-sʋka, n dʋʋd tãmse bɩ n dabd tẽng zĩ-kʋʋdgẽ, ya bũmbu n tar yẽgna.","nature
"
Ned woo ned n date n tʋg tẽng n yaa zabre-tẽnga sõmb n denge n paama zamsgo.,"education
"
"Woto yaa wakat song n na yilli n ya Aurora borealis, bala sa-gãna nan yĩi tiga ni wakata wʋsgo maa a zĩi-sãnda.","nature
"
"Baa ni zamaan zemsa kooma vaesga sẽn tʋʋlen ka be maa a yaa yol-yole tɩ f sã n wa tate f ba-yira, doand dãmba vãesga tõe yĩi nango.","politics
"
B ka tolẽ yãe nõ maasm sor a zũg ye.,"religion
"
Fo sã n na n tʋg n kãage Groenlan zamaana waod-wakatse (fo sã n wa debd rɩtga baobga wakat woo wakat; waoda me le paasdame) sõmba me t’ef zãa waod-fũtu zɩʋsgo.,"nature
"
"Modg n bãnge so-toak bog buudu la f moonde, tɩ ya ub sita zugu maa ub tʋʋma zĩigẽ.","religion
"
"Schengen zĩisa, wakat la ning yaa wala ten-bedra yen zanga.","politics
"
Ya afrik di sud zing ninda sen tar yamléogo in segd ne gessgo wala fléron park nation sud afrik soolem (SANParks).,"travel
"
Manesm wusgm be la wan faan yaa neba sin mii gomd wakat fan b sin gomd Disne kiende.dis.,"politics
"
MetroRail wã tara ziidg zĩi-sa buudã yiibu ni tere-n-debd zĩiga yen bala wakat fãa wã na-tẽnga pʋg la pooren: MetroPlus wã (n le boold tɩ pipi Ziidg zĩiga) la Metro (n boold tɩ ziidg zĩi-taab n soaba).,"travel
"
"So-toagdba saglda soãma te b maan gʋʋsg ni ko-meng ni zĩi-sasa masiib n tate ub zĩi-rebdem, bala a tõe paama tikr ni so-toaagre raaba.","religion
"
"Mobil-ramb yika gar routièran wakat fan, ba tiwousgo, sen yiida oub ramb ninsan sen teesd jakar/bumthang sin yikid yibéog 6h30 la 7h30.","disasters
"
Ub songda rʋʋdba wʋsgo la ub tõe n paama zuloese wʋsg me n kẽed ni rʋʋdba nao rãmba n sõmb tik soãma wã zĩigẽ.,"nature
"
Baltique koom-zug so-toaagra toe toe wʋsga fãa wilgda yalse n kaoose tɩ ub sã n wa ta St. Petersburg la a Russie zamaana pʋga.,"geography
"
"Sagld n bee yaa tɩ so-toagb ka zʋʋd ye, ka maand kegre ye, ka maand koosem n ka tʋʋd ni lalua ye, ka boonsd ye, a le ka sõmb liib neb n na yilla paaama meng puire ye.","religion
"
Bũmb wʋsg n bee tɩ f sõmb gʋʋs tao-tao la f sã n wa rat n tʋg zĩig la ninga.,"nature
"
"Yibeo-tʋʋlma pʋg, so-toaagdba tõe ya mirage buudu n mage tɩ ya koom (maa bũmba to).","nature
"
"Zak-neb ni koamb ka tʋʋle n yatte bee ye, la sik-zĩise n bee n sakd n kotb root-toore.","religion
"
"Wala tʋg n gese na-zakse n be Loire Valley, la Rhine Valley maa kee bao kẽng pʋga n tʋge tẽng-neere pʋga Danube n wa maa tu bato kidsa n tʋg n taa Erie Canal.","geography
"
Sõmba me tɩ f bao tʋʋm-tʋʋmd songre n minim n maand deng n boole n ganeg n wend fo dilla biudu.,"religion
"
Tʋg n dik hotela yen maa hotel dãmba ka tegse yiunda yen pʋga tɩ pa yi ni ligd veegn yaooba singa yʋʋm-vekr kiuuga yʋʋm 2004. Yii a Casey Fenton n yaa ordinateera ganeg bãngda n da yi ken ni silg n tʋg n ta Islande laa katar zĩig n sigda.,"travel
"
Karem-bĩisa visa dãmba min tara soya zeng n sõmb tu n bao n dik ni normala tʋgen taa yamleo-goaadma dil maa tʋʋm visa.,"politics
"
Teng faan tara noya sin wilgid bon yood nins yamb sin segdin ning mobilla puge san ya ni tibsg weengin.,"religion
"
"Baa ni tʋʋm-niya wisg fãa sã n date n tʋʋmd ni dengen boole n ganega, tʋʋm-tumba wʋsg tara bãngre n kẽed ni sora dikr buud toe-toe, tõong zemsgo maa n teesd zĩi-la ninga.","politics
"
So-toagsa tõe tʋg n sega baan-biisi ub n ka mi ub soolma pʋga .,"religion
"
"N le paasde, fo sã n tʋg n ta wĩn-dɩtga baobga, bi f to kaage ed paga Fatima (Sõngo) fãagre zĩig kasenga, duni fãa Mariam Sõng sindg zĩiga.","religion
"
F tõe dɩka boda-boda (taxi-moto) kẽng Goma. A ligd-yaoodga meng-meng ya Congo zamaana wakɩr 500 f sãn ka rabd zĩ-zãrga.,"politics
"
"Neb ninse n nong ying gõoba, kẽndlamɛɛra-kooma zĩig n kẽne n tʋg n tãa sa-noora ya bũmb noogo.","religion
"
"Kẽend safari (n le boold tɩ ""weo-pug kẽena"", ""kẽend safari"" maa ""nao-kẽena"") yaa kẽena, a ya n zems leera wen bala maa daar wʋsgo.","travel
"
"Sor yɛng n be tɩ f tõe mane tɩ a loog tʋʋle ya f n toola wala teedo n deng n paam vaesg ni doand dãmba. Silga laloa rãmba ka sakd tɩ b tool teed woto t'a soaba pa tu silga ye, ya woto la f kẽeda.","religion
"
"Sẽn n na y len tɩ mobillsa seke, 300 la b sõmb n bao n paase tɩ b soor fãaa legb 1300.","disasters
"
"Zak rãmb la ub koamb kidse sõmba ne seglgo n paase, la yi ying kẽndrasm tora ya bũmb n ka toy baa-baa ye, baa sẽn ya ne bi-pɛɛlga la koamb n na n ka kẽ kareng ye.","nature
"
"Ned woo ned n waa n date n salg zanga zĩigẽ n yaa wooko maa salg tãnsẽ toong-taab zutu, ba ninga yamen tɩ sa-ko-gĩsdim tõe ziinda beenin, ko-kugri, maa tʋʋlg bɩ waood rãamde maasmd.","politics
"
"Runda runda, Tumbukt yanta nong-go, baa neba san wat-tin kaagda. Tenga le tara sils yalsg ziinga.","nature
"
"Sa-ko-gĩsdim seb-kaseng wakate, sa-ko-gĩsdim n tõe kok f salgra tõe n luea wakate kidg pugu n bala.","religion
"
"Fo sã n date n tʋg sore duni wa gil pʋga fãa wĩn-goabga tẽn-bogra, yak n date silg la ning la zĩig la ning n date n tʋga ka waog ye bala mog-ma zugu soy n tʋʋd ka be ye.","religion
"
"Silg-tʋʋm-zĩise wala Emirates, Etihad Airways, Qatar Airways la Turkish Airlines paasa ub tʋʋma pãnga n debd Afriki tẽnga, la ub tʋgd afriki tẽng beda wʋsg fãa pʋga, ta ligda me ya nõogo n yĩid yerope silsa.","travel
"
Trãspor buud a taab ka nan n paas ye. Tẽrẽ rãmbã ka nan n le yaas Wẽmbele tẽngẽ wã. Mobilsã parkĩng dãmbã ne bõn-zomedsã zĩisã ka tõe n paam ye.,"politics
"
"N min maanda, fo sã n date n tʋg n zĩnd n kaose zamaan zeng pʋga, fo sõmb n deng n bao ri visa me toore.","travel
"
