text,gemini_reply
Ewéi bei alle südafrikaneschen Nationalparken ginn et och hei deeglech Naturschutz- an Zoutrëtttaxe fir de Park.,"nature
"
"Dës authentesch Communautéit befënnt sech zu Howe Sound direkt bei Vancouver a ass mat Linnewaassertaxien einfach erreechbar, déi vu Granville Island an d'Bannestad vu Vancouver offueren.","travel
"
"Firwat generéieren Transportsystemer esou Plainten, firwat versoe se all Dag? Sinn Transportmëttelplanger einfach inkompetent? Oder stécht do eppes méi grondleeëndes dohannert?","transport
"
"D'Stad läit direkt niewent de Waasserfäll an déi sinn d'Haaptattraktioun, awer dës beléift Touristendestinatioun bitt esouwuel abenteuerlëschtegen ewéi och Tourentouriste vill Méiglechkeete fir e längeren Openthalt.","travel
"
Croisièren op St. Petersburg ëmfaassen Zäit an der Stad. Croisièrespassagéier si vun der Visasflicht befreit (kuck Bedéngungen).,"travel
"
Ännerungen oder Ufroe sollte fir d'éischt un de Reesagent an net direkt un den Hotel geriicht ginn.,"travel
"
Iwwer 60 Croisièresschëffer fueren an de Galapagos-Gewässer – mat enger Gréisst vun 8 bis 100 Passagéier.,"travel
"
"Wann eng bestëmmt Plaz besicht gëtt, fir hir Geschicht a Kultur kennenzeléieren, dann ass dës Aart vun Tourismus als Kulturtourismus bekannt.","travel
"
"Ëm d'Alstad vu Medina fannt Dir liicht Plazen, wou traditionell marokkanesch Wueren ewéi Tajinnen, Faïencerie, Liederwueren, Hukaen an eng Hullewull vu Geegaen verkaaft ginn, awer dat ass alles fir Touristen.","travel
"
"Reesenden, déi sech einfach un déi nei Kultur upasse konnten, fält et heiansdo besonnesch schwéier, sech erëm un hir einheimesch Kultur unzepassen.","travel
"
Ongeféier 10 Minutte virun der geplangter Landung ass e beim zweete Versuch verschwonnen.,"disasters
"
"Den Ecuador verlaangt, datt kubanesch Bierger virun der Arees an den Ecuador iwwer international Flughäfen oder Grenziwwergäng en Aluedungsschreiwes kréien.","politics
"
"Och wann Dir duerch de subtropesche Reebësch fuert, dé puer Sekonne mat oppenen Dieren, fir an d'Gefier ze klammen, si fir Mustike genuch Zäit, mat Iech an d'Gefier ze gelaangen.","travel
"
"D'Passagéier hu Waasser kritt, wärend se bei 32 °C Hëtzt gewaart hunn.","disasters
"
"Dat sollt awer net wierklech Är Suerg sinn, well Touristen dacks zesummegemëscht ginn, fir d'Autoen ze fëllen.","travel
"
"An engem frieme Land ze wunnen a Fräiwëllegenaarbecht ze maachen, ass eng gutt Méiglechkeet, fir eng aner Kultur kennenzeléieren, nei Mënsche kennenzeléieren, sech selwer kennenzeléieren, e Gefill fir Perspektiv ze kréien an esouguer nei Fäegkeeten ze léieren.","travel
"
"Reesagenten hunn dacks Offere fir bestëmmt Hotellen, obwuel Dir eventuell aner Ënnerkonftformen ewéi Campingplazen iwwer e Reesagent buche kënnt.","travel
"
"E puer Croisièren lackele mat Berlin (Däitschland) an de Broschüren. Wéi Dir op der Kaart uewe gesi kënnt, läit Berlin awer net um Mier an de Präis vun der Croisière ëmfaasst kee Besuch an der Stad .","travel
"
"Wann am Viraus gebucht gëtt, kann de Reesende ganz berouegt sinn, datt hien anzwousch schlofe kann, wann e seng Destinatioun erreecht.","travel
"
"Stränn, Fräizäitparken a Campingplaze sinn dacks déi heefegst Plazen, déi vu Fräizäittouriste besicht ginn.","travel
"
"Fir déijéineg, déi bereet sinn, Confort, Zäit a Viraussobarkeet ze afferen, fir d'Ausgaben op Null ze senken, kuckt den Abschnitt Mindestbudgetreesen.","travel
"
"Wann Dir zousätzlech Reeszäit hutt, dann iwwerpréift, wéi Äre Gesamttarif fir Afrika géint e Weltreestarif ofschneit.","travel
"
"Reesagente bidden normalerweis Päck un, déi Kaffi, Transport vum/op de Flughafen oder esouguer kombinéiert Fluch- an Hotelpäck ëmfaassen.","travel
"
De Fliger war op Irkutsk ëmgeleet ginn a gouf vun Truppe vum Inneminstère bedéngt.,"disasters
"
"Wann Dir no engem Auslandsopenthalt heem kommt, hutt Dir Iech un déi nei Kultur ugepasst an e puer Gewunnechten aus Ärer Heemechtkultur verluer.","travel
"
"Dat bedeit, datt Dir d'historesch Stad e puer Deeg laang besiche kënnt, wärend Dir nuets um Schëff schlooft.","travel
"
Architektur beschäftegt sech mam Plangen a Baue vu Gebaier. D'Architektur vun enger Plaz ass oft eng Touristenattraktioun fir sech.,"travel
"
"Zu de Fluchgesellschaften, déi dat ubidden, gehéieren Air Canada, Delta Air Lines, Lufthansa fir Flich aus den USA oder Kanada, a WestJet.","travel
"
"En Areeskontrollpunkt ass normalerweis den éischte Stopp, wann een e Fliger, Schëff oder anert Gefier verléisst.","travel
"
"E puer Hotellen ginn zeréck bis an d'gëllent Zäitalter vun den Dampeisebunnen an Ozeandampferen; virum Zweete Weltkrich, am 19. oder fréien 20. Joerhonnert.","travel
"
Goma ass eng Touristestad ganz am Oste vun der Demokratescher Republik Kongo an der Géigend vu Ruanda.,"geography
"
Dës Ufuerderunge sollen en organiséierte Migratiounsfloss tëschent béide Länner erméiglechen.,"politics
"
"Obwuel méi kleng, erënnert se e puer eeler Visiteuren un Hawaii virun der Eegestaatlechkeet ouni all déi grouss Touristenhotellen an aner Entwécklungen.","travel
"
"Den naturnoen Tourismus zitt Mënschen un, déi Naturgebidder besiche wëllen, fir d'Landschaft ze genéissen, inklusiv der Planzen- an Déierewelt.","travel
"
Anerersäits sinn Äis- a Schnéibedéngungen a ville Länner normal an de Verkéier geet meeschtens dat ganze Joer iwwer ongestéiert weider.,"travel
"
Safarie si vläicht déi gréisst touristesch Attraktiounen an Afrika an den Héichpunkt fir vill Visiteuren.,"travel
"
"Der Angkor Pass ass noutwenneg, fir den Tempel ze betrieden, vergiesst also net Äre Pass matzebréngen, wann Dir op Tonle Sap fuert.","travel
"
Visiteure mat wéineg Zäit sollten hir Zäit am beschten anzwousch anescht verbréngen.,"travel
"
"Finnland ass eng wonnerbar Ausfluchdestinatioun fir Bootstouren. D'""Land vun den dausend Séien"" huet och r puer dausend Inselen an de Séien an an de Küstenarchipeler.","travel
"
"Se kënnen och d'Reservéierung fir Iech oprechthalen, wann Dir Zäit braucht, fir Iech d'Offer nach eng Kéier duerch de Kapp goen ze loossen oder aner Dokumenter fir Är Reesdestinatioun (z. B. Visa) ze beschafen.","travel
"
"Dës Ufuerderunge kënnen dacks dovun ofhänken, wéi eng Länner e Reesende besicht huet oder besiche wëll.","travel
"
"Se kënne geféierlech sinn, wann de Reesenden d'Fata Morgana verfollegt a wäertvoll Energie an iwweregt Waasser verschwent.","travel
"
"Wann Dir dobausse campéiert, da bréngt e Feldbett oder eng Hängematt mat, fir Iech viru Schlaangen, Skorpiounen asw. ewechzehalen.","travel
"
"Et handelt sech ëm verdichte Schnéi mat Splécken dran an dee mat Fändele markéiert ass. Se kann nëmme vu spezialiséierten Traktere bereest ginn, déi Schlitter mat Kraaftstoff a Proviant zéien.","nature
"
"CafeNet El Sol bitt e Reservéierungsservice fir eng Tax vun 30 $, oder 10 $ fir Dageskaarten; Detailer fannt Dir op hirer Corcovado-Säit.","travel
"
Grondsätzlech loosse se sech an zwou Kategorien ënnerdeelen: Entweeder Dir schafft wärend der Rees oder Dir versicht Är Ausgaben ze begrenzen. Dësen Artikel konzentréiert sech op déi lescht Optioun.,"travel
"
"An dësem dynameschen Transportshuttle ass jiddwereen iergendwéi mat engem Transportsystem verbonnen, deen op Privatautoe baséiert, an ënnerstëtzt en.","transport
"
"Verkéiersfloss ass d'Untersuchung vun der Beweegung vun eenzele Chaufferen a Gefierer tëschent zwee Punkten an d'Wiesselwierkungen, déi se openeen hunn.","science
"
"Obwuel Dir normalerweis als Tourist oder op Geschäftsrees kee Visum fir Kuerzbesich vu bestëmmte Länner braucht, dauert den Openthalt als internationale Student normalerweis méi laang ewéi bei engem zoufällegen Tourist.","travel
"
"Vill staark, fäeg Reesender goufe vun der Neiheet vu Reesen an Entwécklungslänner iwwerwältegt, wou sech vill kleng kulturell Upassunge séier summéiere kënnen.","travel
"
"Et gëtt och e puer Busser a Richtung Norden op Hebron, der traditioneller Begriefnesplaz vun de bibelesche Patriarchen Abraham, Isaak, Jakob a hire Fraen.","travel
"
"Wann e Reider vun engem Päerd gehäit gëtt, awer e Fouss am Steigbigel hänke bleift, kéint hien nogezu ginn, wann d'Päerd fortleeft. Fir dëse Risiko ze verréngeren, kënne sëlleg Sécherheetsvirkéierunge getraff ginn.","sports
"
"Eng Lëscht vun de verfügbare Gaaschtgeeber gëtt dann entweeder als Ausdrock an/oder online bereetgestallt, heiansdo mat Referenzen a Bewäertunge vun anere Reesenden.","travel
"
"Et kann och eng gutt Méiglechkeet sinn, fir e Budget ze strecken, fir e längeren Openthalt anzwousch ze erméiglechen, well vill Fräiwëllegenaarbechten Zëmmer a Verfleegung bidden an e puer eng kleng Pai bezuelen.","travel
"
D'Siicht kann och duerch eroffalenden oder geblosene Schnéi oder Kondensatioun oder Äis un de Gefierfënsteren ageschränkt ginn.,"nature
"
"Autocamping ass méiglech, wann Dir e grousse Minivan, SUV, Kombi oder eng Limousine mat ëmklappbare Sëtzer hutt.","travel
"
"Déi meescht Bezierker gi vu klenge japanesche Coaster-Busser ugefuer, déi bequeem a robust sinn.","travel
"
"De Bus ass a Richtung Six Flags St. Louis a Missouri gefuer, wou d'Band virun ausverkaafte Plaze spille sollt.","entertainment
"
"D'Star Alliance deckt awer alles of, ausser dem ëstleche Südpazifik vu Santiago de Chile bis Tahiti, engem LATAM-Oneworld-Fluch.","travel
"
International gëtt et bal 200 Laftourorganisatiounen. Déi meescht schaffen onofhängeg.,"travel
"
"Hong Kong Island verléint dem Gebitt Hongkong säin Numm an ass den Uert, dee vill Touristen als Haaptfokus ugesinn.","travel
"
"Wann Dir déi éischt Kéier an d'Ausland gaange sidd, waren d'Mënsche warscheinlech gedëlleg a voller Versteesdemech, well se woussten, datt sech Reesender an engem neie Land upasse mussen.","travel
"
"De Begrëff Safari am populäre Gebrauch bezitt sech op Iwwerlandreesen, fir d'erstaunlech afrikanesch Déierewelt ze gesinn, virun allem d'Savann.","travel
"
"Wann Dir nëmme mat Schëffausflich u Land gitt, da braucht Dir kee separate Visa (ab 2009).","travel
"
Jugendherberge riichte sech virun allem u jonk Leit – en typesche Gaascht ass an den Zwanzeger – awer et fanne sech och eeler Reesender do.,"travel
"
"Wann Dir zu Balkonie sidd, hutt Dir Zäit, Iech selwer ze verwinnen, an huelt Iech e puer zousätzlech Minutten, fir eppes Besonnesches ze brauen.","travel
"
Déi meescht Leit buchen hir Plaz wäit am Viraus (well d'Booter an der Haaptsaison meeschtens voll sinn).,"travel
"
"Muldekippere goufe verwent, fir d'Metroagäng ze blockéieren an 80 Polizisten hunn dobäi gehollef, d'Automobilisten ëmzeleeden.","crime
"
D'Touristesaison fir d'Biergstatiounen erreecht hiren Héichpunkt normalerweis wärend dem Alfraesummer.,"travel
"
"Den einfachste Wee, fir als Reesauteur lasszeleeën, ass Är Fäegkeeten op engem etabléierte Reesbloginternetsite ze verbesseren.","travel
"
"Geleeëntlech speziell Fluchtoure ginn an d'Inland, fir Biergsteigen oder de Pol ze erreechen, deen eng grouss Basis huet.","travel
"
"Jiddwereen, deen e Besuch an e Land plangt, dat als Krichsgebitt kéint ugesi ginn, sollt eng professionell Ausbildung kréien.","travel
"
"Dat bitt eng gutt Geleeënheet, d'Aurora borealis ze gesinn, well den Himmel méi oder manner ronderëm d'Auer däischter ass.","nature
"
"Och wann d'Awanderungskontroll normalerweis feelt oder eng Formalitéit ass, wann Dir an Ärem Heemechtsland ukommt, kënnen Zollkontrolle stresseg sinn.","travel
"
"Op der Ëmleedung, der alternativer Streck vun der Stad, goufe keng staark Verkéiersbehënnerunge gemellt.","travel
"
"Wann Dir Grönland wärend kale Joreszäite besicht (dovun ausgoend, datt wat Dir weider an den Norden fuert, et méi kal gëtt), ass et wichteg, Gezei matzebréngen, dat waarm genuch ass.","travel
"
"Kuckt Iech un, wéi eng Reesen den Agent ubitt, sief et op sengem Internetsite oder an enger Butteksvitrinn.","travel
"
De Schenge-Raum funktionéiert an dëser Hisiicht änlech ewéi e Land.,"politics
"
En ass eng vun den Haaptattraktioune vu Südafrika a gëllt als d'Flaggschëff vun de südafrikaneschen Nationalparken (SANParken).,"travel
"
"Et sinn onendlech Variatioune méiglech, awer dat ass et, wat déi meescht Leit mengen, wa se dovu schwätzen ""Disney World"" ze besichen.","travel
"
MetroRail huet zwou Klassen a Pendlerzich an a ronderëm Kapstad: MetroPlus (och Éischt Klass genannt) a Metro (Drëtt Klass genannt).,"travel
"
"Reesende gëtt dacks empfuel, sech der Gefor vun Onwieder bewosst ze sinn, déi an hirer Géigend optriede kënnen, well se sech op Reespläng auswierke kënnen.","travel
"
"D'Busse fueren de ganzen Dag iwwer vun der Interdistrikt-Busstatioun (op der anerer Säit vum Floss) fort, woubäi déi meescht Busser, besonnesch déi a Richtung Osten an op Jakar/Bumthang fueren, tëschent 6.30 a 7.30 Auer fortfueren.","travel
"
"Se bidde méi Stabilitéit fir de Reider, awer se kënne Sécherheetsbedenken ausléisen, well d'Féiss vum Reider an hinnen hänke bleiwe kënnen.","sports
"
Déi meescht vun de verschiddene baltesche Croisièren bidden e längeren Openthalt zu St. Petersburg (Russland).,"travel
"
"De Rotschlag geet dovun aus, datt Reesender net klauen, abriechen, um illegale Maart deelhuelen, heeschen oder aner Mënsche soss iergendwéi zu hirem Virdeel ausbeuten.","travel
"
"Et gëtt vill Saachen, déi Dir berücksichtege musst, éier a wann Dir anzwousch hi reest.","travel
"
"An der Hëtzt vum Dag kënne Reesender Fata Morganaen erliewen, déi d'Illusioun vu Waasser (oder anere Saache) ginn.","travel
"
"Famillje mat Kanner sinn e seelenen Ubléck, awer e puer Jugendherbergen erlabe se a privaten Zëmmeren.","travel
"
"Dir kënnt zum Beispill d'Schlässer am Loire-Dall oder am Rhäin-Dall besichen, eng Croisière op interessant Plazen un der Donau oder eng Bootstour um Erie-Kanal buchen.","travel
"
"Et ka besser sinn, en Agent ze engagéieren, deen heefeg änlech Reesen ewéi Är bucht.","travel
"
"Couchsurfing gouf am Januar 2004 gegrënnt, nodeem d'Computerprogramméiererin Casey Fenton e Bëllegfluch no Island fonnt, awer keng Plaz fir ze iwwernuechten hat.","travel
"
Studentevisaen hunn an der Regel ënnerschiddlech Ufuerderungen an Ufuerderungsverfaren ewéi normal Touristen- oder Geschäftsvisaen.,"education
"
"Jiddwer Land huet och eenzegaarteg Gesetzer, déi virschreiwen, wéi eng Noutfallartikelen am Auto musse sinn.","travel
"
"Obwuel déi meescht Agencen gewëllt sinn, déi meescht reegelméisseg Buchungen duerchzeféieren, spezialiséiere sech vill Agenten op bestëmmt Reestyppen, Präisklassen oder Destinatiounen.","travel
"
"Reesende kënnen an hiren Heemechtregiounen op Déierschädlinge stoussen, mat deene se net vertraut sinn.","travel
"
"Am Norde musst Dir och de bedeitenden Hellegtum vu der Fátima (Schräin) besichen, eng weltwäit bekannt Plaz fir Marienerscheinungen.","religion
"
"Dir kënnt e Boda-Boda (Motorradtaxi) huelen, fir Iech zu Goma fortzebeweegen. Den normale (lokale) Präis ass ~500 kongoleesesch Frang fir eng kuerz Faart.","travel
"
"Fir déijéineg, déi Outdooraktivitéite genéissen, ass eng strapaziéis Rees de Sea-to-Sky-Korridor erop onerlässlech.","travel
"
"Eng Trëppelsafari (aner Bezeechnunge si ""Buschwanderung"", ""Wandersafari"" oder ze ""Fouss"") besteet aus Wanderungen, entweeder e puer Stonnen oder Deeg laang.","travel
"
"Déi eenzeg Méiglechkeet, fir et méi séier ze kréien, war et als opginnt Gepäck ze schécken. D'Bestëmmunge vun de Fluggesellschaften erlaben Iech et net, Gepäck ouni e Passagéier ze schécken an do kommt Dir an d'Spill.","travel
"
"Weider 300 bréngen d'Zomm op 1 300 Ween, déi ugeschaaft musse ginn, fir eng Entlaaschtung bei der Iwwerbeleeung ze erreechen.","politics
"
"Famillje mat klenge Kanner brauche vläicht méi Virbereedung, awer een Dag am Fräien ass och mat engem Bëbee a Virschoulkanner gutt méiglech.","travel
"
"Jiddereen, deen an héije Breetegraden oder iwwer e Biergpass fiert, sollt d'Méiglechkeet vu Schnéi, Äis oder gefréierenden Temperaturen bedenken.","travel
"
"Haut ass Timbuktu eng veraarmt Stad, obwuel hire Ruff se zu enger Touristenattraktioun mécht a se iwwer e Flughafen verfüügt.","geography
"
"Wärend Schnéistierm kann a ganz kuerzer Zäit genuch Schnéi falen, fir datt ee stieche bleift.","disasters
"
"Wann Dir an der südlecher Hemisphär ganz ronderëm d'Welt fléie wëllt, ass d'Auswiel vu Flich an Destinatioune mangels transozeanesche Strecken ageschränkt.","travel
"
"Fluchgesellschaften ewéi Emirates, Etihad Airways, Qatar Airways an Turkish Airlines hunn hir Servicer no Afrika staark ausgebaut a bidde Verbindungen a vill grouss afrikanesch Stied zu méi wettbewerbsfäege Präisser ewéi aner europäesch Fluchgesellschaften.","travel
"
Et gi keng zousätzlech Transportmëttel agesat an Iwwerflouerzich halen net zu Wembley a Parkplazen a Park-and-Ride-Ariichtunge sinn um Buedem net verfügbar.,"travel
"
Am Allgemengen musst Dir fir e längeren Openthalt an engem frieme Land e Visa am Viraus ufroen.,"travel
"
"Jiddwer Zuch huet esouwuel MetroPlus- a Metrowaggonen; d'MetroPlus-Waggone befanne sech ëmmer um Enn vum Zuch, dee méi no u Kapstad läit.","travel
"
Jiddwereen ass Deel vun der Gesellschaft an notzt Transportsystemer. Bal jiddweree bekloe sech iwwer Transportsystemer.,"politics
"
"Well d'Gebidder dënn besiidelt sinn a Liichtpollutioun dohier oft kee Problem ass, sidd Dir och an der Lag, d'Stären ze genéissen.","nature
"
"Visaufuerderungen a Käschte variéiere vu Land zu Land an hänke vum Land of, aus deem Dir kommt.","travel
"
"Generell huet et kee Sënn, och nëmmen no Rabatter fir Business- oder First-Class-Sëtzplazen op Direktflich vun A no B ze sichen.","business
"
"De Boomerang ze geheien ass eng beléift Fäegkeet, déi vill Touriste gär léiere wëllen.","travel
"
"Dëse Fluch ass net déi eenzeg Optioun, wann Dir de Südpazifik an d'Westküst vu Südamerika ausloosse wëllt. (kuckt ënnen)","travel
"
"San Francisco huet eng grouss touristesch Infrastruktur mat sëllegen Hotellen, Restauranten an éischtklassegen Kongressariichtungen entwéckelt.","travel
"
"Fräiwëllegenaarbecht op Reesen ass eng gutt Méiglechkeet, eppes ze bewierken, awer et geet net nëmmen dorëm, eppes ze ginn.","travel
"
"D'Mënschen erwaarde méiglecherweis net, datt Gedold a Verständnes och fir Reesender, déi zeréck heem fueren, noutwenneg sinn.","travel
"
"Vergiesst net, d'Zousazkäschte fir zousätzlech Visaen, Ofreessteieren, Buedemtransport asw. fir all déi Plaze baussent Afrika anzerechnen.","travel
"
