text,gemini_reply
Ambonin'ny fiarandalamby misy fatoriana amin'ny alina dia afaka angonin'ny mpanamory ny pasipaoro mba tsy ho tapatapaka ny torimasonao.,"travel
"
"Nalamina mba ho am-perinasa feno ny tetezana amin’ny Septambra 2017, rehefa vita ireo tobin'ny fadin-tseranana breziliana.","business
"
Tsy misy fikambanana anabakabaka mandrakotra ireo làlana oseanika telo any amin’ny ila bolantany atsimo (ary ny SkyTeam dia tsy mandrakotra na dia ny iray amin’ireo làlana aza).,"travel
"
"Raha mbola mijanona anatin’ity faritra ity koa ianao, dia afaka miampita sisintany tsy mila mandalo ireo toerana fanamarinana pasipaoro intsony.","geography
"
"Na dia eritreretinao fa mandeha ho azy aza ny fandraisana ny zotram-pitaterana an'habakabaka fandehananao indrindra, dia tokony ho tonga saina ianao fa matetika dia samy hafa ny tombony omena ary ny isa azon’ny mpandeha matetika amin'ny sidina dia mety ho betsaka kokoa any amin’ny sidina hafa samy ao anatin'ny firaisana iray ihany.","travel
"
"Orinasam-pitaterana an’habakabaka vitsy sisa no mbola manolotra saran-dalam-pisaonana, izay mampihena kely ny vidin’ny dia amin’ny fandevenana amin’ny minitra farany.","travel
"
"Afaka misafidy ny hitsidika toerana maro samihafa amina firenena iray ny mpizahatany, na afaka misafidy ny hifantoka amin’ny faritra iray ihany.","travel
"
"Ny nosy Bowen dia fitsidika andro iray na fitsangatsanganana faran’ny herinandro izay misy fandehanana kayak, fanaovana dia tongotra lavitra, fivarotana, toerana fisakafoana, sy ny maro hafa koa.","travel
"
"Mety ho trangam-piainana iray mampatahotra ho an'ny olona amin’ny taona rehetra sy ny fiaviana rehetra ny fandehanana fiaramanidina, indrindra raha tsy mbola nanidina izy taloha na niaina tranga nandona ny sainy.","travel
"
"Raha tsorina, fomba iray tena tsara hanaovana dia lavitra ny fampiasana ny fiaranao, saingy mahalana no maha-fomba “filasiana” azy.","travel
"
"Ny fisoratana anarana dia fepetra fanampiny amin’ny fikarakarana fahazoandalana . Any amin’ny firenena sasany, tsy maintsy soratanao eny anivon’ny tompon’andraikitra eny an-toerana ny fisianao sy ny adiresy ipetrahanao.","travel
"
Mety ho toerana tsara azo ialan-tsasatra ny lalandrano anatiny.,"travel
"
"Mitondra ho an’ny hafa - Aza atao lavitra anao ny entanao, indrindra rehefa miampita sisin-tany iraisam-pirenena.","travel
"
"Nampiasain’ny Vikings hahatongavana tany amin’ny Ranomasina Mainty sy ny Ranomasina Kaspiana ireo lalan-drano rosiana. Mbola azo ampiasaina ny ampahany amin’ireny lalana ireny. Hamarino mety hilana fahazoan-dalana manokana, izay mety ho sarotra ny hahazoana azy.","geography
"
"Indrindra amin’ny fiantombohan’ny andronao, miezaha manao hadalana kely any amin’ny hotely, ny sakafo sy serivisy amin’ny fomba tandrefana dia hanampy anao ho zatra.","travel
"
Tokony manantona Masoivoho ekoatorianina ireo olom-pirenena kiobàna manana karatra maitso amerikanina mba tsy hiaran’io fitakiana io.,"politics
"
"Hamidy ¥2,500 sy ¥130,000 ny ankamaroan’ny tapakila amin’ny hetsika , nefa ny tapakila tsotra dia amidy ¥7,000 eo ho eo.","entertainment
"
"Ny mpitsidika izay mipetraka amin’ny tany misy haba mavesatra dia afaka manangom-bola, indrindra amin’ny entana toy ny paraky sy ny zava-pisotro misy alikaola.","travel
"
Omeo dika mitovy amin’ny politika sy ny serasera ihany koa ny mpiara-mitsangatsangana sy ny havana na namana miverina an-tanindrazana izay vonona hanampy anao.,"travel
"
"Kaontinanata kely Eorôpa fa be firenena mahaleo tena. Raha ny tokony ho izy dia mila vizà ny mitety firenena maro, ary misy fisavàna maromaro.","geography
"
"Sirena no tobin'ny mpiambina valanjavaboary hany misy fatoriana sy sakafo mafana ankoatra ny fitobiana. La Leona, San Pedrillo, sy Los Patos dia fitobiana ihany no misy ao fa tsy misy sakafo.","geography
"
"Mora kokoa ny fitsidihana ho an’ny vondron’olona maromaro, koa raha mandeha irery ianao na miampy namana iray monja, miezaha mitady olona hafa ary mitambara ho vondron’olona efatra ka hatramin’ny enina mba ho mora kokoa ny vidiny ho an’ny olona iray.","travel
"
Tokony mitandrina tsara ianao izay misafidy ny sidina fandehananao.,"travel
"
"Raha toa ka misidika tany ianao ka misy toromarika ara-pahasalamana mivoaka momban’ny fivahinianana, dia mety hisy vokany amin’ny fiantohana ny dianao na ny fiantohana ny fanafoanana ny dianao izany.","travel
"
Ny fidirana anaty fiaranao ary mandeha alavitra dia midika faniriana anaty farak’izay tsotra.,"travel
"
"Ny mahavariana anefa, ny tolotra amin’ny finday dia matanjaka kokoa aty nòho ny any amin’ny ampahan-dalana sasany, oh. ny Pennsylvania Wilds.","geography
"
"Ny làlana malalaka, ny trano avo fitaratra sy ny toeram-pivarotana moderina dia manana tafo nentim-paharazana kapila mena, ny tsena tamin’ny taon-jato faha18, ny moske tranainy sy ny fiangonana, na dia manana endrika Eoropeana Mediteraneana kokoa fa tsy nentim-paharazana Torkia aza ny tànana.","geography
"
"Jerosalema dia manana toerana afaka tsidihina amin’ny lafiny tantara, arkeôlôjia ary kolontsaina, miaraka amin’ny toeram-pietsenana, fisotrosotroana ary fisakafoanana mihetsiketsika sy feno olona.","travel
"
"Isan-taona, mpitsidika ampolony no maratra noho izy ireo tsy manaja ny elanelana tokony ho izy. Ireny biby ireny dia ngeza, bibidia, ary mety ahitan-doza, noho izany, omeo ny toerany izy.","nature
"
Fantaro izay zavatra azonao sy tsy azonao entina ary ambarao izay rehetra mihoatra ny fetra ara-dalàna.,"travel
"
Nandeha tamin’ny toerana 39 tao amin’ny firenena afrikana 30 ny Turkish Airlines nanomboka tamin’ny 2014.,"travel
"
"Sambo mpiady Avenjera iray tsy andairan’ny bala, an-dalana nankany Puerto Princesa any Palaoanina ilay sambo.","politics
"
Ny atao hoe tambajotram-pifanakalozana fampiantranoana dia ireo fikambanana mampifandray ny mpivahiny amin’ireo olona mipetraka any amin’ny tanàndehibe hotsidihany.,"travel
"
"Satria feno matetika ireo fiara fitaterana mampifandray ny distrika, dia ampirisihina ny fividianana tapakila andro vitsivitsy mialoha.","travel
"
Izy ireny koa dia mamaritra ny lalana ho an’ny toerana fihanihana malaza sy ny lalan’ny bisikileta.,"geography
"
"Toy ireo valan-javaboaharim-pirenena rehetra ao Afrika Atsimo, dia misy saran’ny fikarakarana sy fidirana alaina isan’andro ho an’ny valan-javaboahary.","geography
"
"Ity vondrompiarahamonina tena avy ao an-toerana ity dia ao Howe Sound, tsy lavitra an’i Vancouver, ary mora haleha amin’ny lakana taxi manara-potoana alaina ao amin’ny Nosy Granville ao afovoan-tanànan’i Vancouver.","geography
"
"Nahoana àry ny rafitra fitanterana no miteraka fitarainana tahak’izany, nahoana ry zareo no tsy mahomby isanandro? Ny enjenieran’ny fitaterana ve no tena tsy mahay? Sa misy zavatra hafa mitranga ifotony?","travel
"
"Tonga dia eo akaikin’ny riandrano no misy an’ilay tanna, ary izy io no tena mahasarika olona indrindra, fa ity toerana malaza ity dia misy, ho an’ireo te hanandrana zava-baovao sy mpikaroka, zavatra maro hahatonga azy ireo hijanona elaela ao.","travel
"
Tafiditra ao anatin’ny dia an-tsambo Saint Petersburg ny fotoana hijerena tanàna. Ireo mpandeha amin’ny dia an-tsambo dia tsy mandoa visa (jereo ny fepetra).,"travel
"
Raha misy fanitsiana na fangatahana dia tokony miantefa any amin’ny tompon’andraikitry ny dia fa tsy avy hatrany dia manantona ny trano fandraisam-bahiny.,"travel
"
Sambo mihoatra ny 60 no mandeha amin’ny rano Galapagos – izay mahazaka mpandeha 8 hatramin’ny 100.,"geography
"
Raha toa ka ny hamantatra ny tantara sy kolontsaina no tanjon’ny olona iray rehefa mitsidika toerana iray dia fitsidihana koltoraly no iantsoana izany.,"travel
"
"Manodidina ny Medina tranainy dia mora no mahita toerana mivarotra vokatra ntaolo Marokana tahaka ny tagina, vazy, ny lamba isan-karazany, ny hookahs, sy ny karazany maro amin’ny geegaws, fa ho an’ny mpizaha tany avokoa ireny.","travel
"
Ireo mpandehandeha mora miaina kolontsaina vaovao matetika sahirana amin’ny fiverenana amin’ny kolontsaina niaingany.,"travel
"
Folo minitra teo talohan’ny tokony nahatongavany tamin’ny fanatonany faharoa dia nanjavona indray ilay izy.,"disasters
"
Takian’i Ekoatora ny hahazoan’ny mponina Kiobana taratasy fanasàna mialoha ny hidirany an’i Ekoatora amin’ny alalan’ny seranam-piaramanidina iraisam-pirenena na ireo toerana fidirana ny sisintany.,"politics
"
"Na mandeha fiara aza ianao mankanyanaty ala tropikaly atsimo, segondra vitsy mandritra ny hidiranao anaty fiara dia efa ampy hidiran’ireo moka miaraka aminao ao anaty fiara koa.","nature
"
Ny mpandeha dia nomena rano teo am-piandrasana tanatin’ny hafanana 90 degre (F).,"travel
"
Tsy tokony hanelingelina be anareo anefa izany satria matetika dia ampiarahana ny mpizaha tany samihafa mba hamenoana ny fiara.,"travel
"
"Ny fiainana sy ny filatsahana an-tsitrapo any amin’ny firenena vahiny dia fomba tsara iray hahafantarana kolontsaina hafa, hihaonana amin'olona vaovao, hianarana ny momba anao, hahazoana fijery sy traikefa vaovao mihitsy aza.","travel
"
"Matetika ny mpitaridia dia miara-miasa aminà trano fandraisam-bahiny manokana, na dia mety ho azonao atao aza ny mamandrika endrika fampiantranoana hafa, toy ny toby filasiana, amin’ny alalanà mpitaridia iray.","travel
"
"Mampahafantatra an’i Berlin, Alemaina anatin’ireo bokikely ny fitsangatsanganana an-tsambo sasany. Araka ny hitanao eo amin’ilay sarintany eo ambony, dia tsy misy ranomasina eny akaikin’i Berlin ary ny fitsidihana ny tanàna dia mbola tsy tafiditra anatin’ny vola aloha mba hanaovana ilay fitsangatsanganana an-tsambo.","travel
"
Ny famandrihana mialoha dia mitondra filaminan-tsaina ho an’ny mpandeha fa hanana toerana hatoriana izy ireo rehefa tonga any amin’izay toerana alehany.,"travel
"
"Ireo morontsiraka, valanjavaboary misy lohahevitra sy ireo toeram-pilasiana no toerana tena fandehanan’ireo mpizahatany mpaka rivotra matetika.","travel
"
"Ho an’ireo izay vonona hanao sorona ny fahazoana aina, ny fotoana ary ny fahafantarana mialoha mba hahafahana manena ny fandaniana hanakaiky ny aotra, dia jereo ny tetibola kely indrindra fanaovana dia.","travel
"
"Raha manana fotoana fitsangantsanganana fanampiny ianao, jereo ny tontalin’ny tomban’ny saran-dianao any Afrika raha oharina amin’ny maneran-tany.","travel
"
"Ny mpandraharaha ara-pizahantany matetika dia manana tolotra izay misy sakafo maraina, lamina amin’ny fitaterana ho eny/avy eny amin’ny seranam-piaramanidina na koa tolotra manakambana ny sidina sy ny trano fandraisam-bahiny.","travel
"
Nizotra nakany Irkutsk ny sidina ary notarihin’ny vondrona anatiny.,"travel
"
"Rehefa avy nipetraka tany ivelany ianao ka miverina mody any amin’ny tany niavianao , dia efa lasa zatra an’ilay kolotsaina vaovao ianao ka hadinonao ny sasany amin’ny kolontsaina tamin’ny toerana niavianao.","travel
"
Izany dia midika fa afaka mitsidika ny tanàna manan-tantara ianao mandritra ny roa andro manontolo sady miverina ary matory ao anaty sambo amin’ny alina.,"travel
"
Ny maritrano dia mikasika ny endrika famolavolana sy ny fananganana tranobe. Matetika mahasarika mpizahatany amin’ny heriny manokana ny maritranon’ny toerana iray.,"travel
"
"Ny sidina manolotra izany dia ny Air Canada, Delta Air Lines, Lufthansa ho an’ny sidina miainga avy any Etazonia na Canada, sy WestJet.","travel
"
"Ny toerana fanamarinana mpifindramonina no matetika ijanonana voalohany rehefa hiala fiaramanidina, sambo, na fitaterana hafa.","travel
"
"Ny hotely sasany dia nandova avy tamin’ny fotoam-pahasambarana nisian’ny lamasinina mandeha etona sy ny sambo mpitondra mpandeha an-dranomasimbe; talohan’ny Ady Lehibe Faharoa, tamin’ny taonjato faha-19 na ny voalohandohan’ny taonjato faha-20.","travel
"
"I Goma dia tanàndehibe iray manintona mpizahatany ao amin’ny Repoblika Demokratikan’i Congo, any amin'ny farany Atsinanana akaikin’i Rwanda.","geography
"
Ireo fepetra ireo dia natao mba hisian’ny fifindra-monina milamina eo amin’ireo firenena anankiroa.,"politics
"
Na dia kely kokoa aza izy io dia mampahatsiaro ireo mpitsidika zokinjokiny sasany an’i Hawaï talohan’ny niforonan'ny fanjakana tsy misy ireo hôtely lehibe ho an’ny mpizahatany sy ireo fandrosoana hafa rehetra.,"travel
"
"Ny fizahantany miankina amin’ny natiora dia manintona ny olona liana amin’ny fitsidihana faritra natoraly mba hankafizana ny manodidina, anisan’izany ny zavamaniry sy ny bibidia.","nature
"
"Amin’ny lafiny iray hafa, ny toetrandro mangatsiaka be sy misy ranomandry dia efa mahazatra any amin’ny firenena maro, ary amin’ny ankapobeny dia mandeha foana tsy misy fahatapahany ny fifamoivoizana mandritra ny taona.","geography
"
"Angamba ny Safari no manintona mpizahatany indrindra ao Afrika, no sady zava-nisongadina indrindra ho an’ny mpitsidika maro.","travel
"
"Ny tapakila fidirana ao Angkor dia ilaina mba hidirana ny tempoly, ka aza adino ny mitondra ny pasipaoro miaraka aminao rehefa mandeha any amin’ny Tonle Sap.","travel
"
Ny mpitsidika voafetra ara-potoana dia tsara indrindra raha mandany ny fotoanany any amin’ny toeran-kafa.,"travel
"
"Toerana tsara handehanana sambo i Finland. Ilay “Tany misy farihy arivo” dia manana nosy aman’arivo ihany koa, eny amin’ny farihy sy eny amin’ny vondronosy amorontsiraka.","travel
"
Izy ireo koa dia afaka mitazona ny famandrihana ho anao raha mila fotoana ianao hieritreretana ny tolotra na hahazoana ireo antontantaratasy ho an’ny toerana hivantananao (ohatra ny visa).,"travel
"
Miankina amin’ny toerana efa nalehany sy ny tany mbola kasainy haleha ny zavatra angatahina amin’ny mpanao dia lavitra.,"travel
"
"Mety hampidi-doza izany raha manenjika ilay taratra fahitana ilay mpandeha, mandany ny hery izay sarobidy sy ny rano sisa tavela.","nature
"
"Raha handeha hilasy ianao, dia mitondrà fandriana fentina milasy na fandriana mihantona mba hiarovana anao amin’ny bibilava, maingoka sy ny toy izany.","travel
"
"Orampanala matevina misy hantsana voatampina sy voamarika amin’ny saina kely izany. Ny fiara lehibe voatokana ihany no afaka mandeha eny aminy, mitatitra solika sy vatsy amin’ny korisa.","geography
"
"CafeNet El Sol dia manome tolotra famandrihana amin’ny vidiny $30 amerikana, na $10 ho an’ny andro iray; fanazavana eo amin’ny pejin’izy ireo Corcovado.","business
"
Amin’ny ankapobeny dia mizara ho sokajy roa ireo : na sady miasa no mandeha na sady miezaka mametra ny fandanianao. Ity lahatsoratra ity dia mifantoka amin’ity farany.,"travel
"
"Anatin’ity fiara fitaterana mihetsiketsika ity dia mifandray, ary manohana, rafi-pitaterana mifototra amin’ny fiara manokana ihany ny rehetra.","technology
"
Ny fikorian’ny fifamoivozana dia ny fandinihana ny fivezivezen’ny mpamily tsirairay sy ny fiara eo anelanelan’ny toerana roa ary ny fifandraisana misy eo amin’izy ireo.,"geography
"
"Ny fitsidihana fohy dia tsy ilàna visa any amin’ny firenena sasany raha toa ka hanao fizahantany na handalo noho ny asa, raha amin'ny maha-mpianatra iraisam-pirenena kosa dia mila mijanona elaela amin’ny ankapobeny fa tsy mandalo tahaka ny mpizahatany tsotra.","travel
"
"Maro amin’ny mpitsangatsangana milamina, manana traikefa no efa resin’ny ny fandrosoan’ny fitsangatsanganana amin’ny tontolo andalam-pandrosoana, izay ahitana fanamboarana kolontsaina vitsivitsy mifanampinampy aingana eo.","travel
"
"Misy fiara fitaterana vitsivitsy ihany koa mandeha any avaratra ho any Hebrona, ilay toerana nentim-paharazana izay nandevenana ireo patriarakan’ny Baiboly Abrahama, Isaka, Jakoba sy ireo vadin’izy ireo.","religion
"
"Raha misy mpitaingina mipitika avy eny ambony soavaly nefa ny tongony miraikitra amin’ny fametrahan-tongotra, mety ho voataritarika izy rehefa mitsoaka ny soavaly. Mba hanalefahana ny mety hisian'izany loza izany, maro ny fitandremana azo atao.","health
"
"Misy lisitr’ireo mpampiantrano izay omena na an-taratasy na/an-jotra, indraindray miaraka amin’ny fanamarihana sy tatitra avy amin’ireo mpandeha hafa.","travel
"
Mety ho fomba iray hahafahana manalalaka ny toebola koa izany hahafahana mijanona ela kokoa amin’ny toerana iray satria ny asa an-tsitrapo dia manome trano sy sakafo ary misy vitsivitsy manome karama kely.,"travel
"
"Mety ho voafetra noho ny filatsahana na fisidinan’ny orampanala ihany koa ny fahitana, na noho ny fitsonihana na noho ny ranomandry eo amin’ny fitaratry ny fiara.","nature
"
"Azo atao ny milasy anaty fiara raha manana kamiao kely malalaka ianao, SUV, Sedan na Station Wagon misy seza azo ampandriana.","travel
"
"Ny ankamaroan’ireo distrika dia andalovan’ilay fiara fitanteram-bahoaka kely Coaster Zaponey, izay ahazoana aina sady matanjaka.","travel
"
Nizotra nankao amin’ny Six Flags St. Louis tao Missouri ilay fiara fitaterana mba hanaovan’ny tarika fampisehoana manoloana ireo vahoaka feno hipoka.,"entertainment
"
"Na izany aza, ny Star Alliance dia miantoka ny rehetra afa-tsy ny Pasifika atsimo atsinanana avy eo Santiago-n’i Silia mankany Tahiti, izay sidin'ny LATAM Oneworld.","travel
"
"Maneran-tany, misy eo amin'ny 200 eo ireo fikambanana mpikarakara fizahantany misy hazakazaka. Mahaleo tena ny ankamaroan’izy ireo.","travel
"
Ny Nosy Hong Kong dia manome ny anarany amin’ny faritr’i Hong Kong ary izy no raisin’ny mpizaha tany maro ho toy ny toerana mahaliana sy mahasarika indrindra.,"geography
"
"Rehefa nakany ivelany voalohany ianao, ny olona azoko antoka fa nahandry sy nahazo, nahafantatra fa ny mpitsangatsangana any amin’ny firenena vaovao dia mila mizatra.","travel
"
"Ny teny hoe safari dia ilazana ny fitsangatsanganana an-tanety mba hijerena ny fiainan’ny bibidia afrikana, indrindra indrindra eny anaty ala.","travel
"
"Raha midina an-tanety mandritry fitsangatsangana an-tsambo ianao, dia tsy mila fahazoan-dalana hafa. (manomboka ny 2009)","travel
"
Mitodika manokana amin’ny tanora ireo trano fandraisam-bahiny - olona manodidina ny roapolo taona izao no tena karazam-bahiny fahita ao - fa ahitana vahiny zokin’izany matetika ihany koa anefa ao.,"travel
"
Rehefa mijanona ianao dia manana fotoana ikarakarana ny tenanao ary akana minitra vitsy isotroana zavatra miavaka.,"travel
"
Ny ankamaroan’ny olona dia mamandrika ny toerana mialoha (satria matetika dia feno ny sambo rehefa vanim-potoana mahabe ny olona manao fitsidihana ).,"travel
"
Fiara be fanariam-pako no nampiasaina hanakanana ny fidiran’ny fantsona ary mpitandro filaminana 80 no nanampy teny an-toerana ka nanoro ny mpitondra fiara ny fiolahana.,"disasters
"
Ny vanim-potoanan’ny fizahan-tany eny antendrombohitra no mahazo vahana indrindra amin’ny vanim-potoana fahavaratra any Indiana.,"travel
"
Ny fomba mora indrindra anombohanao ny asa fanoratana lahatsoratra momba ny fitsangatsanganana dia ny fampitomboanao traikefa amina tranonkala fanoratana bilaogy momba ny fitsangatsanganana efa mitsangana tsara.,"travel
"
"Indraindray ny spesialistan’ny fitsangatsanganana an-habakabaka milatsaka an-tanety, mba handehanana an-tendrombohitra na nahakatra ny tendrony izay manana fototra mivelatra.","geography
"
Izay olona mikasa hanao fitsidihana amin’ny firenena voasokajy ho faritra miady dia tokony hahazo fiofanana manara-penitra.,"travel
"
Manome fahafahana tsara izao hijery ny Hazavana avy any Avaratra satria ho maizina be na kely ny lanitra mandritry ny 24 ora.,"nature
"
"Raha toa ka tsy misy matetika, na fomba fotsiny ihany, ny fanaraha-mason’ny fifindramonina rehefa tonga any an-tanindrazanao ianao, ny fisavana eny amin'ny fadintseranana kosa dia mety hanahirana.","travel
"
"Tsy nisy nitatitra fahatarana be noho ny fifamoivoizina teny amin’ny làlana mihodidina ny tanandehibe, ilay làlana hafa fampiasan'ilay tanandehibe.","geography
"
"Raha mitsidika an’i Groenlandy ianao mandritra ny ririnina (satria arakaraka ny andehananao mianavaratra no vao mainka mampangatsiaka kokoa ny andro), dia tena ilaina ny mitondra akanjo mafana tsara.","travel
"
"Asio maso ireo fitsangatsanganana misy fihenam-bidy, na eo amin’ny tranonkala izany na eo amin’ny fitaratry ny fivarotana.","travel
"
"Ny faritra Schengen, anefa, dia miasa toy ny firenena manaraka izany.","geography
"
Iray amin’ireo manintona indrindra ao Afrika Atsimo izy io ary voasokajy ho fisarihana lehibe indrindra ao amin’ny Valanjavaboary Nasionalin’i Afrika Atsimo (SANParks).,"geography
"
"Misy endriny maro tsy voatanisa azo lazaina, fa ity no tian’ny ankamaroan’ny olona ambara rehefa miteny hoe “ho any amin’ny Disney World”.","travel
"
Ny metroRail dia manana sokajy roa amin’ireo lamasinina ao Cape Town sy ny manodidina azy: MetroPlus (antsoina hoe sokajy voalohany) ary ny Metro (antsoina hoe sokajy fahatelo).,"travel
"
Ampirisihina mafy ny mpivahiny hamantatra ny mety hisian’ny andro ratsy any amin’ny toerana misy azy satria mety hisy fiantraikany amin’ny lamin'ny diany izany.,"travel
"
"Misy fitaterana iombonana foana mandritra ny andro miainga avy eo amin’ny fiantsonan’ny distrika (ampitan’ny renirano), na dia miainga eo anelanelan’ny amin’ny 6 ora sy sasany sy amin’ny 7 ora sy sasany aza ny ankamaroany, indrindra ireo izay mankany atsinanana sy mankany Jakar/Bumthang.","geography
"
Mampitombina kokoa ny mpitondra izy ireo kanefa mety hampidi-doza ihany noho ny tongotry ny mpitondra izay mety ho raikitra ao.,"politics
"
"Ny ankamaroan’ny mpampitsangatsangana an-tsambo balte tsirairay dia afaka mikarakara fijanonana elaela kokoa any St. Petersburg, any Rosia.","travel
"
"Ny torohevitra dia miainga amin’ny hevitra fa ny mpandeha dia tsy mangalatra, tsy miditra an-tsokosoko amina toerana iray, tsy mandray anjara amina tsena tsy ara-dalàna, tsy mangataka ary tsy manararaotra olona ho an’ny tombontsoany manokana.","travel
"
Betsaka ny zavatra mila heverina sy dinihina aloha sy mandritran’ny fanatontosana dia.,"travel
"
"Rehefa mafana be iny ny andro dia afaka mahita fahitana mitaratra ny mpandeha, izay mampiseho toy ny endrika rano (na zavatra hafa ihany koa).","geography
"
"Mahalana ny ahitana ankohonana miaraka amin’ny zaza, saingy misy hotely sasany tena mampiantrano azy ireny anaty efitrano mitokana.","travel
"
"Ohatra hoe mitsidika ny rova any amin’ny lohasahan’i Loire, ny lohasahan’i Rhine na koa mandeha sambo lehibe fitsangantsanganana mankany amin’ny tanàna mahavariana ambonin'ny onin'ny Danube na mandeha sambo manaraka ny lakandrano Erie.","travel
"
Metimety kokoa ny manatona masoivoho izay efa zatra mamandrika dia mitovy amin’ny anao.,"travel
"
Couchsurfing dia noforonina tamin’ny Janoary 2004 rehefa avy nahita sidina mora mankany Iceland ilay mpandrindra informatika Casey Fenton fa tsy nahita toerana hijanonana nefa.,"travel
"
Ny visa ho an’ny mpianatra amin’ny ankapobeny dia mitaky zavatra na fomba fangatahana samy hafa amin’ny visa ho an’ny mpizahatany tsotra na visa fanaovana fandraharahana.,"education
"
Ny firenena tsirairay dia manana ny lalànany manokana izay mandidy hoe inona ny fitaovana vonjy taitra ilaina anaty fiara.,"travel
"
"Na dia vonona ny handray ny ankamaroan’ny famandrihana tsotra aza ny masoivoho maro, betsaka ireo birao izay mifantoka amina karazana dia manokana, karazana teti-bola na fivantanana.","travel
"
Mety hahita biby mpanimba izay tsy fahitany any amin’ny faritra niaviany ireo mpandeha.,"travel
"
"Any avaratra ihany koa tsidiho ny fitoerana masin’I Lady of Fatima (Toerana Masina), toerana malaza eran-tany nisehoan’I Maria.","religion
"
Afaka sady mampiasa boda-boda (môtô fitaterana) raha ho any Goma. Ny sarany tena izy (eo an-toerana) dia ~500 farantsa kongoley raha làlana akaiky.,"travel
"
"Ho an’ireo izay tia fialam-boly any ivelany, dia tena zava-dehibe ny fanaovana diabe any amin’ny lalantsaran’i Sea mankany Sky.","travel
"
"Ny safari mandeha (antsoina koa hoe ”mandeha an-tsaha“, ”hiking safari“, na koa’mandeha tongotra“) dia ny fitsangatsanganana an-tongotra mandritran’ny ora vitsivitsy na andro maromaro .","travel
"
"Ny hany fomba haingana nahafahana nandefa ilay izy dia ny nampidirana azy ho entana voasoratra.Ny lalàn’ireo orinasam-pitanterana anabakabaka dia tsy mamela azy ireo handefa ny entana tsy misy mpitondra, ka eo no hidiranareo.","business
"
Miampy 300 izany dia tratra ireo fiara 1300 ilaina mba hanamaivanana ny fahamaroan’ny olona be loatra.,"politics
"
