question,gpt_reply
"Araka ilay sombin-dahatsoratra, rehefa mampitombo ny kalitaon'ny famokarana masom-pakantsary ireo mpanamboatra, ahoana no nanatsarana ny masom-pakantsary misy zoom?",C: Ny kalitaon'ny sarin'izy ireo dia mitovitovy amin'ny fakantsary tsy misy zoom
"Araka ny fampahalalana ilay sombin-dahatsoratra, rehefa oviana ny masom-pakantsary misy zoom no tsara kokoa noho ny masom-pakantsary tsy misy zoom?",D: Raha mitady fakantsary be pitsiny ianao
Iza amin'ireto manaraka ireto no tsy ho raisina ho famaritana marina momba ny Zava-miafina?,"D: Ny fanamafisana ny fikatsahana traikefa manokana mivantana dia azo ampitahaina amin'ny endrika finoana ara- fomba pivavahana sy fanompoana maro hafa.

Ity safidy ity dia tsy ho raisina ho famaritana marina momba ny Zava-miafina satria ny mysticisme dia matetika nofantsihana ho manavaka ny traikefa mivantana, izay tsy mitovy amin'ny endrika finoana ara-pivavahana sy fanompoana hafa izay mety tsy hanamafy ny traikefa mivantana."
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no tsy teboka ifantohan’ny Mysticisme?","B: Mikatsaka hevi-baovao amin'ny alalan'ny traikefa zaraina, iombonana"
"Araka ilay sombin-dahatsoratra, iza no mety nanomboka fiarahamonina ara-pambolena iray?",C: Maori avy any Polynésie
"Araka ilay sombin-dahatsoratra, mponina voalohany tao amin'ny toerana aiza ilay vondrona nihaza moa?",B: Nouvelle-Zélande
Rehefa inona ny fampiasana ny fomba Pureland origami no hahasoa ny mpamalona taratasy?,A: Aleon'ny mpamalona taratasy manao famalomana indray mandeha
Iza amin'ireto manaraka ireto no tsy manoritsoritra tsara ny Pureland origami?,A: Natao ho an'ny mpamalona taratasy efa za-draharaha izany
"Araka ilay sombin-dahatsoratra, toerana aiza no tsy misy ifandraisany amin'ny Sivilizasionan’ny Lohasaha Indus?",C: Ny faritra rehetra any avaratratsinanan'i Afghanistan
Iza amin'ireto manaraka ireto no tsy voalaza fa mety ho anaran'ny Sivilizasiona Vanim-potoana Varahina resahina ao amin'ny sombin-dahatsoratra?,C: Ny Sivilizasiona Renirano Indus Sarasvati
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no miteraka tombontsoa maharitra?",A: Ny fiaraha-miasa amin'ny hafa
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no mety ho ataon’ny olona iray ho laharam-pahamehana raha toa ka ny tombontsoa eo no ho eo no ifantohany?","D: Fitiavan-tena

Ilay sombin-dahatsoratra dia miresaka momba ny safidy ataon'ny olona izay mifantoka amin'ny tombontsoa eo no ho eo sy ny fihetsika feno fitiavan-tena noho ny tombony maharitra azo avy amin'ny fiaraha-miasa. Izany dia manondro fa ny olona mifantoka amin'ny tombontsoa eo no ho eo dia mety hanome lanja ny fitiavan-tena."
"Araka ilay sombin-dahatsoratra, iza no niantoka ny ampahany betsaka tamin'ny fandaniana amin'ny ady?",D: Ny vahoaka Filipiana
Vanim-potoana inona no nialoha ny vanim-potoan’ny Templars?,C: Ny fiandohan'ny Vanim-potoana Antenantenany
Vanim-potoana inona no tonga taorian'ny vanim-potoan’ny Templars?,A: Ny Faramparan'ny Vanim-potoana Antenantenany
Fitsaboana na fomba ara-pitsaboana inona no tsy voalaza fa nampiasain’ny dokotera sy mpandidy nandritra ny Fanjakana Romana?,"A: Fitsaboana ny fikorontanan'ny rarin-tsaina aorian'ny ratra-po amin'ny fanafody fampitoniana isankarazany

Tsy voalaza tamin'ny toetoetra ara-pitsaboana Rômanina ny fitsaboana ny fikorontanan'ny rarin-tsaina aorian'ny ratra-po amin'ny fanafody fampitoniana isankarazany."
"Araka ilay sombin-dahatsoratra, iza amin’ireto manaraka ireto no tsy misy ifandraisany amin’ny fandrosoan’ny sehatry ny fitsaboana nandritra ny Fanjakana Romana?",B: Ny politikan'ny tafika mahery setra an'ny Fanjakana
Miankina amin'ny inona ny fahafahana mijery?,A: Ny retsi-pandrenesana amin’ny rafi-maso
Miankina amin'ny inona ny fiovaovan'ny firafitry ny maso eo amin'ny organisma?,B: Ny fepetra takian'ny organisma
"Araka ilay sombin-dahatsoratra, inona ny fanambarana momba ny Sikhisma tsy mampiseho mazava an’ilay fivavahana?","B: Ny guru no lafiny fototra tokana amin'ny Sikhisma

Io fanambarana io dia tsy mampiseho mazava ny fivavahana SIkhisma, satria na dia manana ny toerana lehibe sy manan-danja aza ny guru ao amin'ny Sikhisma, dia tsy izy irery no lafiny fototra tokana amin'ity fivavahana ity. Ny Sikhisma dia tafiditra ihany koa ny finoana sy ny fampianaran'ny gurus, ny fanaovana fombafomba, ary ny fanafotsy an-jaza an'ireo toeram-pivavahana sy fiaraha-monina miaraka aminy."
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no heverina ho lafiny fototry ny rafi-pinoana Sikh?",A: Ny fotokevitra guru
"Araka ilay sombin-dahatsoratra, amin’ny inona no mety hitranga ny fahasarotana ho an’ny ankizy manana Olan’ny Tsy Fahampian’ny Fifantohan-tsaina?",A: Enti-mody
"Araka ilay sombin-dahatsoratra, nahoana ny ankizy manana Olan’ny Tsy Fahampian’ny Fifantohan-tsaina no manao fihetsika sahisahy?",D: Mba hanairana ny atidohany
"Araka ny fanazavana ao amin'ny andalana, iza amin'ireo no tsy ohatra amin’ny esafôdazy?",C: Fandaharam-pianarana manokana
Iza amin'ireto manaraka ireto no tsy manoritsoritra tsara ny foto-kevitry ny esafôdazy?,C: Fantatra koa ho toy ny fianarana amin’ny alalan’ny tetikasa izy
"Araka ilay sombin-dahatsoratra, fiasa MySpace inona no mety hahasoa an’ireo mpianatra manana olana amin'ny vakiteny?",C: Adiresinà tranonkala
"Araka ilay sombin-dahatsoratra, iza tamin'ireto manaraka ireto no tsy anisan'ny valintenin'i Krushchev nandritra ny rotaky ny mpiasa?",C: Ahenao hatrany ny karama
Iza amin'ireto manaraka ireto no tsy antony nahatonga ny korontana tany Polonina?,D: Fanendrena an'i Wladyslaw Gomulka
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no tsy nisy fiantraikany tamin'ny fifandraisan’i URSS sy i Etazonia?",A: Ny fahasamihafana ara-kolontsaina
Iza amin'ireto manaraka ireto no tsy manoritsoritra tsara ny tanjon'ny fanairana hozatra fitatitra manerana ny vatana?,"A: Ny tsy fikorianan'ny ra tsara

Ny ""tsy fikorianan'ny ra tsara"" dia tsy manoritsoritra tsara ny tanjon'ny fanairana hozatra fitatitra manerana ny vatana. Raha ny marina dia mipetraka ny tanjon'ny rafi-pitatitra haingam-pamaly baiko mba hiantohana ny fikorianan'ny ra tsara sy ny fisorohana ny loza ary ny fihazonana ny homéostasie."
Inona no hita ao amin'ny Plateau de Gizeh?,"A, B, D: Fasana, Tempoly, Ny Piramida Lehibe. 

Ny Plateau de Gizeh dia mirakitra ny Piramida Lehibe, fasana kely maromaro, tempoly maromaro, ary ny Sphinx lehibe. Ny zava-mahatalanjona fito rehetra kosa dia tsy hita eo, fa ny Piramida Lehibe no hany mitsangana ankehitriny amin’ireo."
Inona no tanjon'ny Piramida Lehibe?,B: Ny mba hanomezam-boninahitra an'i Farao
Iza no tompon’andraikitra amin’ny fahafantarantsika ilay mpandoro zavatr’olona izay nanimba ny tempoly?,C: Strabon
Inona no fanambarana marina momba ny fanorenana indray ny tempolin’i Artemisy?,B: Taorian’ny fanjakan’i Alexandre Ilay Ngezalahy no nanorenana azy indray
"Araka ilay sombin-dahatsoratra, oviana no fotoana talohaloha indrindra nisian’ny karazana mety ho nandeha tamin'ny tongotra roa?",A: Fito tapitrisa taona lasa izay
Iza tamin'ireto karazana ireto no nandeha tamin’ny tongotra roa?,B: Homo erectus
Inona no nokasain’ny tafika an-dranomasina Alemà atao nandritra ny Ady Lehibe Faharoa?,B: Nanakana an'i Grande-Bretagne tsy handray olona sy entana
"Araka ny fanazavana nomena tao amin’ny andalana, iza no tena nahomby tamin’ny ady an-dranomasina nandritra ny Fampielezan-kevitra tany Atlantika Avaratra?",A: Ny Britanika sy ny Amerikana
Inona no tsy mbola nisy rehefa nametraka ny fampiasana ny fitaingenan-tsoavaly ny Asyrianina?,A: Lasely
Ahoana no fomba fitrangan’ny ady rehefa mampiasa fitaingenan-tsoavaly?,C: Mitaingina soavaly
"Araka ilay sombin-dahatsoratra, aiza no tsy hahitanao olom-pirenena Babyloniana salantsalany?",D: Mitondra fanatitra ho any amin'ny fitoerana masina anatiny
Iza amin'ireto manaraka ireto no natao manokana ho an'ny pretra?,B: Toerana masina anatiny
Oviana no nahazo laza ny Mpanjaka Tutankhamun?,C: Taorian'ny nahitana ny fasany
Inona no nahatonga ny Mpanjaka Tutankhamun ho mpanjaka Egyptiana malaza?,A: Ny fahitana ny fasany tsy nokitihana
Inona no tsy vitan’ilay poety Grika Homer?,A: Mihainoa
Iza no Grika malaza fantatra amin'ny zavatra hafa ankoatra ny literatiora?,C: Pythagore
Taiza ny fianakaviana hebreo no nandany ny ankamaroan’ny fotoanany?,A: Teny an-kalamanjana
Inona ho an’ny fianakaviana hebreo no tsy tena zava-dehibe?,C: Ny tranony
Iza amin'ireto manaraka ireto no tsy voalaza ho fahasamihafana eo amin’ny firenena Skandinaviana?,B: Ny tany
Iza no voalohany nanorim-ponenana tany Groenland?,A: Foko Eskimo
Iza amin'ireto vondrona ireto no misafidy ny hisakafo tsy misy seza?,C: Lehilahy Romana mpanan-karena
Iza amin'ireto manaraka ireto no tsy anisan'ny fety Romana Fahiny?,D: Lovia misy vorontsiloza natono
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no tsy angambaina hanana fiantraika maharitra?",B: Kolontsaina vitsy an’isa
"Araka ilay sombin-dahatsoratra, inona no mialoha ny firenena?",C: Tanàna-fanjakana
Inona amin’ny fanambarana momba ny The Drukgyal Dzong no tsy marina?,A: Ho fankalazana ny fandresen'ny tafika Tibetana-Mongol no nanorenana azy
Inona no fanambarana milaza mazava tsara ny zava-niseho vokatry ny afo tao Drukgyal Dzong?,A: Ny sarin'i Zhabdrung Ngawang Namgyal sisa no relìka sisa tavela
Iza amin'ireto fanambarana manaraka momba an'i Kambodza ireto no marina?,D: Noravan'ny Thailandey i Phnom Phen
Iza amin'ireto fanambarana manaraka ireto no manoritsoritra mazava tsara mikasika ny fanafihana an'i Kambaojy?,"Ny fanambarana manoritsoritra mazava tsara mikasika ny fanafihana an'i Kambodza dia:

D: Notafihin’ny Thailandey imbetsaka i Kambaojy"
Iza amin'ireto manaraka ireto no tsy nataon'ny Orinasa Holandey Atsinanan’i India nandritra ny fotoanan’izy ireo tany Taiwan?,D: Ny fahavononana hanome ny fifehezana an’i Taiwan ho an'ny tarana-mpanjaka Qing
Inona no napetraky ny Fifanarahana Shimonoseki?,D: Ny fahefan'i Japana manoloana an'i Taiwan
Ahoana no fomba fandrefesana ny pH amin'ny vokatra simika?,C: Ny habetsahan'ny iôna hidirôzenina ao amin'ny vokatra simika
Inona no nesorina tamin'ny iôna hidirôzenina?,D: Elektrôna
Iza amin’ireto fanambarana manaraka ireto no tsy manoritsoritra marina tsara ny fireharehan’ny liona?,"D: Sady tsy mamono mahafaty izy ireo no mahay miara-monina

Ity fanambarana ity no tsy manoritsoritra marina ny fireharehan’ny liona, satria ny liona dia tena mahafaty ary mampiseho fitondran-tena miara-monina, indrindra ao anatin'ny andiany."
Iza amin’ireto fanambarana manaraka ireto no tsy manoritsoritra marina tsara ny fihetsiky ny liona?,"D: Sahala amin'ny an’ny saka lehibe hafa ny fihetsik'izy ireo

Ity fanambarana ity dia tsy manoritsoritra marina ny fihetsiky ny liona satria ny liona dia manana fitondran-tena miavaka sy fiaraha-monina ahitana vondrona antsoina hoe andiany, izay tsy hita amin'ny saka lehibe hafa."
Remby mahazatra ho an’ny karazana biby mpiremby inona ny bitro?,C: Saka antonony
Iza amin'ireto no matetika hazain’ny saka kely?,A: Biby mpikiky
Iza amin'ireto manaraka ireto no tsy ao anatin’ny fomba fihazana ocelot?,"D: Biby madinika kokoa ihany no hazaina

The question asks which method is not part of an ocelot's hunting strategy. The passage states that ocelots hunt animals that are often much smaller than them, but this point is about the size of the prey rather than a particular method of hunting. Thus, option D refers to the size of the prey and not a hunting method, making it the correct answer."
Iza amin'ireto manaraka ireto no tsy manoritsoritra marina tsara ny ocelot? ,"C: Tsy mahery ny fahaizany mifofona

Tsy manoritsoritra marina ny ocelot ity safidy ity satria ny ocelot dia heverina fa mahay mampiasa ny fofony mba hahitana ny biby haza, araka ny voalaza ao amin'ny lahatsoratra."
Iza amin'ireto manaraka ireto no tsy heverina ho tanjaka lehibe indrindra ho an’ny tigra?,B: Mihanika
"Araka ilay sombin-dahatsoratra, iza amin'ireto no tsy mampitovy ny tigra sy ny liona?",B: Ny feon'ny fieroneronany
"Araka ilay sombin-dahatsoratra, nanao inona i Robert Hooke talohan’ireo biolojista hafa?",A: Nandinika ny sela maty
"""Inona no dikan'ny teny niavian’ny hoe """"sela""""?""",B: Efitra madinika
"Araka ilay sombin-dahatsoratra, mahay manao inona ny ankamaroan'ny biby?",B: Mihetsika
"Araka ilay sombin-dahatsoratra, inona no tsy ananan’ny biby sasany?",C: Atidoha
Inona no manampy ny zavamaniry amin'ny fizotry ny fôtôsentezy?,D: Masoandro
Inona no avoakan'ny olombelona ka fohan’ny zavamaniry?,D: Gazy karbônika
"Araka ilay sombin-dahatsoratra, iza amin'ireto ohatra manaraka ireto no hisakana ny fizotry ny fivoarana?",A: Ny vondrona kely tsy mahavita miroborobo amin'ny toerana vaovao
Iza amin'ireto fanambarana manaraka ireto no tsy manoritsoritra marina tsara ny fizotry ny fiforonan-karazana vaovao? ,A: Mitranga izany rehefa tsy hain’ny mponina vaovao ny mampifanaraka ny tenany
Iza amin’ny ampahany amin'ny rafi-pitatitra no mitondra rà mankany amin'ny fo?,"The correct answer is D: Lalan-drà. The part of the circulatory system that carries blood back to the heart is the veins (veins are referred to as ""mpamerindrà,"" which means veins, in the Malagasy language context you provided)."
Iza avy no fantsona kely indrindra ao amin'ny rafi-pitatitra?,The correct answer is C: Lalan-drà.
Iza amin'ireto manaraka ireto no mampitombo ny fahafahan’ny bibikely mampiforitra ny elany?,"B: Fiafenana

Ny fahafahan'ny bibikely mamoritra ny elany manome tombony azy ireo mba hiafina amin'ny fahavalo miremby."
Iza amin'ireto manaraka ireto no tsy voalaza ao amin’ilay sombin-dahatsoratra toa zavatra iharan’ny fiantraikan’ny fahafahan’ny bibikely manidina?,B: Faharetan’ny andro iainana
Iza amin'ireto toetra manaraka ireto no tsy mahazatra mikasika ny dinôzôro?,B: Volo
Iza amin'ireto manaraka ireto no tsy mahazatra fa heverina ho toetra iombonan'ny vorona sy ny dinôzôro?,C: Mahay manidina
"Araka ilay sombin-dahatsoratra, singa inona amin'ny zavamaniry cycadacée no angambaina hohanin'ny Tricératops?",B: Ny vatan-kazo
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no angambaina hohanin'ny Tricératops? ",B: Zavamaniry henjan-drantsana
"Araka ilay sombin-dahatsoratra, iza amin'ireto fanatanjahantena manaraka ireto no angambaina ho malaza be any amin'ireo faritra farany avaratr’i Italia?",C: Snowboarding
