question,gpt_reply
"E ai ki te wāhanga nei, ko tēhea o ngā kupu e whai ake nei e whakaahua tika ana i te whanonga mohoao o ngā tamariki?",B: Ko te whanonga mohoao ka puta mai i te kore o te whakahoahoa
"I runga anō i te wāhanga, ko tēhea o ngā mahi e whai ake nei e kore e ōrite ki te ahuwhenua whaiaro?","The correct answer is B: Kei te hanga kai hei hoko ki ētahi atu. 

In subsistence agriculture, the primary focus is on growing enough food to meet the needs of the farmer and their family, not for selling to others. Options A, C, and D reflect characteristics of subsistence agriculture, such as self-sufficiency and using local seeds and simple techniques."
Ko tehea o ēnei e whakaahua tika ana i te mahi ahuwhenua?,D: E whakamahia tonu ana e ngā kaiahuwhenua i ētahi whenua
Ko te haere ki tētahi whare taonga ka uru ki roto ki te momo tūruhi?,C: tāpoi ahurea
"E ai ki te wāhanga nei, he aha pea te mea tuatahi mo te hunga haere whakangahau?",B: E okioki ana i a rātau mahi o ia rā
He aha te mea e whakahuatia ana i roto i te wāhanga hei mea i āwhina ki te whakaiti i te wehi ki te huringa i roto i te hahi o te rohe?,A: Te maumahara ki ngā tauira angitu o te whanonga pakihi
"E ai ki te wāhanga nei, he aha te āwhina o te mōhio ki te hītori o tētahi?",C: Te kimi i tētahi wāhi i roto i te whakahaere
Ko tēhea o ngā kōrero e whai ake nei e whakaahua tika ana i te huarahi whai muri o te mātauranga?,B: Me arotahi te ako ki ngā mea e whakapono ana tātou ka wheako.
Ko tēhea o ngā kōrero e whai ake nei e kore e whakaatu tika ana i tētahi huarahi ako whai muri i te ao hou?,"B: Me matua whakawhiwhia ētahi wheako ako ki ētahi atu

Tēnei kōrero e kore e tino rite ana ki te ariā postmodern i te mea e hāngai ana te ariā nei ki te whakaaro he nui ngā ara akoako, me te mea anō ka taea e te tangata te whai wheako ako e pa ana ki tō rātou anō ao me ngā wheako. I tua atu, e mea ana te ariā postmodern kāore he huarahi mātauranga kotahi e tika ana mō te katoa."
"I muri i te whakaoho i te wā o te moe noa, ko tēhea o ēnei e ārai i te tukanga whakaware i te moe?","B: Te whakamahi i te wharepaku, me te hoki tonu ki te moenga

Ka ārai i te tukanga whakaware i te moe, nā te mea ka taea koe te moe tonu inapō i te whakaoho poto, kāore he whakaware i tō moe."
Ko tehea o ēnei kōrero e kore e tika te whakaahua i te whakaware i te moe?,"D: Whai muri i te whakaara, ko te whāinga kia moe anō i roto i ngā haora e rua"
"I te mea e ngana ana te roro ki te moemoea mārama i te nuinga o te wā, he aha te mea ka nui ake?",D: Wā i waenga i ngā āhuatanga REM
Ko tehea o ngā pānga kino e whai ake nei ka pā ki te tinana i ngā moemoea mārama maha?,B: Te heke o te REM ia pō
"E ai ki te wāhanga nei, he aha te ōritetanga o ngā kapa tuku iho me ngā kapa mariko?",A: E tūmanakohia ana kia mahi ngā kapa e rua i te taumata kotahi
"I runga anō i te wāhanga nei, he teka te kōrero e pā ana ki ngā rōpū tūturu me ngā rōpū tūturu?",C: He iti ake te mana motuhake o ngā kapa tuku iho i ngā kapa mariko
Ko tehea o ēnei e whai ake nei ehara i te mea e arotahi ana ki ngā ariā ihirangi?,B: Me pēhea te pānga o te taiao ki ngā mahi
Ko tēhea o ēnei e whai ake nei ehara i te kaupapa o te ture o ngā tuatoru?,A: Te waihanga i tētahi raina taketake mō te wāhi e taea ai te tūnga
Ko tēhea o ēnei e whai ake nei kāore e whakaahua i te hōputu whakaahua 35mm?,"C: He rerekē te ōwehenga o ngā āhuatanga i te nuinga o ngā hōputu noa

The 35mm format is characterized by its 3:2 aspect ratio, which is common in many photographic formats. Thus, the statement that it has a different aspect ratio from most common formats is incorrect when describing the 35mm photo format."
"E ai ki te wāhanga nei, i te mea e whakapiki ana ngā kaiwhakanao i te kounga o te hanga i ngā karu, he pēhea te whakapai ake i ngā karu whakaata?",C: He ōrite te kounga whakaahua o rātau ki ngā arotahi me te tawhiti arotahi
"I runga anō i ngā mōhiohio i roto i te wāhanga, i te wā e pai ake ai te arotahi whakaata i te arotahi matua?",A: Mēnā he mea matua te kōpae nui rawa
Ko tehea o ēnei e kore e kiia he whakaahuatanga tika o te Mysticism?,"D: Ko te aro nui ki te rapu wheako whaiaro he rite ki etahi atu momo whakapono me te karakia

Ko te kōrero ""Ko te aro nui ki te rapu wheako whaiaro he rite ki etahi atu momo whakapono me te karakia"" kaore i te tika hei whakaahuatanga mō te Mysticism me te whakaaro i te hanganga me te rereke o te Mysticism i ngā whakapono tūturu me ngā Hāhi. Ko te Mysticism he rerekee tōna arotahi mā te whai i te hōhonutanga me te taumata o te whakaaro ki te ao wairua, nā reira, he motuhake i ētahi atu momo karakia me te whakapono noa."
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei ehara i te kaupapa o te Mysticism?",B: Te whai i te mātauranga mā ngā wheako o te hapori
"E ai ki te wāhanga nei, tērā pea i tīmataria he iwi ahuwhenua?",C: Māori ngā tāngata o Polynesia
"E ai ki te wāhanga nei, ko te rōpū i rapu i te moa ko nga tangata tuatahi o tēhea tauwāhi?",B: Aotearoa
I roto i tehea āhuatanga ka whai hua te whakamahi i te tikanga Pureland o te origami ki te kōpaki?,C: Kei te waihangahia e te kōpaki he origami e hiahia ana ki te takai whakamuri
Ko tehea o ēnei e kore e tika te whakaahua i te Pureland origami?,"A: E tika ana mō ngā kōpaki wheako

This option does not correctly describe Pureland origami, as Pureland origami is specifically designed to simplify the process and make it accessible for those with limited dexterity or beginners, not necessarily for experienced folders."
"E ai ki te wāhanga nei, ko tēhea tauwāhi kāore i te pāhono ki te Tūmatanuitanga o te Awaawa o Indus?",C: Ngā rohe katoa i Afghanistan ki te raki-māraki
Ko tēhea o ēnei e whai ake nei kāore i whakahuatia hei ingoa pea mō te Bronze Age Civilization e kōrerotia ana i te wāhanga nei?,D: Te Whanaketanga o te Raorao o Indus
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei he painga roa?",A: mahi tahi me ētahi atu
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei ka manakē pea tētahi tangata mēnā kei runga i ngā painga inamata tō rātou arotahi?","D: Whaiarotanga

Wāhanga P kōrero ana mō te mea ka āhua whai hua pea mēnā he tokoiti ngā tāngata matapiko, ā, e arotahi ana rātou ki te whiwhi i ngā painga inamata. Ko te kupu ""whaiarotanga"" e tohu ana ki te arotahi ki ngā painga ake mō te wā poto, nā reira koia te kōwhiringa tika mō tētahi ka aro atu ki ngā painga inamata."
"E ai ki te wāhanga nei, nāna i hipa tētahi wāhanga nui o nga utu whawhai?",D: Te iwi o Filipino
He aha te wā i mua i te wā o nga Templars?,"The correct answer is C: Te Moata Waenga Ake (the Early Middle Ages). This period came before the High Middle Ages, during which the Templars were established."
Ko tēhea wā i puta mai i muri i te pakeketanga o nga Templars?,A: Ngā Pakeke o Waenganui tōmuri
He aha te rongoā kāore i whakahuatia e whakamahia ana e nga tākuta me nga tākuta i te Emepaea o Roma?,A: Ko te maimoatanga o te mate āwangawanga whai-whakamarama mā ngā rongoā āwangawanga rerekē
"E ai ki te wāhanga nei, ko tēhea o ēnei kāore i takea mai i nga kōkiri i mahia i te papa rongoā i te wā o te Emepera o Roma?","C: Te whakatūnga o ngā hōhipera ako

The passage does not mention the establishment of teaching hospitals during the time of the Roman Empire as an achievement in the medical field."
E whakawhirinaki ana te kaha ki te kite ki te aha?,A: Ngā okana pūoko pūnaha arokite
He aha te rerekētanga o te hanganga o te kanohi i waenganui i ngā rauropi?,B: Ngā Whakaritenga o te Rauropi
"E ai ki te wāhanga nei, ko tehea korero mo te Sikhism kare i te whakaatu tika i te karakia?","A: Ko te Sikhism te hua o te wehewehe ā iwi i roto i te tikanga Hindu

Ko te whakatau tēnei kāore i te whakanui tika i te ahurea o te Sikhism, i te mea ka kī te wāhanga, ""i ahu mai i te takiwā Punjab i te rautau 15 mai i tētahi whakawehenga hāhi ki roto i te hāhi Hinitū,"" kāore i te kī ko te hua o te wehewehe ā iwi te take i puta ai te Sikhism, engari ko te wehewehenga o ngā mātāpono whakapono i roto i te Hinitū."
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei e whakaarotia ana he aronga uho o te pūnaha whakapono o Tīmata?",A: Ko te ariā o te kaiako
"E ai ki te wāhanga nei, he aha te mea e uaua ai te arotahi o ngā tamariki e mate ana i te mate āta whakaaro?",A: Mahi kura
"E ai ki te wāhanga nei, he aha ngā tamariki whai Pānga Whakamate, ka uru ki ngā whanonga mōrearea?",D: Hei whakaoho i o rātau roro
"I runga anō i ngā mōhiohio i roto i te whārangi, ko tēhea o ēnei ehara i te tauira o te papa?",C: He hōtaka ako motuhake
Ko tēhea o ēnei kōrero e kore e tino whakaahua i te ariā o te papa?,"C: E mōhiotia ana hoki hei akoranga kaupapa i runga anō i te

Ko te kōwhiringa C tonu te kōrero kāore e tino whakaahua i te ariā o te tīrewa/papa (scaffold) i te horopaki o te ako. Ka hāngai kē mai ngā tīrewa ki te tautoko i te ākonga i roto i te akoranga, kaua ki te whakakore i te ariā o te papa."
"E ai ki te wāhanga nei, ka whai painga pea te āhuahira MySpace ki ngā ākonga e raruraru ana ki te pānui?",C: Tētahi wāhitau tukutuku
"E ai ki te wāhanga nei, ko tēhea o ēnei ehara i te wāhanga o te urupare a Krushchev ki nga whakararuraru a te kaimahi?",C: Whakanuia ngā utu
Ko tehea o ēnei e whai ake nei ehara i te take o nga tutu i Poland?,D: Te wāhuitanga o Wladyslaw Gomulka
"E ai ki te wāhanga nei, ko tēhea o ēnei kāore i pā ki te pānga i waenganui i te USSR me te Amerika?",B: Ngā whakaaro mo Tiamana
Ko tehea o ēnei kōrero e kore e tino whakaahua i te take o te tuku i ngā pūkaha ki te tinana?,A: Rere toto pōturi
He aha ka kitea i Te Giza Plateau?,D: Te Pyramid Nui
He aha te take o te Piramidi Nui?,B: Hei whakahonore i a Pharaoh
Ko wai te kawenga mo to tatou mōhiotanga mo te kaiwhakatuma i whakangaro i te temepara?,C: Strabo
He aha te kōrero tika e pā ana ki te hanga anō i te temepara o Aretemi?,B: I hanga anōtia i muri i te rangatiratanga o Alexander te Nui
"E ai ki te wāhanga nei, i te wā tata tonu ka haere te momo i runga i nga waewae e rua?",A: E whitu miriona tau ki mua
Ko tēhea o ēnei momo e haere tonu ana i runga i ngā waewae e rua?,B: Homo Erectus
He aha te mea i ngana ai te ope moana Tiamana ki te whakatutuki i te Pakanga Tuarua o te Ao?,B: Te ārai i a Britain i te whiwhi tangata me ngā taonga
"I runga anō i ngā mōhiohio i homai i roto i te wāhanga, ko wai i tino angitu ki te pakanga moana i te wā o te pakanga ki te Raki o Atalani?",A: Ko ngā Ingarangi me ngā Amerikana
He aha te mea i kore i te wā i whakatinanahia ai e ngā Āhiria te whakamahi i te kaieke hoiho?,A: Ngā Saddles
Me pēhea te whawhai i ngā pakanga e whakamahi ana i te karaka?,C: I runga hoiho
"E ai ki te wāhanga nei, kaore koe e kite i tētahi tangata whenua o Babylonian wawaenga?","D: Te kawe whakahere ki te wahi tapu o roto

Te wāhanga tapu o roto i te temepara i te wā anake e taea e ngā pirihi te kuhu, nō reira kaore koe e kite i tētahi tangata whenua o Babylonian wawaenga i reira."
Ko tehea o ēnei e whai ake nei i whakaritea mo nga tohunga?,B: whare tapu o roto
Nō whea i rongonui ai a Kingi Tutankhamun?,C: I muri i te kitenga o tona urupa
He aha i hanga ai a Kingi Tutankhamun hei kingi rongonui o Ihipa?,A: Ko te kitenga o tana urupa e kore nei e whakararuraru
He aha te mea kihai i taea e te kaituhi Kariki a Homer?,"B: Tirohia

Homer is traditionally described as a blind poet, which would mean he could not see."
Ko tehea Kariki rongonui e mōhiotia ana mō tētahi mea atu i te tuhinga?,C: Pythagoras
I hea te nuinga o te wā i noho ai te whānau Hiperu?,A: I te hau tuwhera
He aha te mea kihai i tino nui ki te whānau Hiperu?,C: to rātau kāinga
Ko tehea o ēnei e whai ake nei kāore i te whakaahuatia hei rerekētanga i waenganui i ngā whenua o Scandinavia?,B: Te whenua
Ko wai i noho tuatahi ki Greenland?,A: Ngā iwi Eskimo
Ko tēhea rōpū e pai ake ana ki te kai me te kore he tūru?,C: Tangata Roma taonga
Ko tehea o ēnei e whai ake nei e kore e waiho hei wāhanga o te hakari o Roma o mua?,"D: He whiri o Tāke tunu

The ancient Romans did not eat turkey, as it is native to the Americas and was not introduced to Europe until after the Columbian Exchange."
"I runga anō i te whakawhitinga, ko tēhea o ēnei e whai ake nei kāore e taea te pānga mau tonu?","Based on the information provided, the correct answer would be:

B: He ahurea iti

The context suggests that ""ahurea iti"" or smaller cultures may not have the same resilience or permanence, especially when larger civilizations can lead to the marginalization and loss of these smaller cultural narratives."
"E ai ki te wāhanga nei, he aha i mua i te iwi?",C: He kāwanatanga taone
Ko tēhea kōrero mo te Drukgyal Dzong ehara i te pono?,A: I hangaia hei whakanui i te wikitoria o ngā ope o Tibetan-Mongol
Ko tēhea kōrero e tino whakaahua ana i te putanga o te ahi i te Drukgyal Dzong?,"The most accurate description of the aftermath of the fire at Drukgyal Dzong, as mentioned in the text, is that some treasures, such as a picture of Zhabdrung, were left behind. This is best captured by option:

A: Ko te mea anake i toe ko te whakapakoko o Zhabdrung Ngawang Namgyal"
Ko tehea o ngā kōrero e whai ake nei e pā ana ki Cambodia?,The correct answer is C: I whakaekehia a Cambodia e nga Vietnamese i te timatanga o te rau tau 18.
Ko tēhea o ngā kōrero e whai ake nei e tino whakaahua ana i ngā whakaekenga o Cambodia?,The correct answer is: D: He maha ngā wā i whakaekehia ai e ngā Thai a Cambodia
Ko tēhea o ēnei kāore i mahia e te Kamupene o Īnia ki te Rāwhiti o Hōnea i roto i to rātau wā i Taiwana?,"D: E pai ana ki te tuku i te mana o Taiwan ki te rangatiratanga o Qing

The Dutch East India Company did not transfer the sovereignty of Taiwan to the Qing dynasty. This action happened as a result of other historical events, not during the company's presence on the island."
He aha te whakataunga o te Tiriti o Shimonoseki?,D: Te mana o Tiapanī i Taiwana
He pēhea te taumata pH o te ine matū?,C: Te nui o ngā ions Hydrogen i roto i te matū
He aha i tangohia mai i ngā ions Hydrogen?,A: Protons
Ko tehea o ngā kōrero e whai ake nei e kore e tika te whakaahua i te hui o nga raiona?,"A: He ōrite te whanonga o rātau ki ngā rōpū kuri

This statement is not entirely accurate. While there may be some similarities in social structure between lions and other pack animals like wolves or dogs, it is not correct to say their behaviors are the same. Lions have unique social behaviors that are distinct from those of canines."
Ko tehea o ngā kōrero e whai ake nei e kore e tika te whakaahua i te whanonga o nga raiona?,"D: He ōrite tō rātou whanonga ki ētahi atu ngeru nui

Ko te whakautu tika ko te kōwhiringa D, nā te mea he rerekē te whanonga pāpori o ngā raiona ki tērā o ētahi atu ngeru nui. He tino pāpori ngā raiona, ā, he kahanga rōpū, ā, e noho ana ki ngā paraite, he āhuatanga kāore i te kitea i roto i ētahi atu ngeru nui pēnei i te raiona kau, te tātāra or te puma."
He kai noa iho ngā rākau mō te aha te momo kaiwhaiwhai?,A: ngā poti iti
Ko tehea o ēnei e tino whaia ana e ngā ngeru iti?,A: Ngā Rodents
Ko tēhea o ēnei e whai ake nei ehara i te wāhanga o te tikanga hopu a te ocelot?,"D: E pā ana anake ki ngā kararehe o te rahi iti iho

The passage indicates that while ocelots primarily hunt smaller animals, it does not explicitly state that their hunting relies solely on size. It also emphasizes their sense of smell, vision in the dark, and movement, which are part of their hunting strategy."
Ko tehea o ēnei kōrero e kore e tika te whakaahua i te ocelot? ,C: He ngoikore to rātau mana kakara
Ko tēhea o ēnei e kore e kiia ko te kaha nui o te taikaha?,A: Haruru
"E ai ki te wāhanga nei, ko tēhea o nga rerekētanga i waenganui i nga tākaro me nga raiona?",B: Te tangi o to rātau haruru
"E ai ki te wāhanga nei, he aha te mahi a Robert Hooke i mua i ētahi atu kaimātai koiora?",A: Tirohia ngā pūtau mate
"""He aha te take o te kupu """"pūtau"""" te tikanga?""",B: Rūma iti
"E ai ki te wāhanga nei, ko te nuinga o nga kararehe e āhei ana ki te mahi i te aha?",B: Nuku
"E ai ki te wāhanga nei, he aha ētahi kararehe kāore i a ia?","C: Roro

E ai ki te wāhanga nei, kei ngā kararehe anake he roro, engari kāore i te katoa o ngā kararehe. Hei tauira, kāore he roro tō ngā pūkarukaru."
He aha ngā tipu e āwhina ana i te tukanga whakaahua?,D: Rā
He aha te āhua o te tangata e tipu ana i te tāpu?,B: Hāora
"E ai ki te wāhanga nei, ko tēhea o ngā tauira e whai ake nei e aukati i te tukanga kunenga?","A: I rahua te tipu o tētahi rōpū iti ki tētahi tauwāhi hōu

I te mea ko te tukanga o te kunenga e tīmata ana i te wā e wehe ai tētahi rōpū iti ki tētahi tauwāhi hou, mā konā e tau ai rātou ki te taiao rerekē, ā, ka tīmata te urutaunga rerekē. Mēnā i rahua te tipu o te rōpū iti i te wāhi hou, kāore e taea te tīmata i te tukanga kunenga."
Ko tehea o ngā kōrero e whai ake nei e kore e tino whakaahua i te tukanga o te whakatū? ,A: Ka puta ina kore e taea e tētahi iwi hou te urutau
Ko tēhea wāhanga o te pūnaha whakaheke toto e kawe i te toto ki te ngakau?,B: Ngā Pūmatua
Ko tēhea ngā ngongo iti rawa i roto i te pūnaha whakaheke toto?,The correct answer is C: iaia.
Ko te āheinga o te ngārara ki te takahi i ōna parirau ki muri e whakanui ana i tēhea o ēnei?,B: Huna i nga waahi
Ko tehea o ēnei e kore e whakahuatia i roto i te wāhanga hei mea e pā ana ki te kaha rere o te ngārara?,B: Roanga o te ora
Ko tēhea o ngā āhuatanga e whai ake nei kāore i te pāhono nuitia ki ngā dinosaur?,B: Huruhuru
Ko tēhea o ēnei kāore i te whakaarotia noatia hei āhuatanga tiritiri o ngā manu me ngā dinosaur?,C: Te kaha ki te rere
"E ai ki te wāhanga nei, ko tēhea wāhanga o te tipu cycad tērā pea ka kai tētahi Triceratops?",A: Ka rau te spiky
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei ka tino kai te Triceratops? ",B: He tipu me ngā manga pakeke
"E ai ki te wāhanga nei, ko tēhea o ngā hākinakina e whai ake nei e tino manakohia ana i ngā rohe ki te raki o Itari?",C: Papa Huka
"I runga anō i ngā mōhiohio i homai i roto i te wāhanga, ko tēhea o ngā hākinakina e whai ake nei i toa i tētahi whakataetae ao mō Itari?",A: Whutupōro
I muri i te aha i riro ai ētahi wāhanga o Luxembourg hei wāhanga o Peeke?,B: Ko te Huringa o Belgian
Ko tēhea o ēnei āhuatanga e pā ana ki te tōrangapū o Luxembourg?,B: Hono ana ki te Uniana o Ūropi
E hia ngā kiromita tapawha o te rohe katoa o Turkey kei Uropi?,D: 23764
"E ai ki te wāhanga nei, e hia ngā māwhiti te roa o Tāke?",D: 1000
He aha te reo Rātini e whakamahia ana i Vatican City?,A: Ngā tikanga whakapono
