question,gpt_reply
Kilès nan deklarasyon ki annapre la yo konsènan entèpretasyon mikwo-ekspresyon ki pa vre?,"C: Yo entèprete lapawòl ni ekspresyon vizaj tou

Deklarasyon sa a pa vrè nan kontèks entèpretasyon mikwo-ekspresyon yo, ki konsantre sèlman sou ekspresyon vizaj, pa sou entèpretasyon lapawòl."
Kilès nan sa ki annapre la yo ki te vin pi enpòtan kòm rezilta Renesans lan? ,B: Fè konesans sikile
"Kòm rezilta Renesans lan, kilès nan sa ki annapre la yo ke yo te mete mwens aksan sou li?",A: Rapèl endividyèl
Kilès nan sa ki annapre la yo ki pa reflete yon motivasyon pou itilize Entènèt pou kontinye ak relasyon?,C: Fè rechèch pou vwayaj
Kilès nan sa ki annapre la yo ki pa reflete yon motivasyon pou itilize Entènèt pou enplike w pèsonèlman?,A: Fè rechèch yon resèt
Kilè Ewòp delwès te sispann konte anpil sou enfliyans epi yo te kòmanse devlope pwòp estil pa yo?,A: Ozalantou fen Mwayennaj
Rezilta kisa itilizasyon bouton pou tache rad te ye? ,C: Kwazad yo
"Dapre pasaj la, kilès nan sa ki annapre la yo ke yo konsidere kòm yon solisyon solid alontèm pou pwoblèm anviwònman an?",C: Idantifye kòz pwoblèm yo
"Dapre pasaj la, kilès nan solisyon ki annapre la yo ki pa ta konsidere kòm yon tretman pou sentòm pwoblèm anviwònmantal yo?",B: Dezaktive kòz alabaz pwoblèm yo
Nan ki peyi ki premye lagè ann Ewòp la te dewoule kote yo di pwoblèm santral la te gen rapò ak ekilib pouvwa olye li te gen yon kontèks relijye?,D: Espay
Ki lagè yo dekri pafwa kòm dènye ‘gè relijye’ a?,A: Gè Trantan an
Kilès nan aspè ki annapre la yo nan Legliz Katolik yo pa te egzamine?,B: Si prensip prensipal yo nan relijyon an ta dwe modifye
"Dapre pasaj la, ki moun yo te asasinen nan Versailles?",D: Yon gad
Kilès nan sa ki annapre la yo popilas la pa te fòse Wa ak Rèn lan fè?,C: Yon vizyon gad y ap koupe tèt li a
Kilès nan sa ki annapre la yo ki pa te yon rezilta gè naval Grann Bretay ki pa konvansyonèl la?,C: Chanjman yo te fè nan dwa entènasyonal la
Ki deklarasyon ki pa dekri avèk presizyon blokaj naval Grann Bretay la kont Almay?,"D: Li te asire ke bato net yo pa t ap an danje

Blokaj naval la pa t asire ke bato net yo pa t ap an danje; an reyalite, mete min nan dlo entènasyonal te mete menm bato ki net yo an danje."
"Dapre pasaj la, kiyès ki ta trè pwobableman gen yon dyagnostik Esklewoz Miltip?",A: Yon fi laj 32 lane
"Dapre pasaj la, pou ki bagay patisipan nan aktivite regilye yo te bezwen plis sipò?",A: Pèsepsyon negatif doulè
"Dapre pasaj la, kijan yo konn jwe eskrim òdinèman?",D: Nan yon fòma dyèl
"Dapre pasaj la, kilès nan sa ki annapre la yo ki ta endikatè pi solid pou anpwazonnman entèn?",D: Yon boutèy konprime preskripsyon
"Dapre pasaj la, ki premye etap ki apwopriye lè w ap evalye yon viktim?",A: Obsève sèn lan
Kilès nan deklarasyon ki annapre la yo ki pa reflete avèk presizyon pwosesis pou verifye yon viktim?,A: Pa enkyete w ak sibi pwòp blesi ou yo
Kilès nan chanjman Revolisyon Fransè a te pwovoke ki te gen yon gwo enpak sou sitwayen klas travayè yo?,B: Yon chanjman oryantasyon sot nan klas ale nan konpetans
"Apre Revolisyon Fransè a, sou kisa siksè nan lame ak nan lòt metye yo te gen mwens tandans baze?",B: Klas
Ki sèvis piblik yo di ki lakòz plis mekontantman nan peyi devlope yo?,C: Transpò piblik
"Dapre pasaj la, kisa yo ka di sou sistèm transpò piblik yo?",C: Yo lakòz moun ki itilize yo fè anpil plent
"Dapre pasaj la, kilès nan sa ki annapre la yo ki kapab difisil pou evalye akòz chofè enprevizib yo?",D: Flo Trafik la
Kilès nan sa ki annapre la yo ke yo itilize lè y ap reprezante yon sikilasyon trafik nan fason matematik?,D: Dansite trafik la
Kisa Hershey ak Chase te itilize pou enplante ADN yo a? ,D: Viris yo
De kisa kapasite pou yon transmèt mitasyon bay desandan yo depann?,A: Si selil yo se liye jèminal
"Dapre enfòmasyon yo bay nan pasaj la, sou kisa divès efè mitasyon yo pa konte?",A: Ki kantite materyèl jenetik ki afekte
Kilès nan sa ki annapre la yo ki pa te yon rezon ki fè ansyen kilti yo te elve kabrit?,C: Yo te ofri konpayi
Objektif gòlf la se pran mwens kantite nan kisa?,B: Frap yo
"Sou yon teren gòlf, kikote zèb la koupe pi kout?",B: Sou green lan
Ki objektif yon eksperyans òdinèman?,A: Pou elimine youn oswa plizyè ipotèz posib
"Dapre pasaj la, kisa ki pa ede gide rechèch syantifik la?",A: Metòd syantifik la poukont li
"Dapre pasaj la, ki deklarasyon sou tònad yo ki pa vre?","C: Pifò tònad yo dire plis pase twazèdtan

This statement is not true according to the passage. The passage states that only two percent of the strongest tornadoes last more than three hours, implying that most tornadoes do not last that long."
"Dapre pasaj la, kilès nan deklarasyon ki annapre la yo ki dekri avèk presizyon pifò nan tònad yo?",D: Yo kapab rache pyebwa nan tè a
Kilès nan sa ki annapre la yo lèzòm te kòmanse fè nan 16yèm syèk la?,D: Fè teleskòp
Depi konbyen tan lèzòm ap agrandi objè avèk èd lantiy yo?,C: Depi plizyè milye ane
"Baze sou pasaj la, kisa gwòt Muhammad la di sou pratik espirityèl li oswa valè li yo?",A: Li bay lapè ak izòlman valè
"Dapre pasaj la, pou kisa yo te itilize Fè anpremye?",D: Ray yo
"Dapre pasaj la, poukisa yo te ranplase wou an bwa yo ak wou an fè?","Dapre pasaj la, repons ki kòrèk la se: D: Fè ki sou ray yo te ize yo."
"Dapre pasaj la, kisa ki te fasone moun yo pandan peryòd Womantis la?",B: Jewografi
Kilès nan deklarasyon ki annapre la yo ki pa reflete yon lide jeneral sou detèminism teknolojik? ,A: Efè teknoloji a sou sosyete a kondisyone sou plan sosyal
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa asosye ak rale bow a?",A: Yon son pi dous
"Dapre pasaj la, kilès nan sa ki annapre la yo ki asosye ak son ki pi dou?",C: Yon mak ki sanble ak yon V
Fosil yo montre ke men yo te fini pa adapte pou yo itilize prensipalman pou kilès nan sa ki annapre la yo?,A: Manipilasyon
Kilès nan sa ki annapre la yo ki dekri falanj yon chenpanze avèk presizyon? ,C: Yo itilize yo pou sipòte pwa
Nan ki rezèvwa seleksyon retire nouvo varyasyon jenetik?,D: Eksprime
Ki pwosesis ki responsab ajoutman varyasyon jenetik?,C: Mitasyon
"Dapre enfòmasyon ki nan pasaj la, kilès nan sa ki annapre la yo yon primat ta dwe manje pou rezoud yon “pwoblèm pwoteyin”?",C: Sotrèl
"Dapre pasaj la, kilès nan pwoblèm ki annapre la yo ki pa akòz yon mank asid amine esansyèl?",A: Pwoblèm dijesyon
Kijan manm yon sou-kilti espesyalman siyale asosyasyon yo souvan ak gwoup la?,D: Yo itilize estil kòm yon fòm senbolis
"Dapre teyori ki prezante nan pasaj la, kisa ki ka rive yon timoun ki idantifye tèt li ak yon minorite rasyal yo deja fè lide sou li kòm minorite ki angaje l nan konpòtman menasan?",B: Timoun lan ap gen plis tandans angaje l nan konpòtman menasan
"Dapre pasaj la, konesans yon timoun sou lide ki deja fèt sou ras ka gen yon enpak sou kilès nan sa ki annapre la yo?",B: Konpòtman yo
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa gen anpil chans annakò avèk edikasyon yon timoun sovaj?",B: Konpetans solid nan konvèsasyon
"Dapre pasaj la, kilès nan sa ki annapre la yo ki dekri avèk presizyon konpòtman sovaj kay timoun yo?",B: Konpòtman sovaj la ka soti nan yon mank sosyalizasyon
"Dapre pasaj la, kilès nan pratik ki annapre la yo ki pa annakò avèk agrikilti ki oryante sibzistans?",B: Pwodui manje pou vann ba lòt moun
Kilès nan sa ki annapre la yo ki dekri avèk presizyon pratik agrikilti pou sibzistans?,D: Agrikiltè nan kèk peyi itilize li toujou
Nan ki kategori touris vizit nan yon mize ta tonbe?,C: Touris kiltirèl
"Dapre pasaj la, kisa ki ta ka yon priyorite pou vwayajè lwazi yo?",B: Pran yon brek nan woutin chak jou yo
Kisa ki mansyone nan pasaj la kòm yon bagay ki te ede diminye laperèz chanjman nan legliz lokal la?,A: Sonje egzanp siksè nan konpòtman antreprenarya
"Dapre pasaj la, ak kisa sa kapab ede lè yon moun konprann pwòp istwa pa l?",C: Jwenn yon santiman plas andedan òganizasyon an
Kilès nan deklarasyon ki annapre la yo ki dekri avèk presizyon apwòch pòsmodèn aprantisaj la?,D: Pa gen okenn absoli nan aprantisaj
Kilès nan deklarasyon ki annapre la yo ki pa reflete avèk presizyon yon apwòch aprantisaj pòsmodèn?,"B: Sèten eksperyans aprantisaj dwe gen priyorite sou lòt yo

Nan yon apwòch aprantisaj pòsmodèn, lide a se ke pa gen yon sèl fason ""kòrèk"" pou aprann oswa yon seri bagay nesesèman pi enpòtan pou aprann pase lòt yo. Deklarasyon an ki di youn dwe gen priyorite sou lòt pa reflete filozofi pòsmodèn aprantisaj ki mete aksan sou diversite metòd ak objektif aprantisaj."
"Apre ou fin reveye delibereman pandan peryòd somèy nòmal la, kilès nan sa ki annapre la yo ta jennen pwosesis entèripsyon somèy la?","C: Etenn alam lan sou tabdenwi ou epi tounen pran somèy ven minit pita

Pwosesis entèripsyon somèy la gen objektif pou reveye san entèripsyon nan dòmi anvan w retounen pran yon ti dòmi. Si revèy la fasilman disponib sou tabdenwi a, sa fè li twò fasil pou w etenn li epi tonbe tounen dòmi san ou pa reyèlman reyalize entèripsyon an. Mete revèy la lwen ase pou w oblije leve nan kabann ou ede pwosesis la paske li mande plis efò pou w etenn li."
Kilès nan sa ki annapre la yo ki pa yon deskripsyon egzat pou entèripsyon somèy?,"D: Apre ou reveye, objektif la se tounen pran somèy nan lespas dezèdtan

Opsyon sa a pa egzat dekri entèripsyon somèy, paske li endike yon delè espesifik (dezèdtan) pou retounen dòmi, pandan ke entèripsyon somèy pa mande yon delè konsa. Li anjeneral vle yon ti repo ki dire ant 10 ak 60 minit."
"Amezi sèvo a eseye fè rèv je klè pi souvan, kisa ki ogmante?",D: Tan ant eta REM yo
Kilès nan efè negatif ki annapre la yo rèv je klè souvan ta ka gen sou kò a?,B: Diminisyon REM yo pou chak nwit
"Dapre pasaj la, kijan ekip konvansyonèl yo ak ekip vityèl yo sanble?",A: Yo atann pou toude ekip yo pèfòme nan menm nivo
"Dapre pasaj la, ki deklarasyon konsènan ekip fizik yo ak vityèl yo ki pa vre?",A: Ekip konvansyonèl yo anjeneral kenbe nan yon estanda ki pi wo
Kilès nan sa ki annapre la yo ki pa yon bagay ki teyori kontni yo santre sou li?,B: Fason anviwònman yon moun afekte aksyon li
Kilès nan sa ki annapre la yo ki pa yon objè nan règ twazyèm yo?,B: Kreye lavi ak enèji nan yon foto
Kilès nan sa ki annapre la yo ki pa dekri fòma fotografi 35mm la?,"C: Li gen yon rapò aspè diferan ak anpil fòma kouran

Sa a se opsyon ki kòrèk la paske fòma fotografi 35mm a gen yon rapò aspè de 3:2, ki se souvan wè nan anpil kamera dijital jodi a. Lòt opsyon yo tout dekri karaktè ak detay ki vrèman aplike nan fèy 35mm la nan kèk kontèks."
"Dapre pasaj la, amezi fabrikan yo ogmante kalite a nan pwodiksyon lantiy yo, kijan objektif zoum yo te amelyore?",C: Kalite foto yo sanble ak objektif ki gen distans fokal fiks
"Dapre enfòmasyon ki nan pasaj la, kilè yon objektif zoum ta ka pi bon pase yon objektif prensipal?",D: Si w ap chèche plis konpleksite fokal
Kilès nan sa ki annapre la yo ki pa ta konsidere kòm yon deskripsyon egzat sou Mit?,"D: Aksan ki mete sou rechèch yon eksperyans pèsonèl dirèk konparab ak anpil lòt fòm kwayans relijye ak kilt

Sa a pa ta konsidere kòm yon deskripsyon egzat sou Mit, paske Mit se yon distenksyon nan distinge li ak lòt fòm kwayans ak pratik relijye yo egzakteman poutèt aksan li mete sou eksperyans pèsonèl dirèk ak inik alyene de anpil lòt tradisyon relijye kilt ki plis anfas sou doktrin, rit, oswa kwayans komen kominal."
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa yon konsantrasyon sou Mit?","B: Pousuiv apèsi pa mwayen eksperyans pataje, kominotè

Pasaj la konsantre sou eksperyans pèsonèl dirèk ak eta konsyans inik, distenge avèk aksan sou eksperyans pèsonèl, pa eksperyans pataje, kominotè."
"Dapre pasaj la, ki moun ki te petèt kòmanse yon sosyete agrikilti?",B: Moriori nan Zile Chatham yo
"Dapre pasaj la, gwoup ki te lachas moas yo, se premye abitan kikote yo te ye?",B: Nouvèl Zelann
Nan ki senaryo itilizasyon metòd origami Pureland lan benefisye pliyè a?,D: Pliyè a te eseye sèlman youn oswa de fwa anvan
Kilès nan sa ki annapre la yo ki pa dekri avèk presizyon origami Pureland?,A: Li fèt pou pliyè ki gen eksperyans
"Dapre pasaj la, kikote ki pa asosye ak Sivilizasyon Valley Indus la?",C: Tout rejyon yo nan nòdès Afganistan
Kilès nan sa ki annapre la yo ki pa mansyone kòm yon non posib pou Sivilizasyon Laj Bwonz ki diskite nan pasaj la?,C: Sivilizasyon Rivyè Indus la
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pwodui yon benefis sou long peryòd?",A: Kowopere ak lòt yo
"Dapre pasaj la, kilès nan sa ki annapre la yo yon moun ta ka bay priyorite si li konsantre l sou avantaj imedya?",D: Egoyis
"Dapre pasaj la, ki moun ki te kouvri yon pòsyon enpòtan nan depans pou lagè yo?",D: Pèp Filipino yo
Ki peryòd tan ki te vini anvan laj Tanpliye yo?,C: Wo Mwayennaj
Ki peryòd tan ki te vini apre laj Tanpliye yo?,A: Fen Mwayennaj
Ki tretman oswa pwosedi medikal ki pa mansyone kòm sa doktè ak chirijyen yo te itilize pandan Anpi Women an?,A: Trete twoub estrès pòs-twomatik avèk divès kalite sedatif
"Dapre pasaj la, kilès nan sa ki annapre la yo ke yo pa atribiye a pwogrè ki te fèt nan domèn medikal pandan Anpi Women an?","B: Politik militè agresif Anpi a

Paspaj la pa mansyone politik militè agresif Anpi a kòm yon faktè ki kontribye nan pwogrè medikal yo. Li konsantre sou fòmasyon kò medikal, rekritman medsen, ak devlopman teknik medikal."
De kisa kapasite pou wè depann?,A: Ògàn sansoryèl sistèm vizyèl yo
Sou kisa varyasyon estrikti zye ant òganis yo depann?,B: Egzijans òganis la
"Dapre pasaj la, ki deklarasyon sou Sikis ki pa dekri relijyon an avèk presizyon?","B: Gouwou a se yon aspè fondamantal inik nan Sikis

Deklarasyon sa a se pa an akò avèk pasaj la, ki endike ke gouwou a se yon aspè fondamantal tout relijyon endyèn yo, pa sèlman Sikis. Nan sikhism, gouwou a se vrèman enpòtan, men li pa yon konsèp inik sèlman pou Sikis."
"Dapre pasaj la, kilès nan sa ki annapre la yo ki konsidere kòm yon aspè debaz nan sistèm kwayans Sikh la?",A: Konsèp gouwou a
"Dapre pasaj la, sou kisa timoun ki gen Twoub Defisitè Atansyon ta ka gen difikilte pou konsantre?",A: Travay lekòl
"Dapre pasaj la, poukisa timoun ki gen Twoub Defisitè Atansyon yo gen tandans angaje yo nan konpòtman ki riske?","Dapre pasaj la, repons ki kòrèk la se: D: Pou estimile sèvo yo."
"Dapre enfòmasyon ki nan pasaj la, kilès nan sa ki annapre la yo ki pa yon egzanp echafodaj?","C: Yon pwogram etid endepandan

Yon pwogram etid endepandan pa bay okenn soutyen oswa gid nan fason yon moun ap aprann, kidonk li pa konsidere kòm yon fòm echofodaj. Echofodaj enplike bay èd oswa gid pou fasilite aprantisaj, pandan yon pwogram endepandan ka manke sa a."
Kilès nan sa ki annapre la yo ki pa dekri avèk presizyon konsèp echafodaj la?,"C: Yo rele l tou aprantisaj ki baze sou pwojè

Konsèp echofodaj la pa refere a aprantisaj ki baze sou pwojè. Echofodaj se yon sipò ki ofri elv oswa moun ki ap aprann yon nouvo bagay, pandan aprantisaj ki baze sou pwojè se yon metòd kote elv yo aprann aktivman atravè angajman nan pwojè reyèl oswa simile."
"Dapre pasaj la, ki karakteristik MySpace ki ta ka benefisye elèv ki gen pwoblèm avèk lekti?",A: Pèsonalizasyon
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa te fè pati repons Krushchev pou emèt travayè yo?",C: Ogmante rediksyon salè yo
Kilès nan sa ki annapre la yo ki pa te yon kòz emèt nan Polòy yo?,D: Nominasyon Wladyslaw Gomulka
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa te afekte relasyon ant URSS ak USA?",B: Opinyon sou Almay
Kilès nan sa ki annapre la yo ki pa dekri avèk presizyon objektif pou voye enpilsyon nè nan tout kò a?,A: Ralanti sikilasyon san
Kisa ou ka jwenn nan Plato Gizeh?,"B: Tanp yo

Pwopozisyon sa a bay yon lis eleman ki ka jwenn sou Plato Gizeh. Dapre deklarasyon an, Plato Gizeh gen plizyè piramid, plizyè ti tonm, plizyè tanp epi gwo Sphinx. Se konsa, ou ka jwenn tanp yo sou Plato Gizeh."
Ki objektif Gwo Piramid lan?,B: Pou onore yon farawon
Kilès ki responsab konesans nou sou metè dife ki te detwi tanp lan?,C: Strabon
Kisa ki yon deklarasyon egzat konsènan rekonstriksyon tanp Atemis la?,B: Li te rebati apre rèy Alexandre le Grand
"Dapre pasaj la, kilè ki pi bonè yon espès te kapab mache sou de janm?",A: Sèt milyon ane de sa
Kilès nan espès ki annapre la yo ki te mache regilyèman sou de pye?,B: Homo Erectus
Kisa marin Alman an te eseye akonpli pandan WWII?,B: Anpeche Grann Bretay resevwa moun ak machandiz
"Dapre enfòmasyon yo bay nan pasaj la, kilès ki te gen plis siksè nan gè naval la pandan Kanpay Atlantik Nò a?",A: Britanik yo ak Ameriken yo
Kisa ki pa te egziste lè Asiryen yo te itilize kavalri?,A: Sèl yo
Kijan batay ki itilize kavalri dewoule?,C: Sou do cheval
"Dapre pasaj la, kikote ou pa t ap jwenn yon sitwayen Babilòn mwayen?",D: Pote sakrifis nan yon sanktyè enteryè
Kilès nan sa ki annapre la yo ki te fèt pou prèt yo presizeman?,B: Sanktyè enteryè yo
Kilè wa Tutankhamun te vin popilè?,C: Apre dekouvèt tonm li
Kisa ki te fè wa Tutankhamun yon wa Ejipsyen byen koni?,A: Dekouvèt tonm li ki rete entak
Kisa powèt grèk Homère pa te kapab fè?,B: Wè
Ki grèk selèb yo konnen pou yon lòt bagay ki pa literati?,C: Pitagò
Kikote fanmi ebre a te pase yon gran pati nan tan yo?,A: An plen è
Kisa ki pa te trè enpòtan pou fanmi ebre a?,C: Kay yo
Kilès nan sa ki annapre la yo ki pa dekri kòm yon diferans ant peyi Eskandinav yo?,B: Tè a
Ki moun ki te rete nan Groenland an premye?,A: Tribi Eskimo yo
Ki gwoup ki ta prefere dine san chèz?,"C: Gason Women Rich yo

Gason Women rich yo te gen tandans pran manje pandan y ap lonje kò yo, souvan pandan bankè, nan yon fason ki diferan de pòv yo ak fanm, ki chita sou chèz pandan yo manje."
Kilès nan sa ki annapre la yo ki pa t ap fè pati yon fèt ansyen Women?,"D: Yon plato kodenn boukannen

Kodenn se yon zwazo ki soti nan Amerik, epi li pa t ap fè pati yon fèt ansyen Women depi li pa t egziste nan Lamezon Women yo anvan kontak avèk kontinan Amerik yo."
"Dapre pasaj la, kilès nan sa ki annapre la yo ki pa gen anpil chans pou gen yon enpak dirab?",B: Yon kilti minè
"Dapre pasaj la, kisa ki anvan yon nasyon?",C: Yon vil-eta
Ki deklarasyon sou Drukgyal Dzong ki pa vre?,"A: Li te konstwi pou selebre viktwa fòs Tibeten-Mongòl yo

Deklarasyon sa a pa vre. Li pa t' konstwi pou selebre viktwa fòs Tibeten-Mongòl yo, men pito pou selebre viktwa Zhabdrung Ngawang Namgyel sou fòs Tibeten-Mongól yo."
Ki deklarasyon ki dekri avèk presizyon rezilta dife a nan Drukgyal Dzong lan?,A: Sèl relik ki rete a se imaj Zhabdrung Ngawang Namgyal
Kilès nan deklarasyon ki annapre la yo sou Kanmbòdj ki vre?,D: Thai yo te detwi Phnom Phen
Kilès nan deklarasyon ki annapre la yo ki dekri avèk presizyon envazyon Kanmbòdj yo?,D: Thai yo te anvayi Kanmbòdj plizyè fwa
Kilès nan sa ki annapre la yo Dutch East India Company pa te fè pandan tan yo nan Taywann?,D: Dispoze sede kontwòl Taywann bay dinasti Qing lan
Kisa Trete Shimonoseki an te etabli?,D: Otorite Japon sou Taywann
Kijan yo mezire nivo pH yon pwodui chimik?,C: Kantite yon idwojèn nan pwodui chimik la
Kisa yo te retire nan yon idwojèn lan?,D: Elektwon yo
Kilès nan deklarasyon ki annapre la yo ki pa dekri avèk presizyon yon fyète lyon?,"C: Tout mal ak femèl yo fanmi de prè

Nan yon fyète lyon, mal yo ka soti nan lòt fyète, kidonk yo pa nesesèman fanmi prè ak femèl yo, kontrèman ak sa ki endike nan deklarasyon an. Femèl yo, sepandan, souvan gen lyen fanmi sere kòm yo rete nan menm fyète a pandan jenerasyon."
