question,gpt_reply
اولین حق اختراع اعطاشده برای رزونانس مغناطیسی هسته‌ای در چه سالی بود؟ ,B: 1974
با توجه به متن، انسان‌ها برای تفسیر اقدامات فیزیکی دیگران باید درکی قوی از چه چیزی داشته باشند؟,B: قصد
با توجه به متن، درک قصد به انسان‌ها در انجام چه کاری کمک می‌کند؟,A: حذف ابهامات مربوط به اقدامات فیزیکی
با توجه به متن، کدام مورد زیر خلاصه دقیقی از هدف اصلی هوش مصنوعی است؟,D: خودکارسازی وظایف
با توجه به متن، هوش مصنوعی اغلب با کدام یک از موارد زیر مرتبط است؟,B: برنامه‌ریزی و زمان‌بندی
با توجه به متن، کدام یک از موارد زیر نقطه قوت فردی با الگوهای فکری همگرا است؟,D: به خاطر سپردن الگوها
با توجه به متن، کدام یک تمرکز الگوهای فکری همگرا در نظر گرفته نمی‌شود؟,B: وقت گذاشتن
با توجه به متن، کدام یک از موارد زیر میکرو بیان تلقی نمی‌شود؟,D: بالا بردن انگشت شست
کدام یک از عبارات زیر درباره تفسیر میکرو بیان صحیح نیست؟,"C: گفتار و همچنین حرکات صورت تفسیر می‌شوند

در متن به تفسیر میکرو بیان‌ها و حرکات صورت اشاره شده است، اما به تفسیر گفتار اشاره‌ای نشده است."
کدام یک از موارد زیر در نتیجه رونسانس اهمیت بیشتری پیدا کرد؟ ,C: یادآوری متن
در نتیجه رونسانس، تأکید بر کدام یک از موارد زیر کمتر شد؟,A: یادآوری فردی
کدام یک از موارد زیر انگیزه استفاده از اینترنت برای روابط مداوم را نشان نمی‌دهد؟,"C: تحقیق درباره سفر

گزینه C به تحقیق درباره سفر اشاره دارد که به ایجاد یا حفظ روابط مداوم مرتبط نیست، بلکه بیشتر به یک فعالیت مقطعی یا اطلاعاتی می‌پردازد. دیگر گزینه‌ها به طور مستقیم با ایجاد یا حفظ روابط مداوم مرتبط هستند."
کدام یک از موارد زیر نشان‌دهنده انگیزه استفاده از اینترنت برای درگیری شخصی نیست؟,A: جستجوی طرزتهیه
چه زمانی اروپای غربی وابستگی شدید به تأثیرات را کنار گذاشت‌ و شروع به توسعه سبک خود کرد؟,A: حدود اواخر قرون وسطی
استفاده از دکمه برای بستن لباس نتیجه چه چیزی بود؟ ,C: جنگ‌های صلیبی
با توجه به متن، کدام مورد راه‌حلی قابل اجرا برای مسائل زیست‌محیطی در بلندمدت محسوب می‌شود؟,C: یافتن ریشه مسئله
با توجه به متن، کدام یک از راه‌حل‌های زیر درمان علائم مسائل زیست‌محیطی محسوب نمی‌شود؟,B: غیرفعال‌سازی ریشه‌های مسئله
اولین جنگ در اروپا در کدام کشور بود که موضوع اصلی آن به جای داشتن زمینه مذهبی، به توازن قدرت مربوط می‌شد؟,D: اسپانیا
کدام جنگ گاهی به عنوان آخرین «جنگ مذهبی» توصیف می‌شود؟,A: جنگ‌های سی‌ساله
کدام یک از جنبه‌های زیر کلیسای کاتولیک مورد بررسی دقیق قرار نگرفت؟,B: آیا اصول دین باید اصلاح شود
با توجه به متن، چه کسی در ورسای به قتل رسید؟,D: یکی از نگهبانان
کدام یک از موارد زیر توسط انبوه جمعیت به پادشاه و ملکه تحمیل نشده است؟,B: خروج ناگهانی از ورسای 
کدام یک از موارد زیر نتیجه جنگ دریایی بی‌قیدوشرط بریتانیا نبود؟,C: تغییراتی در توافقنامه بین‌المللی صورت گرفت
کدام عبارت محاصره دریایی بریتانیا علیه آلمان را به درستی توصیف نمی‌کند؟,"D: عدم تهدید کشتی‌های بیطرف را تضمین می‌کرد

این عبارت محاصره دریایی بریتانیا علیه آلمان را به درستی توصیف نمی‌کند، زیرا در متن ذکر شده است که محاصره حتی کشتی‌های بیطرف را نیز تهدید می‌کرد."
با توجه به متن، احتمال تشخیص گرفتگی بافت‌های گوناگون (MS) برای چه افرادی بیشتر است؟,A: زنان 32 ساله
طبق این متن، شرکت‌کنندگان در جلسات تربیت‌ بدنی منظم در چه زمینه‌ای به حمایت بیشتری نیاز داشتند؟,A: ادراک منفی درد
با توجه به متن، شمشیربازی معمولاً چگونه انجام می‌شود؟,D: در قالب دوئل
با توجه به متن، کدام یک از موارد زیر قوی‌ترین شاخص مسمومیت داخلی است؟,D: یک بطری قرص نسخه‌دار
با توجه به متن، اولین قدم مناسب برای بررسی قربانی چیست؟,A: بررسی صحنه
کدام یک از عبارات زیر فرآیند بررسی قربانی را به طور دقیق نشان نمی‌دهد؟,"A: نگران صدمه دیدن خودتان نباشید

این عبارت فرآیند بررسی قربانی را به طور دقیق نشان نمی‌دهد زیرا نادیده گرفتن نگرانی در مورد صدمه دیدن خودتان می‌تواند شرایط را بدتر کند. همیشه باید به امنیت خود توجه داشته باشید."
کدام یک از تغییرات ناشی از انقلاب فرانسه تأثیر قابل‌توجهی بر شهروندان طبقه کارگر داشت؟,B: تغییر کانون توجه از رده به قابلیت
پس از انقلاب فرانسه، موفقیت در ارتش و سایر مشاغل کمتر از چه چیزی تأثیر می‌پذیرفت؟,D: استعداد
گفته می‌شود کدام خدمات عمومی بیشترین نارضایتی را در کشورهای توسعه یافته ایجاد می کند؟,C: حمل‌ونقل عمومی
با توجه به متن، درباره سیستم‌های حمل و نقل عمومی چه می‌توان گفت؟,C: افرادی که از آنها استفاده می‌کنند شکایات بسیاری دارند
با توجه به متن، اندازه‌گیری کدام مورد زیر به دلیل غیرقابل پیش‌بینی بودن رانندگان می‌تواند دشوار باشد؟,D: جریان ترافیک
از کدام یک از موارد زیر هنگام نمایش جریان ترافیک از نظر ریاضی استفاده می‌شود؟,D: تراکم ترافیک
«هرشی» و «چیس» از چه چیزی برای کاشت DNA خود استفاده کردند؟ ,D: ویروس
توانایی انتقال جهش به فرزندان به چه چیزی بستگی دارد؟,A: اینکه آیا سلول‌ها ژرم‌ لاین هستند یا نه
بر اساس اطلاعات ارائه‌شده در متن، اثرات مختلف جهش‌ها بر چه چیزی متکی نیستند؟,A: چه مقدار از ماده ژنتیک تحت تأثیر قرار گرفته است
کدام یک از موارد زیر دلیلی بر نگهداری بز در فرهنگ‌های باستانی نبود؟,B: به کوتاه کردن چمن‌ها کمک می‌کردند
هدف گلف این است که کمترین مقدار از چه چیزی را بگیرد؟,B: ضربه‌‌ها
در زمین گلف، چمن کدام قسمت کوتاه‌تر است؟,B: ناحیه سبز
هدف اصلی یک آزمایش کدام است؟,A: از بین بردن یک یا دو فرضیه احتمالی
با توجه به این متن، چه چیزی به هدایت تحقیقات علمی کمک نمی‌کند؟,A: روش علمی به تنهایی
با توجه به متن، کدام جمله درباره گردباد صحیح نیست؟,"C: اکثر گردبادها بیش از سه ساعت طول می‌کشند 

این جمله درست نیست. با توجه به متن، تنها دو درصد از خروشان‌ترین گردبادها بیش از دو ساعت ادامه پیدا می‌کنند، بنابراین اکثر گردبادها چنین نیستند."
بر اساس این متن، کدام یک از عبارات زیر به طور دقیق اکثر گردبادها را توصیف می‌کند؟,D: قادر به کندن درختان از زمین هستند
کدام یک از موارد زیر را انسان‌ها در قرن شانزدهم شروع کردند؟,D: ساخت تلسکوپ
چه مدت است که انسان‌ها با استفاده از لنز اجسام را بزرگ‌نمایی می‌کنند؟,C: به مدت هزاران سال
بر اساس متن، غار محمد بیانگر چه چیزی درباره اعمال یا ارزش‌های روحانی او بود؟,A: او برای آرامش و انزوا ارزش قائل بود
با توجه به متن، اولین بار از آهن برای چه چیزی استفاده شد؟,A: ریل‌بند‌ها
با توجه به متن، چرا چرخ‌های آهنین جایگزین چرخ‌های چوبی شدند؟,D: توسط آهن روی ریل فرسوده شده بودند
با توجه به متن، افراد در دوره رمانتیسم تحت تأثیر چه چیزی بودند؟,B: جغرافی
کدام یک از عبارات زیر بیانگر ایده کلی از ضرورت تکنولوژیک نیستند؟ ,A: اثر تکنولوژی بر جامعه از نظر اجتماعی مشروط است
با توجه به متن، کدام یک از موارد زیر مربوط به کشیدن آرشه نیست؟,B: علامتی که مانند منگنه است
با توجه به متن، کدام یک از موارد زیر با صدای ملایم‌تری همراه است؟,C: علامتی که مانند V است
فسیل‌ها نشان می‌دهند که دست‌ها در نهایت عمدتاً برای کدام موارد سازگاری پیدا کردند؟,A: دستکاری
کدام یک از موارد زیر به طور دقیق بند انگشت‌های شامپانزه را توصیف می‌کند؟ ,C: برای تحمل وزن استفاده می‌شوند
انتخاب تنوع ژنتیکی جدید را از کدام خزانه حذف می‌کند؟,D: بیان ‌شده
کدام فرآیند مسئول افزودن تنوع ژنتیکی است؟,C: جهش
بر اساس اطلاعات متن، نخستی‌ها برای حل «مشکل پروتئین» باید کدام‌ یک را بخورد؟,C: ملخ‌ها
با توجه به متن، کدام یک از مشکلات زیر ناشی از کمبود اسیدهای آمینه ضروری نیست؟,A: مشکلات گوارش و هضم
اعضای یک خرده فرهنگ خاص ارتباط خود را با گروه اغلب به چه صورت نشان می‌دهند؟,D: با استفاده از سبک به عنوان شکلی از نمادگرایی
با توجه به نظریه ارائه شده در متن، برای کودکانی که با یک اقلیت‌نژادی شناخته می‌شوند که به‌صورت کلیشه‌ای رفتار تهدیدآمیز دارد، چه اتفاقی ممکن است رخ دهد؟,B: احتمال بیشتری وجود دارد که کودک درگیر رفتارهای تهدیدآمیز شود
طبق این متن، اطلاع کودک از کلیشه‌های نژادی می‌تواند بر کدام یک از موارد زیر تأثیر بگذارد؟,B: رفتارشان
با توجه به متن، کدام مورد احتمالاً با تربیت کودک وحشی سازگار نیست؟,"B: مهارت‌های گفتاری قوی

متن اشاره دارد که کودکان وحشی به دلیل عدم جامعه‌پذیری، مهارت‌های اجتماعی مناسبی از جمله مهارت‌های گفتاری قوی را به دست نمی‌آورند."
با توجه به متن، کدام یک از موارد زیر رفتار وحشیانه در کودکان را به درستی توصیف می‌کند؟,B: رفتار وحشیانه می‌تواند ناشی از عدم اجتماعی شدن باشد
بر اساس متن، کدام یک از شیوه‌های زیر با کشاورزی معیشتی سازگار نیست؟,B: تولید مواد غذایی برای فروش به دیگران
کدام یک از موارد زیر عمل کشاورزی معیشتی را به طور دقیق توصیف می‌کند؟,D: هنوز در برخی کشورها توسط کشاورزان استفاده می‌شود
بازدید از موزه در کدام دسته از گردشگری قرار می‌گیرد؟,C: گردشگری فرهنگی
با توجه به متن، اولویت مسافران تفریحی چیست؟,B: استراحت و فاصله گرفتن از کارهای روزمره خود
چه چیزی در این متن به عنوان موردی که به کاهش ترس از تغییر در کلیسای محلی کمک کرد، ذکر شده است؟,A: به یاد آوردن نمونه‌های موفق رفتار کارآفرینانه
با توجه به متن، کسب آگاهی درباره تاریخ خود فرد به چه چیزی می‌تواند کمک کند؟,C: یافتن حس مکان درون سازمان
کدام یک از عبارات زیر به طور دقیق رویکرد پسامدرن به یادگیری را توصیف می‌کند؟,D: هیچ مطلقی در یادگیری وجود ندارد
کدام یک از عبارات زیر به طور دقیق نمایانگر رویکرد یادگیری پسا‌مدرن نیستند؟,"B: برخی از تجربیات یادگیری باید در اولویت قرار گیرند

این عبارت به اولویت‌بندی در یادگیری اشاره دارد، در حالی که رویکرد پسا‌مدرن بر آزادی و عدم وجود یک راه یا روش برتر برای یادگیری تاکید دارد."
پس از بیدار شدن هدفمند در طول دوره خواب طبیعی، کدام یک از این موارد در روند قطع خواب اختلال ایجاد می‌کند؟,"A: قبل از اینکه دوباره بخوابید یک ساعت و نیم مطالعه کنید

مطالعه به مدت یک ساعت و نیم پس از بیدار شدن می‌تواند در روند قطع خواب اختلال ایجاد کند، زیرا مدت زمان بیدار ماندن طولانی است و ممکن است باعث هوشیار شدن کامل شما شود و فرآیند خواب رفتن مجدد را دشوار کند."
کدام یک از موارد زیر توصیف دقیقی از وقفه خواب نیست؟,"D: پس از بیدار شدن، هدف این است که در عرض دو ساعت دوباره بخوابید

این گزینه توصیف دقیقی از وقفه خواب نیست زیرا هدف از وقفه خواب، بازگشت به خواب در مدت ۱۰ تا ۶۰ دقیقه (نه دو ساعت) پس از بیدار شدن است."
وقتی مغز تلاش می‌کند تا بیشتر رؤیای شفاف ببیند، چه چیزی افزایش می‌یابد؟,D: مدت زمان بین وضعیت‌های حرکت تند چشم
رویای شفاف مکرر می‌تواند کدام یک از اثرات منفی زیر را بر بدن داشته باشد؟,B: کاهش وضعیت‌های حرکت تند چشم در هر شب
با توجه به متن، تیم‌های معمولی و تیم‌های مجازی از چه لحاظ شبیه هم هستند؟,A: از هر دو تیم انتظار می‌رود که سطح عملکرد یکسانی داشته باشند
بر اساس متن، کدام جمله درباره تیم‌های فیزیکی و مجازی صحت ندارد؟,A: تیم‌های معمولی معمولاً با استانداردهای بالاتری برگزار می‌شوند
نظریه‌های محتوا به کدام یک از موارد زیر نمی‌پردازند؟,A: خواسته‌های جدیدی که در بزرگسالی محقق می‌شوند
کدام یک از موارد زیر مشمول قانون یک سوم نیست؟,C: حفظ سوژه در یک مکان معین و مؤثر
کدام یک از موارد زیر قالب عکاسی 35 میلی‌متر را توصیف نمی‌کند؟,C: نسبت ابعاد آن با بسیاری از قالب‌های رایج متفاوت است
با توجه به متن، با افزایش کیفیت تولید لنز توسط تولیدکنندگان، لنزهای بزرگنما چه بهبودی یافته‌اند؟,C: کیفیت تصویر آنها مشابه با لنزهای دارای طول فوکوس ثابت است
بر اساس اطلاعات موجود در متن، چه زمانی ممکن است لنز بزرگنما به لنز اولیه ارجحیت داشته باشد؟,هیچ‌کدام از گزینه‌های بالا به طور دقیق بیانگر ارجحیت لنزهای بزرگنما نسبت به لنزهای اولیه بر اساس متن نیستند. اما اگر کیفیت عکسی با لنزهای دارای طول فوکوس ثابت (لنزهای اولیه) و انعطاف‌پذیری گستره فاصله کانونی مدنظر باشد، لنزهای بزرگنما می‌توانند ارجحیت داشته باشند. با این حال، هیچ‌کدام از گزینه‌های A، B، C یا D به وضوح این شرایط را توضیح نمی‌دهند.
کدام یک از موارد زیر توصیف دقیقی از عرفان نیست؟,"D: تأکید بر جستجوی تجربه مستقیم شخصی با بسیاری از اشکال دیگر اعتقادات و عبادت دینی قابل مقایسه است

این عبارت توصیف دقیقی از عرفان نیست زیرا تأکید عرفان بر تجربه مستقیم شخصی آن را از بسیاری از اشکال دیگر اعتقادات و عبادت دینی متمایز می‌کند نه اینکه با آنها قابل مقایسه باشد."
با توجه به متن، کدام یک از موارد زیر مورد توجه عرفان نیست؟,"B: طلب بینش از طریق تجربیات مشترک و همگانی

بر اساس متن، عرفان تأکید بر تجربه مستقیم شخصی به جای تجربیات مشترک و همگانی دارد."
با توجه به متن، چه کسی ممکن است یک جامعه کشاورزی را راه‌اندازی کرده باشد؟,A: مردم مائوری از نیوزلند
با توجه به متن، شکارچیان مواس اولین ساکنان کدام منطقه بودند؟,B: نیوزلند
استفاده از روش Pureland اوریگامی در کدام سناریو به نفع پرونده است؟,"D: پرونده قبل از این تنها یک یا دو بار تلاش کرده است

گزینه D صحیح است زیرا اوریگامی Pureland برای افرادی طراحی شده است که ممکن است در شروع کار با اوریگامی تجربه یا مهارت زیادی نداشته باشند. این تکنیک ساده‌تر به این دسته از افراد کمک می‌کند تا با آسودگی بیشتری کار کنند."
کدام یک از موارد زیر به طور دقیق اوریگامی Pureland را توصیف نمی‌کند؟,A: برای پرونده‌های باتجربه طراحی شده است
با توجه به متن، کدام مکان با تمدن دره ایندوس مرتبط نیست؟,C: تمامی مناطق در شمال شرق افغانستان
کدام یک از موارد زیر به عنوان نام احتمالی تمدن عصر برنز مورد بحث در متن ذکر نشده است؟,C: تمدن رودخانه ایندوس
با توجه به متن، کدام یک از موارد زیر با مزایای بلندمدت همراه است؟,A: مشارکت با دیگران
با توجه به متن، اگر کسی تمرکزش بر منافع فوری باشد، کدام یک از موارد زیر را می‌تواند در اولویت قرار دهد؟,D: خودخواهی
با توجه به متن، بخش قابل توجهی از هزینه‌های جنگ را چه کسانی پرداختند؟,D: مردم فیلیپین
کدام دوره زمانی قبل از عصر تمپلارها بوده است؟,C: قرون وسطی بالا
کدام دوره زمانی پس از عصر تمپلارها به وجود آمد؟,A: قرون وسطی آخری
کدام درمان یا عمل پزشکی مورد استفاده پزشکان و جراحان در دوران امپراتوری روم ذکر نشده است؟,"A: درمان اختلال اضطراب پس از سانحه با آرامبخش‌های مختلف

این گزینه در متن ذکر نشده است و به ویژگی‌ها و شیوه‌های درمانی‌ای اشاره دارد که در متن به‌وضوح مورد بحث قرار نگرفته‌اند."
با توجه به متن،‌ کدام یک از موارد زیر به پیشرفت‌های صورت گرفته در زمینه پزشکی در دوران امپراتوری روم نسبت داده نمی‌شود؟,"C: تشکیل بیمارستان‌های آموزشی

متن به تشکیل بیمارستان‌های آموزشی اشاره نمی‌کند، بنابراین این گزینه به پیشرفت‌های صورت گرفته در زمینه پزشکی در دوران امپراتوری روم نسبت داده نمی‌شود."
توانایی دیدن به چه چیزی بستگی دارد؟,A: اندام‌های حسی سیستم بینایی
تنوع ساختار چشم بین موجودات به چه چیزی بستگی دارد؟,B: الزامات ارگانیسم
با توجه به متن، کدام عبارت درباره آیین سیک، دین را به درستی نشان نمی‌دهد؟,B: گورو وجه بنیادی و منحصر به مکتب سیک است.
با توجه به متن، کدام یک از موارد زیر جنبه اصلی نظام اعتقادی سیک محسوب می‌شود؟,A: مفهوم گورو
با توجه به متن، کودکان مبتلا به اختلال کمبود توجه ممکن است در تمرکز بر چه چیزی دچار مشکل باشند؟,A: وظایف مدرسه
با توجه به متن، چرا کودکان مبتلا به اختلال کمبود توجه تمایل به رفتارهای پرخطر دارند؟,D: برای تحریک مغزشان
با توجه به اطلاعات متن، کدام مورد مصداق داربست سازی نیست؟,"C: برنامه مطالعه مستقل

برنامه مطالعه مستقل نمی‌تواند مصداق داربست سازی باشد زیرا در داربست‌سازی، هدف ارائه پشتیبانی و کمک برای تجربه‌های یادگیری جدید است، در حالی که در یک برنامه مطالعه مستقل فرد به تنهایی مطالعه می‌کند و پشتیبانی و راهنمایی مستقیم از سوی فرد یا ابزار خاصی وجود ندارد."
کدام یک از موارد زیر مفهوم داربست را به درستی توصیف نمی‌کند؟,C: همچنین با عنوان یادگیری مبتنی بر پروژه شناخته می‌شود
با توجه به متن، کدام ویژگی MySpace می‌تواند برای دانش‌آموزانی مفید باشد که در خواندن دچار مشکل هستند؟,A: سفارشی‌سازی
با توجه به متن، کدام مورد بخشی از پاسخ خروشچف به شورش‌های کارگری نبود؟,C: افزایش دستمزدهای کاهش‌یافته
کدام یک از موارد زیر علت شورش در لهستان نبود؟,"D: انتصاب ولادیسلاو گومولکا

انتصاب ولادیسلاو گومولکا علت شورش در لهستان نبود، بلکه نتیجه‌ای بود که به دنبال شورش‌ها و برای آرام کردن اوضاع صورت گرفت. علت‌های شورش شامل کمونیسم، کمبود غذا و کاهش دستمزد بودند."
با توجه به متن، کدام یک از موارد زیر بر روابط بین اتحاد جماهیر شوروی و ایالات متحده تأثیری نداشت؟,B: دیدگاه‌ها درباره آلمان
کدام مورد هدف از ارسال تکانه‌های عصبی به سراسر بدن را به طور دقیق توصیف نمی‌کند؟,A: کاهش جریان خون
چه چیزی را می‌توان در فلات جیزه پیدا کرد؟,D: هرم بزرگ
هدف از ساخت هرم بزرگ چه بود؟,B: برای احترام به یک فرعون
چه کسی باعث آگاهی ما از آتش افروزی است که معبد را ویران کرد؟,C: استرابو
کدام جمله درباره بازسازی معبد آرتمیس صحیح است؟,B: معبد پس از حکومت الکساندر بازسازی شد
با توجه به متن، اولین زمانی که ممکن است گونه‌ای روی دو پا راه رفته باشد، چه زمانی بوده است؟,A: هفت میلیون سال قبل
کدام یک از این گونه‌ها به طور منظم روی دو پا راه می‌رفتند؟,B: انسان ایستاده
نیروی دریایی آلمان در طول جنگ جهانی دوم در تلاش بود تا چه کاری انجام دهد؟,D: ممانعت از تحویل مردم و کالا توسط آمریکا
بر اساس اطلاعات ارائه‌شده در متن، چه کسی بیشترین موفقیت را در جنگ دریایی در طی نبرد اقیانوس اطلس داشته است؟,A: بریتانیایی‌ها و آمریکایی‌ها
هنگامی که آشوری‌ها از سواره نظام استفاده کردند، چه چیزی وجود نداشت؟,A: زین
نبردهایی که از سواره‌نظام استفاده می‌کنند چگونه انجام می‌شوند؟,C: روی اسب
با توجه به متن، در کدام موارد شهروند عادی بابلی را پیدا نمی‌کنید؟,D: آوردن قربانی به عبادتگاه داخلی
کدام یک از موارد زیر به طور خاص برای روحانیان در نظر گرفته شده است؟,B: عبادتگاه‌های داخلی
پادشاه توتانکامون چه زمانی مشهور شد؟,C: پس از کشف مقبره وی
چه چیزی پادشاه توتانکامون را به پادشاه مشهور مصر تبدیل کرد؟,A: کشف مقبره وی که غارت نشده بود
هومر شاعر یونانی در انجام چه کاری ناتوان بود؟,B: دیدن
کدام فرد مشهور یونانی به چیزی غیر از ادبیات معروف است؟,C: فیثاغورس
خانواده یهودی بیشتر وقت خود را در کجا می‌گذراند؟,A: در فضای باز
چه چیزی برای خانواده یهودی خیلی مهم نبود؟,C: خانه‌هایشان
کدام مورد به عنوان تفاوت بین کشورهای اسکاندیناوی توصیف نمی‌شود؟,"B: زمین

در متن تفاوت‌های بین مردم، پادشاهان، آداب و رسوم و تاریخ کشورهای اسکاندیناویایی بیان شده است، اما به تفاوت‌های سرزمینی یا زمینی اشاره‌ای نشده است."
چه کسی ابتدا در گرینلند ساکن شد؟,A: قبیله‌های اسکیمو
کدام گروه ترجیح می‌دهند بدون صندلی غذا بخورند؟,C: مردان ثروتمند رومی
کدام یک از موارد زیر بخشی از جشن روم باستان نیست؟,D: یک بشقاب بوقلمون کبابی
بر اساس متن، کدام مورد بعید است که تأثیر ماندگاری داشته باشد؟,B: خرده فرهنگ
بر اساس متن، چه چیزی در یک کشور پیشرو است؟,C: ایالت شهری
کدام جمله درباره دروکگیال دزونگ درست نیست؟,همه جملات ارائه شده درباره دروکگیال دزونگ درست هستند. آیا ممکن است سوال به اشتباه مطرح شده باشد یا نیاز به اطلاعات بیشتری دارید؟
کدام عبارت دقیقاً نتیجه آتش سوزی دروکگیال دزونگ را توصیف می‌کند؟,A: تنها آثار باقیمانده تصویر Zhabdrung Ngawang Namgyel بود
کدام یک از جملات زیر درباره کامبوج درست است؟,D: تایلندی‌ها پنوم‌پن را ویران کردند
کدام یک از عبارات زیر به طور دقیق حمله به کامبوج را توصیف می‌کند؟,D: تایلندی‌ها چندین مرتبه به کامبوج حمله کردند
کمپانی Dutch East India در مدت زمانی که در تایوان بود، کدام کار را انجام نداد؟,"D: تمایل به واگذاری کنترل تایوان به سلسله چینگ

کمپانی Dutch East India چنین تمایلی نداشت و چنین کاری را انجام نداد."
معاهده شیمونوسکی منجر به چه چیزی شد,D: حاکمیت ژاپن بر تایوان
سطح pH یک ماده شیمیایی چگونه اندازه‌گیری می‌شود؟,C: مقدار یون‌های هیدروژن در ماده شیمیایی
چه چیزی از یون‌های هیدروژن حذف شد؟,D: الکترون‌ها
کدام یک از عبارات زیر به طور دقیق پراید شیرها را توصیف نمی‌کند؟,"C: نرها و ماده‌ها ارتباط نزدیکی دارند

این عبارت به طور دقیق پراید شیرها را توصیف نمی‌کند. زنان در گروه‌های شیرها معمولاً با هم ارتباط نزدیکی دارند و خانواده بزرگی از خواهران و دختران را تشکیل می‌دهند، اما نرها به طور خاص ذکر نشده‌اند که ارتباط نزدیکی با ماده‌ها دارند."
کدام یک از عبارات زیر رفتار شیرها را به درستی توصیف نمی‌کند؟,D: رفتار آنها شبیه سایر گربه‌های بزرگ است
خرگوش‌ها طعمه‌ای رایج برای چه نوع شکارچی هستند؟,C: گربه‌هایی با جثه متوسط
گربه‌های کوچکتر معمولاً کدام یک از موارد زیر را شکار می‌کنند؟,A: جوندگان
کدام یک از موارد زیر جزئی از روش شکار پلنگچه نیست؟,A: استتار در محیط پیرامون خود
