question,gpt_reply
Yang manakah antara pernyataan tentang penafsiran ekspresi mikro berikut tidak benar?,C: Pertuturan serta ekspresi wajah ditafsir
Yang manakah antara berikut menjadi lebih penting akibat Renaissance? ,B: Penyebaran ilmu
"Hasil daripada Renaissance, yang manakah antara berikut kurang ditekankan?","A: Pengingatan individu

Hasil daripada Renaissance, pendekatan kepada pembelajaran beralih daripada menekankan pengingatan individu kepada keupayaan untuk mengingatkan kembali teks. Oleh itu, pengingatan individu menjadi kurang ditekankan."
Yang manakah antara berikut tidak menunjukkan motivasi untuk menggunakan internet bagi meneruskan hubungan?,C: Menyelidik pelancongan
Yang manakah antara berikut tidak menunjukkan motivasi untuk menggunakan internet bagi penglibatan peribadi?,D: Mengurus kewangan
Bilakah Eropah barat berhenti bergantung pada pengaruh dan mula membangunkan gaya sendiri?,A: Sekitar hujung Zaman Pertengahan
Apakah yang menyebabkan orang ramai menggunakan butang untuk mengikat pakaian? ,C: Perang Salib
"Menurut petikan, yang manakah antara berikut ialah penyelesaian jangka panjang yang baik untuk isu alam sekitar?",C: Mengenal pasti punca isu
"Menurut petikan, yang manakah antara penyelesaian berikut bukan rawatan simptomatik untuk isu alam sekitar?",B: Menghapuskan punca utama isu
Negara manakah yang perang pertamanya di Eropah berpunca daripada isu utama berkaitan keseimbangan kuasa dan bukannya agama?,The correct answer is D: Sepanyol. The War of the Spanish Succession is noted as the first war where the balance of power was the primary issue rather than religion.
Perang apakah yang kadang kala digelar sebagai 'perang agama’ yang terakhir?,A: Perang Tiga Puluh Tahun
Yang manakah antara aspek Gereja Katolik berikut tidak dipersoalkan?,B: Sama ada teras utama agama perlu dipinda
"Menurut petikan, siapakah yang dibunuh di Versailles?",D: Seorang pengawal
Yang manakah antara berikut tidak diancam oleh perusuh terhadap Raja dan Permaisuri?,D: Perjalanan pulang ke Paris
Yang manakah antara berikut bukan akibat taktik perang tentera laut British yang tidak mengikut kelaziman?,C: Perubahan dibuat terhadap undang-undang antarabangsa
Pernyataan manakah yang tidak menggambarkan dengan tepat tentang sekatan tentera laut British terhadap Jerman?,"D: Memastikan kapal neutral tidak diancam bahaya  

Pernyataan D adalah tidak tepat kerana sekatan tentera laut British melibatkan pelombongan air antarabangsa, yang menyebabkan bahaya kepada semua kapal, termasuk kapal neutral."
"Berdasarkan petikan, untuk siapakah yang berkemungkinan didiagnosis dengan Sklerosis Berbilang?","Jawapan yang paling berkemungkinan ialah A: Wanita berusia 32 tahun. Petikan menyebut bahawa wanita adalah dua kali lebih mungkin untuk didiagnosis dengan Sklerosis Berbilang (MS) berbanding lelaki, dan usia yang dinyatakan dalam pilihan ini adalah dalam lingkungan dewasa muda hingga pertengahan umur, yang merupakan kumpulan umur yang paling banyak terkesan oleh MS."
"Menurut petikan, peserta aktiviti biasa memerlukan lebih sokongan untuk apa?",A: Persepsi negatif kesakitan
"Menurut petikan, bagaimanakah lawan pedang biasanya dilakukan?",D: Dalam format pertarungan
"Menurut petikan, yang manakah ialah petunjuk terbaik keracunan dalaman?",D: Botol pil preskripsi
"Menurut petikan, apakah langkah pertama yang sesuai semasa menilai mangsa?",A: Meninjau tempat kejadian
Pernyataan manakah antara berikut yang tidak menggambarkan proses memeriksa mangsa yang tepat?,A: Tidak perlu hiraukan diri anda tercedera
Perubahan manakah yang diakibatkan oleh Revolusi Perancis membawa impak yang signifikan kepada orang kelas pekerja?,B: Perubahan fokus daripada kelas kepada kaliber
"Berikutan Revolusi Perancis, faktor apakah yang kurang mempengaruhi kejayaan dalam ketenteraan dan pekerjaan lain?",B: Kelas
Perkhidmatan awam manakah yang menyebabkan paling banyak rasa tidak puas hati di negara maju?,C: Pengangkutan awam
"Menurut petikan, apakah yang boleh dikatakan tentang sistem pengangkutan awam?",C: Menyebabkan banyak aduan oleh pengguna
"Menurut petikan, yang manakah antara berikut sukar diukur kerana kelakuan pemandu tidak dapat diramalkan?",D: Aliran lalu lintas
Yang manakah antara berikut digunakan untuk mewakili aliran lalu lintas secara matematik?,D: Ketumpatan lalu lintas
Apakah yang Hershey dan Chase gunakan untuk mengimplan DNA mereka? ,D: Virus
Kebolehan mutasi untuk diwarisi oleh kanak-kanak bergantung pada apa?,A: Jika sel ialah sel-sel titisan germa
"Berdasarkan maklumat yang diberikan dalam petikan, apakah bukan faktor timbul pelbagai kesan mutasi?",D: Jenis mutasi yang terjejas
Yang manakah antara berikut bukan sebab budaya kuno memelihara kambing?,C: Menjadi peneman
Matlamat golf ialah menggunakan paling kurang apa?,B: Pukulan
"Di lapangan golf, tempat manakah rumput dipotong lebih pendek?",B: Di “green”
Apakah tujuan biasa eksperimen?,A: Menyingkirkan satu atau lebih hipotesis yang mungkin
"Menurut petikan, apakah yang tidak membantu membimbing penyelidikan saintifik?",A: Kajian saintifik sahaja
"Menurut petikan, pernyataan manakah tentang puting beliung yang tidak tepat?",C: Kebanyakan puting beliung berlaku lebih dari tiga jam
"Berdasarkan petikan, pernyataan manakah yang berikut menerangkan kebanyakan puting beliung dengan tepat?",D: Mampu mencabut pokok dari tanah
Manakah yang berikut mula dilakukan manusia pada abad ke-16?,D: Mencipta teleskop
Berapa lama manusia telah membesarkan objek menggunakan lensa?,C: Selama beribu-ribu tahun
"Berdasarkan petikan tentang gua Muhammad SAW, apakah yang boleh dikatakan tentang amalan atau nilai kerohanian baginda?",A: Baginda menyukai keamanan dan pengasingan
"Menurut petikan, apakah kegunaan pertama besi?",D: Landasan
"Menurut petikan, mengapakah roda kayu digantikan oleh roda besi?",D: Menjadi haus disebabkan besi pada landasan
"Menurut petikan, apakah yang membentuk individu pada zaman Romantisme?",B: Geografi
Pernyataan manakah antara berikut tidak menggambarkan idea umum tentang determinisme teknologi? ,A: Kesan teknologi pada masyarakat adalah keadaan sosial
"Menurut petikan, yang manakah antara berikut tidak berkait dengan menarik busur?",A: Bunyi yang lebih lembut
"Menurut petikan, yang manakah antara berikut dikaitkan dengan bunyi yang lebih lembut?",C: Tanda yang kelihatan seperti V
Fosil menunjukkan tangan beradaptasi untuk digunakan terutamanya bagi tujuan apa?,A: Manipulasi
Manakah yang berikut menggambarkan falanks cimpanzi dengan tepat? ,C: Digunakan untuk menanggung beban
Pemilihan mengeluarkan variasi genetik baharu daripada himpunan apa?,D: Ditonjolkan
Proses apakah yang menambah variasi genetik?,C: Mutasi
"Berdasarkan maklumat dalam petikan, yang manakah antara berikut patut dimakan oleh primat untuk menyelesaikan “masalah protein”?",C: Belalang
"Menurut petikan, yang manakah antara masalah berikut bukan disebabkan oleh kekurangan keperluan asid amino?",A: Isu penghadaman
Bagaimanakah ahli subkebudayaan menunjukkan keanggotaan mereka dengan kumpulan?,D: Dengan menggunakan gaya sebagai bentuk simbolisme
"Mengikut teori yang ditunjukkan dalam petikan, apakah yang mungkin berlaku sekiranya kanak-kanak yang mengenali diri mereka sebagai dari satu kaum minoriti distereotaip sebagai melakukan tingkah laku berbahaya?",B: Kanak-kanak tersebut lebih cenderung melakukan tingkah laku berbahaya
"Menurut petikan, pengetahuan kanak-kanak tentang stereotaip kaum boleh menjejaskan apa?",B: Tingkah laku mereka
"Menurut petikan, yang manakah antara berikut tidak konsisten dengan asuhan kanak-kanak feral?","B: Kemahiran berbual yang baik

Pilihan ini tidak konsisten dengan asuhan kanak-kanak feral kerana petikan tersebut menyatakan bahawa kanak-kanak feral tidak bersosial dengan orang dewasa, dan menunjukkan tingkah laku yang tidak peduli atau takut akan manusia. Oleh itu, adalah tidak mungkin mereka mempunyai kemahiran berbual yang baik."
"Menurut petikan, yang manakah antara berikut menggambarkan tingkah laku feral dalam kanak-kanak?",B: Tingkah laku feal boleh berpunca daripada kurangnya sosialisasi
"Menurut petikan, yang manakah antara amalan berikut tidak sepadan dengan pertanian sara diri?",B: Menghasilkan makanan untuk dijual kepada orang lain
Manakah yang berikut menerangkan amalan pertanian sara diri dengan tepat?,D: Masih diamalkan oleh petani di sesetengah negara
Melawat muzium tergolong dalam kategori pelancongan apa?,C: Pelancongan budaya
"Menurut petikan, yang manakah keutamaan untuk pelancong rekreasi?",B: Berehat daripada rutin harian mereka
Apakah yang disebut dalam petikan sebagai membantu mengurangkan rasa takut terhadap perubahan dalam gereja tempatan?,A: Mengingati keadaan sebelum tingkah laku keusahawanan dan hasil kejayaan
"Menurut petikan, apakah kelebihan memahami sejarah seseorang?",C: Mengetahui kedudukan dalam organisasi
Pernyataan yang manakah menggambarkan dengan tepat pendekatan pascamoden terhadap pembelajaran?,D: Tiada yang mutlak dalam pembelajaran
"Antara pernyataan berikut, yang manakah tidak menggambarkan dengan tepat tentang pendekatan pascamoden terhadap pembelajaran?",B: Sesetengah pengalaman pembelajaran harus diutamakan daripada yang lain
"Selepas bangun secara sengaja selama tempoh tidur normal, yang manakah antara berikut akan mengganggu proses gangguan tidur?","A: Membaca selama sejam setengah sebelum tidur semula

Tindakan membaca selama sejam setengah sebelum tidur semula adalah yang paling mungkin mengganggu proses gangguan tidur kerana ia melibatkan aktiviti yang panjang dan dapat mengganggu keupayaan untuk kembali tidur dengan cepat."
Yang manakah bukan gambaran yang tepat tentang gangguan tidur?,"D: Selepas bangun, matlamatnya ialah tidur semula dalam dua jam

Pilihan D bukan gambaran yang tepat tentang gangguan tidur kerana matlamatnya adalah untuk tertidur semula dalam tempoh yang lebih singkat (10-60 minit), bukan dalam dua jam."
"Apabila otak cuba bermimpi jelas lebih kerap, apakah yang bertambah?",D: Waktu antara keadaan tidur REM
Apakah kesan negatif yang akan timbul pada badan jika kerap bermimpi jelas?,B: REM berkurangan setiap malam
"Menurut petikan, apakah persamaan pasukan konvensional dan pasukan maya?",A: Kedua-dua pasukan dijangka untuk bermain pada tahap yang sama
"Berdasarkan petikan, pernyataan manakah tentang pasukan fizikal dan maya tidak benar?",A: Pasukan konvensional dipegang pada standard yang lebih tinggi
Yang manakah antara berikut bukan tumpuan teori kandungan?,A: Keinginan baharu yang muncul semasa dewasa
Yang manakah antara berikut bukan tujuan peraturan sepertiga?,A: Mencipta garis asas untuk tempat subjek harus diletakkan
Yang manakah antara berikut tidak menggambarkan format fotografi 35mm?,C: Mempunyai nisbah aspek yang berbeza daripada banyak format biasa
"Menurut petikan, setelah pengilang meningkatkan kualiti penghasilan kanta, bagaimanakah kualiti kanta zum meningkat?",C: Kualiti foto serupa dengan kanta dengan jarak fokus tetap
"Berdasarkan maklumat dalam petikan, bilakah lensa zum lebih sesuai digunakan berbanding lensa perdana?",D: Jika anda mahukan lebih kerumitan fokal
Yang manakah antara berikut bukan gambaran yang tepat tentang Mistisisme?,"D: Penekanan terhadap mencari pengalaman secara langsung serupa dengan kepercayaan agama lain dan cara penyembahannya

Pilihan D bukan gambaran yang tepat tentang Mistisisme kerana mistisisme menekankan pengalaman peribadi langsung dan unik yang biasanya berbeza daripada kepercayaan agama tradisional lain yang mungkin bergantung lebih kepada ritual atau doktrin setempat."
"Menurut petikan, yang manakah antara berikut bukan fokus Mistisisme?",B: Mencari pemahaman melalui pengalaman yang dikongsi bersama
"Menurut petikan, siapakah yang mungkin telah memulakan masyarakat agrikultur?",C: Orang Maori dari Polinesia
"Menurut petikan, kumpulan yang memburu moa ialah penduduk pertama bagi kawasan apa?",B: New Zealand
Dalam situasi apakah penggunaan kaedah Pureland berguna kepada pelipat?,"D: Pelipat hanya pernah mencubanya beberapa kali sebelum ini

Pilihan D adalah paling sesuai kerana Pureland origami bertujuan untuk membantu pelipat yang tidak berpengalaman atau mereka yang mempunyai kemahiran motor yang terhad."
Yang manakah tidak menggambarkan origami Pureland dengan tepat?,A: Dicipta untuk pelipat berpengalaman
"Menurut petikan, lokasi manakah yang tidak dikaitkan dengan Tamadun Lembah Indus?",C: Semua rantau di timur laut Afghanistan
Yang manakh antara berikut tidak disebut sebagai nama yang mungkin untuk Tamadun Zaman Gangsa yang dibincangkan dalam petikan?,C: Tamadun Sungai Indus
"Menurut petikan, yang manakah memberikan manfaat jangka panjang?",A: Bekerjasama dengan orang lain
"Menurut petikan, yang manakah antara berikut mungkin diutamakan seseorang jika fokusnya ialah manfaat serta-merta?",D: Mementingkan diri sendiri
"Menurut petikan, siapa yang menanggung sebahagian besar perbelanjaan perang?",D: Rakyat Filipina
Zaman apakah yang datang sebelum zaman Templars?,C: Zaman Pertengahan Awal
Zaman apakah yang datang selepas zaman Templars?,A: Zaman Pertengahan Akhir
Rawatan atau prosedur perubatan manakah yang tidak digunakan oleh doktor dan pakar bedah semasa Empayar Rom?,A: Merawat gangguan tekanan pascatrauma dengan pelbagai sedatif
"Menurut petikan, yang manakah antara berikut bukan hasil kemajuan dalam bidang perubatan semasa Empayar Rom?",B: Dasar ketenteraan Empayar yang agresif
Kebolehan melihat bergantung pada apa?,A: Sistem visual organ sensor
Kepelbagaian sktruktur mata antara organisma bergantung pada apa?,B: Syarat-syarat dari organisma
"Menurut petikan, pernyataan manakah tentang Sikhisme tidak menggambarkan agama tersebut dengan tepat?","B: Guru ialah aspek asas yang khusus untuk Sikhisme sahaja

Pernyataan ini tidak tepat kerana, menurut petikan, guru adalah aspek asas untuk semua agama India, bukan hanya Sikhisme."
"Menurut petikan, yang manakah antara berikut ialah aspek asas sistem kepercayaan Sikh?",A: Konsep guru
"Menurut petikan, kanak-kanak dengan Gangguan Defisit Perhatian sukar untuk memberi tumpuan kepada apa?",A: Kerja sekolah
"Menurut petikan, mengapakah kanak-kanak dengan Gangguan Defisit Perhatian cenderung terlibat dalam tingkah laku yang berisiko?",D: Untuk merangsang otak mereka
"Berdasarkan maklumat dalam petikan, yang manakah bukan contoh perancah?",C: Program ulang kaji bebas
Yang manakah tidak menggambarkan konsep perancah dengan tepat?,"C: Juga dikenali sebagai pembelajaran berlandaskan projek

Pilihan ini tidak menggambarkan konsep perancah dengan tepat. Perancah bukan dikenali sebagai pembelajaran berlandaskan projek. Ia lebih kepada bantuan atau sokongan yang diberikan kepada pelajar sewaktu mereka memulakan atau menjalani pengalaman pembelajaran baru."
"Menurut petikan, ciri MySpace manakah yang boleh memberi manfaat kepada pelajar yang sukar membaca?",A: Penyesuaian
"Menurut petikan, yang manakah antara berikut bukan sebahagian daripada tindak balas Krushchev terhadap rusuhan buruh?",C: Meningkatkan pemotongan gaji
Yang manakah antara berikut bukan punca rusuhan di Poland?,"D: Pelantikan Wladyslaw Gomulka

Pelantikan Wladyslaw Gomulka adalah hasil dari rusuhan itu dan bukan puncanya. Punca-punca rusuhan termasuklah bantahan terhadap Komunisme, kekurangan makanan, dan pemotongan gaji."
"Menurut petikan, yang manakah tidak menjejaskan hubungan antara USSR dan USA?",B: Pandangan tentang Jerman
Yang manakah antara berikut tidak menggambarkan dengan tepat tentang tujuan menghantar impuls saraf ke seluruh badan?,"A: Memperlahankan aliran darah

Pilihan ini tidak menggambarkan dengan tepat tentang tujuan menghantar impuls saraf ke seluruh badan. Sebaliknya, fungsi impuls saraf adalah untuk memastikan pengaliran darah yang tidak terganggu dan melindungi badan, bukan untuk memperlahankan aliran darah."
Apakah yang terdapat di Dataran Tinggi Giza?,D: Piramid Agung
Apakah tujuan Piramid Besar?,B: Untuk menghormati Firaun
Siapakah yang mendedahkan maklumat tentang orang yang membakar kuil?,C: Strabo
Apakah pernyataan yang tepat tentang pembinaan semula kuil Artemis?,B: Dibina semula selepas pemerintahan Alexander Agung
"Menurut petikan, bilakah masa paling awal spesies telah berjalan dengan dua kaki?",A: Tujuh juta tahun dahulu
Spesies apakah yang kerap berjalan dengan dua kaki?,D: Australopithecus
Apakah yang tentera laut Jerman cuba lakukan semasa WWII?,B: Menghalang Britain daripada menerima orang dan bahan-bahan
"Berdasarkan maklumat yang diberikan dalam petikan, siapa yang paling berjaya dalam perang tentera laut semasa kempen Atlantik Utara?",A: Pihak British dan Amerika
Apakah yang belum wujud semasa Assyria memperkenalkan tentera berkuda?,A: Pelana
Bagaimanakah cara pasukan berkuda bertempur?,C: Menaiki kuda
"Menurut petikan, perkara apakah yang tidak dilakukan oleh orang Babylon biasa?",D: Membawa korban ke tempat suci dalaman
Yang manakah tempat khusus untuk paderi sahaja?,B: Tempat suci dalaman
Bilakah Raja Tutankhamun menjadi terkenal?,C: Selepas penemuan kuburnya
Apakah yang membuatkan Raja Tutankhamun menjadi raja Mesir yang terkenal?,A: Penemuan kuburnya yang tidak diganggu
"Apakah yang tidak boleh dilakukan oleh penyair Yunani, Homer?",B: Melihat
Siapakah orang Yunani yang terkenal untuk perkara selain sastera?,C: Pythagoras
Di manakah keluarga Ibrani meluangkan sebahagian besar masa mereka?,A: Di persekitaran terbuka
Apakah yang tidak begitu penting untuk keluarga Ibrani?,C: Rumah mereka
Yang manakah antara berikut bukan perbezaan antara negara-negara Scandinavia?,B: Tanah
Siapakah yang mula-mula menetap di Greenland?,A: Suku Eskimo
Kumpulan manakah yang lebih suka makan tanpa duduk di kerusi?,C: Lelaki Rom kaya
Yang manakah antara berikut bukan sebahagian daripada sajian Rom kuno?,D: Sepinggan ayam belanda panggang
"Berdasarkan petikan, yang manakah tidak mempunyai kesan yang berpanjangan?",B: Budaya kecil
"Menurut petikan, apakah permulaan sebuah negara?",C: Negeri-bandar
Pernyataan manakah tentang Drukgyal Dzong tidak benar?,"A: Dibina untuk meraikan kemenangan angkatan Tibet-Mongol

Pernyataan ini tidak benar kerana Drukgyal Dzong sebenarnya dibina untuk memperingati kemenangan Zhabdrung Ngawang Namgyel menentang angkatan Tibet-Mongol, bukan untuk meraikannya."
Pernyataan manakah yang tepat tentang akibat kebakaran di Drukgyal Dzong?,C: Kepopularan tarikan tersebut tidak terjejas
Pernyataan manakah yang benar tentang Kemboja?,D: Orang Thai memusnahkan Phnom Penh
Pernyataan yang manakah menerangkan dengan tepat tentang penyerbuan terhadap Kemboja?,D: Orang Thai menjajah Kemboja beberapa kali
Yang manakah antara berikut tidak dilakukan oleh Syarikat India Timur Belanda semasa di Taiwan?,D: Menyerahkan kuasa ke atas Taiwan kepada dinasti Qing
Apakah yang ditetapkan oleh Perjanjian Shimonoseki?,D: Kuasa Jepun ke atas Taiwan
Bagaimanakah tahap pH bahan kimia diukur?,C: Jumlah ion Hidrogen dalam bahan kimia
Apakah yang dialih keluar daripada ion Hidrogen?,D: Elektron
Pernyataan manakah yang tidak menggambarkan sekawan singa dengan tepat?,"C: Singa jantan dan betina rapat antara satu sama lain

Pernyataan ini tidak menggambarkan sekawan singa dengan tepat kerana dalam sekawan singa, biasanya betina yang lebih rapat antara satu sama lain kerana terdiri daripada keluarga besar saudara perempuan serta anak perempuan. Singa jantan cenderung untuk kurang rapat berbanding betina."
Pernyataan manakah yang tidak menggambarkan tingkah laku singa dengan tepat?,"D: Tingkah laku singa serupa dengan kucing besar lain

Pernyataan ini tidak menggambarkan tingkah laku singa dengan tepat kerana singa mempunyai tingkah laku sosial yang lebih menonjol berbanding kucing besar lain, seperti harimau atau harimau bintang, yang biasanya hidup secara bersendirian."
Arnab ialah mangsa yang biasa untuk pemangsa jenis apa?,C: Kucing saiz sederhana
Kucing yang lebih kecil biasanya memburu apa?,A: Tikus
Yang manakah antara berikut bukan sebahagian daripada kaedah pemburuan oselot?,"D: Hanya memburu binatang yang lebih kecil

Kaedah pemburuan oselot tidak terhad kepada hanya memburu binatang yang lebih kecil tetapi kebanyakan mangsanya memang lebih kecil daripada saiznya. Oleh itu, pilihan D bukan sebahagian daripada kaedah pemburuan seperti yang diterangkan dalam petikan tersebut."
Yang manakah antara berikut tidak menggambarkan oselot dengan tepat? ,C: Deria bau tidak baik
Yang manakah antara berikut bukan kekuatan seekor harimau?,"A: Mengaum

Harimau boleh mengaum, tetapi dalam konteks soalan ini, pilihan ""Mengaum"" diberikan sebagai bukan kekuatan kerana ia dibandingkan dengan kekuatan fizikal lain seperti memanjat, melompat, dan menarik. Namun, secara teknikal, harimau boleh mengaum, jadi jika fokusnya adalah pada kekuatan fizikal (bukan suara), ""Mengaum"" adalah pilihan yang sesuai sebagai jawapan."
"Menurut petikan, yang manakah antara berikut ialah perbezaan antara harimau dan singa?",B: Bunyi ngauman
"Menurut petikan, apakah yang Robert Hooke lakukan sebelum ahli biologi lain?",A: Memerhatikan sel-sel mati
Apakah maksud asal perkataan “sel”?,B: Bilik kecil
"Menurut petikan, kebanyakan haiwan mempunyai kebolehan untuk berbuat apa?",B: Bergerak
"Menurut petikan, apakah yang tidak dimiliki oleh sesetengah haiwan?",C: Otak
Apakah yang membantu tumbuhan dalam proses fotosintesis?,D: Matahari
Apakah yang dihembuskan oleh manusia dan disedut oleh tumbuhan?,D: Karbon dioksida
"Menurut petikan, contoh manakah antara berikut menghalang proses evolusi?","A: Kumpulan kecil gagal berkembang maju di lokasi baharu

Pilihan ini menghalang proses evolusi kerana jika kumpulan kecil tidak dapat menyesuaikan diri dan tidak dapat bertahan di lokasi baru, mereka tidak akan mengalami perubahan atau adaptasi yang diperlukan untuk evolusi dan pengspesiesan. pilihan yang lain semua berkaitan dengan aspek-aspek evolusi dan pengspesiesan."
Pernyataan manakah antara berikut tidak menerangkan proses pengspesiesan dengan tepat? ,"A: Berlaku apabila populasi baharu tidak dapat beradaptasi

Pernyataan ini tidak menerangkan proses pengspesiesan dengan tepat. Pengspesiesan berlaku apabila populasi baharu dapat beradaptasi dengan persekitaran baru mereka, bukan apabila mereka tidak dapat beradaptasi."
Bahagian mana dalam sistem peredaran darah yang membawa darah ke jantung?,D: Vena
Saluran manakah yang paling kecil dalam sistem peredaran darah?,A: Kapilari
Kelebihan serangga untuk melipat sayap kembali dapat meningkatkan apa?,B: Tempat bersembunyi
Yang manakah antara berikut tidak disebut dalam petikan sebagai sesuatu yang dipengaruhi oleh kebolehan serangga untuk terbang?,B: Jangka hayat
Sifat manakah yang berikut tidak dikaitkan dengan dinosaur?,"B: Bulu pelepah

Pada umumnya, bulu pelepah tidak dikaitkan dengan gambaran tradisional dinosaur, walaupun penemuan paleontologi terkini menunjukkan bahawa beberapa spesies dinosaur memang mungkin mempunyai bulu. Namun, dalam konteks pilihan yang diberikan, bulu pelepah adalah sifat yang kurang dikaitkan secara tradisional dengan dinosaur."
Yang manakah antara berikut bukan sifat yang biasanya dimiliki oleh burung dan dinosaur?,C: Kebolehan untuk terbang
"Menurut petikan, bahagian tumbuhan cycad yang manakah mungkin dimakan oleh Triceratops?",A: Daun tajam berpacak
"Menurut petikan, yang manakah antara berikut akan dimakan oleh Triceratops? ",B: Tumbuhan dengan dahan yang keras
"Menurut petikan, sukan yang manakah mampu menjadi sangat popular di rantau paling utara Itali?",C: Meluncur papan salji
"Berdasarkan maklumat yang diberikan dalam petikan, sukan yang manakah memenangi kejuaraan dunia untuk Itali?",A: Bola sepak
Selepas peristiwa apakah Luxembourg menjadi Belgium?,B: Revolusi Belgian
Manakah yang berikut menjejaskan sifat neutral Luxembourg?,A: Pendudukan Jerman
Berapakah jumlah kawasan Turki di Eropah dalam kilometer persegi?,D: 23764
"Menurut petikan, berapa panjang Turki dalam ukuran mi?",D: 1000
Bahasa Latin digunakan untuk apa di Vatican City?,A: Upacara keagamaan
"Di Vatican City, apakah aktiviti yang tidak menggunakan bahasa Itali?",C: Upacara keagamaan
