question,gpt_reply
شوماکر کو اپنی دوڑ جلدی ختم کرنے کی وجہ کیا تھی؟,D: گاڑی کی معطلی کو نقصان
اقتباس کے مطابق، گرفتار افراد کے لیے رہا مقرر کرنا کس کا کام ہے؟,D: عدالت کے کمشنر
اس پیسیج میں مذکورہ عارضی پابندی کے حکم کے مطابق، گرفتاری دینے والے لوگوں کو 24 گھنٹوں سے زیادہ رکھنے کے لیے کس چیز کی اجازت دی جانی چاہیے؟,D: ایک سماعت
اقتباس کے مطابق، منسوخ کردہ رن آف کی وضاحت کے لئے کون سی وجہ کا استعمال نہیں کیا گیا تھا؟,B: افغان دستور کا تضاد
سفارتکار بالآخر رن آف کو غیر ضروری کیوں سمجھتے تھے؟,C: آئین میں ابہام تھا
FATA کے لیے عدالتی خدمات کون فراہم کرتا ہے؟,B: سیاسی ایجنٹس
FATA کے ’’سیاسی ایجنٹس‘‘ کے بارے میں مندرجہ ذیل میں سے کون سا بیان درست نہیں ہے؟,"درست جواب ہے: C: وہ پاکستانی آئین کے پابند ہیں

فاٹا کے سیاسی ایجنٹس آئینی طور پر مختلف قوانین کے تحت کام کرتے تھے، لیکن وہ پاکستانی آئین کے مکمل پابند نہیں تھے، کیونکہ فاٹا کے علاقوں پر خصوصی قوانین نافذ کیے جاتے تھے۔"
ایما اسٹون کس اعزاز کے لیے نامزد ہوئی تھی؟,C: بہترین اداکارہ
فلم کس اعزاز کے لیے نامزد نہیں ہوئی تھی,B: بہترین ویژوئل افیکٹس
مندرجہ ذیل میں سے کون سا کام زلزلے کے بعد جاری رہا؟,A: ہوکوریکو شِکھا پلانٹ کے تمام تعامل گر
اقتباس کے مطابق، زلزلے کی وجہ سے مندرجہ ذیل میں سے کن کو مستقل طور پر نقصان پہنچا؟,"مستقل نقصان کا ذکر اقتباس میں نہیں ہے؛ یہ صرف موجودہ رکاوٹوں اور بندشوں کی بات کرتا ہے۔ ان میں کچھ سڑکوں کو نقصان، ریلوے سروس میں رکاوٹ، اور ناٹو ہوائی اڈے کا بند ہونا شامل ہے۔ مستقل نقصان کا واضح ذکر نہیں ہے۔ تاہم، اگر آپ کو موجودہ رکاوٹ کے حوالہ سے جواب دینا ہے تو، صحیح جواب ہوگا:

C: کچھ سڑکیں"
اقتباس کے مطابق، مندرجہ ذیل مسائل میں سے کون سا مسئلہ دستاویز میں شامل نہیں ہے؟,B: 1967 کی جنگ کی وجہ
مندرجہ ذیل میں سے کیا فلسطین کی مانگ نہیں ہے؟,B: وادی اردن میں فوجی وجود کا جاری رہنا
ایم اے نے کس ملک میں قانون کا مطالعہ کیا؟,A: ریاستہائے متحدہ امریکہ
اقتباس کے مطابق، ایم اے کی انتخابی فتح میں کس ملک کی حمایت نے مدد کی؟,D: چین
جیسا کہ اقتباس میں بتایا گیا ہے، شہر چھوڑنے سے پہلے کیرولین ولسن نے کس کے لیے کام کیا؟,C: OHA
سیزن میں چار دوڑوں کے باقی رہتے ہوئے، ڈرائیورز چیمپئن شپ میں کون چوتھے مقام پر ہے؟,D: باؤیر
اقتباس میں ذکر کردہ دوڑ کے بعد، ڈرائیورز چیمپئن شپ میں کاہنے کے کتنے پوائنٹس ہیں؟,A: 2220
اقتباس کے مطابق، لوگوں نے کتنی مرتبہ حُجرِ شہابی کا گرتے ہوئے مشاہدہ کیا جو بعد میں مریخ کا ماخذ ثابت ہوا؟,B: پانچ مرتبہ
جیسا کہ اقتباس میں ذکر کیا گیا ہے، چٹانوں کا وہ سچ کیا ہے جسے اصل میں مریخ پایا گیا ہے؟,D: ان میں سے 34 ہیں
شوماکر کب ریٹائر ہوئے؟,B: اپنی ساتویں چیمپیئن شپ کی جیت کے بعد
ماسا کب زخمی ہوئے؟,A: گرینڈ پرکس کے دوران
اقتباس کے مطابق، انتظام AOL کو کیسے متاثر کرے گا؟,C: مائیکرو سا فٹ سروس کے صارفین کی مجموعی تعداد اے او ایل کے صارفین کی تعداد کا مقابلہ کرے گی
مندرجہ ذیل میں سے کون سی چیز نئے انتظام کے بعد ختم ہو سکتی ہے؟,C: مارکیٹ کو اپنی رفتار سے تیار کرنے کی AOL کی آزادی
حملے میں مارے جانے والے کتنے لوگ پولیس اہلکار نہیں تھے؟,B: 2
حملے کے مشکوک ملزم کی اطلاع کس نے دی؟,A: پولیس
فاتح کو تمام ریاستوں سے منتخب کیے جانے کے فلوریڈا کے اسٹیٹس کے طور پر، میٹ رومنی کو کیا اعزاز دیا گیا؟,C: ریاست کے تمام مندوبین
اقتباس کے مطابق، پرائمری الیکشن میں گنرچ کو کتنے فیصد ووٹ ملے؟,B: 32 فی صد
اقتباس کے مطابق، کاکس کے نتیجے کے بعد کس نے دوڑنا جاری نہیں رکھا؟,B: بیک مین
اقتباس کے مطابق، کاکس کے نتیجے کے بعد کس نے دوسرے امیدوار کے بارے میں اعلیٰ طرز پر بات کی۔,B: گنرچ
وہ واحد جگہ کون سی تھی جہاں 2015 سے قبل شو دکھایا گیا تھا؟,A: ٹوگی نیٹ ریڈیو
اسٹیشن شو کی وضاحت کس قسم کے چکر کے طور پر کرتا ہے؟,C: قدیم اسکول
ڈیوڈ ہیڈلی نے کیا جمع کیا جس سے بالآخر جنگجو گروپ کو حملے میں مدد ملی۔,A: معلوماتی اجتماع
جنگجو گروپ نے ممبئی کا سفر کرنے کے لیے نقل و حمل کے کس ذرائع کا استعمال کیا تھا؟,C: کشتی
کون سا بیان نڈال اور راونک کے برسبین اوپن میچ کے نتائج کی درست طور پر عکاسی کرتا ہے جس کا ذکر اقتباس میں کیا گیا ہے؟,A: راونگ نے نڈال کو ہرا دیا
اقتباس کے مطابق، پہلی باری کے بعد نڈال اور راونک کے میچ کی کیا اسٹینڈنگ تھی؟,B: نڈال نے 76 پوائنٹس جیتے
Naked News کی تین نئی نشریات میں کون سی زبان کا پروگرام شامل نہیں ہے؟,C: جاپانی
اقتباس کے مطابق، Naked News کی نئی نشریات کہاں دستیاب نہیں ہوں گی؟,C: تھیٹرز
کتنے حریفوں نے جائنٹ سلالوم کو پورا نہیں کیا؟,D: 45
مندرجہ ذیل میں سے کون سا بیان چیمپئن شپ میں دوڑ کے نتائج کی درست طور پر عکاسی کرتا ہے؟,B: جائنٹ سلالوم میں 45 اسکیئرز نے اپنے رنز مکمل نہیں کیے تھے
NBA نے مندرجہ ذیل میں سے کسے معطل کرنے کا فیصلہ کیا؟,A: باسکٹ بال سیزن کو
اقتباس کے مطابق، وائرس کے حوالے سے تفکّرات NBA کے لیے جس بات کا باعث بنے,D: یوٹاہ جاز کے لیے ایک کھلاڑی جانچ میں مثبت پایا گیا
اٹلانٹا تھریشرز کے خلاف گیم میں واشنگٹن کیپٹلز کے لیے گیم کو فتح کرنے والا گول کس نے کیا؟,A: نکلاس بیکسٹارم
کیپیٹلز بمقابلہ تھریشرز گیم کے دوران سیزن کا 60واں گول کس نے اسکور کیا؟,C: ایلکس اوویچیکن
ناردرن راک بینک کو حکومت کی مدد کی ضرورت کب پڑی؟,D: قرضہ جاتی بحران کے دوران
اقتباس کے مطابق، مندرجہ ذیل میں سے کون سا بیان ورجن گروپ کے ناردرن راک بینک کے ساتھ معاملات کی وضاحت درست طور پر کرتا ہے؟,B: ورجن گروپ نے بینک کو قومی ملکیت قرار دینے کے بعد خریدا
جیسا کہ اقتباس میں بتایا گیا ہے، کیوتو کے موسمی معاہدے پر دستخط کرنے سے کون سی قوم متاثر ہوئی ہے؟,A: ریاست ہائے متحدہ
آسٹریلیا کی سابق حکومت کا خیال تھا کہ کیوتو کی توثیق سے کسے نقصان ہوگا؟,B: ملک کی اقتصادیات کو
ٹرائل میں شوٹرس کو کس پروگرام کے لیے بھرتی کیا گیا تھا؟,D: اسپورٹنگ شوٹرس اسوسی ایشن کا ہنٹنگ پروگرام
کون سا بیان پیسٹ کنٹرول ٹرائل کی درست طور پر عکاسی نہیں کرتا ہے؟,A: چونکہ یہ پروگرام کا پہلا ٹرائل تھا، لہٰذا اس کا تجزیہ نہیں کیا گیا تھا
اقتباس کے مطابق، تقسیم کہاں پائی گئی تھی؟,D: ایتھیوپیا میں
اقتباس کے مطابق، کیا قیاس کیے گئے وقت سے کہیں پہلے ہوا؟,B: تقسیم
ایک ویڈیو گیم کے دوران حرکات میں ہیرا پھیری کرنے کے لیے کھیلنے والے کو کیا کرنے کی ضرورت ہوگی؟,D: ڈیوائس کو ہوا میں ہلانا
ٹیلی ویژن کے ریموٹ کے مشابہ نظر آنے کے لیے کیا ڈیزائن کیا گیا تھا؟,B: ننٹینڈو ریولیوشن کنٹرولر
ژنخوا خبر رساں ایجنسی کی تازہ ترین رپورٹ میں کیا نہیں کہا گیا تھا؟,B: ہوائی جہاز ارومکی میں اترا تھا
ژنخوا کی نئی ایجنسی ی ابتدائی رپورٹ میں کیا نہیں کہا گیا تھا؟,D: ہوائی جہاز میں بم ہونے کی دھمکی موصول ہوئی تھی
ریڈیو پروگرام کے دوران سارہ ڈینیئس نے کیا اعلان کیا تھا؟,D: کمیٹی باب ڈائلن سے رابطہ کرنے کی کوششیں روک دے گی
کس تک پہنچا نہیں جا سکا؟,D: باب ڈائلن
میثاق کے ’’ایک بڑا قدم‘‘ ہونے پر کس نے تبصرہ کیا؟,C: گارڈن جان ڈروئے نے
مختلف ممالک کے لیے Słania نے کتنے ڈاک ٹکٹس تیار کیے؟,B: 1000
اقتباس کے مطابق، ٹنکی کے وینٹس سے مسلسل رساؤ کی ممکنہ وجہ کیا ہے؟,C: حرارتی توسیع
ریلیف والوز کیوں کو کیوں کھولا گیا؟,A: ٹنکیوں کے اندر تھرمل توسیع تھی
فی الحال نائنتھ وارڈ کتنے اونچے پانی میں ہے؟,C: کمر تک اونچے
قطرینہ کے طوفان کے دوران، نائنتھ وارڈ میں کیا ہوا؟,C: سیلاب کا پانی 20 فٹ اونچا تھا
ہیملٹن نے مندرجہ ذیل میں سے کس کی تصدیق نہیں کی تھی؟,B: دوسرے مریض کے وائرس کے رابطہ میں آنے کا امکان
ایسی کون سی چیز ہے جس کا سائنسدان پتہ لگانا چاہتے ہیں؟,A: جب دمدار ستارے زمین سے ٹکرائے تھے
حوالے کے مطابق، بند کے دوران مقامی پولیس نے کیا کردار ادا کیا؟,C: انہوں نے موٹر سواروں کے دوسرے راستے اختیار کرنے کی ہدایت کی
بند کے دوران ٹیوب کے داخلی راستوں پر کیا ہوا؟,A: انہیں بلاک کر دیا گیا تھا
اقتباس کے مطابق، فوٹو گرافر کے گاڑی سے ٹکرانے سے پہلے کیا نہیں ہوا؟,D: فوٹوگرافر بیبر کی تصویر حاصل کرنے کے قابل تھا
گاڑی سے ٹکرانے سے پہلے فوٹوگرافر کیا کرنے کی کوشش کر رہا تھا؟,B: پولیس اسٹاپ کی تصویریں لینے کی
کون سا بیان وائرس کی مثبت جانچ کے بعد صدر کی حالت کو درست طریقے سے بیان نہیں کرتا؟,A: وہ اچھا محسوس نہیں کر رہے ہیں
اقتباس کے مطابق، صدر کے بارے میں مندرجہ ذیل میں سے کون سا بیان درست ہے؟,C: وہ ٹیلی کمیوٹ کرنے کے لیے بہتر حالت میں ہیں
اقتباس کے مطابق، سرطانی طوفان گونو کے کمزور ہونا جاری رہنے کی امید کب تھی؟,B: ہوائؤں کی رفتار تقریباً 83 کلومیٹر فی گھنٹہ کم ہونے پر
سرطانی طوفان گونو کے عروج پر ہوائیں کتنی تیز تھیں؟,A: 149 کلومیٹر فی گھنٹہ
مندرجہ ذیل میں سے کسے کیرینیا بریویس کی خاصیت نہیں سمجھا جاتا ہے؟,C: یہ کثیر خلیاتی ہے
کیرینیا بریویس مندرجہ ذیل میں سے کیا کرنے سے قاصر ہے؟,B: کسی بھی حالت میں تعداد میں تیزی سے اضافہ کرنا
اقتباس کے مطابق، سمندری طوفان فلیشیا کے نتیجے میں مندرجہ ذیل میں سے کیا واقع نہیں ہوا؟,D: گلیوں میں سیلاب
طوفان فلیشیا کے بارے میں کون سا بیان غلط ہے؟,B: زمرہ 4 کے طوفان میں تبدیل ہونے سے پہلے اس کی درجہ بندی ٹراپیکل ڈپریشن کے طور پر کی گئی تھی
کون سا بیان 2009 ہنگری گرانڈ پری کے نتائج کی درست طور پر عکاسی کرتا ہے؟,C: اس کے بعد پیکیٹ جونیئر کو برخواست کر دیا گیا تھا
ٹکر کب ہوئی,A: الونسو کے پٹ اسٹاپ کے فوراً بعد
اقتباس کے مطابق، مندرجہ ذیل میں سے کس میں محققین کے خیال سے کم وقت لگا؟,A: انواع کی تشکیل میں
مندرجہ ذیل میں سے کس کی محققین نے اطلاع نہیں دی تھی؟,C: نئی انواع کا نام
کاؤ پریڈ (CowParade) کہاں ہو گی؟,B: بخارسٹ شہر میں
مندرجہ ذیل میں سے کون سا بیان کاؤ پریڈ (CowParade) کو درست طور پر بیان کرتا ہے؟,D: یہ دنیا کی سب سے بڑی عوامی فنکارانہ تقریب ہے
روس کے II-76s کے استعمال کو برطرف کرنے کی کیا وجہ تھی؟,B: ایک حادثہ
II-76 کیا ہے؟,C: ایک ہوائی جہاز
سیمپسنس کے لیے تحریری ٹیم کو کس نے بھرتی کیا؟,B: سائمن
فلوک کے مطابق، اسے مثبت تبصرے اور حوصلہ افزائی کون بھیج رہا تھا؟,D: مرد اور خواتین دونوں افراد
اقتباس کے مطابق، وہ کون سی بات تھی جس کے بارے میں لوگ نہیں چاہتے تھے کہ خواتین بات کریں؟,C: خواتین کی صحت
اقتباس کے مطابق، کون سا کوکب سب سے زیادہ متحرک ہے؟,A: زمین
ایک شفاف مائع پر مشتمل ندیوں اور جھیلوں کی شناخت کس کوکب پر ہوئی ہے؟,B: ٹائٹن
ان نتائج میں سے کیا پنکھوں کی دریافت کا نتیجہ نہیں ہے؟,"D: اس بات کی تصدیق کہ زیادہ تر ڈایناسوروں کے پنکھ ہوتے تھے

یہ نتیجہ پنکھوں کی دریافت سے براہ راست نہیں نکلتا کیونکہ متن میں یہ ذکر ہے کہ کم از کم کچھ ڈایناسوروں کے پنکھ ہوتے تھے، نہ کہ زیادہ تر۔"
ڈایناسور کے پنکھوں میں کیا نہیں تھا؟,B: ڈنڈی
مندرجہ ذیل میں سے کون سا بیان ZMapp کے بارے میں درست نہیں ہے؟,B: یہ موجودہ انفیکشنز کا علاج کرنے کے قابل ہے لیکن موت کو روکنے کے قابل نہیں ہے
مندرجہ ذیل میں سے کون سا بیان PALM ٹرائل کی وضاحت درست طور پر کرتا ہے؟,C: ZMapp کو ٹرائل کی بیس لائن کے طور پر استعمال کیا گیا تھا
محققین کے خیال کے مطابق نئی چپ کہاں سب سے اہم ہوگی؟,A: کم آمدنی والے ممالک میں
تشخیصی آلہ بنانے کے لیے کون سا طریقہ استعمال کیا جائے گا؟,B: معیاری انک جیٹ پرنٹرز
اقتباس کے مطابق، لوبیٹ اسکارپس کے بارے میں کون سا بیان درست نہیں ہے؟,D: ان میں سے زیادہ تر چاند کی سطح پر نہیں پائے گئے تھے
اقتباس کے مطابق، زمینی ساختوں کے بارے میں کون سا نظریہ اس بات کی نشاندہی کرتا ہے کہ چاند پر ارضیاتی سرگرمی ہوتی ہے؟,D: زمینی ساختوں کی تخلیق بہت حالیہ زمانہ کی ہے
اقتباس کے مطابق، ایسا کیا ہے جو فرد جرم عائد ہونے تک مزید نہیں ہوگا؟,A: مزید تبصرے
اقتباس کے مطابق، مہر کنندگان کے لئے کیا موجودہ مسئلہ نہیں ہے؟,D: پگھلتی ہوئی برف
"برف کے علاوہ, اور کیا چیز بچاؤ کی کوششوں کو متاثر کر رہی ہے؟",B: ناموافق موسمی حالات
رابٹس نے کس بابت کچھ کہنے سے صاف انکار کیا؟,C: زندگی کب شروع ہوتی ہے
رابرٹس کو کس موضوع پر بات کرنا غیر اخلاقی محسوس ہوا؟,D: کیسوں کی مشخَّص تفاصیل
لائٹ کی دو بیمز کہاں چمک رہی ہیں؟,A: آسمان کی جانب
اقتباس کے مطابق، مقام پر نئی فلک بوس عمارتیں کب تعمیر ہو رہی ہیں؟,D: تعمیر کا کام جاری ہے
کون سی معلومات سے پتہ چلتا ہے کہ سیون سسٹرس غار ہیں؟,A: درجہ حرارت کے تغیرات
