text,gpt_label
"Kë rac tënë thoŋ kamara dhie käŋ cuɔ̈t të thiɔ̈k ku ben ku cuɔt të meec, ee kë yen wïc lon rir yic ku ba thok juääc keen kä ya cɔ̈k piny ku kë mec jal tïŋ, ace thöŋ kek thoŋ kamara cïn yic kën käŋ cuɔt wei ku ben ke cuɔ̈t të thiɔ̈k.",geography
"Athoŋ kek remote den thalbicion, ke cɔl controller alui kaŋ karou nyuɔth ta ci ye tou thalbicion lɔm bi goor kamic ɣɔɔn kadiak cɔl diamension.",science/technology
Kɔc nyic käkkë pinynhom acï luel ye län kënnë yen ee puɔ̈u mamer ku jɔl ya kiit juɛɛc cï röt tɛɛk ee guɔ̈p.,geography
"Kaka cätnhom a rot mät bïk ke la duɔlduöl loi ke lëu bi ruɔk cɔl akacluoi, aci kɔc lui wal pan abun luel.",geography
Kënɛ̈ a tɛ̈ bi luɔ̈i yen bɛ̈i ka ye arak ŋuän kek ken e 35 mm negative (3136 mm2 ku 864).,science/technology
"Alɛɛc tënɛ̈ undersea fiber optic cable nuɛt kek Europe ku broadband satellite, Greenland acï nuɛt kek 93% kɔc leŋ internet.",science/technology
"ke töŋ ye lac yök kam appska akut kenë yic e Google Translate, kenë ye puöl wer ic offline  wën cïn thöŋ ke daŋ yëk download.",science/technology
"Aleŋ molecular kɔ̈u thöŋ ke ye aliir, liquid, kua solid.",science/technology
Dömdöm vidio εe ci kajuec rilic apei bei piiric cimene tä jiɛ̈m raan kewɛ̈l ken ka leu bi ke kuen tä ye lui yenyin,entertainment
Kɔ̈ɔ̈c äcï läj gɔl kek lön madhara käcip bïk kek kä köör nyïn ŋiεc ya tïŋ mën älïp  ku älïp ruun cï bäk.,health
"Äce yën ë tök, athëm, ku äthëm ë kë yë löi bë kä tök wala käjuëc kök käŋ cë yïth bëi bɛi, bï kä thuɔl thïɛ̈c, ku jälä ŋïɛ̈c tiŋtiŋ äyä ë köny të lë ɣën kënë thäny yöp ɣïc.",politics
"Nä ɔn, kä cök riäï äkë cï kë wäärïc ë cök wëëth. Ruön alïïm tök buɔt kë dhörou ku thiärtëm ku kudhörou, gö cök gëëk gätär tuëŋ jäl bëï.",geography
"tɛ cɔŋ kɛɛt juëc piath e cɔ̈t kuät tɛ riëc bën, ka kɔ̈k aka path loi ka kor tenë kɔ̈c kɔ̈k bɛi ic.",geography
Research telescopes yaköl aye luöi ɣɔ̈n juäc aɣeeric ka leŋ aliir piny path.,science/technology
Libir wëëth e thɔɔr piu nhïïm wɛ̈t nyääth den tɔ̈u piu nhïïm rot dɔm.,geography
Yen 35mm ee kɔc liääp nhïïm ërin ee ya 36mm të rïïu yen ku na them ke la nhial ke ya 24 mm.,geography
"Cells ä kek ajök cök pïïr ku kɔc kuɔny tä wic bï pïïr kuen, tä luel yiic, äyë kek cɔl ""tuup  pïr buth"".",science/technology
Kenë raan  VPN (virtual private network) kɔ̈c kony aya ka path ye kɔ̈c kaŋ akuma rɛc ku kaŋ kɔ̈c ɣɔ̈c wan thok-geofiltering.,science/technology
"Taye kaŋ thumnhïm thin arεl taden thεεr, na cok alɔn ci gyroscope määr wen thεr taden ci tɔu aliiric, ɣet ta bi cäth nhial köc.",science/technology
"Kɔc tak kala aŋiɛc tak, aka cï rot loi tak, lëu ke rac ku lui thëmthëm scientific.",science/technology
"Aŋɔn (Ocelots) äa cam laai kor. Alaai kor cimene agɔk dom, ku kepiny, ku riëc ku diët ta leu bikke ke dom. Laai εe aŋɔn (ocelots) kedɔm aben äa laai kor yen.",science/technology
"Camera film format kɔ̈k tɔ̈u ciɛl aye lui format 6 ku 6 cm, kua cek yic ka ye 56 ku 56 mm negative.",science/technology
kɔ̈c cath aye yɔ̈k bïk röt tiit kë rɛc bɛn kek aliir tɔ̈u bɛ̈i ken yic rin ye kek cath rac yic.,politics
"Thurumbildït ajal tenɛ bɛi mɛcmɛc thurumbil (war kɔu) kolic eben, ku temen yen, ka la alɔŋ cien ku Jakar/Bumthang ajal kam 06:30 ku 07:30.",travel
Kek a raan kuëth kony be kuɛth la cök ku aleŋ käŋ kɔ̈c riäc e rin cök raan kuëth nuɛt ke yic.,politics
"Ka loi thok Baltic Cruises a rëër apɛi tenë St. Petersburg, Russia.",travel
"Kë ye luel aye gam la kɔ̈c cath acie cuëër, kuëc cath, lui ɣɔ̈c rac yic, lïm, ku ye acie rum kä ken bïk jak.",geography
Aleŋ kä juëc wïc ba ke ŋic yï këc gua jäl ku tɛ̈ jël yïn ba la tɛ̈ dɛ̈t.,geography
"Atuny akol yic, kɔ̈c cath ayök riäl kenë gɛm rial pïu (ku kɔ̈k).",geography
"Bɛ̈i leŋ yic mïth ace lac tïŋ, kua Ɣän nïn/tëc jiirke/jurke abak akek puöl bïk la ɣööt kɔcic.",geography
"Cemɛnë nem castles tënë kɔ̈t Loire, kɔ̈t Rhine ku kuɛth cruiseba la tɛ̈ pɔthden Danube ku ku riäi alɔ̈ŋ Erie Canal.",travel
Apath bï ya raan käc gɛ̈tgɛ̈t lac gät ka cït kä kun käc bï ya yen le yïn gɛ̈t thïn.,geography
Rëër pan randɛ̈t ajɔk cök Nyeth 2004 wär cï computer programmer Casey Fenton jal yök flight puɔlic leer Iceland kua cïn tɛ̈ rëër yen thïn.,travel
Visas  mïth abun aleŋ ka ye wïc loi thok ku dhɛl application tenë kɔ̈c cɛth piny path ku kaŋ kɔ̈c ɣɔ̈c wei.,travel
Kuät bai eben aleŋ yic lɔŋ ken loi thok kene ye wic kaŋ bi reer thurumbil yic.,geography
"Tɛ̈ cɔŋ ye ɣɔ̈n juëc ye kɔ̈c käc thïn wïc kek yen bïk gät kä thɛɛr, kɔ̈c gɛ̈tgɛ̈t tenë käc aleŋ kë den loi thok käc, adan wëu ku tɛ̈ leer kɔ̈c thïn.",politics
Kɔ̈k cath arɔm kek käm läi cïk ye yök bɛ̈iken yic.,geography
"Yen aya alɔŋ cuëëc lɔ nem tɛ̈ cenɛ̈ ke lɔ gël dït tot kenë OurLady da ë Fatima (yath bäny), ë tënë piny nhom ŋic ë Marian apparitions.",geography
Yin alëu ba cath boda-boda (motorcycle taxi) ku ba la Goma. Adan wëu kac en ~500 Congolese Francs kac thin cekic.,travel
"Tenɛ kɔc nhiär thueec aɣeer, cath ba lɔ war ic leer Ɣän ye tëëk tɔ̈u Nhial apath.",geography
"Cath safari (aya ye cɔl ""Cäth but yic"", ""Cäth safari"", kua lɔ ""cäth cök"") aleŋ yic cäth, ka ye kam thin kor kua nïn kor.",travel
"Dhël puɔ̈l ic be lac toc eku ba toc ka cï cath. Löŋ tiɛr acï be puöl be kaŋ toc ka cïn ic raan, ke yen tɛ ye yïn bɛn thïn.",geography
"Ka kɔ̈k mat thiin 300 aca kuen yath 1,300 kaŋ jötjöt ku ba kuɔ̈ɔ̈t nhom tet yic.",geography
"Bɛ̈i leŋic mïth kor awïc juër rot dït, ku aköl aɣeer apuɔ̈lic ë gut kek mïth ku mïth këc gua lɔ̈ pan abun.",geography
"Kuät wïc be kuëëth te thöny kua kur nhom abe ŋic ka be yök snow, ice, ku aliɛr piny.",geography
"Yakol, Timbuktu e gen ci guir, piath de aye loi bi kɔc piny cath ben thin, ku aleŋ mathar.",geography
"Kam blizzards, snow dït alëu bï cɔl akäc alëu bë löny piny kam thin kor yic.",geography
"Tɛ̈ wïc yïn yen ba par piny nhom alɔŋ ciɛm wan Hemisphere, kuënykuëny flights ku tɛ̈ leer yïn thïn aye gël nhom rin liu dhɛ̈l transoceanic.",travel
"Tiɛr cemenë  Emirates, Etihad Airways, Qatar Airways ku Turkish Airlines acï kä ken cuɔ̈t ic ciën tenë Africa, ku ala gɛth dït Africa ic kek ɣɔ̈c path menë tiir Europe.",travel
"Acïn këdεεt cäth cï tääu ku gataar piiny acï bï bεn kɔɔc Wembley, ku tε ye thurum mac thïn ku hɔn ye thurum mac thïn aliu piiny.",sports
"E bën, rëër pan dɛt kam dït tot awïc yïn ba laŋ awerek cäth (visa) tueŋ.",travel
Kuät kathär aleŋ ka dhie MetroPlus ku Metro coaches;  MetroPlus coaches a tɔ̈u tɛ̈ thok kathär thok thïn tɛ̈ thiɔ̈k kek  Cape Town.,travel
Rään ëbën ë luï käŋ bäï ku ë cäth käŋ yë kɔ̈c cäth. A cït rään ëbën yën dhïäu wët käŋ cääth.,geography
"Ka ɣɔ̈n ka acïny ic kɔc juëc, ku ruɛl piny cï liäp ka yen ace ke rac, yïn abë kuɛl jal tïŋ aya.",geography
Wereek ye wic ku wëu ye tɔ̈u piny aloi thok tene bai ku bai kua ye ka tiäm pan bii yin thin.,geography
"Ba luel, acïn ke ben yïn wïc kenë ɣɔc cï tekic kua thöny tueŋ käc tiɛric menë A leer B.",geography
Piir käŋ Boomerang ake pɛth tët ye kɔ̈c bɛ̈i nem wïc bïk ka piɔ̈c.,entertainment
Flight ace yen tɔ̈u rot tɛ̈ wïc yïn yen ba Pacific ciɛm lïïr nhom ku coast tueŋ Amerika ciɛm (tïŋ piiny),geography
"San Francisco acï dït bi ya pan dïït ye kɔc piny cääth thiin kek ɣööt juac niin, tenɛ cɛm, ku tenɛ ɣän amɛtmɛt.",geography
Yökyök ka yï cath adhël path ba ka la cök loi ku ace gɛm käŋ.,geography
kɔ̈c acïk bi ŋic la pɛl guöp piny ku dɛt kaŋ ic a riil apɛi dhuk bäi ic.,politics
"Duk nhom mar ba abaŋ wëu kɔ̈k mat thïn kaŋ visas, ajuër kaŋ käc, käc piny, etc. Tenë ɣön ka bën aɣeer tenë Africa.",travel
Kɔc pan e biɛhkek a kɔc ewɔu dhël yic jal gɔk alɔŋ ciɛɛm e riin ci löŋ liu.,geography
Abaŋ pan akɔ̈l cɔl Belgium ɛe ye abaŋ pan Luxembuorg wär thεεr ku pan Belgium ajɔl tek bei wan kɛ̈c kewei ruon 1830.,geography
"kam thɛɛr 1988,thanduk e cuɛɛt aye looi ka ŋany yic ku bi kɔc cuɛɛt  ku kɔc cuɛɛt caath ya tiŋ ka cin jɔga ci mat thiin ku jal a ka kuen e rot tenɛ kɔc cuɛɛt.",geography
Bεny muk nyinic cɔl Julia Gillard aye lueel biökruεl kuaany tiimkärou ku thiäär aye tak Australia alëu ku ya baai arot akär määc bεny tiŋ ŋaknhom Elizabeth II.,politics
Akuma pan Irish aci jal lac loi be löŋ bɛ̈ibei bi nyiin karäc cök piny.,politics
Jam ë bäny wɛ̈t pan kenë acï jal lɔ tueŋ ka rɛc math e kam Armenia ku Azerbaijan.,politics
"Beny e ukuma Stephen_Harper aci gääm wɛt e ukuma wɛ̈n yen koor ""alïïr pïath"" tɔ̈ ɣän ke ukuma wɛn kɛɛk ci määt ago kɛ la cääthyic ka kekë e rou kin guɔ cot, te ci amäätnhom e digiik ke 25 e kol e rou  kene beny e NDP Jack Layton në baŋ e PMO.",politics
"Ni pɛɛi waar ci lɔ anoŋ tong cɛ rɔt loi paan cɔl poland thaa cenne paandɛn wɛrɛk thany de ACTA, ci akuma de polish yen ci gam bikki luɔi ni taan cenne yen, gaam.",politics
Kä ye lueel ye kɔ̈c wɛ̈t aka ye kɔ̈c jam nhïim wɛ̈t käŋ bäny loi rot pan dɛ̈t.,geography
Në run ë Tim tök ku buɔt ka dhoiŋuan ku thiɛ̈ɛ̈r dhorou ku dhetem ë dhaman cënnë alɔ̈ɔ̈c looi ka ci raan cɔɔl Carter acï wɛ̈t aloŋ ëë wël ke bɛ̈ɛ̈I kɔ̈k ku yen aci luui ke raan ye kɔc wɛ̈t ë lɔŋ ë tiëtë nyin Baai në rum ë Tim tök ku buɔt ka dhoŋuan ku thiɛ̈ɛ̈r dhorou ku dhorou agut en run ë Tim tök ku buɔt kka dhoŋuan ku thiɛ̈ɛ̈r bɛ̈t ku tök ke lɔ apuɔth.,geography
"Turkey abë nyin tiët ë kɔc ya apuruk cï keek dɔm tënnë  ISIS, tën ke European keek acï kuec bë ke dhuɔ̈k ciɛ̈n.",politics
"Kajuec ke ci Kɔc Poland tak goke racic war dɔm alathker tïm buɔth kabɛ̈t pande kebɔ̈ pan amatnhom cɔl Soviet Union kudɔmke pan Ukraine ku Belarus, Kek ake ci door ci loi pan cɔl Riga dhoŋ kou",politics
"Biɔ̈th dhël, HJR-3 abï lɔ̈ɔ̈m pei e koc hɔ̈n lööŋ dɛεt bïn bεn ruön tim kärou ku thiäär ku dhïc wälä ruön tim kärou ku thiäär ku dεtem bï döŋ dhëlic.",politics
"Nä ɔn cïï yën nyäï kɔc Congress pεï thoröu kööl nïn ŋuän, wäräŋ tueŋ cï göt kɔc cïïn cï thänycök ë bëny Congress John Hancock ku rään bëny köny Charles Thompson gö wäräŋ kën jäl tuɔj tä thiök dukan printing ë rään cɔl John Dunlap.",politics
Kan ci tha thiɛ̈ɛ̈r ku tök lɔ ka akuutdït ëë kɔc ye acï dhöl thiɔ̈kic aloŋ tueŋ ëë thurumbil ye kɔc cath thin.,geography
Go kɔc ke εe lui jaai luoi rin lik wεu ku cam akor pan Poland pen dhetem ruon 1956 rin ace raan cɔl Krushchev kemath nyiin,politics
"εe ci luel toŋ εe bi kooc run thiar ŋuan ku abi jal thor alathker bɛ̈i kokic, kɔc bi kejɔt pan Afrika, Asia, Cubs kujä bɛ̈i kok",travel
pen wäär cï lɔ akutnhom bεny acï muɔ̈l akutnhom kuaany gam bï ya tööŋ kä bï baai yäth kuaany yamic.,politics
Kɔɔk cï ke lueel alaŋiic pan Jerusalem aköldɔ e yath tëne bεεi kedhie ku kur Jordan e dɔ ya.,geography
Ake cin riël bik lɔ̈ŋ ajuer dhoŋ koth ku lɔ̈ŋ kok yekɔc ɣɔc wɛ̈i kek bëi kok.,geography
Lööŋ kɔc French a ril apɛi kaye jal buɔth cök.,geography
Wën ci nïïn ka dhorou thök go Bush kuëëny ciɛɛl wuɔ̈ɔ̈c go kɔc lɛ̈ɛ̈k të cï ɣɛ̈ɛ̈c rɔt juak thin pan ëë Asia.,politics
"Nawen ci yen wath thiok thok, ke alathker  ku kɔc pan Germany ace ben ben pan Britain na cok alɔn ci kek lɔ̈ɔ̈ŋ baai dhoŋ kööth.",politics
Economic amatic acï ban gɔl cök e kam abak kaŋ ka tënë rou Moldova cɔŋ alɔn cï jam bäny wäc.,politics
"ka ci bäny ka jal ruäc, aci lɛ̈k kɔc tɔ̈u tɛ̈thath ka bi gël acin ke rac yök kek.",politics
Tïït wën yennë nyin tïït ëë yic ëë kɔc yen acë dhuɔ̈k piny ku bë yenhom wel aloŋ ëë yiɛ̈ɛ̈k ëë Washington.,politics
"Tä cït tεne raan timtök ku buɔt käŋuan acï cuεt kuany tiimkärou ku thiäär, ku kɔc cï pan Australia wïc bï baai arot ake cï  dït bïk ya bεt buɔɔtic mën tiimkärou ku bεt.",sports
Kɔc cï pïoc aaye jam ku luɛlke acï juɛr tën loŋ ke Afghans wɛ̈n ye cuɔt co cï rot loi.,politics
"Wën käŋ ben bei, Gingrich aci cɔl Santorum leec, kua leŋ wël rɛc tenɛ raan cɔl Romney, ayen ci ka rɛc luel a liir ic pan e Iowa tenɛ Gingrich.",politics
E Martelly's run kä ŋuan akutnhom kuaanyic.,entertainment
"Raan muk dääp ye luɔny kɔc yiëth thuëëc Olympic e bï kat buɔɔt m ku buɔt kärou m kat lääunhom ku gɔt kädiäk thuëëc Commonwealth, wën cï yen bεn a dhiεuwei pialguɔ̈p de adhεlic.",sports
"Ke ye raan thεεr cï Olympic ku pinynhom bën nyaai, Saito e ye bεny wat akutnhom pan Japan abën Judo wäär thou yen.",sports
"Akut bany den Olympic Pinyhom eben aci cuεt bik pol ken mat alɔŋ amat bäny loirot pan Berlin yakol. Rugby, apεidit eben e amatnhom rugby,ku atuεk aci kek kuany bi bik a thuec kadhiec bi kek thuec alɔŋ Olympics.",sports
Thueec dït ruon yic aloi rot Könpïu yic tenɛ ɣän pol polo Las Cañitas yic.,geography
Ku mëën ëë lee kɔc pan cɔɔl Catalan ke Vidal acï thuɛ̈ɛ̈c arak thiɛ̈ɛ̈r ŋuan ku dhoŋuan akuut denic.,politics
"Ŋiεc tiëët piäl guöp riεl, ŋïïc dɛ̈ŋ piu bë guöp yä tou ka tiɔp,ku  jälä ŋiɛ̈ɛ̈c kä juëëc yë kä wëi juäk nyïn älëu bik kɔc riεthät köny bïk lön dën juäk ɣïc ku juäkkë nhiëër dën nyïn lɔŋ thuec ɣïïc.",science/technology
"Namar diäk yic, Hamlin aci käŋ ka thiär-rou cien, ku aleŋ dhiëc tueŋ tene raan cɔl  Bowyer. Kahne ku Truex, Jr. Tɔ̈u namar dhiëc ku dhetem ka leŋ 2,220 ku 2,207.",sports
Nadal acë Canadian wuɔ̈r arak dhorou ku jɔl aa rou.,sports
Jarque ye kene lui piöc rot tenɛ cɔl Coverciano Italy yic yakölic.ye kene ka tɔ̈u ɣön akut yic ka kam thuëëc bi loi Aköl Dhorou  kek Bolonia.,sports
liu kεk cäth acï kɔc riääc ciɛ̈t riäŋ bï looi hɔ̈n cïnic koc akut riäŋ cäm yai.,geography
"Tommy Dreamer acï lueel ""Luna aye tiŋ bεny tueŋ. Bεny diën tueŋ. Luna acï nyin bε jäl wεεr pεi kärou. Adhεŋ loithok arot. Tiŋ ril.",entertainment
Raan cɔr pan e Poland ye cɔl skier Maciej Krezel ku Anna Ogarzynska aci thök namar thiar ku detom kene Super-G. South Korea's Jong Seork Park aci thok namar thiar rou ku ŋuan 24th kene röör yic Super-G.,sports
"Wel ci lueel thuëëc ic ku tenɛ ye yïn athöör kɔc bï pol ɣɔc thïn, cäth akutnhom Argentina de Polo.",sports
"Thuëëc ajɔk cök e kam thiäär 10:00 nhiäknhiäk ka piiny ŋuat liir ku jɔl deŋ tuɛny kethiin nyɔt ku go mol, ye köl path apɛi ke thuëëcden ye cɔl rugby 7.",sports
Raan Mexico cɔl Arly Velasquez aci thök namar thiar ku dhiec kenɛ röör yic Super-G. Kene New Zealand cɔl Adam ɣöl aci thök namr dhoŋuan 9th kene röör yic Super-G.,sports
"Ke thuëëc thök yen a bi jal thuëëc pan Ellis Park ka ye yök pan cɔl Johannesburg nïïn bi ben tueŋ, kam bi kɔc cɔl Springboks thuëëc kek kɔc pan Australia.",sports
Tɛ̈ pɛth yen ka yïin be tɛ̈ dït lëu menë cath- ku ace rot lac loi ba speeds tɛm bäi kɔ̈u yök skiing ka cïn jɔ̈ga kɔ̈u thiek tracks yic.,sports
"Käŋ ka dhorou ran cɔl Johnson bɔ namar rou yic nɔŋ 2,243.",geography
"Canyoning (ku: canyoneering) ake ye kɔ̈c la canyon cök, ka cï yic riɛl wala/ka athiɛŋ pïu.",travel
Raan cɔɔl Robin Uthappaacë kɔc wuɔ̈ɔ̈r ark thiɛ̈ɛ̈r dhorou ëë kura thiɛ̈ɛ̈r ŋuan tök yic ëë gun ci yen thiäär ku tök gut ayic ŋuan ku rou ku dhetem.,sports
"Thuëëc εe ke thuëëc muoi baai nhom tueŋ, kɔc pan Italy äa keye la thuëëc thuëc piny nhom  ku Olympics.",sports
"Maroochydore aci ŋɔr ku wer Noosa, ke ye rään e rou në dhetɛɛm.",geography
"Michael Schumacher aci wer de teem kou ta thiɔk kek tan Alonso, erin aye dieu rεc kaŋ wer ci kekrɔm thin.",sports
"Ŋïεεc cäm ɣën yë tök ääci lëu bë lön kät juäk ɣic, lakin ɣën älëu bë  lä löi tënë piäth ë guöp ëbën kɔc köör kät.",geography
Akëc wal ye wïc ku ba arεεm tiaam dek wεt ceke puɔ̈l thuëëc yic.,politics
Äcï kɔc tägig löi yök lɔnadë dïɔ̈r äleu bïk lä MS dör ɣïc rou bïk  rör wuɔ̈r.,geography
"Mäu cï aleŋic kärac kɔ̈c nɔ̈k cemenë methanol, kenë  cöör bɛ̈i ku thuɔ̈u tɛ̈ cɔŋ ye dek ka kor.",science/technology
"Ee tɛ̈ktɛ̈k kärεc yetök, acie dhuruub ku riɔ̈c yen lëu be wiëc nïn ë kuɔny akïm e wiikic ɣic lä wic cök.",geography
"Juëc ye thurumbiil juëc e pïk piny dhɔ̈ɔ̈lɣiic juakɣic, ku e dhɔ̈ɔ̈l ye kɔc tiit gup juak bï kɔcye luöi elac.",politics
"Kɔc wën ye käŋ yɔ̈p cök ayik luel lan adë kë yök ë tuany ye cɔɔl arɛɛm ë yuɔmic ku jɔl ya jɔŋ ë ɣɔɔl ku tuany ye cɔɔl adarwal, ku jɔl ya Malarëya të nɔŋ kɔc kor piir nyin ë bɛ̈ï wäcic. Në abaŋ ë pïïr tën në kɔc tuany ëë tuany ye cɔɔl arɛɛm ë thïïn alëu ku  bïk nyin duɔ̈ thɔ̈ŋ ke kɔc cï kuɛth në bɛ̈i wäcïc.",health
"Dr. Ehud Ur, ye raandït cï pɔ̈ɔ̈c bë wal ŋic ëë Panabundït ye cɔɔl  Dalhousie tɔ piny Halifax,  Nova Scotia ku yen ke Bɛ̈ny tiɛ̈t nyin në wel ke tueny-tueny ku jal ya akutdït de pial ë guɔp tɔ̈ pan cɔɔl Canadian akut ë tueny cɔɔl thukar, ku ka ŋot ke  lopë cöp në nïï tueŋ cï lɔ.",health
Mithkä piirden εe yic riel apei rin yeke lac thoor ku aa baany  lac dholic,geography
Kɔc aye tuany dɔm taci kek wëëi piu yic kua liir yic.,geography
Aye kɔc kok gam lon adä kenyuoth ye kek nyuoth kece yiith  ku mukke kenhiim aa kɔc cɔl athiai gup apei,geography
"Patro aci kuony akim yok alɔŋ ye kët, kua ye leu käm ic ku bi dhuk weer ic.",geography
Kuna ci laai εe kueth ku kajuec aleu bik rot looi cimene bik duët piny kuguɛ̈k ku thöu aya,geography
Bany dit pan dit cɔl Amsterdam ku jal a Anne Frank muɛthium acik lueel ala tim aleŋ yic arop ku e tuany bei tenɛ kɔc.,travel
"Pan akim aci dhɛl path gëlgël tuaany buɔth cök, ku acik mat thïn ye kek kɔc tuaany tɔ̈u e rot tenɛ kɔc ci tuany e riin bik cuk liäp e tuaany.",geography
Ka pan kuen tɔ̈u  Haitian aci jal nyooth ala kɔc UN pan Nepal akek abi tuaany tenɛ pan haiti.,politics
"Tuɛnytuɛny kek nhim, ku läi rɛc e kɔc nɔ̈k riɛ̈l, ace cɔl käm.",geography
Mith ci tuanyken döm εe yic riel bik loiloi thukulic äa looi ku εe thuec yene yeke lac looi kudai aparit,geography
"Në ruön tökkic, raan tök yen cïï ye tuany kën yök alëu bë kɔc kɔ̈k kaa 10 wala 15 co yök e tuany kën këk.",geography
"Wɛ̈n cïï töŋ koc ku kɔc cïï yök kë rac acikek lɛɛr paan akïm, kɔc cï kek mac kaa 40 aacë jaai dhuk në yɔn ken yic ku dɔŋke ka kerɛ̈ɛ̈r biëëc.",geography
Go muɔrŋaknhom cɔl Augustus akutnhom akim jɔ̈ɔ̈k ku bik alathker ci muoc toŋic bike kek akuony,politics
Raan thurum kuaath acï yök kek arεεm ye nhom.,geography
"ɣook  ka nɔŋ  rïɛ̈c nɔŋ pɛ̈ï ka ŋuan cïn guɔ̈p tuany ëë thukar ku  ka ke ye gup naŋ tuany ëë thukar"", acï juak.",geography
