text,gpt_label
Dikhamera tsa selekanyo se se mo maemong a a fa gare di dirisa selekanyo sa 6cm ka 6cm go tlhomamisa thata e le 56 ka 56mm o o bonalang ka tsela e e farologaneng.,science/technology
Ba ba sepelang ba gakololwa thata go re ba ele tlhoko diemo tsa loapi tse di ka gomagometsang mafelo a bone ka di ka ama mesepele ya bone.,travel
"Dibese di tswa mo maemelong a dibese a bokopanelo jwa dikgaolo (go ralala noka) motshegare otlhe, le fa bontsi jwa tsone, segolo jang tse di lebileng kwa bophirima le le Jakar/Bumthang di tswa magareng 06:30 le 07:30.",travel
Di tshegetsa mopagami go re a se we mme go ka le matshwenyego a pabalesego ka jaana go kgona go nna thata ya lentswe go ntsha dinao tsa mopagami mo go tsone.,science/technology
"Bontsi jwa mesepele ya dikepe tsa Baltic tse di haphegileng di akaretsa go nna kwa St. Petersburg, Russia lobaka.",geography
"Go tseelwa go re batsamai ga ba utswe, go tsena fela ba sena tetla, go tsaya karolo mo mmarakeng kwa ntle ga molao, go kopa, kgotsa go tshwara ba bangwe makgwakgwa ka ntlha ya go ipoonela sengwe.",travel
Go na le dilo tse dintsi tse o tshwanetseng go di akanyetsa pele le ka nako ya fa o ya felo gongwe.,travel
"Mo mogoteng wa letsatsi, basepidi ba ka itemogela meuwane e e dirang go re e nne e kete o bona metsi (kgotsa dilo tse dingwe).",science/technology
"Malapa a a nang le bana a ga a tlwaelesega, mme go na le dihosetele tse dingwe tse di kgonang go ba fa boroko mo matlong a a sa kopanelwang.",travel
"Sekai ke go etela dikago tsa bogosi ko Loire Valley, le ko Rhine Valley kgotsa go tsaya leoto kwa ditoropong tse di kgatlhisang kwa Danube, kana go tsamaya ka sekepe mo Erie Canal.",travel
Go ka nna botoka go dirisa modiredi yo kgapetsakgapetsa a dirang dipeeletso tse di tshwanang tsa mesepele.,travel
Mothale wa Couchsurfing o tlhamilwe ka Hirikgong ka 2004 rramaranyane wa dikhomputara Casey Fenton a sena go bona sefofane sa madi a a kwa tlase go ya Iceland mme a sena kwa a ka bayang tlhogo teng.,travel
Tetlelelo ya baithuti go ya kwa dinageng tse dingwe e nale ditlhokego tse di farologaneng go tsa bajanala kgotsa bo-rrakgwebo,travel
"Lefatshe lengwe le lengwe le na le melao ya lone, ya go re ke didiriswa dife tsa di bewang mo koloing tse di tlhokegang mo maemong a tshoganetso.",geography
"Le fa bontsi jwa ditheo di iketleeditse go tsaya bontsi jwa dipeeletso tsa ka metlha, badiredi le bantsi ba ke dikgeleke mo mefuteng e e rileng ya mosepele, madi a a lekanyeditsweng kgotsa mafelo a go jwang kwa go one.",travel
Bajanala ba kgona go rakana le diphologotswana tse ba sa di tlwaelang kwa ba tswang teng.,travel
"Gape go ela kwa bokone etela Boitshepo jo bogolo jwa Mohumagadi wa Rona Fatima (Tempele), lefelo la lefatshe lotlhe la modimo o o itsegeng Marian.",travel
O ka dirisa boda-boda (taxi ya sekuta) go tsamaya mo Goma. Tlhwatlwa ya ka gale (tsa mo gae) ke~500 Congolese Franc fa o tsaya leoto le lekhutshwane.,travel
"Go bao ba ratang metshameko ya kwa ntle, tsela ya kwa godimo kwa Lewatleng go ya mankalenkaleng a Loapi e botlhokwa thata.",travel
"Safari e e dirwang ka dinao (e gape e bidiwang bush walk, hiking safari kgotsa going ""footing"") e akaretsa go tsamaya ka dinao lebaka la dioura kgotsa malatsi a le mmalwa.",travel
"Tsela fela ya go netefatsa go re e feta ka bonako e ne e le go e fetisa jaaka dithoto tse di lebilweng. Melawana ya difofane e ka se letle go romela dithoto kwa ntle ga mopalami, jaanong ke gone fa wena o tsenang teng.",travel
"Go tlatsa ka tse 300 go tla oketsa palo yotlhe ya dikara go nna 1300, tse di tla bapalelwang go fokotsa mosuke.",science/technology
"Malapa a a nang le bana ba ba nnye a ka tlhoka dipaakanyo tse di oketsegileng, mme go nna letsatsi kwa ntle go kgonega motlhofo le e leng ka masea le bana ba khereche.",travel
"Mongwe le mongwe yo o tsileng go kgweetsa ko mafelong a a kgakala thata le mola wa Equator, kgotsa kwa godimo ga thaba, o tshwanetse go akanya kgonagalo ya kapoko, serame, kgotsa maemo a bosa a a tsididi thata.",travel
"Gompieno, Timbuktu ke toropo e e humanegileng, le fa e itsege ka go nna kgogedi ya bajanala, gape e na le boemafofane.",geography
"Ka dinako tsa diphefo tse di mashetla tse di tlang ka kapoko, kapoko e e seng kana ka sepe e o kgonang go iphitlhela o tlhamile mo go yone e kgona go wa mo sebakeng se se khutshwanyane.",geography
"Fa o batla go fofa go dikologa Lefatshe lotlhe ka fa Sephatlong sa Borwa fela, maitlhophelo a ga go a difofane le mafelo ga a kalokalo, ka ntlha ya tlhaelo ya ditsela tse di ralalang mawatle.",travel
"Difofane tse di tshwanang le bo Emirates, Etihad Airways, Qatar Airways &amp; Turkish Airlines di okeditse ditirelo tsa tsone ko Aforika, e bile di neelana ka dikgokagano go ya ditoropong tse dintsi tse dikgolo tsa Aforika ka ditlhwatlhwa tse di siameng go na le difofane tsa Yuropa.",travel
"Ga go dipalangwa dipe tse di oketsegileng tse di tla tsenngwang mme diterena tse di tsamayang mo godimo ga lefatshe ga di kitla di ema kwa Wembley, mme ditirelo tsa go emisa dikoloi le mafelo a go emisa koloi le go e palama ga a yo kwa mabaleng.",travel
"Ka kakaretso, fa o batla go nna mo lefatsheng le e seng la gaeno ka lobaka lo lo leele, o tla tshwanela ke go dira lekwalotetla la boagi nako e sale teng.",travel
Diterena tsotlhe di na le matoroko a ka bobedi MetroPlus le Metro; a MetroPlus a nna a le ko morago ga terena e e gaufi le Cape Town.,travel
Mongwe le mongwe o na le seabe mo sechabeng mme botlhe ba dirisa dipagamo tsa sechaba. Bontsi jwa batho ba ngongoregela dipagamo tsa sechaba.,politics
"Ka mafelo a se na baagi ba bantsi le kgotlelego e le kwa tlase, ka jalo e se bothata ka metlha, gape o tlile go itumelela dinaledi.",travel
Melawana le madi a dipampiri tsa teseletso ya mosepele tsa Visa di farologana ka mafatshe e bile e laolwa ke lefatshe le o tlholegang kwa go lone.,travel
"Fa re buwa fela, ga gona mosola wa go re o leke go fokolediwa tlhwatlhwa fa o le mo karolong ya kgwebo, kgotsa ya maemo a ntlha, mo sefofaneng se se tlhamalelang go tswa lefelo A go ya B.",travel
Go latlhela Boomerang ke bokgoni jo bo rategang jo baeti ba le bantsi ba ka ratang go nna le jone.,travel
O ka nna wa se dirise sefofane se fa o sa batle go ralala mafelo a a kwa borwa jwa lewatle la Pacific le a a mo letshitshing le le kwa bophirima ba Amerika o o borwa.(bona kwa tlase),travel
"San Francisco e tlhomile mafaratlhatlha a magolo a bojanala a a akaretsang dihotele di le mmalwa, mafelo a dijo mmogo le mafelo a maemo a a kwa godimo a go tshwarelwang diphuthego mo one.",travel
Go ithaopa o le mo maetong ke motlhale o mongwe o mw ntle ya go dira pharologanyo; mme ga se ka go aba fela.,travel
Batho ba ka nna ba se lebelele go re boitshoko le go tlhaloganya le tsone di botlhokwa mo batsamaing ba ba boelang gae.,travel
"O seka wa lebala go tsenyeletsa ditshenyegelelo tse di okeditsweng ke dibukana tse dingwe tsa mesepele, makgetho a mesepele, sepalamo jalo jalo. gotlhe ko go etelwang teng ko ntle ga Afrika.",travel
Baagi ba le mmalwa ba Bishbek ba ne ba pega badiraditshupetso ba ba tswang kwa borwa molato ka ntlha ya botlhokatsebe jwa bone.,politics
Dikarolo tsa segompieno tsa Belgium e ne e le karolo ya Luxembourg mo nakong e e fetileng mme ya nna karolo ya Belgium morago ga Phetogo ya kwa Belgium ya bo-1830.,geography
"Fa e sale ka ngwaga wa 1988, go dirisiwa mabokoso a matlhopel a, a bonatsang, go re batlhophi ba kgone go bona go re ga go na ditlhopho dipe tse di tsentsweng pele go simololwa, le go re ga go tsennwe ditlhopho dipe ntleng ga tsa batlhophi ba ba rebotsweng ka fa tsamaisong",politics
"Tonakgolo wa nama-o-sa-tshwere, Julia Gillard o buile ka ipapatso ya ditlhopo tsa puso-kgolo tsa 2010 go re o dumela go re Australia e tshwanetse e nne puso ya rephaboliki fa paka ya ga Mmamosadinyana (Elizabeth II) e wela.",politics
Puso ya ma-Irish e gatelela go potlaka ga melao ya palamente go baakanya seemo.,politics
Dingangisano tsa sepolitiki kaga kgaolo di tsweletse ka go goga goga mo seretseng dikamano tsa magareng ga Armenia le Azerbaijan.,politics
"Tonakgolo, Rre Stephen Harper o dumetse go romela molawana wa ”Clean Air Act” wa puso kwa malokong otlhe a komiti go sekasekwa pele ga e balwa la bobedi; morago ga bokopano ja metsotso e le masome a mabedi le botlhano le moetapele wa NDP, Jack Layton, kwa PMO ka Labobedi.",politics
"Mo kgweding e e fitileng go ne go na le bangongoregi ko Poland fa lefatshe leo le dumelana ka mokwalo le ACTA, se se ne sa gogela ko go reng puso ya Poland e tseye tshweetso go sa baakanya tumelano le gompieno.",politics
Dikitsiso tseno ke tshoboko ya seemo sa diplotiki tsa lefatshe.,politics
"Ka ditlhopho tsa 1976 o ne a gakolola Carter ka tsa ditirisanyo le mafatshe a sele, a bo a nna National Security Advisor (NSA) go tswa mo go 1977 go fithela 1981, a tlhatlhama Henry Kissinger.",politics
"Mo godimo ga moo, Turkey e tla tsaya maikarabelo a tlhokomelo ya batshwarwa ba batlhabani ba ISIS, ba pego e tlhalosang go re mafatshe a Yuropa a ganneng go ba busetsa gae.",politics
"Le fa go ntse jalo, dithulaganyo tseno di ne tsa tlhoka mosola ka bonako fela fa masole a ka nna 800,000 a Seseole se se Hibidu sa Soviet Union a tsena, se dira thibelelo kwa Belarus le Ukraine, morago ga go tsenelela karolo e e botlhaba ba lefatshe la Poland, ba tsuolola ditumalano tsa Riga Peace Treaty, Soviet- Polish Non Aggression Pact, le melawana e mengwe e go dumalanweng ka yona gareng ga bone fela le gareng ga mafatshe a mangwe.",politics
"Go latela tsamaiso, HJR-3 e tla sekasekwa gape go nna mo tirisong ka 2015 kana 2016 ke badira molao ba ba tla bong ba tlhophilwe.",politics
"Morago ga go amogelwa ke Congress ka di-4 tsa Phukwi, mokwalo wa seatla o e seng wa bofelo o o neng o saenilwe ke moporesidente wa Congress John Hancock le mokwaledi Charles Thomson jaanong e ne ya romelwa kwa lefelong la bogatisetso le le seng kgakala go le kalo la ga John Dunlap.",politics
"Moragonyana fela ga nako ya lesome le bongwe, bangongoregii ba ile ba thibela dikoloi mo tseleng e e lebileng bokone kwa Whitehall.",politics
"Le fa go ntse jalo, ka Seetebosigo 1956, ditshepiso tsa ga Krushchev di ne di tsa lekwa go bona go re a di tla diragala fa dikhuduego kwa Poland, koo go gwanta ga badiri kgatlhanong le go tlhaela ga dijo le go fokodiwa ga dituelo, go ile ga fetoga go nna megwanto ka kakaretso ya go nna kgatlhanong le mmuso wa Bokomonisi.",politics
"E ne ya tla ya tswelela sebaka sa dingwaga di le 40, e lowa ka ""masole a a thusang"" mo mafelong a ntwa go tswa Africa go ya Asia, kwa Afghanistan, Cuba le mafelo a mangwe a mantsi.",politics
Kgwedi e e fetileng komishene ya boporesidente e ne ya atlanegisa go re di-CEP di role tiro pele e le karolo ya ditlamelwana tsa ditsela tse di tla dirang go re naga e ye kwa ditlhophong tse disha.,politics
"Dikgang tse dingwe tse di neng di tshwerwe di akaretsa isagwe ya naga ya Jerusalem, e eleng lefelo lwa Boitshepo go mafatshe ka bobedi, le kgang ya mokgacha wa Jordan.",politics
E ne gape e sena thata ya go ka fetola melao ya lekgetho gareng ga mebuso.,politics
Molao wa ditlhopho wa lefatshe la Fora o kwala ditsamaiso fela thata.,politics
"Morago ga go ya go latlhegelwa ke ditlhopho, Bush o ile a bolelela babogedi ka katoloso ya papadisanyo kwa Asia.",politics
"Togamaano eno e ne ya bonala e bereka, ya kgaotsa ditlamelwana tsa botlhokwa tsa sesole le tsa baagi, le fa gone thibelo eno e ne e tlola molao wa boditšhabatšhaba o ka tlwaelo o latelwang o o atlenegisitsweng ke ditumalano di le mmalwa tsa boditšhabatšhaba mo makgolong a le mabedi a a fetileng a dingwaga.",politics
"Bokopanyo jwa tsa itsholelo bo simolotswe sesha magareng ga makgamu a mabedi a Moldova, le ntswa ditumalano tsa sepolitiki di padile.",politics
"Fa a tsamaya le badiredi, o ne a solefetsa banni ba Texas go re go tserwe dikgato go oketsa tsireletsego ya bone.",politics
Kgakololo e e phuthulogileng e remeletse thata mo go matswela a borra dikonteraka go re e bonwe ke baagi ba Washington.,politics
"Mo bathong ba le 1,400 ba ba botsoloditsweng pele ga ditlhopho tsa feterale tsa 2010, ba ba neng ba le kgatlhanong le go re Australia e nne rephaboliki ba ne ba oketsega ka diperesente di le 8 fa e sale ka 2008.",politics
"Baemedi ba mafatshe ba re ba bone tlhakatlhakano ya selekanyo se se kwa godingwana mo molao-motheong wa Afghanistan, mo go diriling go re ba tseye tshweetso ya go re tikilogo e nngwe ya ditlhopho ga e tlhokafale.",politics
"Morago ga maduo a tswa, Gingrich o ile a akgola Santorum, mme a lebaganya mafoko a a bogale ko go Romney, yo go ilweng ga dirwa dipapatso kwa lowa kgatlhanong le Gingrich tse di sa siamang mo boemong jwa gagwe.",politics
Ke CEP ya botlhano ya ga Martelly mo dingwageng di le nne.,politics
"Mogapi yoo wa seetsele sa gouta wa di-Olimpiki o ne a tshwanetse go thuma mo freestyle ya dimetara tse 100 le tse 200 le mo mabelong a mararo a neeletsano kwa Metshamekong ya Mafatshe a Selekane, mme ka ntlha ya go ngongorega ga gagwe, itekanelo ya gagwe e ne ya belaelwa.",sports
"Mo godimo ga go nna tshimega ya di-Olimpiki le ya Lefatshe, Saito e ne e le modulasetulo wa komiti e e thapisang Lekgotla la Japane Yotlhe la Judo.",sports
"Komiti ya Boditšhabatšhaba ya Olimpiki e dumetse go akaretsa metshameko eno kokoanong ya yone ya boto ya bakhuduthamaga kwa Berlin gompieno. Rugby, segolo yunione ya rugby, le golf di ile tsa tlhophiwa go na le metshameko e mengwe e le metlhano go re e akanyediwe go tsaya karolo mo Diolimpiking.",sports
Motshameko o mogolo wa ngwaga o diragala ka kgwedi ya sedimonthole ko mabaleng a polo ko Las Cañitas.,sports
"Fa a sale a fudugela kwa moshateng wa ma-Catalan, Vidal o tshameketse setlhopha se makgetho a le 49.",sports
"Go boloka tekano e e itekanetseng ya maatla, go nna le mekgwa e e berekang ya go nwa metsi, le go tlhaloganya dikarolo tse di farologaneng tsa mekgwa ya go oketsa dikotla go ka thusa batsayakarolo ba metshameko go tokafatsa tiragatso ya bone le go oketsa go itumelela ga bone motshameko ono.",sports
"Mo maemong a boraro ke Hamlin, yo ko morago ka dintlha di le masome-a-mabedi, mme a sia Bowyer ka di le tlhano. Kahne le Truex ba mo maemong a botlhano le borataro ka go letelelana, ka dintlha di le 2,220 le 2,207.",sports
Rekoto ya ga Nadal ya go tshameka kgatlhanong le motshamiki wa Canada ke 7-2.,sports
"Jarques o ne a ikatisa ka nako ya ikatiso kwa Coverciano kwa Italy mo mesong, o ne a nna kwa hoteleng ya setlhopha kwa pele ga motshameko o go neng go rulagantswe gore o tswelelepele ka latshipi kgatlhanong le Bolonia",sports
Ka ntlha ya go tshaba go tlhoka sepalangwa go ile ga tlhagisa kgonagalo ya gore motshameko oka pateletsega go ka tshamekwa mo lefelong le le tswetsweng e bile le sena balatedi ba ditlhopha.,sports
"Tommy Dreamer o ne a re ""Luna e ne e le Mohumagadi wa ntlha yo o Feteletseng. Motsamaisi wa mewa ntlha. Luna o tlhokafetse mo bosigong jwa ngwedi tse pedi. Seo se ne se farologane tota fela jaaka ene. Mosadi yo o popota.""",entertainment
"Moreledi wa kapoko wa skiing, wa monna, wa kwa Poland, Maciej Krezel, le mokaedi wa gagwe, Anna Ogarzynska, ba feditse mo maemong a bolesome-le-boraro mo Super-G. Jong Seork Park wa Korea Borwa o feditse mo maemong a bomasomeamabe-le-bone mo banneng ba ba dirang Super-G.",sports
"Go bona dikgang ka dikgaisano le kwa o ka rekang dithekete tsa metshameko ya bapalami ba dipitse gone, tlhola kwa Asociacion Argentina de Polo.",sports
"Metshameko e simolotse ka 10.00 mo mosong, ka loapi le lentle, kwa ntle ga mesarasarane mo mosong a ileng ya kgaotsa go ne foo, e ne ele letsatsi le le siametseng motshameko wa rugby wa bo supa.",sports
Arly Velasquez wa kwa Mexico o ne a fetsa mo maemong a lesometlhano a banna ba ba ntseng mo Super-G. Adam Hall wa kwa New Zealand o ne a fetsa mo maemong a borobonngwe mo banneng ba ba emeng ba Super-G.,sports
"Motshameko wa bofelo wa di series o tla diragala ko lebaleng la metshameko la Ellis Park ko Johannesburg beke e e latelang, fa setlhopha sa Springbok se tla bo se tshameka le sa Australia.",sports
Mo seemong se se siameng o tla kgona go tsamaya sekgela se se leele ka maoto - mme ke ka sewelo o ka bonang mabelo a go ralala naga a go relela mo kapokong ntle le sekgwama se se bokete se se belegwang mo ditselaneng tse di gorutsweng.,travel
"Mo maemong a bobedi ke Johnson ka dintlha tse 2,243, yo a mo seileng ka dintlha di le supa.",sports
"Lefoko ""canyoning"" (kgotsa canyoneering) go akaretsa go tsamaela kwa tlase ga borotelatsweneng, bo bo ka tswang bo phaphaletse kgotsa bo tletse metsi.",travel
"Robbin Uthappa o kgonne dira dinno tse di kwa godimo ka metabogo e le 70 mo motshamekong e le 41, a betsa bone ga 11 le borataro ga 2.",sports
"Metshameko ya mariga e tumile thata mo dikgaolong tsa Bokone, mme Batadiana ba gaisana mo ditiragalong tsa metshameko ya boditšhabatšhaba le tsa Olimpiki.",sports
"Setlhopha sa Maroochydore se ne se feleletse se le kwa setlhoeng, ba feta Noosa, e e leng mo maemong a bobedi, ka dintlha di le thataro.",sports
"Michael Schumacher o feditse kgaisano ya gagwe moragonyana fela ga Alonso, ka lebaka la ditshenyego tsa sasepenshene go tswa mo dintweng tse dintsi mo kgaisanong.",sports
"Go ja dijo tse di nang le dikotla ka bogone fela go ka seka ga dira go re o diragatse sentle, mme go ka dira go ka ama thata boitekanelo ka kakaretso jwa batsayakarolo ba metshameko ba ba saleng basha.",health
"Ntse a sa kgone go tsaya diokobatsi tse a di tlhokang go re a okobatse matlhaba, ka di sa letlelelwa mo metshamekong.",sports
Diphatisiso di supa fa basadi ba tshabelelwa ke bolwetse jwa MS gabedi go feta banna.,health
"Dinotagi tse di seng mo molaong di na le dikhemikhale tse di kotsi jaaka methanol, e e ka tlholang bofofu kgotsa loso le fa e ka nna e nnyane fela.",health
"Manokonoko a go itshosa thata, e seng khutsafalo kgotsa letshogo le le tlwaelesegileng, ke one a a neng a bakwa ke bokopano ja beke le beke jwa PA",health
"Go nna le dikoloi di le dintsi go baka dikotsi di le dintsi mo tseleng, se se dira dithunamiso tse disha mo go tsa botsogo go baakanya mebele e e senyegileng.",health
