text,gpt_label
سائنس دانوں کا کہنا ہے کہ اس جانور کا پلمج (پَر) اوپر پیلے پن کے ساتھ شاہبلوت بھورا تھا یا نیچے کروٹینائڈ رنگ کا تھا۔,science/technology
یونیورسٹی کے محققین نے کہا ہے کہ ، دونوں مرکبات ایک دوسرے سے مل کر کرسٹل تشکیل دیتے ہیں جو گردہ کے عمل کو روک سکتی ہے۔,health
اس سے 35 ایم ایم منفی (3136 ایم ایم 2 بمقابلہ 864) کی نسبت تقریباً چار گنا زیادہ ریزولوشن ملتا ہے۔,science/technology
یورپ تک زیر سمندر فائبر آپٹک تار روابط اور براڈ بینڈ سیٹلائٹ کی بدولت، گرین لینڈ انٹرنیٹ تک رسائی رکھنے والی 93 فیصد آبادی کے ساتھ اچھی طرح مربوط ہے۔,science/technology
اس زمرے کا سب سے زیادہ مشہور ایپ گوگل ٹرانسلیٹ (Google Translate) ہے، جو مطلوبہ زبان کا ڈیٹا ڈاؤن لوڈ کرنے کے بعد اسکا آف لائن ترجمہ کر دیتا ہے-,science/technology
اس کے پاس وہی سالماتی ڈھانچہ ہے، آیا یہ گیس ہے، مائع یا ٹھوس۔,science/technology
ویڈیو ریکارڈنگ کے استعمال کے نتیجے میں مائکرو ایکسپریشن، اور چند خفیف سیکنڈوں تک رہنے والی چہرے کی حرکات و سکنات کی تشریح میں اہم انکشافات ہوئے ہیں۔,science/technology
انسان ہزاروں برسوں سے بڑی بینائی کے لئے چشمے بناتے رہے ہيں اور اسے استعمال کرتے رہے ہیں۔,science/technology
یہ اکیلے کافی نہیں، تجریب یا تجربہ وہ ٹیسٹ یا اختیار ہے جس کے ذریعہ ایک یا زائد مفروضات کو رد کیا جاتا ہے، سوالات تشکیل دیے جاتے ہیں، مشاہدات کے اندراج سے بھی سائنسی رسرچ میں رہنمائی ملتی ہے۔,science/technology
آخرکار، لکٹری کے پہیوں کو لوہے کے پہیوں سے تبدیل کر دیا گیا۔ 1767 میں پہلی مکمل لوہے کی ریلیں متعارف کروائی گئیں۔,science/technology
جبکہ بہت سے کارڈز کسی بھی جگہ کال کرنے کے لیے اچھّے ہیں، کُچھ کارڈز مُمالک کے مخصوص گروہوں کو قابلِ پسند کال ریٹس فراہم کرنے میں مہارت رکھتے ہیں۔,travel
دور دراز علاقوں میں بیشتر جدید تحقیقی دوربین کی ماحول دوست حالات کے ساتھ  زبردست سہولیات موجود ہیں۔,science/technology
سطح کشیدہ ہونے کی وجہ سے اسٹیل کی سوئي پانی کے اوپر تیرتی ہے۔,science/technology
35 ملی میٹر والا فورمیٹ اصل میں کسی قدر تذبذب پیدا کرنے کے انداز میں، چوڑائی میں 36 ایم ایم بائی 24 ایم ایم اونچائی کا حامل ہے۔,science/technology
"خلیات زندگی کے مطالعہ کے لئے بہت بنیادی اور اہم ہیں، حقیقت میں انہیں اکثر ""زندگی کی تعمیراتی بلاکس"" کہا جاتا ہے",science/technology
ذاتی VPN (ورچوئل پرائیویٹ نیٹ ورک) کے فراہم کنندگان سیاسی سنسر شپ اور تجارتی IP-جیو فلٹرنگ دونوں کو چکمہ دینے کا بہترین طریقہ ہیں۔,science/technology
پہلے خلائی اسٹیشن مشن میں ایک جیرو اسکوپ کے نقصان کے باوجود اس اسٹیشن نے خلائی راستے کے اختتام تک اپنا رویہ برقرار رکھا۔,science/technology
اس قسم کے خیالات کے حال افراد منطقانہ سوچ رکھتے ہیں، پیٹرنز کو یاد رکھنے، مسائل کو حل کرنے اور سائنسی ٹیسٹوں پر کام کرنے کے قابل ہیں۔,science/technology
میدانی چیتا چھوٹے جانوروں کو کھانا پسند کرتا ہے۔ وہ بندروں، سانپ، چوہے اور اگر کرسکے تو چڑیوں کا شکار کرے گا۔ میدانی چیتا جن جانوروں کا شکار کرتا ہے وہ اس سے کافی چھوٹے جانور ہوتے ہیں۔,science/technology
کچھ میڈیم فارمیٹ فلم کیمروں میں 6*6 سینٹی میٹر فارمیٹ، زیادہ درست طور پر 56*56 mm نیگٹیو کا استعمال کیا جاتا ہے۔,science/technology
مسافروں کو پُر زور نصیحت کی جاتی ہے کہ وہ اپنے منطقہ کو لاحق ہونے والے شدید موسم کے خطرہ سے با خبر رہیں جو ان کے سفر کے پلان کو متاثر کر سکتا ہے۔,travel
بسیں ایک دوسرے اضلاع میں واقع بس اسٹیشن (ندی کے پار) کے درمیان پورے دن چلتی رہتی ہیں، حالانکہ خاص طور پر وہ جو مشرق اور جکر/بُمٹھانگ کی طرف جاتی ہیں وہ 06:30 اور 07:30 بجے کے درمیان رخصت ہوتی ہیں۔,travel
وہ سوار کو زیادہ ثبات فراہم کرتی ہے لیکن اس میں یہ بھی خطرہ ہے کہ سوار کا پاؤں اس میں پھنس سکتا ہے۔,sports
بالٹیک کروز کی زیادہ تر خصوصیت سینٹ پیٹرزبرگ، روس میں ایک توسیع شدہ قیام ہے۔,travel
مشورہ یہ بتا تا ہے کہ مسافرین غیر قانونی منڈی میں چوری نہ کریں، غلط طریقے سے دراندازی نہ کریں، اس میں حصہ نہ لیں، بھیک نہ مانگیں یا بصورت دیگر اپنے مفادات کے لئے دوسرے لوگوں کا استحصال نہ کریں۔,travel
جب آپ کہیں سفر کرتے ہیں تو اس سے قبل اور بعد میں ایسی کئی چیزیں ہیں جن پر آپکو غور کرنا پڑتا ہے-,travel
دن کی گرمی میں، مسافروں کو نظر کا دھوکا ہوسکتا ہے جو پانی (یا دوسری چیزوں) کا بھرم دیتا ہے۔,travel
بچوں کے ساتھ خاندان شاز و نادر دیکھنے کو ملتے ہیں لیکن کچھ ہاسٹلز پرائویٹ کمروں میں ان کو اجازت دیتے ہیں۔,travel
برائے مثال، کوائر ویلی یا رائن ویلی میں قلعوں کی زیارت، یا جہاز سے دریائے ڈانوب کے کنارے دلچسپ شہروں کی سیاحت، یا ایری نہر سے کشتی کا سفر۔,travel
کسی کارندے کی خدمات حاصل کرنا بہتر ہو سکتا ہے، جو اکثر آپ کیلئے اس طرح کے ٹرپس بُک کرتا ہے۔,travel
کمپیوٹر پروگرامر کیزی فینٹن نے جنوری 2004 میں کوچ سرفنگ کی بنیاد رکھی تھی، جن کو آئس لینڈ کے لئے ایک سستی پرواز تو ملی تھی، لیکن انہيں ٹھہرنے کی مناسب جگہ نہیں مل پائی تھی۔,travel
طلبہ کے ویزوں کے لیے عام سیاحتی یا کاروباری ویزوں کی نسبت عموماً مختلف تقاضے اور درخواست کے طریق کار ہوتے ہیں۔,travel
ہر ملک کے کچھ منفرد قوانین بھی ہوتے ہیں جو تقاضہ کرتے ہیں کہ گاڑی میں کونسی ہنگامی چيزیں رکھنے کی ضرورت ہے۔,travel
اگرچہ بہت ساری ایجنسیاں اس بات پر راضی ہیں کہ وہ باقاعدہ بکنگ کرتی رہیں، بہت سارے ایجنٹس خاص قسم کے سفر، بجٹ کی حدود یا منزل مقصود کے متعلق مہارت رکھتے ہیں۔,travel
مسافر جانوروں کے ایسے مضرات کا سامنا کر سکتے ہیں جن سے وہ اپنے آبائی خطوں میں نامانوس ہوں۔,travel
شمالی جانب اور لیڈی آف فاطمہ کی عظیم خانقاہ (مقبرے) کا دورہ کریں، ایک جگہ جو عالمی طور پر مشہور مریمی ظہور کی جگہ ہے۔,travel
گوما کے اطراف میں جانے کے لئے آپ بودا بودا (موٹر سائیل ٹیکسی) کا استعمال کر سکتے ہیں۔ مختصر سفر کی نارمل (علاقائی) قیمت 500 کنگولی فرنک ہیں۔,travel
ان لوگوں کے لئے جو بیرونِ خانہ نشاطات سے متمتّع ہونا چاہتے ہیں سمندر سے آسمانی گلیارے کی راہ نوردی لازم ہے۔,travel
پیادہ سفاری (جسے “بش واک”، “ہائکنگ سفاری” یا “فوٹنگ” بھی کہا جا تا ہے) عبارت ہے چند گھنٹوں یا کئی دنوں کی ہائکنگ سے۔,travel
اسے جلدی سے حاصل کرنے کا واحد راستہ یہ تھا کہ اسے رجسٹرڈ سامان کے طور پر بھیجا جاتا۔ ایئر لائن کے ضوابط مسافر کے بغیر سامان بھیجنے کی اجازت نہیں دیں گے۔,travel
مزید 300 کوچ کی خرید سے بھیڑ بھاڑ کو رفع کرنے کے لئے خریدے گئے ڈبوں کی میزان 1300 ہو گئی۔,travel
چھوٹے بچوں والے اہل خانہ کو زیادہ تیاریوں کی ضرورت پڑسکتی ہے، لیکن بچوں اور پری-اسکول کے بچوں کے ساتھ بھی ایک روزہ آؤٹ ڈورس آسانی سے ممکن ہے-,travel
جو کوئی اونچے ارض البلد میں گاڑی چلانے جا رہا ہو یا پہاڑیوں سے گزر رہا ہو، انہیں ممکنہ برف باری، آئس، یا منجمد کرنے والے درجہ حرارت کا خیال رکھنا چاہئے۔,travel
آج ٹمبکٹو ایک نادار علاقہ ہے، حالانکہ اس کی ساکھ اسے ایک سیاحتی دلکشی سے بھرپُور علاقہ بناتی ہے اور اس کا ایک ہوائی اڈّہ ہے۔,geography
شدید برفانی طوفان کے دوران اتنی برف جس کی وجہ سے آپ پھنس جائیں، وہ بہت ہی کم وقت میں گر جاتی ہے۔,invalid
اگر آپ مکمل طور پر جنوبی نصف کرہ میں دنیا کے ارد گرد ہوائی سفر کرنا چاہتے ہیں، تو ماورائے بحری راستوں کی عدم دستیابی کی وجہ سے جہاز اور مقامات کا انتخاب محدود ہے۔,travel
امارات، اتحاد ایئرویز، قطر ایئرویز اور ترکش ایئر لائنز جیسی ایئرلائنز نے افریقہ کیلئے اپنی خدمات کافی حد تک توسیع کی ہے، اور دوسرے یوروپی ایئرویز کے مقابلے مسابقتی شرح پر افریقہ کے متعدد بڑے شہروں کو جوڑنے کی پیشکش کر رہی ہے۔,travel
مزید کوئی ٹرانسپورٹ غیر مہیا ہے اور زمین کے اوپر چلنے والی ریل گاڑیاں ویمبلی پر نہیں رکتی ہیں، اور زمین پر کار پارکنگ اور پارک اینڈ رائڈ کی سہولیات موجود نہیں ہیں۔,travel
بطورِ عام کسی غیر ملک میں طویل مدت تک قیام کے لئے تمہیں پیشگی ویزا حاصل کرنا لازم ہے۔,travel
ہر ایک ریل گاڑی میں میٹرو پلس اور میٹرو دونوں ہی ڈبے ہوتے ہیں؛ میٹرو پلس کوچز ہمیشہ کیپ ٹاؤن کے قریب ترین ٹرین کے آخر میں ہوتے ہیں۔,travel
سوسائٹی میں ہر شخص آمدورفت کے نظام کو استعمال کرتا ہے۔ لیکن عجب ہے کہ تقریباً ہر شخص کو ٹرانسپورٹیشن کے نظام سے شکایت ہے۔,travel
چونکہ یہ علاقے بہت کم آبادی والے ہیں، اور اس وجہ سے روشنی کی آلودگی کا اکثر مسئلہ نہیں ہوتا ہے، اس لئے آپ بھی ستاروں سے لطف اندوز ہو سکیں گے۔,geography
ویزا کے تقاضے اور اخراجات قوم در قوم مختلف ہیں اور آپ کے رہائشی ملک کے لحاظ سے اثرانداز ہو سکتے ہیں۔,travel
عام بات کریں تو کاروبار یا ایک جگہ سے دوسری جگہ کیلئے براہ راست پروازوں کے فرسٹ کلاس کیلئے چھوٹ پر غور کرنے کی بھی وجہ نہیں ہے۔,travel
بومرینگ پھیکنا ایک پسندیدہ مہارت ہے بہت سے ٹورسٹ حاصل کرنا چاہتے ہیں۔,travel
اگر آپ جنوبی بحر الکاہل اور جنوبی امریکہ کے مغربی ساحل پر نہیں جانا چاہتے تو یہ فلائٹ واحد اختیار نہیں ہے۔ (ذیل میں دیکھیں),travel
سان فرانسسکو نے متعدد ہوٹلوں، رستورانوں، اور اعلی درجہ کی کنونشن سہولیات کے ساتھ ایک بڑا سیاحتی تحت البنیہ قائم کیا ہے۔,travel
سفر کے دوران رضاکارانہ خدمات انجام دینا کچھ الگ کرنے کے لئے ایک اچھا طریقہ ہے لیکن اس کا مطلب صرف دینا ہی نہیں ہے۔,travel
ممکن ہے کہ افراد اس امر کی توقع نہ رکھتے ہوں کہ گھر واپس جانے والے مسافروں کے لیے صبر اور سمجھ بوجھ بھی ضروری ہے۔,travel
افریقہ کے باہر ان تمام مقامات کیلئے اضافی ویزے، روانگی محصولات، زمینی نقل و حمل وغیرہ کے اضافی اخراجات بھی شامل کریں۔,travel
بشکیک کے متعدد شہریوں نے اس لاقانونیت کیلئے جنوب کے مظاہرین کو ذمہ دار ٹھہرایا ہے۔,politics
بیلجیئم کے آج کے دور کے حصے ماضی میں لگزمبرگ کا حصہ تھے لیکن 1830 کے انقلابِ بیلجیئم کے بعد بیلجیئم میں شامل ہو گئے۔,geography
1988 کے بعد سے بیلٹ بکسوں کا شفاف ہونا ضروری ہے، تاکہ رائے دہندگان اور مبصرین دیکھ سکیں کہ ووٹ کے آغاز میں کوئی لفافہ موجود نہیں تھا اور نہ ہی کسی لفافے کا اضافہ کیا گیا، سوائے اجازت یافتہ رائے دہندگان کے لفافے کے جو اچھی طرح سے شمار کئے گئے ہیں۔,politics
عبوری وزیر اعظم جولیا گلارڈ نے 2010 کے وفاقی انتخاب کی مہم کے دوران دعویٰ کیا تھا کہ ان کا ماننا ہے کہ آسٹریلیا کو ملکہ الزبتھ دوم کے دورِ حکومت کے اختتام پر عوامی جمہوریہ بن جانا چاہیئے۔,politics
آئرش حکومت صورتحال کو درست کرنے کے لیے پارلیمانی قانون سازی کی عجلت پر زور دے رہی ہے۔,politics
اس خطے کے بارے میں سفارتی اختلافات سے آرمینیا اور آذربائجان کے مابین تعلقات بدستور خراب ہیں۔,politics
وزیر اعظم اسٹیفن ہارپر اپنے پی ایم او دفتر میں این ڈی پی کے لیڈر جیک لیٹن کے ساتھ منگل کے روز ہونے والی 25 منٹ کی ملاقات کے بعد حکومت کے ‘کلین ایئر ایکٹ’ کو دوسری ریڈنگ سے پہلے ایک آل پارٹی کمیٹی کے پاس نظر ثانی کے لئے بھیجنے پر رضامند ہوگئے ہيں۔,politics
پچھلے ماہ پولینڈ میں اس وقت بھاری احتجاج ہوا جب اس ملک نے ACTA پر دستخط کئے جس سے پولش سرکار کو سرِ دست معاہدہ کی توثیق کو مُوجّل کرنا پڑا۔,politics
حکومتی صلاح کسی ملک کی سیاسی حالت کا محض مختصر بیانیہ ہے۔,politics
سلیکشن کے دوران 1976 میں انہوں نے کارٹر کو خارجہ پالیسی سے جڑے امور پر صلاح دی، اس کے بعد 1977 تا1981 تک ہنری کسنجر کی جگہ قومی سلامتی مشیر (این ایس اے) کے طور پر اپنی خدمات انجام دیں۔,politics
ترکی آئی ایس آئی ایس کے ان گرفتار جنگ بازوں کو بھی گارڈ کرے گا جن کو یورپی اقوام نے واپس لینے سے انکار کیا۔,politics
"تاہم، ان منصوبوں کو راتوں رات اس وقت ترک کر دیا گیا جب سویت یونین ریڈ آرمی کے 800,000 سے زیادہ افواج داخل ہوگئی اور ریگا امن معاہدہ، سویت- پولش عدم جارحیت معاہدہ، اور دیگر بین الاقوامی، دوطرفہ اور کثیرالجہتی معاہدوں کی خلاف ورزی میں پولینڈ کے مشرقی خطوں میں حملے کرنے کےبعد بیلا رسین اور یوکرینین محاذ تشکیل دیا۔",politics
اس عمل کے بعد ایچ جے آر3 کو عمل میں باقی رہنے کے لیے 2015ء یا 2016ء میں اگلے منتخب کردہ قانون کی جانب سے دوبارہ جائزہ لیا جائے گا۔,politics
4 جولائی کو کانگریس کے ذریعے اس کو اختیار کرنے کے بعد، ایک ہاتھ سے تحریر کردہ ڈرافٹ، جس پر کانگریس کے صدر جان ہینکوک اور سیکریٹری چارلس تھامسن کی جانب سے دستخط کیے گئے، جس کو پھر کُچھ بلاکس دُور جان ڈنلاپ کی پرنٹنگ شاپ پر بھیجا گیا۔,politics
بس 11:00 بجے کے بعد احتجاجی مظاہرین نے وائٹ ہال میں نارتھ باؤنڈ کیریئج پر ٹریفک کو بلاک کردیا۔,politics
تاہم جون 1956 میں خرشچیف کے وعدے اس وقت آزمائش کی کسوٹی پر رکھے گئے جب پولینڈ کے مزدوروں نے غذائی قلت اور اجرت کی تخفیف کے خلاف دنگا کیا۔ بعد میں یہ دنگے کمیونزم کے خلاف عام احتجاج میں بدل گئے۔,politics
یہ جنگ رپورٹ 40 سال تک جاری رہی اور اسے پراکسی (بدیل) فوجیں افریقہ سے ایشیا تک، افغانستان، کیوبا اور دوسرے متعدد مقامات پر لڑتی رہیں۔,politics
گزشتہ ماہ صدارتی کمیشن نے ملک کو نئے انتخابات کی جانب لے جانے کے لیے اقدامات کے پیکیج کے جزو کے طور پر CEP کی قبل از وقت سبکدوشی کی تجویز دی۔,politics
خبر کے مطابق دیگر احاطہ کردہ موضوعات میں یروشلم کی مستقبل کی حالت جو دونوں اقوام کے لیے قابل احترام ہے اور وادی اردن کا مسئلہ شامل ہے۔,politics
اس کو ٹیکس قوانین اور ریاستوں کے ما بین ٹیرفس کو رد کرنے کی بھی کوئی اتھارٹی نہیں تھی۔,politics
فرانسیسی انتخابی قانون ان کارروائیوں کی سختی سے قانون سازی کرتا ہے۔,politics
درمیانی مدت کے انتخابات میں ہفتے بھر شکست کھانے کے بعد، بش نے ناظرین کو ایشیا میں تجارت میں توسیع کرنے کے بارے میں بتایا۔,politics
یہ حکمتِ عملی کارگر ثابت ہوئی جس سے حیوی عسکری اور سویلین رسد منقطع ہو گئی، اگر چہ اس ناکہ بندی سے بین الاقوامی قانون کے ان عموماً مسلمہ اصول کی خلاف ورزی ہوئی جن کو پچھلی دو صدیوں کے دوران بین الاقوامی معاہدات کے ذریعہ وضع کیا گیا۔,politics
سیاسی مفاوضات کی ناکامی کے با وجود مولڈووا کے ان دونوں حصوں کے ما بین اقتصادی روابط دوبارہ قائم ہو گئے ہیں۔,politics
اُن افسران کی معیّت میں اس نے ٹیکساس کے شہریوں کو اطمینان دلایا کہ پبلک کی سلامتی کو برقرار رکھنے کے لئے قدم اٹھائے جا رہے ہیں۔,politics
تعمیر نو کی کوشش پر آزادانہ نقطہ چینی کا مرکز واشنگٹن میں بسنے والے ملازمین کو تعمیر نو کے ٹھیکے دینے پر ہے۔,politics
2010ء کے فیڈرل الیکشن سے پہلے جن 1400 افراد سے رائے سنجی کی گئی ان میں آسٹریلیا کو ری پبلک بنانے کے مخالفین کی تعداد میں 2008ء کے بعد سے 8 فی صد کا اضافہ ہوا۔,politics
ڈپلومیٹس کا کہنا ہے ان کی نظر میں افغان دستور میں اتنے ابہامات ہیں کہ رن آف الیکشن کی نوبت نہیں آئے گی۔,politics
نتیجے آنے کے بعد گنرچ نے سنٹورم کی تعریف کی، لیکن رومنی کیلئے گنرچ کے خلاف لوا میں منفی اشتہار کیلئے تنقید کی۔,politics
یہ چار سالوں میں مارٹیلی کا پانچواں CEP ہے۔,entertainment
اولمپک گولڈ میڈلسٹ دولت مشرکہ کھیلوں کے تین ریلے اور 100 میٹر اور 200 میٹر فری اسٹائل میں تیرنے والے تھے، لیکن ان کی شکایتوں کی وجہ سے ان کی صحت مشکوک ہو گئی۔,sports
سابقہ اولمپک اور عالمی چیمپئن ہونے کے ساتھ، سائتو اپنی موت کے وقت آل جاپان جوڈو فیڈریشن ٹریننگ کمیٹی کا چیئرمین بھی تھا۔,sports
بین الاقوامی اولمپک کمیٹی نے آج برلن میں اپنے ایگزیکٹو بورڈ کے اجلاس میں ان کھیلوں کو شامل کرنے کے حق میں ووٹ دیا۔ رگبی، خاص طور پر رگبی یونین، اور گولف کو اولمپکس میں شامل کرنے کیلئے دیگر پانچ کھیلوں پر ترجیح دی گئی۔,sports
سال کا سب سے بڑا ٹورنامنٹ دسمبر میں لاس کانتاز میں واقع پولو کے میدانوں میں منعقد ہوتا ہے۔,sports
کیٹالن-کیپٹل کو منتقل ہونے کے بعد وڈال نے اس کلب کے لئے 49 گیم کھیلے۔,sports
طاقت کے صحت مندانہ توازن کو برقرار رکھ کر، بدن کو کارگر طریقہ سے پانی پہنچانے کی عادت ڈال کر اور اضافی عملیّات کے مختلف پہلوؤں کو سمجھ کر اتھلیٹ اپنی کارکردگی کو بہتر بنا سکتے اور اپنے اسپورٹ سے زیادہ لطف اندوز ہو سکتے ہیں۔,sports
تیسرے میں، ہیملن بیس پوائنٹس پیچھے ہے، مگر بویر کاہنے سے پانچ پوائنٹس آگے ہے، اور جونیئر اور ٹروکس 2،220 اور 2،207 پوائنٹس کے ساتھ بالترتیب پانچویں اور چھٹی پوزیشن پر ہیں۔,sports
کینیڈا کا خلاف نڈال کے رو برو ریکارڈ 7–2 ہے۔,sports
جارق دن کے اول حصے میں اٹلی کے کوفرتشیانو میں وقت سے پہلے کی تربیت میں مشق کر رہے تھے۔ وہ بولونیا کے خلاف اتوار کو ہونے والے مقابلے سے پہلے ٹیم ہوٹل میں قیام پذیر تھے۔,sports
ذرائع نقل و حمل کے فقدان کے خدشات نے اس امکان کو بڑھا دیا ہے کہ کھیل کو جبراً بند دروازوں کے پیچھے ٹیم کے حامیوں کے بغیر کھیلنا پڑے گا۔,sports
ٹامی ڈریمر نے کہا ہے کہ، لونا ایکسٹریم کی پہلی رانی۔ میری پہلی منیجر تھی۔ لونا دو چاند والی رات کو اس دنیا سے رخصت ہوگئی۔,entertainment
